
WET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-2-16,24,17,9,5,2,-6,71,42,13,1028,1026,1024,8,8,8,11,2,,0.00,0,,25<br />
2000-2-17,24,16,7,6,3,-3,76,47,21,1027,1025,1022,,,,14,3,,0.00,,,70<br />
2000-2-18,25,16,7,5,2,-1,71,44,19,1023,1022,1021,,,,8,2,,0.00,,,308<br />
2000-2-19,26,17,8,5,1,-7,66,41,12,1024,1022,1020,,,,14,3,,0.00,,,294<br />
2000-2-20,26,17,9,11,2,-5,77,42,13,1022,1021,1019,10,10,10,19,3,,0.00,5,,324<br />
2000-2-21,25,18,10,11,7,-3,88,62,16,1024,1022,1020,8,8,8,11,5,,0.00,2,,295<br />
2000-2-22,26,17,9,11,8,2,94,70,21,1026,1024,1022,8,7,6,8,2,,0.00,1,,344<br />
2000-5-3,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2000-5-4,26,20,15,12,10,8,82,57,32,1014,1011,1010,10,9,8,34,6,45,0.00,2,,344<br />
2000-5-5,25,19,13,11,9,7,88,54,32,1014,1012,1010,10,10,10,26,5,,0.00,3,,325<br />
2000-5-6,23,18,14,11,9,6,82,59,38,1013,1012,1010,10,9,8,26,8,,0.00,4,,298<br />
2000-5-7,22,18,14,11,9,8,82,62,41,1014,1013,1012,10,9,8,19,3,,0.00,5,,299<br />
2000-5-8,23,18,14,14,9,4,88,63,29,1017,1014,1013,10,9,6,26,6,,0.00,5,Rain,288<br />
2000-5-9,23,18,14,12,9,4,88,62,29,1017,1015,1014,10,9,8,19,6,,0.00,6,,305<br />
2000-5-10,24,19,14,11,9,6,82,55,31,1017,1015,1014,10,9,8,14,5,,0.00,5,,316<br />
2000-5-11,27,20,14,11,9,5,77,52,24,1016,1014,1011,10,10,10,26,3,,0.00,4,,28<br />
2000-5-12,28,21,15,11,10,8,77,51,28,1017,1014,1013,10,10,8,26,5,,0.00,2,,295<br />
2000-5-13,31,22,14,13,11,9,77,51,29,1017,1015,1013,,,,26,3,,0.00,,,6<br />
2000-5-14,32,23,16,13,11,0,72,50,18,1016,1014,1011,10,10,10,26,6,,0.00,3,,303<br />
2000-5-15,28,21,15,15,14,12,94,67,37,1016,1014,1012,8,7,2,19,10,,0.00,5,,277<br />
2000-5-16,26,20,15,17,14,14,94,75,54,1017,1015,1013,8,7,3,8,5,,0.00,4,,286<br />
2000-5-17,30,22,15,15,14,12,94,65,33,1017,1015,1013,8,7,4,26,8,,0.00,1,,297<br />
2000-5-18,28,21,15,15,14,12,94,64,37,1017,1015,1013,10,6,3,13,6,,0.00,4,,286<br />
2000-5-19,28,21,15,15,13,13,88,64,42,1015,1013,1011,8,8,8,23,5,,0.00,6,,282<br />
2000-5-20,25,20,16,14,12,9,88,67,44,1015,1013,1011,8,7,0,26,6,,0.00,6,,320<br />
2000-5-21,26,20,15,12,10,7,82,53,34,1016,1013,1012,10,9,8,26,8,,0.00,5,,315<br />
2000-5-22,27,21,15,12,9,-11,77,52,12,1018,1016,1014,10,10,8,29,6,,0.00,3,,332<br />
2000-5-23,26,20,15,14,11,8,82,63,32,1022,1019,1017,10,9,6,26,8,,0.00,5,Rain,310<br />
2000-5-24,24,19,15,14,11,0,94,63,34,1024,1022,1011,10,9,6,23,5,,0.00,5,Rain,18<br />
2000-5-25,28,21,15,13,12,9,88,56,30,1024,1021,1019,10,9,6,29,11,,0.00,1,,65<br />
2000-5-26,31,23,16,14,12,11,82,55,31,1021,1019,1017,10,10,10,26,6,,0.00,1,,27<br />
2000-5-27,32,23,16,15,13,12,83,57,31,1020,1018,1016,10,10,10,26,8,,0.00,1,,27<br />
2000-5-28,33,26,18,16,14,12,83,55,28,1021,1019,1017,10,9,8,26,6,,0.00,1,,43<br />
2000-5-29,37,27,18,15,13,11,73,43,21,1020,1018,1016,10,10,10,26,5,,0.00,1,,36<br />
2000-5-30,39,19,0,15,12,3,68,40,12,1020,1018,1015,10,9,6,26,5,,0.00,1,,300<br />
2000-5-31,38,29,21,16,11,-4,73,40,7,1019,1017,1015,10,10,10,26,5,,0.00,4,,298<br />
2000-6-1,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2000-6-10,30,23,16,13,11,7,82,50,25,1024,1023,1020,,,,37,16,,0.00,,,42<br />
2000-6-11,32,23,15,15,11,9,77,50,27,1024,1022,1019,10,9,0,34,11,,0.00,1,,52<br />
2000-6-12,35,26,16,16,14,4,88,53,28,1022,1018,1016,8,8,8,19,8,,0.00,4,,36<br />
2000-6-13,38,29,21,17,13,10,64,37,18,1018,1015,1013,8,8,8,34,10,,0.00,3,,348<br />
2000-6-14,39,30,22,20,15,12,62,41,20,1016,1014,1013,8,8,8,29,6,,0.00,1,,308<br />
2000-6-15,38,29,20,22,17,14,73,52,35,1016,1014,1012,10,10,8,26,8,45,0.00,1,,320<br />
2000-6-16,35,28,20,16,14,12,73,47,25,1016,1014,1012,8,8,8,23,6,,0.00,3,,300<br />
2000-6-17,36,26,17,16,10,3,82,43,14,1019,1016,1014,8,8,8,23,8,,0.00,1,,288<br />
2000-6-18,38,29,20,15,11,1,73,42,10,1020,1018,1017,8,8,8,23,5,,0.00,4,,272<br />
2000-6-19,37,29,21,16,13,5,73,43,15,1020,1018,1017,8,8,8,19,6,,0.00,5,,325<br />
2000-6-20,35,27,19,15,12,9,73,44,20,1020,1019,1017,8,8,8,19,8,,0.00,1,,310<br />
2000-6-21,35,28,20,14,11,6,68,41,16,1020,1019,1018,8,8,8,23,6,,0.00,0,,9<br />
2000-6-22,35,27,19,15,11,6,64,41,16,1021,1020,1018,,,,14,5,,0.00,,,22<br />
2000-6-23,33,26,19,16,14,13,78,52,31,1020,1018,1015,10,10,10,26,8,,0.00,1,,356<br />
2000-6-24,23,20,17,15,14,13,82,71,60,1018,1015,1013,,,,19,5,,0.00,,,271<br />
2000-6-25,31,23,16,18,15,14,88,63,40,1017,1014,1013,8,8,8,26,8,,0.00,3,,301<br />
2000-6-26,33,24,17,17,15,14,82,59,33,1020,1017,1016,10,9,8,14,6,,0.00,2,,278<br />
2000-6-27,40,30,21,16,14,9,73,42,15,1021,1019,1018,10,9,8,23,8,,0.00,3,,318<br />
2000-6-28,40,31,23,18,14,9,69,40,16,1020,1018,1016,10,8,8,26,8,,0.00,2,,332<br />
2000-6-29,40,30,21,17,15,13,68,43,20,1029,1017,1012,8,8,8,29,5,,0.00,1,,326<br />
2000-6-30,42,32,22,17,15,13,64,39,19,1017,1014,1011,8,8,6,37,8,,0.00,1,,358<br />
2000-7-1,39,30,22,18,16,13,78,51,21,1015,1013,1011,8,8,8,19,6,,0.00,2,,302<br />
2000-7-2,37,29,21,20,17,16,78,50,30,1017,1015,1013,8,8,8,14,8,,0.00,2,,295<br />
2000-7-3,35,28,20,18,16,14,73,51,30,1017,1016,1015,10,8,8,26,6,,0.00,0,,329<br />
2000-7-4,35,27,19,17,14,12,73,49,28,1016,1014,1011,10,9,8,23,5,,0.00,1,,14<br />
2000-7-5,39,28,18,16,15,12,78,48,25,1014,1012,1009,10,9,8,23,6,,0.00,2,,316<br />
2000-7-6,43,32,22,17,14,10,64,37,17,1017,1013,1012,8,8,8,34,6,,0.00,4,,348<br />
2000-7-7,43,33,24,17,12,3,47,30,9,1018,1016,1014,8,8,6,23,5,,0.00,3,,294<br />
2000-7-8,38,29,21,18,15,6,78,50,14,1019,1017,1016,10,10,10,21,10,,0.00,1,,304<br />
2000-7-9,35,27,18,17,14,10,88,51,22,1019,1017,1015,10,9,8,26,6,,0.00,1,,301<br />
2000-7-10,31,23,17,16,13,7,88,53,25,1018,1016,1013,8,8,2,23,8,,0.00,2,,21<br />
2000-7-11,33,24,17,17,12,5,94,54,17,1015,1013,1010,10,10,10,26,10,,0.00,1,,55<br />
2000-7-12,35,26,17,15,13,11,77,51,28,1016,1013,1012,,,,21,6,,0.00,,,333<br />
2000-7-13,37,28,20,16,13,7,68,42,16,1019,1016,1015,10,10,10,26,6,,0.00,1,,296<br />
2000-7-14,38,29,21,15,12,5,68,40,13,1019,1016,1013,10,9,8,29,6,,0.00,1,,333<br />
2000-7-15,37,28,19,18,16,13,88,49,25,1016,1012,1008,10,9,8,19,6,,0.00,0,,304<br />
2000-7-16,38,30,22,18,15,12,73,46,21,1011,1009,1006,3,3,3,34,10,,0.00,,,297<br />
2000-7-17,33,26,19,18,16,14,88,61,34,1017,1013,1010,8,7,6,26,8,,0.00,1,,291<br />
2000-7-18,36,27,19,16,14,13,73,52,26,1018,1017,1015,10,10,10,26,8,45,0.00,1,,316<br />
2000-7-19,36,27,19,15,13,11,73,46,22,1017,1015,1013,,,,26,5,,0.00,,,324<br />
2000-7-20,40,30,21,16,12,7,68,36,13,1015,1013,1011,,,,19,3,,0.00,,,337<br />
2000-7-21,43,33,23,18,15,12,61,37,16,1017,1013,1012,10,8,8,34,6,,0.00,2,,336<br />
2000-7-22,38,30,22,18,16,13,73,51,22,1017,1015,1012,8,7,6,27,5,45,0.00,5,,335<br />
2000-7-23,33,26,19,16,14,12,83,54,31,1017,1016,1015,8,8,8,19,5,,0.00,0,,308<br />
2000-7-24,35,27,19,14,12,6,68,42,17,1017,1015,1013,,,,34,6,,0.00,,,347<br />
2000-7-25,35,27,19,15,12,7,68,43,19,1015,1014,1012,10,10,10,26,5,,0.00,1,,344<br />
2000-7-26,37,29,21,17,15,12,78,47,22,1015,1013,1011,10,10,8,29,5,,0.00,1,,349<br />
2000-7-27,38,29,21,17,15,14,73,46,25,1018,1015,1014,10,10,10,23,5,,0.00,2,,320<br />
2000-7-28,42,32,23,16,13,10,61,35,15,1018,1016,1014,10,10,10,26,6,40,0.00,2,,330<br />
2000-7-29,42,33,24,16,13,8,57,34,13,1017,1014,1011,10,10,10,29,6,,0.00,1,,318<br />
2000-7-30,42,34,28,16,11,4,48,24,10,1017,1014,1013,10,8,4,37,10,,0.00,4,,113<br />
2000-7-31,42,34,27,15,12,9,37,30,14,1017,1016,1015,8,8,8,11,5,,0.00,3,,125<br />
2000-8-1,42,37,31,16,12,8,35,23,13,1021,1018,1015,8,6,1,29,14,,0.00,2,Thunderstorm,341<br />
2000-8-2,40,33,26,17,15,11,48,33,21,1021,1020,1018,8,8,8,14,6,,0.00,3,,10<br />
2000-8-3,40,32,24,20,18,13,73,46,24,1021,1020,1018,8,8,8,29,10,,0.00,2,,338<br />
2000-8-4,37,31,25,16,14,11,54,39,21,1021,1018,1016,8,8,8,26,8,,0.00,4,,317<br />
2000-8-5,34,27,19,17,14,8,88,56,20,1019,1017,1014,8,8,8,19,8,,0.00,2,,306<br />
2000-8-6,35,27,19,18,16,14,88,54,28,1016,1015,1013,8,8,8,26,5,,0.00,0,,293<br />
2000-8-7,37,29,21,19,16,13,83,48,25,1016,1013,1011,10,10,10,26,8,,0.00,1,,308<br />
2000-8-8,36,30,25,18,16,14,65,44,27,1017,1015,1013,10,10,10,14,8,,0.00,1,,301<br />
2000-8-9,35,28,20,18,17,8,88,54,30,1018,1017,1016,8,8,8,23,10,,0.00,1,,287<br />
2000-8-10,34,27,21,18,17,15,78,52,36,1021,1018,1016,8,8,8,19,6,,0.00,2,,294<br />
2000-8-11,35,28,20,18,16,13,83,58,28,1020,1019,1017,8,8,8,14,6,,0.00,0,,314<br />
2000-8-27,31,26,21,17,16,14,69,55,35,1016,1016,1015,,,,11,3,,0.00,,,313<br />
2000-8-31,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2000-9-1,32,24,18,17,16,13,88,63,31,1017,1014,1013,10,8,8,14,6,,0.00,1,,283<br />
2000-9-2,34,27,19,16,14,2,78,54,14,1018,1017,1016,8,8,2,19,5,,0.00,0,,296<br />
2000-9-3,34,27,19,17,13,10,78,45,23,1018,1016,1014,10,10,10,23,8,,0.00,1,,331<br />
2000-9-4,34,26,18,18,14,10,88,52,24,1018,1016,1013,8,8,8,29,6,,0.00,1,,351<br />
2000-9-5,35,27,19,17,15,11,88,51,23,1017,1015,1012,10,10,10,19,6,,0.00,2,,23<br />
2000-9-6,40,31,22,16,13,5,64,42,12,1015,1014,1011,10,8,8,23,5,,0.00,2,,321<br />
2000-9-7,42,33,24,19,12,3,69,36,10,1015,1013,1010,10,8,6,34,8,,0.00,1,,37<br />
2000-9-8,42,33,25,13,9,0,47,28,8,1014,1012,1010,10,9,6,29,6,,0.00,1,,77<br />
2000-9-9,41,32,23,14,9,6,44,29,12,1016,1014,1011,8,8,8,23,3,,0.00,0,,72<br />
2000-9-10,40,31,22,15,12,7,57,35,13,1018,1015,1013,10,10,10,26,5,,0.00,1,,305<br />
2000-9-11,32,24,17,15,13,10,88,50,29,1018,1016,1010,,,,14,3,,0.00,,,281<br />
2000-9-12,36,27,19,17,14,8,78,49,18,1016,1014,1011,,,,23,5,,0.00,,,28<br />
2000-9-13,35,28,20,18,16,12,73,53,28,1024,1014,1013,,,,19,5,,0.00,,,277<br />
2000-9-14,35,28,20,18,16,6,83,56,16,1018,1015,1014,10,10,10,14,6,,0.00,1,,281<br />
2000-9-15,38,28,18,17,11,-1,94,48,9,1020,1018,1016,10,10,10,23,6,,0.00,1,,284<br />
2000-9-16,40,30,20,16,10,2,65,38,9,1020,1018,1015,10,9,8,26,5,,0.00,2,,305<br />
2000-9-17,35,28,22,15,13,9,61,40,20,1019,1017,1015,10,8,8,26,8,,0.00,2,,302<br />
2000-9-18,28,23,18,17,15,13,88,66,39,1018,1016,1014,10,10,8,26,11,,0.00,5,,280<br />
2000-9-19,28,23,19,17,14,9,83,60,32,1017,1015,1013,10,10,10,24,8,40,0.00,5,,355<br />
2000-9-20,27,22,18,15,13,11,83,59,39,1016,1014,1013,10,9,8,23,10,,0.00,4,,57<br />
2000-9-21,30,23,17,13,12,9,77,52,27,1016,1015,1014,10,10,10,19,5,,0.00,1,,330<br />
2000-9-22,28,22,17,14,13,5,82,58,39,1018,1017,1015,10,10,10,14,6,,0.00,1,,295<br />
2000-9-23,27,22,17,16,14,12,88,65,45,1018,1017,1015,10,10,10,19,3,,0.00,4,,317<br />
2000-9-24,29,23,17,17,15,13,88,64,37,1018,1017,1015,10,10,8,26,5,,0.00,3,,25<br />
2000-9-25,29,23,18,16,16,14,88,62,42,1021,1019,1017,10,10,8,14,3,,0.00,2,,330<br />
2000-9-26,29,14,1,18,16,14,94,71,42,1023,1021,1019,10,8,7,19,3,,0.00,5,,302<br />
2000-9-27,28,23,19,17,14,11,83,59,35,1022,1019,1017,10,9,8,29,8,,0.00,4,,30<br />
2000-9-28,27,22,18,16,15,13,83,65,45,1020,1017,1016,10,8,7,23,5,,0.00,4,,342<br />
2000-9-29,21,18,16,17,14,12,94,79,64,1017,1016,1015,10,8,3,19,3,,0.00,5,Rain,302<br />
2000-9-30,24,20,16,14,12,9,88,64,41,1020,1017,1016,10,10,10,23,8,,0.00,5,,56<br />
2000-10-1,26,19,13,12,9,6,82,54,28,1022,1020,1018,,,,19,8,,0.00,,,86<br />
2000-10-2,29,22,15,15,11,9,72,50,30,1022,1020,1018,,,,13,6,,0.00,,,74<br />
2000-10-3,33,24,16,16,12,8,83,47,21,1020,1018,1016,8,8,8,14,5,,0.00,0,,331<br />
2000-10-4,34,26,17,15,12,7,77,45,19,1018,1016,1014,8,8,8,14,3,,0.00,0,,299<br />
2000-10-5,34,27,19,14,10,5,60,43,16,1020,1017,1016,8,8,8,23,3,,0.00,1,,294<br />
2000-10-6,33,24,17,10,7,4,56,35,16,1020,1018,1017,,,,14,3,,0.00,,,298<br />
2000-10-7,33,24,17,15,8,4,64,37,17,1019,1018,1016,,,,14,5,,0.00,,,270<br />
2000-10-8,32,23,16,14,10,2,77,49,16,1020,1018,1017,,,,23,5,,0.00,,,296<br />
2000-10-9,30,23,16,15,11,6,83,49,22,1019,1018,1016,8,8,8,26,5,,0.00,6,,290<br />
2000-10-10,27,21,16,15,12,7,94,63,32,1019,1017,1015,10,7,2,19,8,,0.00,2,,1<br />
2000-10-11,25,20,15,14,12,11,88,65,41,1023,1015,1013,10,9,6,11,3,,0.00,2,,16<br />
2000-10-12,23,18,14,18,14,10,100,80,44,1015,1014,1012,10,8,1,34,10,60,0.00,6,Rain,281<br />
2000-10-13,18,14,12,12,11,9,94,76,56,1020,1017,1015,10,10,8,16,5,,0.00,3,Rain,297<br />
2000-10-14,21,16,10,10,7,3,94,61,31,1020,1019,1017,10,10,10,14,6,,0.00,4,,69<br />
2000-10-15,23,17,11,10,8,6,88,60,35,1020,1017,1016,10,10,8,11,3,,0.00,5,,2<br />
2000-10-16,25,18,12,11,9,8,82,59,36,1022,1018,1016,10,10,10,11,3,,0.00,1,,312<br />
2000-10-17,28,20,12,12,9,7,88,53,28,1024,1022,1013,10,10,10,14,3,,0.00,1,,40<br />
2000-10-18,30,21,13,11,9,5,77,45,20,1024,1023,1022,,,,19,3,,0.00,,,4<br />
2000-10-19,29,22,15,11,8,4,72,42,20,1023,1021,1019,10,10,10,14,3,,0.00,2,,294<br />
2000-10-20,22,17,13,12,9,8,82,59,41,1020,1018,1016,8,8,6,14,5,,0.00,3,,284<br />
2000-10-21,16,14,14,14,12,8,94,84,63,1019,1017,1016,10,8,5,23,6,,0.00,4,Rain,312<br />
2000-10-22,15,12,9,11,7,5,93,71,51,1016,1014,1014,10,10,8,14,3,,0.00,3,,57<br />
2000-10-23,22,16,10,10,8,7,88,64,41,1016,1015,1014,10,10,8,10,2,,0.00,2,,85<br />
2000-10-24,23,17,11,15,11,8,88,64,46,1016,1014,1013,10,9,8,8,5,,0.00,2,,307<br />
2000-10-25,25,20,15,16,14,11,94,70,47,1019,1017,1015,10,6,1,14,3,,0.00,4,Fog,340<br />
2000-10-26,25,19,14,13,12,10,88,64,44,1022,1020,1019,10,9,6,11,5,,0.00,1,,34<br />
2000-10-27,26,19,13,14,12,10,88,63,39,1021,1019,1018,10,9,8,11,2,,0.00,1,,40<br />
2000-10-28,26,19,13,14,12,10,88,62,39,1022,1021,1020,10,8,6,185,5,,0.00,1,,352<br />
2000-10-29,25,19,14,14,12,9,82,63,38,1024,1022,1020,10,10,10,11,2,,0.00,4,,349<br />
2000-10-30,22,18,14,14,13,11,94,77,53,1023,1020,1019,8,6,3,11,2,,0.00,4,,298<br />
2000-10-31,21,16,11,12,11,9,94,71,53,1021,1019,1018,10,8,5,11,3,,0.00,2,,306<br />
2000-11-1,24,17,11,13,11,8,88,70,41,1019,1018,1017,10,8,6,11,6,,0.00,2,,48<br />
2000-11-2,25,18,10,12,10,7,87,62,39,1019,1017,1016,8,8,8,8,3,,0.00,0,,296<br />
2000-11-3,24,17,10,15,11,8,88,63,41,1019,1018,1017,10,10,10,14,3,,0.00,2,,327<br />
2000-11-4,23,17,12,14,13,10,100,72,53,1021,1020,1018,10,9,1,14,3,,0.00,3,,30<br />
2000-11-5,23,17,11,12,10,8,88,68,44,1022,1020,1019,,,,8,2,,0.00,,,333<br />
2000-11-6,23,16,9,12,8,6,87,59,36,1021,1018,1016,10,10,10,8,2,,0.00,1,,341<br />
2000-11-7,17,14,13,13,11,8,94,77,67,1017,1015,1013,10,9,8,14,3,,0.00,6,,63<br />
2000-11-8,20,16,11,17,7,5,100,59,43,1014,1013,1011,10,9,8,14,6,,0.00,2,,69<br />
2000-11-9,22,14,8,8,6,5,81,58,37,1015,1014,1013,10,10,10,8,2,,0.00,3,,30<br />
2000-11-10,25,18,10,8,6,4,82,56,31,1015,1013,1012,8,8,6,11,2,,0.00,2,,290<br />
2000-11-11,26,18,11,13,7,4,73,52,30,1017,1014,1012,10,9,8,11,2,,0.00,4,,297<br />
2000-11-12,28,20,13,11,9,6,68,50,32,1019,1017,1014,8,8,8,26,8,,0.00,3,,148<br />
2000-11-13,25,18,12,13,11,8,94,58,39,1018,1016,1014,10,8,8,29,8,,0.00,3,,285<br />
2000-11-14,19,16,12,13,12,10,100,79,60,1016,1014,1012,8,7,4,14,2,,0.00,4,Fog,306<br />
2000-11-15,14,12,10,10,9,7,88,79,72,1020,1016,1012,10,9,8,14,6,,0.00,3,Rain,268<br />
2000-11-16,18,12,6,8,5,3,100,66,37,1023,1022,1020,8,8,8,19,3,,0.00,0,,86<br />
2000-11-17,20,13,6,10,6,4,93,67,35,1025,1023,1023,,,,19,6,,0.00,,,84<br />
2000-11-18,18,12,7,11,8,7,100,83,52,1024,1022,1020,8,3,0,11,2,,0.00,5,Fog,32<br />
2000-11-19,19,12,6,8,6,4,87,68,40,1021,1020,1018,8,7,6,11,2,,0.00,2,,302<br />
2000-11-20,20,13,7,8,5,2,93,62,30,1021,1019,1018,10,9,5,11,2,,0.00,0,,291<br />
2000-11-21,21,13,7,9,6,4,87,62,35,1022,1021,1020,10,10,10,8,2,,0.00,1,,323<br />
2000-11-22,20,14,8,10,8,5,87,66,43,1023,1021,1020,8,8,8,14,2,,0.00,1,,265<br />
2000-11-23,21,14,9,13,9,6,88,71,40,1024,1022,1020,10,9,8,11,3,,0.00,4,,295<br />
2000-11-24,22,16,10,14,12,9,94,75,53,1025,1024,1022,10,9,8,8,2,,0.00,3,,43<br />
2000-11-25,25,18,11,13,12,9,94,72,44,1026,1025,1024,,,,11,6,,0.00,,,79<br />
2000-11-26,26,18,10,13,10,8,88,63,36,1026,1025,1024,8,8,8,11,3,,0.00,0,,201<br />
2000-11-27,28,19,10,10,7,5,82,46,24,1026,1024,1022,,,,11,2,,0.00,,,55<br />
2000-11-28,27,20,14,9,7,5,59,42,26,1023,1019,1017,10,10,10,19,3,,0.00,3,,67<br />
2000-11-29,22,18,15,14,11,8,88,67,49,1023,1021,1019,10,10,10,8,2,,0.00,3,,275<br />
2000-11-30,22,16,10,12,9,8,94,71,46,1022,1020,1019,8,8,8,11,3,,0.00,6,,289<br />
