
ICT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-2-6,32,27,23,23,22,21,94,67,52,1016,1013,1010,9,8,5,23,14,,0.00,1,,154<br />
2002-2-7,31,26,22,23,22,21,100,71,58,1015,1013,1011,9,8,5,19,13,,0.00,1,,152<br />
2002-2-8,33,28,24,23,22,22,94,67,52,1016,1013,1010,9,7,4,19,11,,0.00,1,,134<br />
2002-2-9,34,29,25,24,22,20,94,64,44,1015,1012,1009,10,8,5,19,13,,0.00,2,,143<br />
2002-2-10,35,29,23,23,22,20,100,63,44,1015,1012,1009,9,8,5,19,13,,0.00,0,,146<br />
2002-2-11,34,28,23,24,22,19,100,64,41,1016,1014,1011,9,8,4,11,6,,0.00,1,,20<br />
2002-2-12,34,28,23,24,19,10,100,57,23,1017,1014,1011,9,7,3,19,10,,0.00,0,,25<br />
2002-2-13,33,28,23,23,20,18,100,61,43,1017,1014,1012,9,8,4,11,5,,0.00,1,,13<br />
2002-2-14,33,28,23,23,22,21,100,65,49,1016,1014,1011,9,8,5,19,8,,0.00,1,,112<br />
2002-2-15,32,27,22,23,21,19,100,68,49,1017,1014,1011,10,8,5,14,6,,0.00,3,,37<br />
2002-2-16,33,28,23,23,22,20,100,63,49,1016,1013,1010,10,9,5,14,8,,0.00,2,,5<br />
2002-2-17,33,28,24,22,21,19,89,61,43,1017,1014,1012,10,9,6,14,6,,0.00,2,,359<br />
2002-2-18,33,28,23,24,22,20,94,65,46,1018,1015,1013,10,9,6,14,8,,0.00,2,,89<br />
2002-2-19,34,28,23,22,21,20,89,62,44,1018,1016,1013,9,8,6,14,10,,0.00,3,,66<br />
2002-2-20,34,29,24,23,19,18,94,54,38,1018,1015,1012,9,8,6,26,13,,0.00,0,,21<br />
2002-2-21,34,29,24,23,22,21,89,60,46,1018,1015,1012,10,9,6,11,8,,0.00,1,,192<br />
2002-2-22,34,29,24,24,23,22,94,66,49,1018,1016,1013,9,8,6,11,8,,0.00,1,,129<br />
2002-2-23,35,29,24,23,23,22,94,61,47,1018,1015,1011,10,9,7,19,11,,0.00,1,,193<br />
2002-2-24,34,29,24,24,23,22,89,64,49,1016,1013,1010,10,9,7,19,10,,0.00,0,,133<br />
2002-2-25,34,28,23,23,22,22,94,62,49,1016,1014,1011,10,9,5,14,8,,0.00,0,,119<br />
2002-2-26,35,29,24,23,22,21,83,59,49,1015,1013,1009,9,8,7,14,10,,0.00,0,,161<br />
2002-2-27,33,28,24,23,23,22,94,65,52,1014,1011,1009,9,8,6,23,14,,0.00,1,,167<br />
2002-2-28,34,29,24,24,23,22,100,67,49,1013,1011,1008,9,8,6,23,14,,0.00,1,,156<br />
2002-3-1,33,28,24,24,23,22,100,70,52,1014,1011,1008,9,8,5,19,11,,0.00,1,,158<br />
2002-3-2,33,28,24,24,22,21,100,63,49,1013,1011,1008,10,9,6,26,13,,0.00,1,,135<br />
2002-3-3,33,28,23,24,22,20,100,64,46,1013,1010,1007,10,9,6,23,13,,0.00,1,,132<br />
2002-3-4,33,28,24,23,22,20,94,62,49,1013,1010,1007,9,8,6,23,14,,0.00,2,,140<br />
2002-3-5,34,28,23,22,21,12,94,59,29,1014,1011,1007,10,9,6,111,18,,0.00,1,,165<br />
2002-3-6,34,28,23,23,22,21,94,66,49,1014,1012,1009,9,8,6,19,13,,0.00,2,,121<br />
2002-3-7,34,29,25,22,21,20,83,56,44,1015,1012,1010,9,8,6,14,6,,0.00,2,,34<br />
2002-3-8,34,29,25,24,21,19,94,57,44,1016,1013,1011,9,8,4,14,11,,0.00,1,,30<br />
2002-3-9,34,30,26,22,22,21,78,58,46,1017,1014,1010,9,8,4,19,10,,0.00,0,,16<br />
2002-3-10,35,29,23,23,22,20,100,61,44,1016,1013,1010,9,8,5,11,8,,0.00,1,,155<br />
2002-3-11,34,29,24,24,23,22,94,63,49,1015,1012,1010,10,8,6,19,10,,0.00,1,,168<br />
2002-3-12,34,29,25,24,23,22,89,63,49,1015,1012,1009,9,8,5,19,11,,0.00,1,,160<br />
2002-3-13,34,29,24,23,23,22,89,62,52,1015,1012,1009,9,8,6,23,16,,0.00,1,,146<br />
2002-3-14,35,29,24,25,24,22,94,67,53,1015,1012,1009,10,8,6,23,13,,0.00,1,,151<br />
2002-3-15,37,31,25,26,24,23,100,62,44,1012,1009,1007,9,8,5,23,13,,0.00,0,,146<br />
2002-3-16,35,30,25,26,25,25,100,73,56,1012,1010,1007,9,8,5,26,16,,0.00,1,,155<br />
2002-3-17,35,30,25,25,24,23,94,68,52,1013,1011,1008,9,8,5,19,14,,0.00,1,,139<br />
2002-3-18,36,30,25,24,23,20,94,61,41,1016,1013,1010,9,8,4,74,13,,0.00,1,,61<br />
2002-3-19,36,31,26,24,21,20,89,54,39,1015,1012,1009,9,8,5,26,14,,0.00,2,,41<br />
2002-3-20,35,30,26,24,23,21,78,60,46,1013,1010,1008,10,8,5,14,8,,0.00,1,,85<br />
2002-3-21,35,30,26,23,23,22,78,62,49,1014,1012,1009,9,9,6,23,13,,0.00,1,,122<br />
2002-3-22,32,29,26,24,23,23,89,72,59,1012,1011,1009,9,8,6,23,14,,0.00,1,,156<br />
2002-3-23,27,,27,23,23,23,79,79,79,,,,10,9,6,23,10,,0.00,2,,261<br />
2002-3-24,32,29,27,25,24,24,84,73,66,1011,1010,1009,9,8,6,19,10,,0.00,2,,15<br />
2002-3-25,,,,,,,,,,,,,9,8,5,19,14,,0.00,2,,165<br />
2002-3-26,37,34,32,25,24,24,66,56,47,1011,1008,1005,10,9,7,23,13,,0.00,2,,163<br />
2002-3-27,36,31,27,27,26,24,94,69,50,1011,1009,1006,9,8,5,23,14,,0.00,2,,162<br />
2002-3-28,37,32,27,25,24,23,89,60,47,1012,1009,1006,10,9,6,23,16,,0.00,2,,140<br />
2002-3-29,37,32,28,26,24,22,89,57,42,1012,1010,1007,10,9,6,19,13,,0.00,1,,145<br />
2002-3-30,36,31,27,26,26,25,94,66,53,1013,1010,1007,10,9,6,23,14,,0.00,3,,147<br />
2002-3-31,35,30,26,26,25,24,94,68,56,1014,1011,1009,10,8,4,16,10,,0.00,3,,150<br />
2002-4-1,36,31,26,25,24,22,89,63,44,1015,1012,1009,10,9,6,23,13,,0.00,2,,158<br />
2002-4-2,36,31,26,25,23,22,84,60,44,1015,1012,1009,10,9,6,19,10,,0.00,2,,160<br />
2002-4-3,34,29,26,25,24,24,94,74,56,1012,1012,1011,9,9,6,16,13,,0.00,2,,156<br />
2002-4-4,37,31,26,26,24,23,94,61,47,1011,1008,1005,10,8,4,23,13,,0.00,1,,125<br />
2002-4-5,37,31,25,26,25,24,94,64,50,1011,1009,1006,10,8,4,23,16,,0.00,3,,120<br />
2002-4-6,37,32,27,26,24,23,94,63,44,1012,1010,1007,9,7,5,23,14,,0.00,3,,152<br />
2002-4-7,38,32,26,25,24,24,94,58,44,1012,1009,1006,10,8,5,19,13,,0.00,1,,138<br />
2002-4-8,36,32,27,26,25,23,89,68,53,1012,1010,1007,9,8,5,19,16,,0.00,3,,148<br />
2002-4-9,38,33,28,26,24,22,89,55,42,1011,1008,1005,9,8,6,14,8,,0.00,1,,225<br />
2002-4-10,36,30,25,27,26,25,100,82,56,1010,1008,1006,10,8,5,23,13,,0.00,3,Rain-Thunderstorm,173<br />
2002-4-11,36,30,25,26,25,23,100,66,50,1011,1009,1006,9,7,3,24,13,,0.00,2,,131<br />
2002-4-12,34,30,26,26,24,23,100,70,52,1014,1012,1009,9,8,4,14,8,,0.00,4,,23<br />
2002-4-13,33,30,27,25,24,21,84,65,49,1012,1011,1008,9,7,4,19,5,,0.00,2,,306<br />
2002-4-14,36,31,26,25,23,22,89,58,44,1012,1009,1006,10,8,4,14,10,,0.00,2,,150<br />
2002-4-15,36,31,27,26,24,22,94,66,44,1013,1010,1006,10,9,5,14,8,,0.00,2,,158<br />
2002-4-16,36,31,27,26,24,23,89,62,49,1012,1010,1007,10,8,5,11,6,,0.00,1,,133<br />
2002-4-17,37,32,28,25,24,22,84,58,47,1012,1009,1006,10,9,8,16,13,,0.00,2,,127<br />
2002-4-18,37,31,26,26,24,23,84,60,47,1011,1009,1006,10,9,7,16,11,,0.00,3,,128<br />
2002-4-19,36,31,27,26,25,24,94,64,50,1013,1010,1007,10,9,7,19,10,,0.00,2,,98<br />
2002-4-20,37,32,28,26,24,24,84,62,47,1013,1010,1006,10,9,6,19,11,,0.00,2,,160<br />
2002-4-21,36,31,27,26,24,23,94,60,50,1010,1008,1004,10,9,5,23,11,,0.00,3,,156<br />
2002-4-22,33,28,24,26,25,23,100,83,63,1011,1008,1005,10,9,6,16,10,,0.00,4,Rain,174<br />
2002-4-23,36,31,27,27,26,25,100,66,53,1011,1009,1005,10,9,5,19,10,,0.00,3,,131<br />
2002-4-24,37,32,27,26,26,24,94,66,47,1010,1007,1004,10,9,5,26,10,,0.00,2,,88<br />
2002-4-25,36,31,26,28,26,25,100,77,56,1011,1008,1004,10,9,6,26,14,,0.00,2,Rain-Thunderstorm,57<br />
2002-4-26,35,30,26,27,26,25,100,70,56,1012,1009,1005,10,9,5,23,14,,0.00,3,,26<br />
2002-4-27,35,31,27,27,26,25,100,75,56,1011,1009,1006,10,9,6,26,11,,0.00,2,Thunderstorm,111<br />
2002-4-28,36,31,26,27,26,24,100,67,53,1010,1008,1005,10,10,9,16,13,,0.00,1,,131<br />
2002-4-29,34,30,26,26,26,25,94,71,63,1009,1007,1004,9,9,7,19,11,,0.00,3,,178<br />
2002-4-30,35,31,27,27,26,24,100,70,53,1010,1007,1003,10,9,6,16,8,,0.00,4,,138<br />
2002-5-1,36,32,28,26,26,25,89,64,53,1009,1007,1003,10,10,9,19,11,,0.00,2,,151<br />
2002-5-2,37,32,28,26,25,24,84,63,47,1010,1007,1005,10,9,8,19,10,,0.00,2,,117<br />
2002-5-3,37,32,28,27,26,24,89,64,47,1010,1008,1004,10,9,6,14,10,,0.00,2,,73<br />
2002-5-4,37,33,29,27,25,23,84,61,44,1009,1007,1003,10,9,7,14,8,,0.00,2,,129<br />
2002-5-5,36,32,28,26,26,25,89,68,53,1009,1006,1003,9,8,6,19,13,,0.00,2,Rain,194<br />
2002-5-6,35,31,27,27,27,26,100,72,59,1009,1006,1003,10,9,6,16,8,,0.00,4,,151<br />
2002-5-7,34,29,24,27,26,23,100,78,63,1010,1008,1005,10,9,4,8,6,,0.00,3,Rain,253<br />
2002-5-8,36,32,29,27,26,24,89,66,53,1010,1007,1005,10,9,8,19,16,,0.00,2,,126<br />
2002-5-9,36,31,27,27,24,22,100,63,44,1011,1008,1005,10,9,6,23,13,,0.00,2,,131<br />
2002-5-10,36,31,27,27,27,25,100,77,56,1010,1008,1005,10,9,7,45,13,,0.00,3,Rain,129<br />
2002-5-11,34,29,25,26,26,25,100,77,63,1011,1008,1004,10,9,5,19,11,,0.00,3,,165<br />
2002-5-12,35,31,27,27,27,25,100,77,59,1011,1009,1007,10,9,6,21,14,,0.00,1,Rain,186<br />
2002-5-13,35,30,26,28,26,24,100,75,59,1011,1009,1007,10,8,2,23,16,,0.00,2,Rain,186<br />
2002-5-14,36,31,27,27,26,25,94,69,56,1012,1010,1007,10,10,8,23,13,,0.00,2,Rain,206<br />
2002-5-15,37,32,28,27,26,24,89,64,47,1011,1009,1006,10,10,8,23,8,,0.00,1,,197<br />
2002-5-16,36,32,28,27,26,23,94,65,50,1011,1008,1005,10,10,7,29,13,,0.00,1,,199<br />
2002-5-17,37,32,28,26,26,25,89,68,50,1011,1009,1006,10,9,8,29,13,,0.00,1,,190<br />
2002-5-18,37,32,27,26,24,23,89,64,47,1011,1009,1007,10,10,8,19,8,,0.00,2,,219<br />
2002-5-19,35,31,27,27,27,26,94,80,59,1010,1008,1006,10,9,7,74,19,,0.00,4,Rain,193<br />
2002-5-20,36,32,29,27,26,24,89,65,50,1009,1007,1005,10,9,8,37,21,,0.00,3,,208<br />
2002-5-21,34,31,28,27,26,24,94,70,59,1010,1008,1006,10,10,8,34,18,,0.00,4,,213<br />
2002-5-22,36,32,28,27,26,25,89,64,53,1010,1008,1006,10,10,9,34,19,,0.00,2,,218<br />
2002-5-23,37,33,30,26,26,24,79,62,47,1010,1008,1006,10,9,8,26,13,,0.00,2,Rain,235<br />
2002-5-24,36,31,27,26,25,23,94,63,47,1011,1008,1005,10,10,7,29,11,,0.00,3,,221<br />
2002-5-25,35,31,28,27,26,24,94,70,59,1011,1009,1007,10,10,8,37,16,,0.00,3,Rain,205<br />
2002-5-26,35,30,26,26,26,25,100,76,59,1011,1009,1006,10,9,6,34,13,,0.00,3,Rain-Thunderstorm,191<br />
2002-5-27,35,30,26,27,26,25,100,75,56,1011,1008,1006,10,9,5,19,10,,0.00,4,Rain-Thunderstorm,231<br />
2002-5-28,34,29,25,27,26,23,100,74,52,1011,1009,1006,10,9,6,19,11,,0.00,1,Rain,195<br />
2002-5-29,36,32,28,26,26,24,89,66,53,1011,1009,1007,10,9,8,34,13,,0.00,2,,179<br />
2002-5-30,37,32,27,26,24,24,94,62,47,1011,1009,1007,10,10,9,26,11,,0.00,1,,201<br />
2002-5-31,38,32,27,27,24,23,89,59,42,1011,1009,1006,10,9,7,24,16,,0.00,1,Rain-Thunderstorm,235<br />
2002-6-1,37,32,28,27,25,24,89,63,47,1010,1008,1005,10,10,8,23,14,,0.00,2,Rain,221<br />
2002-6-2,37,32,28,27,26,24,89,67,47,1009,1007,1005,10,9,7,23,14,,0.00,4,Rain-Thunderstorm,232<br />
2002-6-3,37,33,29,27,26,24,89,67,47,1008,1006,1004,10,9,7,29,19,,0.00,3,Rain,206<br />
2002-6-4,36,32,28,26,25,24,89,64,53,1008,1006,1004,10,10,8,29,18,,0.00,3,,211<br />
2002-6-5,36,32,28,26,25,24,89,65,50,1008,1007,1004,10,10,9,24,14,,0.00,3,,207<br />
2002-6-6,36,32,28,26,25,24,89,64,50,1009,1007,1004,10,10,9,34,19,,0.00,2,Thunderstorm,198<br />
2002-6-7,37,32,28,26,25,24,89,63,50,1009,1007,1005,10,9,8,34,19,,0.00,3,,212<br />
2002-6-8,36,32,28,26,26,24,89,63,50,1007,1005,1003,10,10,9,27,16,,0.00,2,,213<br />
2002-6-9,37,32,28,27,26,25,94,74,50,1007,1006,1004,10,9,9,19,11,,0.00,2,Rain-Thunderstorm,202<br />
2002-6-10,36,31,27,28,26,24,100,69,56,1009,1007,1004,10,9,7,37,11,,0.00,4,,146<br />
2002-6-11,36,31,26,27,26,24,94,75,53,1009,1008,1006,10,8,1,34,10,,0.00,3,Rain-Thunderstorm,165<br />
2002-6-12,36,32,27,28,27,25,100,76,56,1009,1008,1006,10,7,0,29,6,,0.00,-831,Rain-Thunderstorm,182<br />
2002-6-13,33,29,26,28,27,25,100,80,66,1009,1007,1005,10,8,6,26,8,,0.00,5,Rain,6<br />
2002-6-14,36,31,27,27,26,25,94,65,53,1008,1006,1004,10,10,8,13,8,,0.00,2,,298<br />
2002-6-15,35,30,26,28,26,25,100,79,56,1009,1007,1004,10,9,1,29,8,,0.00,3,Rain-Thunderstorm,172<br />
2002-6-16,34,29,25,27,26,25,100,80,63,1009,1007,1005,10,9,2,26,11,,0.00,4,Rain-Thunderstorm,176<br />
2002-6-17,36,31,26,27,26,25,100,76,56,1009,1007,1005,10,10,9,19,8,,0.00,3,,240<br />
2002-6-18,31,28,26,26,26,24,94,80,66,1009,1008,1006,10,10,9,23,13,,0.00,3,,206<br />
2002-6-19,34,30,26,27,26,24,100,75,56,1009,1007,1004,10,9,8,23,16,,0.00,4,Rain,212<br />
2002-6-20,33,30,27,27,25,24,89,76,66,1009,1008,1006,10,10,9,40,24,,0.00,4,Rain,230<br />
2002-6-21,35,30,26,26,26,25,94,71,56,1009,1006,1004,10,10,8,26,14,,0.00,3,Rain,215<br />
2002-6-22,33,29,26,27,26,25,100,84,63,1009,1008,1006,10,8,5,29,13,,0.00,4,Rain,230<br />
2002-6-23,31,28,26,26,25,24,94,80,66,1012,1010,1009,10,9,6,23,14,,0.00,6,Rain,218<br />
2002-6-24,34,29,25,27,26,25,100,81,59,1011,1010,1007,10,9,6,29,8,,0.00,2,Rain,223<br />
2002-6-25,33,30,27,27,26,25,100,76,66,1012,1010,1008,10,9,7,29,13,,0.00,4,Rain,224<br />
2002-6-26,35,31,27,26,26,25,94,72,56,1011,1009,1007,10,10,9,23,6,,0.00,1,,168<br />
2002-6-27,35,31,27,28,27,26,100,81,63,1011,1009,1007,10,9,9,19,10,,0.00,2,,191<br />
2002-6-28,35,31,27,26,26,25,94,70,56,1012,1010,1007,10,10,9,23,14,,0.00,3,,210<br />
2002-6-29,35,31,27,27,26,26,100,70,59,1019,1010,1006,10,10,9,24,13,,0.00,2,,211<br />
2002-6-30,36,31,27,27,26,25,94,71,53,1008,1006,1004,10,9,8,26,13,,0.00,2,Rain-Thunderstorm,227<br />
2002-7-1,34,31,28,26,26,25,89,68,59,1007,1006,1004,10,10,8,37,21,,0.00,2,,232<br />
2002-7-2,35,31,27,26,26,24,94,66,56,1008,1007,1006,9,8,7,29,18,,0.00,2,,226<br />
2002-7-3,35,31,28,25,24,24,84,64,53,1009,1008,1005,9,9,8,26,16,,0.00,3,,214<br />
2002-7-4,33,30,27,26,26,24,94,71,59,1009,1007,1005,10,9,7,37,16,,0.00,3,,221<br />
2002-7-5,35,31,27,27,26,25,94,69,56,1008,1006,1004,10,9,7,34,21,,0.00,3,,223<br />
2002-7-6,34,30,26,28,26,25,100,83,59,1007,1006,1004,10,9,8,29,16,,0.00,3,Rain,228<br />
2002-7-7,33,29,26,28,27,26,100,88,71,1007,1005,1003,10,9,7,24,18,,0.00,4,Rain,211<br />
2002-7-8,34,30,27,27,26,26,94,73,63,1007,1005,1003,10,9,2,37,18,,0.00,2,Rain,207<br />
2002-7-9,35,31,27,26,26,25,94,69,56,1007,1006,1004,10,9,8,26,18,,0.00,3,,222<br />
2002-7-10,36,32,28,27,26,26,89,66,56,1006,1005,1002,10,10,9,32,16,,0.00,2,,212<br />
2002-7-11,36,31,27,27,26,24,94,67,53,1007,1005,1003,10,9,7,26,14,,0.00,3,,207<br />
2002-7-12,36,31,27,26,25,24,94,65,50,1008,1007,1005,10,9,8,37,16,,0.00,1,,215<br />
2002-7-13,36,31,27,26,26,23,94,68,52,1009,1007,1005,10,9,8,42,14,,0.00,1,,222<br />
2002-7-14,35,31,27,26,25,24,89,65,59,1008,1006,1003,10,9,8,34,19,,0.00,2,,206<br />
2002-7-15,33,30,27,26,25,24,84,71,59,1008,1007,1006,10,9,8,37,21,,0.00,3,,196<br />
2002-7-16,31,28,25,27,26,25,100,82,70,1010,1008,1007,10,10,9,26,14,,0.00,3,,177<br />
2002-7-17,35,30,26,27,27,26,100,78,59,1012,1010,1008,10,9,5,19,10,,0.00,2,Rain-Thunderstorm,153<br />
2002-7-18,35,30,26,27,26,25,100,83,63,1012,1010,1008,10,9,5,27,8,,0.00,2,Thunderstorm,167<br />
2002-7-19,35,30,26,27,26,25,100,74,56,1011,1009,1007,10,9,7,23,11,,0.00,1,Rain,199<br />
2002-7-20,35,30,25,27,25,23,100,69,55,1012,1010,1008,10,9,7,29,14,,0.00,2,,206<br />
2002-7-21,36,31,27,26,25,25,89,72,53,1012,1010,1008,10,9,7,23,14,,0.00,3,Rain,225<br />
2002-7-22,37,31,26,26,25,22,94,65,42,1011,1010,1007,10,10,9,19,11,,0.00,1,,249<br />
2002-7-23,35,31,27,25,23,22,89,59,49,1011,1009,1007,10,9,8,34,16,,0.00,3,,227<br />
2002-7-24,35,31,28,26,25,24,84,69,56,1010,1009,1007,10,10,8,39,23,,0.00,3,,218<br />
2002-7-25,36,32,28,25,24,23,84,60,47,1009,1008,1005,10,10,9,35,23,,0.00,1,,233<br />
2002-7-26,36,31,27,25,24,24,84,61,50,1009,1007,1004,10,10,8,29,19,,0.00,1,,225<br />
2002-7-27,36,32,28,26,24,22,89,58,44,1008,1006,1004,10,10,8,29,23,,0.00,2,,214<br />
2002-7-28,33,30,27,26,25,24,94,73,63,1008,1007,1005,10,10,9,40,19,,0.00,4,Rain,222<br />
2002-7-29,32,29,27,27,26,24,100,83,70,1008,1007,1006,10,9,8,24,19,,0.00,3,Rain,204<br />
2002-7-30,33,29,25,26,24,23,100,72,55,1009,1008,1006,10,10,8,21,14,,0.00,5,,194<br />
2002-7-31,35,30,26,27,26,25,100,77,56,1009,1007,1005,10,9,8,16,10,,0.00,2,Rain-Thunderstorm,169<br />
2002-8-1,35,30,26,27,26,26,100,73,59,1008,1006,1004,10,10,8,19,8,,0.00,1,Rain,154<br />
2002-8-2,35,31,27,28,26,25,100,78,59,1009,1007,1005,10,9,4,26,13,,0.00,3,Rain-Thunderstorm,212<br />
2002-8-3,34,30,27,27,26,25,94,78,59,1008,1006,1004,10,9,8,19,8,,0.00,4,Thunderstorm,255<br />
2002-8-4,34,30,26,26,26,25,100,80,59,1007,1006,1004,10,9,8,29,18,,0.00,4,Rain,219<br />
2002-8-5,32,29,26,27,26,24,100,82,66,1008,1007,1006,10,9,5,29,18,,0.00,6,Rain,227<br />
2002-8-6,29,28,27,27,25,24,100,86,74,1011,1009,1007,10,9,5,32,13,,0.00,5,Rain,208<br />
2002-8-7,34,30,26,26,25,22,100,72,52,1011,1009,1006,10,10,8,29,18,,0.00,3,,213<br />
2002-8-8,35,30,25,25,24,24,100,69,56,1010,1008,1005,10,8,1,37,21,,0.00,2,Rain-Thunderstorm,227<br />
2002-8-9,34,30,26,25,24,23,84,67,56,1009,1007,1005,10,10,9,29,21,,0.00,2,,235<br />
2002-8-10,35,30,26,27,26,24,100,75,56,1009,1008,1006,10,9,5,26,11,,0.00,2,Rain,234<br />
2002-8-11,35,30,26,27,26,24,100,78,59,1011,1009,1008,10,9,7,19,10,,0.00,3,Rain,225<br />
2002-8-12,32,28,25,26,25,23,100,76,62,1012,1010,1008,10,9,8,27,14,,0.00,2,,233<br />
2002-8-13,29,27,24,26,24,24,100,86,79,1011,1009,1008,10,9,8,37,19,,0.00,6,Rain,211<br />
2002-8-14,29,27,25,26,25,24,100,91,84,1010,1009,1007,10,9,7,29,18,,0.00,6,Rain,215<br />
2002-8-15,29,27,25,27,26,24,100,92,84,1009,1008,1007,9,8,7,26,14,,0.00,6,Rain,216<br />
2002-8-16,30,28,27,27,26,24,94,88,84,1007,1006,1005,9,7,4,23,8,,0.00,6,Rain,204<br />
2002-8-17,30,28,27,26,25,24,84,81,79,1007,1005,1004,9,9,8,37,23,,0.00,6,,223<br />
2002-8-18,31,28,26,26,24,23,84,78,70,1007,1005,1004,9,9,8,32,18,,0.00,6,Rain,221<br />
2002-8-19,33,30,27,27,26,25,94,82,66,1007,1005,1003,10,9,6,34,19,,0.00,5,Rain,214<br />
2002-8-20,30,28,25,27,26,25,100,91,79,1008,1007,1005,10,9,8,37,19,,0.00,6,Rain,192<br />
