
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-1,2,1,0,1,0,-1,100,96,87,1022,1020,1019,10,5,0,13,5,,0.00,6,Fog-Snow,262<br />
2011-1-2,1,-2,-4,0,-2,-5,100,89,75,1023,1020,1018,10,7,2,13,5,,0.00,6,Snow,351<br />
2011-1-3,-1,-4,-7,-4,-6,-9,100,92,80,1023,1022,1020,10,8,5,13,5,,0.00,3,,343<br />
2011-1-4,-2,-4,-6,-4,-5,-7,100,90,80,1020,1017,1016,7,6,5,10,5,,0.00,6,,318<br />
2011-1-5,3,-1,-4,-3,-4,-6,100,83,65,1016,1013,1009,10,6,4,11,3,,0.00,5,,121<br />
2011-1-6,8,2,-4,5,1,-6,93,81,71,1010,1008,1007,10,10,8,27,10,,0.00,6,Rain,160<br />
2011-1-7,11,8,5,8,6,5,100,91,82,1013,1012,1010,10,10,9,19,10,,0.00,6,Fog-Rain,126<br />
2011-1-8,14,9,4,8,6,3,100,86,59,1014,1013,1012,10,7,3,21,8,,0.00,6,Fog-Rain,151<br />
2011-1-9,10,6,2,7,4,1,100,89,66,1018,1014,1011,10,9,8,14,8,,0.00,6,Rain,174<br />
2011-1-10,6,3,2,5,2,1,100,93,87,1021,1019,1017,10,9,3,14,8,,0.00,6,Rain,351<br />
2011-1-11,6,3,2,4,3,2,100,92,76,1017,1013,1009,10,7,3,19,6,35,0.00,6,Rain,171<br />
2011-1-12,6,6,5,4,3,3,93,87,81,1022,1021,1017,10,10,10,21,11,42,0.00,6,Rain,200<br />
2011-1-13,11,8,6,8,7,5,93,87,76,1021,1020,1019,10,10,7,26,14,42,0.00,6,Rain,212<br />
2011-1-14,11,7,4,8,6,4,100,85,71,1021,1020,1019,10,10,10,14,6,,0.00,6,Fog,192<br />
2011-1-15,11,6,2,6,4,1,100,85,62,1028,1027,1021,10,10,7,19,8,,0.00,5,Fog-Rain,206<br />
2011-1-16,3,0,-2,3,0,-2,100,100,100,1029,1028,1027,6,1,0,11,5,,0.00,3,Fog,285<br />
