
MSK,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-8-7,22,16,11,12,10,8,94,66,41,1012,1012,1011,10,10,10,21,10,,0.00,6,,256<br />
2001-8-8,23,18,13,13,11,10,88,66,46,1013,1012,1011,10,10,10,18,13,,0.00,6,,322<br />
2001-8-9,26,19,13,15,12,8,94,65,36,1017,1015,1013,10,10,10,21,13,,0.00,5,,316<br />
2001-8-10,27,20,14,14,12,9,94,60,34,1020,1019,1018,10,10,10,18,11,,0.00,3,,309<br />
2001-8-11,28,22,17,17,14,11,82,60,39,1018,1017,1015,10,10,10,18,8,,0.00,7,,168<br />
2001-8-12,30,24,19,18,17,15,88,64,42,1015,1014,1013,10,10,10,29,16,,0.00,7,,263<br />
2001-8-13,24,21,18,20,17,14,94,79,68,1016,1014,1011,10,10,10,29,10,,0.00,6,Rain-Thunderstorm,147<br />
2001-8-14,27,22,18,19,17,15,88,74,51,1010,1009,1009,10,10,10,29,18,40,0.00,6,Rain-Thunderstorm,162<br />
2001-8-15,23,19,16,18,14,12,94,74,53,1009,1007,1006,10,10,10,26,14,,0.00,6,Thunderstorm,298<br />
2001-8-16,22,17,13,14,11,7,94,76,38,1012,1010,1008,10,10,10,32,19,40,0.00,4,Rain,306<br />
2001-8-17,21,14,9,14,9,6,94,67,38,1014,1013,1012,10,10,10,35,23,47,0.00,5,Rain,302<br />
2001-8-18,23,18,14,16,15,14,100,83,61,1013,1012,1009,10,10,5,26,14,,0.00,5,Rain,304<br />
2001-8-19,25,22,16,18,14,9,88,64,36,1011,1009,1007,10,10,10,35,21,40,0.00,2,,291<br />
2001-8-20,24,18,13,13,9,5,88,59,31,1013,1012,1011,10,10,10,32,11,,0.00,2,,307<br />
2001-8-21,21,16,11,12,8,2,88,60,30,1015,1014,1013,10,10,10,29,11,35,0.00,2,,304<br />
2001-8-22,20,13,7,10,7,5,93,67,40,1017,1015,1013,10,10,10,21,8,,0.00,3,,315<br />
2001-8-23,18,14,9,10,7,4,87,62,40,1013,1011,1010,10,10,10,29,14,,0.00,3,,360<br />
2001-8-24,16,12,9,9,7,4,94,71,45,1014,1013,1012,10,10,10,29,18,,0.00,4,,308<br />
2001-8-25,17,13,10,10,7,4,88,67,42,1012,1008,1006,10,10,10,32,19,43,0.00,6,Rain,276<br />
2001-8-26,14,11,9,9,6,4,88,73,54,1006,1005,1004,10,10,10,21,14,,0.00,6,Rain,292<br />
2001-8-27,13,11,9,9,8,7,100,89,67,1006,1004,1003,10,10,10,14,8,,0.00,8,Rain,47<br />
2001-8-28,16,12,8,10,9,7,100,84,63,1005,1004,1003,10,10,5,29,14,,0.00,6,Rain,341<br />
2001-8-29,13,10,8,8,7,6,93,79,63,1008,1007,1005,10,10,10,18,13,,0.00,5,Fog,317<br />
2001-8-30,17,11,5,10,8,5,100,76,55,1009,1008,1007,10,8,0,18,3,,0.00,4,Fog-Rain,59<br />
2001-8-31,14,12,11,14,12,10,100,95,82,1008,999,994,10,6,1,35,23,40,0.00,8,Rain,122<br />
2001-9-1,14,11,8,12,11,7,100,94,82,998,995,994,10,9,5,35,21,,0.00,6,Rain,188<br />
2001-9-2,12,10,8,10,8,6,94,88,76,1000,999,998,10,10,10,21,14,,0.00,8,Rain,233<br />
2001-9-3,13,12,11,12,11,10,100,96,94,1005,1000,997,10,10,5,35,23,40,0.00,7,Rain,278<br />
2001-9-4,16,12,9,13,12,9,100,94,77,1006,1005,1004,10,9,5,26,18,,0.00,6,Rain,277<br />
2001-9-5,15,12,9,13,11,8,100,90,77,1009,1007,1006,10,9,5,21,14,,0.00,6,,346<br />
2001-9-6,16,11,6,11,9,6,100,87,63,1010,1009,1009,10,7,0,21,13,,0.00,3,Fog,309<br />
2001-9-7,18,13,8,11,8,5,100,76,42,1013,1011,1009,10,9,2,29,14,,0.00,3,Fog,320<br />
2001-9-8,21,14,8,11,9,7,100,75,46,1016,1016,1014,10,10,10,14,8,,0.00,3,,345<br />
2001-9-9,16,12,9,11,10,9,100,83,68,1018,1017,1016,10,10,10,32,13,,0.00,7,,112<br />
2001-9-10,15,13,12,15,13,10,100,93,82,1019,1019,1018,10,8,0,18,14,,0.00,7,Fog-Rain,144<br />
2001-9-11,22,16,11,16,14,11,100,89,64,1024,1022,1019,10,4,0,14,10,,0.00,3,Fog,121<br />
2001-9-12,23,18,13,15,14,12,100,81,60,1026,1025,1024,10,9,5,18,13,,0.00,4,Fog,147<br />
2001-9-13,25,20,15,15,14,12,94,79,53,1025,1024,1022,,,,14,13,,0.00,,,167<br />
2001-9-14,26,18,10,12,9,6,94,61,28,1022,1021,1019,5,5,5,29,13,,0.00,,,201<br />
2001-9-15,22,16,11,13,9,7,82,68,52,1027,1023,1021,10,9,5,29,6,,0.00,6,,92<br />
2001-9-16,15,11,7,9,7,6,93,78,63,1031,1028,1026,10,10,10,29,21,,0.00,7,,110<br />
2001-9-17,17,13,9,7,6,3,76,62,39,1036,1034,1031,10,10,10,26,16,,0.00,7,,145<br />
2001-9-18,17,11,6,5,3,2,81,60,39,1039,1037,1036,10,10,10,14,10,,0.00,2,,64<br />
2001-9-19,18,12,6,9,6,3,93,69,42,1038,1035,1031,10,10,10,21,10,,0.00,1,,330<br />
2001-9-20,17,12,7,11,9,7,100,83,59,1031,1028,1027,10,10,5,26,14,,0.00,6,Rain,309<br />
2001-9-21,19,14,9,11,9,8,100,79,52,1030,1028,1027,10,8,5,14,3,,0.00,5,,201<br />
2001-9-22,18,14,10,12,10,7,88,80,64,1028,1027,1025,10,10,10,14,6,,0.00,7,,194<br />
2001-9-23,21,16,11,11,9,7,94,73,46,1026,1023,1020,10,10,10,14,8,,0.00,5,,215<br />
2001-9-24,19,13,7,11,8,6,93,74,52,1019,1017,1013,10,10,5,26,8,,0.00,5,Rain,160<br />
2001-9-25,12,11,10,11,9,9,100,91,82,1012,1004,1000,10,10,5,29,18,,0.00,7,Rain,189<br />
2001-9-26,10,8,6,9,7,4,100,93,87,1002,998,997,10,9,5,35,21,47,0.00,8,Rain,282<br />
2001-9-27,9,4,1,4,0,-1,93,73,50,1018,1011,1003,10,10,10,35,31,47,0.00,4,,290<br />
2001-9-28,13,8,3,5,2,-1,93,74,41,1021,1019,1016,10,10,10,26,14,,0.00,3,,209<br />
2001-9-29,10,7,4,6,4,3,100,86,62,1020,1016,1010,10,10,10,26,16,,0.00,8,Rain,188<br />
2001-9-30,9,4,1,7,4,-1,100,93,81,1009,1005,1001,10,10,5,32,16,40,0.00,7,Rain,232<br />
2001-10-1,6,3,1,1,-2,-4,87,70,49,1016,1012,1009,10,10,10,40,24,50,0.00,5,Rain,263<br />
2001-10-2,10,4,-1,3,-2,-4,93,65,40,1019,1015,1007,10,10,10,43,24,55,0.00,7,Rain,216<br />
2001-10-3,9,7,4,9,6,4,100,96,87,1006,999,996,10,8,2,32,24,43,0.00,8,Fog-Rain,213<br />
2001-10-4,13,11,9,9,9,8,100,88,72,1006,1000,998,10,10,10,32,24,40,0.00,7,Rain,243<br />
2001-10-5,15,9,4,10,7,4,100,89,72,1007,1007,1006,10,6,0,21,11,,0.00,5,Fog,214<br />
2001-10-6,14,11,8,9,8,7,100,89,67,1006,1004,1003,10,9,1,26,13,,0.00,7,Fog-Rain,248<br />
2001-10-7,11,7,3,8,6,0,100,88,75,1012,1006,1004,10,10,10,32,16,,0.00,7,Rain,295<br />
2001-10-8,4,1,-1,1,-3,-5,93,74,56,1024,1019,1012,10,10,10,35,29,43,0.00,5,Rain-Snow,322<br />
2001-10-9,7,2,-2,0,-3,-6,93,72,43,1028,1027,1024,10,10,10,21,10,,0.00,4,,242<br />
2001-10-10,11,7,4,9,6,0,100,85,75,1026,1019,1013,10,10,10,40,24,50,0.00,8,Rain,198<br />
2001-10-11,11,10,8,10,9,7,100,91,82,1013,1008,1004,10,10,10,35,27,43,0.00,8,Rain,220<br />
2001-10-12,8,6,3,8,4,2,100,96,93,1008,1007,1005,10,10,5,32,19,43,0.00,8,Rain,66<br />
2001-10-13,9,7,5,8,6,5,100,95,87,1005,1003,1000,10,10,3,29,23,40,0.00,7,Rain,121<br />
2001-10-14,8,7,5,6,6,4,100,92,81,1008,1006,1005,10,10,10,21,14,,0.00,8,Rain,79<br />
2001-10-15,6,4,3,6,4,3,100,93,87,1013,1010,1007,10,10,10,18,14,,0.00,7,Rain,13<br />
2001-10-16,4,3,2,4,2,1,100,94,87,1018,1016,1013,10,10,5,32,21,40,0.00,8,Rain,325<br />
2001-10-17,6,4,2,5,3,0,100,93,75,1016,1010,1006,10,10,10,35,27,43,0.00,7,Rain,273<br />
2001-10-18,3,2,1,0,-2,-5,93,76,65,1018,1015,1009,10,10,10,32,21,43,0.00,5,,308<br />
2001-10-19,6,3,0,3,0,-3,93,84,70,1017,1012,1003,10,10,5,32,11,,0.00,8,Rain,209<br />
2001-10-20,5,2,-1,5,3,-1,100,96,93,1003,995,990,10,9,5,35,27,40,0.00,7,Rain-Snow,202<br />
2001-10-21,4,1,-1,3,1,-1,100,97,93,1003,999,995,10,10,5,26,10,,0.00,7,Rain,349<br />
2001-10-22,1,0,-1,1,-1,-2,100,94,87,1008,1006,1003,10,9,5,21,18,,0.00,8,Rain-Snow,317<br />
2001-10-23,0,-1,-1,-1,-3,-4,100,85,75,1007,1005,1004,10,9,5,35,24,40,0.00,7,Rain-Snow,233<br />
2001-10-24,0,-1,-2,-4,-5,-7,86,75,64,1011,1009,1008,10,10,10,21,16,,0.00,8,Snow,278<br />
2001-10-25,-2,-3,-5,-4,-7,-10,93,79,68,1010,1009,1009,10,10,10,47,26,58,0.00,7,Snow,351<br />
2001-10-26,-2,-4,-6,-9,-10,-12,80,68,51,1013,1009,1007,10,10,10,50,42,61,0.00,6,Snow,328<br />
2001-10-27,1,-4,-8,0,-4,-10,100,89,68,1019,1017,1013,10,9,5,26,16,,0.00,7,Rain-Snow,250<br />
2001-10-28,4,2,0,3,1,-2,100,94,81,1021,1021,1019,10,8,2,21,13,,0.00,8,Rain-Snow,212<br />
2001-10-29,6,3,0,1,-1,-3,93,84,70,1021,1019,1018,,,,26,16,,0.00,,,199<br />
2001-10-30,4,1,-1,2,-1,-3,93,84,70,1019,1016,1012,10,10,10,32,19,43,0.00,7,Rain,188<br />
2001-10-31,3,2,1,2,2,0,100,96,81,1010,1009,1007,10,10,10,32,23,43,0.00,8,Rain,189<br />
2001-11-1,5,2,1,5,2,0,100,99,93,1010,1007,997,10,4,0,43,21,55,0.00,8,Fog-Rain-Snow,180<br />
2001-11-2,6,4,3,5,4,2,100,91,87,997,994,991,10,10,10,40,32,50,0.00,8,Rain,213<br />
2001-11-3,4,2,1,3,0,-3,93,82,70,1009,1006,998,10,10,10,35,29,47,0.00,7,Rain,256<br />
2001-11-4,3,1,-1,2,0,-3,100,90,75,1007,1005,1004,10,9,5,35,31,43,0.00,8,Rain-Snow,241<br />
2001-11-5,5,3,2,3,2,1,100,92,87,1007,1004,1001,10,9,5,29,21,,0.00,8,,205<br />
2001-11-6,7,4,2,4,2,-2,93,80,53,1001,998,996,10,10,10,43,31,55,0.00,7,Rain,214<br />
2001-11-7,2,-2,-5,-1,-5,-7,87,74,60,1019,1012,1001,10,10,10,40,26,50,0.00,7,Rain-Snow,285<br />
2001-11-8,1,-3,-6,-1,-4,-7,93,81,65,1018,1014,1007,10,9,1,32,23,43,0.00,7,Rain-Snow,142<br />
2001-11-9,4,2,0,4,2,-1,100,94,81,1015,1011,1007,10,8,2,35,27,40,0.00,7,Rain-Snow,178<br />
2001-11-10,10,7,4,9,4,-1,100,87,70,1013,1006,1001,10,10,10,40,32,50,0.00,7,Rain,199<br />
2001-11-11,3,0,-3,-1,-7,-10,100,68,51,1013,1011,1005,10,10,10,43,31,55,0.00,3,Snow,229<br />
2001-11-12,2,-1,-3,-3,-4,-7,80,73,69,1007,1001,998,10,10,10,35,32,43,0.00,7,Snow,202<br />
2001-11-13,3,1,-1,1,-1,-3,100,87,75,1007,1005,1003,10,10,1,29,23,,0.00,7,Rain-Snow,187<br />
2001-11-14,3,1,0,3,0,-4,100,93,75,1009,1002,998,10,9,0,35,24,43,0.00,8,Rain-Snow,227<br />
2001-11-15,0,-2,-3,-2,-4,-6,93,82,74,1011,1008,1004,10,10,10,26,16,,0.00,7,Snow,265<br />
2001-11-16,-3,-4,-4,-4,-5,-7,100,88,74,1004,997,991,10,8,0,32,18,35,0.00,8,Snow,171<br />
2001-11-17,0,-4,-9,-2,-4,-11,100,93,80,1004,997,991,10,4,1,26,18,,0.00,8,Snow,48<br />
2001-11-18,-9,-14,-19,-11,-14,-21,92,86,85,1007,1005,1004,10,9,3,29,19,,0.00,6,Snow,294<br />
2001-11-19,-3,-8,-12,-4,-7,-13,100,94,92,1005,1003,1002,10,6,2,26,18,,0.00,8,Snow,143<br />
2001-11-20,0,-2,-3,-1,-2,-3,100,94,86,1018,1010,1004,10,6,1,14,8,,0.00,8,Snow,166<br />
2001-11-21,0,-1,-2,-1,-2,-3,100,91,86,1022,1021,1019,10,9,2,32,21,43,0.00,8,Snow,107<br />
2001-11-22,-1,-3,-4,-2,-3,-5,100,93,80,1021,1013,1006,10,5,1,40,31,50,0.00,8,Snow,97<br />
2001-11-23,-2,-7,-11,-3,-7,-12,100,92,80,1017,1011,1005,10,9,5,32,21,,0.00,7,Snow,152<br />
2001-11-24,-2,-7,-11,-2,-6,-12,100,98,92,1025,1021,1017,10,5,0,18,13,,0.00,7,Fog-Snow,90<br />
2001-11-25,1,-2,-5,0,-2,-6,100,94,75,1031,1028,1025,10,7,0,18,13,,0.00,6,Fog,123<br />
2001-11-26,-2,-3,-5,-2,-3,-6,100,99,93,1032,1032,1031,10,2,0,21,18,,0.00,6,Fog-Snow,122<br />
2001-11-27,-2,-4,-7,-5,-7,-9,100,90,80,1039,1036,1032,5,3,1,29,21,,0.00,8,,101<br />
2001-11-28,-4,-7,-8,-4,-8,-12,100,87,68,1040,1039,1037,10,4,0,26,21,,0.00,7,Fog,89<br />
2001-11-29,-7,-11,-14,-10,-13,-17,92,83,73,1039,1038,1037,,,,29,21,,0.00,,,92<br />
2001-11-30,-11,-13,-15,-15,-16,-18,85,76,67,1048,1043,1039,10,10,10,35,26,,0.00,6,,108<br />
2001-12-1,-11,-14,-18,-15,-18,-21,85,77,72,1054,1052,1048,,,,21,18,,0.00,,,111<br />
2001-12-2,-13,-16,-17,-15,-17,-19,85,82,78,1054,1053,1051,,,,18,11,,0.00,,,125<br />
2001-12-3,-10,-12,-13,-13,-14,-15,92,84,79,1051,1047,1043,10,10,10,21,11,,0.00,6,,139<br />
2001-12-4,-10,-12,-14,-13,-14,-17,85,80,73,1042,1041,1041,,,,26,18,,0.00,,,99<br />
2001-12-5,-11,-13,-15,-15,-17,-18,85,78,73,1041,1039,1037,,,,18,16,,0.00,,,50<br />
2001-12-6,-11,-13,-14,-15,-16,-17,85,76,73,1038,1037,1037,,,,21,14,,0.00,,,51<br />
2001-12-7,-12,-13,-17,-15,-17,-20,85,79,72,1044,1041,1038,,,,18,10,,0.00,,,22<br />
2001-12-8,-15,-17,-18,-18,-19,-21,85,79,72,1049,1046,1043,,,,18,14,,0.00,,,45<br />
2001-12-9,-12,-16,-19,-18,-20,-22,85,75,62,1050,1049,1046,,,,21,18,,0.00,,,103<br />
2001-12-10,-11,-13,-14,-16,-19,-20,67,63,57,1046,1040,1034,,,,35,26,40,0.00,,,131<br />
2001-12-11,-10,-12,-14,-16,-17,-19,67,62,57,1034,1032,1031,10,10,10,35,29,40,0.00,8,Snow,134<br />
2001-12-12,-9,-12,-14,-12,-15,-18,86,76,67,1036,1034,1032,10,10,10,21,16,,0.00,8,Snow,97<br />
2001-12-13,-9,-11,-13,-13,-15,-17,85,75,67,1036,1035,1032,10,10,10,11,6,,0.00,8,Snow,46<br />
2001-12-14,-12,-16,-21,-15,-18,-23,92,81,73,1032,1027,1024,10,10,10,14,5,,0.00,8,Snow,118<br />
2001-12-15,-19,-21,-23,-21,-23,-25,85,83,77,1030,1028,1025,10,7,2,14,5,,0.00,5,Snow,16<br />
2001-12-16,-11,-17,-22,-13,-18,-25,92,81,72,1028,1022,1014,10,6,2,29,19,,0.00,8,Snow,31<br />
2001-12-17,-10,-13,-16,-11,-14,-18,93,87,85,1014,1009,1006,10,9,3,26,14,,0.00,8,Snow,183<br />
2001-12-18,-12,-14,-18,-14,-16,-19,92,86,78,1006,1004,1003,10,6,5,29,21,,0.00,8,Snow,216<br />
2001-12-19,-17,-21,-24,-18,-21,-26,92,86,78,1019,1013,1006,10,10,10,26,16,,0.00,6,Snow,225<br />
2001-12-20,-18,-21,-25,-20,-23,-27,85,84,77,1019,1017,1012,10,9,3,32,21,40,0.00,6,Snow,138<br />
2001-12-21,-12,-15,-18,-13,-17,-20,92,86,78,1012,1005,1002,10,8,3,35,26,47,0.00,8,Snow,162<br />
2001-12-22,-10,-14,-19,-12,-17,-21,92,83,72,1015,1011,1004,10,9,5,43,23,55,0.00,8,Snow,178<br />
2001-12-23,-1,-6,-10,-1,-7,-15,100,88,67,1013,1006,1001,10,5,1,58,42,68,0.00,7,Snow,185<br />
2001-12-24,6,-6,-17,-1,-13,-21,100,81,39,1021,1016,990,10,4,0,58,26,68,0.00,7,Snow,147<br />
2001-12-25,-1,-8,-16,-1,-13,-18,100,84,73,1007,994,988,10,7,1,50,31,61,0.00,6,Snow,237<br />
2001-12-26,-13,-17,-20,-16,-19,-22,92,75,57,1017,1015,1009,10,9,5,35,24,,0.00,2,Snow,162<br />
2001-12-27,-9,-11,-13,-11,-13,-15,100,87,79,1019,1016,1014,10,9,3,29,24,,0.00,7,Snow,150<br />
2001-12-28,-10,-11,-12,-10,-11,-13,100,93,85,1019,1018,1015,10,9,5,26,19,,0.00,6,,135<br />
2001-12-29,-6,-8,-10,-7,-9,-10,100,92,86,1015,1008,1004,10,7,1,32,21,,0.00,8,Snow,147<br />
2001-12-30,-1,-3,-6,-1,-3,-7,100,95,86,1004,997,994,10,7,1,32,21,40,0.00,8,Snow,164<br />
2001-12-31,1,-2,-5,1,-2,-6,100,98,93,997,986,980,10,5,1,55,27,64,0.00,8,Rain-Snow,159<br />
