
KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-8-11,32,28,24,28,24,22,100,80,58,1011,1010,1009,19,6,1,21,6,,0.00,2,,110<br />
2013-8-12,31,28,26,27,24,23,99,81,62,1012,1010,1009,19,7,0,26,10,,0.00,2,Fog,210<br />
2013-8-13,31,28,25,27,23,22,100,78,58,1012,1010,1009,19,10,5,21,11,,0.00,3,,203<br />
2013-8-14,31,28,25,27,23,21,99,77,55,1011,1010,1009,19,11,6,21,11,,0.00,2,,205<br />
2013-8-15,31,28,26,28,24,22,100,81,66,1010,1009,1008,19,11,3,32,13,,2.03,6,Rain-Thunderstorm,204<br />
2013-8-16,30,28,26,27,24,21,99,79,62,1008,1006,1005,19,10,7,32,14,,0.51,6,,201<br />
2013-8-17,29,28,26,27,24,22,100,77,62,1005,1004,1003,19,11,8,32,18,,0.00,6,,211<br />
2013-8-18,29,28,26,27,24,23,100,81,66,1006,1005,1004,7,6,3,26,14,,0.00,7,Rain,229<br />
2013-8-19,30,28,25,27,22,18,99,72,48,1007,1006,1005,19,9,3,29,11,,0.00,7,Rain,294<br />
2013-8-20,30,27,23,25,21,19,91,71,51,1008,1007,1006,19,10,6,26,8,,0.00,2,,344<br />
2013-8-21,32,28,24,24,21,18,89,69,34,1008,1007,1006,19,12,6,26,10,,0.00,1,,10<br />
2013-8-22,32,29,26,26,21,16,91,64,40,1010,1009,1008,19,9,4,16,8,,0.00,5,,276<br />
2013-8-23,27,24,22,25,23,18,100,84,46,1009,1008,1007,19,10,1,21,8,,0.00,7,Rain-Thunderstorm,251<br />
2013-8-24,30,27,23,23,21,17,100,76,45,1008,1006,1005,19,10,6,32,8,,0.00,2,,296<br />
2013-8-25,31,27,22,24,21,18,83,70,49,1006,1005,1004,19,12,10,26,10,,0.00,4,,352<br />
2013-8-26,30,27,24,23,21,18,88,68,48,1006,1004,1004,19,12,10,26,10,,0.00,1,,343<br />
2013-8-27,28,26,23,23,20,17,87,71,56,1008,1007,1006,14,9,6,29,8,,0.00,5,,305<br />
2013-8-28,29,26,23,24,21,20,89,75,58,1008,1007,1003,14,8,3,21,10,,0.00,5,,186<br />
2013-8-29,26,24,23,26,24,21,100,88,74,1004,999,996,19,6,2,55,24,,8.89,7,Rain-Thunderstorm,229<br />
2013-8-30,26,24,22,24,21,18,100,78,58,1004,1002,1001,23,11,8,35,14,,0.00,3,,303<br />
2013-8-31,27,23,20,21,19,15,100,72,58,1010,1006,1003,19,11,10,32,11,,0.00,3,,356<br />
2013-9-1,27,23,19,19,16,11,78,60,27,1014,1012,1010,19,12,10,26,11,,0.00,1,,353<br />
2013-9-2,26,22,18,18,14,11,78,58,38,1015,1014,1013,19,15,10,29,13,,0.00,5,,345<br />
2013-9-3,26,21,17,15,12,10,77,53,32,1015,1013,1011,26,14,10,40,14,,0.00,3,,1<br />
2013-9-4,26,21,16,18,14,12,78,61,34,1014,1012,1011,19,15,10,32,16,,0.00,3,,7<br />
2013-9-5,24,21,19,18,15,12,83,66,51,1017,1016,1014,19,12,10,29,13,,0.00,8,Rain,112<br />
2013-9-6,23,20,18,18,16,15,88,70,61,1019,1018,1017,19,11,10,32,16,,0.00,7,Rain,150<br />
2013-9-7,27,22,17,21,16,14,91,74,50,1019,1017,1016,19,12,8,29,10,,0.00,2,Rain,18<br />
2013-9-8,26,23,19,21,18,15,98,76,54,1019,1017,1016,14,9,5,16,10,,0.00,3,,316<br />
2013-9-9,26,23,21,22,20,18,97,81,59,1017,1015,1014,8,5,3,21,8,,0.00,6,,232<br />
2013-9-10,23,21,18,22,19,16,100,84,61,1014,1013,1012,7,3,2,23,8,,12.95,8,Rain,123<br />
2013-9-11,22,20,18,21,19,18,100,94,88,1015,1013,1011,10,5,1,26,11,,0.51,7,Rain-Thunderstorm,68<br />
2013-9-12,25,22,20,23,21,19,100,87,69,1017,1016,1014,11,7,4,13,5,,0.00,8,Rain,17<br />
2013-9-13,24,22,20,24,22,20,100,94,78,1014,1011,1008,11,7,1,32,10,,50.04,7,Rain-Thunderstorm,207<br />
2013-9-14,24,23,21,23,21,19,100,87,69,1010,1009,1008,19,9,4,32,13,,0.76,7,Rain-Thunderstorm,191<br />
2013-9-15,27,23,20,22,18,11,100,73,37,1011,1009,1008,19,10,1,29,10,,0.00,3,,358<br />
2013-9-16,24,20,16,17,12,8,83,56,31,1016,1012,1009,19,19,19,29,14,,0.00,,,325<br />
2013-9-17,27,23,18,22,17,12,88,70,37,1019,1017,1015,19,13,5,18,6,,0.00,,,6<br />
2013-9-18,28,23,18,21,18,14,92,70,42,1022,1020,1018,23,17,10,26,10,,0.00,3,,25<br />
2013-9-19,28,25,22,22,18,15,98,70,48,1019,1018,1016,19,10,5,32,13,,0.00,,,109<br />
2013-9-20,26,23,21,22,20,18,100,83,58,1017,1016,1014,19,7,2,26,6,,0.00,5,,231<br />
2013-9-21,26,23,21,23,20,17,100,84,65,1016,1015,1014,11,8,4,26,8,,0.00,5,,22<br />
2013-9-22,27,23,20,18,16,13,78,62,50,1018,1017,1015,19,12,10,40,16,,0.00,6,Rain,88<br />
2013-9-23,27,23,19,21,16,12,74,61,53,1018,1016,1013,19,13,10,23,11,,0.00,6,,159<br />
2013-9-24,23,22,20,22,19,17,100,86,68,1013,1011,1010,19,10,3,35,14,,0.25,8,Rain,245<br />
2013-9-25,22,19,17,18,11,2,96,61,30,1015,1012,1010,19,12,10,55,21,,0.00,5,,339<br />
2013-9-26,21,17,13,9,7,4,59,46,31,1018,1017,1015,23,20,19,32,18,,0.00,,,338<br />
2013-9-27,22,18,13,15,10,5,77,59,37,1020,1018,1017,19,12,7,19,8,,0.00,5,,160<br />
2013-9-28,21,18,16,16,15,13,94,78,55,1017,1016,1015,19,8,3,26,10,,0.76,8,Rain,58<br />
2013-9-29,19,17,14,18,16,14,100,92,83,1017,1015,1014,18,8,2,29,16,,0.00,7,Rain,55<br />
2013-9-30,24,20,17,19,17,15,100,81,61,1018,1017,1015,19,11,10,32,16,,4.06,6,Rain,48<br />
2013-10-1,25,21,16,21,17,14,94,78,57,1018,1016,1013,19,11,6,29,11,,0.00,5,,30<br />
2013-10-2,21,18,15,20,13,4,100,68,37,1016,1012,1011,19,10,4,40,16,,0.00,5,Rain,318<br />
2013-10-3,20,16,11,14,7,2,82,51,29,1020,1018,1015,19,14,10,29,16,,0.00,2,,334<br />
2013-10-4,22,17,12,13,8,0,82,58,25,1022,1020,1019,19,19,19,18,10,,0.00,,,37<br />
2013-10-5,26,21,15,14,11,8,88,58,21,1023,1021,1020,19,19,18,19,11,,0.00,,,55<br />
2013-10-6,25,21,18,18,13,8,73,58,44,1024,1023,1022,19,12,10,35,14,,0.00,6,,82<br />
2013-10-7,26,23,20,21,17,15,83,71,61,1022,1020,1018,19,11,10,26,13,,0.00,7,,54<br />
2013-10-8,21,19,18,21,18,14,100,89,73,1018,1014,1011,19,11,8,35,16,,4.06,8,Rain,43<br />
2013-10-9,24,19,14,19,15,13,94,75,57,1015,1014,1011,19,16,10,27,16,,0.00,7,,6<br />
2013-10-10,25,21,17,20,17,14,100,82,57,1016,1014,1011,19,9,3,19,6,,0.00,3,,155<br />
2013-10-11,20,18,16,20,11,4,99,62,42,1016,1012,1008,19,10,1,55,27,,0.00,2,,283<br />
2013-10-12,21,17,14,15,8,2,82,53,31,1021,1019,1016,23,18,10,32,19,,0.00,1,,302<br />
2013-10-13,22,18,14,16,12,5,100,73,33,1023,1021,1020,19,12,6,14,6,,0.00,,,56<br />
2013-10-14,23,18,14,18,14,10,91,76,55,1020,1019,1017,19,12,9,18,10,,0.00,1,,17<br />
2013-10-15,16,13,10,14,9,5,96,73,63,1019,1017,1016,19,11,10,35,19,,0.76,5,Rain,27<br />
2013-10-16,15,11,7,8,4,0,77,59,36,1025,1022,1019,19,17,10,26,16,,0.00,1,,12<br />
2013-10-17,17,12,8,9,4,0,90,58,32,1030,1028,1025,19,14,10,13,6,,0.00,5,,36<br />
2013-10-18,19,14,10,10,7,4,87,65,37,1030,1029,1027,19,19,18,14,8,,0.00,,,52<br />
2013-10-19,20,16,12,11,8,6,88,66,40,1028,1026,1023,19,12,8,16,10,,0.00,6,,61<br />
2013-10-20,21,17,12,14,11,9,94,73,49,1023,1020,1018,19,12,10,21,11,,0.00,3,,13<br />
2013-10-21,20,16,11,13,10,8,90,68,40,1022,1019,1018,19,13,10,32,14,,0.00,4,,30<br />
2013-10-22,20,16,11,8,7,5,77,56,35,1024,1023,1022,19,14,10,29,14,,0.00,1,,72<br />
2013-10-23,21,17,13,12,8,6,88,61,40,1023,1021,1018,19,15,10,29,11,,0.00,3,,56<br />
2013-10-24,16,12,9,12,6,-1,89,61,24,1020,1018,1016,19,12,10,50,13,,0.00,3,,7<br />
2013-10-25,13,9,6,4,1,-3,62,50,34,1020,1018,1016,19,19,19,35,23,,0.00,,,350<br />
2013-10-26,14,9,5,4,2,1,76,58,41,1019,1017,1016,19,17,14,29,13,,0.00,,,353<br />
2013-10-27,17,12,8,9,6,1,93,65,34,1023,1021,1019,19,11,5,16,8,,0.00,1,,245<br />
2013-10-28,16,12,8,11,8,6,94,75,55,1026,1024,1023,11,7,3,19,6,,0.00,5,,135<br />
2013-10-29,16,13,10,13,10,7,94,82,68,1025,1023,1022,11,6,3,29,11,,0.00,6,Rain,228<br />
2013-10-30,14,10,7,9,5,3,87,70,51,1026,1025,1024,19,13,10,23,11,,0.00,1,,344<br />
2013-10-31,16,11,7,9,6,3,93,72,39,1028,1026,1024,19,10,5,18,6,,0.00,1,,19<br />
2013-11-1,19,14,9,13,8,5,87,69,39,1027,1025,1024,19,7,5,16,8,,0.00,5,,34<br />
2013-11-2,14,11,9,12,9,7,100,86,72,1024,1023,1022,10,6,3,32,5,,7.87,6,Rain,2<br />
2013-11-3,16,12,8,12,9,6,100,86,68,1023,1021,1019,5,4,3,18,6,,0.00,2,,177<br />
2013-11-4,16,12,9,12,9,7,98,78,56,1027,1023,1020,14,8,3,23,10,,0.00,2,Rain-Thunderstorm,336<br />
2013-11-5,17,13,9,11,8,4,94,75,38,1028,1026,1023,13,7,1,16,6,,0.00,2,,132<br />
2013-11-6,15,13,11,13,11,8,97,85,77,1024,1019,1016,14,6,2,26,8,,1.02,6,Rain,205<br />
2013-11-7,15,12,9,13,6,1,91,63,40,1023,1018,1014,19,10,5,43,23,,0.00,5,,300<br />
2013-11-8,13,9,6,3,1,-3,87,56,31,1028,1026,1023,19,18,10,13,5,,0.00,1,,63<br />
2013-11-9,15,12,9,11,6,0,100,68,38,1027,1021,1013,19,9,2,27,11,,5.08,8,Rain,115<br />
2013-11-10,9,7,3,9,-2,-8,99,54,31,1022,1019,1014,19,12,3,61,29,,0.00,4,Rain,334<br />
2013-11-11,6,3,1,-4,-8,-12,60,41,29,1024,1023,1021,23,18,10,35,23,45,0.00,1,,344<br />
2013-11-12,7,3,-1,-1,-6,-12,65,47,32,1024,1022,1020,19,16,10,40,19,,0.00,3,,350<br />
2013-11-13,9,5,1,-2,-5,-8,69,50,30,1024,1023,1022,19,14,10,16,10,,0.00,4,,6<br />
2013-11-14,10,7,4,7,2,-3,87,68,47,1023,1020,1018,19,10,6,26,11,,0.00,7,Rain,126<br />
2013-11-15,12,9,4,9,7,2,100,85,47,1021,1020,1018,10,5,0,29,11,,0.00,4,Fog-Rain-Thunderstorm,47<br />
2013-11-16,13,8,4,7,3,-2,100,75,23,1021,1017,1011,19,5,0,40,11,,0.00,5,Fog-Rain-Thunderstorm,126<br />
2013-11-17,8,6,3,7,0,-6,100,64,31,1016,1014,1011,19,11,3,61,24,,0.00,4,Thunderstorm,326<br />
2013-11-18,4,2,0,0,-4,-7,81,63,48,1016,1015,1013,19,11,10,64,32,,0.00,4,,324<br />
2013-11-19,4,1,-1,-1,-4,-6,75,63,53,1019,1017,1016,19,11,10,47,27,,0.00,4,Snow,324<br />
2013-11-20,4,2,-1,-4,-6,-8,69,51,33,1023,1021,1019,26,14,10,50,19,,0.00,1,,339<br />
2013-11-21,6,3,1,2,-3,-7,76,61,40,1025,1024,1023,24,13,10,26,13,,0.00,2,,327<br />
2013-11-22,10,6,1,6,0,-5,80,66,46,1026,1025,1024,19,10,5,19,8,,0.00,2,,247<br />
2013-11-23,12,9,5,7,4,1,93,75,47,1025,1024,1022,14,5,2,26,8,,0.00,2,,210<br />
2013-11-24,11,9,6,7,5,2,96,81,48,1023,1015,999,6,3,2,43,14,,7.11,6,Rain,132<br />
2013-11-25,11,6,2,10,2,-8,98,73,48,1016,1006,997,19,10,2,68,42,,4.06,6,Rain,292<br />
2013-11-26,7,3,-1,3,-2,-8,89,67,45,1018,1016,1015,19,11,10,34,16,,1.02,4,Rain-Snow,237<br />
2013-11-27,6,2,-3,2,-3,-10,95,69,51,1021,1015,1011,19,11,6,68,24,,0.51,5,Rain-Snow-Thunderstorm,334<br />
2013-11-28,-2,-3,-5,-6,-9,-12,80,62,49,1022,1021,1020,23,11,10,35,14,,0.00,3,Snow,360<br />
2013-11-29,4,0,-4,-3,-5,-7,86,67,41,1021,1020,1019,19,13,10,35,8,,0.00,2,Snow,58<br />
2013-11-30,11,6,1,6,2,-3,93,74,50,1021,1020,1019,19,11,6,26,13,,0.00,3,,188<br />
2013-12-1,7,4,1,6,0,-5,100,73,43,1022,1021,1019,19,6,1,26,10,,0.00,3,,312<br />
2013-12-2,8,4,2,4,1,-2,87,73,54,1022,1021,1020,19,9,6,26,8,,0.00,5,,230<br />
2013-12-3,9,7,4,5,2,0,93,73,45,1022,1020,1019,14,8,3,18,8,,0.00,4,,253<br />
2013-12-4,9,6,3,6,3,0,100,89,58,1022,1021,1019,5,2,0,14,5,,0.00,3,Fog,52<br />
2013-12-5,9,6,2,7,4,-3,100,87,70,1021,1019,1017,8,2,1,29,10,,0.00,6,Fog,45<br />
2013-12-6,6,3,0,2,-6,-10,76,52,26,1022,1020,1018,23,14,8,26,16,,0.00,5,Rain,323<br />
2013-12-7,10,7,3,5,2,-3,94,74,38,1023,1022,1021,19,11,3,29,8,,0.00,3,Rain,299<br />
2013-12-8,9,7,3,7,4,2,100,86,71,1024,1022,1019,13,5,2,21,8,,0.00,4,Rain,94<br />
2013-12-9,6,4,3,6,3,-2,100,86,70,1019,1011,1007,14,5,1,50,13,,9.91,8,Rain,27<br />
2013-12-10,2,0,-2,-1,-5,-7,75,65,48,1016,1014,1010,19,11,6,35,21,,0.00,3,,323<br />
2013-12-11,2,-1,-3,1,-5,-8,95,69,55,1018,1013,1008,19,11,2,50,23,,0.00,5,Rain-Snow,324<br />
2013-12-12,4,0,-4,3,-4,-11,100,76,54,1020,1016,1011,19,10,1,50,19,,5.08,5,Rain-Snow-Thunderstorm,319<br />
2013-12-13,-4,-6,-8,-8,-12,-16,74,56,36,1025,1023,1020,19,12,10,35,16,,0.00,2,,357<br />
2013-12-14,-1,-4,-8,0,-7,-13,100,78,53,1030,1026,1024,19,9,1,32,10,,3.05,5,Snow,69<br />
2013-12-15,0,-3,-7,0,-10,-13,100,59,32,1033,1031,1025,19,13,1,23,10,,0.00,4,Snow,33<br />
2013-12-16,-1,-4,-7,-7,-9,-10,86,67,40,1033,1030,1029,19,12,6,18,10,,0.00,,,54<br />
2013-12-17,2,-2,-5,-4,-7,-9,80,62,41,1029,1027,1025,14,12,11,29,13,,0.00,,,47<br />
2013-12-18,4,2,-1,1,-2,-4,86,72,61,1025,1023,1021,19,10,6,43,14,,0.00,3,,13<br />
2013-12-19,-1,-2,-4,-2,-6,-9,100,74,54,1023,1021,1018,19,9,2,50,26,,0.00,6,Snow,320<br />
2013-12-20,-1,-4,-7,-4,-7,-11,86,71,54,1025,1022,1018,10,8,3,47,19,,0.00,5,Snow,351<br />
2013-12-21,0,-3,-6,-6,-8,-11,86,65,41,1029,1027,1025,19,7,4,32,11,,0.00,2,,10<br />
2013-12-22,2,-1,-4,-3,-7,-9,86,68,54,1031,1029,1028,19,12,10,13,6,,0.00,5,,325<br />
2013-12-23,1,-1,-3,-4,-7,-10,86,65,34,1029,1028,1026,19,11,10,21,11,,0.00,4,,348<br />
2013-12-24,2,-1,-5,-4,-8,-11,86,65,36,1031,1030,1028,13,7,5,14,8,,0.00,,,35<br />
2013-12-25,3,0,-3,-2,-4,-7,93,78,60,1031,1028,1025,10,5,2,14,6,,0.00,4,,59<br />
2013-12-26,3,0,-3,2,-3,-9,100,80,64,1024,1021,1017,11,6,0,50,14,,0.51,5,Rain-Snow,318<br />
2013-12-27,-4,-6,-8,-7,-13,-15,74,55,38,1023,1022,1020,19,11,8,40,24,,0.00,1,,342<br />
2013-12-28,-3,-6,-8,-10,-12,-15,68,56,40,1023,1022,1021,19,12,10,35,16,,0.00,2,,3<br />
2013-12-29,3,-2,-7,0,-7,-12,100,68,44,1023,1021,1019,19,10,1,27,10,,0.51,3,Snow,181<br />
2013-12-30,6,3,1,-1,-3,-5,81,62,48,1019,1016,1014,14,9,7,40,16,,0.00,1,,261<br />
2013-12-31,7,5,3,3,-1,-3,87,68,46,1015,1012,1009,10,7,5,32,18,,0.00,1,,255<br />
