
KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-8-17,30,28,26,22,19,17,78,62,51,1015,1014,1013,10,8,5,19,10,,0.00,5,,118<br />
2009-8-18,30,28,25,23,22,21,83,74,58,1014,1013,1012,10,7,4,19,11,,0.00,6,,194<br />
2009-8-19,31,28,25,23,22,21,83,72,58,1013,1010,1007,10,7,2,35,14,,0.00,6,,160<br />
2009-8-20,29,27,24,24,22,16,94,75,57,1008,1005,1003,10,8,3,39,29,,0.00,7,Rain,253<br />
2009-8-21,29,24,21,23,18,13,89,66,37,1008,1007,1006,10,10,10,23,8,,0.00,6,,281<br />
2009-8-22,28,26,24,20,17,11,74,58,35,1009,1007,1007,,,,23,11,,0.00,,,307<br />
2009-8-23,28,26,23,21,18,13,83,63,39,1011,1010,1009,10,8,6,26,13,,0.00,1,,299<br />
2009-8-24,28,24,21,20,18,17,83,69,54,1013,1012,1010,10,8,5,19,11,,0.00,2,,355<br />
2009-8-25,28,26,23,21,18,16,83,67,54,1013,1011,1010,10,8,4,21,10,32,0.00,5,,187<br />
2009-8-26,27,24,23,22,21,19,89,79,61,1010,1007,1003,10,8,3,39,21,,0.00,7,Rain-Thunderstorm,181<br />
2009-8-27,28,26,24,23,21,20,89,78,62,1005,1002,1000,10,8,2,48,27,29,0.00,6,Rain-Thunderstorm,250<br />
2009-8-28,27,23,21,21,17,13,88,65,45,1011,1007,1005,10,9,8,29,13,,0.00,1,,302<br />
2009-8-29,25,21,18,16,14,11,73,62,53,1013,1012,1011,10,10,10,19,13,,0.00,6,,17<br />
2009-8-30,24,21,19,17,16,15,83,73,61,1017,1015,1014,10,10,8,21,14,,0.00,7,Rain,77<br />
2009-8-31,28,22,17,17,14,11,88,62,39,1017,1016,1015,10,10,8,19,10,,0.00,1,,41<br />
2009-9-1,27,23,19,19,16,13,83,65,45,1019,1017,1016,,,,14,8,,0.00,,,31<br />
2009-9-2,27,23,19,19,15,13,83,61,42,1018,1017,1015,10,10,10,19,11,,0.00,1,,38<br />
2009-9-3,27,23,19,19,16,14,78,65,45,1017,1015,1013,10,10,10,19,10,,0.00,4,,21<br />
2009-9-4,27,23,19,18,17,15,83,66,48,1014,1012,1010,9,8,7,19,8,,0.00,4,,358<br />
2009-9-5,27,23,21,20,18,16,78,67,51,1010,1009,1007,10,8,4,19,8,42,0.00,6,,333<br />
2009-9-6,28,24,22,21,19,17,83,71,51,1008,1008,1007,10,9,5,19,8,,0.00,5,,303<br />
2009-9-7,26,23,22,21,19,18,88,74,61,1008,1007,1005,10,9,5,24,10,,0.00,6,Rain,301<br />
2009-9-8,27,23,19,19,14,13,78,60,47,1008,1007,1006,10,10,10,26,14,,0.00,1,,352<br />
2009-9-9,27,23,19,13,11,8,64,48,30,1010,1009,1007,,,,24,11,,0.00,,,346<br />
2009-9-10,26,22,18,13,12,9,73,52,34,1012,1010,1009,,,,19,10,,0.00,,,357<br />
2009-9-11,24,21,18,16,12,9,78,56,38,1010,1009,1008,10,10,8,27,8,,0.00,7,Rain,136<br />
2009-9-12,24,20,17,16,14,11,88,67,44,1011,1006,1005,10,9,8,35,16,,0.00,4,Rain-Thunderstorm,301<br />
2009-9-13,25,20,16,16,13,9,77,59,38,1016,1014,1011,,,,16,10,,0.00,,,320<br />
2009-9-14,23,21,19,17,16,12,83,71,50,1015,1014,1012,10,9,4,14,8,,0.00,6,,170<br />
2009-9-15,24,20,17,17,15,12,88,70,47,1013,1012,1011,10,9,7,26,8,,0.00,1,Fog,309<br />
2009-9-16,25,21,17,17,14,10,83,67,44,1015,1014,1013,10,7,2,16,10,,0.00,4,,343<br />
2009-9-17,25,21,18,17,14,11,88,66,41,1015,1014,1014,9,5,2,19,8,,0.00,3,,320<br />
2009-9-18,26,22,19,16,14,10,78,59,39,1016,1014,1013,9,9,8,21,10,,0.00,,,349<br />
2009-9-19,26,21,17,15,12,10,72,56,39,1016,1015,1013,,,,23,13,,0.00,,,37<br />
2009-9-20,25,22,19,17,11,10,73,52,39,1016,1014,1013,10,10,8,23,10,,0.00,7,,132<br />
2009-9-21,22,19,17,18,15,10,83,72,52,1016,1013,1012,10,9,3,23,11,,0.00,7,Rain,250<br />
2009-9-22,24,19,15,14,12,8,94,67,38,1019,1017,1016,9,6,0,16,10,,0.00,3,Fog,21<br />
2009-9-23,24,20,16,14,11,7,82,60,34,1019,1017,1017,9,9,9,14,8,,0.00,,,4<br />
2009-9-24,25,20,16,14,12,9,88,61,38,1020,1018,1017,8,8,8,14,6,,0.00,,,29<br />
2009-9-25,23,20,18,16,13,12,88,67,50,1017,1017,1015,9,7,5,16,8,,0.00,8,,22<br />
2009-9-26,27,21,16,16,14,13,88,67,45,1018,1017,1016,10,7,1,21,8,,0.00,6,,75<br />
2009-9-27,23,21,19,15,14,13,78,66,60,1017,1016,1015,10,10,10,23,14,,0.00,8,Rain,104<br />
2009-9-28,24,21,18,18,16,14,88,74,57,1018,1015,1014,10,8,6,16,8,,0.00,7,Rain,332<br />
2009-9-29,24,20,17,18,17,15,100,79,65,1021,1019,1018,8,5,0,14,6,,0.00,3,Fog,21<br />
2009-9-30,26,21,17,17,16,14,94,72,51,1021,1019,1018,10,7,1,14,8,,0.00,2,,48<br />
2009-10-1,26,22,19,17,15,11,88,66,47,1019,1016,1013,10,9,5,19,10,,0.00,3,,234<br />
2009-10-2,24,20,17,16,10,2,77,55,24,1013,1010,1008,10,9,8,37,16,,0.00,1,,327<br />
2009-10-3,23,19,15,14,7,2,73,45,28,1015,1013,1012,10,10,10,29,18,,0.00,5,Rain-Thunderstorm,286<br />
2009-10-4,21,17,14,14,4,-1,77,40,24,1018,1016,1014,,,,19,11,,0.00,,,317<br />
2009-10-5,23,18,14,14,11,7,77,61,40,1019,1017,1016,10,10,10,21,11,,0.00,2,,174<br />
2009-10-6,24,19,15,13,10,3,82,58,25,1021,1019,1018,10,10,9,21,10,,0.00,1,,9<br />
2009-10-7,24,19,14,10,8,5,72,52,33,1020,1017,1015,10,10,10,27,19,,0.00,2,,57<br />
2009-10-8,21,17,13,6,3,0,59,42,25,1016,1014,1013,10,10,10,27,19,,0.00,3,,33<br />
2009-10-9,19,16,12,10,6,2,68,55,34,1017,1015,1014,10,10,10,16,8,,0.00,4,Rain,49<br />
2009-10-10,20,16,11,9,7,3,77,56,35,1021,1019,1017,10,10,10,19,8,,0.00,1,,342<br />
2009-10-11,20,16,11,9,6,3,77,52,35,1023,1021,1020,9,9,9,13,8,,0.00,,,26<br />
2009-10-12,20,16,12,11,8,4,82,58,35,1020,1018,1016,10,8,5,24,8,,0.00,4,,344<br />
2009-10-13,19,16,12,13,9,6,88,68,46,1017,1015,1013,10,7,3,32,13,,0.00,6,Rain-Thunderstorm,115<br />
2009-10-14,19,14,11,11,9,7,88,68,46,1019,1017,1014,10,8,6,16,8,,0.00,6,,23<br />
2009-10-15,21,16,11,12,9,8,88,65,43,1020,1018,1016,10,7,2,19,8,,0.00,1,,201<br />
2009-10-16,23,18,13,13,10,7,82,64,36,1017,1012,1004,10,7,3,40,13,,0.00,6,Rain-Thunderstorm,174<br />
2009-10-17,18,14,12,10,6,2,88,58,39,1008,1005,1001,10,9,2,50,27,,0.00,4,Rain-Thunderstorm,294<br />
2009-10-18,19,16,13,8,3,1,63,44,32,1010,1008,1006,10,10,10,26,19,,0.00,4,,283<br />
2009-10-19,16,13,10,12,4,0,94,54,38,1013,1007,1001,10,9,2,48,31,52,0.00,5,Rain-Thunderstorm,286<br />
2009-10-20,16,11,7,7,0,-5,59,44,31,1019,1017,1014,10,9,7,29,14,,0.00,4,,284<br />
2009-10-21,18,14,10,11,3,-1,64,45,30,1022,1020,1017,10,10,10,32,18,,0.00,4,,325<br />
2009-10-22,18,13,8,9,4,0,71,54,32,1022,1020,1017,10,9,8,16,10,,0.00,6,,105<br />
2009-10-23,21,16,12,14,10,7,77,67,56,1019,1018,1017,10,9,4,23,11,,0.00,5,Rain-Thunderstorm,93<br />
2009-10-24,21,16,12,11,9,8,88,67,46,1020,1019,1018,8,6,4,19,14,,0.00,2,,58<br />
2009-10-25,20,16,12,11,9,7,82,66,43,1022,1020,1019,9,7,5,14,10,,0.00,,,58<br />
2009-10-26,20,16,12,13,11,9,88,74,49,1019,1017,1015,8,5,2,19,6,,0.00,3,,326<br />
2009-10-27,18,16,12,14,11,7,94,72,52,1022,1018,1015,10,6,2,21,11,,0.00,2,,303<br />
2009-10-28,18,14,11,10,8,3,88,67,37,1024,1022,1022,10,7,3,21,8,,0.00,3,,133<br />
2009-10-29,22,17,12,14,9,6,82,61,46,1022,1021,1019,10,7,5,19,8,,0.00,2,,162<br />
2009-10-30,22,18,15,14,13,11,94,73,50,1024,1023,1021,8,5,2,13,6,,0.00,5,,85<br />
2009-10-31,19,17,13,17,13,10,88,78,68,1022,1016,1011,10,5,1,40,18,,0.00,6,Rain-Thunderstorm,173<br />
2009-11-1,13,9,5,10,4,-4,82,64,44,1022,1018,1015,10,9,6,39,23,,0.00,6,Rain,326<br />
2009-11-2,5,2,0,-6,-11,-13,51,42,30,1034,1028,1022,10,10,10,42,37,,0.00,1,,328<br />
2009-11-3,10,4,-2,2,-4,-11,66,53,43,1034,1032,1029,10,10,10,26,13,,0.00,6,,143<br />
2009-11-4,17,13,11,10,6,1,68,56,47,1029,1026,1024,10,10,10,32,21,,0.00,5,,240<br />
2009-11-5,18,14,10,12,9,8,88,73,55,1024,1022,1020,10,8,5,16,10,,0.00,5,,191<br />
2009-11-6,19,16,12,13,11,9,94,78,60,1020,1017,1016,10,5,2,19,13,,0.00,3,,172<br />
2009-11-7,19,16,12,16,14,11,100,86,73,1018,1017,1015,10,5,0,24,13,,0.00,6,Fog-Rain,155<br />
2009-11-8,18,16,14,16,15,13,100,89,77,1016,1014,1013,10,8,2,35,14,,0.00,6,Rain-Thunderstorm,124<br />
2009-11-9,19,17,14,15,13,10,100,86,72,1016,1014,1013,10,5,0,23,8,,0.00,5,Fog,35<br />
2009-11-10,16,12,9,9,6,1,72,62,48,1016,1014,1012,10,10,10,32,23,,0.00,7,,56<br />
2009-11-11,13,9,6,1,-1,-2,62,52,38,1027,1021,1016,10,10,10,35,26,,0.00,6,,46<br />
2009-11-12,13,9,5,0,-2,-3,65,50,36,1030,1027,1025,10,10,10,23,18,,0.00,5,,68<br />
2009-11-13,10,8,7,7,4,0,87,75,50,1024,1018,1015,10,10,10,26,18,,0.00,7,Rain,54<br />
2009-11-14,10,6,2,6,-2,-10,76,58,31,1019,1016,1014,10,10,8,45,23,,0.00,5,,321<br />
2009-11-15,2,0,-1,-5,-8,-9,60,53,44,1029,1024,1019,10,10,10,45,35,,0.00,5,Rain-Snow,318<br />
2009-11-16,1,0,-1,-8,-11,-15,60,47,32,1032,1030,1029,10,10,10,26,18,,0.00,5,,347<br />
2009-11-17,2,0,-1,-9,-11,-15,55,44,28,1031,1029,1027,10,10,10,27,19,,0.00,5,,347<br />
2009-11-18,3,-1,-4,-6,-13,-18,56,40,20,1032,1030,1028,10,10,10,21,10,,0.00,6,,27<br />
2009-11-19,6,3,0,-1,-6,-10,81,57,34,1033,1031,1029,10,10,8,24,14,,0.00,4,Rain-Snow,18<br />
2009-11-20,6,2,-2,1,-6,-11,76,55,41,1033,1030,1027,10,10,10,29,13,,0.00,6,Rain,17<br />
2009-11-21,3,0,-2,-2,-13,-20,70,36,18,1033,1030,1028,10,10,10,34,21,,0.00,2,,356<br />
2009-11-22,8,4,1,4,-3,-12,81,61,38,1028,1025,1023,10,9,8,27,14,,0.00,5,Rain,136<br />
2009-11-23,11,8,6,4,3,1,81,71,58,1026,1025,1023,8,5,1,19,11,,0.00,5,,124<br />
2009-11-24,13,8,4,5,3,0,87,70,41,1025,1021,1019,9,4,1,23,10,,0.00,2,,121<br />
2009-11-25,9,7,4,5,3,1,87,80,71,1022,1019,1017,6,3,2,14,8,,0.00,5,Rain-Thunderstorm,72<br />
2009-11-26,11,6,2,6,3,0,93,79,62,1025,1023,1022,6,3,0,14,8,,0.00,3,Fog,48<br />
2009-11-27,8,6,3,5,2,-2,81,71,57,1027,1024,1022,8,6,5,27,13,,0.00,5,,324<br />
2009-11-28,8,4,2,2,-1,-2,87,71,53,1028,1026,1024,7,5,2,13,8,,0.00,4,,13<br />
2009-11-29,7,6,4,4,2,0,87,76,66,1025,1023,1022,10,6,1,11,5,,0.00,7,Rain,72<br />
2009-11-30,9,6,3,3,1,-2,87,71,46,1025,1024,1023,10,7,5,13,5,,0.00,3,,326<br />
2009-12-1,10,7,4,4,2,1,87,73,54,1026,1025,1024,10,5,2,11,6,,0.00,3,,35<br />
2009-12-2,8,6,3,4,1,-3,93,74,49,1027,1024,1021,7,3,1,10,5,,0.00,4,Fog,55<br />
2009-12-3,7,6,3,3,0,-3,87,72,57,1024,1021,1019,9,6,2,24,11,,0.00,7,Rain,16<br />
2009-12-4,7,3,0,2,-2,-4,80,67,57,1024,1020,1014,10,7,5,35,8,,0.00,4,,133<br />
2009-12-5,7,2,-3,4,-6,-15,87,57,37,1023,1015,1008,10,8,3,58,37,77,0.00,5,Rain-Snow-Thunderstorm,297<br />
2009-12-6,0,-2,-4,-10,-15,-18,55,38,25,1029,1026,1023,10,10,10,34,21,,0.00,1,,341<br />
2009-12-7,5,0,-5,-5,-10,-15,69,50,32,1031,1030,1029,10,10,10,11,8,,0.00,2,,73<br />
2009-12-8,4,1,-1,0,-3,-6,81,73,64,1029,1027,1025,9,7,5,19,8,,0.00,7,Rain-Snow,77<br />
2009-12-9,8,4,0,2,1,-2,87,76,57,1026,1024,1021,8,4,1,23,11,,0.00,6,Rain,52<br />
2009-12-10,7,6,5,4,2,0,87,78,66,1021,1018,1016,10,10,8,32,19,,0.00,8,Rain,54<br />
2009-12-11,9,7,5,5,4,3,93,81,71,1020,1018,1016,10,9,7,27,19,,0.00,7,,348<br />
2009-12-12,8,4,1,6,-2,-6,87,66,46,1023,1022,1020,10,10,10,27,16,,0.00,5,,328<br />
2009-12-13,5,2,0,-4,-9,-13,65,45,28,1024,1022,1021,,,,24,13,,0.00,,,355<br />
2009-12-14,3,1,-2,-8,-16,-22,55,31,15,1030,1028,1024,,,,32,19,,0.00,,,339<br />
2009-12-15,-1,-3,-6,-14,-18,-22,43,30,21,1031,1029,1028,,,,37,21,,0.00,,,341<br />
2009-12-16,-2,-4,-7,-12,-17,-22,59,37,28,1030,1028,1026,10,10,10,34,26,,0.00,1,,339<br />
2009-12-17,-3,-6,-8,-13,-15,-18,63,49,36,1026,1025,1023,10,10,10,39,16,,0.00,2,,347<br />
2009-12-18,-6,-8,-10,-13,-16,-20,63,51,39,1027,1026,1025,10,10,10,34,21,,0.00,2,,334<br />
2009-12-19,-4,-7,-9,-12,-15,-18,63,51,42,1028,1026,1024,10,10,10,37,27,,0.00,2,,327<br />
2009-12-20,0,-4,-9,-5,-13,-19,86,53,29,1025,1021,1019,10,9,1,34,13,,0.00,3,Snow,14<br />
2009-12-21,2,-3,-8,-2,-14,-21,81,45,30,1028,1025,1023,10,10,10,29,16,,0.00,5,,123<br />
2009-12-22,9,4,0,2,-2,-4,81,68,46,1023,1021,1019,10,10,7,24,16,,0.00,5,,159<br />
2009-12-23,6,3,-1,3,-1,-4,87,73,53,1022,1020,1017,7,6,3,19,11,,0.00,6,Rain,311<br />
2009-12-24,7,2,-2,0,-2,-5,86,74,61,1023,1021,1018,5,3,2,19,10,,0.00,,,54<br />
2009-12-25,5,1,-3,3,-2,-10,93,79,55,1020,1016,1013,5,2,1,42,14,,0.00,6,Rain-Snow,294<br />
2009-12-26,-4,-7,-9,-11,-14,-17,74,56,42,1026,1024,1020,10,6,4,35,23,,0.00,3,,339<br />
2009-12-27,-6,-9,-11,-9,-13,-17,93,71,42,1026,1023,1021,10,7,1,16,10,,0.00,5,Snow,32<br />
2009-12-28,-5,-8,-11,-11,-15,-18,86,60,36,1024,1022,1021,10,10,10,21,8,,0.00,3,,26<br />
2009-12-29,6,-2,-10,2,-8,-16,87,68,54,1022,1017,1012,10,8,4,29,14,,0.00,7,Rain-Snow,116<br />
2009-12-30,3,-2,-7,-1,-8,-14,86,67,46,1019,1015,1012,10,8,0,39,27,,0.00,4,Rain-Snow,305<br />
2009-12-31,-6,-8,-10,-13,-17,-20,67,53,38,1025,1023,1019,10,10,10,42,29,,0.00,2,,331<br />
