
AEDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-2-19,31,26,20,20,18,16,88,73,40,1010,1007,1004,10,10,10,29,13,,0.00,3,,320<br />
2009-2-20,26,23,20,20,18,17,88,75,57,1013,1011,1009,10,10,10,26,16,,0.00,4,,147<br />
2009-2-21,24,22,21,21,19,17,94,83,69,1016,1013,1010,10,10,5,27,14,,0.00,6,Rain,131<br />
2009-2-22,25,22,20,18,17,15,83,71,57,1019,1017,1016,10,10,10,24,18,,0.00,4,,130<br />
2009-2-23,29,24,20,20,18,17,88,70,55,1017,1015,1010,10,10,10,40,18,,0.00,4,Thunderstorm,10<br />
2009-2-24,27,23,20,20,19,17,94,79,54,1016,1014,1012,10,9,8,32,18,55,0.00,3,,212<br />
2009-2-25,26,23,21,20,18,16,94,77,61,1019,1015,1014,10,10,9,27,18,,0.00,6,,161<br />
2009-2-26,23,21,20,17,16,13,83,69,53,1020,1019,1018,10,10,10,35,24,,0.00,5,,181<br />
2009-2-27,23,21,19,16,14,12,83,64,50,1019,1016,1014,10,10,10,24,18,,0.00,4,,164<br />
2009-2-28,27,22,18,20,16,13,83,66,48,1014,1008,1005,10,10,10,29,13,,0.00,5,Rain,21<br />
2009-3-1,26,23,21,20,17,16,83,68,54,1014,1010,1008,10,10,10,26,19,,0.00,5,,120<br />
2009-3-2,26,23,21,17,17,15,78,65,51,1018,1015,1013,10,10,10,29,14,,0.00,4,,65<br />
2009-3-3,27,24,22,19,17,14,78,63,45,1018,1016,1013,10,10,10,34,18,,0.00,5,Rain,34<br />
2009-3-4,26,23,20,19,12,-3,78,53,19,1012,1008,1006,10,10,10,35,23,58,0.00,6,,288<br />
2009-3-5,23,19,16,11,6,0,64,42,28,1012,1009,1007,,,,35,24,,0.00,,,211<br />
2009-3-6,24,19,14,16,12,10,77,61,44,1013,1012,1010,10,10,10,32,14,,0.00,1,,19<br />
2009-3-7,25,21,18,19,17,16,88,75,61,1015,1013,1011,10,10,10,24,16,,0.00,1,,170<br />
2009-3-8,23,21,19,20,19,18,100,89,78,1021,1017,1015,10,9,4,35,21,,0.00,5,Rain,182<br />
2009-3-9,24,21,18,19,18,16,100,82,65,1022,1021,1019,10,9,4,29,19,,0.00,5,Rain,129<br />
2009-3-10,25,22,20,17,15,14,78,65,50,1023,1021,1019,10,10,10,27,19,,0.00,5,,67<br />
2009-3-11,24,21,19,19,15,13,88,66,57,1024,1023,1022,10,10,10,32,21,,0.00,5,Rain,100<br />
2009-3-12,26,22,18,18,16,12,94,67,42,1023,1021,1018,10,10,10,32,14,,0.00,3,Rain,28<br />
2009-3-13,25,22,20,19,18,16,94,75,57,1019,1017,1015,10,10,10,21,10,,0.00,5,Rain,349<br />
2009-3-14,29,24,19,20,18,16,100,78,48,1015,1012,1008,10,8,0,60,14,69,0.00,5,Rain-Thunderstorm,356<br />
2009-3-15,27,23,19,19,18,11,94,75,50,1011,1009,1007,10,10,10,27,13,,0.00,2,Rain,52<br />
2009-3-16,27,21,16,14,6,2,68,41,21,1012,1010,1007,10,10,10,34,19,,0.00,3,,263<br />
2009-3-17,23,19,15,14,9,5,68,52,31,1017,1013,1011,10,10,10,27,18,,0.00,1,,202<br />
2009-3-18,26,21,17,16,14,13,82,65,47,1019,1017,1015,10,10,10,34,14,,0.00,2,,6<br />
2009-3-19,30,23,17,19,16,12,88,67,33,1017,1015,1012,,,,34,18,,0.00,,,358<br />
2009-3-20,29,24,20,20,19,15,100,76,45,1018,1016,1015,10,10,8,27,13,,0.00,4,,83<br />
2009-3-21,26,23,20,20,17,13,94,72,47,1019,1017,1016,10,10,10,26,11,,0.00,2,Rain,92<br />
2009-3-22,28,23,18,18,16,13,88,67,42,1018,1016,1013,10,10,10,37,14,55,0.00,3,Rain,358<br />
2009-3-23,28,23,19,19,17,15,88,68,51,1018,1015,1014,10,10,10,35,18,,0.00,2,Rain-Thunderstorm,27<br />
2009-3-24,28,24,20,18,18,17,88,67,51,1018,1016,1015,,,,42,19,,0.00,,,33<br />
2009-3-25,28,24,21,20,17,16,88,67,51,1022,1019,1016,10,9,5,37,19,,0.00,6,Rain-Thunderstorm,21<br />
2009-3-26,31,26,21,20,18,16,88,71,43,1021,1018,1015,10,10,10,27,14,,0.00,5,Rain-Thunderstorm,15<br />
2009-3-27,22,20,18,19,16,13,88,74,60,1025,1023,1020,10,10,10,45,29,,0.00,5,Rain,155<br />
2009-3-28,24,20,17,16,14,11,88,66,44,1025,1024,1022,10,10,10,27,13,,0.00,3,,22<br />
2009-3-29,26,21,16,18,15,10,88,68,36,1023,1022,1021,10,10,10,32,13,,0.00,3,,11<br />
2009-3-30,25,22,19,19,17,14,94,77,53,1024,1023,1021,10,10,10,40,14,58,0.00,3,Rain,147<br />
2009-3-31,22,20,19,19,18,16,94,84,73,1022,1021,1019,10,8,2,40,31,60,0.00,7,Rain,135<br />
2009-4-1,25,22,20,20,19,18,100,85,65,1023,1021,1019,10,8,3,39,32,52,0.00,7,Rain,117<br />
2009-4-2,25,22,20,21,20,18,100,87,69,1023,1022,1021,10,9,4,29,23,,0.00,5,Rain,86<br />
2009-4-3,26,23,20,20,19,19,100,85,65,1022,1018,1014,10,9,4,34,11,,0.00,4,Rain,17<br />
2009-4-4,23,20,18,20,15,12,94,76,60,1021,1017,1013,10,10,10,48,21,60,0.00,6,Rain,182<br />
2009-4-5,24,20,17,16,14,13,78,67,53,1021,1017,1013,10,10,10,32,14,,0.00,5,,5<br />
2009-4-6,19,18,17,16,13,7,94,69,49,1023,1019,1015,10,10,10,40,24,53,0.00,4,,186<br />
2009-4-7,19,17,16,14,12,10,77,65,56,1027,1024,1022,10,10,10,34,23,53,0.00,3,,178<br />
2009-4-8,20,17,13,15,13,10,83,73,60,1027,1025,1024,10,10,10,27,14,45,0.00,2,,208<br />
2009-4-9,22,18,15,15,14,11,88,72,50,1025,1023,1021,10,10,10,24,11,,0.00,3,,346<br />
2009-4-10,25,20,15,16,14,12,94,72,47,1023,1022,1020,,,,16,10,,0.00,,,349<br />
2009-4-11,24,20,17,18,17,15,94,76,57,1025,1023,1022,10,10,10,16,6,,0.00,6,Rain,1<br />
2009-4-12,25,22,19,18,17,14,94,73,53,1023,1021,1020,10,10,9,16,8,,0.00,7,Rain,355<br />
2009-4-13,22,20,19,20,19,18,100,91,78,1022,1019,1017,10,8,1,27,14,,0.00,6,Rain,167<br />
2009-4-14,26,21,17,19,17,15,100,83,54,1016,1013,1010,10,9,1,34,13,50,0.00,4,Rain-Thunderstorm,296<br />
2009-4-15,30,23,16,18,11,2,100,58,17,1012,1009,1006,10,7,2,42,16,52,0.00,1,Fog,295<br />
2009-4-16,24,20,16,14,7,2,77,44,24,1015,1013,1010,9,9,8,34,21,,0.00,0,,297<br />
2009-4-17,21,17,13,14,11,5,88,63,40,1019,1015,1013,10,10,10,32,18,,0.00,1,,209<br />
2009-4-18,21,17,14,15,13,11,83,70,56,1020,1019,1018,10,10,9,47,26,,0.00,3,Rain,201<br />
2009-4-19,21,18,16,17,15,11,100,80,60,1019,1018,1017,10,9,2,55,40,66,0.00,5,Rain,188<br />
2009-4-20,19,17,16,15,13,10,94,71,56,1020,1019,1017,10,10,8,47,40,61,0.00,5,Rain,171<br />
2009-4-21,22,19,16,16,14,11,100,75,53,1023,1021,1019,10,9,3,37,29,,0.00,5,Rain,143<br />
2009-4-22,22,19,16,16,13,9,94,73,43,1024,1023,1022,10,10,5,32,23,,0.00,5,Rain,152<br />
2009-4-23,21,18,15,15,13,10,100,78,52,1022,1019,1016,10,10,9,16,11,,0.00,3,Rain,264<br />
2009-4-24,24,18,13,15,13,11,94,69,44,1016,1009,1003,10,10,10,27,14,48,0.00,5,Rain,351<br />
2009-4-25,24,20,16,13,8,6,73,47,34,1004,1003,1001,10,10,10,39,23,48,0.00,6,,324<br />
2009-4-26,20,17,13,9,3,-2,59,38,23,1009,1003,998,10,10,10,53,32,74,0.00,3,,304<br />
2009-4-27,19,16,12,5,1,-3,62,41,23,1015,1012,1009,,,,35,19,50,0.00,,,289<br />
2009-4-28,21,16,10,9,6,1,76,52,28,1021,1016,1013,10,10,10,42,18,60,0.00,2,,262<br />
2009-4-29,17,13,10,13,8,4,94,73,55,1022,1020,1019,10,10,7,47,19,,0.00,5,Rain,232<br />
2009-4-30,17,14,12,13,11,9,94,84,72,1023,1020,1018,10,9,5,37,23,,0.00,4,Rain,215<br />
2009-5-1,22,16,10,13,9,7,94,69,38,1024,1022,1020,10,10,10,19,13,,0.00,3,,327<br />
2009-5-2,20,16,11,15,12,6,94,76,55,1026,1023,1022,10,9,3,34,14,29,0.00,3,Rain-Thunderstorm,260<br />
2009-5-3,19,16,12,14,12,10,100,80,68,1027,1026,1025,10,10,9,23,11,39,0.00,2,Rain,280<br />
2009-5-4,23,17,12,14,12,10,94,72,44,1028,1027,1025,10,10,10,32,13,,0.00,1,Rain,342<br />
2009-5-5,19,17,15,15,13,12,94,77,68,1030,1029,1028,10,10,9,35,21,,0.00,5,Rain,190<br />
2009-5-6,23,18,13,14,13,10,94,73,46,1028,1025,1023,10,10,5,24,11,,0.00,3,Fog,347<br />
2009-5-7,21,16,12,13,11,7,94,70,40,1025,1023,1021,10,10,10,26,14,39,0.00,1,,254<br />
2009-5-8,19,16,12,13,11,9,88,73,64,1027,1025,1024,10,10,10,34,21,,0.00,1,,225<br />
2009-5-9,22,16,11,13,9,8,82,65,41,1025,1022,1020,10,10,10,29,16,,0.00,1,,262<br />
2009-5-10,19,16,12,14,9,5,94,67,45,1025,1023,1021,10,10,5,34,23,,0.00,4,Rain,189<br />
2009-5-11,19,14,11,11,9,6,88,67,46,1025,1023,1022,10,10,10,14,11,,0.00,3,Rain,4<br />
2009-5-12,18,13,9,12,9,7,88,75,49,1022,1019,1017,10,10,9,23,13,29,0.00,3,Rain,299<br />
2009-5-13,22,16,10,10,7,3,94,59,29,1017,1014,1012,,,,26,14,,0.00,,,294<br />
2009-5-14,22,16,10,6,4,2,71,47,28,1013,1012,1010,,,,39,19,55,0.00,,,297<br />
2009-5-15,22,16,11,6,4,3,71,45,29,1013,1011,1009,,,,45,21,55,0.00,,,310<br />
2009-5-16,23,19,15,8,6,4,55,43,33,1016,1009,1007,10,10,10,50,29,72,0.00,6,,287<br />
2009-5-17,18,14,10,10,6,4,77,59,42,1021,1018,1016,10,10,10,24,14,42,0.00,1,,256<br />
2009-5-18,20,15,10,12,9,7,87,68,49,1025,1023,1021,10,10,10,19,13,,0.00,3,,65<br />
2009-5-19,21,17,14,15,13,9,100,83,46,1024,1022,1021,10,9,5,29,16,,0.00,5,Rain,51<br />
2009-5-20,21,18,15,16,14,10,100,83,52,1022,1021,1020,10,9,3,42,24,58,0.00,6,Rain,108<br />
2009-5-21,20,18,15,15,12,9,94,69,49,1024,1022,1021,10,9,5,48,37,63,0.00,6,Rain,112<br />
2009-5-22,19,17,15,16,13,10,100,75,56,1024,1022,1020,10,9,2,50,40,69,0.00,6,Rain,106<br />
2009-5-23,21,18,16,15,13,11,88,70,56,1025,1023,1022,10,10,5,45,37,60,0.00,5,Rain,100<br />
2009-5-24,21,19,17,12,11,9,68,59,46,1026,1025,1024,10,10,10,27,23,,0.00,3,,94<br />
2009-5-25,21,17,13,14,12,10,88,72,53,1026,1024,1022,10,10,10,16,10,,0.00,6,,355<br />
2009-5-26,22,17,13,14,12,10,94,75,46,1022,1020,1018,10,9,6,19,11,,0.00,3,Fog,334<br />
2009-5-27,18,17,15,15,14,12,100,88,72,1020,1019,1018,10,9,5,21,10,35,0.00,6,Rain,271<br />
2009-5-28,17,14,12,14,12,10,100,85,72,1022,1020,1018,10,9,0,37,19,,0.00,2,Fog-Rain,212<br />
2009-5-29,16,13,12,13,10,6,100,78,59,1024,1022,1021,10,9,2,40,26,60,0.00,5,Rain,218<br />
2009-5-30,16,13,11,13,11,8,94,81,68,1030,1027,1024,10,9,6,40,27,55,0.00,5,Rain,203<br />
2009-5-31,19,17,14,12,8,6,88,59,46,1033,1032,1030,10,10,7,37,27,,0.00,5,Rain,108<br />
2009-6-1,17,16,14,13,10,6,94,73,52,1032,1031,1030,10,10,3,23,14,,0.00,6,Rain,128<br />
2009-6-2,20,16,12,15,13,11,94,85,56,1029,1028,1026,10,10,3,21,10,,0.00,5,Rain,11<br />
2009-6-3,19,17,15,16,15,14,100,91,78,1026,1024,1021,10,10,6,19,8,,0.00,5,Rain,333<br />
2009-6-4,18,16,13,15,14,13,100,91,73,1021,1018,1014,10,6,0,16,11,,0.00,5,Fog-Rain,334<br />
2009-6-5,20,17,13,14,11,7,100,74,43,1014,1013,1012,10,7,0,24,14,,0.00,5,Fog,296<br />
2009-6-6,19,14,10,7,6,4,82,61,40,1014,1011,1009,10,10,10,26,13,,0.00,1,,317<br />
2009-6-7,20,15,10,10,7,4,94,66,37,1009,1007,1004,10,10,10,34,14,,0.00,6,Rain,310<br />
2009-6-8,20,15,10,6,5,2,76,54,32,1010,1008,1006,10,10,10,32,16,,0.00,1,,315<br />
2009-6-9,17,13,9,5,2,-1,76,48,31,1011,1009,1007,10,10,10,47,24,60,0.00,4,,310<br />
2009-6-10,14,11,8,3,-2,-4,62,44,31,1019,1012,1009,10,10,10,45,29,61,0.00,2,,276<br />
2009-6-11,16,10,5,1,-2,-6,61,45,23,1021,1019,1017,10,10,10,35,29,,0.00,1,,263<br />
2009-6-12,17,11,6,6,2,1,76,55,34,1024,1021,1019,10,10,10,29,19,,0.00,1,,304<br />
2009-6-13,19,13,8,5,2,-4,81,52,21,1019,1015,1013,,,,21,14,,0.00,,,329<br />
2009-6-14,14,11,9,11,7,3,94,77,58,1014,1012,1011,10,10,7,14,8,,0.00,6,Rain,323<br />
2009-6-15,18,13,8,11,6,4,93,69,42,1014,1012,1010,10,9,8,23,16,,0.00,1,,279<br />
2009-6-16,15,12,9,13,9,4,94,80,62,1024,1018,1014,10,9,5,40,24,58,0.00,4,Rain,229<br />
2009-6-17,16,13,11,13,11,7,100,86,55,1028,1026,1024,10,8,5,29,21,,0.00,4,Rain,235<br />
2009-6-18,16,13,10,13,11,8,100,88,67,1029,1028,1027,10,9,3,32,13,,0.00,5,Rain,335<br />
2009-6-19,18,14,10,12,8,4,100,69,40,1030,1028,1027,10,10,9,27,16,,0.00,3,Rain,66<br />
2009-6-20,17,13,11,15,12,8,100,89,59,1028,1026,1024,10,9,2,39,16,61,0.00,5,Rain,1<br />
2009-6-21,20,17,13,16,14,13,100,89,64,1024,1021,1020,10,9,5,24,11,,0.00,6,Fog-Rain,358<br />
2009-6-22,20,17,13,15,14,12,100,87,68,1020,1018,1017,10,9,3,24,10,,0.00,4,Rain,317<br />
2009-6-23,19,14,10,13,11,9,100,79,52,1019,1017,1016,9,9,9,19,11,,0.00,0,,346<br />
2009-6-24,20,14,9,11,9,6,100,76,43,1016,1013,1010,10,10,10,32,14,52,0.00,6,Rain,324<br />
2009-6-25,17,13,9,7,5,3,82,61,39,1014,1013,1011,,,,26,16,,0.00,,,302<br />
2009-6-26,18,13,9,9,6,4,82,63,42,1012,1010,1008,10,10,10,19,13,,0.00,1,,322<br />
2009-6-27,16,12,9,12,9,7,88,78,63,1009,1006,1005,10,10,10,14,10,,0.00,6,Rain,319<br />
2009-6-28,19,14,11,12,9,7,94,76,46,1008,1005,1003,10,9,5,32,13,,0.00,5,Rain,306<br />
2009-6-29,21,16,10,8,7,5,82,59,38,1012,1010,1008,,,,26,16,,0.00,,,318<br />
2009-6-30,20,17,13,9,8,3,77,58,37,1013,1009,1005,10,10,10,34,19,,0.00,6,,350<br />
2009-7-1,22,18,13,10,4,-1,77,42,23,1007,1005,1003,10,10,10,37,23,48,0.00,1,,312<br />
2009-7-2,19,14,11,7,2,-1,55,42,26,1008,1006,1005,10,10,10,35,19,,0.00,6,,307<br />
2009-7-3,16,13,11,4,2,0,62,46,36,1009,1004,1001,,,,50,31,71,0.00,,,278<br />
2009-7-4,17,12,8,4,2,0,66,51,32,1013,1011,1009,10,10,10,37,23,,0.00,1,,275<br />
2009-7-5,16,13,10,5,3,0,67,53,36,1020,1015,1012,10,10,10,29,19,,0.00,2,,241<br />
2009-7-6,17,11,6,4,3,1,76,57,36,1020,1019,1017,10,10,10,24,16,,0.00,6,,295<br />
2009-7-7,14,10,7,10,8,3,94,81,66,1026,1023,1020,10,9,3,39,21,52,0.00,5,Rain,223<br />
2009-7-8,15,12,9,12,10,8,100,91,72,1030,1028,1026,10,9,2,21,14,32,0.00,5,Rain,279<br />
2009-7-9,17,12,8,12,10,6,100,90,48,1031,1029,1028,10,8,2,24,13,32,0.00,4,Fog-Rain,270<br />
2009-7-10,17,13,9,12,10,7,100,83,52,1028,1025,1023,10,10,9,27,13,,0.00,3,Rain,263<br />
2009-7-11,17,13,9,11,9,6,100,77,48,1023,1020,1017,10,10,6,16,11,,0.00,5,,344<br />
2009-7-12,18,14,11,10,8,7,82,71,52,1016,1011,1007,10,10,10,24,14,,0.00,5,Rain,344<br />
2009-7-13,18,14,11,10,6,2,77,56,34,1007,1006,1005,10,10,10,24,11,,0.00,3,,321<br />
2009-7-14,18,13,9,6,3,1,76,56,34,1008,1006,1004,,,,34,18,52,0.00,,,296<br />
2009-7-15,17,12,7,8,4,2,81,64,39,1011,1009,1007,10,10,10,27,14,,0.00,4,,277<br />
2009-7-16,15,11,8,10,7,5,94,74,55,1014,1011,1009,10,10,9,48,19,52,0.00,5,Rain,240<br />
2009-7-17,15,12,10,9,8,6,94,73,59,1021,1018,1013,10,10,10,39,31,34,0.00,4,Rain,224<br />
2009-7-18,19,13,7,8,6,3,87,64,37,1022,1020,1017,10,10,10,19,13,,0.00,1,,321<br />
2009-7-19,20,13,7,6,4,2,81,57,30,1022,1020,1018,,,,27,13,,0.00,,,309<br />
2009-7-20,21,14,8,5,3,1,76,52,27,1024,1021,1019,,,,24,14,,0.00,,,334<br />
2009-7-21,23,16,9,11,4,1,68,50,25,1021,1017,1012,,,,21,14,,0.00,,,342<br />
2009-7-22,26,20,15,14,8,1,88,52,23,1012,1008,1004,10,10,8,39,26,53,0.00,6,Rain,331<br />
2009-7-23,17,13,10,9,6,2,77,60,37,1021,1013,1007,10,10,7,42,26,52,0.00,3,Rain,242<br />
2009-7-24,15,11,8,8,6,3,82,68,54,1026,1024,1021,10,10,10,26,19,,0.00,2,,272<br />
2009-7-25,18,12,7,10,6,3,93,69,39,1026,1023,1020,10,10,10,19,13,,0.00,1,,334<br />
2009-7-26,15,11,8,11,8,5,100,82,59,1020,1016,1012,10,8,5,14,13,,0.00,6,Rain,305<br />
2009-7-27,19,13,8,10,4,0,100,61,32,1019,1015,1011,10,9,8,37,23,,0.00,1,,269<br />
2009-7-28,18,13,9,6,3,2,66,53,37,1023,1021,1019,,,,27,18,50,0.00,,,289<br />
2009-7-29,19,13,8,7,5,3,76,58,40,1024,1023,1021,,,,26,18,,0.00,,,277<br />
2009-7-30,19,13,8,5,3,2,76,52,32,1024,1021,1018,10,10,10,34,21,,0.00,1,,294<br />
2009-7-31,19,14,9,6,4,3,71,53,37,1022,1019,1017,10,10,10,35,16,53,0.00,3,,298<br />
2009-8-1,19,13,8,4,3,1,76,53,30,1025,1023,1020,,,,26,16,,0.00,,,296<br />
2009-8-2,19,13,8,9,4,1,82,56,30,1027,1024,1021,,,,24,14,,0.00,,,310<br />
2009-8-3,20,14,8,10,5,1,81,58,28,1023,1020,1018,10,10,10,29,14,,0.00,1,,310<br />
2009-8-4,19,14,10,10,5,2,82,57,32,1023,1020,1017,10,10,10,24,13,,0.00,5,,313<br />
2009-8-5,19,13,7,9,5,3,77,61,42,1022,1021,1019,10,10,10,21,13,,0.00,3,,346<br />
2009-8-6,21,14,8,11,7,2,87,64,30,1023,1020,1018,,,,27,13,,0.00,,,349<br />
2009-8-7,24,17,10,8,3,-3,82,50,17,1019,1014,1008,10,10,10,66,18,85,0.00,4,,297<br />
2009-8-8,15,11,8,6,3,-3,71,57,41,1023,1021,1019,10,10,10,29,21,55,0.00,1,,231<br />
2009-8-9,18,11,5,8,4,0,82,63,34,1020,1019,1017,,,,21,11,,0.00,,,340<br />
2009-8-10,18,12,7,11,6,1,87,66,34,1019,1017,1016,10,10,10,19,11,,0.00,6,,357<br />
2009-8-11,18,14,10,13,9,6,94,77,56,1017,1013,1010,10,9,3,42,14,50,0.00,4,Rain-Thunderstorm,348<br />
2009-8-12,20,14,9,11,6,0,100,63,26,1012,1011,1009,10,9,8,23,13,,0.00,1,,318<br />
2009-8-13,21,14,9,10,5,3,71,53,33,1015,1012,1011,,,,32,18,47,0.00,,,283<br />
2009-8-14,20,16,11,13,9,5,94,67,46,1019,1017,1015,10,10,10,24,14,,0.00,1,,265<br />
2009-8-15,22,16,9,13,8,3,94,67,31,1019,1017,1015,,,,21,11,,0.00,,,316<br />
2009-8-16,25,17,9,12,7,0,82,54,22,1017,1012,1007,10,10,10,34,14,,0.00,1,,354<br />
2009-8-17,23,18,13,10,2,-3,72,36,18,1022,1014,1007,,,,50,24,48,0.00,,,255<br />
2009-8-18,17,13,9,8,3,0,72,52,39,1028,1026,1022,,,,27,19,,0.00,,,226<br />
2009-8-19,19,13,8,10,7,4,81,63,43,1028,1025,1021,,,,29,14,,0.00,,,355<br />
