
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,18,13,9,13,10,8,100,84,59,1013,1011,1009,10,9,3,35,13,45,0.00,4,Rain-Thunderstorm,246<br />
2012-1-2,18,13,8,10,8,5,94,79,52,1021,1017,1013,10,10,10,19,10,,0.00,2,,338<br />
2012-1-3,17,12,8,9,7,5,87,71,48,1025,1023,1021,10,10,10,13,10,,0.00,1,,324<br />
2012-1-4,18,13,8,10,7,4,94,74,52,1024,1022,1019,10,10,10,19,11,,0.00,2,,330<br />
2012-1-5,17,12,8,10,8,6,94,79,59,1019,1016,1012,10,10,10,26,13,,0.00,3,Rain,335<br />
2012-1-6,18,13,8,11,9,6,94,79,59,1013,1012,1011,10,10,9,26,11,,0.00,2,Rain,262<br />
2012-1-7,18,16,13,11,9,7,88,63,52,1014,1012,1009,10,10,3,35,26,,0.00,4,Rain,190<br />
2012-1-8,17,13,10,12,10,8,94,82,59,1010,1009,1006,10,9,4,45,19,64,0.00,3,Rain-Thunderstorm,230<br />
2012-1-9,18,14,10,10,7,5,94,69,42,1018,1014,1010,10,10,6,35,19,,0.00,2,Rain-Thunderstorm,235<br />
2012-1-10,18,14,10,11,9,6,100,72,55,1018,1015,1013,10,10,8,35,14,,0.00,4,Rain,219<br />
2012-1-11,17,13,9,9,6,4,82,63,51,1015,1012,1010,10,10,10,27,16,,0.00,2,Rain,247<br />
2012-1-12,15,10,6,8,6,4,93,79,55,1017,1016,1015,10,10,5,14,6,,0.00,2,Rain-Thunderstorm,300<br />
2012-1-13,16,11,6,8,6,4,93,77,48,1018,1015,1014,10,10,10,23,13,,0.00,2,Rain,318<br />
2012-1-14,18,12,6,10,6,4,93,70,45,1019,1017,1017,10,10,8,29,11,32,0.00,2,Rain,257<br />
2012-1-15,16,13,10,12,10,7,94,79,59,1016,1014,1012,10,10,5,47,16,66,0.00,3,Rain,233<br />
2012-1-16,16,10,5,11,7,2,87,70,58,1014,1011,1009,10,10,7,37,21,,0.00,2,Rain-Thunderstorm,262<br />
2012-1-17,16,10,4,6,3,0,87,67,39,1021,1017,1014,10,10,10,24,10,,0.00,3,,306<br />
2012-1-18,14,8,3,3,1,-2,81,62,33,1022,1021,1020,10,10,10,14,10,,0.00,3,,323<br />
2012-1-19,11,7,2,2,-1,-2,81,61,41,1024,1022,1021,10,10,10,23,13,,0.00,1,,339<br />
2012-1-20,12,6,1,4,-1,-3,87,66,38,1025,1024,1023,10,10,10,14,10,,0.00,1,,309<br />
2012-1-21,15,9,3,11,7,1,94,82,59,1023,1019,1014,10,10,10,21,10,,0.00,2,Rain,259<br />
2012-1-22,14,12,10,12,9,7,100,86,63,1014,1008,1002,10,8,1,47,24,71,0.00,4,Rain-Thunderstorm,261<br />
2012-1-23,16,12,8,10,8,6,93,78,59,1021,1019,1014,10,10,10,21,11,,0.00,3,Rain,308<br />
2012-1-24,16,11,7,12,8,5,88,75,55,1021,1019,1015,10,10,8,21,10,,0.00,2,Rain,231<br />
2012-1-25,18,14,11,14,12,10,94,85,64,1015,1009,1007,10,8,1,34,19,55,0.00,4,Rain-Thunderstorm,224<br />
2012-1-26,18,14,10,14,11,6,100,88,68,1010,1009,1008,10,9,4,37,13,58,0.00,3,Rain,253<br />
2012-1-27,15,11,7,7,5,2,87,69,48,1014,1010,1009,10,10,7,29,14,,0.00,2,Rain-Hail-Thunderstorm,263<br />
2012-1-28,15,10,6,5,4,2,87,67,42,1019,1017,1013,10,10,10,13,8,,0.00,3,,333<br />
2012-1-29,15,10,6,10,7,4,100,79,51,1019,1017,1016,10,10,9,13,10,,0.00,3,Rain,337<br />
2012-1-30,15,11,8,12,9,7,100,87,72,1015,1011,1005,10,9,2,29,13,,0.00,4,Rain-Thunderstorm,19<br />
2012-1-31,15,12,10,11,9,8,100,84,63,1007,1005,1002,10,9,3,32,18,52,0.00,5,Rain-Thunderstorm,7<br />
2012-2-1,11,7,3,8,3,-1,93,70,47,1019,1011,1006,10,10,6,29,19,39,0.00,4,Rain,360<br />
2012-2-2,14,7,1,6,2,-1,87,67,44,1026,1023,1019,10,10,10,16,10,,0.00,2,,290<br />
2012-2-3,16,10,5,9,6,2,87,72,45,1029,1027,1026,10,10,10,19,10,,0.00,1,,8<br />
2012-2-4,17,13,9,8,7,5,87,70,48,1027,1026,1024,10,10,10,26,18,,0.00,1,,4<br />
2012-2-5,18,13,8,8,6,5,87,67,42,1025,1023,1021,10,10,10,21,14,,0.00,1,,2<br />
2012-2-6,16,12,8,10,7,5,88,69,52,1021,1016,1013,10,10,8,35,16,,0.00,1,Rain,9<br />
2012-2-7,19,14,10,15,10,5,94,74,55,1013,1008,1003,10,8,3,45,23,45,0.00,2,Rain,235<br />
2012-2-8,17,12,8,12,8,5,100,79,55,1016,1014,1012,10,10,6,35,18,,0.00,3,Rain,258<br />
2012-2-9,17,12,8,9,7,5,93,74,55,1016,1013,1011,10,10,6,27,13,,0.00,3,Rain,242<br />
2012-2-10,17,11,5,7,5,2,93,67,45,1021,1016,1013,10,10,10,34,11,,0.00,2,,311<br />
2012-2-11,16,10,5,8,5,3,87,70,48,1025,1024,1021,10,10,10,21,10,,0.00,2,,15<br />
2012-2-12,17,12,7,7,6,3,82,67,45,1025,1022,1018,10,10,10,32,19,,0.00,1,,13<br />
2012-2-13,18,13,9,10,8,6,87,71,52,1018,1016,1014,10,10,10,27,16,,0.00,2,,8<br />
2012-2-14,17,13,10,13,11,8,94,84,72,1016,1015,1013,10,10,6,13,10,,0.00,2,,271<br />
2012-2-15,18,13,8,12,9,4,93,75,58,1013,1010,1007,10,9,4,40,14,52,0.00,2,Rain,252<br />
2012-2-16,17,12,7,8,4,2,82,62,37,1007,1006,1004,10,10,6,29,10,,0.00,3,Rain-Thunderstorm,242<br />
2012-2-17,16,11,7,9,4,-4,94,64,27,1003,999,997,10,9,4,53,27,71,0.00,3,Rain,256<br />
2012-2-18,13,9,5,2,0,-3,76,56,35,1015,1009,1002,10,10,10,40,24,63,0.00,2,Rain,297<br />
2012-2-19,13,7,2,4,1,-1,87,65,38,1026,1020,1015,10,10,10,19,10,,0.00,2,,324<br />
2012-2-20,15,9,3,3,1,-1,81,60,36,1030,1029,1027,10,10,10,21,11,,0.00,2,,3<br />
2012-2-21,15,10,5,3,1,-2,70,53,31,1030,1027,1025,10,10,10,29,19,,0.00,1,,16<br />
2012-2-22,15,10,6,4,2,-1,71,55,36,1026,1023,1021,10,10,10,34,21,,0.00,1,,8<br />
2012-2-23,17,12,7,5,3,1,76,55,34,1021,1018,1016,10,10,10,32,19,,0.00,1,,12<br />
2012-2-24,18,12,7,8,5,2,82,65,42,1016,1012,1010,10,10,10,16,11,,0.00,1,,339<br />
2012-2-25,18,12,6,7,4,0,93,62,30,1013,1011,1010,10,10,10,23,11,,0.00,1,,308<br />
2012-2-26,18,12,7,10,7,3,94,69,55,1013,1012,1011,10,10,10,23,11,,0.00,2,,250<br />
2012-2-27,19,14,9,13,10,7,94,79,49,1012,1009,1007,10,9,6,39,11,58,0.00,3,Rain-Thunderstorm,255<br />
2012-2-28,17,13,9,12,9,6,94,80,55,1009,1002,996,10,9,3,55,18,76,0.00,4,Rain-Thunderstorm,221<br />
2012-2-29,11,7,3,5,-1,-5,81,58,35,1001,1000,996,10,10,10,55,34,77,0.00,2,Rain,243<br />
2012-3-1,11,7,3,0,-2,-4,75,56,38,1008,1004,1001,10,10,10,23,13,,0.00,4,,316<br />
2012-3-2,13,7,1,0,-2,-5,81,56,31,1016,1012,1008,10,10,10,32,13,42,0.00,1,,313<br />
2012-3-3,17,10,3,7,3,-2,81,60,36,1016,1015,1013,10,10,10,26,10,,0.00,3,,270<br />
2012-3-4,15,10,5,9,2,-3,87,58,33,1020,1015,1011,10,10,10,37,18,,0.00,3,Rain,350<br />
2012-3-5,15,9,3,6,3,0,87,64,39,1022,1021,1020,10,10,10,16,11,,0.00,1,,14<br />
2012-3-6,17,12,7,12,8,5,100,84,59,1021,1019,1019,10,9,4,24,8,,0.00,3,Rain,317<br />
2012-3-7,17,12,7,12,11,7,100,87,68,1023,1022,1021,10,8,5,13,10,,0.00,2,,332<br />
2012-3-8,18,13,9,12,11,8,100,81,59,1023,1022,1021,10,9,6,21,10,,0.00,2,,14<br />
2012-3-9,20,14,9,13,11,7,94,77,56,1024,1023,1022,10,8,8,16,10,,0.00,1,,272<br />
2012-3-10,21,16,10,10,7,4,82,60,43,1022,1021,1019,10,10,10,29,14,,0.00,1,,353<br />
2012-3-11,17,13,11,9,7,4,72,60,45,1019,1014,1005,,,,37,21,,0.00,,,24<br />
2012-3-12,20,16,12,15,11,7,88,70,46,1008,1005,1000,10,7,4,48,24,64,0.00,1,,234<br />
2012-3-13,19,14,10,15,13,10,100,83,68,1012,1011,1008,10,9,6,29,19,,0.00,3,Rain,223<br />
2012-3-14,17,13,10,12,9,6,100,75,52,1013,1011,1010,10,10,6,45,19,64,0.00,3,Rain-Thunderstorm,239<br />
2012-3-15,17,13,9,10,8,5,88,73,59,1015,1014,1012,10,10,5,24,8,,0.00,5,Rain,258<br />
2012-3-16,13,9,6,8,2,-5,93,62,35,1024,1017,1013,10,10,4,42,18,52,0.00,3,Rain,341<br />
2012-3-17,14,9,4,1,-3,-6,75,44,26,1030,1027,1024,10,10,10,42,19,,0.00,1,,344<br />
2012-3-18,16,9,3,5,2,0,87,63,34,1032,1030,1030,10,10,10,19,11,,0.00,1,,1<br />
2012-3-19,19,12,5,8,6,3,87,66,40,1030,1028,1025,10,10,10,21,14,,0.00,1,,5<br />
2012-3-20,21,13,6,9,3,-2,87,55,21,1026,1024,1023,,,,14,11,,0.00,,,292<br />
2012-3-21,22,14,7,12,5,0,76,52,31,1023,1021,1020,10,10,10,16,8,,0.00,1,,295<br />
2012-3-22,21,16,11,12,6,-1,88,52,34,1020,1020,1019,10,10,10,23,14,,0.00,1,,341<br />
2012-3-23,23,16,9,9,6,1,76,54,33,1022,1020,1019,10,10,10,24,13,,0.00,1,,359<br />
2012-3-24,24,17,10,13,6,1,76,53,27,1020,1019,1018,10,10,10,19,11,,0.00,1,,2<br />
2012-3-25,23,17,11,9,6,2,67,49,33,1018,1016,1014,,,,23,13,,0.00,,,348<br />
2012-3-26,22,16,11,12,8,4,88,60,38,1014,1012,1010,10,10,10,19,11,29,0.00,1,Rain,269<br />
2012-3-27,20,14,9,12,9,5,94,73,37,1012,1011,1010,10,9,6,19,8,,0.00,1,Thunderstorm,260<br />
2012-3-28,20,13,6,11,7,3,87,68,46,1013,1012,1010,10,10,10,32,11,,0.00,3,Rain-Thunderstorm,274<br />
2012-3-29,19,13,8,10,7,3,94,72,40,1016,1014,1013,10,9,3,29,11,,0.00,2,Rain-Thunderstorm,330<br />
2012-3-30,19,13,7,9,7,4,87,67,45,1016,1015,1013,10,10,10,42,14,,0.00,1,,259<br />
2012-3-31,20,14,8,10,9,5,93,68,52,1014,1014,1012,10,10,10,42,16,,0.00,2,,237<br />
2012-4-1,18,12,7,12,10,6,94,78,64,1014,1013,1011,10,10,8,14,8,,0.00,1,Rain,14<br />
2012-4-2,23,16,9,14,9,5,88,67,31,1016,1012,1010,10,10,10,27,13,,0.00,1,,277<br />
2012-4-3,20,14,9,13,11,7,93,75,60,1021,1019,1016,10,10,10,13,8,,0.00,1,,302<br />
2012-4-4,24,17,11,13,10,6,94,64,41,1022,1020,1018,10,10,10,16,8,,0.00,1,,33<br />
2012-4-5,27,19,12,13,8,4,68,49,32,1018,1016,1014,,,,19,13,29,0.00,,,360<br />
2012-4-6,27,20,13,13,8,4,63,46,24,1014,1013,1011,10,10,10,21,11,,0.00,1,,280<br />
2012-4-7,25,18,12,16,11,6,77,63,32,1011,1009,1006,,,,24,8,,0.00,,,214<br />
2012-4-8,24,18,13,17,12,6,94,65,47,1008,1006,1004,10,10,8,26,10,,0.00,1,,224<br />
2012-4-9,25,18,11,15,11,7,82,65,39,1007,1004,1002,26,11,10,24,10,,0.00,1,,257<br />
2012-4-10,21,15,9,15,11,8,94,73,48,1010,1009,1007,19,11,10,34,11,,0.00,1,,224<br />
2012-4-11,19,15,11,12,10,8,94,71,45,1012,1009,1008,26,11,4,39,13,,0.25,3,Rain,242<br />
2012-4-12,21,15,9,12,10,8,94,73,45,1014,1013,1011,31,12,10,32,11,,0.00,1,,274<br />
2012-4-13,20,15,10,14,12,9,94,78,55,1015,1014,1013,31,11,10,23,11,,0.00,1,,241<br />
2012-4-14,20,16,11,16,13,11,100,82,50,1014,1012,1011,19,9,6,16,6,,1.02,1,Rain,13<br />
2012-4-15,22,18,13,16,14,9,100,75,50,1010,1008,1006,19,10,5,24,11,,0.00,1,Rain,1<br />
2012-4-16,24,19,14,15,12,7,88,62,44,1015,1012,1008,31,12,10,34,18,,0.00,1,,302<br />
2012-4-17,21,16,10,14,11,5,88,65,35,1016,1014,1011,31,16,10,21,10,,0.00,1,,9<br />
2012-4-18,23,18,12,16,13,8,100,75,41,1011,1006,1001,19,9,4,39,13,,0.51,3,,342<br />
2012-4-19,22,18,14,13,11,9,88,67,45,1013,1010,1008,14,10,10,52,26,42,0.00,2,Rain,231<br />
2012-4-20,21,14,8,13,11,7,93,71,48,1016,1014,1013,26,11,10,29,11,,0.00,1,,246<br />
2012-4-21,21,16,11,15,13,10,94,77,53,1017,1016,1015,19,11,10,26,11,,0.00,1,,222<br />
2012-4-22,22,17,12,15,14,11,100,80,52,1016,1015,1014,14,9,5,26,14,,0.00,2,,240<br />
2012-4-23,22,17,11,16,12,8,94,71,43,1015,1014,1013,31,10,8,26,13,,0.00,1,,265<br />
2012-4-24,24,19,13,15,11,5,77,57,30,1015,1014,1013,31,13,10,26,13,,0.00,1,,238<br />
2012-4-25,26,19,12,15,11,6,77,55,25,1016,1015,1013,31,11,10,32,13,,0.00,1,,240<br />
2012-4-26,25,19,13,17,14,10,94,67,33,1016,1014,1013,31,12,10,19,11,,0.00,1,,217<br />
2012-4-27,23,18,13,18,16,12,94,81,68,1015,1014,1012,19,11,8,14,10,,0.00,2,,83<br />
2012-4-28,26,19,12,17,12,9,88,66,33,1014,1013,1012,14,10,10,23,8,,0.00,1,,251<br />
2012-4-29,25,21,16,18,14,9,88,64,38,1012,1011,1010,19,16,11,19,10,,0.00,,,210<br />
2012-4-30,26,21,17,17,13,10,78,60,35,1011,1010,1009,11,10,10,21,6,,0.00,1,,149<br />
2012-5-1,31,26,19,15,12,9,60,44,27,1009,1007,1005,11,9,7,27,14,32,0.00,2,,6<br />
2012-5-2,22,20,18,17,15,10,94,73,39,1007,1006,1004,14,10,7,42,16,,12.95,4,Rain-Thunderstorm,331<br />
2012-5-3,23,20,17,19,17,15,94,85,67,1008,1006,1004,19,9,5,32,16,,0.51,3,Rain,240<br />
2012-5-4,24,20,16,18,16,10,94,75,46,1010,1008,1007,19,9,4,40,16,,0.00,2,,225<br />
2012-5-5,26,19,13,18,14,11,94,72,39,1012,1011,1009,14,9,6,40,13,,0.00,1,,262<br />
2012-5-6,24,19,14,17,14,12,94,71,49,1012,1011,1010,14,11,10,24,11,,0.00,1,,327<br />
2012-5-7,24,19,13,18,16,13,94,79,57,1013,1012,1011,14,10,5,23,10,,0.00,1,,214<br />
2012-5-8,24,20,16,18,17,15,94,81,65,1012,1011,1010,11,8,5,19,11,,0.00,2,,87<br />
2012-5-9,29,22,16,19,15,9,100,62,37,1012,1011,1010,19,9,5,21,8,,0.00,1,,71<br />
2012-5-10,31,26,22,17,13,9,64,46,21,1013,1011,1009,26,11,10,26,13,,0.00,1,,2<br />
2012-5-11,26,22,17,20,17,13,88,71,52,1015,1014,1013,26,10,10,29,13,,0.00,1,,238<br />
2012-5-12,26,21,17,19,17,13,88,72,45,1013,1012,1009,14,10,10,24,10,,0.00,1,,207<br />
2012-5-13,28,22,17,19,13,7,78,58,34,1009,1007,1006,26,11,10,40,11,48,0.00,1,,235<br />
2012-5-14,25,20,16,19,17,14,94,80,54,1011,1009,1007,14,9,6,37,13,,4.06,2,Rain-Thunderstorm,248<br />
2012-5-15,26,20,15,19,17,15,100,81,56,1014,1012,1011,11,9,6,40,13,,0.00,1,,234<br />
2012-5-16,24,20,16,19,17,14,100,81,53,1015,1013,1012,31,9,5,26,10,,0.76,1,Rain,255<br />
2012-5-17,27,21,16,20,17,13,100,79,38,1012,1009,1008,26,10,6,24,10,,0.00,1,,155<br />
2012-5-18,28,22,16,17,14,9,88,63,29,1012,1009,1007,31,11,10,39,13,,0.00,1,,274<br />
2012-5-19,26,20,14,15,13,11,88,63,33,1015,1013,1011,31,12,10,35,13,,0.00,1,,252<br />
2012-5-20,25,20,14,15,13,12,88,64,42,1015,1014,1013,31,10,10,45,14,,0.00,2,,248<br />
