
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-1-1,11,4,-1,-1,-4,-8,82,56,27,1030,1027,1022,16,16,16,24,8,32,0.00,4,,277<br />
2004-1-2,10,7,4,7,4,-1,100,89,67,1024,1021,1019,16,13,10,11,5,,4.32,7,Rain,114<br />
2004-1-3,14,9,4,11,7,4,100,95,74,1018,1015,1012,16,8,1,10,2,,0.00,6,Fog,186<br />
2004-1-4,17,12,6,14,9,5,100,89,77,1013,1012,1010,16,11,4,26,8,,0.00,6,Fog-Rain,47<br />
2004-1-5,8,6,4,7,6,-2,100,94,60,1016,1010,1008,16,6,1,24,13,50,8.64,8,Fog-Rain,29<br />
2004-1-6,4,-1,-6,-3,-9,-18,60,49,30,1026,1021,1017,16,16,13,37,23,55,0.00,4,,286<br />
2004-1-7,-2,-5,-8,-14,-16,-18,48,42,33,1029,1027,1025,16,16,16,32,23,47,0.00,1,,271<br />
2004-1-8,0,-2,-5,-9,-13,-16,56,42,31,1029,1026,1024,16,16,16,19,14,,0.00,5,,245<br />
2004-1-9,0,-4,-10,-6,-12,-23,75,53,34,1028,1025,1023,16,16,11,23,8,29,0.00,5,Snow,1<br />
2004-1-10,-7,-11,-14,-17,-22,-23,67,43,31,1031,1030,1028,16,16,16,21,13,,0.00,3,,337<br />
2004-1-11,-1,-7,-13,-10,-16,-18,76,50,29,1032,1027,1019,16,16,16,21,6,,0.00,3,,221<br />
2004-1-12,8,3,-1,1,-3,-9,75,62,54,1018,1016,1013,16,16,13,21,11,37,0.00,6,,237<br />
2004-1-13,9,4,-1,0,-3,-11,82,61,46,1021,1016,1012,16,16,16,29,13,47,0.00,3,,276<br />
2004-1-14,-2,-3,-5,-4,-11,-16,85,55,41,1024,1017,1005,16,16,11,29,16,39,0.00,6,Snow,72<br />
2004-1-15,-1,-4,-9,-3,-11,-21,96,63,38,1018,1010,1003,16,15,8,34,16,52,0.00,4,Snow,334<br />
2004-1-16,-3,-7,-11,-17,-21,-24,46,35,25,1022,1019,1018,16,16,16,37,29,60,0.00,0,,287<br />
2004-1-17,1,-3,-8,-2,-8,-17,100,73,41,1023,1018,1013,16,11,3,19,11,,3.05,6,Rain-Snow,246<br />
2004-1-18,3,0,-3,3,-1,-12,100,95,51,1012,1004,996,16,8,1,26,6,45,5.84,7,Rain-Snow,272<br />
2004-1-19,-2,-4,-7,-11,-12,-14,63,54,47,1015,1011,1008,16,16,16,34,23,47,0.00,3,,286<br />
2004-1-20,-2,-4,-7,-12,-13,-14,63,52,41,1023,1019,1015,16,16,16,37,23,48,0.00,2,,292<br />
2004-1-21,-2,-6,-9,-12,-13,-14,71,57,43,1024,1021,1016,16,16,16,16,11,,0.00,2,,273<br />
2004-1-22,6,-1,-7,-2,-9,-17,81,56,31,1015,1010,1006,16,16,14,29,10,42,0.00,4,,262<br />
2004-1-23,-5,-7,-9,-9,-17,-21,93,50,31,1020,1016,1014,16,14,4,35,19,47,0.00,4,Snow,301<br />
