
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,31,26,21,19,16,11,78,50,37,1013,1011,1010,5,5,5,19,11,,0.00,3,,189<br />
2012-1-2,31,28,25,20,19,18,74,57,48,1013,1012,1009,5,5,5,14,11,,0.00,3,,264<br />
2012-1-3,30,26,21,21,18,16,78,66,43,1013,1012,1009,5,4,4,19,13,,0.00,,,56<br />
2012-1-4,31,26,22,23,21,18,83,71,46,1013,1011,1009,5,4,3,19,13,,0.00,,,281<br />
2012-1-5,31,27,23,24,22,21,94,79,58,1013,1012,1010,5,4,2,23,11,,0.00,,,326<br />
2012-1-6,31,27,23,24,19,15,88,66,38,1013,1011,1009,5,5,3,14,11,,0.00,,,168<br />
2012-1-7,31,28,25,24,22,19,89,69,49,1013,1011,1009,5,5,4,14,11,,0.00,3,,187<br />
2012-1-8,29,26,23,23,21,19,89,77,58,1012,1011,1011,5,5,4,14,10,,0.00,,,72<br />
2012-1-9,31,27,23,25,23,21,94,78,55,1012,1010,1008,5,5,4,14,11,,0.00,3,,286<br />
2012-1-10,32,27,23,23,21,19,94,65,46,1012,1010,1008,5,5,4,19,11,,0.00,,,170<br />
2012-1-11,24,23,23,22,22,21,94,90,88,1011,1011,1010,5,5,4,8,8,,0.00,,,60<br />
2012-1-12,32,28,25,22,20,17,74,60,40,1013,1011,1009,5,5,4,23,13,,0.00,,,322<br />
2012-1-13,33,28,24,22,20,16,83,64,36,1014,1012,1009,6,5,4,14,8,,0.00,,,289<br />
2012-1-14,26,26,23,22,21,19,78,78,78,1012,1012,1012,5,5,5,8,8,,0.00,,,180<br />
2012-1-15,33,30,26,21,17,12,74,48,29,1012,1010,1008,5,5,4,23,14,,0.00,,,262<br />
2012-1-16,32,27,22,21,16,8,88,52,22,1012,1010,1007,4,4,4,23,13,,0.00,,,171<br />
2012-1-17,32,29,26,23,18,13,83,53,38,1013,1010,1008,4,4,4,19,13,,0.00,3,,222<br />
2012-1-18,31,27,23,24,22,19,100,73,51,1012,1010,1008,4,4,4,26,13,,0.00,,,298<br />
2012-1-19,31,27,24,24,23,21,89,71,58,1012,1009,1007,5,5,4,19,11,,0.00,1,,244<br />
2012-1-20,31,26,22,25,24,21,94,79,66,1011,1009,1007,10,7,1,23,16,,0.00,3,,207<br />
2012-1-21,30,27,24,24,22,18,94,83,51,1012,1011,1009,10,6,5,14,8,,0.00,4,,104<br />
2012-1-22,32,28,23,24,19,16,94,56,38,1011,1009,1008,5,4,3,19,13,,0.00,,,187<br />
2012-1-23,32,28,24,20,16,13,78,47,33,1013,1010,1008,4,4,3,14,11,,0.00,,,176<br />
2012-1-24,33,28,24,19,17,12,69,48,28,1012,1010,1008,4,4,3,14,11,,0.00,,,175<br />
2012-1-25,31,27,24,24,21,15,84,66,38,1011,1009,1007,4,4,3,19,11,,0.00,,,254<br />
2012-1-26,30,27,24,25,23,14,94,75,37,1011,1009,1006,4,4,3,19,13,,0.00,,,182<br />
2012-1-27,31,28,25,24,24,23,94,74,62,1012,1010,1008,4,4,3,11,11,,0.00,1,,158<br />
2012-1-28,30,28,26,24,23,21,84,72,62,1011,1009,1007,5,4,3,23,11,,0.00,3,,224<br />
2012-1-29,31,28,25,24,21,14,89,68,35,1011,1009,1007,8,6,5,19,10,,0.00,2,,279<br />
2012-1-30,27,24,24,23,22,22,89,86,79,1010,1009,1009,5,5,4,11,6,,0.00,2,,10<br />
2012-1-31,30,27,23,23,22,20,94,72,58,1011,1009,1007,10,8,5,19,13,,0.00,4,,205<br />
2012-2-1,32,28,24,24,19,10,83,61,26,1012,1010,1008,10,6,5,23,10,,0.00,5,,315<br />
2012-2-2,30,28,25,23,22,20,83,71,55,1012,1010,1008,10,6,5,14,8,,0.00,6,,71<br />
2012-2-3,30,27,24,23,23,23,94,82,66,1011,1011,1010,10,6,5,14,5,,0.00,4,,0<br />
2012-2-4,30,28,26,24,23,23,84,74,66,1011,1009,1007,10,9,5,23,14,,0.00,2,,240<br />
2012-2-5,29,27,25,25,22,19,89,74,58,1012,1010,1009,10,7,4,11,8,,0.00,5,,259<br />
2012-2-6,33,29,26,21,16,13,70,50,31,1011,1009,1007,10,6,5,29,16,,0.00,6,,16<br />
2012-2-7,31,27,24,24,16,9,78,53,30,1012,1010,1009,6,5,3,23,11,,0.00,6,,118<br />
2012-2-8,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2012-2-9,31,,31,10,10,10,27,27,27,1007,1007,1007,3,3,3,19,19,,0.00,6,,230<br />
2012-2-10,30,27,23,23,21,17,83,69,62,1010,1008,1006,4,3,3,23,11,,0.00,,,216<br />
2012-2-11,29,26,23,23,22,21,94,82,66,1010,1009,1008,6,5,3,19,13,,0.00,,,253<br />
2012-2-12,29,27,26,23,21,20,83,70,58,1011,1008,1007,5,5,4,23,13,,0.00,7,,274<br />
2012-2-13,30,26,22,23,22,19,83,71,55,1011,1009,1007,6,5,5,19,13,,0.00,3,,232<br />
2012-2-14,29,26,22,23,22,21,100,78,66,1011,1010,1008,10,6,4,19,13,,0.00,3,,182<br />
2012-2-15,31,26,22,23,18,14,88,58,35,1011,1009,1007,10,9,5,14,11,,0.00,4,,228<br />
2012-2-16,32,28,24,23,19,12,94,63,29,1010,1009,1007,10,8,4,19,10,,0.00,4,,273<br />
2012-2-17,30,27,24,23,21,16,89,70,43,1011,1009,1008,10,8,5,23,11,,0.00,2,,224<br />
2012-2-18,30,28,25,23,21,17,83,66,48,1011,1009,1008,10,10,10,23,14,,0.00,2,,262<br />
2012-2-19,32,27,23,21,18,12,74,56,43,1010,1009,1007,10,10,10,23,16,,0.00,3,,294<br />
2012-2-20,29,26,23,22,21,18,94,71,51,1012,1010,1008,10,10,10,26,14,,0.00,2,,277<br />
2012-2-21,30,27,23,22,21,19,94,74,55,1012,1010,1008,10,9,5,19,10,,0.00,2,,292<br />
2012-2-22,31,27,23,24,20,17,89,64,45,1011,1009,1006,,,,23,10,,0.00,,,233<br />
2012-2-23,30,27,24,23,21,17,94,72,45,1010,1009,1006,10,10,10,19,11,,0.00,5,,184<br />
2012-2-24,30,28,25,22,19,17,83,59,48,1011,1009,1008,10,10,7,19,11,,0.00,3,,195<br />
2012-2-25,33,29,25,24,18,12,79,55,28,1010,1008,1006,10,10,10,23,13,,0.00,3,,288<br />
2012-2-26,29,26,23,22,21,20,88,76,66,1011,1010,1009,10,8,5,19,8,,0.00,2,,224<br />
2012-2-27,30,26,22,21,19,17,94,64,45,1012,1010,1008,8,5,4,19,10,,0.00,,,179<br />
2012-2-28,32,28,24,21,19,18,83,58,43,1012,1010,1008,5,5,4,23,11,,0.00,,,292<br />
2012-2-29,32,27,23,24,19,8,79,64,22,1012,1010,1008,10,6,5,185,21,,0.00,3,,248<br />
2012-3-1,29,28,25,22,21,19,78,65,55,1012,1011,1009,10,10,10,148,19,,0.00,1,,194<br />
2012-3-2,32,28,24,23,21,13,83,65,31,1012,1010,1008,10,8,4,23,11,,0.00,6,,281<br />
2012-3-3,32,29,27,23,21,17,79,62,48,1012,1010,1008,10,9,5,19,13,,0.00,5,,288<br />
2012-3-4,31,27,24,23,22,19,94,71,55,1012,1011,1008,10,7,5,19,8,,0.00,1,,262<br />
2012-3-5,30,27,23,22,21,20,88,70,55,1012,1010,1009,5,5,5,23,11,,0.00,,,179<br />
2012-3-6,31,27,24,23,22,19,89,68,49,1013,1011,1009,5,5,5,19,10,,0.00,4,,276<br />
2012-3-7,31,28,26,23,21,19,83,62,49,1014,1012,1009,10,9,5,26,14,,0.00,5,,302<br />
2012-3-8,31,27,23,23,20,16,83,65,43,1012,1010,1008,5,5,5,19,10,,0.00,,,303<br />
2012-3-9,29,27,24,24,23,23,94,85,74,1011,1010,1009,5,5,4,11,8,,0.00,1,,86<br />
2012-3-10,32,29,27,25,22,19,89,65,46,1013,1011,1009,10,5,5,23,14,,0.00,1,,235<br />
2012-3-11,31,28,25,23,21,20,83,65,52,1013,1011,1009,5,5,5,23,13,,0.00,,,313<br />
2012-3-12,34,30,26,24,19,17,84,56,38,1012,1010,1007,5,5,5,19,13,,0.00,,,297<br />
2012-3-13,33,29,25,23,21,16,89,64,36,1012,1010,1008,5,5,4,23,10,,0.00,,,251<br />
2012-3-14,34,29,24,24,21,15,94,63,32,1013,1010,1008,5,4,3,23,10,,0.00,,,285<br />
2012-3-15,32,28,25,23,17,12,89,50,29,1014,1011,1009,5,4,4,23,11,,0.00,,,286<br />
2012-3-16,33,28,24,21,17,11,78,51,26,1013,1010,1008,5,5,4,23,11,,0.00,,,297<br />
2012-3-17,32,27,23,21,17,10,70,51,26,1013,1010,1008,5,5,5,19,10,,0.00,,,295<br />
2012-3-18,32,28,24,22,19,14,78,61,33,1011,1009,1007,8,5,5,19,11,,0.00,,,280<br />
2012-3-19,32,28,25,24,21,19,84,64,46,1011,1009,1007,5,5,4,19,11,,0.00,,,263<br />
2012-3-20,32,29,26,23,22,19,83,66,46,1011,1009,1007,5,5,5,26,11,,0.00,,,297<br />
2012-3-21,32,29,27,24,23,22,84,68,55,1011,1008,1006,5,5,5,23,13,,0.00,,,277<br />
2012-3-22,32,29,26,25,23,21,94,72,58,1011,1009,1007,10,9,5,19,10,,0.00,3,,222<br />
2012-3-23,32,28,25,28,23,20,94,76,55,1010,1008,1005,10,5,5,26,11,,0.00,1,,245<br />
