
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-1,8,4,2,7,4,1,100,95,87,1033,1025,1018,10,10,6,16,6,,0.00,7,Rain,286<br />
2007-1-2,6,3,0,5,2,-6,100,93,42,1018,1016,1013,10,9,1,13,5,,0.00,6,Fog-Rain,280<br />
2007-1-3,8,2,-3,2,-1,-6,100,87,37,1027,1024,1018,10,10,8,11,5,,0.00,3,,129<br />
2007-1-4,3,0,-2,1,-1,-2,100,92,81,1027,1021,1016,10,10,10,10,2,,0.00,6,,302<br />
2007-1-5,10,3,-4,1,-2,-5,100,87,50,1024,1020,1016,10,10,10,8,3,,0.00,2,,307<br />
2007-1-6,11,4,-2,3,0,-2,100,89,58,1026,1025,1024,10,10,10,11,3,,0.00,4,,270<br />
2007-1-7,9,4,0,5,2,-1,100,88,66,1024,1023,1022,10,10,10,14,6,,0.00,6,,295<br />
2007-1-8,6,2,-1,6,2,-1,100,98,93,1022,1018,1016,10,5,0,8,2,,0.00,6,Fog-Rain,290<br />
2007-1-9,11,4,-2,8,3,-2,100,95,71,1025,1022,1018,10,8,1,8,3,,0.00,4,Fog,289<br />
2007-1-10,11,6,0,6,3,-6,100,88,64,1030,1026,1025,10,10,10,14,8,,0.00,4,Fog,263<br />
2007-1-11,10,6,2,7,6,2,100,85,76,1026,1023,1017,10,10,10,14,8,,0.00,6,,238<br />
2007-1-12,15,8,0,6,-1,-8,100,62,23,1026,1020,1015,10,10,10,35,10,,0.00,3,,313<br />
2007-1-13,9,3,-3,3,-1,-5,100,88,66,1026,1025,1025,,,,10,3,,0.00,,,297<br />
2007-1-14,12,3,-4,5,-1,-5,100,90,62,1031,1026,1024,10,10,10,8,5,,0.00,2,,313<br />
2007-1-15,4,0,-4,3,-1,-4,100,99,93,1034,1031,1029,10,2,0,8,2,,0.00,4,Fog,64<br />
2007-1-16,8,1,-5,5,0,-5,100,94,76,1029,1027,1025,10,6,0,13,3,,0.00,6,Fog,308<br />
2007-1-17,9,6,2,6,4,1,100,89,76,1026,1025,1024,10,10,10,13,6,,0.00,6,,305<br />
2007-1-18,9,3,-3,6,3,-3,100,90,76,1024,1019,1011,10,10,10,23,6,,0.00,4,Rain,285<br />
2007-1-19,13,8,2,7,5,2,100,81,63,1019,1011,1008,10,10,10,19,10,,0.00,4,,247<br />
2007-1-20,9,3,-2,7,2,-2,100,98,87,1022,1020,1017,10,7,0,10,3,,0.00,3,Fog,308<br />
2007-1-21,12,7,2,8,6,2,100,89,71,1018,1015,1013,10,10,6,14,6,,0.00,6,Rain,275<br />
2007-1-22,7,4,2,7,4,2,100,98,93,1018,1016,1013,10,7,6,14,3,,0.00,8,Rain,216<br />
2007-1-23,4,3,1,4,3,1,100,99,93,1013,1006,996,8,6,4,14,5,,0.00,8,Rain-Snow-Thunderstorm,144<br />
2007-1-24,4,1,-1,3,1,-1,100,99,93,1000,994,992,10,6,0,11,5,,0.00,7,Fog-Rain-Snow,296<br />
2007-1-25,0,-2,-3,-1,-2,-3,100,98,87,1018,1011,1001,8,4,1,10,5,,0.00,8,Fog-Snow,128<br />
2007-1-26,0,-4,-10,-3,-4,-10,100,94,75,1021,1019,1018,10,5,0,13,3,,0.00,6,Fog-Snow,198<br />
2007-1-27,1,-4,-9,-4,-6,-9,100,91,60,1023,1018,1016,10,6,1,16,5,,0.00,3,Fog,302<br />
2007-1-28,4,-3,-10,0,-5,-10,100,92,70,1028,1024,1018,10,10,10,11,5,,0.00,3,Fog,301<br />
2007-1-29,7,0,-7,2,-3,-8,100,93,66,1019,1016,1014,10,7,0,14,5,,0.00,1,Fog,299<br />
2007-1-30,7,0,-7,2,-2,-7,100,95,71,1022,1020,1019,10,3,0,10,3,,0.00,3,Fog,308<br />
2007-1-31,7,1,-5,2,-2,-5,100,96,71,1023,1021,1019,10,8,3,10,3,,0.00,3,Fog,308<br />
2007-2-1,7,1,-5,3,-2,-5,100,93,71,1026,1020,1017,10,7,2,13,5,,0.00,3,Fog,302<br />
2007-2-2,8,1,-6,2,-2,-6,100,91,57,1029,1027,1026,10,5,2,10,3,,0.00,1,Fog,4<br />
2007-2-3,11,3,-5,3,-3,-9,100,70,26,1026,1023,1021,10,10,10,27,5,47,0.00,1,,314<br />
2007-2-4,11,3,-4,-2,-5,-9,93,62,28,1027,1025,1024,10,10,10,23,8,,0.00,1,,7<br />
2007-2-5,11,2,-6,-2,-4,-7,100,72,37,1025,1017,1010,10,10,10,14,3,,0.00,3,,217<br />
2007-2-6,5,2,-1,4,0,-5,100,85,56,1010,1006,1003,10,8,5,16,6,,0.00,6,Rain,289<br />
2007-2-7,5,3,2,4,3,2,100,99,93,1004,1003,1002,8,6,3,6,2,,0.00,7,Fog-Rain,255<br />
2007-2-8,9,6,3,7,4,3,100,96,76,1005,1004,1002,10,6,0,16,3,,0.00,6,Fog-Rain,305<br />
2007-2-9,8,4,2,8,6,2,100,98,93,1010,1006,1003,10,7,0,11,5,,0.00,7,Fog-Rain,288<br />
2007-2-10,10,6,1,7,3,1,100,97,82,1010,1008,1006,10,5,0,10,3,,0.00,5,Fog,290<br />
2007-2-11,8,3,-1,6,2,-1,100,98,81,1012,1010,1008,10,6,0,10,2,,0.00,5,Fog,281<br />
2007-2-12,7,2,-2,6,2,-2,100,99,93,1009,1005,999,10,6,0,8,2,,0.00,6,Fog-Rain,271<br />
2007-2-13,9,4,-1,6,4,-1,100,95,81,1012,1004,998,10,9,4,13,5,,0.00,5,Fog-Rain,250<br />
2007-2-14,12,4,-3,4,0,-3,100,84,43,1016,1013,1010,10,5,0,10,3,,0.00,3,Fog,274<br />
