
PHT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-8-20,31,28,26,26,24,24,94,82,74,1010,1009,1007,10,9,8,222,14,,0.00,4,,236<br />
2004-8-21,31,28,26,26,24,15,89,78,42,1010,1009,1007,10,9,8,29,8,,0.00,6,,254<br />
2004-8-22,31,28,26,26,24,24,89,81,70,1010,1009,1007,10,9,8,32,14,,0.00,6,Rain,291<br />
2004-8-23,31,28,26,25,24,24,89,80,70,1010,1008,1007,10,8,8,35,21,,0.00,8,Rain,245<br />
2004-8-24,30,28,27,26,25,24,89,83,74,1010,1007,1006,9,8,7,40,23,60,0.00,7,Rain,242<br />
2004-8-25,29,26,23,25,24,22,100,89,79,1007,1005,1004,8,8,5,24,13,34,0.00,8,Rain,213<br />
2004-8-26,30,27,23,26,24,23,100,86,74,1006,1005,1003,9,7,4,24,11,34,0.00,8,Rain,218<br />
2004-8-27,30,28,27,25,24,24,84,78,70,1009,1006,1004,9,8,7,34,16,53,0.00,8,,225<br />
2004-8-28,32,29,27,25,24,23,84,76,62,1010,1008,1006,10,9,8,34,14,,0.00,5,,237<br />
2004-8-29,31,28,26,26,24,23,89,79,70,1010,1009,1007,10,9,7,34,11,,0.00,3,,242<br />
2004-8-30,31,29,27,26,25,24,89,81,70,1010,1009,1008,10,9,6,29,16,,0.00,4,,246<br />
2004-8-31,30,27,24,26,24,23,94,87,74,1009,1008,1007,8,8,4,23,14,,0.00,6,Rain-Thunderstorm,240<br />
2004-9-1,27,26,24,25,24,22,94,92,89,1010,1008,1007,8,8,7,26,6,,0.00,8,Rain,213<br />
2004-9-2,31,27,24,25,23,22,94,80,66,1013,1010,1009,10,9,6,29,10,,0.00,4,Rain,268<br />
2004-9-3,30,27,24,25,24,23,94,82,70,1013,1010,1008,10,9,6,26,8,,0.00,5,,262<br />
2004-9-4,31,28,26,26,25,24,94,81,70,1010,1008,1006,10,9,7,32,13,,0.00,5,Rain,252<br />
2004-9-5,31,29,27,26,24,24,84,78,70,1009,1008,1006,10,9,8,35,23,,0.00,3,,262<br />
2004-9-6,31,28,26,25,24,23,89,77,62,1010,1008,1007,10,9,6,35,16,,0.00,5,,233<br />
2004-9-7,32,28,25,25,24,22,89,78,66,1012,1010,1008,10,9,8,32,13,,0.00,3,,252<br />
2004-9-8,32,29,26,26,24,24,89,78,62,1012,1011,1010,10,9,6,26,6,,0.00,3,,248<br />
2004-9-9,31,28,25,25,24,23,89,78,66,1012,1011,1009,10,9,8,26,5,,0.00,4,,247<br />
2004-9-10,32,28,25,25,24,23,89,76,59,1012,1011,1008,10,9,8,19,6,,0.00,3,,219<br />
2004-9-11,31,28,26,26,24,22,84,76,70,1012,1010,1008,10,9,7,19,5,,0.00,4,,229<br />
2004-9-12,31,28,25,25,24,22,89,82,70,1014,1011,1009,9,9,8,21,5,,0.00,6,Rain,166<br />
2004-9-13,31,27,24,25,23,21,94,86,62,1014,1012,1011,9,8,7,19,5,,0.00,6,Rain,132<br />
2004-9-14,30,27,24,25,23,22,94,83,70,1013,1012,1010,10,8,6,14,5,,0.00,6,Rain-Thunderstorm,83<br />
2004-9-15,34,29,24,25,23,22,94,75,52,1013,1011,1009,10,9,5,19,5,,0.00,4,,99<br />
2004-9-16,30,28,25,25,24,21,94,85,70,1019,1012,1010,9,8,6,19,3,,0.00,6,Rain,287<br />
2004-9-17,29,27,25,25,24,24,94,85,74,1013,1012,1011,9,8,6,14,5,,0.00,7,Rain,93<br />
2004-9-18,31,28,26,26,24,23,94,83,70,1017,1012,1010,10,8,6,13,5,,0.00,5,,203<br />
2004-9-19,33,28,24,24,22,19,94,69,46,1013,1011,1009,10,10,8,19,6,,0.00,1,,98<br />
2004-9-20,32,28,24,24,23,22,89,73,59,1013,1011,1009,10,9,8,23,8,,0.00,2,,17<br />
2004-9-21,31,28,25,25,24,23,89,77,62,1013,1011,1010,10,9,6,16,3,,0.00,2,,127<br />
2004-9-22,32,29,26,24,23,13,89,71,44,1011,1010,1007,10,9,8,11,6,,0.00,2,,104<br />
2004-9-23,33,29,25,24,23,22,89,70,55,1011,1009,1005,10,9,6,11,5,,0.00,3,,120<br />
2004-9-24,33,29,26,24,23,21,83,69,55,1010,1009,1007,10,9,8,14,6,,0.00,3,,106<br />
2004-9-25,33,28,24,25,23,21,89,72,55,1011,1009,1007,10,9,8,14,6,,0.00,3,,101<br />
2004-9-26,34,30,26,25,23,21,84,70,52,1011,1009,1007,10,9,8,19,8,,0.00,4,,157<br />
2004-9-27,33,29,26,25,24,22,84,73,59,1011,1010,1007,10,9,6,23,10,,0.00,5,,168<br />
2004-9-28,33,29,26,25,24,23,89,74,59,1011,1009,1006,8,8,7,14,6,,0.00,5,,275<br />
2004-9-29,33,29,25,25,23,22,89,71,58,1012,1010,1008,10,8,6,19,6,,0.00,4,Rain,91<br />
2004-9-30,31,28,26,26,24,22,89,78,70,1012,1011,1008,10,9,7,11,5,,0.00,5,Rain,119<br />
2004-10-1,31,28,26,25,23,21,94,77,66,1012,1010,1007,10,9,8,19,5,,0.00,6,,100<br />
2004-10-2,31,28,25,24,23,22,94,80,62,1010,1008,1006,10,9,8,14,8,,0.00,7,,119<br />
2004-10-3,30,28,25,24,23,22,89,78,62,1010,1008,1006,9,8,7,14,5,,0.00,6,Rain,236<br />
2004-10-4,31,28,25,25,23,22,94,82,66,1010,1009,1006,10,9,8,23,8,,0.00,6,Rain,239<br />
2004-10-5,31,28,25,25,24,23,94,81,66,1011,1009,1007,10,8,7,19,5,,0.00,6,,184<br />
2004-10-6,30,28,25,25,23,22,94,79,70,1010,1009,1007,9,8,8,11,6,,0.00,7,Rain,120<br />
2004-10-7,29,27,25,24,23,21,94,86,66,1009,1007,1005,8,7,4,14,6,,0.00,7,Rain,159<br />
2004-10-8,29,27,24,24,23,23,94,83,74,1010,1008,1007,9,8,7,14,6,,0.00,7,,193<br />
2004-10-9,30,27,24,24,23,22,94,78,62,1012,1010,1008,10,9,6,23,8,,0.00,4,Rain,271<br />
2004-10-10,31,28,25,24,23,21,89,75,55,1013,1011,1009,9,8,6,19,6,,0.00,3,,225<br />
2004-10-11,31,28,25,25,23,22,89,78,62,1013,1011,1009,9,8,7,11,2,,0.00,5,,131<br />
2004-10-12,31,27,24,23,22,22,89,76,58,1013,1011,1009,10,8,5,13,5,,0.00,6,,117<br />
2004-10-13,30,27,24,23,21,19,89,70,58,1014,1012,1004,10,9,6,14,8,,0.00,5,Rain,97<br />
2004-10-14,31,28,25,23,22,21,83,72,62,1014,1012,1010,9,8,7,13,6,,0.00,6,,118<br />
2004-10-15,31,28,25,22,21,20,78,67,52,1012,1010,1007,9,8,8,19,5,,0.00,5,,269<br />
2004-10-16,30,28,25,23,21,19,83,70,51,1011,1009,1006,9,8,7,14,6,,0.00,5,,224<br />
2004-10-17,30,28,25,22,21,19,78,67,55,1009,1007,1004,9,8,7,19,6,,0.00,4,,269<br />
2004-10-18,31,28,25,22,21,20,83,70,55,1008,1007,1005,10,8,6,21,10,,0.00,5,,300<br />
2004-10-19,31,28,26,23,22,19,83,70,58,1010,1008,1007,10,9,6,26,11,,0.00,4,,284<br />
2004-10-20,31,27,24,23,22,20,83,71,52,1012,1010,1008,10,8,6,21,11,,0.00,4,,251<br />
2004-10-21,31,28,25,24,23,21,89,74,58,1013,1011,1010,10,8,6,16,6,,0.00,5,,178<br />
2004-10-22,31,28,25,23,22,19,89,69,55,1014,1012,1010,10,9,8,19,8,,0.00,4,Rain,89<br />
2004-10-23,32,28,24,24,19,16,94,62,38,1013,1011,1009,10,9,7,19,8,,0.00,3,,89<br />
2004-10-24,31,27,24,22,21,20,83,68,55,1014,1012,1010,10,9,7,23,8,,0.00,3,,260<br />
2004-10-25,33,29,25,24,22,21,89,71,49,1014,1012,1010,10,9,5,14,5,,0.00,3,,123<br />
2004-10-26,31,28,25,24,22,20,83,71,58,1015,1013,1010,10,9,7,14,6,,0.00,2,,264<br />
2004-10-27,33,28,24,23,22,21,89,71,52,1014,1012,1010,10,9,6,23,6,42,0.00,3,Rain,80<br />
2004-10-28,30,28,25,25,23,22,94,80,66,1013,1012,1010,10,8,6,14,6,,0.00,5,Rain,82<br />
2004-10-29,32,28,24,24,23,20,94,76,55,1013,1012,1010,10,9,6,21,8,,0.00,5,Rain,77<br />
2004-10-30,32,28,25,23,22,21,89,72,58,1013,1011,1009,10,9,8,19,6,,0.00,4,,115<br />
2004-10-31,32,28,25,25,22,21,94,69,52,1012,1010,1008,10,10,9,19,8,,0.00,2,,101<br />
2004-11-1,32,27,23,24,22,20,88,70,55,1012,1010,1008,10,10,8,19,8,,0.00,2,,89<br />
2004-11-2,30,28,25,24,22,21,94,73,62,1013,1011,1009,10,9,8,14,5,,0.00,6,,74<br />
2004-11-3,31,28,25,25,23,22,94,81,62,1014,1012,1010,10,9,7,21,6,,0.00,6,Rain,78<br />
2004-11-4,30,27,24,24,23,22,94,82,62,1013,1012,1010,10,8,7,13,6,,0.00,5,Rain,91<br />
2004-11-5,27,26,25,24,24,23,94,91,84,1013,1012,1010,8,8,6,8,3,,0.00,8,Rain,143<br />
2004-11-6,29,27,24,26,24,23,100,87,70,1013,1011,1009,9,8,6,11,3,,0.00,6,Rain,97<br />
2004-11-7,31,27,24,25,24,22,100,82,62,1013,1012,1010,10,9,6,11,5,,0.00,4,Rain,88<br />
2004-11-8,30,27,24,25,23,23,94,82,70,1014,1012,1010,10,9,6,24,3,,0.00,3,,129<br />
2004-11-9,32,27,23,23,22,21,94,75,55,1013,1012,1010,10,10,9,19,6,,0.00,2,Rain,97<br />
2004-11-10,32,28,24,23,22,21,89,70,55,1014,1012,1010,10,9,6,11,2,,0.00,4,Rain,85<br />
2004-11-11,28,27,25,25,24,22,94,87,74,1014,1012,1010,8,8,7,8,3,,0.00,6,Rain,355<br />
2004-11-12,32,28,25,26,24,24,100,85,62,1015,1014,1012,10,8,7,14,5,,0.00,6,,109<br />
2004-11-13,33,29,25,25,22,19,94,74,46,1015,1013,1011,10,9,7,23,8,,0.00,2,,74<br />
2004-11-14,32,27,22,23,21,19,89,68,49,1014,1012,1009,10,9,7,19,6,,0.00,2,,73<br />
2004-11-15,30,27,24,22,21,20,89,72,58,1012,1010,1008,9,8,7,16,5,,0.00,6,,269<br />
2004-11-16,28,26,24,24,22,19,84,74,61,1010,1008,1007,9,8,8,19,8,,0.00,7,,288<br />
2004-11-17,29,27,26,25,24,22,94,80,70,1009,1007,1006,8,8,7,19,5,,0.00,8,Rain,282<br />
2004-11-18,31,28,26,25,24,23,94,79,66,1010,1008,1006,10,8,6,19,10,,0.00,7,Rain,324<br />
2004-11-19,30,28,26,25,23,21,83,74,62,1011,1009,1007,10,9,7,19,8,,0.00,6,,346<br />
2004-11-20,28,27,25,24,23,20,94,84,66,1012,1009,1008,9,8,7,19,14,,0.00,8,Rain,25<br />
2004-11-21,29,27,24,24,23,22,100,82,66,1012,1010,1008,9,8,7,14,6,,0.00,8,Rain,11<br />
2004-11-22,30,27,24,25,23,21,94,81,66,1011,1010,1008,10,9,7,21,6,,0.00,7,Rain,351<br />
2004-11-23,31,27,24,25,23,23,94,79,62,1013,1011,1009,10,9,8,23,8,,0.00,3,,106<br />
2004-11-24,32,28,25,24,23,22,89,74,55,1014,1012,1010,10,9,8,19,3,,0.00,4,,94<br />
2004-11-25,33,29,25,24,23,20,89,72,49,1014,1012,1010,10,9,8,29,5,,0.00,3,,82<br />
2004-11-26,32,28,25,24,23,21,89,72,58,1014,1012,1010,10,9,8,19,5,,0.00,3,,75<br />
2004-11-27,31,28,25,22,20,18,83,61,46,1014,1012,1010,10,9,9,19,10,,0.00,2,,44<br />
2004-11-28,32,28,24,22,21,20,78,65,52,1013,1011,1009,10,9,8,26,8,,0.00,4,,54<br />
2004-11-29,27,24,23,23,22,21,100,84,70,1011,1008,1006,8,7,3,19,13,,0.00,7,Rain,350<br />
2004-11-30,31,27,23,25,24,22,100,87,66,1010,1009,1007,10,8,5,19,6,,0.00,6,Rain,98<br />
2004-12-1,29,27,25,25,23,21,94,80,66,1012,1010,1008,9,8,5,23,6,,0.00,7,Rain,8<br />
2004-12-2,27,26,25,25,23,20,94,85,69,1009,1003,998,8,7,5,52,18,76,0.00,8,Rain,290<br />
2004-12-3,31,28,25,26,24,24,100,88,66,1011,1007,1002,10,8,6,26,14,39,0.00,7,Rain,207<br />
2004-12-4,30,28,25,25,24,22,94,83,66,1016,1011,1009,10,9,8,19,6,,0.00,4,,266<br />
2004-12-5,30,27,24,24,23,21,94,81,70,1016,1013,1011,9,8,6,19,13,,0.00,4,Rain,9<br />
2004-12-6,28,26,24,24,23,22,94,85,74,1017,1015,1013,8,8,7,14,5,,0.00,6,Rain,38<br />
2004-12-7,30,27,24,23,21,20,89,72,58,1017,1015,1013,10,9,7,26,8,,0.00,4,,97<br />
2004-12-8,29,26,23,21,19,17,83,65,48,1016,1014,1011,10,9,7,26,6,,0.00,2,,90<br />
2004-12-9,30,26,22,21,19,18,83,69,55,1015,1014,1012,10,8,6,19,8,,0.00,3,,94<br />
2004-12-10,30,27,23,21,20,19,83,68,51,1016,1013,1003,10,9,7,19,8,,0.00,3,,75<br />
2004-12-11,29,27,24,24,22,20,94,76,62,1016,1014,1012,9,9,8,11,3,,0.00,5,Rain,84<br />
2004-12-12,30,27,23,23,21,20,94,75,58,1016,1014,1012,10,9,8,14,5,,0.00,4,,87<br />
2004-12-13,31,27,24,22,21,20,89,70,58,1014,1012,1010,10,9,8,14,6,,0.00,2,,81<br />
2004-12-14,31,28,25,22,21,19,83,69,52,1012,1011,1008,10,9,8,23,8,,0.00,2,,123<br />
2004-12-15,31,27,24,23,22,21,89,75,58,1012,1010,1008,9,8,7,11,3,,0.00,4,,206<br />
2004-12-16,30,28,25,24,23,22,89,78,66,1012,1011,1009,9,8,7,11,5,,0.00,5,,224<br />
2004-12-17,30,28,25,24,23,21,94,77,66,1013,1011,1009,9,9,8,11,6,,0.00,5,,229<br />
2004-12-18,31,27,24,23,21,19,94,71,55,1012,1010,1008,10,9,8,19,6,,0.00,3,,158<br />
2004-12-19,30,26,21,23,21,19,89,71,55,1011,1009,1007,10,9,8,11,6,,0.00,2,,123<br />
2004-12-20,30,27,24,23,22,21,89,77,62,1013,1010,1008,9,8,7,14,6,,0.00,4,,133<br />
2004-12-21,30,27,24,22,21,19,89,70,51,1013,1011,1009,10,9,7,23,8,,0.00,3,,93<br />
2004-12-22,29,26,23,20,18,14,78,65,48,1013,1011,1009,10,9,7,13,8,,0.00,2,,91<br />
2004-12-23,29,24,21,22,19,17,83,70,58,1013,1012,1009,10,8,7,14,5,,0.00,3,,65<br />
2004-12-24,29,24,21,22,21,20,94,74,58,1014,1013,1011,10,9,5,14,5,,0.00,2,,85<br />
2004-12-25,31,26,22,20,19,18,88,68,51,1014,1013,1011,10,9,7,19,6,,0.00,2,,96<br />
2004-12-26,30,27,23,21,19,18,78,67,51,1013,1012,1009,9,9,8,19,6,,0.00,2,,96<br />
2004-12-27,29,24,21,21,20,18,88,70,58,1013,1012,1010,10,9,7,11,6,,0.00,3,,75<br />
2004-12-28,30,27,23,23,21,18,89,71,58,1013,1012,1009,10,9,7,19,6,,0.00,5,,108<br />
2004-12-29,30,28,25,23,21,18,89,70,61,1014,1013,1011,10,9,8,24,6,,0.00,4,,77<br />
2004-12-30,29,27,24,23,22,20,83,76,66,1018,1013,1011,9,9,8,19,5,,0.00,4,,141<br />
2004-12-31,29,27,25,23,22,21,83,76,66,1015,1014,1012,10,9,5,14,8,,0.00,5,,62<br />
