
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-1,12,3,-4,3,-1,-5,93,80,50,1030,1028,1027,10,6,3,19,5,,0.00,1,,249<br />
2007-1-2,12,3,-5,2,-2,-8,93,74,26,1031,1030,1028,4,2,1,11,5,,0.00,,Fog,249<br />
2007-1-3,9,3,-2,5,1,-3,100,91,66,1031,1029,1027,10,2,0,10,2,,0.00,5,Fog,339<br />
2007-1-4,11,4,-1,-1,-3,-6,93,62,30,1027,1023,1017,10,9,2,19,10,,0.00,4,,15<br />
2007-1-5,10,6,2,4,2,-2,93,74,57,1017,1012,1010,10,10,4,48,14,,0.00,5,Rain,235<br />
2007-1-6,11,6,2,7,4,1,100,85,62,1020,1017,1013,10,10,10,39,19,,0.00,3,Rain,204<br />
2007-1-7,10,8,6,7,6,3,100,90,81,1021,1019,1018,10,10,8,34,16,,0.00,4,Rain,219<br />
2007-1-8,9,4,0,3,1,-1,100,88,58,1025,1023,1020,10,7,0,14,6,,0.00,2,Fog,58<br />
2007-1-9,10,3,-3,2,-1,-4,93,79,54,1026,1025,1023,10,8,1,19,8,,0.00,2,,340<br />
2007-1-10,11,6,0,1,-1,-4,87,67,41,1027,1025,1023,10,10,8,23,16,,0.00,3,,50<br />
2007-1-11,9,3,-3,-1,-3,-5,86,66,43,1025,1022,1019,,,,26,14,,0.00,,,43<br />
2007-1-12,9,4,0,-1,-2,-3,81,68,50,1020,1018,1016,10,10,10,14,8,,0.00,5,,38<br />
2007-1-13,11,3,-5,2,-2,-9,100,73,44,1023,1020,1018,10,8,2,11,6,,0.00,3,,323<br />
2007-1-14,14,4,-4,0,-2,-5,93,68,38,1025,1023,1022,6,5,5,14,8,,0.00,,,99<br />
2007-1-15,14,6,-3,1,-2,-5,93,64,38,1024,1022,1020,,,,13,10,,0.00,,,13<br />
2007-1-16,14,6,-2,2,-1,-4,87,68,41,1024,1022,1020,,,,19,8,,0.00,,,39<br />
2007-1-17,15,5,-5,3,-2,-7,100,67,22,1028,1026,1024,6,4,2,23,6,,0.00,,,195<br />
2007-1-18,13,3,-6,3,-2,-7,93,74,44,1030,1028,1026,8,3,0,11,5,,0.00,6,Fog,306<br />
2007-1-19,17,6,-5,2,-3,-7,100,65,22,1027,1024,1021,16,3,0,29,8,,0.00,4,Fog,238<br />
2007-1-20,11,3,-5,6,-1,-8,100,82,58,1021,1013,1004,10,5,0,34,11,,0.00,6,Fog-Rain,254<br />
2007-1-21,11,8,5,6,4,2,93,80,58,1020,1011,1004,10,10,4,48,19,,0.00,6,Rain,19<br />
2007-1-22,13,6,-2,3,1,-2,100,79,51,1028,1025,1021,6,3,2,11,5,,0.00,,,228<br />
2007-1-23,15,7,-2,7,1,-3,100,77,36,1030,1028,1027,8,1,0,13,5,,0.00,6,Fog,345<br />
2007-1-24,17,8,-1,2,-1,-3,93,65,27,1028,1026,1023,9,9,8,19,10,,0.00,,,17<br />
2007-1-25,16,6,-3,-2,-4,-7,86,54,20,1027,1025,1024,10,10,10,19,10,,0.00,1,,10<br />
2007-1-26,18,7,-3,2,-4,-8,74,50,24,1026,1024,1022,,,,14,8,,0.00,,,22<br />
2007-1-27,20,8,-3,-2,-3,-5,87,56,23,1024,1021,1019,,,,19,5,,0.00,,,251<br />
2007-1-28,20,9,-1,7,-1,-5,82,57,21,1019,1012,1006,10,10,8,52,13,,0.00,5,,225<br />
2007-1-29,12,8,4,1,-2,-4,75,54,33,1016,1011,1007,10,10,10,50,32,48,0.00,2,,250<br />
2007-1-30,30,17,3,5,3,-1,93,74,18,1015,1012,1009,10,10,8,55,29,,0.00,3,Rain,227<br />
2007-1-31,12,6,1,5,1,-1,93,68,44,1020,1016,1013,10,10,10,37,19,,0.00,2,,248<br />
2007-2-1,11,3,-3,1,-2,-5,93,70,43,1024,1022,1021,10,10,10,19,8,,0.00,2,,27<br />
2007-2-2,11,7,3,1,0,-2,81,65,50,1022,1017,1013,10,10,10,26,16,,0.00,5,,35<br />
2007-2-3,7,6,4,5,1,-3,93,78,61,1013,1007,1004,10,8,5,21,14,,0.00,6,Rain,18<br />
2007-2-4,11,8,5,7,4,1,93,78,54,1012,1007,1004,10,9,0,52,27,,0.00,5,,225<br />
2007-2-5,12,8,4,6,4,2,100,75,51,1013,1011,1008,10,10,10,45,21,,0.00,5,Rain,210<br />
2007-2-6,24,14,4,6,4,2,100,84,24,1013,1010,1006,10,10,6,45,29,,0.00,4,Rain,213<br />
2007-2-7,13,8,3,5,3,0,93,73,41,1022,1018,1014,10,10,4,29,19,,0.00,2,,221<br />
