
AEST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-3-16,31,26,21,20,18,17,88,65,43,1013,1012,1010,10,10,10,29,16,,0.00,1,,139<br />
2002-3-17,31,27,23,21,19,16,88,61,40,1014,1013,1011,10,10,5,37,18,48,0.00,2,Rain,153<br />
2002-3-18,30,28,25,23,22,19,89,74,58,1015,1013,1012,10,10,9,27,18,,0.00,5,Rain,159<br />
2002-3-19,29,27,24,25,23,21,94,83,70,1015,1013,1012,10,10,8,32,18,,0.00,6,Rain,164<br />
2002-3-20,31,27,24,22,21,18,89,71,48,1014,1012,1010,10,10,10,40,19,,0.00,3,Rain,156<br />
2002-3-21,31,27,24,25,21,19,83,68,49,1012,1011,1009,10,10,9,34,19,,0.00,2,Rain,147<br />
2002-3-22,31,27,23,21,19,17,83,62,46,1012,1010,1008,10,10,10,37,18,,0.00,3,,143<br />
2002-3-23,29,26,23,23,22,19,94,82,62,1013,1011,1009,10,7,1,37,18,52,0.00,5,Rain,161<br />
2002-3-24,29,27,24,22,21,20,89,74,58,1013,1012,1010,10,9,6,45,19,53,0.00,3,Rain,153<br />
2002-3-25,30,27,23,23,21,20,94,77,55,1012,1011,1010,10,10,6,29,18,48,0.00,2,Rain,157<br />
2002-3-26,31,26,22,21,20,18,94,71,48,1012,1010,1008,10,10,10,32,18,,0.00,4,,135<br />
2002-3-27,31,26,22,22,20,19,94,71,49,1010,1008,1006,10,10,10,19,11,,0.00,3,,125<br />
2002-3-28,30,25,20,22,21,19,100,77,58,1009,1008,1006,10,10,10,16,5,,0.00,3,,61<br />
2002-3-29,30,26,22,23,22,21,100,78,58,1010,1008,1006,10,10,10,19,6,,0.00,1,,44<br />
2002-3-30,32,27,21,23,19,14,94,68,33,1010,1008,1006,10,10,10,23,8,,0.00,2,,129<br />
2002-3-31,31,24,19,22,19,17,94,70,45,1013,1010,1008,10,10,10,16,5,,0.00,4,,78<br />
2002-4-1,31,26,22,21,20,18,94,72,49,1015,1013,1012,10,10,6,34,13,52,0.00,5,Rain,149<br />
2002-4-2,28,24,22,22,21,19,94,79,65,1015,1013,1010,10,9,4,27,16,,0.00,6,Rain,162<br />
2002-4-3,30,26,22,22,20,19,89,70,55,1013,1011,1009,10,10,10,32,18,,0.00,3,,146<br />
2002-4-4,30,27,23,22,21,19,94,76,51,1014,1012,1010,10,9,3,37,19,42,0.00,5,Rain,153<br />
2002-4-5,31,27,24,21,20,19,83,67,51,1017,1015,1012,10,10,10,34,19,53,0.00,3,,149<br />
2002-4-6,30,27,23,23,21,18,94,78,48,1017,1015,1014,10,8,4,40,21,60,0.00,5,Rain,150<br />
2002-4-7,28,26,23,22,21,19,94,78,58,1017,1015,1013,10,9,4,32,19,52,0.00,4,Rain,159<br />
2002-4-8,27,24,23,22,21,19,94,82,69,1016,1014,1013,10,8,4,29,16,,0.00,5,Rain,169<br />
2002-4-9,30,26,22,21,21,20,94,78,55,1016,1014,1013,10,9,3,32,18,,0.00,4,Rain,159<br />
2002-4-10,29,26,23,23,21,18,94,78,54,1016,1014,1013,10,9,3,35,19,48,0.00,4,Rain,159<br />
2002-4-11,28,24,22,23,21,20,94,82,62,1017,1015,1014,10,8,2,34,19,58,0.00,4,Rain,153<br />
2002-4-12,27,24,22,24,22,20,100,88,74,1016,1015,1013,10,7,1,26,18,,0.00,6,Rain,159<br />
2002-4-13,29,26,23,21,19,18,83,71,58,1015,1014,1012,10,10,8,32,19,39,0.00,4,Rain,154<br />
2002-4-14,26,23,21,22,21,19,94,82,69,1015,1013,1011,10,9,4,26,14,,0.00,5,Rain,169<br />
2002-4-15,28,24,21,23,22,19,94,85,66,1014,1012,1011,10,8,2,24,16,39,0.00,6,Rain,153<br />
2002-4-16,26,23,22,22,21,18,100,84,65,1013,1011,1009,10,9,4,29,13,,0.00,6,Rain,155<br />
2002-4-17,29,26,22,22,21,19,89,75,62,1012,1010,1009,10,10,10,24,14,,0.00,4,,140<br />
2002-4-18,30,26,21,21,21,19,94,75,51,1013,1011,1010,10,10,10,21,10,,0.00,1,,128<br />
2002-4-19,30,26,21,21,21,20,94,76,55,1015,1013,1012,10,10,10,24,11,,0.00,1,,133<br />
2002-4-20,31,26,20,21,18,15,94,69,40,1013,1012,1010,10,10,10,27,11,,0.00,2,,154<br />
2002-4-21,31,24,19,19,16,9,83,59,27,1013,1011,1009,10,10,10,23,13,,0.00,2,,153<br />
2002-4-22,31,23,17,23,18,16,94,73,49,1013,1011,1010,10,10,10,21,6,,0.00,2,,137<br />
2002-4-23,30,24,18,20,18,15,100,74,40,1013,1011,1009,10,10,10,14,5,,0.00,4,,280<br />
2002-4-24,30,23,17,20,17,15,94,72,40,1014,1012,1010,10,10,10,19,5,,0.00,1,,101<br />
2002-4-25,30,25,20,20,18,15,83,65,42,1015,1013,1011,10,10,10,29,14,,0.00,2,,142<br />
2002-4-26,30,27,24,21,21,19,83,70,55,1014,1013,1011,10,10,10,34,16,,0.00,3,,149<br />
2002-4-27,30,27,24,22,20,19,83,72,51,1015,1013,1012,10,10,10,29,18,,0.00,3,,154<br />
2002-4-28,29,26,22,21,20,17,94,76,48,1017,1014,1013,10,10,4,34,18,50,0.00,3,Rain,156<br />
2002-4-29,26,23,22,23,21,19,94,86,73,1016,1014,1012,10,8,2,26,19,40,0.00,5,Rain,165<br />
2002-4-30,29,26,22,22,21,19,100,85,58,1015,1013,1011,10,8,2,42,21,61,0.00,4,Rain,151<br />
2002-5-1,28,24,21,21,20,17,94,79,57,1016,1014,1012,10,8,3,47,26,64,0.00,5,Rain,147<br />
2002-5-2,26,23,21,22,20,18,94,86,69,1017,1015,1013,10,8,3,50,23,50,0.00,6,Rain,154<br />
2002-5-3,27,23,21,21,19,17,94,78,61,1016,1015,1013,10,9,4,35,26,48,0.00,5,Rain,153<br />
2002-5-4,27,23,21,22,21,20,94,85,65,1016,1014,1012,10,8,2,35,21,42,0.00,6,Rain,155<br />
2002-5-5,26,23,22,21,21,19,94,85,69,1015,1013,1011,10,8,4,27,19,,0.00,4,Rain,161<br />
2002-5-6,27,24,22,22,21,20,94,85,74,1015,1012,1011,10,9,3,29,21,47,0.00,6,Rain,166<br />
2002-5-7,28,24,22,22,21,19,94,80,62,1015,1014,1012,10,10,10,34,23,52,0.00,3,,160<br />
2002-5-8,28,24,22,22,21,19,94,80,62,1016,1014,1011,10,10,6,32,21,40,0.00,3,Rain,152<br />
2002-5-9,28,24,22,20,19,19,88,73,58,1013,1012,1009,10,10,10,29,19,,0.00,1,,157<br />
2002-5-10,30,27,23,22,19,18,78,69,58,1012,1010,1008,10,10,10,26,16,,0.00,1,,158<br />
2002-5-11,28,24,21,20,19,17,94,72,51,1015,1012,1010,10,10,4,35,18,47,0.00,2,Rain,146<br />
2002-5-12,28,24,20,20,18,16,94,70,51,1017,1015,1013,10,10,6,39,16,48,0.00,2,Rain,141<br />
2002-5-13,28,24,18,20,18,15,94,75,54,1016,1015,1013,10,10,5,27,13,,0.00,2,Rain,151<br />
2002-5-14,27,21,15,19,16,13,100,78,57,1017,1015,1013,10,10,10,16,5,,0.00,1,,93<br />
2002-5-15,27,21,16,19,17,16,100,83,54,1017,1015,1014,10,10,10,19,3,,0.00,1,Fog,20<br />
2002-5-16,28,22,16,19,17,15,100,78,54,1017,1016,1014,10,10,10,21,5,,0.00,1,,75<br />
2002-5-17,27,21,15,20,17,14,100,81,57,1017,1016,1014,10,10,10,14,3,,0.00,3,,360<br />
2002-5-18,28,22,16,22,18,15,100,86,65,1016,1015,1013,10,10,10,16,3,,0.00,2,Fog,33<br />
2002-5-19,27,22,17,20,19,17,100,86,61,1016,1014,1011,10,10,10,14,3,,0.00,1,Fog,301<br />
2002-5-20,26,21,17,23,19,16,100,86,65,1015,1013,1012,10,10,10,16,3,,0.00,1,Fog,87<br />
2002-5-21,28,22,17,19,17,13,100,73,53,1017,1014,1012,10,10,10,24,6,,0.00,1,,151<br />
2002-5-22,27,22,18,22,19,15,94,79,61,1017,1015,1013,10,10,10,16,5,,0.00,2,,42<br />
2002-5-23,27,23,20,22,21,20,100,83,65,1018,1016,1013,10,10,10,19,5,,0.00,3,,88<br />
2002-5-24,28,24,21,23,21,19,100,83,69,1018,1016,1015,10,10,10,23,5,,0.00,4,,120<br />
2002-5-25,27,23,19,22,20,19,100,79,65,1017,1016,1014,10,10,10,19,8,,0.00,4,,136<br />
2002-5-26,28,24,20,21,20,19,94,77,62,1017,1016,1014,10,10,10,19,8,,0.00,5,,145<br />
2002-5-27,28,24,20,21,20,19,100,79,61,1016,1015,1013,10,10,10,16,6,,0.00,5,,121<br />
2002-5-28,28,23,19,21,20,19,100,80,61,1016,1014,1012,10,10,10,21,5,,0.00,2,Fog,112<br />
2002-5-29,29,24,20,20,19,19,94,76,55,1016,1015,1013,10,10,10,19,10,,0.00,2,,134<br />
2002-5-30,28,24,20,20,19,18,94,75,54,1017,1015,1014,10,10,10,26,10,,0.00,4,,153<br />
2002-5-31,27,23,20,19,17,14,88,70,54,1018,1016,1014,10,10,10,32,14,,0.00,3,,144<br />
2002-6-1,25,21,16,16,8,1,83,50,24,1020,1018,1016,10,10,10,32,18,,0.00,5,,147<br />
2002-6-2,23,18,13,9,6,1,77,49,30,1021,1019,1018,10,10,10,32,14,,0.00,5,,151<br />
2002-6-3,24,17,11,8,6,-2,71,47,20,1021,1018,1015,10,10,10,23,13,,0.00,1,,135<br />
2002-6-4,25,18,10,11,8,7,82,58,36,1018,1016,1014,10,10,10,21,11,,0.00,1,,151<br />
2002-6-5,25,18,11,16,12,9,94,68,44,1017,1015,1013,10,10,10,19,8,,0.00,1,,239<br />
2002-6-6,28,22,17,19,17,14,94,73,42,1016,1014,1013,10,10,10,29,10,,0.00,2,,210<br />
2002-6-7,27,23,19,21,19,17,94,79,61,1017,1015,1014,10,10,10,21,8,,0.00,4,,145<br />
2002-6-8,29,26,22,23,21,20,88,79,70,1016,1015,1013,10,10,10,21,11,,0.00,3,,139<br />
2002-6-9,29,24,21,22,20,18,94,77,62,1017,1015,1013,10,10,10,32,13,,0.00,2,,153<br />
2002-6-10,26,23,20,20,18,16,88,73,57,1019,1017,1015,10,10,10,40,21,,0.00,3,,146<br />
2002-6-11,27,23,21,19,17,15,78,69,61,1018,1017,1015,10,10,10,29,21,39,0.00,4,,154<br />
2002-6-12,28,24,21,20,18,17,88,71,58,1016,1014,1012,10,10,10,24,16,,0.00,5,,155<br />
2002-6-13,28,24,20,20,19,18,88,75,58,1014,1012,1009,10,10,10,23,11,,0.00,2,,135<br />
2002-6-14,28,24,21,21,20,19,88,76,62,1012,1010,1009,10,10,10,16,10,,0.00,5,,147<br />
2002-6-15,28,26,23,24,22,21,89,84,74,1012,1011,1009,10,9,4,19,11,,0.00,5,,142<br />
2002-6-16,28,26,23,24,23,22,100,85,70,1012,1011,1010,10,10,8,13,8,,0.00,5,,134<br />
2002-6-17,30,26,22,23,22,21,100,85,62,1012,1011,1009,10,10,8,14,3,,0.00,3,Fog,339<br />
2002-6-18,28,24,21,23,16,8,94,62,39,1016,1012,1010,10,10,10,27,10,,0.00,3,,137<br />
2002-6-19,24,20,16,9,6,1,63,41,30,1018,1016,1014,10,10,10,37,19,60,0.00,2,,151<br />
2002-6-20,24,19,15,15,11,7,68,55,44,1017,1016,1014,10,10,10,32,21,,0.00,4,,153<br />
2002-6-21,27,23,20,16,15,13,78,63,48,1017,1015,1013,10,10,10,29,19,,0.00,4,Rain,148<br />
2002-6-22,27,22,18,16,14,9,83,61,41,1018,1016,1014,10,10,10,34,18,,0.00,4,Rain,148<br />
2002-6-23,26,22,19,16,14,9,69,57,44,1020,1018,1016,10,10,10,37,24,58,0.00,3,,147<br />
2002-6-24,27,22,18,20,17,11,94,70,51,1018,1017,1016,10,10,6,39,21,58,0.00,3,Rain,153<br />
2002-6-25,27,23,20,19,18,18,94,78,58,1018,1016,1015,10,10,6,34,19,,0.00,4,Rain,158<br />
2002-6-26,28,24,21,18,17,16,78,68,51,1017,1015,1013,10,10,10,29,18,,0.00,2,,155<br />
2002-6-27,26,23,19,18,16,12,83,65,50,1018,1016,1014,10,10,10,35,21,,0.00,3,,146<br />
2002-6-28,26,21,16,14,11,7,82,57,30,1018,1016,1013,10,10,10,26,18,,0.00,2,,140<br />
2002-6-29,25,18,12,12,7,-1,88,56,19,1020,1017,1015,10,10,10,32,13,39,0.00,1,,168<br />
2002-6-30,23,17,12,9,7,2,82,52,31,1021,1020,1018,10,10,10,32,19,50,0.00,2,,145<br />
2002-7-1,24,20,17,13,9,6,68,53,41,1020,1019,1017,10,10,7,29,21,,0.00,5,,164<br />
2002-7-2,25,22,19,15,14,12,68,62,47,1019,1018,1016,10,10,10,34,21,,0.00,5,,158<br />
2002-7-3,27,23,19,16,14,14,78,63,45,1019,1017,1014,10,10,8,23,14,,0.00,4,,158<br />
2002-7-4,27,21,15,16,11,2,88,59,20,1018,1016,1014,10,10,10,32,8,,0.00,3,,137<br />
2002-7-5,25,18,10,17,10,6,94,67,29,1019,1017,1015,10,9,7,23,8,,0.00,5,,159<br />
2002-7-6,25,18,12,13,11,10,88,66,41,1019,1017,1015,10,10,10,26,8,,0.00,1,,156<br />
2002-7-7,24,18,13,12,9,7,82,56,34,1020,1019,1017,10,10,10,37,23,,0.00,4,,146<br />
2002-7-8,26,22,19,15,11,7,68,53,42,1020,1019,1017,10,10,10,37,24,,0.00,4,,154<br />
2002-7-9,26,22,19,17,16,14,83,70,54,1018,1016,1014,10,10,10,29,18,,0.00,3,Rain,158<br />
2002-7-10,27,22,18,18,16,14,88,70,45,1017,1015,1012,10,10,10,27,16,,0.00,2,Rain,138<br />
2002-7-11,26,23,20,18,16,13,83,66,51,1018,1016,1015,10,10,10,35,19,,0.00,5,,151<br />
2002-7-12,26,22,19,17,14,10,73,60,36,1017,1015,1014,10,10,10,26,14,,0.00,3,,147<br />
2002-7-13,26,22,17,16,15,12,88,65,44,1017,1015,1014,10,10,10,24,13,,0.00,2,,130<br />
2002-7-14,25,20,16,18,16,14,94,76,54,1017,1016,1014,10,10,10,14,6,,0.00,4,,332<br />
2002-7-15,25,21,17,18,13,6,94,63,36,1019,1017,1015,10,10,10,23,10,,0.00,2,,141<br />
2002-7-16,25,19,14,12,10,8,77,55,39,1020,1019,1017,10,7,1,32,19,,0.00,1,,142<br />
2002-7-17,26,20,14,14,11,9,77,63,36,1020,1019,1017,10,6,1,35,23,55,0.00,1,,135<br />
2002-7-18,26,22,19,16,14,13,83,64,44,1022,1020,1019,10,10,10,48,26,58,0.00,4,,149<br />
2002-7-19,26,23,20,17,16,15,78,68,51,1022,1021,1019,10,10,10,35,29,,0.00,4,,152<br />
2002-7-20,25,22,20,17,16,15,83,69,54,1022,1020,1018,10,10,10,40,29,52,0.00,5,Rain,154<br />
2002-7-21,27,23,20,17,16,14,83,67,45,1021,1020,1018,10,10,10,37,24,,0.00,6,,148<br />
2002-7-22,26,23,20,17,15,13,83,64,47,1021,1020,1018,10,10,10,35,23,,0.00,3,Rain,153<br />
2002-7-23,26,23,20,17,16,15,83,70,51,1022,1020,1018,10,10,10,34,21,,0.00,3,,147<br />
2002-7-24,25,22,19,17,16,15,88,76,54,1020,1019,1017,10,9,5,29,21,,0.00,4,Rain,154<br />
2002-7-25,26,20,15,16,12,5,94,64,29,1018,1017,1014,10,10,10,26,18,,0.00,1,,134<br />
2002-7-26,27,18,10,14,11,8,94,62,37,1019,1017,1016,10,10,10,29,10,,0.00,1,,157<br />
2002-7-27,26,22,19,17,14,11,78,61,42,1020,1019,1018,10,10,10,37,19,50,0.00,5,,148<br />
2002-7-28,23,21,19,19,17,15,88,77,64,1020,1019,1017,10,9,4,27,18,,0.00,6,Rain,131<br />
2002-7-29,25,22,19,20,17,15,88,80,69,1018,1017,1014,10,10,5,23,16,,0.00,5,Rain,146<br />
2002-7-30,26,21,16,18,16,15,94,75,57,1017,1016,1013,10,10,10,24,13,,0.00,2,,141<br />
2002-7-31,27,21,16,17,16,12,94,70,42,1018,1016,1014,10,10,10,32,16,,0.00,2,,144<br />
2002-8-1,27,21,16,17,14,10,88,65,34,1017,1015,1012,10,10,10,23,16,,0.00,1,,138<br />
2002-8-2,27,21,16,17,15,14,88,69,48,1016,1015,1013,10,10,10,23,13,,0.00,2,,130<br />
2002-8-3,27,21,15,18,16,14,100,74,51,1018,1016,1014,10,10,10,26,13,,0.00,1,,142<br />
2002-8-4,28,21,14,16,13,7,100,63,35,1018,1016,1014,10,10,10,23,11,,0.00,1,,132<br />
2002-8-5,27,20,14,16,14,7,82,63,43,1019,1017,1015,10,10,10,39,18,,0.00,1,,143<br />
2002-8-6,26,22,18,16,15,14,83,66,51,1019,1017,1015,10,10,10,32,19,,0.00,3,,152<br />
2002-8-7,27,22,17,15,14,12,83,65,44,1018,1017,1014,10,10,10,35,21,,0.00,2,,135<br />
2002-8-8,27,22,17,18,14,11,88,62,39,1018,1016,1015,10,10,10,42,24,58,0.00,3,Rain,143<br />
2002-8-9,26,22,19,18,17,15,88,78,51,1018,1017,1015,10,9,5,40,24,,0.00,5,Rain,155<br />
2002-8-10,25,22,19,19,17,16,94,83,61,1020,1018,1017,10,8,3,42,23,42,0.00,6,Rain,157<br />
2002-8-11,25,21,18,19,17,16,94,82,57,1020,1019,1017,10,9,4,37,21,,0.00,5,Rain,158<br />
2002-8-12,26,22,17,19,17,15,94,76,57,1018,1016,1014,10,10,6,27,18,,0.00,4,Rain,159<br />
2002-8-13,27,21,16,17,15,13,88,70,42,1015,1013,1011,10,10,10,19,11,,0.00,3,,156<br />
2002-8-14,26,20,14,16,14,13,100,73,47,1015,1013,1012,10,10,10,23,8,,0.00,1,,140<br />
2002-8-15,26,21,16,17,14,11,94,72,56,1017,1015,1012,10,10,10,40,13,,0.00,4,,171<br />
2002-8-16,23,21,19,17,14,11,88,65,50,1018,1016,1014,10,9,5,34,21,,0.00,6,Rain,157<br />
2002-8-17,26,22,19,17,14,10,88,64,39,1017,1016,1014,10,10,10,29,19,,0.00,5,,152<br />
2002-8-18,26,23,20,18,16,15,88,69,51,1018,1017,1016,10,10,8,27,13,,0.00,5,,153<br />
