
PKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-30,19,11,4,8,5,2,93,70,40,1022,1020,1018,6,4,4,29,5,,0.00,3,,250<br />
2010-1-31,19,12,5,7,5,2,87,65,32,1018,1017,1017,4,4,4,0,0,,0.00,4,,-1<br />
2010-2-1,21,13,7,6,4,2,81,54,33,1020,1018,1017,4,4,3,11,3,,0.00,1,,146<br />
2010-2-2,20,12,5,5,4,2,87,54,35,1020,1018,1017,6,5,3,34,10,,0.00,1,,273<br />
2010-2-3,20,12,5,5,3,1,87,61,28,1019,1018,1017,6,5,4,19,3,,0.00,1,,254<br />
2010-2-4,19,12,5,4,3,0,87,55,28,1020,1019,1017,5,4,3,29,5,,0.00,2,,255<br />
2010-2-5,14,11,8,10,6,2,94,69,55,1021,1019,1018,4,3,1,29,5,,0.00,6,Rain,50<br />
2010-2-6,13,11,10,11,10,9,94,92,82,1021,1020,1018,4,2,1,19,8,,0.00,6,Rain,278<br />
2010-2-7,15,12,10,12,11,9,94,90,82,1020,1018,1015,4,2,1,19,6,,0.00,6,Rain,46<br />
2010-2-8,13,12,9,13,12,9,100,96,88,1014,1008,1003,3,3,3,55,34,,0.00,2,Rain-Thunderstorm,115<br />
2010-2-9,13,10,8,8,7,5,93,83,58,1017,1007,1001,10,5,3,45,23,,0.00,5,Rain-Thunderstorm,52<br />
2010-2-10,17,11,5,6,4,2,87,70,39,1021,1019,1017,6,5,4,34,8,,0.00,2,,261<br />
2010-2-11,16,10,5,6,5,3,87,63,48,1021,1020,1018,4,4,3,11,3,,0.00,4,,240<br />
2010-2-12,19,14,10,9,7,5,82,65,49,1021,1020,1020,5,4,1,29,8,,0.00,4,,119<br />
2010-2-13,19,14,9,9,7,6,88,72,43,1020,1019,1016,4,4,1,26,2,,0.00,2,,230<br />
2010-2-14,21,14,8,7,5,1,87,59,33,1017,1015,1013,4,4,2,26,6,,0.00,3,,113<br />
2010-2-15,15,11,5,7,4,3,93,69,48,1019,1014,1012,6,4,3,34,19,,0.00,5,Rain-Thunderstorm,283<br />
2010-2-16,17,10,4,6,4,3,93,68,48,1019,1019,1018,6,5,3,23,5,,0.00,2,,180<br />
2010-2-17,20,13,7,6,4,2,76,59,35,1019,1019,1019,10,5,4,40,13,,0.00,1,,279<br />
2010-2-18,21,13,5,7,4,1,87,63,27,1018,1016,1015,7,4,3,37,5,,0.00,2,,257<br />
2010-2-19,22,13,6,7,5,3,87,59,29,1020,1018,1017,6,4,3,34,5,,0.00,3,,265<br />
2010-2-20,24,16,7,8,6,4,87,53,27,1020,1017,1016,5,4,3,34,6,,0.00,2,,263<br />
2010-2-21,26,17,8,9,6,2,87,53,23,1018,1015,1013,6,4,3,37,6,,0.00,3,,259<br />
2010-2-22,27,19,11,9,7,7,82,55,28,1017,1014,1012,4,4,3,19,3,,0.00,3,,233<br />
2010-2-23,23,17,11,14,10,6,82,61,41,1016,1013,1011,4,4,3,19,3,,0.00,3,,109<br />
2010-2-24,23,19,15,12,10,8,82,64,41,1015,1013,1012,10,5,1,119,16,,0.00,4,Rain-Thunderstorm,37<br />
2010-2-25,19,16,13,13,11,9,88,76,64,1018,1015,1013,4,4,1,40,8,,0.00,5,Rain,22<br />
2010-2-26,17,14,12,12,11,10,94,83,68,1019,1017,1014,6,4,3,40,11,,0.00,5,Rain,34<br />
2010-2-27,23,17,11,14,12,10,100,75,53,1018,1016,1014,6,4,2,34,8,,0.00,4,,255<br />
2010-2-28,21,18,16,14,13,11,82,72,53,1015,1013,1011,4,4,4,34,11,,0.00,5,Rain,260<br />
2010-3-1,24,19,14,13,12,11,88,69,47,1017,1014,1011,10,6,2,45,23,,0.00,4,Rain-Thunderstorm,43<br />
2010-3-2,25,18,10,11,8,5,87,57,28,1018,1015,1013,10,6,4,34,8,,0.00,3,,267<br />
2010-3-3,17,14,13,12,9,8,82,73,55,1014,1012,1009,6,5,4,66,13,,0.00,6,Rain,302<br />
2010-3-4,22,17,13,13,11,9,88,73,53,1014,1012,1011,7,5,4,45,10,,0.00,4,Rain-Thunderstorm,197<br />
2010-3-5,24,17,11,11,10,7,94,68,38,1016,1014,1013,10,6,4,34,6,,0.00,1,,265<br />
2010-3-6,19,14,11,13,11,9,94,82,60,1016,1014,1012,10,5,3,37,8,,0.00,5,Rain,86<br />
2010-3-7,25,18,11,12,10,9,88,69,39,1019,1017,1015,10,5,3,34,5,,0.00,3,,248<br />
2010-3-8,25,18,11,10,8,7,88,55,32,1017,1016,1015,10,6,4,34,6,,0.00,1,,230<br />
2010-3-9,27,19,11,10,8,5,82,54,26,1020,1017,1016,6,5,4,37,8,,0.00,3,,273<br />
2010-3-10,27,20,13,10,8,5,77,51,24,1020,1019,1018,6,4,1,19,3,,0.00,5,,326<br />
2010-3-11,28,20,13,9,7,4,72,46,23,1020,1018,1017,7,5,4,34,6,,0.00,3,,270<br />
2010-3-12,29,21,13,10,8,5,77,52,24,1020,1019,1017,6,5,4,11,3,,0.00,2,,340<br />
2010-3-13,28,20,13,10,9,7,77,51,30,1017,1015,1013,6,5,4,34,10,,0.00,2,,263<br />
2010-3-14,29,21,13,12,9,5,77,55,27,1014,1012,1009,7,4,4,45,10,,0.00,1,,333<br />
2010-3-15,28,20,13,11,9,7,82,59,30,1013,1011,1010,6,4,3,19,6,,0.00,1,,50<br />
2010-3-16,30,22,14,13,11,9,77,51,29,1018,1015,1012,6,5,4,23,3,,0.00,2,,121<br />
2010-3-17,33,24,17,15,12,10,68,50,26,1021,1018,1017,6,5,4,19,5,,0.00,2,,165<br />
2010-3-18,33,24,15,13,11,7,77,47,22,1022,1019,1018,6,5,4,19,6,,0.00,2,,330<br />
2010-3-19,33,24,15,12,11,9,77,47,24,1019,1016,1013,6,4,4,34,5,,0.00,1,,358<br />
2010-3-20,34,24,15,14,12,10,82,48,24,1015,1013,1011,5,4,4,23,10,,0.00,2,,1<br />
2010-3-21,32,26,19,18,15,13,68,53,36,1014,1011,1009,4,4,4,11,5,,0.00,3,,81<br />
2010-3-22,33,27,20,17,16,14,73,54,36,1008,1006,1004,5,5,4,23,6,,0.00,4,,105<br />
2010-3-23,32,26,21,16,14,13,64,49,33,1005,1004,1003,6,4,4,37,19,,0.00,4,,90<br />
2010-3-24,33,27,20,17,13,11,68,47,28,1010,1007,1005,4,4,3,34,10,,0.00,2,,322<br />
2010-3-25,33,24,17,14,11,9,77,46,23,1010,1008,1006,6,4,4,23,3,,0.00,3,,258<br />
2010-3-26,33,26,18,16,13,11,83,53,28,1015,1010,1007,6,4,4,74,19,,0.00,4,Rain-Thunderstorm,87<br />
2010-3-27,31,23,17,15,13,11,83,55,31,1014,1012,1011,10,5,3,55,26,,0.00,2,Rain-Thunderstorm,340<br />
2010-3-28,32,24,17,16,13,8,77,51,24,1012,1010,1008,6,4,4,29,5,,0.00,3,,303<br />
2010-3-29,33,26,19,15,13,11,78,54,26,1011,1009,1006,6,4,4,55,8,,0.00,3,Rain-Thunderstorm,168<br />
2010-3-30,28,22,16,18,13,9,100,60,39,1011,1008,1006,10,5,2,55,29,,0.00,3,Rain-Thunderstorm,38<br />
2010-3-31,30,22,15,12,10,8,77,50,29,1010,1008,1006,10,6,4,29,10,,0.00,1,,345<br />
2010-4-1,29,22,15,10,9,7,72,44,25,1010,1008,1007,10,6,4,34,11,,0.00,1,,10<br />
2010-4-2,25,21,17,16,11,9,83,52,36,1013,1011,1009,10,7,4,60,29,,0.00,5,Thunderstorm,48<br />
2010-4-3,30,23,16,14,11,1,72,52,29,1015,1013,1012,6,5,4,55,21,,0.00,4,Rain-Thunderstorm,350<br />
2010-4-4,31,23,17,16,12,9,72,52,25,1015,1014,1012,10,6,4,34,16,,0.00,2,,358<br />
2010-4-5,30,23,17,14,10,7,68,44,25,1017,1014,1013,10,7,4,40,21,,0.00,1,,343<br />
2010-4-6,33,24,17,11,8,3,59,37,15,1015,1013,1011,7,5,4,40,14,,0.00,1,,332<br />
2010-4-7,34,24,16,12,9,6,72,41,17,1015,1013,1012,7,5,4,34,6,,0.00,3,,344<br />
2010-4-8,35,26,17,14,11,7,72,44,19,1016,1015,1013,6,5,4,19,3,,0.00,3,,332<br />
2010-4-9,35,28,20,13,10,5,64,38,15,1014,1010,1007,10,6,3,40,13,,0.00,3,,315<br />
2010-4-10,35,27,19,13,11,9,64,39,22,1008,1006,1004,6,5,4,19,6,,0.00,4,,311<br />
2010-4-11,35,28,21,14,12,10,60,42,23,1008,1006,1005,6,4,3,74,13,,0.00,5,Thunderstorm,39<br />
2010-4-12,33,27,21,16,12,6,68,44,21,1010,1008,1006,10,7,4,40,16,,0.00,3,Thunderstorm,342<br />
2010-4-13,35,27,19,15,11,5,68,43,15,1012,1010,1008,10,6,2,37,11,,0.00,2,,314<br />
2010-4-14,37,28,19,13,11,7,68,37,16,1010,1009,1007,10,5,4,40,10,,0.00,2,,315<br />
2010-4-15,38,29,20,13,10,5,60,33,14,1012,1011,1009,6,5,4,34,10,,0.00,4,,50<br />
2010-4-16,39,32,25,14,11,8,42,30,17,1012,1010,1008,6,5,4,26,16,,0.00,4,,302<br />
2010-4-17,39,31,23,15,13,11,53,37,20,1010,1008,1005,6,5,3,55,8,,0.00,2,Rain-Thunderstorm,285<br />
2010-4-18,37,31,20,17,14,12,83,40,25,1007,1005,1005,6,5,4,55,31,,0.00,5,Rain-Thunderstorm,67<br />
2010-4-19,35,28,20,17,14,10,83,55,23,1003,1002,1001,10,6,4,45,29,,0.00,3,Rain-Thunderstorm,5<br />
2010-4-20,27,23,20,17,15,12,83,61,45,1006,1003,1001,6,5,4,101,21,,0.00,4,Rain-Thunderstorm,30<br />
2010-4-21,29,23,18,16,14,10,88,60,33,1009,1006,1004,8,6,4,52,19,,0.00,4,Thunderstorm,67<br />
2010-4-22,30,24,19,14,12,11,68,48,31,1012,1010,1009,10,6,4,66,37,,0.00,3,Rain-Thunderstorm,56<br />
2010-4-23,31,23,16,13,9,5,77,43,19,1012,1011,1009,10,7,4,40,11,,0.00,1,,180<br />
2010-4-24,33,26,18,13,10,8,68,38,23,1011,1009,1007,10,7,3,19,6,,0.00,1,,222<br />
2010-4-25,35,27,19,11,9,7,56,32,18,1010,1009,1007,10,7,4,34,13,,0.00,1,,74<br />
2010-4-26,37,29,21,12,10,9,46,30,18,1014,1012,1009,10,6,2,74,16,,0.00,3,Thunderstorm,330<br />
2010-4-27,36,29,23,17,12,10,61,35,23,1019,1012,1010,10,6,4,64,31,,0.00,4,Rain-Thunderstorm,20<br />
2010-4-28,31,24,19,17,15,13,78,56,38,1015,1012,1010,10,7,4,64,42,,0.00,4,Rain-Thunderstorm,70<br />
2010-4-29,35,28,21,15,14,12,68,43,29,1012,1010,1008,10,6,4,55,14,,0.00,4,Thunderstorm,310<br />
2010-4-30,31,28,25,15,13,11,48,42,33,1014,1011,1009,10,6,4,74,35,,0.00,5,Thunderstorm,22<br />
2010-5-1,34,28,22,15,13,12,60,40,26,1015,1012,1011,6,6,4,19,5,,0.00,3,Thunderstorm,347<br />
2010-5-2,37,28,20,14,13,11,64,38,21,1011,1008,1005,6,5,4,34,11,,0.00,1,,305<br />
2010-5-3,38,30,23,17,14,13,57,39,22,1008,1006,1003,8,6,4,29,10,,0.00,1,,75<br />
2010-5-4,38,33,27,22,15,12,52,37,25,1006,1004,1003,6,4,3,66,18,,0.00,5,Thunderstorm,90<br />
2010-5-5,27,26,25,18,17,16,61,56,51,1008,1006,1003,6,5,4,48,37,,0.00,6,Rain-Thunderstorm,83<br />
2010-5-6,35,28,21,17,16,14,78,51,30,1009,1008,1006,7,5,4,29,11,,0.00,4,,168<br />
2010-5-7,34,27,19,18,16,13,88,53,31,1011,1007,1005,10,7,4,64,39,,0.00,4,Rain-Thunderstorm,85<br />
2010-5-8,31,24,19,17,14,12,88,54,31,1010,1008,1005,10,8,4,37,21,,0.00,2,Rain-Thunderstorm,218<br />
2010-5-9,35,28,21,17,16,12,78,50,26,1006,1004,1002,10,7,4,34,10,,0.00,2,Thunderstorm,279<br />
2010-5-10,34,27,21,17,10,-13,69,39,5,1008,1006,1004,10,8,3,64,27,,0.00,3,Rain-Thunderstorm,301<br />
2010-5-11,34,27,21,15,13,10,68,40,26,1008,1006,1005,10,8,4,237,18,,0.00,1,Thunderstorm,16<br />
2010-5-12,37,29,22,14,12,7,60,36,16,1006,1005,1003,10,7,4,34,10,,0.00,2,Thunderstorm,54<br />
2010-5-13,31,26,20,17,13,12,68,48,31,1010,1006,1003,10,7,3,84,47,,0.00,3,Rain-Thunderstorm,339<br />
2010-5-14,35,28,20,14,12,10,64,40,22,1005,1004,1003,10,8,6,37,8,,0.00,1,,48<br />
2010-5-15,37,30,23,13,11,9,50,29,18,1007,1005,1003,10,8,6,23,16,,0.00,1,,28<br />
2010-5-16,39,32,25,14,13,10,50,30,19,1005,1004,1002,10,6,3,55,16,,0.00,2,Thunderstorm,31<br />
2010-5-17,33,28,24,19,16,12,69,46,28,1007,1005,1004,6,4,3,45,31,,0.00,6,Rain-Thunderstorm,359<br />
2010-5-18,33,27,22,19,16,13,78,52,31,1009,1006,1005,6,4,3,93,29,,0.00,5,Rain-Thunderstorm,347<br />
2010-5-19,35,28,20,16,11,5,68,40,15,1010,1008,1006,10,9,5,55,18,,0.00,1,,326<br />
2010-5-20,37,29,21,14,11,7,60,33,16,1008,1005,1003,10,7,5,40,11,,0.00,1,,291<br />
2010-5-21,40,31,22,13,11,8,57,32,15,1006,1004,1003,10,6,4,23,5,,0.00,0,,349<br />
2010-5-22,41,33,25,14,12,4,50,30,14,1005,1003,1001,6,5,4,66,16,,0.00,3,Thunderstorm,50<br />
2010-5-23,39,33,27,16,14,13,45,33,21,1007,1005,1003,10,7,4,63,39,,0.00,3,Rain-Thunderstorm,50<br />
2010-5-24,40,32,25,15,12,5,54,30,12,1003,1001,999,10,7,4,48,16,,0.00,1,,317<br />
2010-5-25,41,32,23,15,9,3,57,28,10,1001,999,997,10,6,4,48,13,,0.00,1,,325<br />
2010-5-26,43,33,24,18,12,1,47,27,9,998,998,996,10,5,4,40,11,,0.00,1,Thunderstorm,318<br />
2010-5-27,43,37,31,15,12,10,38,25,14,997,995,993,10,6,4,74,34,,0.00,2,Rain-Thunderstorm,54<br />
2010-5-28,31,27,23,18,14,9,69,44,29,1001,998,996,10,5,4,84,32,,0.00,3,Rain-Thunderstorm,70<br />
2010-5-29,35,29,23,19,14,11,57,45,31,1008,1006,1004,6,6,5,55,24,,0.00,1,Thunderstorm,80<br />
2010-5-30,37,28,20,15,13,12,64,37,22,1008,1006,1005,10,7,6,23,8,,0.00,0,,230<br />
2010-5-31,41,32,23,14,12,6,53,30,12,1005,1004,1003,10,7,5,37,8,,0.00,0,,288<br />
2010-6-1,43,34,27,16,11,7,37,25,13,1005,1004,1002,6,5,4,55,16,,0.00,2,Rain-Thunderstorm,79<br />
2010-6-2,41,34,28,17,13,10,45,30,18,1008,1006,1004,10,6,3,40,29,,0.00,3,Thunderstorm,38<br />
2010-6-3,38,32,25,15,13,12,48,33,21,1009,1006,1004,10,8,1,55,37,,0.00,3,Rain-Thunderstorm,136<br />
2010-6-4,33,28,24,14,11,8,53,37,23,1008,1007,1007,10,8,4,84,48,,0.00,4,Rain-Thunderstorm,351<br />
2010-6-5,34,27,21,14,10,5,60,36,17,1007,1005,1003,10,7,4,40,13,,0.00,1,,310<br />
2010-6-6,37,29,22,14,9,4,46,32,19,1005,1004,1002,10,7,3,74,19,,0.00,2,Thunderstorm,270<br />
2010-6-7,36,30,23,15,12,9,61,42,19,1007,1004,1002,10,6,4,64,21,,0.00,3,Rain-Thunderstorm,180<br />
2010-6-8,34,27,19,17,16,13,83,53,30,1008,1006,1004,10,7,4,148,29,,0.00,3,Rain-Thunderstorm,215<br />
2010-6-9,34,27,20,19,16,13,83,58,30,1008,1007,1005,10,6,1,55,21,,0.00,4,Rain-Thunderstorm,42<br />
2010-6-10,35,27,19,18,16,14,83,52,30,1009,1007,1005,10,7,4,19,8,,0.00,1,,62<br />
2010-6-11,36,29,23,18,16,12,69,47,28,1007,1006,1005,10,6,1,64,13,,0.00,2,Rain-Thunderstorm,61<br />
2010-6-12,39,31,23,18,14,11,69,41,21,1005,1005,1004,10,8,6,45,14,,0.00,1,,15<br />
2010-6-13,39,32,25,17,14,10,54,37,18,1004,1002,1000,10,7,4,45,16,,0.00,3,Rain-Thunderstorm,75<br />
2010-6-14,33,29,25,17,15,12,61,42,29,1007,1005,1004,10,8,6,37,19,,0.00,4,,126<br />
2010-6-15,33,28,24,18,16,14,61,47,31,1006,1004,1002,7,5,3,64,13,,0.00,5,Thunderstorm,79<br />
2010-6-16,34,28,23,18,16,14,73,50,31,1005,1004,1001,10,7,5,29,16,,0.00,3,Rain,51<br />
2010-6-17,37,31,25,17,15,13,54,39,29,1005,1004,1003,10,8,5,29,18,,0.00,2,Thunderstorm,44<br />
2010-6-18,39,32,25,16,14,13,54,33,24,1007,1004,1003,10,8,6,34,16,,0.00,1,,3<br />
2010-6-19,41,34,29,19,15,13,40,31,19,1005,1003,1000,10,7,6,37,19,,0.00,1,,279<br />
2010-6-20,44,36,27,17,16,14,51,32,19,1004,1001,999,10,8,6,34,8,,0.00,1,,24<br />
2010-6-21,44,37,30,19,16,14,38,30,22,1002,1000,997,6,5,3,48,21,,0.00,1,,80<br />
2010-6-22,43,34,27,18,17,14,54,32,22,1001,999,998,7,5,3,66,18,,0.00,1,,229<br />
2010-6-23,41,32,24,21,19,17,73,44,28,1005,1000,996,6,4,3,93,29,,0.00,2,Rain-Thunderstorm,86<br />
2010-6-24,37,30,23,19,18,16,78,48,29,1001,999,996,10,7,4,37,19,,0.00,3,Thunderstorm,149<br />
2010-6-25,39,30,25,20,18,14,74,47,24,1004,1002,1000,10,8,4,55,32,,0.00,3,Thunderstorm,128<br />
2010-6-26,40,32,25,19,17,15,61,40,26,1002,1000,998,10,7,4,34,16,,0.00,1,,258<br />
2010-6-27,41,33,27,21,17,4,54,39,14,1002,1000,999,6,6,4,77,21,,0.00,1,,98<br />
2010-6-28,40,33,27,19,17,16,61,39,24,1002,999,993,7,6,4,23,13,,0.00,1,,130<br />
2010-6-29,33,28,23,22,19,16,78,59,38,1004,1001,999,10,7,4,74,23,,0.00,4,Rain-Thunderstorm,64<br />
2010-6-30,37,30,23,22,19,17,88,59,30,1003,1001,999,7,5,3,34,10,,0.00,3,,87<br />
2010-7-1,39,32,25,18,17,8,61,45,15,1003,1001,1000,6,6,4,45,14,,0.00,1,Thunderstorm,80<br />
2010-7-2,35,29,23,21,18,16,78,51,39,1007,1005,1003,10,7,4,55,29,,0.00,2,Thunderstorm,65<br />
2010-7-3,39,32,26,23,19,18,65,45,31,1007,1003,997,8,6,6,23,11,,0.00,1,,113<br />
2010-7-4,39,34,29,21,18,15,58,45,26,1007,1005,1003,10,6,3,53,24,,0.00,3,,80<br />
2010-7-5,40,32,25,24,19,16,65,52,32,1007,1005,997,10,6,4,93,21,,0.00,2,Rain-Thunderstorm,95<br />
2010-7-6,37,30,23,21,18,15,73,50,32,1007,1005,1003,10,6,4,45,23,,0.00,3,Thunderstorm,120<br />
2010-7-7,36,31,26,23,22,20,79,59,44,1008,1008,1006,10,7,4,37,24,,0.00,2,Rain-Thunderstorm,124<br />
2010-7-8,39,33,27,23,21,18,79,52,29,1010,1006,1004,10,8,6,34,18,,0.00,1,,148<br />
2010-7-9,41,34,29,23,21,20,66,46,30,1006,1003,998,8,6,4,48,19,,0.00,2,Thunderstorm,118<br />
2010-7-10,40,34,29,23,21,19,62,48,35,1003,1002,999,10,6,6,45,29,,0.00,2,Thunderstorm,109<br />
2010-7-11,38,32,26,23,20,17,70,54,37,1002,1000,999,10,6,1,63,35,,0.00,4,Rain-Thunderstorm,76<br />
2010-7-12,34,28,22,21,20,17,94,60,43,1000,999,998,10,8,6,159,32,,0.00,2,Thunderstorm,106<br />
2010-7-13,35,30,25,21,20,19,69,54,44,1005,1003,1002,10,7,6,29,14,,0.00,3,,154<br />
2010-7-14,37,32,27,21,19,17,70,48,32,1007,1005,1002,10,7,6,29,16,,0.00,1,,168<br />
2010-7-15,40,33,27,21,20,18,66,45,31,1002,1002,1002,8,7,6,29,13,,0.00,1,,102<br />
2010-7-16,41,36,30,24,22,21,58,45,33,1004,1001,999,6,6,4,29,13,,0.00,1,,108<br />
2010-7-17,41,36,31,27,24,22,71,50,36,1004,1002,1001,6,5,4,48,18,,0.00,3,,116<br />
2010-7-18,37,33,29,27,25,21,84,63,44,1004,1002,997,4,4,3,45,32,,0.00,3,Thunderstorm,92<br />
2010-7-19,36,30,25,26,24,22,94,67,50,999,997,995,6,5,4,93,39,,0.00,3,Rain-Thunderstorm,73<br />
2010-7-20,31,27,23,25,23,22,100,75,62,1002,1001,998,10,8,3,55,37,,0.00,5,Rain-Thunderstorm,81<br />
2010-7-21,28,24,21,23,22,19,89,81,61,1004,1003,1001,10,6,1,74,24,,0.00,3,Rain-Thunderstorm,94<br />
2010-7-22,27,24,23,23,22,21,89,82,70,1005,1003,1002,10,7,4,37,18,,0.00,4,Rain,71<br />
2010-7-23,35,29,24,24,22,20,83,63,44,1005,1002,998,10,8,4,14,8,,0.00,1,,234<br />
2010-7-24,38,32,26,24,23,21,84,60,37,1001,999,996,10,7,6,34,11,,0.00,1,,176<br />
2010-7-25,38,32,27,27,24,23,84,61,42,1000,998,995,6,5,4,34,19,,0.00,2,,128<br />
2010-7-26,36,30,25,25,23,21,78,65,50,1002,1000,999,6,5,3,55,32,,0.00,3,Thunderstorm,88<br />
2010-7-27,29,27,24,25,24,23,100,85,70,1005,1003,1002,6,5,1,55,31,,0.00,2,Rain-Thunderstorm,61<br />
2010-7-28,29,27,24,25,23,21,94,89,74,1006,1005,1003,6,4,1,55,35,,0.00,2,Rain-Thunderstorm,57<br />
2010-7-29,27,26,24,25,24,23,100,95,84,1004,1003,1002,4,2,1,55,32,,0.00,2,Rain-Thunderstorm,59<br />
2010-7-30,32,27,23,25,24,22,94,81,62,1004,1003,1001,6,4,3,222,24,,0.00,2,,272<br />
2010-7-31,35,30,26,27,25,24,94,74,53,1004,1002,1000,6,5,1,26,11,,0.00,3,Thunderstorm,167<br />
2010-8-1,33,29,25,26,24,20,84,72,63,1006,1005,1004,10,6,4,55,26,,0.00,4,Thunderstorm,86<br />
2010-8-2,35,31,27,25,24,22,84,67,52,1002,1002,1001,10,7,4,23,14,,0.00,4,,89<br />
2010-8-3,31,28,25,25,24,23,94,78,66,1005,1003,1001,6,5,3,37,19,,0.00,5,Rain-Thunderstorm,57<br />
2010-8-4,35,30,25,26,24,23,94,76,53,1002,1001,1001,4,4,3,55,14,,0.00,3,Rain-Thunderstorm,313<br />
2010-8-5,33,30,27,27,25,24,89,80,71,1007,1004,1003,4,4,4,37,18,,0.00,5,Thunderstorm,59<br />
2010-8-6,27,26,24,25,24,23,100,94,84,1009,1008,1006,4,2,1,45,26,,0.00,2,Rain,88<br />
2010-8-7,29,27,25,26,24,23,100,90,74,1010,1008,1005,10,5,1,11,10,,0.00,2,Rain,4<br />
2010-8-8,29,27,26,25,24,24,94,88,74,1006,1006,1005,10,4,1,29,10,,0.00,4,,270<br />
2010-8-9,33,29,25,25,24,23,94,78,55,1006,1004,1002,10,6,3,26,13,,0.00,4,Rain,310<br />
2010-8-10,34,30,27,26,24,21,89,76,59,1005,1004,1003,8,5,2,45,13,,0.00,3,Thunderstorm,277<br />
2010-8-11,33,30,27,26,24,21,84,70,59,1005,1004,1004,8,5,4,23,14,,0.00,5,Thunderstorm,188<br />
