
PHT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-8-18,30,28,25,28,27,25,100,95,84,1012,1010,1008,9,8,7,16,6,,0.00,6,Rain,277<br />
2009-8-19,32,28,25,28,24,-28,100,88,4,1011,1010,1007,9,8,8,21,5,,0.00,6,Thunderstorm,265<br />
2009-8-20,31,28,26,28,27,25,100,89,79,1011,1009,1007,10,9,8,29,8,,0.00,4,Thunderstorm,234<br />
2009-8-21,31,28,26,28,27,26,100,91,79,1009,1008,1005,10,9,8,24,6,,0.00,5,Rain,249<br />
2009-8-22,31,28,25,28,27,25,100,93,84,1009,1008,1005,10,9,8,19,6,,0.00,5,Rain,269<br />
2009-8-23,31,28,26,28,27,25,100,91,79,1009,1007,1005,10,9,8,26,6,,0.00,4,,276<br />
2009-8-24,32,29,26,28,27,26,100,89,75,1009,1007,1004,10,8,8,16,3,,0.00,6,Rain,272<br />
2009-8-25,32,29,27,29,27,26,100,91,75,1009,1008,1005,9,8,6,26,5,,0.00,5,Rain-Thunderstorm,256<br />
2009-8-26,32,29,26,28,27,25,100,91,79,1009,1008,1005,10,9,7,27,5,,0.00,6,Rain-Thunderstorm,272<br />
2009-8-27,31,28,26,29,27,26,100,94,84,1010,1008,1006,10,8,5,34,6,40,0.00,6,Rain-Thunderstorm,263<br />
2009-8-28,31,29,27,28,27,26,100,94,79,1009,1008,1005,10,9,7,26,5,,0.00,6,Rain-Thunderstorm,257<br />
2009-8-29,32,29,26,28,27,26,100,90,75,1009,1007,1004,10,9,8,26,6,,0.00,6,Rain-Thunderstorm,237<br />
2009-8-30,31,28,26,28,27,26,100,95,84,1009,1007,1005,10,8,7,19,5,,0.00,6,Rain,230<br />
2009-8-31,31,28,26,27,26,26,100,90,79,1009,1007,1003,10,9,8,29,5,,0.00,4,Rain,245<br />
2009-9-1,31,28,26,27,27,26,100,90,75,1008,1006,1004,10,9,8,24,3,,0.00,4,Rain,246<br />
2009-9-2,30,28,26,28,27,26,100,95,84,1007,1005,1003,10,9,8,29,6,,0.00,5,Rain,243<br />
2009-9-3,29,27,26,27,27,26,100,95,84,1006,1004,1002,10,9,8,16,10,,0.00,7,Rain,225<br />
2009-9-4,28,27,25,27,26,25,100,99,94,1006,1005,1003,9,8,7,39,13,,0.00,8,Rain,249<br />
2009-9-5,30,28,25,27,26,25,100,97,84,1007,1005,1004,9,9,8,19,8,,0.00,8,Rain,237<br />
2009-9-6,29,27,24,29,26,23,100,98,79,1007,1005,1004,9,8,7,26,6,,0.00,8,Rain,229<br />
2009-9-7,29,27,25,28,26,25,100,99,89,1008,1006,1005,10,8,7,29,6,,0.00,8,Rain,217<br />
2009-9-8,27,26,24,27,26,24,100,100,100,1008,1006,1004,9,8,6,26,5,,0.00,8,Rain-Thunderstorm,221<br />
2009-9-9,28,26,24,28,26,24,100,100,94,1008,1006,1004,9,8,6,19,5,,0.00,7,Rain,206<br />
2009-9-10,31,28,25,28,26,25,100,93,79,1010,1008,1005,10,9,8,23,6,,0.00,6,,241<br />
2009-9-11,29,27,24,28,26,24,100,98,89,1011,1009,1007,9,8,5,40,5,,0.00,8,Rain,241<br />
2009-9-12,27,26,24,27,26,24,100,100,94,1011,1009,1008,9,8,7,21,13,,0.00,8,Rain,260<br />
2009-9-13,32,28,24,28,26,24,100,95,66,1012,1010,1008,9,8,6,26,13,,0.00,8,Rain,222<br />
2009-9-14,31,28,26,28,27,26,100,95,84,1012,1010,1007,10,9,7,26,8,,0.00,5,,259<br />
2009-9-15,32,28,25,27,26,24,100,84,62,1011,1009,1007,8,8,5,21,6,,0.00,4,,243<br />
2009-9-16,31,28,26,29,27,25,94,89,79,1012,1010,1007,8,8,7,19,5,,0.00,6,,276<br />
2009-9-17,32,29,26,27,26,25,100,90,70,1012,1009,1007,10,8,7,23,6,42,0.00,5,Rain,314<br />
2009-9-18,33,29,26,29,27,26,100,94,79,1010,1008,1007,10,9,6,19,5,,0.00,6,Rain,133<br />
2009-9-19,32,29,26,29,27,22,100,92,74,1010,1008,1006,9,6,6,19,5,,0.00,7,Rain,291<br />
2009-9-20,31,28,25,28,27,25,100,93,79,1009,1008,1006,10,9,8,23,10,,0.00,5,Rain-Thunderstorm,258<br />
2009-9-21,32,29,26,28,27,26,100,92,75,1009,1007,1005,8,8,8,16,6,,0.00,6,Rain-Thunderstorm,265<br />
2009-9-22,29,27,25,27,26,25,100,94,84,1008,1006,1004,9,8,7,13,8,,0.00,7,Rain,202<br />
2009-9-23,31,28,25,27,26,24,100,94,75,1011,1007,1003,10,8,5,29,5,,0.00,7,Rain,205<br />
2009-9-24,28,27,25,27,26,25,100,98,89,1010,1008,1006,10,9,8,24,5,,0.00,7,Rain,250<br />
2009-9-25,29,27,25,28,27,25,100,96,84,1009,1006,1002,9,8,7,23,10,,0.00,7,Rain,269<br />
2009-9-26,27,26,24,27,26,24,100,100,100,1002,996,991,7,5,0,37,23,58,0.00,8,Rain,226<br />
2009-9-27,29,27,25,28,26,25,100,98,84,1006,1002,999,10,8,7,11,5,,0.00,7,Rain,137<br />
2009-9-28,29,27,24,27,26,23,100,95,84,1015,1005,1003,10,8,5,24,8,,0.00,7,Rain,167<br />
2009-9-29,32,28,24,27,26,21,100,86,66,1009,1007,1004,10,8,8,14,5,,0.00,6,Rain,261<br />
2009-9-30,32,29,26,28,27,25,100,87,66,1011,1009,1007,8,8,8,13,5,,0.00,7,Rain,130<br />
2009-10-1,30,28,26,28,27,26,100,93,84,1010,1009,1006,9,7,5,16,3,,0.00,7,Rain,266<br />
2009-10-2,29,28,27,28,27,26,100,97,89,1008,1005,1002,8,6,6,26,8,,0.00,8,Rain,270<br />
2009-10-3,28,27,25,28,27,25,100,98,89,1006,1004,1002,9,8,5,37,23,58,0.00,8,Rain,253<br />
2009-10-4,30,28,25,28,27,25,100,94,84,1009,1007,1005,10,8,7,34,18,,0.00,8,Rain,235<br />
2009-10-5,30,28,25,28,27,25,100,93,84,1008,1007,1004,8,7,6,32,11,,0.00,6,,241<br />
2009-10-6,30,28,26,28,27,26,100,92,79,1006,1004,1002,8,7,5,37,23,52,0.00,6,,247<br />
2009-10-7,30,28,26,28,27,25,100,95,84,1004,1003,1000,10,8,6,42,29,48,0.00,6,Rain,251<br />
2009-10-8,27,26,25,27,26,25,100,100,100,1005,1003,1002,8,7,7,26,16,,0.00,8,Rain,243<br />
2009-10-9,30,27,24,26,25,24,100,92,74,1007,1005,1003,9,8,7,29,14,,0.00,8,Rain,255<br />
2009-10-10,31,28,25,27,26,24,100,90,74,1011,1009,1007,9,8,8,23,6,,0.00,5,Rain,221<br />
2009-10-11,32,28,24,28,26,24,100,89,70,1014,1012,1011,10,8,5,19,5,,0.00,5,,245<br />
2009-10-12,33,29,25,28,26,24,100,86,66,1014,1011,1007,9,8,6,19,6,,0.00,5,,112<br />
2009-10-13,31,28,26,28,26,24,100,87,74,1012,1010,1008,9,8,7,19,6,,0.00,5,Rain,310<br />
2009-10-14,28,26,24,27,26,24,100,99,94,1012,1010,1008,8,7,5,14,3,,0.00,7,Rain,18<br />
2009-10-15,31,27,24,28,26,24,100,91,75,1011,1009,1008,10,8,7,13,5,,0.00,7,Rain-Thunderstorm,85<br />
2009-10-16,31,28,26,27,26,25,100,91,79,1011,1009,1007,10,8,8,21,3,,0.00,6,Rain,154<br />
2009-10-17,31,28,25,27,26,24,100,91,75,1010,1008,1006,10,9,5,35,5,,0.00,5,,256<br />
2009-10-18,30,28,26,28,27,26,100,94,84,1011,1010,1008,9,9,8,23,5,,0.00,6,,267<br />
2009-10-19,31,28,26,27,27,25,100,92,70,1012,1010,1009,10,9,8,24,6,,0.00,5,,265<br />
2009-10-20,31,28,25,27,26,25,100,91,79,1013,1011,1008,10,8,6,19,8,,0.00,7,Rain-Thunderstorm,291<br />
2009-10-21,31,28,25,27,26,25,100,92,70,1012,1010,1007,8,8,6,19,5,,0.00,6,,249<br />
2009-10-22,30,28,26,26,25,24,94,85,74,1009,1007,1005,9,8,7,23,11,,0.00,7,,296<br />
2009-10-23,30,28,26,27,26,25,100,86,79,1009,1006,1005,9,8,8,26,14,,0.00,7,,278<br />
2009-10-24,30,28,26,27,26,24,94,86,79,1009,1008,1006,10,9,8,26,14,,0.00,5,,284<br />
2009-10-25,36,30,25,26,24,24,94,84,50,1011,1009,1007,9,9,7,34,19,,0.00,5,,306<br />
2009-10-26,32,28,24,27,24,23,100,84,66,1011,1010,1008,9,8,6,14,6,,0.00,5,,64<br />
2009-10-27,32,29,26,25,23,21,94,76,52,1013,1010,1008,10,9,7,16,10,,0.00,3,Tornado,97<br />
2009-10-28,31,27,24,25,23,20,100,76,62,1014,1012,1010,10,9,7,19,8,,0.00,2,,107<br />
2009-10-29,30,28,25,24,23,21,89,78,70,1012,1011,1009,9,8,7,11,2,,0.00,4,,77<br />
2009-10-30,29,26,23,26,24,22,100,89,66,1011,1008,1004,8,7,5,23,6,,0.00,7,Rain,282<br />
2009-10-31,30,26,22,25,23,21,100,93,70,1011,1004,994,9,7,4,63,26,90,0.00,7,Rain,164<br />
2009-11-1,32,26,21,25,23,21,100,85,62,1013,1010,1008,10,9,7,14,5,,0.00,2,,112<br />
2009-11-2,31,27,24,26,25,24,100,90,70,1014,1012,1010,10,9,7,14,2,,0.00,4,Rain,278<br />
2009-11-3,32,28,25,26,24,23,100,81,62,1014,1012,1010,10,9,8,29,6,,0.00,5,,29<br />
2009-11-4,28,26,24,27,25,24,100,97,89,1015,1013,1010,8,8,7,19,8,,0.00,6,Rain,38<br />
2009-11-5,27,26,24,27,26,24,100,100,94,1013,1011,1010,8,7,4,8,2,,0.00,7,Rain,66<br />
2009-11-6,33,28,24,28,26,24,100,87,66,1011,1010,1008,10,9,7,21,5,40,0.00,3,,106<br />
2009-11-7,31,28,25,26,26,24,100,88,74,1012,1010,1008,10,9,9,14,3,,0.00,3,,105<br />
2009-11-8,32,28,24,26,25,23,100,82,66,1012,1010,1008,10,9,8,19,5,,0.00,1,,103<br />
2009-11-9,32,28,24,26,25,24,100,83,66,1010,1008,1005,10,9,8,16,6,,0.00,1,,100<br />
2009-11-10,36,30,25,26,25,24,94,79,53,1009,1007,1005,10,9,8,11,6,,0.00,2,,114<br />
2009-11-11,32,29,26,26,24,24,94,79,66,1012,1008,1006,10,9,8,19,10,,0.00,2,,118<br />
2009-11-12,33,28,24,25,24,22,94,78,62,1013,1011,1010,10,9,8,19,11,,0.00,2,,108<br />
2009-11-13,31,28,25,26,25,24,100,86,70,1012,1010,1008,10,9,8,19,8,,0.00,4,Rain,90<br />
2009-11-14,31,28,25,27,25,22,100,83,70,1011,1009,1007,10,9,8,14,6,,0.00,5,,48<br />
2009-11-15,32,28,24,25,24,23,94,78,62,1011,1009,1006,10,9,8,19,13,,0.00,1,,103<br />
2009-11-16,33,28,24,25,24,23,94,76,62,1012,1010,1008,10,10,9,19,8,,0.00,2,,108<br />
2009-11-17,32,28,25,26,24,23,89,81,66,1013,1011,1009,10,9,8,11,5,,0.00,3,,103<br />
2009-11-18,32,28,25,25,24,23,94,80,62,1013,1011,1009,10,9,8,21,5,,0.00,3,,75<br />
2009-11-19,31,27,24,26,24,22,100,82,66,1014,1012,1011,10,9,9,24,5,45,0.00,3,Rain,129<br />
2009-11-20,33,28,24,25,23,21,100,77,52,1015,1013,1011,10,9,8,23,6,,0.00,4,,61<br />
2009-11-21,32,28,25,25,23,22,100,79,62,1013,1012,1009,10,9,9,23,6,,0.00,5,Rain,48<br />
2009-11-22,30,27,24,25,24,24,100,88,74,1012,1011,1009,10,9,9,14,5,,0.00,3,Rain,28<br />
2009-11-23,32,28,24,26,24,23,100,81,62,1012,1010,1007,10,9,9,11,3,,0.00,3,,96<br />
2009-11-24,33,29,26,27,25,24,94,87,66,1011,1009,1008,9,9,8,13,2,,0.00,5,,318<br />
2009-11-25,32,29,26,26,24,23,94,81,70,1011,1010,1008,10,9,7,24,3,,0.00,5,Rain,204<br />
2009-11-26,31,28,26,26,25,24,94,83,70,1012,1010,1007,10,9,8,14,3,,0.00,5,Rain,73<br />
2009-11-27,31,28,26,27,25,24,100,82,70,1012,1010,1008,10,9,8,13,2,,0.00,4,,136<br />
2009-11-28,30,28,26,26,25,24,100,82,74,1013,1011,1009,10,9,8,13,3,,0.00,4,Rain,98<br />
2009-11-29,31,28,26,26,24,22,94,82,70,1013,1012,1009,10,9,9,11,3,,0.00,3,,107<br />
2009-11-30,33,29,25,26,24,21,94,77,52,1014,1012,1009,10,9,8,19,3,,0.00,3,Rain,80<br />
2009-12-1,32,28,25,26,23,21,94,76,58,1014,1012,1010,10,9,8,21,5,,0.00,3,,77<br />
2009-12-2,31,27,24,24,23,20,94,76,62,1015,1013,1009,10,9,8,14,3,,0.00,1,,142<br />
2009-12-3,30,27,24,23,22,20,83,76,66,1014,1012,1010,10,9,8,13,2,,0.00,4,,100<br />
2009-12-4,28,26,24,23,22,21,89,80,70,1014,1012,1011,9,9,8,11,6,,0.00,5,,134<br />
2009-12-5,30,27,23,23,22,21,94,76,62,1014,1012,1011,10,9,8,21,5,,0.00,3,,81<br />
2009-12-6,29,26,23,22,21,19,88,75,58,1015,1013,1011,10,9,8,23,8,,0.00,4,,86<br />
2009-12-7,30,27,23,23,21,20,83,73,62,1015,1014,1011,10,9,9,14,3,,0.00,2,,91<br />
2009-12-8,30,26,22,24,22,21,94,77,58,1015,1013,1011,10,9,9,19,3,,0.00,3,,67<br />
2009-12-9,30,27,23,24,23,21,94,80,66,1015,1012,1009,10,9,9,11,3,,0.00,4,,114<br />
2009-12-10,30,27,24,24,23,22,94,81,70,1013,1011,1009,10,9,9,11,2,,0.00,4,,117<br />
2009-12-11,30,27,24,26,25,24,100,87,79,1013,1011,1010,10,9,8,10,2,,0.00,4,,125<br />
2009-12-12,32,28,24,26,24,21,100,82,52,1013,1011,1009,10,9,9,19,5,,0.00,4,,87<br />
2009-12-13,31,28,25,26,24,22,94,80,66,1023,1013,1011,10,9,8,16,3,,0.00,3,Rain,94<br />
2009-12-14,31,27,24,23,21,11,89,70,39,1015,1013,1011,10,10,9,19,5,,0.00,1,,96<br />
2009-12-15,30,27,23,23,22,21,88,76,62,1015,1013,1012,10,10,9,14,5,,0.00,3,,107<br />
2009-12-16,31,27,24,24,23,22,89,80,66,1015,1014,1011,10,10,9,14,5,,0.00,3,,118<br />
2009-12-17,30,27,23,23,23,21,94,79,66,1017,1014,1012,10,10,10,26,11,,0.00,2,,117<br />
2009-12-18,30,27,23,24,22,21,94,79,66,1017,1015,1014,10,9,9,14,6,,0.00,2,,87<br />
2009-12-19,29,27,24,25,23,21,94,81,70,1018,1016,1014,10,9,9,13,5,,0.00,4,,113<br />
2009-12-20,28,26,24,24,23,22,94,83,74,1018,1015,1007,10,10,9,14,8,,0.00,5,,73<br />
2009-12-21,29,26,23,24,22,21,94,85,74,1017,1014,1006,10,9,7,16,6,,0.00,6,Rain,97<br />
2009-12-22,28,26,23,24,23,22,94,83,74,1017,1015,1013,10,9,9,21,8,,0.00,6,Rain,84<br />
2009-12-23,30,27,23,24,23,22,94,80,70,1016,1014,1012,10,10,9,26,11,,0.00,4,,86<br />
2009-12-24,30,27,24,25,22,21,94,80,66,1015,1013,1011,10,10,9,26,13,,0.00,2,,102<br />
2009-12-25,29,27,24,23,22,21,89,78,62,1013,1011,1007,10,9,9,19,10,,0.00,2,,97<br />
2009-12-26,29,27,24,25,22,12,89,78,47,1013,1011,1009,10,10,9,19,5,,0.00,2,,10<br />
2009-12-27,30,27,23,25,23,21,94,80,58,1013,1011,1009,10,9,9,21,10,,0.00,1,,115<br />
2009-12-28,30,27,23,24,22,20,94,78,55,1012,1010,1008,10,9,9,16,3,,0.00,4,,129<br />
2009-12-29,30,27,23,24,23,22,94,78,66,1013,1011,1008,10,9,9,19,5,,0.00,1,,130<br />
2009-12-30,30,27,24,25,23,23,94,80,66,1012,1011,1008,10,9,9,14,5,,0.00,2,,119<br />
2009-12-31,30,27,24,25,23,22,94,81,62,1014,1011,1008,10,10,9,16,3,,0.00,2,,90<br />
