
JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-3-1,10,8,5,1,0,-2,76,63,46,1013,1011,1010,10,10,10,27,14,42,0.00,4,Rain,359<br />
2004-3-2,9,4,1,-1,-4,-8,81,55,32,1014,1013,1012,10,10,10,32,18,45,0.00,2,,311<br />
2004-3-3,5,1,-2,-4,-7,-8,69,54,42,1015,1012,1008,10,10,10,11,5,,0.00,3,,187<br />
2004-3-4,4,1,-1,-2,-6,-9,81,59,39,1017,1013,1010,10,10,10,42,19,60,0.00,3,Snow,293<br />
2004-3-5,9,2,-4,-2,-5,-10,80,52,25,1018,1014,1008,10,10,10,23,10,34,0.00,2,,193<br />
2004-3-6,5,2,-1,-1,-4,-7,93,65,45,1018,1015,1011,10,9,3,39,27,53,0.00,4,Snow,286<br />
2004-3-7,3,0,-3,-1,-5,-9,87,71,41,1027,1023,1020,10,9,4,34,21,52,0.00,3,Snow,291<br />
2004-3-8,7,2,-3,-2,-4,-6,80,60,45,1028,1025,1022,10,10,10,16,8,,0.00,2,,246<br />
2004-3-9,11,6,2,2,1,-1,81,62,50,1021,1020,1019,10,10,10,16,10,,0.00,2,,245<br />
2004-3-10,17,11,5,9,4,1,77,59,39,1019,1016,1014,10,10,10,27,11,52,0.00,1,Fog,206<br />
2004-3-11,14,12,9,13,9,3,100,79,62,1016,1014,1013,10,9,5,19,11,,0.00,4,Rain,312<br />
2004-3-12,10,7,4,0,-3,-11,70,48,27,1019,1017,1016,10,10,9,26,14,,0.00,6,,32<br />
2004-3-13,14,7,1,-1,-3,-7,56,42,33,1022,1020,1019,10,10,10,13,6,,0.00,1,,274<br />
2004-3-14,15,9,4,1,-1,-3,65,45,34,1021,1018,1016,10,10,10,16,8,,0.00,1,,225<br />
2004-3-15,15,10,5,2,0,-2,76,49,36,1021,1020,1018,10,10,10,13,6,,0.00,1,,166<br />
2004-3-16,19,12,5,8,4,0,72,59,42,1022,1020,1019,10,10,10,21,8,,0.00,1,,162<br />
2004-3-17,19,14,11,11,9,5,72,65,56,1020,1017,1014,10,10,10,19,11,,0.00,5,Rain,194<br />
2004-3-18,11,8,5,8,4,-1,93,78,54,1020,1017,1014,10,9,5,27,21,47,0.00,4,Fog-Rain,334<br />
2004-3-19,10,6,1,1,-2,-3,81,57,46,1022,1020,1018,10,10,10,13,10,,0.00,3,,75<br />
2004-3-20,10,8,6,5,2,-1,87,71,54,1020,1019,1018,10,10,10,11,6,,0.00,5,Rain,38<br />
2004-3-21,9,7,4,3,0,-3,81,60,43,1022,1020,1018,10,10,10,24,10,,0.00,6,Rain,112<br />
2004-3-22,6,3,2,3,2,1,100,91,76,1015,1012,1010,10,9,4,34,23,52,0.00,5,Rain,28<br />
2004-3-23,12,7,2,4,2,0,93,70,54,1019,1017,1016,10,10,10,16,10,,0.00,1,,111<br />
2004-3-24,15,11,7,7,5,3,81,65,51,1017,1016,1014,10,10,10,29,6,,0.00,3,Rain,148<br />
2004-3-25,11,9,7,8,6,4,100,82,71,1016,1015,1013,10,9,6,13,8,,0.00,7,Fog-Rain,58<br />
2004-3-26,14,9,4,3,-3,-8,93,47,25,1021,1017,1014,10,10,10,26,14,,0.00,1,,9<br />
2004-3-27,12,7,3,0,-1,-2,70,52,41,1024,1022,1020,10,10,10,14,8,,0.00,1,,102<br />
2004-3-28,19,11,4,0,-3,-7,70,37,19,1022,1021,1019,,,,11,6,,0.00,,,110<br />
2004-3-29,20,14,8,5,3,-1,62,46,35,1024,1021,1018,10,10,10,13,8,,0.00,2,,125<br />
2004-3-30,14,13,12,14,12,7,100,94,67,1013,1009,1006,10,7,1,23,13,,0.00,5,Fog-Rain,41<br />
2004-3-31,15,11,8,5,-2,-9,76,43,25,1021,1017,1012,10,10,10,27,19,,0.00,1,,308<br />
2004-4-1,15,9,4,-1,-3,-7,53,38,26,1021,1017,1012,10,10,10,13,6,,0.00,5,Rain,119<br />
2004-4-2,18,13,8,10,-1,-8,100,45,16,1015,1009,1003,10,10,8,40,23,61,0.00,2,,278<br />
2004-4-3,14,10,6,6,4,1,87,67,58,1017,1016,1015,10,10,9,23,11,,0.00,5,,277<br />
2004-4-4,10,7,3,6,3,0,93,79,50,1017,1016,1014,10,9,3,26,13,42,0.00,5,Fog-Rain,341<br />
2004-4-5,14,7,1,1,-1,-3,93,53,33,1019,1017,1015,10,10,10,16,10,,0.00,1,,250<br />
2004-4-6,18,12,6,7,3,-3,76,52,26,1019,1017,1015,10,10,10,24,8,,0.00,1,,186<br />
2004-4-7,18,14,10,13,10,8,100,76,56,1016,1013,1010,10,9,5,21,10,,0.00,5,Rain,261<br />
2004-4-8,17,12,7,4,2,-4,76,51,34,1016,1014,1012,10,10,10,21,13,,0.00,1,,338<br />
2004-4-9,18,11,5,7,3,-1,87,53,28,1017,1015,1014,10,10,10,16,8,,0.00,1,,225<br />
2004-4-10,23,16,9,7,2,-1,76,39,22,1018,1016,1014,10,10,10,13,5,,0.00,1,,156<br />
2004-4-11,21,17,13,11,8,4,72,57,42,1015,1014,1012,10,10,10,14,6,,0.00,3,,216<br />
2004-4-12,24,17,11,10,8,6,71,50,41,1014,1012,1010,10,10,10,23,8,,0.00,2,,258<br />
2004-4-13,22,17,13,9,4,0,67,43,28,1014,1012,1011,10,10,10,14,11,,0.00,5,Rain,118<br />
2004-4-14,17,14,12,15,13,12,100,96,82,1014,1012,1010,10,5,1,19,10,,0.00,5,Fog-Rain,105<br />
2004-4-15,21,14,8,3,-2,-5,66,31,18,1014,1012,1010,10,10,10,19,8,,0.00,4,,129<br />
2004-4-16,22,17,13,11,6,-1,77,46,22,1011,1010,1009,10,10,10,19,10,,0.00,1,,235<br />
2004-4-17,25,18,11,5,4,3,58,36,26,1014,1013,1011,10,10,10,14,10,,0.00,1,,259<br />
2004-4-18,25,19,13,13,8,4,82,48,26,1017,1016,1015,10,10,10,14,6,,0.00,6,Rain,157<br />
2004-4-19,17,14,13,17,15,11,100,98,88,1010,1005,1002,10,4,1,23,10,,0.00,6,Fog-Rain,119<br />
2004-4-20,20,17,13,14,13,11,94,78,68,1012,1009,1006,10,10,10,14,10,,0.00,3,,231<br />
2004-4-21,24,18,12,13,11,7,94,59,36,1013,1011,1010,,,,16,8,,0.00,,,218<br />
2004-4-22,26,20,14,12,10,7,77,49,34,1009,1006,1003,,,,16,10,,0.00,,,229<br />
2004-4-23,19,14,8,15,8,0,88,61,42,1012,1007,1003,10,9,5,39,19,52,0.00,2,Rain,317<br />
2004-4-24,15,10,6,2,-1,-2,71,47,33,1018,1015,1014,10,10,10,32,13,,0.00,2,,322<br />
2004-4-25,17,10,4,3,0,-4,75,43,29,1020,1018,1017,10,10,10,19,10,,0.00,1,,228<br />
2004-4-26,19,14,9,11,6,2,94,60,32,1018,1013,1007,10,10,10,13,8,,0.00,5,Rain,148<br />
2004-4-27,19,14,9,16,12,5,100,83,59,1003,996,994,10,7,0,40,18,64,0.00,5,Fog-Rain,249<br />
2004-4-28,17,11,6,5,1,-1,87,46,32,1016,1013,1008,10,10,10,37,24,55,0.00,2,Rain,311<br />
2004-4-29,21,13,6,2,-1,-5,66,33,17,1018,1016,1014,,,,14,10,,0.00,,,236<br />
2004-4-30,22,17,12,11,8,4,68,53,40,1018,1017,1015,,,,10,6,,0.00,,,267<br />
2004-5-1,23,19,15,13,13,11,82,65,53,1020,1019,1018,10,10,10,13,6,,0.00,1,,138<br />
2004-5-2,23,19,15,12,10,8,72,58,41,1023,1021,1019,10,10,10,21,10,,0.00,4,,129<br />
2004-5-3,20,18,16,17,14,12,100,83,64,1017,1012,1009,10,8,1,14,6,,0.00,6,Fog-Rain,158<br />
2004-5-4,19,17,13,19,16,12,100,98,88,1008,1004,1003,10,3,0,23,11,,0.00,6,Fog-Rain,234<br />
2004-5-5,20,16,11,10,8,6,88,62,45,1012,1010,1008,10,10,10,14,10,,0.00,1,,265<br />
2004-5-6,22,16,11,11,7,1,88,53,27,1016,1015,1014,10,10,10,14,5,,0.00,1,Fog,206<br />
2004-5-7,24,18,13,11,9,7,72,50,38,1018,1017,1015,,,,14,8,,0.00,,,265<br />
2004-5-8,26,20,14,11,8,4,72,49,24,1017,1015,1014,,,,13,8,,0.00,,,128<br />
2004-5-9,20,17,14,18,16,13,100,94,83,1012,1010,1008,10,6,0,19,11,,0.00,6,Fog-Rain,102<br />
2004-5-10,22,19,15,20,17,14,100,92,68,1007,1005,1004,10,6,0,16,11,37,0.00,4,Fog-Rain,208<br />
2004-5-11,24,18,13,16,14,12,100,77,57,1012,1011,1010,10,10,9,10,6,,0.00,3,,236<br />
2004-5-12,25,20,16,17,16,15,94,74,54,1012,1010,1007,10,8,4,13,8,,0.00,2,,134<br />
2004-5-13,20,18,17,20,18,16,100,99,94,1008,1005,1004,10,2,0,19,8,,0.00,6,Fog-Rain,211<br />
2004-5-14,23,18,14,15,12,10,88,66,44,1018,1015,1012,10,10,10,23,13,,0.00,1,,26<br />
2004-5-15,19,17,14,15,13,10,100,77,56,1017,1015,1012,10,8,4,11,8,,0.00,6,Rain,105<br />
2004-5-16,20,18,16,20,18,16,100,99,94,1009,1008,1007,9,2,0,21,8,,0.00,6,Fog-Rain,203<br />
2004-5-17,21,19,17,19,16,12,100,88,68,1011,1009,1006,10,5,0,24,11,,0.00,5,Fog-Rain,225<br />
2004-5-18,19,17,14,12,10,8,72,66,56,1013,1012,1010,10,10,10,11,5,,0.00,3,,227<br />
2004-5-19,18,16,13,13,12,11,94,81,64,1009,1008,1006,10,8,4,14,6,,0.00,6,Rain,84<br />
2004-5-20,15,14,13,14,14,13,100,99,94,1005,1003,1001,5,2,0,13,5,,0.00,6,Fog-Rain,123<br />
2004-5-21,23,17,12,16,13,9,100,75,43,1002,1001,999,10,9,4,14,8,,0.00,2,Fog,224<br />
2004-5-22,23,19,16,15,11,3,88,61,37,1007,1005,1003,10,10,10,13,6,,0.00,1,,230<br />
2004-5-23,23,18,14,8,5,2,55,38,25,1010,1008,1007,10,10,10,14,6,,0.00,2,,292<br />
2004-5-24,23,18,13,8,6,3,51,39,31,1012,1010,1009,10,10,10,16,6,,0.00,2,,256<br />
2004-5-25,25,19,14,10,9,7,63,46,36,1015,1014,1013,10,10,10,11,8,,0.00,1,,171<br />
2004-5-26,24,19,15,14,12,8,68,57,41,1019,1017,1016,10,10,10,11,6,,0.00,2,,191<br />
2004-5-27,26,21,17,15,13,12,82,60,42,1021,1020,1018,10,10,10,14,6,,0.00,1,,170<br />
2004-5-28,25,21,17,16,15,13,82,63,50,1017,1015,1013,10,10,10,16,8,,0.00,2,,188<br />
2004-5-29,21,20,19,21,18,15,100,89,73,1013,1012,1011,10,6,3,10,5,,0.00,6,Rain,130<br />
2004-5-30,28,24,20,23,21,19,94,86,65,1013,1011,1010,10,8,5,23,6,,0.00,6,Rain,252<br />
2004-5-31,23,19,15,22,17,14,100,96,88,1015,1012,1008,10,4,1,27,13,37,0.00,6,Fog-Rain,304<br />
2004-6-1,23,18,13,15,12,7,94,65,36,1020,1018,1016,10,10,10,19,11,,0.00,1,,30<br />
2004-6-2,23,19,15,9,6,4,63,42,31,1020,1018,1017,10,10,10,19,10,,0.00,4,,99<br />
2004-6-3,26,21,17,14,12,10,68,52,42,1018,1017,1016,10,10,10,21,14,,0.00,1,,111<br />
2004-6-4,26,21,16,14,11,6,72,47,30,1019,1017,1014,,,,16,10,,0.00,,,115<br />
2004-6-5,26,21,16,14,12,8,68,50,43,1016,1014,1012,10,10,10,19,13,,0.00,1,,112<br />
2004-6-6,24,20,17,22,19,14,100,92,68,1012,1011,1009,10,5,0,21,11,,0.00,6,Fog-Rain,93<br />
2004-6-7,27,23,20,23,21,19,100,89,65,1007,1006,1004,10,7,0,16,6,,0.00,5,Fog-Rain,197<br />
2004-6-8,19,18,17,18,17,16,100,93,88,1011,1009,1007,10,7,3,13,8,,0.00,6,Fog-Rain,348<br />
2004-6-9,25,21,17,19,18,17,100,90,61,1012,1011,1009,10,5,0,11,5,,0.00,4,Fog,139<br />
2004-6-10,26,21,17,19,17,16,100,71,54,1016,1015,1014,10,10,8,11,5,,0.00,1,Fog,153<br />
2004-6-11,20,19,19,19,18,17,100,96,83,1015,1012,1009,10,7,5,27,18,,0.00,6,Rain,51<br />
2004-6-12,23,20,18,20,18,15,100,85,73,1014,1013,1012,10,9,4,23,6,,0.00,5,Fog-Rain,307<br />
2004-6-13,23,18,14,14,12,8,82,59,46,1016,1015,1014,10,10,10,14,11,,0.00,1,Fog,103<br />
2004-6-14,26,20,14,11,9,7,63,44,36,1017,1015,1013,10,10,10,11,6,,0.00,1,,134<br />
2004-6-15,28,22,16,14,12,11,72,52,42,1017,1016,1015,10,10,10,11,5,,0.00,1,,142<br />
2004-6-16,28,23,18,14,12,10,64,45,37,1017,1016,1015,,,,13,8,,0.00,,,137<br />
2004-6-17,27,23,19,17,15,12,68,59,44,1017,1016,1014,10,10,10,11,5,,0.00,6,,141<br />
2004-6-18,26,22,19,19,18,17,94,76,61,1015,1014,1012,10,10,9,10,6,,0.00,5,Fog-Rain,120<br />
2004-6-19,28,23,19,21,18,17,94,72,57,1012,1010,1008,10,10,8,21,13,,0.00,4,Rain,100<br />
2004-6-20,32,27,22,24,22,19,100,73,55,1006,1004,1002,10,9,6,26,11,,0.00,2,,114<br />
2004-6-21,25,23,22,24,21,16,100,83,61,1000,990,984,10,9,5,48,37,71,0.00,5,Rain,326<br />
2004-6-22,26,22,18,19,18,17,100,75,65,1005,1005,1004,10,10,10,16,8,,0.00,3,,209<br />
2004-6-23,28,24,21,21,20,18,83,72,62,1007,1007,1006,10,9,7,13,6,,0.00,2,,208<br />
2004-6-24,23,21,19,21,19,18,100,90,83,1009,1007,1005,8,5,3,21,6,,0.00,6,Fog-Rain,110<br />
2004-6-25,22,21,20,22,22,20,100,100,100,1005,1003,1002,4,1,0,14,6,,0.00,6,Fog-Rain,201<br />
2004-6-26,23,22,21,23,22,21,100,100,100,1008,1007,1005,10,2,0,10,5,,0.00,6,Fog-Rain,244<br />
2004-6-27,24,22,21,23,22,21,100,99,94,1011,1009,1008,10,4,0,11,6,,0.00,5,Fog-Rain-Thunderstorm,126<br />
2004-6-28,28,24,20,23,21,20,100,87,62,1009,1007,1005,10,7,1,13,6,,0.00,4,Fog,188<br />
2004-6-29,29,24,21,23,21,20,100,81,70,1007,1005,1004,10,10,10,11,6,,0.00,3,Fog,181<br />
2004-6-30,28,24,22,23,22,19,94,78,69,1008,1007,1006,10,10,10,27,10,,0.00,2,,177<br />
2004-7-1,30,26,22,21,20,19,83,70,58,1008,1006,1005,10,10,8,13,6,,0.00,3,,141<br />
2004-7-2,30,26,21,22,21,20,100,76,62,1006,1005,1004,10,9,5,14,6,,0.00,3,,198<br />
2004-7-3,31,27,23,24,23,21,89,71,62,1007,1006,1005,10,10,8,14,8,,0.00,2,Thunderstorm,229<br />
2004-7-4,30,27,24,24,22,21,89,76,62,1006,1004,1002,10,10,10,19,11,,0.00,4,,110<br />
2004-7-5,28,26,23,23,21,19,100,73,61,1008,1006,1003,10,10,10,23,16,42,0.00,3,,214<br />
2004-7-6,31,26,21,22,21,20,94,70,55,1011,1010,1009,10,10,10,10,6,,0.00,1,,151<br />
2004-7-7,31,26,22,23,22,20,89,76,62,1011,1010,1009,10,10,10,11,5,,0.00,3,Rain,212<br />
2004-7-8,32,27,22,24,22,20,94,77,55,1010,1010,1009,10,10,10,26,8,,0.00,2,Rain-Thunderstorm,203<br />
2004-7-9,31,26,22,23,22,21,94,78,58,1012,1010,1009,10,10,10,14,8,,0.00,3,,172<br />
2004-7-10,28,24,22,23,21,19,100,82,61,1010,1008,1006,10,10,10,24,6,,0.00,4,Fog-Rain-Thunderstorm,258<br />
2004-7-11,28,24,20,22,21,19,94,77,65,1009,1008,1007,10,10,10,11,6,,0.00,3,Fog,229<br />
2004-7-12,29,26,22,21,21,20,88,76,62,1011,1009,1008,10,10,10,13,6,,0.00,2,Rain,179<br />
2004-7-13,31,27,23,22,22,20,88,69,58,1012,1011,1010,10,10,10,16,11,,0.00,1,,227<br />
2004-7-14,31,27,23,23,22,20,83,67,58,1015,1014,1013,10,10,10,14,6,,0.00,1,,214<br />
2004-7-15,31,27,24,23,22,21,89,73,55,1017,1016,1015,10,10,10,24,6,,0.00,2,Rain-Thunderstorm,211<br />
2004-7-16,31,27,23,24,23,21,94,77,62,1016,1014,1012,10,10,10,19,8,,0.00,2,,231<br />
2004-7-17,29,26,23,22,21,21,88,71,62,1012,1011,1010,10,10,10,21,11,,0.00,2,,226<br />
2004-7-18,29,26,23,23,22,21,89,79,70,1011,1010,1009,10,10,10,11,8,,0.00,6,,213<br />
2004-7-19,30,27,24,23,23,22,89,77,66,1014,1013,1012,10,10,10,14,8,,0.00,2,,222<br />
2004-7-20,32,27,23,24,23,22,94,73,62,1015,1014,1014,10,10,10,13,8,,0.00,2,,240<br />
2004-7-21,30,27,23,24,22,21,89,75,62,1015,1014,1013,10,10,10,24,10,,0.00,3,,284<br />
2004-7-22,29,27,24,25,24,22,100,90,74,1013,1012,1011,10,8,3,14,8,,0.00,4,Rain-Thunderstorm,239<br />
2004-7-23,32,27,23,25,23,21,94,73,55,1011,1010,1008,10,9,7,13,6,,0.00,1,,186<br />
2004-7-24,32,28,24,24,23,21,89,72,62,1010,1009,1007,10,10,8,13,6,,0.00,1,,210<br />
2004-7-25,32,28,24,23,22,20,94,70,49,1010,1010,1009,10,9,7,13,8,,0.00,2,,223<br />
2004-7-26,33,28,24,24,22,21,94,70,52,1013,1012,1011,10,10,10,11,5,,0.00,1,,178<br />
2004-7-27,32,28,24,23,22,21,94,68,52,1015,1014,1012,10,10,10,11,6,,0.00,1,,184<br />
2004-7-28,33,28,23,24,23,21,89,72,55,1014,1012,1011,10,10,10,14,6,,0.00,2,Rain-Thunderstorm,219<br />
2004-7-29,33,28,24,24,22,20,89,67,55,1012,1011,1009,10,10,10,23,10,,0.00,2,,351<br />
2004-7-30,35,29,24,23,21,19,89,62,39,1010,1008,1006,10,10,9,23,11,42,0.00,2,Rain-Thunderstorm,43<br />
2004-7-31,30,27,23,22,21,18,94,75,55,1004,1000,996,10,9,5,64,35,97,0.00,6,Rain,49<br />
2004-8-1,24,23,22,24,23,22,100,98,94,1007,1005,1000,10,4,0,26,16,45,0.00,6,Fog-Rain-Thunderstorm,151<br />
2004-8-2,23,22,21,23,22,21,100,97,94,1010,1009,1008,10,4,2,10,6,,0.00,6,Fog-Rain,182<br />
2004-8-3,29,24,21,23,22,20,100,79,62,1011,1010,1009,10,10,10,13,6,,0.00,3,Fog,116<br />
2004-8-4,28,26,23,23,22,21,94,84,70,1010,1009,1007,10,10,8,21,14,,0.00,6,Rain,88<br />
2004-8-5,32,27,23,24,23,21,94,75,59,1014,1011,1009,10,10,10,14,6,,0.00,1,,159<br />
2004-8-6,31,28,25,25,23,21,89,78,66,1015,1014,1012,10,10,10,19,8,,0.00,4,Rain-Thunderstorm,89<br />
2004-8-7,32,27,23,24,23,22,94,76,62,1013,1011,1009,10,10,10,11,5,,0.00,2,Rain-Thunderstorm,256<br />
2004-8-8,31,27,24,25,23,22,100,76,58,1011,1009,1008,10,10,8,13,6,,0.00,2,Fog-Thunderstorm,176<br />
2004-8-9,30,27,23,24,22,21,94,80,66,1011,1010,1009,10,10,10,14,6,,0.00,4,Rain-Thunderstorm,137<br />
2004-8-10,32,27,23,23,22,21,89,72,58,1011,1010,1008,10,10,10,21,6,,0.00,2,Rain-Thunderstorm,198<br />
2004-8-11,31,27,23,23,21,19,89,70,55,1011,1010,1009,10,10,10,14,10,,0.00,2,,105<br />
2004-8-12,31,26,22,22,21,18,83,68,52,1012,1011,1009,10,10,10,13,6,,0.00,1,,181<br />
2004-8-13,31,27,23,23,21,18,94,68,54,1012,1011,1010,10,10,10,14,10,,0.00,1,,257<br />
2004-8-14,30,27,24,23,22,22,89,74,62,1012,1010,1009,10,10,10,13,8,,0.00,3,,272<br />
2004-8-15,26,24,24,24,22,19,100,84,73,1011,1010,1009,10,9,4,16,10,,0.00,5,,94<br />
2004-8-16,29,26,22,22,20,18,83,71,58,1013,1012,1011,10,10,10,16,10,,0.00,3,,112<br />
2004-8-17,28,26,24,24,23,22,100,93,74,1013,1012,1012,10,4,0,11,6,,0.00,6,Fog-Rain,120<br />
2004-8-18,27,24,23,25,24,23,100,96,84,1012,1011,1009,10,5,2,16,10,,0.00,5,Fog-Rain,114<br />
2004-8-19,29,27,25,23,22,22,83,76,66,1007,1004,1002,10,10,10,32,18,60,0.00,5,Rain,196<br />
2004-8-20,28,24,21,22,21,19,94,81,70,1012,1011,1010,10,10,10,11,6,,0.00,4,Rain,89<br />
2004-8-21,29,26,22,22,21,20,94,78,58,1014,1013,1012,10,10,10,13,8,,0.00,3,Fog,110<br />
2004-8-22,28,26,23,23,22,20,89,81,70,1015,1014,1013,10,10,10,11,6,,0.00,5,Fog-Rain,110<br />
2004-8-23,25,23,21,25,23,21,100,96,88,1013,1012,1011,9,5,0,13,8,,0.00,5,Fog-Rain-Thunderstorm,111<br />
2004-8-24,28,24,21,23,22,20,100,85,70,1012,1010,1009,10,10,10,14,5,,0.00,4,Fog,350<br />
2004-8-25,29,26,23,24,23,21,100,81,70,1011,1010,1008,10,10,10,10,6,,0.00,4,Thunderstorm,112<br />
2004-8-26,30,26,22,23,22,21,94,79,66,1009,1008,1007,10,10,10,13,10,,0.00,3,,93<br />
2004-8-27,31,27,24,23,22,20,89,70,52,1008,1007,1006,10,10,10,24,14,,0.00,2,,81<br />
2004-8-28,30,27,24,22,21,19,78,68,58,1008,1007,1006,10,10,10,34,24,,0.00,3,,72<br />
2004-8-29,30,27,23,24,22,20,83,75,66,1008,1006,1005,10,10,10,34,29,,0.00,2,,76<br />
2004-8-30,26,24,23,24,23,22,100,91,78,1001,990,975,10,8,3,53,31,80,0.00,6,Fog-Rain,105<br />
2004-8-31,30,26,22,24,23,21,94,81,70,1007,1005,1002,10,10,10,16,8,,0.00,2,Rain,228<br />
2004-9-1,27,23,19,20,17,14,88,69,51,1011,1009,1009,10,10,10,11,5,,0.00,4,Rain,246<br />
2004-9-2,25,22,19,20,19,19,100,87,73,1014,1013,1012,10,7,3,11,6,,0.00,4,Fog,216<br />
2004-9-3,27,23,19,20,18,14,100,72,51,1017,1016,1014,10,8,4,11,5,,0.00,3,Fog,39<br />
2004-9-4,24,22,21,21,19,15,88,79,68,1016,1015,1013,10,10,8,13,6,,0.00,6,Rain,28<br />
2004-9-5,28,24,22,24,23,21,100,88,74,1014,1013,1012,10,9,4,16,10,,0.00,4,Fog,91<br />
2004-9-6,27,24,23,23,22,21,100,89,70,1011,1009,1007,10,9,3,23,14,,0.00,5,Fog-Rain,91<br />
2004-9-7,24,23,23,23,22,21,100,91,83,1001,991,980,10,8,1,58,29,100,0.00,6,Rain,155<br />
2004-9-8,26,23,20,20,18,17,88,72,57,1013,1009,1006,10,10,10,19,11,,0.00,1,,246<br />
2004-9-9,28,23,19,20,19,17,88,74,54,1017,1015,1014,10,10,10,13,8,,0.00,4,Rain,67<br />
2004-9-10,20,19,18,19,17,17,94,91,83,1020,1019,1017,10,8,2,27,18,,0.00,6,Fog-Rain,24<br />
