
GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-8-30,41,33,27,27,22,15,79,56,22,1003,1001,1000,8,7,7,21,10,,0.00,0,,31<br />
2005-8-31,41,34,29,28,26,17,89,67,24,1002,1000,999,8,7,6,27,10,,0.00,1,,10<br />
2005-9-1,38,33,29,27,26,20,84,68,37,1003,1002,1001,8,7,7,29,14,,0.00,0,,4<br />
2005-9-2,40,34,28,27,22,17,84,55,26,1007,1004,1002,8,7,7,27,16,,0.00,0,,60<br />
2005-9-3,39,34,29,27,22,18,79,56,29,1007,1004,1003,8,8,8,24,14,,0.00,0,,20<br />
2005-9-4,39,34,30,28,24,17,84,61,29,1005,1002,1001,,,,27,10,,0.00,,,260<br />
2005-9-5,38,33,29,27,26,22,89,67,39,1003,1001,1000,10,7,6,23,10,,0.00,2,,287<br />
2005-9-6,37,33,29,28,26,24,84,68,53,1004,1002,1001,10,8,7,29,13,,0.00,1,,357<br />
2005-9-7,38,33,28,28,26,22,94,70,39,1005,1004,1003,8,6,3,29,11,,0.00,0,,29<br />
2005-9-8,38,33,29,28,27,24,89,70,50,1005,1003,1002,10,7,5,26,10,,0.00,1,,40<br />
2005-9-9,40,35,30,29,26,19,84,63,29,1006,1003,1002,8,8,8,26,11,,0.00,1,,351<br />
2005-9-10,39,34,30,29,27,21,89,74,35,1005,1003,1000,8,6,3,24,10,,0.00,1,,32<br />
2005-9-11,38,33,29,28,27,23,89,72,42,1002,1000,997,10,6,3,23,8,,0.00,2,,67<br />
2005-9-12,45,37,29,27,22,9,84,51,12,1001,999,998,8,7,4,26,13,,0.00,0,,72<br />
2005-9-13,43,34,27,28,19,12,79,46,17,1004,1002,1000,,,,27,14,,0.00,,,66<br />
2005-9-14,41,34,28,28,24,16,84,61,26,1005,1003,1001,8,8,7,26,11,,0.00,1,,298<br />
2005-9-15,38,33,28,27,26,23,84,70,42,1004,1002,1000,8,7,6,23,8,,0.00,3,,271<br />
2005-9-16,39,33,28,27,26,20,94,77,33,1004,1003,1001,8,4,0,23,8,,0.00,2,Fog,207<br />
2005-9-17,37,32,27,26,22,16,74,57,29,1005,1003,1002,10,10,10,23,13,,0.00,1,,279<br />
2005-9-18,37,32,28,27,24,18,79,63,32,1006,1005,1003,10,10,8,24,11,,0.00,1,,322<br />
2005-9-19,41,33,27,27,23,9,89,60,14,1007,1004,1003,10,9,7,27,13,,0.00,0,,61<br />
2005-9-20,41,33,27,27,22,12,89,59,18,1006,1004,1002,10,8,4,26,11,,0.00,1,,39<br />
2005-9-21,42,34,28,26,21,7,84,54,12,1006,1005,1003,,,,27,13,,0.00,,,42<br />
2005-9-22,41,33,26,27,21,10,84,58,15,1008,1006,1005,8,8,7,26,11,,0.00,1,,30<br />
2005-9-23,39,32,26,27,24,10,94,71,17,1008,1006,1005,8,5,0,24,8,,0.00,0,Fog,327<br />
2005-9-24,37,31,25,25,23,17,89,64,30,1008,1006,1005,8,8,7,23,10,,0.00,0,,16<br />
2005-9-25,39,32,25,25,20,6,89,56,13,1008,1007,1006,8,7,7,23,6,,0.00,0,,14<br />
2005-9-26,41,33,25,24,18,5,70,47,11,1009,1007,1006,10,8,7,27,10,,0.00,0,,42<br />
2005-9-27,39,32,25,24,21,13,78,56,21,1009,1007,1006,8,8,8,26,11,,0.00,0,,351<br />
2005-9-28,36,31,26,25,23,20,79,60,39,1010,1008,1007,10,9,8,21,11,,0.00,1,,286<br />
2005-9-29,36,31,26,23,21,19,74,59,39,1009,1008,1006,,,,19,11,,0.00,,,311<br />
2005-9-30,37,31,25,25,23,19,79,63,35,1010,1008,1007,8,7,7,32,10,,0.00,0,,30<br />
2005-10-1,36,31,26,25,22,19,79,59,37,1012,1010,1009,10,9,7,24,10,,0.00,1,,340<br />
2005-10-2,37,31,26,25,23,20,74,62,37,1012,1010,1008,10,9,8,26,10,,0.00,1,,20<br />
2005-10-3,38,32,27,25,22,11,84,60,20,1011,1009,1007,8,8,7,24,10,,0.00,0,,53<br />
2005-10-4,38,32,26,25,20,11,84,58,21,1010,1008,1007,10,9,8,26,11,,0.00,0,,75<br />
2005-10-5,37,31,26,25,19,13,89,55,24,1013,1010,1008,10,9,8,24,13,,0.00,0,,90<br />
2005-10-6,36,31,26,22,19,14,69,51,27,1014,1012,1011,10,10,10,24,14,,0.00,1,,93<br />
2005-10-7,37,30,24,22,18,13,78,53,24,1014,1012,1010,10,10,10,27,13,,0.00,1,,56<br />
2005-10-8,37,31,25,24,20,11,83,58,21,1013,1011,1010,10,10,10,29,11,,0.00,1,,45<br />
2005-10-9,37,31,25,24,18,10,74,51,19,1014,1012,1010,,,,26,11,,0.00,,,53<br />
2005-10-10,38,31,24,26,21,11,78,60,20,1015,1013,1011,,,,27,11,,0.00,,,35<br />
2005-10-11,37,31,25,25,22,18,83,63,32,1014,1011,1010,8,6,4,37,11,,0.00,0,,7<br />
2005-10-12,42,33,25,24,17,0,89,55,7,1014,1011,1010,8,7,5,29,11,,0.00,0,,65<br />
2005-10-13,41,33,25,24,9,1,79,31,9,1013,1011,1010,8,8,8,21,11,,0.00,0,,75<br />
2005-10-14,39,30,22,23,13,2,83,42,10,1014,1011,1010,8,8,8,23,13,,0.00,0,,67<br />
2005-10-15,39,31,23,23,14,1,89,48,10,1014,1011,1010,8,8,7,21,11,,0.00,0,,63<br />
2005-10-16,38,30,23,23,15,2,83,52,11,1014,1012,1010,,,,26,11,,0.00,,,74<br />
2005-10-17,38,30,23,24,21,1,94,67,10,1015,1013,1012,10,6,3,23,10,,0.00,0,,4<br />
2005-10-18,37,30,23,22,17,1,83,58,10,1015,1013,1012,8,7,7,23,10,,0.00,0,,43<br />
2005-10-19,36,29,22,21,19,11,83,60,23,1014,1012,1009,8,7,6,24,10,,0.00,0,,125<br />
2005-10-20,36,29,22,21,17,8,74,52,18,1012,1010,1008,8,7,7,21,10,,0.00,0,,129<br />
2005-10-21,36,29,23,22,18,8,74,57,18,1014,1012,1010,8,7,5,24,10,,0.00,0,,215<br />
2005-10-22,33,27,22,23,20,16,83,65,36,1016,1014,1013,8,8,6,21,8,,0.00,0,,295<br />
2005-10-23,33,28,24,23,21,19,79,65,43,1015,1013,1011,8,7,5,19,8,,0.00,0,,292<br />
2005-10-24,34,29,24,23,21,18,89,66,41,1013,1012,1010,8,7,5,29,11,,0.00,0,,289<br />
2005-10-25,33,28,23,21,20,18,78,62,41,1014,1012,1011,10,10,10,23,8,,0.00,1,,292<br />
2005-10-26,33,27,22,23,21,18,79,67,41,1014,1012,1011,10,10,10,27,11,,0.00,2,,70<br />
2005-10-27,34,29,25,23,21,15,83,67,32,1015,1013,1011,10,8,6,32,11,,0.00,3,,17<br />
2005-10-28,35,29,23,23,17,10,83,54,22,1016,1014,1013,,,,21,10,,0.00,,,45<br />
2005-10-29,35,28,21,21,15,8,73,52,20,1017,1015,1014,,,,21,11,,0.00,,,55<br />
2005-10-30,33,27,22,22,19,12,83,65,28,1017,1015,1013,,,,21,10,,0.00,,,51<br />
2005-10-31,33,27,21,22,19,16,83,63,36,1016,1014,1012,8,8,7,24,8,,0.00,0,,311<br />
2005-11-1,33,28,23,22,20,16,83,65,36,1015,1013,1011,8,6,4,24,8,,0.00,0,,312<br />
2005-11-2,32,26,21,21,19,17,78,65,43,1014,1012,1011,8,7,6,19,8,,0.00,0,,315<br />
2005-11-3,32,27,22,22,21,18,83,69,52,1015,1013,1012,10,9,8,24,10,,0.00,0,,351<br />
2005-11-4,33,28,23,22,18,12,88,60,28,1016,1014,1012,10,8,6,21,10,,0.00,0,,343<br />
2005-11-5,35,28,22,21,16,6,83,56,16,1016,1014,1013,10,9,8,21,11,,0.00,0,,90<br />
2005-11-6,34,27,21,20,17,10,78,57,23,1017,1015,1014,10,10,10,24,13,,0.00,1,,115<br />
2005-11-7,34,27,20,22,17,12,83,62,26,1017,1015,1013,8,8,8,19,8,,0.00,0,,124<br />
2005-11-8,34,27,21,22,18,7,94,66,19,1016,1014,1012,10,8,6,16,10,,0.00,0,,61<br />
2005-11-9,31,26,21,22,19,17,94,69,43,1016,1015,1013,10,8,5,26,10,,0.00,0,,325<br />
2005-11-10,28,24,21,19,18,17,83,65,51,1018,1016,1015,10,10,10,24,8,,0.00,2,,322<br />
2005-11-11,29,24,20,18,16,14,78,61,42,1017,1015,1014,10,10,10,19,8,,0.00,2,,300<br />
2005-11-12,30,24,19,18,16,14,73,60,40,1018,1016,1015,,,,23,8,,0.00,,,85<br />
2005-11-13,34,27,20,20,14,9,74,53,21,1019,1016,1015,,,,21,14,,0.00,,,103<br />
2005-11-14,33,27,20,20,14,8,78,52,21,1018,1016,1015,10,10,10,21,11,,0.00,1,,73<br />
2005-11-15,33,27,20,19,15,8,83,56,21,1017,1015,1013,,,,23,13,,0.00,,,74<br />
2005-11-16,33,27,21,17,10,5,69,39,18,1015,1013,1011,6,5,3,27,13,,0.00,,,146<br />
2005-11-17,32,26,21,19,14,8,69,50,22,1016,1015,1014,8,8,7,27,13,,0.00,6,,128<br />
2005-11-18,27,22,18,16,15,13,77,62,42,1018,1016,1014,10,7,0,47,13,64,0.00,3,,53<br />
2005-11-19,29,23,18,19,16,13,73,63,51,1017,1016,1014,10,10,10,19,8,,0.00,1,,281<br />
2005-11-20,29,24,20,19,17,15,83,68,42,1019,1016,1015,10,9,8,16,6,,0.00,2,,8<br />
2005-11-21,32,24,18,20,16,10,83,61,26,1019,1017,1016,,,,24,10,,0.00,,,85<br />
2005-11-22,34,27,19,22,17,9,89,63,21,1020,1018,1016,8,8,8,24,11,,0.00,0,,60<br />
2005-11-23,32,26,20,22,20,17,89,72,40,1020,1018,1017,8,6,3,32,10,,0.00,0,,1<br />
2005-11-24,29,26,23,22,21,19,89,75,62,1018,1017,1016,10,8,6,26,10,,0.00,3,,305<br />
2005-11-25,29,26,22,20,19,18,83,68,54,1018,1016,1015,10,10,10,29,14,,0.00,1,,305<br />
2005-11-26,29,24,20,20,18,16,83,67,48,1017,1015,1014,10,10,10,23,10,,0.00,1,,309<br />
2005-11-27,30,24,19,19,17,10,88,67,29,1017,1015,1014,7,5,4,26,8,,0.00,0,,34<br />
2005-11-28,31,23,17,19,14,10,83,57,29,1019,1017,1015,10,10,10,19,11,,0.00,1,,78<br />
2005-11-29,29,23,18,19,17,15,88,71,42,1020,1018,1016,10,9,7,24,10,27,0.00,1,,27<br />
2005-11-30,27,22,18,18,17,15,88,72,54,1018,1016,1013,10,9,8,24,8,,0.00,2,,1<br />
2005-12-1,27,22,18,19,17,15,88,72,48,1017,1015,1013,10,7,4,21,8,,0.00,0,,354<br />
2005-12-2,27,22,17,19,17,12,94,75,39,1019,1017,1015,10,7,2,16,6,,0.00,0,,281<br />
2005-12-3,29,23,17,19,17,14,88,73,42,1021,1019,1017,10,6,1,23,6,,0.00,0,Fog,18<br />
2005-12-4,27,22,17,18,17,15,88,75,54,1019,1017,1016,8,6,2,19,6,,0.00,0,,278<br />
2005-12-5,27,22,17,18,17,15,94,75,54,1018,1016,1014,8,7,0,21,6,,0.00,0,Fog,58<br />
2005-12-6,28,22,16,19,17,15,94,77,54,1019,1017,1015,8,6,1,19,6,,0.00,0,,330<br />
2005-12-7,27,21,15,19,17,14,94,78,51,1020,1018,1017,7,4,0,21,6,,0.00,0,Fog,334<br />
2005-12-8,28,22,16,20,18,15,100,81,54,1021,1018,1017,8,3,0,16,5,,0.00,1,Fog,336<br />
2005-12-9,27,21,16,19,18,15,94,77,51,1019,1017,1016,8,6,1,19,6,,0.00,3,,298<br />
2005-12-10,27,23,19,18,17,14,88,72,47,1019,1017,1016,8,6,3,23,8,,0.00,2,,258<br />
2005-12-11,26,21,16,17,14,12,82,66,44,1019,1017,1015,10,7,3,16,10,,0.00,0,,275<br />
2005-12-12,28,22,16,18,16,12,88,70,37,1019,1016,1015,10,7,3,21,8,,0.00,0,,59<br />
2005-12-13,28,22,16,17,15,12,88,69,37,1020,1018,1016,10,8,7,21,10,,0.00,1,,72<br />
2005-12-14,28,22,16,18,15,12,88,68,39,1019,1017,1015,,,,19,8,,0.00,,,359<br />
2005-12-15,27,21,16,18,16,12,94,75,39,1019,1017,1016,10,7,4,21,8,,0.00,1,,63<br />
2005-12-16,29,22,16,17,13,7,94,62,25,1020,1018,1017,8,8,8,19,11,,0.00,1,,88<br />
2005-12-17,29,22,16,16,12,8,73,55,27,1020,1018,1016,6,6,6,24,13,,0.00,0,,127<br />
2005-12-18,29,23,17,16,13,8,82,61,28,1020,1018,1017,,,,19,11,,0.00,,,91<br />
2005-12-19,26,21,16,19,15,13,83,69,51,1018,1016,1014,10,10,10,27,11,,0.00,1,,287<br />
2005-12-20,25,20,16,16,14,12,82,67,47,1018,1016,1015,10,10,10,19,10,,0.00,2,,286<br />
2005-12-21,27,21,16,19,16,13,94,73,48,1020,1017,1016,10,8,7,16,6,,0.00,1,,269<br />
2005-12-22,26,20,14,20,17,14,100,89,61,1020,1018,1016,8,3,0,16,5,,0.00,0,Fog,215<br />
2005-12-23,29,23,17,19,18,9,100,87,30,1018,1016,1014,8,3,0,16,10,,0.00,3,Fog,124<br />
2005-12-24,30,23,17,18,12,7,94,56,23,1017,1015,1013,8,5,3,24,13,,0.00,0,,143<br />
2005-12-25,29,23,17,14,12,10,68,51,30,1018,1016,1014,7,5,4,27,16,,0.00,1,,147<br />
2005-12-26,28,22,17,18,13,7,83,61,26,1021,1018,1016,,,,24,11,,0.00,,,169<br />
2005-12-27,24,21,19,18,16,15,88,71,57,1022,1020,1019,10,10,10,24,13,,0.00,2,,318<br />
2005-12-28,24,20,16,17,15,13,82,71,57,1022,1021,1019,10,10,8,21,8,,0.00,2,,293<br />
2005-12-29,24,20,16,17,15,14,94,74,57,1022,1020,1019,10,9,8,23,8,,0.00,2,,288<br />
2005-12-30,24,20,16,15,13,10,82,67,50,1021,1019,1018,10,10,10,29,11,,0.00,2,,271<br />
2005-12-31,23,21,19,14,13,11,68,60,50,1020,1019,1017,10,10,10,32,23,,0.00,3,,307<br />
