
CAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-9-1,36,27,18,18,11,3,64,45,13,1023,1012,1007,31,11,7,34,23,52,0.00,3,,145<br />
2012-9-2,22,21,19,13,11,10,68,53,37,1028,1025,1023,31,12,10,34,19,,0.00,6,,135<br />
2012-9-3,32,23,14,16,11,7,88,54,13,1023,1019,1013,31,14,5,40,14,61,0.00,2,,348<br />
2012-9-4,20,19,17,15,13,10,78,67,58,1025,1023,1022,26,13,10,26,19,,0.00,5,,185<br />
2012-9-5,24,20,16,21,16,15,94,88,78,1029,1023,1019,10,6,3,42,13,,11.94,7,Rain,90<br />
2012-9-6,21,18,16,18,17,14,100,87,73,1024,1022,1019,26,8,3,35,19,,11.94,8,Rain,99<br />
2012-9-7,22,20,18,18,17,16,88,80,69,1024,1022,1020,31,10,4,29,21,,2.03,5,Rain,90<br />
2012-9-8,22,20,18,19,17,15,94,80,64,1022,1019,1016,19,10,8,21,13,,0.00,5,Rain,220<br />
2012-9-9,29,23,17,20,17,12,88,70,35,1018,1013,1010,10,10,10,27,14,,0.00,1,,17<br />
2012-9-10,31,24,19,18,17,14,88,70,35,1021,1014,1011,31,21,10,27,16,47,0.00,1,,109<br />
2012-9-11,24,21,18,17,15,13,88,65,43,1026,1024,1023,31,14,10,19,10,,0.00,4,,132<br />
2012-9-12,26,21,16,18,16,14,88,76,50,1024,1022,1020,31,12,7,26,8,,0.00,3,,29<br />
2012-9-13,33,24,16,20,17,11,94,69,20,1019,1016,1012,31,18,10,32,14,,0.00,2,,21<br />
2012-9-14,23,20,17,19,17,15,94,80,64,1029,1024,1018,19,10,5,60,23,,6.10,6,Rain-Thunderstorm,192<br />
2012-9-15,18,17,16,16,16,15,94,91,87,1030,1028,1027,19,7,3,26,18,,1.02,8,Rain,197<br />
2012-9-16,18,17,16,17,16,15,100,92,88,1031,1029,1028,14,6,3,26,14,,29.97,8,Rain,204<br />
2012-9-17,23,19,16,17,16,15,94,79,54,1028,1024,1021,26,12,10,21,13,,0.00,4,,179<br />
2012-9-18,32,23,14,16,13,9,94,50,20,1019,1014,1009,26,14,5,24,11,,0.00,1,,7<br />
2012-9-19,27,23,19,18,16,10,73,61,41,1020,1015,1009,31,14,10,32,19,40,0.00,3,,154<br />
2012-9-20,26,22,19,19,17,16,88,71,50,1021,1017,1015,31,13,10,19,13,,0.00,4,,105<br />
2012-9-21,34,27,19,20,18,15,94,72,32,1017,1013,1011,31,23,4,29,14,,0.00,,,25<br />
2012-9-22,30,24,18,20,16,11,83,56,33,1014,1011,1007,31,14,10,35,16,55,0.00,3,Thunderstorm,46<br />
2012-9-23,25,21,17,17,16,15,88,78,57,1017,1015,1014,31,11,5,23,19,,0.00,3,Rain-Thunderstorm,205<br />
2012-9-24,29,23,17,18,16,11,94,62,33,1020,1014,1011,31,12,6,34,11,52,0.00,4,,188<br />
2012-9-25,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2012-9-26,22,22,22,17,17,16,73,71,69,1014,1014,1014,,,,29,29,,0.00,,,60<br />
2012-9-27,34,26,18,20,17,11,83,59,24,1014,1010,1008,31,28,26,32,24,,0.00,,,32<br />
2012-9-28,33,26,19,21,19,17,94,74,38,1012,1009,1003,26,10,6,26,10,,0.00,3,,9<br />
2012-9-29,26,22,18,19,12,7,73,55,37,1023,1017,1007,31,13,10,35,23,45,0.00,3,,160<br />
2012-9-30,25,20,14,14,12,10,77,57,30,1024,1022,1020,31,19,10,27,11,,0.00,2,,136<br />
2012-10-1,27,22,17,17,15,12,83,60,33,1025,1022,1019,31,16,10,32,13,,0.00,2,,44<br />
2012-10-2,31,23,15,19,16,11,94,67,31,1022,1019,1017,31,28,19,32,16,,0.00,,,39<br />
2012-10-3,33,24,14,19,14,10,83,60,25,1018,1014,1010,31,29,19,32,13,,0.00,,,39<br />
2012-10-4,33,26,18,20,17,13,88,68,34,1015,1011,1008,31,20,10,26,13,,0.00,1,,84<br />
2012-10-5,27,23,21,20,18,16,83,70,51,1020,1016,1013,10,10,10,19,14,,0.00,5,,120<br />
2012-10-6,36,28,20,20,18,13,89,68,28,1016,1014,1010,31,11,6,48,11,40,0.00,3,,356<br />
2012-10-7,36,28,21,18,13,7,73,44,17,1014,1012,1009,31,31,31,27,14,,0.00,,,11<br />
2012-10-8,25,19,12,21,17,16,88,67,49,1023,1021,1019,26,13,10,24,19,,0.00,6,Rain,148<br />
2012-10-9,27,24,21,20,19,18,88,72,50,1020,1016,1012,26,13,10,35,13,,0.00,5,,84<br />
2012-10-10,33,27,21,20,17,14,88,60,24,1016,1011,1007,31,13,10,34,14,,0.00,4,,31<br />
2012-10-11,23,21,19,17,16,16,88,75,65,1022,1019,1017,31,11,7,26,19,,0.00,6,Rain,192<br />
2012-10-12,20,19,18,18,18,17,94,91,88,1024,1022,1019,10,5,2,21,11,,0.00,8,Rain,210<br />
2012-10-13,26,22,19,20,19,18,100,86,65,1022,1020,1018,26,10,0,19,8,,30.99,5,Rain,108<br />
2012-10-14,26,22,18,20,19,18,100,79,61,1021,1019,1017,31,12,3,24,8,,0.00,4,Rain,73<br />
2012-10-15,30,24,18,19,18,17,94,69,36,1019,1015,1012,31,14,10,26,11,,0.00,4,,29<br />
2012-10-16,29,24,19,21,18,16,83,71,48,1016,1014,1011,31,12,10,24,10,,3.05,3,,63<br />
2012-10-17,27,23,20,21,19,18,94,81,64,1017,1013,1010,26,10,5,23,13,,0.00,6,Rain,134<br />
2012-10-18,35,28,21,21,20,18,100,67,30,1009,1005,1000,31,10,0,29,13,,0.00,3,Fog-Thunderstorm,12<br />
2012-10-19,25,23,21,21,19,18,94,74,61,1011,1008,1006,26,12,2,23,18,,0.00,5,Rain-Thunderstorm,156<br />
2012-10-20,27,24,21,21,20,18,94,76,53,1016,1014,1012,31,11,2,34,8,,7.11,5,Rain-Thunderstorm,100<br />
2012-10-21,27,24,22,22,22,21,94,84,66,1018,1015,1013,26,11,6,16,11,,0.00,7,Rain,117<br />
2012-10-22,33,27,21,23,22,19,94,79,44,1016,1012,1007,31,11,2,40,11,64,0.00,4,Rain-Thunderstorm,55<br />
2012-10-23,24,22,19,23,16,15,94,71,53,1023,1019,1016,31,12,7,24,18,,0.00,7,Rain-Thunderstorm,193<br />
2012-10-24,25,21,18,15,14,12,78,59,37,1025,1023,1021,31,13,10,23,18,,0.00,4,,165<br />
2012-10-25,24,21,17,17,16,14,88,71,48,1025,1022,1019,31,12,10,24,13,,0.00,6,Rain,116<br />
2012-10-26,27,23,19,19,18,16,88,74,51,1018,1015,1011,31,12,5,32,13,,0.00,4,Rain,48<br />
2012-10-27,25,23,20,19,17,15,88,70,48,1021,1019,1014,31,13,10,24,16,,0.00,5,,183<br />
2012-10-28,25,21,18,20,17,15,88,75,57,1023,1020,1018,31,14,10,19,13,,0.00,6,,163<br />
2012-10-29,25,23,21,20,19,19,88,81,69,1022,1019,1016,14,8,3,24,14,,0.00,7,Rain,45<br />
2012-10-30,31,,18,17,17,17,91,91,91,1009,1009,1009,5,5,5,27,27,,34.04,8,Rain-Thunderstorm,-1<br />
2012-10-31,25,21,17,12,11,9,64,52,41,1019,1015,1012,31,17,10,45,31,71,39.12,2,,200<br />
2012-11-1,24,20,16,18,12,9,88,59,30,1024,1020,1018,31,15,10,35,26,,0.00,4,,195<br />
2012-11-2,24,19,15,13,11,8,77,55,27,1025,1023,1021,31,12,10,23,14,,0.00,4,,149<br />
2012-11-3,24,19,15,14,13,12,82,59,40,1023,1020,1016,31,13,10,32,13,,0.00,4,,34<br />
2012-11-4,34,26,17,20,15,11,88,53,22,1018,1012,1009,31,13,10,32,19,,0.00,3,,20<br />
2012-11-5,32,26,20,20,19,16,94,74,43,1014,1012,1009,26,12,10,27,14,,0.00,3,,173<br />
2012-11-6,27,23,21,20,19,18,83,73,53,1015,1013,1011,31,14,10,16,14,,0.00,5,,166<br />
2012-11-7,27,24,21,20,19,18,88,76,52,1018,1016,1014,31,13,4,24,14,,5.08,5,Rain-Thunderstorm,172<br />
2012-11-8,23,21,19,19,18,16,94,86,69,1020,1018,1016,19,10,3,26,14,,7.11,6,Rain,196<br />
2012-11-9,24,21,17,17,16,15,94,72,57,1019,1016,1013,31,13,10,21,13,,0.00,5,,119<br />
2012-11-10,30,25,20,21,18,17,83,70,48,1016,1015,1013,31,11,6,32,11,,0.00,3,,35<br />
2012-11-11,28,24,22,19,19,18,83,69,54,1021,1017,1016,31,12,10,29,18,,0.00,2,,54<br />
2012-11-12,34,27,18,21,17,14,94,60,19,1016,1013,1010,31,13,10,32,16,,0.00,1,,24<br />
2012-11-13,33,27,21,21,19,17,94,60,37,1015,1012,1009,31,13,1,27,10,,0.00,2,Fog,24<br />
2012-11-15,28,23,19,20,18,17,73,63,50,1019,1016,1012,31,24,10,26,11,,0.00,2,,140<br />
2012-11-16,36,29,22,22,21,17,88,67,36,1015,1009,1006,31,14,10,34,18,,0.00,2,,46<br />
2012-11-17,32,28,23,23,21,17,94,72,52,1017,1011,1009,31,13,5,34,11,,0.00,3,Thunderstorm,182<br />
2012-11-18,27,24,21,19,18,17,83,73,51,1020,1017,1015,19,9,4,23,16,,0.51,7,Rain,129<br />
2012-11-19,28,24,21,20,19,18,88,72,52,1016,1014,1012,31,13,10,26,11,,0.00,5,,93<br />
2012-11-20,28,26,23,23,22,20,89,80,70,1014,1012,1009,14,10,5,32,14,,0.00,5,Rain,65<br />
2012-11-21,28,26,21,22,21,19,88,77,61,1017,1012,1009,31,12,5,27,13,,0.51,7,Rain,97<br />
2012-11-22,26,23,21,21,19,17,94,79,61,1017,1016,1015,31,11,4,29,18,50,3.05,7,Rain,207<br />
2012-11-23,29,24,20,21,19,15,100,72,45,1016,1013,1010,31,14,10,27,14,,0.00,5,,54<br />
2012-11-24,35,28,21,22,19,17,88,65,24,1010,1007,1002,31,14,10,29,13,,0.00,2,,30<br />
2012-11-25,25,22,19,20,16,14,80,69,60,1023,1019,1013,31,13,10,29,24,,0.25,8,Rain,194<br />
2012-11-26,26,22,18,16,14,13,73,65,51,1023,1022,1019,26,12,10,23,18,,0.00,6,,183<br />
2012-11-27,26,23,21,17,17,15,78,64,46,1026,1024,1022,31,12,10,29,18,,0.00,6,,148<br />
2012-11-28,26,22,19,16,15,14,78,61,42,1024,1022,1018,31,14,10,19,11,,0.00,6,,144<br />
2012-11-29,35,29,24,21,17,13,78,54,19,1014,1010,1007,31,13,10,34,23,,0.00,2,,60<br />
2012-11-30,28,26,23,20,19,15,78,66,45,1019,1016,1014,31,11,10,23,18,,1.02,5,,102<br />
2012-12-1,27,23,21,20,19,19,94,77,60,1021,1020,1019,31,14,10,16,11,,0.00,5,Rain,148<br />
2012-12-2,27,24,21,20,19,18,88,71,48,1025,1018,1016,31,13,10,24,11,,0.00,5,,83<br />
2012-12-3,31,27,23,20,19,18,83,67,46,1015,1014,1011,31,13,10,23,13,,0.00,6,,26<br />
2012-12-4,25,23,21,21,21,19,100,86,78,1013,1011,1009,10,9,5,21,11,,0.00,4,Rain-Thunderstorm,159<br />
2012-12-5,30,26,21,23,21,18,94,74,54,1017,1012,1009,31,14,7,24,10,,0.25,5,Thunderstorm,106<br />
2012-12-6,29,26,22,22,21,19,88,75,51,1018,1016,1014,31,15,10,23,13,,0.00,5,,149<br />
2012-12-7,29,26,23,22,22,21,89,73,55,1016,1013,1010,31,14,10,29,11,,0.00,3,,83<br />
2012-12-8,31,27,24,23,22,20,94,74,48,1015,1013,1011,31,14,7,24,11,,1.02,3,Rain-Thunderstorm,101<br />
2012-12-9,31,27,23,23,21,20,89,75,52,1018,1013,1009,31,13,10,26,10,37,0.00,4,Thunderstorm,128<br />
2012-12-10,31,27,23,22,21,20,89,73,48,1012,1010,1008,31,12,4,29,11,,0.00,4,Rain-Thunderstorm,56<br />
2012-12-11,27,24,21,22,21,19,94,81,54,1019,1014,1012,26,10,3,26,14,,34.04,5,Rain,167<br />
2012-12-12,26,23,19,19,16,15,88,63,44,1021,1019,1018,31,15,7,24,18,,0.00,5,Rain,151<br />
2012-12-13,28,23,19,23,16,13,94,59,33,1019,1016,1011,31,14,7,24,11,,0.00,2,,109<br />
2012-12-14,28,24,21,19,18,16,88,64,44,1017,1015,1013,31,13,10,23,10,,0.00,3,,49<br />
2012-12-15,31,26,21,21,18,14,88,66,32,1015,1012,1009,31,15,10,23,8,,0.00,3,,42<br />
2012-12-16,38,30,22,21,19,15,88,66,31,1013,1010,1008,31,13,10,24,13,,0.00,4,,178<br />
2012-12-17,29,24,21,19,17,15,78,61,40,1015,1013,1011,31,14,10,26,19,,0.00,2,,176<br />
2012-12-18,28,24,20,18,17,14,83,59,36,1016,1015,1014,31,15,10,16,14,,0.00,4,,131<br />
2012-12-19,28,24,21,22,18,17,84,68,48,1018,1014,1009,31,14,10,32,10,,0.00,2,,113<br />
2012-12-20,27,24,23,22,19,16,94,71,57,1012,1011,1010,10,10,10,26,13,,0.00,3,,80<br />
2012-12-21,28,27,25,20,18,17,74,62,57,1016,1014,1013,10,10,10,26,18,,0.00,2,,95<br />
2012-12-22,30,28,26,19,18,17,65,53,48,1016,1015,1013,10,10,10,19,8,,0.00,6,,51<br />
2012-12-23,30,28,26,19,17,15,65,51,40,1011,1010,1010,10,10,10,29,24,,0.00,1,,88<br />
2012-12-24,32,28,26,21,19,18,74,56,49,1014,1013,1011,10,10,10,23,16,,0.00,3,,42<br />
2012-12-26,28,27,25,21,21,20,78,70,65,1014,1013,1012,10,10,10,14,10,,0.00,7,,141<br />
2012-12-27,31,26,21,23,21,20,83,69,55,1014,1010,1008,31,12,10,27,13,,0.00,4,,92<br />
2012-12-28,33,29,24,23,22,17,83,66,40,1011,1009,1006,31,14,10,32,18,,0.00,2,,67<br />
2012-12-29,33,29,24,23,21,18,83,63,36,1012,1011,1008,31,14,10,34,13,,0.00,2,,66<br />
2012-12-30,34,29,25,24,23,21,89,80,70,1012,1010,1008,31,13,10,29,13,,0.00,2,,70<br />
2012-12-31,34,30,26,24,22,21,84,69,52,1011,1009,1005,31,13,5,34,10,,0.00,3,Rain-Thunderstorm,41<br />
