
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,21,12,4,6,3,-1,93,58,23,1028,1023,1009,19,8,2,27,8,,0.00,1,,11<br />
2009-1-2,22,12,3,4,0,-5,75,45,16,1027,1022,1007,19,16,10,19,5,42,0.00,4,,75<br />
2009-1-3,23,14,6,8,4,1,76,53,25,1026,1021,1005,11,8,6,21,5,37,0.00,1,,80<br />
2009-1-4,24,16,8,8,5,-3,93,55,17,1028,1022,1007,13,8,5,23,5,48,0.00,1,,68<br />
2009-1-5,23,16,8,5,3,-2,81,50,20,1028,1023,1006,19,12,5,23,8,,0.00,0,,99<br />
2009-1-6,25,17,9,4,1,-4,58,38,17,1025,1019,1003,19,15,10,21,5,32,0.00,1,,126<br />
2009-1-7,24,16,8,5,-1,-16,66,39,7,1027,1021,1007,13,10,8,13,3,,0.00,4,,82<br />
2009-1-8,24,14,4,2,-3,-9,75,36,11,1027,1023,1008,11,8,6,16,5,,0.00,1,,25<br />
2009-1-9,25,16,6,2,-2,-8,61,37,11,1028,1023,1008,13,9,6,21,6,42,0.00,0,,65<br />
2009-1-10,25,15,5,2,-4,-16,65,34,7,1028,1024,1008,16,8,5,23,5,,0.00,0,,43<br />
2009-1-11,22,13,5,6,3,-7,87,55,22,1030,1025,1010,19,11,3,21,10,35,0.00,2,,75<br />
2009-1-12,19,12,6,10,6,2,93,66,32,1028,1023,1009,19,10,3,24,8,,1.27,6,Rain,62<br />
2009-1-13,14,12,8,10,7,4,94,70,51,1031,1025,1012,14,9,4,23,5,,0.00,7,,350<br />
2009-1-14,19,11,4,6,4,2,93,66,35,1030,1025,1014,11,7,6,13,6,,0.00,6,,68<br />
2009-1-15,14,12,10,8,7,5,87,70,55,1032,1026,1010,11,7,5,16,5,,34.29,8,Rain,323<br />
2009-1-16,13,11,8,8,7,7,93,85,67,1035,1030,1021,11,9,6,14,8,,17.78,8,Rain,297<br />
