
IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-2-18,9,4,0,2,-1,-6,93,69,36,1016,1013,1012,14,10,8,23,6,,0.00,2,Rain,327<br />
2013-2-19,8,4,1,2,-1,-4,93,71,36,1016,1014,1012,11,8,2,19,8,,1.02,5,Rain-Snow,354<br />
2013-2-20,8,3,-1,-1,-3,-5,87,64,28,1021,1017,1016,14,10,10,29,11,,0.00,4,,14<br />
2013-2-21,6,2,-1,1,-3,-6,80,67,48,1023,1018,1016,11,9,5,37,10,,0.00,4,,14<br />
2013-2-22,9,4,-1,-2,-3,-4,80,61,30,1025,1021,1018,11,9,7,14,8,,0.00,6,,16<br />
2013-2-23,13,7,1,2,-2,-4,87,56,19,1019,1016,1014,10,8,5,34,11,,5.08,4,Rain,358<br />
2013-2-24,6,3,1,3,1,-1,100,83,57,1027,1020,1016,10,6,1,11,5,,8.89,7,Rain-Snow,52<br />
2013-2-25,8,4,2,1,-2,-4,87,62,32,1030,1027,1024,18,10,10,11,5,,0.00,3,,49<br />
2013-2-26,9,4,0,1,-1,-3,87,67,35,1029,1025,1021,10,10,10,14,10,,0.00,2,,18<br />
2013-2-27,12,6,-1,0,-2,-3,87,64,24,1022,1019,1016,11,8,6,23,8,,0.00,1,,349<br />
2013-2-28,12,8,3,0,-1,-2,81,57,25,1017,1015,1012,10,10,10,14,6,,0.00,6,,44<br />
2013-3-1,13,9,5,1,-2,-5,66,48,29,1014,1011,1008,10,7,5,45,21,60,1.02,4,Rain-Hail-Thunderstorm,237<br />
2013-3-2,9,4,1,-1,-3,-7,81,55,30,1019,1016,1013,11,10,8,29,13,35,0.00,4,Rain,244<br />
2013-3-3,13,6,-2,-2,-6,-9,86,48,13,1023,1020,1018,19,10,10,45,14,,0.00,5,,280<br />
2013-3-4,13,9,4,8,1,-6,93,65,38,1018,1012,1007,14,8,1,35,13,50,2.03,6,Rain,263<br />
2013-3-5,14,7,-1,2,-2,-7,93,55,15,1011,1008,1004,14,9,1,53,23,53,0.76,3,Rain-Snow,277<br />
2013-3-6,0,-2,-4,-3,-7,-12,93,68,42,1031,1019,1011,10,6,1,45,27,48,0.25,7,Snow,48<br />
2013-3-7,3,-1,-4,-10,-11,-14,64,44,20,1034,1027,1026,19,11,10,34,21,,0.00,2,,64<br />
2013-3-8,5,-1,-7,-1,-8,-11,80,57,30,1032,1024,1021,19,12,10,19,8,,0.00,1,,347<br />
2013-3-9,11,4,-2,1,-5,-8,74,50,22,1024,1016,1012,14,10,10,19,10,,0.00,5,,3<br />
2013-3-10,12,6,0,1,-2,-6,93,57,17,1014,1013,1011,10,9,6,23,8,,0.00,1,,357<br />
2013-3-11,13,7,0,-3,-5,-8,70,47,16,1015,1013,1012,11,10,10,29,10,,0.00,1,,355<br />
2013-3-12,16,8,0,2,-2,-5,75,48,22,1017,1015,1013,14,9,6,40,16,42,0.00,2,,259<br />
2013-3-13,20,14,8,7,1,-4,81,43,13,1018,1015,1008,10,8,5,40,16,60,1.02,4,Rain,247<br />
2013-3-14,21,16,10,3,-1,-6,62,37,9,1020,1015,1009,10,5,3,34,13,42,0.00,5,,295<br />
2013-3-15,21,13,6,1,-1,-2,66,40,13,1024,1022,1016,14,11,10,23,11,,0.00,3,,14<br />
2013-3-16,21,13,7,0,-2,-4,57,35,13,1022,1019,1011,14,8,6,23,10,,0.00,6,,14<br />
2013-3-17,19,13,8,8,1,-4,82,48,21,1014,1010,1005,10,7,5,40,13,45,2.03,7,Rain,240<br />
2013-3-18,10,6,1,2,-3,-11,87,56,11,1014,1011,1008,19,9,5,34,26,,0.51,2,Rain-Snow,255<br />
2013-3-19,8,3,-2,-1,-4,-8,93,61,29,1022,1017,1014,19,9,1,19,10,,0.00,2,Snow,338<br />
2013-3-20,14,7,0,-2,-4,-6,80,48,19,1019,1017,1014,14,10,10,19,10,,0.00,6,,30<br />
2013-3-21,15,9,3,-2,-5,-8,57,36,13,1019,1017,1015,19,11,10,26,8,,0.00,1,,321<br />
2013-3-22,17,9,2,-1,-4,-8,70,40,11,1019,1016,1011,26,13,10,19,10,,0.00,1,,27<br />
2013-3-23,18,12,5,-1,-4,-8,57,33,10,1012,1007,1002,10,7,5,47,18,64,0.00,3,,207<br />
2013-3-24,12,8,4,2,-2,-6,81,56,33,1015,1008,999,11,9,3,71,29,93,2.03,3,Rain,270<br />
2013-3-25,11,4,-1,-7,-8,-12,60,38,15,1023,1020,1015,18,11,10,29,11,,0.00,3,,295<br />
2013-3-26,14,7,1,-2,-4,-7,70,44,16,1021,1019,1016,14,10,10,23,11,,0.00,7,,9<br />
2013-3-27,20,11,3,2,-2,-6,65,41,13,1016,1013,1009,13,7,5,45,14,,0.00,5,Rain,220<br />
2013-3-28,17,10,4,1,-2,-5,75,44,13,1016,1014,1011,11,8,5,34,11,39,0.00,3,,285<br />
2013-3-29,17,11,5,2,-1,-4,66,45,13,1018,1016,1012,11,10,10,34,10,,0.00,3,,315<br />
2013-3-30,17,12,7,3,0,-4,71,47,18,1022,1020,1016,18,10,10,23,8,,0.00,3,,326<br />
2013-3-31,18,12,5,2,-2,-5,81,40,13,1024,1022,1019,19,11,10,14,10,,0.00,1,,338<br />
2013-4-1,20,12,4,4,-1,-4,70,40,12,1024,1021,1015,14,10,10,23,11,,0.00,4,,347<br />
2013-4-2,21,13,6,1,-2,-7,66,35,13,1019,1017,1012,14,10,10,23,10,,0.00,3,,335<br />
2013-4-3,22,14,8,2,-2,-5,47,30,10,1019,1017,1011,14,8,6,29,13,,0.00,5,,26<br />
2013-4-4,22,16,10,4,2,-3,58,39,17,1017,1015,1007,10,7,6,29,11,,0.00,3,Thunderstorm,44<br />
2013-4-5,16,13,10,11,8,1,94,75,36,1015,1013,1006,10,8,5,34,16,,2.03,7,Rain,248<br />
2013-4-6,21,14,9,9,6,2,94,58,19,1016,1015,1010,14,8,3,19,6,,0.00,3,,53<br />
2013-4-7,24,16,8,4,1,-4,66,39,10,1018,1016,1010,11,10,10,19,10,,0.00,1,,24<br />
2013-4-8,25,18,10,2,1,-4,54,33,11,1017,1014,1006,14,10,10,35,13,,0.00,1,,344<br />
2013-4-9,25,18,10,6,0,-9,58,32,10,1013,1010,1001,11,7,2,58,14,76,0.00,4,,256<br />
2013-4-10,19,12,6,1,-3,-5,61,34,10,1013,1012,1007,11,10,6,34,14,,0.00,2,,263<br />
2013-4-11,18,13,9,5,2,-2,71,47,15,1016,1014,1010,16,10,10,39,11,,0.00,2,,271<br />
2013-4-12,20,14,8,2,-1,-7,66,37,11,1018,1016,1011,19,10,10,35,11,,0.00,3,,296<br />
2013-4-13,19,12,6,3,-1,-3,71,41,15,1021,1020,1015,18,10,10,34,11,,0.00,3,,339<br />
2013-4-14,20,12,5,3,-1,-9,76,40,11,1022,1019,1014,19,10,10,23,10,,0.00,1,,356<br />
2013-4-15,20,15,10,5,2,-3,71,43,17,1019,1018,1012,14,10,10,35,16,,0.00,4,Rain,104<br />
2013-4-16,21,14,9,9,3,0,82,48,18,1018,1014,1004,14,9,5,48,19,,0.00,5,Rain-Thunderstorm,102<br />
2013-4-17,17,13,9,10,6,-1,94,63,30,1010,1008,1003,10,6,2,26,13,47,14.99,4,Rain-Thunderstorm,254<br />
2013-4-18,17,12,7,6,3,-1,87,57,22,1014,1012,1007,14,9,5,34,13,,3.05,3,Rain-Thunderstorm,316<br />
2013-4-19,17,12,7,9,4,1,87,61,31,1015,1013,1009,10,10,8,23,10,,0.25,2,Rain-Thunderstorm,104<br />
2013-4-20,16,11,7,9,6,3,100,74,32,1014,1011,1006,11,9,3,42,18,,6.10,3,Rain-Thunderstorm,78<br />
2013-4-21,12,9,6,7,4,1,87,73,50,1010,1008,1006,10,9,4,45,13,50,4.06,4,Rain-Hail-Thunderstorm,358<br />
2013-4-22,14,9,5,6,3,-1,93,71,36,1012,1009,1006,14,9,5,39,10,,0.25,4,Rain,299<br />
2013-4-23,12,9,6,6,5,3,93,81,58,1018,1015,1010,11,7,3,29,10,,4.06,4,Rain-Thunderstorm,272<br />
2013-4-24,12,9,6,5,-3,-8,93,50,13,1021,1019,1017,26,10,10,37,16,,0.00,2,,330<br />
2013-4-25,14,8,3,0,-5,-7,65,40,18,1023,1021,1020,19,12,10,37,13,,0.00,5,,322<br />
2013-4-26,18,11,5,2,0,-1,76,45,19,1021,1020,1015,16,10,10,37,11,,0.00,4,,315<br />
2013-4-27,21,14,8,4,1,-1,66,42,14,1024,1021,1016,16,10,10,37,11,,0.00,1,,48<br />
2013-4-28,23,16,9,5,1,-7,71,37,8,1026,1024,1018,23,11,10,26,13,,0.00,1,,50<br />
2013-4-29,26,17,9,5,2,-2,71,37,9,1025,1023,1015,19,11,10,23,6,,0.00,1,,15<br />
2013-4-30,25,19,13,3,0,-9,47,28,9,1026,1023,1015,26,11,10,45,16,,0.00,1,,84<br />
2013-5-1,24,18,12,0,-5,-11,34,20,7,1027,1024,1015,27,12,10,48,23,,0.00,1,,81<br />
2013-5-2,24,18,12,0,-4,-10,38,23,7,1023,1019,1010,26,11,10,43,21,,0.00,3,,81<br />
2013-5-3,22,16,9,1,-2,-6,46,28,9,1021,1019,1012,19,11,10,45,23,,0.00,4,,76<br />
2013-5-4,22,17,12,10,2,-2,59,37,15,1021,1019,1012,19,10,8,45,16,,0.51,1,Rain,78<br />
2013-5-5,22,18,14,7,4,2,59,41,21,1020,1018,1012,18,10,10,26,16,,0.00,3,Rain,108<br />
2013-5-6,24,17,11,10,4,1,71,40,14,1019,1017,1009,19,10,10,42,14,,0.00,3,Rain,59<br />
2013-5-7,24,19,14,6,-1,-5,52,27,12,1018,1017,1009,14,10,10,37,13,,0.00,3,,91<br />
2013-5-8,19,16,12,7,4,1,72,47,30,1020,1017,1010,14,9,5,45,23,,0.00,4,Rain,80<br />
2013-5-9,21,14,9,7,5,3,82,51,20,1020,1019,1013,14,10,8,26,13,,2.03,2,Rain,31<br />
2013-5-10,22,16,10,12,6,3,88,55,27,1021,1019,1014,14,9,5,35,16,,0.00,5,Rain-Thunderstorm,93<br />
2013-5-11,23,16,9,13,8,5,94,61,26,1021,1017,1009,14,9,3,29,10,,6.10,4,Rain-Thunderstorm,54<br />
2013-5-12,24,18,13,12,7,2,88,53,16,1015,1012,1004,14,10,8,37,21,,2.03,3,,231<br />
2013-5-13,22,16,11,9,4,3,72,46,23,1015,1013,1006,14,10,10,29,8,,0.25,2,Rain,301<br />
2013-5-14,21,16,12,11,7,1,88,56,17,1013,1011,1005,11,9,6,48,14,,0.51,2,Rain-Thunderstorm,245<br />
2013-5-15,22,14,8,7,3,-5,93,49,10,1016,1014,1008,11,10,8,42,14,58,0.00,4,Rain,293<br />
2013-5-16,19,14,10,12,8,5,94,73,35,1017,1015,1009,10,7,4,29,13,,6.10,4,Rain-Thunderstorm,316<br />
2013-5-17,16,12,9,9,8,6,94,71,48,1018,1016,1011,14,10,10,35,10,,3.05,3,Rain,304<br />
2013-5-18,21,14,8,12,9,7,93,71,34,1018,1016,1010,19,10,6,42,11,,0.25,2,Rain-Thunderstorm,342<br />
2013-5-19,20,16,11,11,8,4,88,64,27,1016,1014,1008,10,10,8,34,11,42,0.76,3,Rain-Thunderstorm,53<br />
2013-5-20,22,16,10,10,7,4,87,63,34,1019,1016,1010,16,10,8,89,16,,0.00,3,Rain,86<br />
2013-5-21,19,14,9,12,5,-1,94,62,27,1020,1018,1013,19,8,3,45,26,48,2.03,4,Rain,99<br />
2013-5-22,20,14,8,14,9,7,94,72,41,1019,1016,1012,11,9,5,23,6,,5.08,2,Rain-Thunderstorm,79<br />
2013-5-23,24,17,10,10,6,1,88,53,18,1022,1020,1014,19,10,10,19,10,,0.00,2,Thunderstorm,61<br />
2013-5-24,27,19,11,9,6,1,77,44,15,1023,1020,1011,18,10,10,23,8,,0.00,2,,30<br />
2013-5-25,28,21,15,9,5,2,55,33,12,1020,1017,1007,18,10,10,19,10,,0.00,4,,188<br />
2013-5-26,28,21,15,11,8,-1,72,41,19,1020,1014,1003,11,8,5,40,13,,0.51,3,Rain-Hail-Thunderstorm,210<br />
2013-5-27,27,22,17,12,7,3,68,40,14,1015,1012,1002,10,9,6,42,21,,0.51,1,Rain-Thunderstorm,55<br />
2013-5-28,25,18,12,12,7,0,88,53,13,1018,1014,1006,10,9,6,45,18,,0.51,2,Rain-Thunderstorm,343<br />
2013-5-29,22,16,11,9,7,4,82,58,21,1019,1017,1011,10,10,7,45,11,,2.03,3,Rain-Thunderstorm,73<br />
2013-5-30,22,16,11,11,7,2,82,55,27,1019,1016,1009,11,10,8,26,6,,3.05,3,Rain-Thunderstorm,278<br />
2013-5-31,26,19,12,8,6,0,67,41,14,1016,1014,1006,14,10,8,47,11,,0.00,2,Rain-Thunderstorm,307<br />
2013-6-1,27,19,12,8,6,-1,72,43,12,1015,1013,1003,11,10,8,42,11,53,0.00,2,,297<br />
2013-6-2,26,19,13,11,7,2,82,44,17,1015,1014,1005,19,10,10,29,19,,0.00,1,,335<br />
2013-6-3,29,22,14,7,5,-1,59,32,11,1015,1012,1001,14,10,7,48,13,,0.00,2,Rain-Thunderstorm,273<br />
2013-6-4,30,23,16,7,2,-2,52,27,8,1014,1011,1001,10,7,5,29,8,,0.00,0,,286<br />
2013-6-5,30,23,16,9,2,-6,59,28,6,1018,1016,1005,14,10,8,26,11,,0.00,1,,234<br />
2013-6-6,29,22,15,9,2,-4,55,28,5,1018,1015,1006,14,10,10,34,11,,0.00,1,,259<br />
2013-6-7,27,20,14,4,1,-3,40,26,7,1015,1013,1003,14,8,6,45,14,,0.00,1,,299<br />
2013-6-8,26,19,13,6,3,-1,58,32,11,1016,1014,1006,19,10,10,29,13,,0.00,1,,344<br />
2013-6-9,27,21,16,11,7,3,68,41,15,1015,1014,1006,14,10,10,48,11,,0.00,1,,52<br />
2013-6-10,28,22,17,12,9,6,59,43,26,1014,1012,1001,14,9,5,37,18,,0.25,1,Thunderstorm,86<br />
2013-6-11,25,20,16,16,10,7,94,57,32,1014,1012,1003,10,8,3,43,23,50,3.05,2,Rain-Thunderstorm,81<br />
2013-6-12,28,20,12,12,8,3,88,47,12,1015,1013,1004,11,10,7,29,10,,0.00,2,,61<br />
2013-6-13,31,23,17,9,6,3,59,32,10,1015,1012,1002,19,11,10,29,16,,0.00,1,,92<br />
2013-6-14,34,27,20,9,6,3,38,25,9,1015,1013,1001,18,11,10,34,18,,0.00,1,,76<br />
2013-6-15,36,29,22,9,7,4,41,26,7,1015,1012,999,18,12,10,34,19,35,0.00,1,,80<br />
2013-6-16,35,28,22,10,7,4,36,24,12,1013,1010,997,14,10,10,35,23,47,0.00,1,,85<br />
2013-6-17,34,28,23,10,7,4,39,26,12,1009,1006,993,13,10,10,39,26,,0.00,1,,87<br />
2013-6-18,31,24,18,8,3,1,42,25,10,1009,1007,996,11,6,4,37,18,,0.00,1,,89<br />
2013-6-19,30,24,19,5,2,-1,37,23,9,1012,1009,999,10,9,5,39,19,,0.00,1,,84<br />
2013-6-20,29,23,18,12,7,3,64,36,13,1015,1012,1002,10,10,7,48,18,,0.00,2,Rain-Thunderstorm,103<br />
2013-6-21,28,22,15,13,11,5,88,57,21,1017,1013,1001,10,9,6,55,19,74,0.76,3,Rain-Thunderstorm,62<br />
2013-6-22,27,20,13,13,9,7,94,53,20,1018,1015,1007,26,11,7,29,13,,3.05,1,Rain-Thunderstorm,342<br />
2013-6-23,30,22,15,12,9,4,72,42,13,1016,1014,1004,18,10,10,23,13,,0.00,1,,29<br />
2013-6-24,30,24,18,12,8,2,64,38,10,1015,1012,1002,14,10,7,50,16,,0.00,1,,90<br />
2013-6-25,32,26,20,12,8,4,60,34,10,1013,1011,1000,14,10,10,26,13,,0.00,2,,134<br />
2013-6-26,31,26,20,19,11,8,83,44,18,1016,1013,1002,14,10,8,39,18,,0.25,1,Rain-Thunderstorm,63<br />
2013-6-27,29,24,20,13,10,6,64,41,15,1018,1015,1005,19,10,10,35,18,,0.00,1,,82<br />
2013-6-28,28,22,17,10,5,0,59,32,10,1018,1015,1006,23,11,10,34,23,,0.00,1,,80<br />
2013-6-29,30,23,16,5,2,0,35,24,10,1016,1013,1003,26,12,10,35,21,,0.00,1,,87<br />
2013-6-30,32,26,20,6,4,2,38,23,9,1015,1012,1001,26,12,10,23,13,,0.00,1,,108<br />
2013-7-1,35,28,20,11,6,2,37,24,8,1013,1010,996,14,11,10,26,10,,0.00,1,,213<br />
2013-7-2,34,27,19,11,2,-6,44,20,4,1008,1006,994,14,11,10,37,11,,0.00,1,,291<br />
2013-7-3,30,24,18,15,10,6,83,43,15,1014,1010,998,14,10,8,34,21,,4.06,2,Rain-Thunderstorm,75<br />
2013-7-4,30,24,19,15,12,9,78,48,20,1015,1013,1002,14,10,8,34,16,,0.51,1,Rain,84<br />
2013-7-5,32,26,19,12,9,8,64,38,14,1015,1013,1001,14,10,10,34,16,,0.00,1,,86<br />
2013-7-6,34,27,19,11,9,8,49,33,12,1015,1013,1001,14,10,10,35,21,,0.00,1,,78<br />
2013-7-7,34,27,21,11,9,4,50,32,14,1017,1014,1002,14,10,10,37,13,,0.00,1,,124<br />
2013-7-8,35,28,22,13,11,8,57,34,12,1018,1015,1002,11,10,10,34,21,,0.00,1,,92<br />
2013-7-9,32,26,20,8,6,3,43,27,9,1017,1014,1001,18,11,10,35,24,37,0.00,1,,90<br />
2013-7-10,32,26,19,6,3,0,35,23,10,1014,1011,999,19,18,14,37,21,,0.00,,,93<br />
2013-7-11,36,29,22,10,6,3,33,22,10,1011,1007,994,14,8,6,29,18,,0.00,1,,103<br />
2013-7-12,34,27,21,11,8,6,43,28,11,1013,1008,996,10,9,6,29,16,,0.00,1,,69<br />
2013-7-13,31,26,20,11,8,4,52,34,14,1015,1012,1001,10,10,10,45,19,47,0.00,1,,80<br />
2013-7-14,32,26,19,9,7,6,43,29,12,1016,1012,1001,11,10,10,37,23,,0.00,1,,83<br />
2013-7-15,36,29,22,9,8,6,41,27,11,1015,1012,999,11,9,8,29,19,,0.00,1,,111<br />
2013-7-16,37,30,23,11,9,2,44,27,5,1014,1010,997,11,10,10,29,18,,0.00,1,,143<br />
2013-7-17,37,29,22,13,8,-2,50,26,4,1013,1010,998,10,9,8,23,10,,0.00,1,,144<br />
2013-7-18,36,29,23,13,8,-7,53,28,6,1013,1011,998,14,10,10,26,13,,0.00,1,,91<br />
2013-7-19,35,28,21,11,7,-5,46,27,8,1013,1010,996,14,13,11,34,16,40,0.00,,,104<br />
2013-7-20,30,25,20,10,7,5,46,34,14,1015,1012,1000,14,11,10,39,24,53,0.00,1,,82<br />
2013-7-21,30,24,18,11,9,8,59,40,16,1014,1011,999,13,10,10,40,24,,0.00,1,,85<br />
2013-7-22,33,27,20,11,9,6,56,35,13,1011,1009,997,13,10,10,40,19,,0.00,1,,88<br />
2013-7-23,36,29,22,12,8,4,46,29,12,1011,1009,996,14,10,7,39,24,,0.00,1,,92<br />
2013-7-24,36,28,21,15,9,-3,64,33,9,1013,1010,998,10,8,6,29,14,,0.00,0,,120<br />
2013-7-25,34,28,22,13,11,9,53,37,16,1013,1010,996,10,10,10,37,21,,0.00,,,87<br />
2013-7-26,31,26,20,12,11,8,60,40,18,1010,1008,996,14,10,10,37,24,,0.00,1,,76<br />
2013-7-27,31,24,18,13,11,8,73,43,17,1011,1009,996,14,10,10,37,23,,0.00,1,,82<br />
2013-7-28,33,27,20,14,9,-3,60,37,9,1010,1008,996,11,8,6,35,19,50,0.00,0,,135<br />
2013-7-29,31,24,18,12,8,4,68,36,14,1014,1011,1000,11,10,7,26,13,,0.00,2,,49<br />
2013-7-30,30,24,18,12,9,3,64,40,12,1013,1010,999,11,10,10,29,14,,0.00,2,,44<br />
2013-7-31,31,24,18,10,9,7,59,39,16,1012,1009,999,14,10,10,26,18,,0.00,1,,69<br />
2013-8-1,34,27,20,11,9,7,52,34,13,1012,1009,997,14,10,10,34,14,42,0.00,1,,93<br />
2013-8-2,30,25,20,15,13,11,61,47,21,1015,1012,1001,14,10,10,37,24,,0.00,1,,77<br />
2013-8-3,31,24,19,14,12,9,68,45,18,1015,1012,1001,14,10,4,29,23,,0.00,1,Rain,80<br />
2013-8-4,35,28,20,13,11,6,56,41,15,1013,1010,996,11,10,10,29,16,,0.00,1,,93<br />
2013-8-5,30,25,20,14,11,7,68,41,21,1014,1011,998,14,10,10,34,18,,0.00,2,,41<br />
2013-8-6,31,23,17,10,8,4,55,37,17,1016,1014,1003,14,10,10,34,14,,0.00,1,,80<br />
2013-8-7,33,26,19,10,7,5,46,32,10,1015,1013,1001,19,10,10,29,21,,0.00,1,,119<br />
2013-8-8,33,27,21,11,9,5,53,34,11,1014,1011,998,14,10,10,37,26,,0.00,1,,72<br />
2013-8-9,27,23,19,12,11,9,64,48,27,1016,1014,1003,11,10,10,37,23,,0.00,2,,78<br />
2013-8-10,29,23,17,10,8,5,63,40,14,1015,1013,1002,18,10,10,34,21,,0.00,2,,85<br />
