
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,30,24,19,21,19,17,94,77,45,1018,1016,1014,10,9,7,23,6,,0.00,3,Fog,44<br />
2002-1-2,31,26,20,21,20,18,94,80,46,1017,1016,1014,10,9,5,16,5,,0.00,2,Fog,118<br />
2002-1-3,27,23,21,22,21,20,94,86,70,1019,1017,1016,10,8,3,23,6,,0.00,5,Rain,27<br />
2002-1-4,28,23,18,19,15,11,94,73,37,1024,1022,1019,10,8,3,26,13,37,0.00,5,Rain,26<br />
2002-1-5,25,20,15,15,13,12,88,65,47,1024,1021,1019,10,10,9,37,14,,0.00,2,,72<br />
2002-1-6,29,22,15,18,16,13,94,68,45,1020,1019,1017,10,9,8,16,3,,0.00,2,,53<br />
2002-1-7,27,22,18,20,18,16,94,78,61,1020,1018,1016,10,9,7,23,5,,0.00,5,Fog,358<br />
2002-1-8,23,19,15,17,15,10,88,73,53,1023,1021,1019,10,9,4,19,11,,0.00,5,Rain,27<br />
2002-1-9,22,19,17,16,13,11,88,66,53,1024,1022,1021,10,9,6,16,5,,0.00,4,Fog,27<br />
2002-1-10,26,20,15,19,16,11,88,71,54,1023,1020,1018,10,10,8,34,10,,0.00,3,,62<br />
2002-1-11,29,24,20,22,20,19,94,80,58,1020,1018,1016,10,9,8,23,13,,0.00,4,,51<br />
2002-1-12,27,24,22,22,20,19,89,85,61,1019,1017,1015,10,8,3,26,11,,0.00,5,Rain,67<br />
2002-1-13,29,24,19,22,20,18,94,84,55,1019,1017,1015,10,7,0,16,5,,0.00,1,Fog,50<br />
2002-1-14,35,28,20,21,19,15,94,72,30,1019,1017,1016,10,9,1,35,11,,0.00,1,Fog,79<br />
2002-1-15,31,26,20,22,20,18,94,77,46,1019,1018,1017,10,8,3,45,14,,0.00,3,Fog-Rain-Thunderstorm,40<br />
2002-1-16,29,24,21,21,19,17,94,75,51,1020,1018,1017,10,9,3,45,23,63,0.00,2,Fog,60<br />
2002-1-17,29,24,21,21,19,16,94,76,45,1020,1018,1016,10,9,5,40,21,60,0.00,3,Rain,69<br />
2002-1-18,29,24,21,21,19,17,88,73,48,1020,1018,1017,10,10,9,27,14,,0.00,2,,80<br />
2002-1-19,31,26,22,21,20,18,88,72,46,1019,1017,1015,10,10,9,34,13,,0.00,2,,98<br />
2002-1-20,31,24,18,22,19,17,94,75,46,1021,1019,1016,10,7,0,24,8,,0.00,1,Fog,75<br />
2002-1-21,31,26,21,20,19,18,88,68,46,1021,1020,1018,10,10,8,34,18,,0.00,1,,85<br />
2002-1-22,30,26,22,20,19,18,83,69,51,1022,1021,1019,10,10,9,29,23,48,0.00,1,,84<br />
2002-1-23,30,26,21,19,18,17,78,67,48,1022,1020,1018,10,10,9,34,19,45,0.00,2,,76<br />
2002-1-24,30,26,22,20,19,18,88,69,48,1020,1018,1016,10,10,9,26,16,37,0.00,2,,89<br />
2002-1-25,31,24,19,21,18,15,94,68,38,1021,1019,1017,10,9,8,26,11,,0.00,3,,75<br />
2002-1-26,30,25,20,21,19,17,94,73,45,1021,1019,1017,10,10,9,34,16,,0.00,2,,76<br />
2002-1-27,30,26,21,21,19,18,94,71,51,1022,1020,1017,10,10,9,29,18,45,0.00,2,,83<br />
2002-1-28,29,24,21,20,18,15,88,70,48,1021,1019,1017,10,10,9,34,18,45,0.00,2,,77<br />
2002-1-29,30,24,19,19,18,15,83,67,40,1019,1018,1016,10,10,9,29,16,,0.00,1,,77<br />
2002-1-30,29,24,21,19,18,12,83,67,35,1019,1018,1016,10,10,9,32,18,50,0.00,2,,76<br />
2002-1-31,29,24,21,20,18,17,78,62,48,1020,1018,1017,10,10,9,40,26,,0.00,2,,84<br />
2002-2-1,31,26,21,20,19,18,88,67,48,1020,1019,1017,10,10,7,34,16,,0.00,2,Fog-Thunderstorm,90<br />
2002-2-2,32,26,19,22,19,16,94,76,38,1020,1019,1016,10,8,0,14,6,,0.00,4,Fog-Rain-Thunderstorm,89<br />
2002-2-3,26,22,19,20,18,17,94,84,61,1020,1019,1017,10,9,0,16,5,,0.00,1,Fog,71<br />
2002-2-4,30,24,19,21,18,15,94,70,42,1020,1018,1016,10,10,9,29,11,,0.00,2,,54<br />
2002-2-5,28,23,18,21,18,17,94,76,54,1021,1020,1019,10,9,0,34,10,42,0.00,2,Fog,56<br />
2002-2-6,28,23,19,18,17,16,88,72,51,1021,1020,1017,10,9,9,26,11,,0.00,2,,77<br />
2002-2-7,30,25,20,21,19,17,88,69,45,1020,1018,1015,10,10,9,21,11,,0.00,2,,83<br />
