
YAKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-8-11,22,14,8,14,11,7,94,77,57,1006,1004,1002,10,5,0,14,8,,0.00,7,Fog,9<br />
2005-8-12,15,13,12,13,12,10,100,89,77,1002,1000,999,10,10,10,21,11,32,0.00,8,Rain,6<br />
2005-8-13,20,16,12,13,12,10,88,76,64,1008,1004,1001,10,10,10,18,13,,0.00,6,,347<br />
2005-8-14,22,16,11,14,12,9,88,74,53,1009,1006,1003,10,10,10,18,5,,0.00,6,,116<br />
2005-8-15,17,13,9,13,9,8,94,86,77,1011,1007,1003,10,10,10,18,13,,0.00,7,Rain,221<br />
2005-8-16,18,12,6,8,7,5,93,73,49,1013,1011,1007,10,10,10,14,6,,0.00,6,,108<br />
2005-8-17,16,12,9,8,7,4,87,70,55,1007,1005,1004,,,,21,13,32,0.00,,,296<br />
2005-8-18,14,10,7,6,5,2,82,67,59,1009,1008,1007,10,10,10,26,19,35,0.00,6,Rain,273<br />
2005-8-19,19,13,8,10,7,5,82,71,52,1010,1009,1008,10,10,10,21,13,,0.00,6,Rain,294<br />
2005-8-20,21,14,9,9,7,6,88,63,40,1012,1011,1010,,,,11,8,,0.00,,,259<br />
2005-8-21,21,12,4,10,7,2,93,68,43,1012,1010,1007,10,10,10,18,6,29,0.00,7,,187<br />
2005-8-22,20,17,11,11,10,7,88,73,52,1010,1009,1007,10,10,10,21,10,,0.00,6,Rain,278<br />
2005-8-23,17,12,8,11,8,6,87,74,59,1012,1011,1009,10,10,10,14,8,,0.00,6,,244<br />
2005-8-24,25,18,12,16,13,9,83,71,57,1010,1008,1005,,,,11,6,,0.00,,,130<br />
2005-8-25,16,13,11,14,12,10,94,92,82,1008,1006,1004,10,8,3,14,10,,0.00,7,Rain,13<br />
2005-8-26,17,13,11,15,12,10,100,91,82,1008,1008,1008,10,9,3,6,3,,0.00,6,Rain,54<br />
2005-8-27,17,14,12,14,12,11,100,87,72,1008,1006,1002,10,8,3,18,10,,0.00,7,,6<br />
2005-8-28,20,17,13,14,12,11,94,82,64,1001,999,997,10,9,1,18,10,,0.00,7,Rain,246<br />
2005-8-29,13,9,5,11,6,4,93,91,81,1009,1006,999,10,10,10,21,16,29,0.00,7,Rain,303<br />
2005-8-30,8,7,4,4,3,2,93,82,71,1013,1010,1009,10,10,10,18,11,26,0.00,8,Rain,315<br />
2005-8-31,13,9,5,8,6,2,93,84,71,1016,1014,1013,10,9,3,21,13,26,0.00,7,,318<br />
2005-9-1,15,10,6,8,7,5,93,82,63,1018,1017,1016,10,10,10,21,14,,0.00,7,,320<br />
2005-9-2,18,12,7,10,7,5,93,76,59,1018,1016,1015,10,10,10,14,8,,0.00,5,,312<br />
2005-9-3,19,14,9,6,5,2,82,60,43,1016,1014,1013,,,,21,10,32,0.00,,,285<br />
2005-9-4,18,12,6,7,4,1,71,59,45,1013,1012,1011,10,10,10,18,13,,0.00,6,,282<br />
2005-9-5,17,10,3,7,4,1,87,69,52,1013,1012,1011,,,,21,10,,0.00,,,275<br />
2005-9-6,16,11,5,9,6,2,87,72,55,1012,1011,1010,10,10,10,18,8,,0.00,6,,318<br />
2005-9-7,17,8,0,6,2,-2,87,70,48,1013,1011,1010,,,,11,8,,0.00,,,275<br />
2005-9-8,18,9,1,7,4,-1,87,70,48,1012,1011,1010,10,10,10,11,5,,0.00,3,,352<br />
2005-9-9,17,8,-1,5,2,-2,93,68,39,1012,1011,1009,,,,11,8,,0.00,,,1<br />
2005-9-10,15,8,0,4,1,-2,87,66,42,1009,1007,1005,,,,14,8,,0.00,,,351<br />
2005-9-11,12,7,3,8,4,0,93,81,67,1008,1007,1005,10,10,10,11,6,,0.00,8,Rain,305<br />
2005-9-12,10,8,5,7,6,4,93,89,82,1008,1007,1006,10,9,3,11,5,,0.00,7,Rain,245<br />
2005-9-13,11,7,3,6,4,2,93,88,71,1009,1009,1007,10,10,10,11,5,,0.00,6,Rain,303<br />
2005-9-14,14,7,0,7,2,-1,93,83,54,1009,1008,1006,10,1,0,6,6,,0.00,7,Fog,334<br />
2005-9-15,14,8,2,6,3,0,87,75,55,1012,1010,1008,10,10,10,14,10,,0.00,6,,247<br />
2005-9-16,10,8,6,6,5,4,87,84,76,1015,1014,1013,10,10,10,14,10,,0.00,8,Rain,222<br />
2005-9-17,14,10,6,5,4,1,87,71,54,1020,1018,1015,10,10,10,18,8,,0.00,6,,272<br />
2005-9-18,14,7,1,5,2,-1,87,69,50,1020,1018,1017,,,,14,8,,0.00,,,287<br />
2005-9-19,14,9,5,4,2,0,70,59,51,1017,1015,1013,,,,21,14,26,0.00,,,269<br />
2005-9-20,15,11,7,6,3,1,67,61,51,1014,1013,1013,10,10,10,21,13,29,0.00,6,,292<br />
2005-9-21,20,14,9,9,7,5,82,64,46,1014,1013,1011,10,10,10,21,13,26,0.00,6,,273<br />
2005-9-22,18,13,8,9,7,5,81,70,55,1012,1011,1010,10,10,10,21,11,29,0.00,7,,259<br />
2005-9-23,20,13,7,8,6,2,82,63,43,1013,1012,1012,,,,21,10,32,0.00,,,248<br />
2005-9-24,20,11,3,8,4,-1,81,67,46,1014,1013,1012,,,,14,5,,0.00,,,179<br />
2005-9-25,20,10,1,8,3,-1,87,70,46,1015,1014,1013,,,,11,3,,0.00,,,263<br />
2005-9-26,15,9,3,6,3,0,81,67,51,1017,1016,1015,6,6,6,14,8,,0.00,6,,254<br />
2005-9-27,20,12,4,8,4,2,87,69,45,1016,1013,1010,,,,14,6,,0.00,,,343<br />
2005-9-28,18,10,3,9,5,1,93,75,55,1011,1006,1001,10,10,10,14,10,26,0.00,4,Rain,349<br />
2005-9-29,9,6,1,6,1,-3,87,77,65,1007,1006,1003,10,10,10,18,14,26,0.00,7,Rain,278<br />
2005-9-30,8,4,0,0,-2,-4,75,69,57,1006,1005,1003,10,10,10,11,6,,0.00,6,,211<br />
2005-10-1,5,1,-3,-2,-4,-6,86,71,56,1003,1001,1001,10,10,10,18,10,26,0.00,6,,303<br />
2005-10-2,2,-1,-3,-2,-4,-7,81,73,60,1003,1001,1001,10,9,3,21,14,32,0.00,7,Snow,272<br />
2005-10-3,0,-2,-3,-4,-6,-7,80,75,69,1006,1003,1002,10,10,10,21,16,26,0.00,8,Snow,279<br />
2005-10-4,0,-2,-6,-6,-7,-11,80,72,60,1012,1009,1007,10,10,10,21,16,29,0.00,6,,295<br />
2005-10-5,1,-4,-8,-7,-9,-12,79,66,55,1013,1012,1010,10,10,10,21,11,,0.00,8,,229<br />
2005-10-6,0,-3,-7,-1,-7,-11,93,78,64,1010,1007,1005,10,7,2,18,13,,0.00,7,Snow,176<br />
2005-10-7,0,-2,-3,-2,-6,-7,87,76,64,1014,1012,1008,10,10,10,14,10,26,0.00,7,Snow,278<br />
2005-10-8,0,-3,-7,-6,-8,-10,86,74,55,1015,1014,1013,10,10,10,14,6,,0.00,7,,253<br />
2005-10-9,1,-7,-13,-1,-7,-15,93,85,65,1015,1011,1008,10,9,3,14,5,,0.00,7,Snow,125<br />
2005-10-10,6,2,-2,3,1,-3,93,88,76,1011,1009,1008,10,10,10,14,5,,0.00,8,Rain,181<br />
2005-10-11,10,4,-1,2,-2,-4,93,80,57,1014,1010,1007,10,9,3,21,10,32,0.00,7,,283<br />
2005-10-12,0,-2,-4,-4,-6,-7,86,78,69,1015,1014,1012,10,10,10,14,6,,0.00,7,,281<br />
2005-10-13,0,-3,-7,-4,-6,-8,93,83,74,1011,998,984,10,6,0,35,14,55,0.00,6,Snow,17<br />
2005-10-14,-1,-4,-7,-2,-4,-8,93,93,93,991,988,984,10,8,1,32,18,43,0.00,8,Snow,234<br />
2005-10-15,-1,-4,-9,-3,-6,-10,93,91,86,996,991,990,10,10,10,11,5,,0.00,7,Snow,251<br />
2005-10-16,-4,-10,-15,-7,-11,-16,93,87,74,1006,1001,996,10,9,3,21,8,,0.00,7,Snow,279<br />
2005-10-17,-7,-11,-16,-10,-14,-18,85,80,68,1010,1008,1006,10,10,10,18,6,,0.00,8,Snow,207<br />
2005-10-18,-8,-14,-21,-12,-18,-22,92,83,68,1012,1010,1009,10,5,0,11,5,,0.00,8,Fog-Snow,299<br />
2005-10-19,-11,-16,-21,-14,-18,-23,85,83,79,1021,1017,1013,10,10,10,21,11,,0.00,7,Snow,283<br />
2005-10-20,-10,-12,-13,-14,-15,-16,79,75,73,1027,1024,1021,10,10,10,21,18,29,0.00,8,Snow,281<br />
2005-10-21,-10,-13,-17,-13,-16,-19,85,80,73,1026,1015,1006,10,10,6,21,13,,0.00,7,Snow,143<br />
2005-10-22,-9,-13,-17,-10,-13,-18,93,89,79,1005,997,991,10,6,0,18,14,,0.00,8,Snow,48<br />
2005-10-23,-10,-13,-17,-13,-16,-20,92,83,73,1015,1006,998,10,10,10,21,13,29,0.00,8,Snow,279<br />
2005-10-24,-16,-18,-24,-20,-21,-26,84,76,66,1021,1019,1015,10,10,10,21,14,,0.00,8,Snow,277<br />
2005-10-25,-15,-21,-28,-19,-26,-30,84,82,72,1021,1020,1019,6,4,0,6,5,,0.00,5,Fog,274<br />
2005-10-26,-19,-24,-29,-21,-26,-31,85,84,83,1019,1017,1015,10,5,2,6,5,,0.00,7,Snow,322<br />
2005-10-27,-13,-16,-18,-15,-17,-20,92,87,85,1017,1011,1006,10,6,1,21,11,26,0.00,8,Snow,350<br />
2005-10-28,-7,-13,-21,-11,-17,-23,85,82,73,1024,1021,1017,10,10,10,18,6,,0.00,7,Snow,253<br />
2005-10-29,-19,-21,-24,-21,-23,-26,85,84,84,1024,1022,1019,10,4,0,11,5,,0.00,7,Fog-Snow,322<br />
2005-10-30,-15,-19,-24,-17,-22,-26,85,85,84,1019,1014,1007,,,,14,10,,0.00,,,347<br />
2005-10-31,-12,-15,-18,-14,-17,-20,85,85,85,1006,1000,998,10,9,0,14,10,,0.00,8,Snow,3<br />
2005-11-1,-9,-11,-13,-11,-13,-15,86,85,85,1001,999,998,10,4,1,18,10,,0.00,8,Snow,300<br />
2005-11-2,-9,-16,-23,-11,-17,-25,93,83,78,1009,1006,1001,10,9,6,18,13,,0.00,8,Snow,229<br />
2005-11-3,-21,-26,-30,-23,-27,-32,84,83,77,1014,1011,1009,10,8,6,6,3,,0.00,5,,326<br />
2005-11-4,-22,-26,-30,-24,-28,-32,92,84,83,1021,1018,1014,10,5,1,11,6,,0.00,6,,330<br />
2005-11-5,-13,-19,-25,-15,-22,-27,85,84,78,1023,1023,1021,10,10,10,14,10,,0.00,7,Snow,348<br />
2005-11-6,-19,-22,-26,-22,-25,-28,84,80,77,1024,1022,1019,,,,18,10,,0.00,,,343<br />
2005-11-7,-6,-12,-19,-9,-13,-22,86,82,78,1018,1015,1014,10,9,6,18,14,,0.00,8,Snow,23<br />
2005-11-8,-6,-8,-10,-8,-11,-12,93,87,86,1019,1019,1018,10,9,3,14,8,,0.00,8,Snow,2<br />
2005-11-9,-6,-8,-10,-7,-9,-11,93,93,93,1018,1014,1012,10,7,1,18,13,,0.00,8,Snow,347<br />
2005-11-10,-4,-7,-9,-5,-7,-10,93,91,86,1017,1015,1013,10,9,3,11,10,,0.00,8,Snow,327<br />
2005-11-11,-7,-8,-8,-8,-9,-10,93,88,86,1020,1018,1017,10,8,3,18,13,,0.00,8,Snow,340<br />
2005-11-12,-7,-9,-11,-8,-12,-13,93,89,85,1021,1020,1019,10,10,10,14,11,,0.00,8,Snow,294<br />
2005-11-13,-11,-13,-16,-13,-15,-18,85,85,85,1028,1023,1019,10,9,6,18,11,,0.00,8,Snow,280<br />
2005-11-14,-16,-20,-24,-18,-23,-26,85,81,77,1031,1030,1029,10,10,10,11,6,,0.00,8,Snow,304<br />
2005-11-15,-16,-18,-22,-17,-19,-24,92,87,84,1031,1029,1028,10,6,2,11,6,,0.00,8,Snow,337<br />
2005-11-16,-16,-19,-23,-18,-22,-25,85,82,78,1032,1032,1031,10,9,6,6,3,,0.00,8,Snow,325<br />
2005-11-17,-15,-21,-28,-17,-22,-30,85,85,84,1035,1034,1032,10,10,10,6,5,,0.00,8,Snow,163<br />
2005-11-18,-18,-23,-27,-21,-26,-29,92,80,77,1035,1032,1029,10,8,6,11,3,,0.00,8,Snow,336<br />
2005-11-19,-18,-19,-20,-21,-22,-23,78,78,78,1029,1026,1024,10,9,6,11,5,,0.00,8,Snow,160<br />
2005-11-20,-20,-26,-31,-23,-29,-33,84,79,76,1024,1021,1019,10,5,0,6,3,,0.00,6,Fog-Snow,319<br />
2005-11-21,-22,-27,-32,-24,-30,-34,84,83,76,1019,1018,1016,10,6,3,6,5,,0.00,6,Snow,328<br />
2005-11-22,-22,-24,-28,-24,-27,-30,84,83,77,1015,1014,1012,10,9,3,6,6,,0.00,7,Snow,333<br />
2005-11-23,-19,-21,-24,-22,-23,-27,78,77,71,1012,1009,1005,10,9,6,18,5,,0.00,8,Snow,282<br />
2005-11-24,-19,-19,-20,-22,-23,-23,78,78,78,1004,1002,1002,10,8,3,11,6,,0.00,8,Snow,324<br />
2005-11-25,-20,-25,-31,-23,-26,-34,78,75,70,1011,1007,1002,10,9,6,11,5,,0.00,8,Snow,308<br />
2005-11-26,-25,-29,-34,-28,-32,-37,77,75,69,1015,1013,1011,10,8,6,14,3,,0.00,8,Snow,265<br />
2005-11-27,-31,-33,-36,-34,-37,-39,76,75,75,1017,1016,1015,10,9,6,6,2,,0.00,8,Snow,170<br />
2005-11-28,-30,-33,-36,-33,-37,-39,76,75,75,1018,1017,1017,10,9,6,6,2,,0.00,8,Snow,148<br />
2005-11-29,-31,-33,-38,-34,-37,-41,76,75,75,1025,1020,1017,10,8,3,6,2,,0.00,8,Snow,336<br />
2005-11-30,-37,-38,-40,-40,-41,-43,75,75,74,1041,1033,1025,6,1,1,11,6,,0.00,5,Fog,335<br />
2005-12-1,-24,-32,-40,-27,-36,-43,77,75,69,1044,1041,1037,3,2,0,6,5,,0.00,7,Fog,342<br />
2005-12-2,-22,-23,-24,-25,-26,-27,77,77,77,1044,1039,1036,,,,11,5,,0.00,,,221<br />
2005-12-3,-23,-27,-31,-26,-29,-34,77,77,76,1051,1048,1044,,,,11,8,,0.00,,,262<br />
2005-12-4,-25,-28,-30,-28,-31,-33,77,76,76,1050,1047,1044,6,4,3,6,5,,0.00,3,,185<br />
2005-12-5,-26,-29,-35,-29,-32,-38,77,76,75,1044,1042,1041,3,3,3,11,6,,0.00,3,,260<br />
2005-12-6,-31,-34,-38,-34,-39,-41,76,75,75,1043,1042,1040,10,4,0,11,3,,0.00,4,Fog,344<br />
2005-12-7,-34,-36,-38,-37,-40,-41,75,75,75,1041,1039,1038,6,2,0,6,3,,0.00,5,Fog,255<br />
2005-12-8,-26,-33,-39,-29,-37,-42,77,75,74,1038,1034,1028,10,2,0,6,0,,0.00,8,Fog-Snow,210<br />
2005-12-9,-25,-28,-32,-28,-34,-37,77,72,63,1029,1028,1027,10,10,10,6,5,,0.00,8,Snow,356<br />
2005-12-10,-28,-30,-33,-32,-34,-37,76,70,69,1030,1029,1026,10,10,10,11,6,,0.00,8,Snow,246<br />
2005-12-11,-28,-34,-40,-32,-39,-43,75,71,67,1026,1025,1021,10,3,1,6,5,,0.00,6,Fog-Snow,341<br />
2005-12-12,-33,-34,-38,-37,-38,-41,75,71,68,1020,1015,1013,10,6,1,6,3,,0.00,8,Fog-Snow,359<br />
2005-12-13,-36,-39,-41,-40,-42,-44,75,74,68,1015,1013,1011,3,1,0,6,3,,0.00,8,Fog-Snow,333<br />
2005-12-14,-36,-39,-42,-40,-42,-45,75,74,68,1018,1013,1010,6,3,1,14,10,,0.00,7,Fog-Snow,336<br />
2005-12-15,-31,-33,-37,-35,-37,-40,75,69,68,1028,1023,1018,,,,14,10,,0.00,,,279<br />
2005-12-16,-31,-32,-35,-35,-36,-39,76,71,68,1032,1029,1027,10,10,10,11,6,,0.00,8,Snow,319<br />
2005-12-17,-36,-37,-39,-40,-41,-42,75,74,68,1033,1031,1030,6,2,1,11,6,,0.00,5,Fog,337<br />
2005-12-18,-32,-34,-38,-36,-39,-41,82,72,68,1033,1031,1030,10,3,1,14,8,,0.00,6,Snow,340<br />
2005-12-19,-34,-36,-38,-37,-40,-41,75,72,68,1039,1037,1034,10,2,0,6,3,,0.00,6,Fog,318<br />
2005-12-20,-33,-36,-39,-37,-39,-42,75,70,68,1039,1036,1032,10,6,0,6,2,,0.00,7,Fog-Snow,166<br />
2005-12-21,-39,-40,-41,-42,-43,-44,74,74,74,1031,1026,1022,1,1,0,6,3,,0.00,6,Fog,333<br />
2005-12-22,-41,-41,-42,-44,-44,-45,74,74,74,1025,1023,1021,1,0,0,6,3,,0.00,6,Fog,331<br />
2005-12-23,-39,-40,-41,-42,-43,-44,74,74,74,1026,1025,1025,1,0,0,3,0,,0.00,,Fog,150<br />
2005-12-24,-37,-38,-40,-40,-42,-43,75,74,74,1027,1025,1024,6,1,0,6,2,,0.00,6,Fog,238<br />
2005-12-25,-36,-37,-39,-40,-41,-42,75,73,67,1028,1027,1027,10,3,0,11,5,,0.00,6,Fog,219<br />
2005-12-26,-35,-37,-39,-39,-41,-42,75,73,68,1032,1030,1024,6,3,0,6,2,,0.00,6,Fog-Snow,337<br />
2005-12-27,-36,-38,-40,-40,-42,-43,75,73,68,1031,1030,1029,6,2,0,6,2,,0.00,4,Fog,323<br />
2005-12-28,-39,-40,-41,-42,-43,-44,74,74,74,1030,1030,1030,3,1,0,3,2,,0.00,7,Fog,352<br />
2005-12-29,-33,-36,-39,-37,-39,-42,75,72,68,1039,1030,1029,6,3,1,6,2,,0.00,8,Fog-Snow,343<br />
2005-12-30,-37,-39,-41,-40,-42,-44,75,74,74,1032,1031,1030,3,1,0,6,2,,0.00,6,Fog,341<br />
2005-12-31,-38,-40,-43,-41,-44,-46,75,74,74,1029,1027,1024,3,1,1,6,6,,0.00,7,Fog-Snow,340<br />
