
AMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-7-30,31,26,21,23,21,19,94,77,55,1017,1015,1011,10,10,5,39,10,,0.00,2,Rain-Thunderstorm,57<br />
2013-7-31,31,27,23,24,22,21,94,80,55,1016,1014,1011,10,10,10,11,3,,0.00,2,Rain-Thunderstorm,330<br />
2013-8-1,33,27,22,22,21,20,94,72,49,1015,1013,1010,10,10,10,21,5,,0.00,1,,58<br />
2013-8-2,33,28,23,23,21,20,94,70,46,1014,1013,1010,10,10,10,21,6,,0.00,2,,68<br />
2013-8-3,34,28,23,23,22,19,94,71,41,1015,1012,1009,10,10,10,16,5,,0.00,2,,11<br />
2013-8-4,33,28,24,23,22,19,89,73,46,1014,1012,1009,10,10,10,29,5,53,0.00,2,Rain-Thunderstorm,320<br />
2013-8-5,34,28,23,23,21,16,94,69,34,1014,1012,1009,10,10,10,14,5,,0.00,2,,21<br />
2013-8-6,32,27,23,23,21,19,89,74,46,1014,1012,1010,10,10,10,24,5,,0.00,5,Thunderstorm,353<br />
2013-8-7,33,28,23,23,22,21,94,75,52,1013,1011,1007,10,10,10,13,5,,0.00,3,,334<br />
2013-8-8,33,28,23,23,22,20,89,74,46,1012,1010,1006,10,10,10,14,6,,0.00,3,Rain-Thunderstorm,354<br />
2013-8-9,33,28,24,23,22,20,94,71,46,1013,1010,1007,10,10,10,24,6,,0.00,3,Thunderstorm,60<br />
2013-8-10,32,28,24,24,23,21,89,80,52,1013,1011,1009,10,10,10,13,3,,0.00,3,Thunderstorm,321<br />
2013-8-11,28,26,23,23,22,21,94,84,70,1013,1011,1009,10,9,1,16,6,,0.00,6,Rain-Thunderstorm,181<br />
2013-8-12,28,26,23,23,22,2,94,82,19,1013,1011,1009,10,8,1,14,5,,0.00,4,Fog-Thunderstorm,259<br />
2013-8-13,31,27,23,24,23,22,94,79,58,1014,1011,1008,10,10,10,11,5,,0.00,2,,306<br />
2013-8-14,33,28,24,23,22,21,94,72,49,1013,1011,1008,10,10,10,21,6,,0.00,3,Thunderstorm,104<br />
2013-8-15,30,27,24,23,22,21,89,77,62,1014,1012,1009,10,10,10,16,8,,0.00,4,,222<br />
2013-8-16,30,27,24,22,20,18,83,68,51,1015,1013,1010,10,10,10,16,10,,0.00,5,,207<br />
2013-8-17,31,27,23,23,22,21,94,78,55,1016,1013,1010,10,10,10,13,5,,0.00,3,Thunderstorm,293<br />
2013-8-18,29,26,22,23,22,21,94,86,66,1015,1012,1010,10,9,1,26,8,,0.00,5,Rain-Thunderstorm,356<br />
2013-8-19,32,27,23,23,22,21,94,80,55,1014,1012,1009,10,10,10,23,5,48,0.00,4,Rain-Thunderstorm,12<br />
2013-8-20,32,27,23,24,22,20,94,80,52,1014,1012,1009,10,9,2,37,3,63,0.00,4,Fog-Rain-Thunderstorm,63<br />
2013-8-21,32,27,22,22,22,20,94,77,52,1014,1011,1009,10,9,0,23,5,66,0.00,2,Rain-Thunderstorm,39<br />
2013-8-22,33,28,23,23,21,20,94,73,46,1013,1010,1007,10,10,10,16,3,,0.00,2,,23<br />
2013-8-23,34,28,22,22,21,18,94,70,38,1011,1009,1006,10,10,10,19,6,,0.00,2,,57<br />
2013-8-24,33,28,23,23,22,20,89,74,49,1012,1010,1008,10,9,2,24,6,66,0.00,2,Rain-Thunderstorm,76<br />
2013-8-25,33,28,23,24,22,20,94,75,46,1013,1011,1009,10,9,1,16,5,,0.00,3,Fog-Thunderstorm,63<br />
2013-8-26,31,27,23,23,23,21,94,78,58,1014,1012,1010,10,10,10,13,3,,0.00,2,,245<br />
2013-8-27,29,27,24,24,22,20,94,78,58,1015,1013,1011,10,10,10,19,5,,0.00,5,Thunderstorm,184<br />
2013-8-28,31,27,24,22,20,17,83,68,46,1016,1014,1012,10,10,10,14,8,,0.00,3,,181<br />
2013-8-29,27,24,21,22,21,20,94,86,70,1018,1015,1013,10,9,3,26,6,45,0.00,5,Rain-Thunderstorm,330<br />
2013-8-30,30,26,21,22,21,19,94,79,55,1017,1014,1012,10,10,10,13,3,,0.00,3,,306<br />
2013-8-31,30,27,23,23,22,20,89,80,62,1015,1013,1011,10,10,8,27,6,48,0.00,2,Rain-Thunderstorm,326<br />
2013-9-1,33,27,21,23,21,20,94,74,49,1014,1011,1007,10,10,10,10,2,,0.00,1,,311<br />
2013-9-2,31,27,23,23,22,20,89,79,62,1013,1010,1007,10,9,1,21,5,,0.00,2,Rain-Thunderstorm,342<br />
2013-9-3,30,26,22,24,22,20,94,83,65,1014,1011,1008,10,9,1,29,5,,0.00,2,Rain-Thunderstorm,98<br />
2013-9-4,32,27,23,23,22,21,94,78,52,1015,1012,1009,10,8,1,16,8,,0.00,2,Fog,90<br />
2013-9-5,33,28,23,24,23,21,94,78,52,1014,1012,1008,10,9,2,19,5,45,0.00,4,Rain-Thunderstorm,24<br />
2013-9-6,31,27,23,25,23,20,94,85,66,1015,1013,1010,10,7,0,19,5,47,0.00,4,Fog-Rain-Thunderstorm,286<br />
2013-9-7,32,27,22,22,22,20,94,78,52,1015,1012,1010,10,10,10,16,6,,0.00,3,Thunderstorm,147<br />
2013-9-8,31,27,23,23,22,20,94,76,58,1014,1012,1009,10,10,10,16,3,,0.00,3,,44<br />
2013-9-9,28,26,23,23,22,20,94,83,65,1017,1013,1011,10,9,2,21,6,,0.00,4,Rain,117<br />
2013-9-10,32,26,21,23,21,19,94,79,49,1016,1013,1010,10,9,1,23,6,,0.00,3,Fog,344<br />
2013-9-11,33,28,23,23,22,21,94,79,49,1014,1012,1007,10,9,2,24,3,,0.00,3,Rain-Thunderstorm,312<br />
2013-9-12,32,27,22,24,22,21,94,76,52,1012,1009,1006,10,10,10,19,5,,0.00,3,Thunderstorm,248<br />
2013-9-13,33,28,23,23,22,21,94,72,49,1012,1009,1005,10,10,10,16,6,,0.00,4,,82<br />
2013-9-14,33,29,25,24,22,20,89,71,49,1013,1010,1008,10,10,10,27,6,,0.00,1,,81<br />
2013-9-15,34,29,24,23,22,20,89,65,44,1013,1011,1008,10,10,10,23,10,,0.00,3,,69<br />
2013-9-16,34,28,23,23,21,19,88,65,41,1012,1010,1006,10,10,10,16,3,,0.00,2,,71<br />
2013-9-17,35,29,24,23,22,21,89,68,44,1012,1009,1005,10,10,10,13,3,,0.00,3,,65<br />
2013-9-18,33,28,23,24,22,20,94,74,52,1013,1010,1008,10,9,1,26,6,61,0.00,3,Rain-Thunderstorm,69<br />
2013-9-19,33,28,24,24,22,18,89,72,41,1015,1012,1010,10,10,10,21,6,,0.00,3,,47<br />
2013-9-20,34,28,23,23,22,19,94,71,41,1014,1011,1007,10,10,10,14,3,,0.00,2,Thunderstorm,299<br />
2013-9-21,29,26,23,23,22,20,89,80,62,1015,1012,1009,10,10,10,14,5,,0.00,4,,356<br />
2013-9-22,33,28,23,25,22,21,94,80,49,1014,1012,1010,10,6,0,23,5,,0.00,4,Fog-Rain,36<br />
2013-9-23,35,29,23,23,21,18,94,66,36,1015,1012,1010,10,10,10,21,5,,0.00,2,,61<br />
2013-9-24,36,30,24,23,21,19,83,61,37,1014,1012,1008,10,10,10,24,6,,0.00,2,,78<br />
2013-9-25,32,28,24,23,22,21,94,76,52,1015,1012,1009,10,9,2,21,6,,0.00,3,Rain-Thunderstorm,108<br />
2013-9-26,32,28,24,23,22,21,94,73,52,1014,1011,1009,10,10,10,14,5,,0.00,2,,285<br />
2013-9-27,36,29,23,25,23,21,94,78,47,1021,1012,1008,10,10,10,14,3,,0.00,2,Thunderstorm,312<br />
2013-9-28,31,27,24,23,21,2,89,76,22,1015,1012,1009,10,10,8,32,6,58,0.00,3,Rain-Thunderstorm,49<br />
2013-9-29,34,28,23,24,22,21,94,73,46,1014,1011,1008,10,9,1,14,3,,0.00,2,Fog,27<br />
2013-9-30,32,27,22,23,22,19,94,82,55,1013,1011,1008,10,8,1,34,5,53,0.00,5,Rain-Thunderstorm,5<br />
2013-10-1,33,27,22,24,22,20,94,76,49,1013,1010,1007,10,8,1,10,6,,0.00,3,Fog,349<br />
2013-10-2,31,27,23,23,22,21,89,80,58,1014,1011,1008,10,10,10,11,5,,0.00,2,Rain-Thunderstorm,294<br />
2013-10-3,31,27,23,24,23,21,94,80,62,1014,1011,1009,10,10,10,19,3,,0.00,2,Thunderstorm,301<br />
2013-10-4,34,28,23,23,21,19,94,67,41,1017,1011,1008,10,10,10,16,5,,0.00,2,,67<br />
2013-10-5,34,28,23,23,21,19,88,62,41,1014,1011,1009,10,10,10,19,3,,0.00,2,,45<br />
2013-10-6,35,29,23,23,21,16,89,64,32,1014,1011,1009,10,10,10,13,3,,0.00,3,,41<br />
2013-10-7,34,29,24,23,22,20,89,73,46,1014,1012,1009,10,9,1,21,6,48,0.00,5,Rain-Thunderstorm,94<br />
2013-10-8,33,28,23,23,22,21,94,71,49,1015,1011,1007,10,10,10,13,5,,0.00,2,Thunderstorm,49<br />
2013-10-9,30,26,22,23,22,20,89,84,66,1014,1011,1008,10,9,1,34,6,58,0.00,4,Rain-Thunderstorm,250<br />
2013-10-10,31,27,23,24,22,21,94,84,55,1014,1011,1008,10,9,1,27,3,50,0.00,4,Rain-Thunderstorm,59<br />
2013-10-11,33,28,23,24,22,21,89,75,49,1012,1009,1006,10,10,10,23,3,,0.00,1,,55<br />
2013-10-12,33,28,23,25,22,20,89,73,49,1012,1009,1006,10,10,10,13,3,,0.00,1,,83<br />
2013-10-13,33,28,24,24,22,20,94,72,46,1012,1009,1006,10,10,10,19,5,,0.00,2,,68<br />
2013-10-14,33,29,25,24,22,19,89,72,43,1012,1009,1007,10,10,10,21,5,,0.00,2,,71<br />
2013-10-15,32,28,24,24,22,21,89,74,52,1013,1010,1007,10,10,10,19,3,,0.00,2,,43<br />
2013-10-16,33,28,24,24,22,21,89,73,52,1013,1011,1008,10,10,10,11,3,,0.00,2,,209<br />
2013-10-17,32,28,24,24,23,21,84,73,55,1014,1011,1008,10,10,10,13,5,,0.00,1,,229<br />
2013-10-18,30,27,24,24,22,21,94,80,66,1013,1010,1008,10,10,10,14,3,,0.00,2,Rain-Thunderstorm,352<br />
2013-10-19,32,27,23,24,22,21,94,79,52,1014,1011,1007,10,9,2,24,5,,0.00,4,Rain-Thunderstorm,33<br />
2013-10-20,32,27,23,23,22,21,89,77,55,1014,1011,1007,10,9,3,14,5,,0.00,2,Rain-Thunderstorm,54<br />
2013-10-21,33,28,24,23,22,20,89,66,49,1013,1010,1007,10,10,6,24,6,,0.00,2,,66<br />
2013-10-22,35,29,23,22,21,18,83,63,38,1012,1009,1006,10,10,10,19,6,,0.00,2,,48<br />
2013-10-23,34,28,23,22,21,19,89,66,41,1012,1009,1007,10,10,10,14,3,,0.00,2,,29<br />
2013-10-24,34,29,25,23,21,18,83,65,44,1013,1011,1009,10,10,10,19,5,,0.00,2,,83<br />
2013-10-25,35,29,24,23,22,19,89,64,39,1014,1011,1007,10,10,5,19,5,,0.00,2,Thunderstorm,72<br />
2013-10-26,35,29,24,23,22,19,89,66,39,1013,1010,1006,10,10,7,13,5,,0.00,1,,99<br />
2013-10-27,34,29,25,24,23,20,83,72,49,1012,1009,1006,10,10,10,13,3,,0.00,2,Thunderstorm,154<br />
2013-10-28,34,28,23,23,22,20,89,75,49,1012,1010,1007,10,9,0,29,8,55,0.00,2,Rain-Thunderstorm,184<br />
2013-10-29,31,27,24,24,22,22,89,83,62,1013,1010,1007,10,9,2,26,6,,0.00,4,Fog-Rain-Thunderstorm,317<br />
2013-10-30,32,27,23,24,23,21,89,78,55,1012,1009,1005,10,10,10,21,5,,0.00,2,Rain,46<br />
2013-10-31,34,29,25,23,22,21,89,75,46,1009,1008,1004,10,9,3,24,8,,0.00,4,Rain-Thunderstorm,71<br />
2013-11-1,27,24,23,24,22,21,89,87,79,1013,1010,1007,10,8,1,23,6,,0.00,6,Rain,245<br />
2013-11-2,32,28,24,24,22,21,89,77,52,1012,1010,1007,10,8,1,16,6,,0.00,4,Fog,79<br />
2013-11-3,32,28,24,25,23,22,89,75,59,1011,1009,1005,10,10,10,19,5,,0.00,1,,70<br />
2013-11-4,27,24,23,23,22,21,89,86,79,1013,1010,1007,10,8,3,16,8,,0.00,7,Rain-Thunderstorm,250<br />
2013-11-5,29,26,23,23,22,21,89,81,66,1013,1010,1007,10,9,3,16,10,,0.00,5,Rain-Thunderstorm,269<br />
2013-11-6,32,28,24,23,22,21,89,75,55,1012,1010,1006,10,10,9,23,6,,0.00,2,Rain-Thunderstorm,32<br />
2013-11-7,30,27,23,24,22,21,89,82,70,1012,1010,1008,10,9,1,23,8,48,0.00,5,Rain-Thunderstorm,78<br />
2013-11-8,32,27,22,24,22,20,94,78,59,1012,1010,1006,10,10,10,19,8,58,0.00,4,Thunderstorm,89<br />
2013-11-9,31,27,23,25,23,21,89,82,66,1012,1009,1007,10,9,1,23,3,,0.00,3,Rain-Thunderstorm,243<br />
2013-11-10,32,27,23,27,23,20,89,83,75,1011,1009,1005,10,9,1,35,5,66,0.00,2,Rain-Thunderstorm,11<br />
2013-11-11,31,27,23,26,24,21,89,82,74,1012,1009,1005,10,9,5,29,8,,0.00,3,Rain-Thunderstorm,146<br />
2013-11-12,31,28,25,25,23,21,89,80,66,1011,1009,1006,10,9,2,35,6,,0.00,2,Rain-Thunderstorm,121<br />
2013-11-13,32,28,24,25,23,20,89,77,55,1012,1009,1006,10,10,10,14,8,,0.00,5,,110<br />
2013-11-14,29,26,23,26,23,21,89,83,79,1012,1010,1007,10,10,10,13,3,,0.00,5,Rain,45<br />
2013-11-15,29,27,25,26,23,22,89,85,83,1011,1009,1007,10,7,0,19,5,,0.00,5,Fog-Rain-Thunderstorm,341<br />
2013-11-16,31,27,24,26,23,22,89,82,70,1012,1010,1006,10,10,8,13,6,,0.00,4,Rain,161<br />
2013-11-17,31,27,24,25,23,22,94,81,62,1011,1008,1004,10,9,3,14,8,,0.00,4,Rain-Thunderstorm,69<br />
2013-11-18,32,28,25,25,23,20,89,79,59,1010,1007,1004,10,10,3,19,6,,0.00,4,Rain-Thunderstorm,142<br />
2013-11-19,28,24,21,25,22,19,89,87,83,1011,1009,1007,10,8,1,29,6,52,0.00,6,Rain-Thunderstorm,223<br />
2013-11-20,29,26,22,24,22,20,89,81,70,1014,1011,1008,10,10,10,13,6,,0.00,4,,106<br />
2013-11-21,31,27,24,25,22,19,89,75,62,1013,1010,1007,10,10,10,21,6,40,0.00,2,Rain-Thunderstorm,49<br />
2013-11-22,30,26,22,24,22,19,89,82,70,1013,1010,1009,10,9,5,29,6,,0.00,4,Rain-Thunderstorm,211<br />
2013-11-23,31,26,21,25,21,19,89,82,62,1012,1009,1006,10,6,0,13,6,,0.00,5,Fog,320<br />
2013-11-24,31,27,24,25,22,20,84,76,66,1011,1009,1005,10,9,4,27,3,47,0.00,4,Rain-Thunderstorm,67<br />
2013-11-25,31,27,23,26,22,21,89,80,66,1011,1009,1006,10,10,7,19,6,,0.00,3,Rain-Thunderstorm,42<br />
2013-11-26,33,28,24,26,23,19,89,79,58,1009,1007,1004,10,9,5,23,6,,0.00,4,Rain-Thunderstorm,72<br />
2013-11-27,30,27,23,25,23,21,94,84,70,1011,1008,1005,10,9,1,13,5,,0.00,4,Fog-Rain,309<br />
2013-11-28,31,27,24,26,23,21,84,75,66,1011,1008,1004,10,9,6,14,5,,0.00,3,Rain-Thunderstorm,55<br />
2013-11-29,29,27,24,25,23,21,89,82,74,1012,1009,1006,10,9,5,16,6,,0.00,4,Rain-Thunderstorm,29<br />
2013-11-30,31,27,23,25,22,21,88,80,66,1012,1009,1006,10,10,7,21,6,,0.00,5,Rain-Thunderstorm,115<br />
2013-12-1,31,28,25,25,23,22,89,82,70,1012,1009,1007,10,9,6,14,6,,0.00,5,Rain-Thunderstorm,24<br />
2013-12-2,32,27,23,26,23,21,94,82,66,1012,1010,1008,10,8,0,13,5,,0.00,4,Fog-Thunderstorm,17<br />
2013-12-3,32,28,24,26,23,22,89,75,55,1014,1011,1008,10,10,10,16,5,,0.00,2,Thunderstorm,8<br />
2013-12-4,31,28,25,25,23,22,89,76,62,1021,1012,1009,10,10,10,10,3,,0.00,3,Thunderstorm,346<br />
2013-12-5,33,28,24,25,23,21,83,73,52,1013,1010,1007,10,10,10,14,3,,0.00,1,,11<br />
2013-12-6,34,29,24,26,23,21,89,73,49,1013,1009,1006,10,10,10,11,5,,0.00,2,,353<br />
2013-12-7,33,28,23,26,22,20,94,71,49,1012,1010,1006,10,10,10,14,5,,0.00,2,,28<br />
2013-12-8,33,29,25,24,23,21,83,73,52,1012,1010,1007,10,10,10,14,6,,0.00,2,,64<br />
2013-12-9,34,29,24,25,22,19,89,69,41,1013,1010,1008,10,10,3,26,5,,0.00,3,Rain,41<br />
2013-12-10,34,29,24,26,22,21,89,73,46,1014,1011,1008,10,10,10,16,5,,0.00,2,,25<br />
2013-12-11,34,29,24,26,22,20,84,70,46,1013,1010,1007,10,10,10,11,3,,0.00,2,Thunderstorm,13<br />
2013-12-12,32,28,24,25,23,21,94,77,62,1013,1010,1007,10,10,5,24,6,,0.00,2,Rain-Thunderstorm,301<br />
2013-12-13,33,28,24,26,23,20,89,73,52,1011,1009,1005,10,10,10,13,6,,0.00,2,Thunderstorm,13<br />
2013-12-14,33,29,25,24,22,20,83,65,46,1012,1009,1006,10,10,10,19,8,,0.00,3,,43<br />
2013-12-15,33,28,24,24,22,19,79,67,52,1012,1009,1005,10,10,10,16,5,,0.00,3,,37<br />
2013-12-16,30,27,24,25,23,19,89,77,65,1012,1009,1006,10,10,10,14,3,,0.00,4,,194<br />
2013-12-17,29,26,23,24,23,21,94,83,70,1012,1009,1005,10,9,4,16,3,,0.00,3,Rain-Thunderstorm,329<br />
2013-12-18,27,24,23,24,22,21,89,85,83,1012,1009,1006,10,9,1,10,3,,0.00,4,Rain-Thunderstorm,339<br />
2013-12-19,29,27,24,26,23,22,89,85,79,1010,1008,1005,10,9,1,19,5,,0.00,5,Rain-Thunderstorm,73<br />
2013-12-20,31,27,23,26,23,21,89,80,62,1010,1008,1004,10,10,2,14,5,,0.00,4,,11<br />
2013-12-21,30,27,24,24,23,21,89,79,66,1011,1008,1006,10,10,10,10,3,,0.00,4,,344<br />
2013-12-22,32,28,24,25,23,22,89,79,58,1012,1009,1006,10,9,2,24,6,,0.00,2,Rain-Thunderstorm,32<br />
2013-12-23,31,27,24,25,22,21,89,79,62,1011,1010,1007,10,9,5,16,10,,0.00,4,Rain,24<br />
2013-12-24,30,27,23,25,23,21,94,81,74,1011,1009,1007,10,9,2,24,6,58,0.00,4,Rain,57<br />
2013-12-25,33,28,23,25,22,21,88,74,52,1013,1010,1001,10,10,10,13,6,,0.00,2,,112<br />
2013-12-26,31,27,24,25,23,21,89,79,66,1013,1011,1008,10,10,8,24,5,,0.00,3,Rain-Thunderstorm,59<br />
2013-12-27,31,27,23,25,23,21,89,79,62,1014,1012,1008,10,10,10,13,6,,0.00,3,Thunderstorm,347<br />
2013-12-28,30,27,24,25,23,20,89,83,70,1014,1012,1009,10,9,1,27,5,45,0.00,4,Rain-Thunderstorm,68<br />
2013-12-29,30,27,23,25,22,21,89,82,74,1012,1010,1007,10,10,9,19,8,,0.00,3,Fog-Rain-Thunderstorm,11<br />
2013-12-30,31,27,24,25,23,21,89,78,66,1012,1009,1006,10,10,8,19,6,,0.00,2,Rain-Thunderstorm,30<br />
2013-12-31,33,28,24,25,22,19,89,69,46,1011,1009,1007,10,10,10,26,8,42,0.00,3,Thunderstorm,61<br />
