
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-1,8,7,5,6,5,4,100,91,87,1015,1011,1008,24,19,3,29,14,37,0.00,8,Rain,187<br />
2011-1-2,2,-1,-4,-2,-7,-11,86,71,59,1019,1017,1015,24,18,3,26,18,39,0.00,7,Snow,258<br />
2011-1-3,-1,-3,-5,-4,-9,-10,93,63,51,1021,1019,1017,24,18,1,19,11,27,0.00,7,Snow,265<br />
2011-1-4,0,-1,-2,-2,-3,-4,100,88,80,1012,1009,1008,24,11,1,14,6,,0.00,7,Snow,279<br />
2011-1-5,-2,-6,-9,-8,-9,-13,93,73,64,1012,1011,1009,24,24,24,19,14,,0.00,1,,279<br />
2011-1-6,-2,-7,-12,-5,-9,-14,93,78,64,1007,1003,998,24,15,0,29,10,34,0.00,7,Snow,141<br />
2011-1-7,-2,-7,-11,-3,-9,-14,100,77,50,999,996,993,24,12,0,40,24,50,0.00,7,Snow,230<br />
2011-1-8,-6,-8,-9,-8,-9,-11,93,84,74,1005,1001,998,24,15,1,21,13,,0.00,7,Snow,348<br />
2011-1-9,-5,-9,-12,-10,-12,-14,85,74,63,1022,1016,1011,24,19,4,23,16,32,0.00,5,Snow,282<br />
2011-1-10,-5,-10,-14,-12,-14,-16,85,72,54,1029,1028,1025,24,24,19,16,11,,0.00,4,Snow,304<br />
2011-1-11,-9,-10,-11,-12,-12,-13,86,80,73,1028,1023,1015,24,22,13,27,16,35,0.00,7,Snow,25<br />
2011-1-12,-7,-8,-9,-10,-12,-13,86,75,63,1019,1013,1010,24,13,1,34,27,40,0.00,8,Snow,348<br />
2011-1-13,-9,-13,-18,-13,-15,-20,92,74,67,1029,1027,1024,24,24,16,16,11,,0.00,6,Snow,304<br />
2011-1-14,-7,-13,-19,-11,-15,-23,92,78,63,1029,1028,1026,24,24,24,14,8,,0.00,3,,293<br />
2011-1-15,-2,-6,-10,-2,-6,-11,100,89,74,1019,1011,1005,24,10,0,47,27,55,0.00,7,Snow,203<br />
2011-1-16,-10,-14,-20,-14,-18,-24,79,68,57,1028,1022,1016,24,24,24,27,16,32,0.00,3,Snow,281<br />
2011-1-17,-12,-20,-28,-21,-24,-32,71,56,41,1031,1027,1020,24,24,24,19,10,,0.00,4,,55<br />
2011-1-18,1,-1,-2,0,-2,-5,100,92,80,1015,1010,1007,24,18,2,40,24,50,0.00,8,Rain-Snow,160<br />
2011-1-19,-6,-9,-11,-9,-13,-15,85,78,73,1017,1013,1010,24,13,5,26,19,35,0.00,8,Snow,350<br />
2011-1-20,-8,-11,-13,-10,-14,-16,93,76,53,1019,1015,1009,24,17,3,16,6,,0.00,6,Snow,261<br />
2011-1-21,-6,-9,-12,-8,-12,-15,92,81,67,1011,1006,1003,24,19,2,27,11,40,0.00,6,Snow,278<br />
2011-1-22,-11,-15,-19,-14,-17,-21,85,79,67,1015,1014,1012,24,17,3,24,10,34,0.00,6,Snow,33<br />
2011-1-23,-18,-21,-25,-23,-28,-32,78,55,36,1031,1025,1018,24,24,24,24,14,27,0.00,1,,352<br />
2011-1-24,-17,-22,-27,-21,-28,-33,72,50,33,1034,1030,1023,24,20,2,19,11,27,0.00,7,Snow,51<br />
2011-1-25,-5,-10,-15,-6,-11,-18,93,85,78,1020,1019,1018,19,13,4,14,8,,0.00,8,Snow,54<br />
2011-1-26,0,-2,-5,-2,-4,-7,93,88,80,1017,1013,1010,19,10,4,14,6,,0.00,8,Snow,50<br />
