
KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-8-13,30,28,25,25,25,25,100,89,74,1014,1013,1011,9,5,3,24,14,,0.00,7,,209<br />
2005-8-14,29,27,25,26,24,24,100,88,74,1013,1011,1009,10,8,4,23,10,,0.00,5,,250<br />
2005-8-15,29,27,25,26,25,24,100,89,74,1010,1008,1007,10,7,5,19,11,,0.00,6,Rain,275<br />
2005-8-16,31,28,25,25,24,24,100,86,70,1008,1007,1006,10,8,5,19,8,,0.00,4,,299<br />
2005-8-17,31,28,25,26,24,23,100,84,62,1008,1007,1006,10,8,5,19,8,,0.00,2,,289<br />
2005-8-18,29,26,23,25,23,21,100,88,74,1008,1007,1006,10,7,3,23,13,,0.00,6,Rain,223<br />
2005-8-19,23,22,21,22,20,18,94,87,78,1008,1007,1005,10,9,5,32,13,,0.00,8,Rain,63<br />
2005-8-20,27,23,21,19,17,15,83,69,58,1007,1006,1005,10,10,10,27,21,,0.00,7,,49<br />
2005-8-21,28,24,21,20,17,15,78,68,57,1009,1007,1006,10,10,10,26,18,,0.00,6,Rain,41<br />
2005-8-22,26,23,21,20,19,17,83,74,61,1013,1011,1009,10,10,10,27,16,,0.00,6,,89<br />
2005-8-23,31,24,19,20,14,9,94,55,27,1013,1012,1011,10,8,5,19,13,,0.00,2,,78<br />
2005-8-24,25,21,17,17,14,10,94,68,46,1012,1010,1005,10,9,2,39,14,,0.00,7,Rain,55<br />
2005-8-25,19,18,17,18,17,16,100,95,83,1007,1004,1003,10,7,3,37,23,,0.00,8,Rain,37<br />
2005-8-26,25,21,18,21,18,16,94,82,65,1012,1011,1008,10,9,4,23,11,,0.00,5,,268<br />
2005-8-27,26,23,21,22,21,18,100,84,61,1013,1012,1011,6,3,1,21,10,,0.00,3,,230<br />
2005-8-28,26,23,22,22,22,21,100,88,74,1013,1012,1011,5,3,1,23,11,,0.00,5,Rain,251<br />
2005-8-29,27,24,22,22,22,20,100,84,65,1013,1011,1009,4,3,2,19,8,,0.00,4,,276<br />
2005-8-30,27,24,23,22,22,21,94,85,74,1011,1009,1008,4,3,2,19,8,,0.00,7,,289<br />
2005-8-31,29,24,21,23,21,19,100,80,58,1012,1011,1010,3,2,0,13,5,,0.00,4,Fog,346<br />
2005-9-1,29,26,22,25,23,19,100,83,69,1014,1012,1011,5,4,1,27,13,,0.00,5,,207<br />
2005-9-2,26,23,22,24,23,19,100,88,78,1015,1014,1013,8,5,2,21,13,,0.00,8,Rain,273<br />
2005-9-3,27,23,21,20,18,14,94,75,45,1014,1014,1013,10,8,6,23,6,,0.00,7,,40<br />
2005-9-4,27,23,20,18,17,15,83,66,51,1015,1014,1013,10,10,10,21,18,,0.00,6,,61<br />
2005-9-5,29,23,18,16,13,9,83,55,33,1015,1014,1011,10,10,10,26,18,,0.00,1,,57<br />
2005-9-6,26,22,19,15,13,11,64,56,44,1012,1007,1003,10,10,10,37,26,,0.00,6,,40<br />
2005-9-7,28,23,19,20,16,13,88,62,48,1009,1006,1003,,,,32,23,,0.00,,,357<br />
2005-9-8,29,24,20,21,19,18,88,75,58,1013,1012,1009,10,8,6,14,8,,0.00,5,,350<br />
2005-9-9,25,24,23,22,20,18,94,80,65,1014,1014,1012,10,6,2,21,8,,0.00,7,Rain,100<br />
2005-9-10,27,23,21,21,19,18,94,77,65,1016,1015,1014,10,10,6,16,11,,0.00,4,,126<br />
2005-9-11,30,26,22,22,21,19,94,76,51,1017,1016,1015,10,5,4,16,6,,0.00,2,,346<br />
2005-9-12,28,26,23,22,21,18,94,77,58,1018,1017,1016,10,7,3,11,5,,0.00,5,Rain,335<br />
2005-9-13,24,21,18,23,19,16,100,89,69,1016,1010,1005,10,5,1,39,19,48,0.00,8,Rain-Thunderstorm,59<br />
2005-9-14,24,21,18,18,16,14,88,72,53,1017,1014,1009,10,10,10,26,16,,0.00,2,,351<br />
2005-9-15,26,21,17,19,17,14,94,73,54,1019,1017,1015,10,9,8,14,10,,0.00,2,,95<br />
2005-9-16,26,23,20,20,17,16,78,69,61,1016,1014,1012,10,10,7,26,16,,0.00,6,Rain,154<br />
2005-9-17,24,23,22,23,22,19,100,91,73,1017,1013,1010,7,4,1,45,27,66,0.00,8,Rain-Thunderstorm,211<br />
2005-9-18,25,23,20,21,21,17,94,86,69,1020,1018,1016,5,3,2,19,5,,0.00,6,Rain,266<br />
2005-9-19,23,21,19,20,17,9,100,80,46,1019,1018,1016,10,5,3,21,3,,0.00,6,Rain,292<br />
2005-9-20,23,20,17,19,17,15,100,82,65,1016,1015,1014,7,5,1,14,5,,0.00,4,,49<br />
2005-9-21,21,17,14,18,15,13,100,91,78,1016,1013,1011,10,5,3,27,18,,0.00,8,Rain,64<br />
2005-9-22,22,19,16,17,16,15,94,84,68,1016,1014,1012,10,9,6,26,16,,0.00,6,,39<br />
2005-9-23,23,20,17,18,17,16,94,81,65,1017,1016,1015,10,10,5,14,6,,0.00,5,,9<br />
2005-9-24,25,21,18,19,17,15,94,77,57,1017,1016,1014,10,9,5,19,10,,0.00,2,,48<br />
2005-9-25,24,20,16,18,16,14,94,75,53,1019,1017,1016,10,10,10,16,11,,0.00,5,,4<br />
2005-9-26,25,21,18,19,17,14,88,77,57,1021,1019,1018,8,7,5,14,6,,0.00,3,,356<br />
2005-9-27,25,22,19,18,17,15,94,77,54,1023,1021,1020,10,7,3,14,8,,0.00,3,,38<br />
2005-9-28,25,21,18,18,16,14,94,74,50,1023,1020,1019,10,6,4,13,6,,0.00,1,,112<br />
2005-9-29,25,21,18,16,14,11,88,64,44,1020,1018,1016,10,8,3,23,13,,0.00,7,Rain,122<br />
2005-9-30,22,19,17,21,18,15,100,91,73,1017,1014,1012,10,4,1,34,19,,0.00,8,Rain,157<br />
2005-10-1,23,21,20,21,20,19,100,93,83,1015,1014,1013,7,4,1,16,8,,0.00,7,Rain,268<br />
2005-10-2,23,20,17,20,13,5,100,67,37,1019,1017,1015,10,8,5,32,14,,0.00,6,Rain,323<br />
2005-10-3,19,17,15,11,8,4,68,56,42,1019,1018,1017,10,10,10,23,11,,0.00,7,Rain,348<br />
2005-10-4,21,18,15,12,9,5,77,57,38,1020,1019,1018,10,10,10,21,11,,0.00,8,,323<br />
2005-10-5,21,17,13,13,11,8,88,68,43,1020,1019,1018,8,8,7,14,8,,0.00,0,,354<br />
2005-10-6,23,18,13,15,13,9,100,75,41,1021,1019,1017,9,5,2,14,8,,0.00,1,,25<br />
2005-10-7,18,16,14,15,13,10,100,86,72,1016,1014,1013,10,6,3,13,5,,0.00,8,Rain,96<br />
2005-10-8,20,18,15,15,10,5,100,65,40,1021,1017,1014,10,6,3,27,13,,0.00,5,Rain,346<br />
2005-10-9,21,16,12,14,11,7,88,70,53,1024,1023,1021,8,6,4,11,6,,0.00,2,,40<br />
2005-10-10,23,18,13,14,12,8,94,72,38,1025,1024,1023,10,6,3,14,8,,0.00,1,,40<br />
2005-10-11,22,17,13,13,11,8,88,66,43,1025,1023,1022,10,8,7,19,8,,0.00,0,,37<br />
2005-10-12,22,18,14,14,12,10,94,72,50,1023,1021,1019,8,5,4,14,8,,0.00,0,,53<br />
2005-10-13,21,18,16,15,13,11,88,71,60,1019,1017,1015,10,9,4,19,11,32,0.00,5,,194<br />
2005-10-14,19,16,13,15,3,-6,88,48,20,1018,1016,1015,10,9,5,32,19,,0.00,8,,327<br />
2005-10-15,19,14,11,10,5,0,71,50,34,1017,1015,1013,10,9,5,27,14,,0.00,3,,286<br />
2005-10-16,19,14,10,8,5,-1,76,52,26,1018,1016,1015,10,10,10,16,6,,0.00,2,,224<br />
2005-10-17,21,16,12,16,11,8,88,74,56,1022,1020,1018,10,6,3,26,10,,0.00,0,,165<br />
2005-10-18,18,14,11,9,6,2,72,57,37,1026,1024,1022,8,8,8,24,13,,0.00,0,,343<br />
2005-10-19,20,16,12,13,11,8,82,72,52,1028,1026,1025,10,10,10,26,16,,0.00,2,,6<br />
2005-10-20,20,16,12,12,8,4,88,62,37,1027,1025,1022,8,6,4,19,6,,0.00,2,,346<br />
2005-10-21,16,12,9,14,9,-1,94,73,47,1021,1018,1015,10,8,3,40,19,,0.00,6,Rain,310<br />
2005-10-22,12,8,5,4,-2,-6,70,50,28,1023,1021,1019,10,10,10,27,19,,0.00,2,,347<br />
2005-10-23,15,9,4,6,2,-3,81,55,31,1020,1019,1017,10,8,6,21,8,,0.00,1,,317<br />
2005-10-24,18,14,10,12,9,6,94,71,45,1020,1018,1017,5,4,1,16,11,,0.00,1,,289<br />
2005-10-25,18,14,10,14,11,9,100,86,56,1024,1022,1020,3,1,0,11,6,,0.00,2,Fog,34<br />
2005-10-26,19,14,10,13,11,8,100,81,60,1025,1024,1023,4,2,1,16,8,,0.00,2,Fog,54<br />
2005-10-27,19,14,10,14,12,9,100,89,60,1026,1024,1021,2,1,0,11,8,,0.00,6,Fog,37<br />
2005-10-28,17,13,10,14,9,2,100,74,51,1021,1019,1017,10,6,1,39,18,,0.00,5,Fog-Rain,297<br />
2005-10-29,12,10,8,4,2,0,66,56,50,1019,1017,1016,10,9,6,29,21,,0.00,4,,323<br />
2005-10-30,11,9,7,4,1,-2,76,58,41,1022,1019,1017,10,8,5,21,10,,0.00,2,,351<br />
2005-10-31,15,10,6,6,2,-1,71,54,34,1025,1023,1022,10,10,10,23,11,,0.00,1,,274<br />
2005-11-1,18,13,9,10,7,4,88,66,42,1024,1023,1022,10,7,4,21,10,,0.00,4,,205<br />
2005-11-2,18,14,12,12,9,7,82,70,49,1023,1022,1020,9,5,2,23,10,,0.00,6,,192<br />
2005-11-3,20,17,13,13,11,9,94,73,52,1022,1020,1019,10,5,3,14,10,,0.00,4,,163<br />
2005-11-4,21,17,13,14,13,12,100,82,60,1019,1018,1016,5,3,1,13,6,,0.00,3,,95<br />
2005-11-5,21,16,12,14,13,11,100,79,60,1017,1013,1007,4,2,1,24,8,,0.00,3,Rain,83<br />
2005-11-6,18,14,11,16,11,-1,100,78,44,1023,1007,1004,10,5,1,35,21,,0.00,5,Rain,299<br />
2005-11-7,15,11,8,10,0,-15,77,46,12,1016,1013,1010,10,8,2,50,23,,0.00,2,Rain,278<br />
2005-11-8,13,9,6,6,-1,-9,76,48,24,1020,1018,1014,10,10,8,40,23,39,0.00,3,,298<br />
2005-11-9,15,10,6,7,3,-1,70,55,42,1020,1018,1017,10,10,10,24,14,,0.00,1,,201<br />
2005-11-10,18,14,12,15,12,7,100,83,63,1016,1015,1013,10,8,2,32,21,,0.00,5,Rain,207<br />
2005-11-11,16,12,9,14,4,-5,100,63,25,1019,1015,1014,10,3,0,21,13,,0.00,4,Fog,8<br />
2005-11-12,12,9,7,2,-6,-11,71,35,21,1024,1022,1019,10,10,10,19,11,,0.00,6,,330<br />
2005-11-13,12,9,6,4,0,-3,76,56,40,1024,1023,1022,10,9,6,26,11,,0.00,6,Rain,36<br />
2005-11-14,10,7,4,-4,-8,-16,52,37,15,1024,1023,1022,10,10,10,35,21,,0.00,4,,346<br />
2005-11-15,25,14,3,16,-8,-12,57,40,27,1025,1024,1017,10,10,10,29,19,,0.00,1,,345<br />
2005-11-16,7,3,0,-5,-8,-13,65,43,25,1027,1026,1025,,,,23,13,,0.00,,,6<br />
2005-11-17,8,4,1,-3,-8,-11,56,40,29,1029,1027,1026,,,,26,14,,0.00,,,338<br />
2005-11-18,7,3,1,-6,-9,-11,52,38,27,1033,1031,1029,,,,29,19,,0.00,,,339<br />
2005-11-19,6,3,0,-6,-9,-11,52,40,31,1033,1032,1030,,,,21,14,,0.00,,,341<br />
2005-11-20,7,3,-1,2,-5,-11,71,52,27,1031,1029,1026,10,10,8,14,8,,0.00,3,,305<br />
2005-11-21,10,7,3,6,1,-5,100,67,37,1026,1025,1024,10,5,2,29,14,,0.00,5,Rain,310<br />
2005-11-22,10,4,0,3,-4,-11,80,51,25,1028,1027,1025,10,10,10,19,8,,0.00,6,,294<br />
2005-11-23,13,11,9,5,3,0,76,58,41,1025,1022,1020,10,8,5,27,18,,0.00,3,,259<br />
2005-11-24,12,8,4,5,0,-9,93,59,22,1021,1019,1018,10,6,2,11,8,,0.00,1,,307<br />
2005-11-25,13,8,4,7,4,1,93,71,54,1018,1017,1016,7,5,3,23,11,,0.00,0,,233<br />
2005-11-26,14,9,4,8,6,2,100,81,55,1017,1014,1012,7,3,1,24,11,,0.00,2,,145<br />
2005-11-27,12,9,6,9,5,2,100,78,51,1019,1016,1012,9,4,1,29,11,53,0.00,3,Rain-Thunderstorm,230<br />
2005-11-28,13,8,4,11,4,-1,94,77,65,1019,1012,1006,10,6,1,58,21,,0.00,6,Rain-Thunderstorm,196<br />
2005-11-29,9,4,0,2,-4,-12,93,60,31,1019,1016,1013,10,9,5,47,23,,0.00,3,Rain,7<br />
2005-11-30,7,3,-1,0,-4,-7,93,61,37,1020,1018,1016,9,6,5,16,8,,0.00,0,,74<br />
2005-12-1,12,7,3,6,2,-4,82,70,49,1021,1017,1015,10,7,5,32,14,,0.00,4,Rain,95<br />
2005-12-2,4,2,-1,0,-9,-18,81,48,23,1027,1025,1021,8,6,6,37,19,,0.00,2,,339<br />
2005-12-3,3,0,-2,-3,-9,-13,93,56,33,1028,1023,1018,10,6,1,24,14,,0.00,8,Snow,12<br />
2005-12-4,-2,-3,-6,-3,-9,-12,100,67,59,1017,1015,1013,10,9,1,47,26,,0.00,4,Snow,334<br />
2005-12-5,5,-1,-7,2,-11,-14,81,58,50,1023,1020,1015,10,9,6,32,21,,0.00,1,,352<br />
2005-12-6,1,-1,-3,-4,-7,-9,74,65,51,1026,1025,1023,10,10,10,23,13,,0.00,5,,349<br />
2005-12-7,2,-1,-3,-5,-7,-8,80,65,52,1026,1025,1024,10,10,8,26,11,,0.00,3,,346<br />
2005-12-8,1,-1,-3,-7,-9,-11,74,57,44,1029,1027,1026,10,10,10,24,18,,0.00,3,,338<br />
2005-12-9,2,-1,-4,-5,-8,-10,74,59,51,1030,1029,1028,10,10,10,14,8,,0.00,4,,30<br />
2005-12-10,1,-3,-6,-6,-13,-18,64,44,27,1029,1028,1027,10,9,7,29,13,,0.00,6,,349<br />
2005-12-11,-2,-6,-8,-11,-15,-18,63,47,34,1029,1027,1025,10,10,10,32,24,,0.00,2,,337<br />
2005-12-12,-5,-7,-8,-12,-16,-18,59,49,39,1026,1024,1023,10,10,10,42,24,,0.00,2,,339<br />
2005-12-13,-4,-7,-9,-14,-16,-20,63,49,38,1025,1024,1022,10,10,10,42,26,,0.00,1,,334<br />
2005-12-14,-2,-4,-7,-9,-13,-17,63,50,40,1026,1025,1022,10,10,10,32,18,,0.00,3,,335<br />
2005-12-15,-1,-4,-7,-7,-11,-15,69,59,40,1024,1023,1022,10,10,10,21,11,,0.00,1,,329<br />
2005-12-16,1,-3,-6,-5,-11,-16,80,54,32,1024,1023,1021,10,10,8,39,10,,0.00,4,Snow,358<br />
2005-12-17,-4,-8,-11,-14,-21,-26,50,37,27,1033,1027,1024,10,10,10,48,35,,0.00,3,,335<br />
2005-12-18,-5,-9,-13,-7,-13,-26,93,73,29,1033,1029,1026,10,4,1,23,13,,0.00,4,Fog-Snow,114<br />
2005-12-19,-2,-6,-10,-11,-13,-16,79,55,37,1030,1029,1027,8,7,6,14,8,,0.00,0,,352<br />
2005-12-20,1,-4,-8,-6,-9,-12,86,67,41,1031,1029,1024,8,4,3,11,5,,0.00,1,,25<br />
2005-12-21,-2,-6,-8,-5,-12,-17,86,61,40,1024,1018,1014,10,8,1,47,23,,0.00,4,Snow,339<br />
2005-12-22,-2,-6,-9,-3,-13,-17,93,60,46,1019,1017,1014,10,9,4,45,26,,0.00,6,Snow,302<br />
2005-12-23,0,-2,-5,-2,-7,-16,100,75,37,1022,1016,1013,10,5,2,35,16,,0.00,5,Snow,6<br />
2005-12-24,-1,-4,-8,-7,-14,-19,69,46,31,1026,1024,1021,10,10,10,35,18,,0.00,1,,339<br />
2005-12-25,5,0,-6,2,-7,-15,87,61,28,1023,1019,1016,10,8,2,35,26,,0.00,6,Rain,299<br />
2005-12-26,-4,-7,-9,-14,-16,-17,58,48,36,1030,1027,1023,10,10,10,34,24,,0.00,1,,331<br />
2005-12-27,-3,-7,-10,-14,-16,-19,63,47,29,1033,1032,1030,,,,26,14,,0.00,,,342<br />
2005-12-28,-2,-6,-10,-11,-15,-19,74,49,29,1034,1033,1032,,,,14,6,,0.00,,,22<br />
2005-12-29,0,-4,-8,-7,-11,-15,74,60,40,1033,1032,1031,9,6,4,13,5,,0.00,0,,50<br />
2005-12-30,3,-1,-4,0,-3,-7,93,78,56,1031,1030,1028,5,3,1,21,10,,0.00,7,Rain-Snow,49<br />
2005-12-31,5,0,-4,-1,-5,-7,93,71,53,1031,1029,1027,8,5,3,23,10,,0.00,0,,73<br />
