
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,-1,-2,-3,-4,-6,-9,79,70,64,1020,1020,1018,16,16,14,35,23,42,0.00,6,Snow,44<br />
2003-1-2,-1,-2,-3,-3,-5,-7,93,81,69,1020,1018,1016,16,9,2,32,23,39,0.00,8,Snow,32<br />
2003-1-3,1,-2,-8,-5,-7,-12,85,69,51,1019,1018,1016,16,16,16,19,14,,0.00,4,,315<br />
2003-1-4,2,-3,-9,-2,-7,-12,96,74,44,1018,1015,1012,16,12,2,16,5,,0.51,6,Snow,182<br />
2003-1-5,1,-1,-2,-1,-2,-3,96,88,81,1021,1015,1011,11,4,2,23,6,37,0.76,8,Snow,321<br />
2003-1-6,0,-2,-3,-2,-7,-11,87,67,44,1030,1027,1021,16,16,11,27,19,42,0.00,4,,321<br />
2003-1-7,8,3,-2,-1,-3,-6,79,67,54,1023,1010,1003,16,15,11,32,26,48,0.00,5,,265<br />
2003-1-8,12,8,4,-1,-2,-7,68,51,33,1004,997,991,16,16,16,34,19,48,0.00,3,,274<br />
2003-1-9,7,1,-5,-2,-4,-12,93,67,40,1010,1002,996,16,13,1,35,26,60,0.25,4,Fog-Snow,313<br />
2003-1-10,-4,-7,-11,-12,-15,-18,60,53,46,1018,1014,1010,16,16,14,39,23,48,0.00,4,Snow,299<br />
2003-1-11,-8,-11,-13,-16,-17,-19,67,58,52,1029,1023,1018,16,16,16,32,24,42,0.00,2,,295<br />
2003-1-12,1,-6,-12,-10,-14,-17,81,54,35,1030,1023,1014,16,16,16,39,18,50,0.00,1,,245<br />
2003-1-13,-2,-7,-11,-10,-18,-19,54,46,38,1026,1023,1016,16,16,16,39,24,52,0.00,4,,316<br />
2003-1-14,-7,-10,-12,-17,-19,-25,64,47,24,1026,1025,1024,16,16,16,26,16,39,0.00,2,,300<br />
2003-1-15,-5,-10,-14,-17,-19,-23,64,48,28,1029,1028,1026,16,16,16,23,18,32,0.00,2,,297<br />
2003-1-16,-3,-6,-11,-17,-19,-22,56,41,25,1027,1023,1018,16,16,16,32,14,50,0.00,5,,303<br />
2003-1-17,-6,-10,-13,-16,-18,-19,70,55,40,1028,1025,1017,16,16,16,26,21,37,0.00,1,,290<br />
2003-1-18,-6,-10,-13,-13,-16,-19,85,68,48,1016,1011,1009,16,10,1,32,24,42,0.00,5,Snow,267<br />
2003-1-19,-4,-10,-16,-8,-14,-19,80,66,52,1015,1010,1003,16,15,4,39,19,50,0.00,5,Snow,268<br />
2003-1-20,-9,-11,-13,-17,-21,-22,55,46,36,1022,1019,1012,16,16,16,24,18,32,0.00,5,,306<br />
2003-1-21,-9,-13,-16,-19,-22,-24,61,46,31,1027,1025,1023,16,16,16,21,16,,0.00,2,,317<br />
2003-1-22,-11,-14,-17,-21,-22,-25,63,52,41,1032,1030,1027,16,16,16,27,19,39,0.00,3,,327<br />
2003-1-23,-12,-16,-20,-23,-24,-26,59,51,40,1036,1034,1032,16,16,16,34,24,45,0.00,0,,309<br />
2003-1-24,-9,-12,-16,-14,-20,-23,65,53,36,1035,1031,1025,16,16,16,23,18,34,0.00,7,,257<br />
2003-1-25,-1,-6,-11,-6,-12,-17,80,65,47,1024,1020,1016,16,11,1,29,19,40,0.00,8,Snow,274<br />
2003-1-26,-11,-13,-17,-18,-23,-26,59,48,33,1034,1030,1024,16,16,16,35,23,47,0.00,2,,327<br />
2003-1-27,-7,-12,-18,-14,-19,-24,66,56,46,1034,1027,1018,16,15,4,29,14,37,0.00,5,Snow,217<br />
2003-1-28,-2,-4,-7,-4,-7,-13,96,76,56,1021,1017,1015,16,8,1,23,13,,2.03,8,Fog-Snow,308<br />
2003-1-29,-4,-8,-11,-8,-12,-16,81,70,60,1030,1028,1022,16,15,8,19,14,,0.00,3,Snow,358<br />
2003-1-30,-1,-6,-9,-4,-8,-14,85,77,66,1028,1022,1016,14,10,6,27,14,40,0.00,7,,207<br />
2003-1-31,2,0,-2,-1,-2,-4,93,85,72,1016,1011,1009,10,5,1,21,13,,0.76,8,Snow,216<br />
2003-2-1,1,0,-1,-1,-2,-4,92,84,78,1015,1013,1011,10,6,3,16,13,,0.00,8,,233<br />
2003-2-2,2,1,0,2,1,-1,100,97,87,1013,1011,1008,6,2,0,27,10,,0.76,8,Fog-Rain,107<br />
2003-2-3,2,1,-2,2,1,-4,100,97,82,1006,996,991,11,2,0,39,21,50,0.76,8,Fog-Rain-Snow,51<br />
2003-2-4,-1,-7,-13,-3,-13,-19,89,69,57,1022,1009,994,16,14,6,45,31,58,0.00,4,Snow,307<br />
2003-2-5,-5,-11,-15,-12,-17,-19,73,59,44,1025,1023,1021,16,16,16,24,16,,0.00,5,,257<br />
2003-2-6,-3,-7,-11,-7,-12,-15,75,61,53,1025,1023,1019,16,15,6,24,18,,0.00,5,Snow,295<br />
2003-2-7,-8,-11,-14,-15,-18,-20,80,62,43,1025,1022,1017,16,16,16,27,19,37,0.00,2,,286<br />
2003-2-8,-3,-8,-12,-6,-11,-18,86,74,56,1018,1013,1011,16,9,3,32,24,45,0.00,6,Snow,253<br />
2003-2-9,-6,-11,-16,-12,-19,-22,68,53,31,1021,1017,1009,16,16,16,29,21,35,0.00,1,,258<br />
2003-2-10,-5,-10,-15,-6,-13,-22,92,69,43,1018,1010,1004,16,11,3,32,19,39,0.00,5,Snow,300<br />
2003-2-11,-3,-10,-16,-5,-15,-23,96,67,51,1016,1007,1000,16,9,0,40,19,60,3.05,5,Fog-Snow,275<br />
2003-2-12,-9,-13,-17,-17,-20,-23,73,56,45,1022,1020,1015,16,16,13,27,19,39,0.00,1,Snow-Thunderstorm,287<br />
2003-2-13,-3,-8,-13,-12,-15,-20,74,57,44,1023,1022,1021,16,16,16,21,13,,0.00,3,,283<br />
2003-2-14,-2,-7,-11,-5,-9,-14,84,72,61,1023,1021,1019,16,15,11,32,10,45,0.00,6,,65<br />
2003-2-15,-4,-6,-8,-8,-12,-13,77,69,57,1035,1030,1024,16,16,16,47,34,58,0.00,7,,62<br />
2003-2-16,-4,-7,-9,-9,-12,-14,78,66,55,1034,1030,1025,16,16,16,35,26,42,0.00,2,,65<br />
2003-2-17,-3,-4,-6,-4,-6,-8,93,87,81,1026,1020,1016,16,14,10,21,14,,0.00,8,,95<br />
2003-2-18,4,0,-4,-1,-3,-6,93,84,65,1016,1014,1013,13,8,4,34,21,42,0.00,5,,229<br />
2003-2-19,4,-1,-6,-5,-8,-11,69,58,44,1024,1022,1016,16,16,14,24,18,40,0.00,1,,276<br />
