
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-1,9,4,-1,5,2,-2,93,81,59,1015,1012,1006,31,9,3,14,6,27,0.00,6,Rain,129<br />
2014-1-2,10,8,5,8,6,3,100,87,69,1011,1005,1003,31,13,10,32,13,55,2.03,6,Rain,187<br />
2014-1-3,11,7,3,7,6,3,100,84,64,1012,1009,1008,31,12,3,26,8,52,0.00,6,Fog-Rain,188<br />
2014-1-4,8,7,6,7,5,3,100,82,57,1014,1006,999,31,12,8,26,13,32,0.00,6,Rain,171<br />
2014-1-5,8,6,3,7,3,1,100,84,56,1015,1008,999,31,9,3,23,11,,2.03,5,Fog-Rain,215<br />
2014-1-6,8,6,3,7,2,0,100,73,48,1014,1012,1010,31,13,10,21,11,,0.51,6,Rain,199<br />
2014-1-7,13,10,7,9,7,6,100,81,59,1017,1016,1012,31,12,10,21,11,39,0.00,5,Fog-Rain,204<br />
2014-1-8,13,10,7,10,8,6,100,85,66,1021,1019,1017,31,12,10,26,14,48,0.25,6,Fog-Rain,201<br />
2014-1-9,13,9,6,9,7,1,100,84,56,1019,1012,1008,31,13,10,37,11,52,0.00,7,Fog-Rain,216<br />
2014-1-10,9,6,2,4,2,1,93,78,54,1020,1018,1013,27,11,10,24,14,29,0.00,4,,214<br />
2014-1-11,6,2,-2,5,2,-2,100,95,72,1025,1019,1017,31,9,0,19,6,37,1.02,5,Fog-Rain,208<br />
2014-1-12,7,2,-2,2,-1,-2,100,88,55,1027,1024,1018,31,15,10,14,6,,0.00,3,Fog,123<br />
