
IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-3-20,15,9,3,-1,-3,-6,70,45,25,1012,1012,1010,10,10,10,35,19,55,0.00,1,,252<br />
2005-3-21,15,11,8,0,-3,-5,57,37,25,1013,1011,1010,10,10,8,50,32,72,0.00,2,,222<br />
2005-3-22,15,9,4,2,-1,-6,81,55,25,1016,1013,1012,10,10,8,55,14,,0.00,4,Rain,294<br />
2005-3-23,14,7,1,3,-1,-5,93,56,27,1012,1008,1005,10,9,4,43,16,55,0.00,6,Rain,246<br />
2005-3-24,1,-1,-2,-1,-4,-9,100,79,59,1015,1010,1006,10,5,1,29,13,,0.00,7,Snow-Hail,349<br />
2005-3-25,1,-2,-5,-10,-13,-16,59,44,28,1020,1016,1015,10,10,10,29,11,,0.00,3,,347<br />
2005-3-26,5,-1,-6,-9,-14,-20,58,40,15,1024,1021,1020,10,10,10,18,8,,0.00,2,,335<br />
2005-3-27,12,4,-3,-3,-8,-10,64,46,24,1022,1021,1019,10,10,10,26,8,,0.00,3,,305<br />
2005-3-28,15,8,2,-2,-4,-9,70,45,20,1021,1019,1018,10,10,10,35,11,,0.00,3,,290<br />
2005-3-29,18,11,5,-1,-2,-4,65,40,22,1019,1017,1015,10,8,6,43,19,,0.00,5,,268<br />
2005-3-30,20,15,10,0,-3,-5,50,31,18,1017,1015,1013,10,9,5,43,21,47,0.00,5,,239<br />
2005-3-31,20,14,8,1,-1,-3,53,36,24,1018,1014,1013,10,10,10,47,14,47,0.00,2,,240<br />
2005-4-1,21,14,8,4,2,1,62,43,28,1016,1013,1011,10,9,8,40,16,50,0.00,3,,243<br />
2005-4-2,14,11,8,8,5,1,93,70,47,1014,1012,1011,10,7,2,21,8,,0.00,6,Rain-Thunderstorm,345<br />
2005-4-3,15,10,6,6,2,-6,87,65,23,1015,1013,1011,10,10,7,35,11,,0.00,2,Rain,342<br />
2005-4-4,7,3,1,4,2,0,100,88,66,1022,1017,1013,10,7,0,32,10,,0.00,5,Rain-Snow,347<br />
2005-4-5,7,4,2,0,-2,-5,81,65,49,1029,1026,1022,10,10,10,26,11,,0.00,3,,58<br />
2005-4-6,10,6,1,-4,-7,-10,60,44,24,1030,1027,1023,10,10,10,32,18,32,0.00,1,,74<br />
2005-4-7,10,7,3,-2,-3,-4,70,57,43,1024,1023,1022,10,10,10,29,19,,0.00,4,,61<br />
2005-4-8,15,9,4,-2,-7,-10,61,29,20,1027,1024,1023,,,,11,6,,0.00,,,65<br />
2005-4-9,16,10,4,0,-3,-6,65,42,23,1024,1022,1020,10,9,6,18,10,,0.00,7,,10<br />
2005-4-10,15,11,8,7,5,4,93,72,51,1022,1021,1020,10,9,6,21,10,,0.00,6,Rain,84<br />
2005-4-11,17,11,5,5,3,0,81,58,34,1023,1022,1020,10,10,10,21,8,,0.00,1,Rain,50<br />
2005-4-12,20,13,7,4,1,-3,76,48,21,1023,1022,1021,10,10,10,14,6,,0.00,1,,25<br />
2005-4-13,21,14,8,2,1,-2,62,40,21,1024,1022,1021,,,,14,10,,0.00,,,357<br />
2005-4-14,23,17,10,4,1,-2,50,35,22,1023,1021,1019,10,10,10,26,8,,0.00,5,,335<br />
2005-4-15,20,16,11,10,5,-1,88,54,31,1019,1016,1014,10,8,2,32,14,,0.00,5,Rain,352<br />
2005-4-16,17,13,9,10,4,-2,94,60,29,1015,1014,1012,10,9,4,35,11,43,0.00,3,Rain,204<br />
2005-4-17,16,11,7,4,2,0,81,55,34,1018,1017,1015,10,10,10,21,8,,0.00,3,Rain,262<br />
2005-4-18,19,12,6,5,2,-3,81,50,24,1021,1020,1018,10,10,10,21,10,,0.00,4,,284<br />
2005-4-19,21,14,9,5,2,-2,71,45,24,1020,1019,1016,10,8,6,40,11,43,0.00,5,,307<br />
2005-4-20,23,17,12,6,1,-3,55,33,18,1021,1017,1015,10,7,4,40,16,55,0.00,4,,242<br />
2005-4-21,23,17,10,6,3,-3,71,40,18,1023,1022,1021,8,5,4,26,11,,0.00,2,,346<br />
2005-4-22,24,17,11,7,2,0,50,37,25,1024,1023,1013,10,8,7,11,8,,0.00,5,,11<br />
2005-4-23,27,20,14,6,4,-4,55,37,18,1022,1021,1019,10,8,6,18,10,,0.00,6,,15<br />
2005-4-24,30,22,15,9,5,3,52,34,18,1020,1018,1016,9,7,6,18,8,,0.00,5,,244<br />
2005-4-25,27,23,19,8,6,3,49,33,24,1017,1016,1013,10,9,4,29,14,,0.00,5,Thunderstorm,116<br />
2005-4-26,20,16,12,13,10,7,94,72,49,1016,1014,1012,10,6,2,29,8,,0.00,6,Rain,315<br />
2005-4-27,18,14,11,12,9,6,94,84,48,1014,1013,1012,10,6,1,32,8,,0.00,6,Rain,283<br />
2005-4-28,19,14,9,8,7,3,87,62,35,1016,1014,1013,10,10,10,29,10,,0.00,2,,263<br />
2005-4-29,19,14,11,8,5,0,82,53,28,1014,1013,1012,10,10,10,32,11,,0.00,2,Thunderstorm,316<br />
2005-4-30,23,17,10,7,4,0,71,47,22,1014,1012,1011,10,10,10,32,11,,0.00,2,,288<br />
2005-5-1,23,16,8,7,3,0,67,42,22,1014,1013,1012,10,7,4,32,10,,0.00,5,,263<br />
2005-5-2,22,18,14,8,4,-1,63,44,22,1013,1012,1011,10,10,7,26,13,,0.00,3,Rain,236<br />
2005-5-3,19,12,8,9,4,0,100,61,34,1011,1007,1004,10,8,3,47,18,50,0.00,5,Rain-Thunderstorm,229<br />
2005-5-4,15,11,7,6,3,0,81,64,36,1009,1008,1007,10,9,4,29,11,,0.00,4,Rain,306<br />
2005-5-5,14,10,7,6,5,3,87,73,48,1011,1009,1008,10,7,3,26,10,,0.00,6,Rain,11<br />
2005-5-6,18,13,8,8,5,1,87,63,32,1016,1013,1011,10,10,8,18,8,,0.00,3,Rain,266<br />
2005-5-7,21,14,8,8,6,4,81,56,35,1017,1016,1015,10,10,10,14,8,,0.00,1,,331<br />
2005-5-8,24,18,12,9,7,5,72,50,29,1018,1016,1014,10,10,10,26,10,,0.00,2,,289<br />
2005-5-9,24,18,13,9,4,-4,72,46,17,1019,1016,1015,10,10,10,35,14,55,0.00,2,,257<br />
2005-5-10,22,16,11,8,4,-1,82,47,22,1021,1020,1019,10,10,10,14,8,,0.00,1,,334<br />
2005-5-11,24,19,14,7,4,3,59,40,27,1022,1021,1019,10,10,10,26,13,,0.00,4,Thunderstorm,82<br />
2005-5-12,25,19,14,8,6,2,63,41,26,1022,1021,1019,10,10,8,119,16,,0.00,5,,130<br />
2005-5-13,22,19,16,10,7,0,59,46,31,1021,1018,1016,10,9,5,18,8,,0.00,4,Rain-Thunderstorm,85<br />
2005-5-14,23,18,13,12,8,6,94,55,33,1018,1016,1013,10,7,5,26,13,,0.00,5,Rain-Thunderstorm,92<br />
2005-5-15,18,14,12,13,10,7,94,74,56,1019,1017,1016,10,9,0,29,13,,0.00,6,Rain-Hail-Thunderstorm,76<br />
2005-5-16,19,14,11,11,9,7,94,72,49,1020,1019,1016,10,8,4,21,13,,0.00,5,Rain,29<br />
2005-5-17,22,16,11,10,7,2,82,59,28,1022,1021,1020,10,10,10,32,8,,0.00,3,Thunderstorm,340<br />
2005-5-18,22,17,12,11,9,6,94,62,38,1023,1021,1019,10,10,8,35,19,,0.00,2,Rain-Thunderstorm,80<br />
2005-5-19,19,16,12,10,8,0,77,64,30,1020,1019,1017,10,9,7,40,19,,0.00,5,Rain-Thunderstorm,63<br />
2005-5-20,18,14,11,9,8,6,88,68,49,1021,1020,1018,10,10,8,18,8,,0.00,4,Thunderstorm,65<br />
2005-5-21,19,17,15,7,6,5,59,50,40,1023,1022,1021,10,10,10,18,14,,0.00,1,,103<br />
2005-5-22,23,17,11,6,1,-3,59,35,19,1024,1022,1020,10,10,10,26,14,,0.00,1,,87<br />
2005-5-23,25,19,14,5,-1,-6,51,29,13,1022,1020,1018,10,10,10,21,13,,0.00,2,,86<br />
2005-5-24,25,20,16,5,2,-1,37,29,21,1020,1018,1017,10,10,10,21,11,,0.00,5,,87<br />
2005-5-25,28,22,17,8,6,2,52,35,19,1017,1014,1012,10,9,6,35,14,,0.00,1,,152<br />
2005-5-26,26,21,16,9,6,2,55,37,21,1016,1015,1014,10,10,10,26,8,,0.00,1,,292<br />
2005-5-27,27,21,15,7,4,-3,59,37,14,1019,1018,1017,10,10,10,26,10,,0.00,1,,214<br />
2005-5-28,27,21,16,6,3,0,45,32,17,1021,1019,1017,10,10,8,26,10,,0.00,2,,76<br />
2005-5-29,27,22,18,7,4,2,49,32,20,1018,1016,1014,10,9,6,29,13,43,0.00,1,Thunderstorm,99<br />
2005-5-30,24,20,17,7,5,0,48,39,25,1020,1017,1016,10,10,7,50,19,68,0.00,3,Rain-Thunderstorm,98<br />
2005-5-31,24,18,12,9,6,4,72,47,27,1019,1017,1016,10,10,8,26,11,35,0.00,3,Rain-Thunderstorm,69<br />
2005-6-1,23,18,14,9,7,4,72,49,29,1017,1015,1013,10,8,5,29,11,,0.00,2,Rain-Thunderstorm,66<br />
2005-6-2,24,18,12,10,7,1,88,53,22,1016,1014,1013,10,10,6,26,11,,0.00,4,Rain-Thunderstorm,198<br />
2005-6-3,25,18,12,9,6,3,72,43,24,1017,1016,1015,10,10,10,18,10,,0.00,1,,195<br />
2005-6-4,27,22,17,11,9,1,68,52,20,1019,1017,1015,10,10,8,21,14,,0.00,3,,82<br />
2005-6-5,29,21,13,12,9,7,72,50,29,1019,1016,1011,10,10,10,29,11,,0.00,1,,22<br />
2005-6-6,28,22,17,11,7,-1,68,42,17,1018,1014,1012,10,9,5,35,14,47,0.00,2,,308<br />
2005-6-7,26,20,14,7,5,1,63,39,20,1021,1019,1018,10,10,10,21,6,,0.00,1,,30<br />
2005-6-8,26,20,15,10,7,3,72,44,23,1021,1020,1019,10,10,10,26,8,43,0.00,1,,76<br />
2005-6-9,26,20,14,10,6,2,68,44,21,1021,1018,1016,10,10,10,32,18,,0.00,1,,92<br />
2005-6-10,28,22,16,8,6,2,59,38,19,1018,1016,1014,10,10,10,26,14,,0.00,1,,90<br />
2005-6-11,30,24,19,9,6,2,43,32,17,1016,1015,1014,10,10,10,29,14,,0.00,1,,108<br />
2005-6-12,32,24,18,10,7,5,49,31,20,1014,1013,1011,10,10,10,18,6,,0.00,2,,139<br />
2005-6-13,32,26,19,12,9,5,52,36,18,1014,1012,1011,10,10,10,26,10,,0.00,1,,102<br />
2005-6-14,31,26,20,14,6,0,64,34,16,1017,1016,1014,10,8,5,32,11,,0.00,1,,251<br />
2005-6-15,30,24,18,10,6,0,59,31,19,1020,1018,1018,6,5,4,18,8,,0.00,2,,240<br />
2005-6-16,34,28,23,8,7,3,38,27,14,1017,1016,1014,10,5,3,40,18,55,0.00,1,,178<br />
2005-6-17,33,27,21,13,6,-1,47,29,11,1016,1015,1013,10,8,6,35,14,,0.00,1,,351<br />
2005-6-18,29,23,18,12,9,5,59,40,22,1017,1015,1012,10,10,10,29,11,,0.00,1,,80<br />
2005-6-19,31,24,19,11,8,4,52,35,18,1013,1010,1008,10,10,10,21,14,,0.00,2,,74<br />
2005-6-20,32,26,19,11,6,1,52,29,15,1008,1006,1004,10,9,7,35,11,,0.00,1,,228<br />
2005-6-21,30,23,17,11,7,3,52,36,18,1009,1008,1006,10,9,6,32,16,43,0.00,2,,318<br />
2005-6-22,28,23,18,9,6,1,56,34,17,1013,1010,1008,10,9,6,35,14,,0.00,1,,256<br />
2005-6-23,28,22,17,10,7,5,59,39,28,1019,1016,1014,10,10,10,26,14,,0.00,1,,17<br />
2005-6-24,30,23,16,9,6,3,48,35,18,1019,1016,1013,,,,35,18,,0.00,,,96<br />
2005-6-25,29,23,17,12,10,8,64,49,29,1016,1014,1011,10,10,10,40,23,,0.00,1,,91<br />
2005-6-26,28,22,16,13,10,8,82,50,28,1015,1012,1009,10,10,10,32,24,,0.00,1,,78<br />
2005-6-27,25,20,15,10,6,4,67,43,26,1014,1013,1011,10,10,10,26,13,,0.00,2,,82<br />
2005-6-28,28,21,15,9,7,5,59,40,23,1015,1013,1011,10,10,10,21,13,,0.00,2,,116<br />
2005-6-29,31,24,19,7,6,4,43,31,19,1013,1012,1009,10,10,10,29,13,,0.00,2,,102<br />
2005-6-30,31,26,20,9,7,6,43,31,22,1012,1011,1010,10,10,8,32,10,,0.00,1,,101<br />
2005-7-1,31,26,20,11,7,4,46,31,19,1013,1012,1010,10,10,10,32,13,,0.00,2,,85<br />
2005-7-2,30,25,20,11,9,8,52,37,27,1014,1012,1011,10,10,10,40,14,43,0.00,1,,76<br />
2005-7-3,32,26,21,15,9,6,61,33,20,1013,1011,1008,10,9,7,18,11,,0.00,2,Thunderstorm,95<br />
2005-7-4,34,27,21,15,10,6,68,36,18,1011,1010,1007,10,10,10,21,10,40,0.00,1,,95<br />
2005-7-5,34,27,21,13,6,-12,50,27,9,1009,1007,1004,10,10,10,26,8,,0.00,1,,229<br />
2005-7-6,32,26,19,11,4,1,39,26,15,1010,1007,1007,9,7,6,14,5,,0.00,1,,277<br />
2005-7-7,32,26,21,13,11,8,57,42,22,1017,1013,1011,10,9,6,32,10,,0.00,1,Thunderstorm,81<br />
2005-7-8,31,26,21,16,12,9,69,45,25,1019,1017,1016,10,10,10,29,14,,0.00,1,,81<br />
2005-7-9,32,26,21,13,11,7,56,39,21,1018,1016,1014,10,10,10,32,18,40,0.00,1,,81<br />
2005-7-10,34,27,21,13,12,11,60,42,26,1017,1015,1013,10,10,10,26,19,,0.00,1,,90<br />
2005-7-11,35,28,22,14,12,12,57,39,25,1017,1015,1013,10,10,10,18,10,,0.00,1,,72<br />
2005-7-12,35,29,23,15,13,9,57,40,23,1017,1015,1013,10,10,10,32,14,,0.00,1,,91<br />
2005-7-13,35,28,21,15,13,11,60,43,26,1016,1014,1010,10,10,10,29,13,,0.00,2,,104<br />
2005-7-14,36,28,21,15,13,6,64,43,16,1013,1012,1011,10,10,10,32,18,,0.00,1,,83<br />
2005-7-15,36,29,22,14,9,1,57,35,12,1015,1014,1012,10,7,4,18,14,,0.00,0,,121<br />
2005-7-16,35,28,21,14,6,-3,57,31,9,1016,1015,1013,8,8,7,21,10,,0.00,0,,262<br />
2005-7-17,36,28,21,9,3,0,30,18,10,1016,1014,1012,10,8,4,21,11,,0.00,1,,357<br />
2005-7-18,38,31,24,13,4,-1,35,21,9,1015,1014,1012,10,8,7,29,10,,0.00,0,,66<br />
2005-7-19,35,28,22,13,8,-1,53,30,10,1017,1015,1014,10,8,7,21,8,,0.00,0,,161<br />
2005-7-20,33,27,21,12,11,8,56,41,21,1018,1017,1014,10,10,10,29,23,40,0.00,1,,85<br />
2005-7-21,32,26,21,12,10,7,56,35,21,1016,1014,1012,10,10,10,32,18,35,0.00,1,,91<br />
2005-7-22,34,28,22,10,9,7,44,32,21,1015,1014,1012,10,10,10,26,11,,0.00,1,,98<br />
2005-7-23,36,30,24,11,8,5,41,28,15,1014,1013,1011,10,10,10,26,13,,0.00,2,,93<br />
2005-7-24,35,29,24,11,9,6,41,30,18,1014,1012,1010,10,10,10,29,19,,0.00,1,Thunderstorm,76<br />
2005-7-25,36,30,25,14,11,7,47,33,20,1015,1014,1011,10,10,10,32,21,,0.00,1,,102<br />
2005-7-26,37,30,23,13,9,7,53,28,18,1016,1014,1012,10,9,6,32,21,43,0.00,3,Thunderstorm,109<br />
2005-7-27,35,29,24,11,8,4,44,27,14,1018,1016,1013,10,10,8,32,18,43,0.00,1,,87<br />
2005-7-28,34,29,24,11,3,0,37,20,13,1019,1017,1015,10,10,10,35,26,,0.00,2,,80<br />
2005-7-29,34,29,24,13,7,4,42,28,16,1018,1016,1013,10,9,6,26,18,35,0.00,3,Rain,95<br />
2005-7-30,35,29,23,13,11,9,53,36,22,1016,1015,1012,10,9,7,32,13,,0.00,2,Rain,109<br />
2005-7-31,36,29,23,12,11,5,50,32,15,1014,1013,1010,10,10,10,26,18,,0.00,2,,88<br />
2005-8-1,34,28,23,14,12,5,50,36,16,1013,1011,1009,10,10,10,29,16,,0.00,2,,96<br />
2005-8-2,34,27,21,16,12,0,73,41,11,1011,1010,1007,10,10,10,32,21,,0.00,1,,109<br />
2005-8-3,31,26,21,16,15,13,73,54,33,1013,1011,1010,10,10,10,32,21,,0.00,1,,83<br />
2005-8-4,33,27,21,17,12,4,73,45,17,1014,1013,1011,10,10,10,21,14,,0.00,1,,111<br />
2005-8-5,34,27,21,13,9,4,53,32,16,1014,1013,1011,10,10,10,18,8,,0.00,1,,194<br />
2005-8-6,35,29,23,13,11,9,50,35,20,1014,1012,1010,10,10,10,21,6,,0.00,2,,82<br />
2005-8-7,36,30,24,12,10,7,47,29,17,1013,1010,1007,10,10,10,21,13,,0.00,1,,95<br />
2005-8-8,36,29,23,12,11,9,47,31,19,1011,1009,1007,10,10,10,32,21,,0.00,1,,87<br />
2005-8-9,32,27,23,15,12,10,53,39,29,1017,1014,1012,10,10,10,32,21,40,0.00,1,,88<br />
2005-8-10,33,27,20,11,7,2,46,31,14,1018,1015,1012,10,10,10,35,19,,0.00,1,,89<br />
2005-8-11,33,27,21,19,10,7,78,41,20,1017,1014,1011,10,9,2,55,21,,0.00,4,Rain-Thunderstorm,74<br />
