
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,20,9,-1,0,-2,-3,89,55,24,1016,1009,1004,16,16,16,47,14,61,0.00,0,,241<br />
2003-1-2,11,7,2,0,-2,-5,79,59,37,1024,1022,1016,16,16,16,39,31,52,0.00,1,,318<br />
2003-1-3,16,8,-1,3,1,-2,92,66,33,1026,1023,1019,16,16,16,16,6,,0.00,0,,175<br />
2003-1-4,21,11,2,3,1,-1,89,56,24,1021,1019,1016,16,16,16,23,14,,0.00,1,,222<br />
2003-1-5,18,10,3,4,1,-2,93,57,26,1022,1020,1017,16,16,16,16,10,,0.00,1,,13<br />
2003-1-6,12,7,1,3,1,-2,86,68,45,1035,1030,1023,16,16,14,27,14,40,0.00,3,,360<br />
2003-1-7,13,6,-2,0,-2,-3,92,69,38,1035,1031,1026,16,14,6,16,13,,0.00,0,,255<br />
2003-1-8,22,12,3,9,6,1,89,68,43,1025,1019,1012,16,16,16,26,16,,0.00,1,,208<br />
2003-1-9,22,16,8,10,4,-6,93,54,27,1020,1010,1006,16,16,16,45,26,55,0.00,2,,265<br />
2003-1-10,9,5,1,-5,-7,-9,57,41,30,1029,1026,1020,16,16,16,34,19,45,0.00,2,,356<br />
2003-1-11,7,4,1,-4,-6,-7,66,50,38,1030,1028,1026,16,16,16,19,11,,0.00,8,,102<br />
2003-1-12,6,2,-1,0,-1,-4,100,86,51,1032,1030,1029,16,8,1,16,10,,5.59,8,Rain-Snow,104<br />
2003-1-13,7,3,0,4,1,-2,96,80,60,1030,1028,1026,16,12,4,16,8,,0.00,8,,194<br />
2003-1-14,14,8,2,7,4,2,100,87,59,1030,1028,1026,16,11,5,16,10,,0.00,2,,151<br />
2003-1-15,7,6,4,7,5,4,100,96,90,1028,1024,1017,10,6,2,27,13,39,0.00,7,,137<br />
2003-1-16,9,3,-3,7,-3,-9,87,61,35,1036,1028,1019,16,16,14,48,27,66,0.00,2,,320<br />
2003-1-17,3,-1,-5,-7,-9,-11,81,57,37,1037,1034,1030,16,16,16,19,13,,0.00,5,,335<br />
2003-1-18,13,4,-4,-2,-6,-10,81,52,30,1030,1027,1025,16,16,16,32,13,39,0.00,1,,249<br />
2003-1-19,17,8,-1,6,0,-4,88,63,34,1027,1024,1020,16,16,16,27,13,,0.00,0,,189<br />
2003-1-20,24,16,8,13,11,7,100,74,40,1020,1014,1010,16,15,6,35,24,,0.00,0,,191<br />
2003-1-21,17,11,6,10,4,0,80,68,55,1020,1014,1010,16,15,11,32,26,35,0.00,2,,304<br />
2003-1-22,6,3,1,0,-4,-14,76,58,32,1034,1025,1020,16,16,14,32,21,45,0.00,8,,357<br />
2003-1-23,0,-3,-7,-10,-13,-17,71,48,35,1041,1037,1034,16,16,16,34,24,45,0.00,3,,5<br />
2003-1-24,3,-2,-7,-9,-12,-16,68,46,34,1036,1033,1029,16,16,16,21,11,,0.00,6,,110<br />
2003-1-25,4,3,2,3,-1,-11,100,83,39,1029,1026,1025,16,9,3,21,13,,0.00,8,,139<br />
2003-1-26,4,1,-1,4,2,-2,100,94,79,1032,1029,1026,10,5,1,26,6,,0.00,6,,1<br />
2003-1-27,12,3,-5,9,2,-5,100,83,57,1032,1027,1021,14,10,4,39,13,52,0.00,5,,172<br />
2003-1-28,18,13,9,14,11,8,100,87,70,1021,1017,1013,16,13,6,39,27,50,0.00,6,,182<br />
2003-1-29,13,9,6,11,6,2,100,83,63,1026,1021,1015,16,11,2,34,21,40,0.00,6,Rain,325<br />
2003-1-30,11,8,5,7,4,3,100,87,68,1026,1024,1019,16,9,4,27,10,,0.00,6,,58<br />
2003-1-31,17,12,6,7,6,1,93,70,45,1023,1020,1016,16,12,6,29,19,,0.00,3,,250<br />
2003-2-1,22,12,2,7,4,1,93,59,29,1022,1017,1012,16,16,16,29,16,39,0.00,1,,188<br />
2003-2-2,24,17,9,16,12,8,100,81,46,1011,1008,1003,16,11,2,39,29,53,0.00,4,,183<br />
2003-2-3,18,11,4,16,6,-3,94,66,33,1022,1010,1002,16,16,13,45,27,53,0.00,4,,272<br />
2003-2-4,10,4,-2,-3,-6,-8,85,53,27,1025,1022,1020,16,16,16,16,11,,0.00,2,,19<br />
