
MYT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-8,30,27,24,26,24,23,100,87,70,1013,1011,1008,10,9,6,21,6,,0.00,6,Rain,59<br />
2002-8-9,31,28,25,25,24,23,100,87,62,1012,1010,1009,10,8,2,21,5,,0.00,6,Rain-Thunderstorm,346<br />
2002-8-10,32,28,24,26,24,23,100,83,66,1013,1011,1009,10,10,10,16,6,,0.00,6,,138<br />
2002-8-11,32,28,25,27,24,23,94,79,59,1014,1012,1009,10,10,4,14,6,,0.00,6,Rain,106<br />
2002-8-12,31,28,25,25,24,22,94,80,58,1013,1012,1010,10,10,10,14,6,,0.00,6,,186<br />
2002-8-13,34,29,25,26,24,23,94,78,52,1013,1011,1009,10,10,9,14,5,,0.00,6,Thunderstorm,53<br />
2002-8-14,33,29,25,26,23,20,100,74,46,1012,1010,1007,10,9,7,16,5,,0.00,6,,154<br />
2002-8-15,34,29,24,26,24,21,100,75,49,1011,1009,1007,10,9,7,14,5,,0.00,6,,166<br />
2002-8-16,33,29,25,25,23,19,94,73,43,1010,1009,1007,10,9,8,19,5,,0.00,6,,170<br />
2002-8-17,32,28,25,26,24,23,89,79,62,1010,1009,1007,10,9,3,26,6,,0.00,6,Rain-Thunderstorm,118<br />
2002-8-18,32,29,26,26,24,23,94,81,59,1011,1009,1008,10,9,4,21,6,,0.00,6,Rain-Thunderstorm,129<br />
2002-8-19,33,29,25,26,24,23,94,79,55,1011,1009,1007,10,9,7,14,6,,0.00,6,,156<br />
2002-8-20,33,29,25,25,23,20,94,72,46,1012,1009,1007,10,9,6,19,6,,0.00,6,,162<br />
2002-8-21,33,29,26,26,24,23,89,77,55,1010,1008,1006,10,10,9,16,11,,0.00,6,,139<br />
2002-8-22,34,29,25,27,25,24,100,83,56,1011,1009,1007,10,8,4,21,5,,0.00,6,Rain-Thunderstorm,117<br />
2002-8-23,31,28,25,26,25,24,100,89,70,1013,1011,1008,10,9,2,16,6,,0.00,6,Rain-Thunderstorm,110<br />
2002-8-24,33,28,24,26,24,23,100,85,62,1013,1011,1009,10,8,3,16,8,,0.00,6,Rain-Thunderstorm,360<br />
2002-8-25,33,29,25,26,24,23,100,82,66,1013,1010,1007,10,10,8,21,6,,0.00,6,Thunderstorm,25<br />
2002-8-26,32,28,24,26,24,23,100,85,66,1013,1010,1008,10,10,8,19,6,,0.00,6,Rain-Thunderstorm,3<br />
2002-8-27,34,29,25,25,24,22,100,78,49,1012,1010,1007,10,10,8,13,6,,0.00,6,Thunderstorm,304<br />
2002-8-28,31,28,26,26,24,24,94,84,70,1012,1011,1008,10,10,1,13,6,,0.00,6,Rain-Thunderstorm,12<br />
2002-8-29,32,28,25,26,25,24,100,84,66,1013,1011,1008,10,10,9,14,5,,0.00,6,Rain-Thunderstorm,35<br />
2002-8-30,29,27,25,26,25,24,100,92,79,1013,1011,1008,10,8,2,19,5,,0.00,6,Rain-Thunderstorm,65<br />
2002-8-31,31,28,25,26,25,24,94,88,70,1012,1010,1008,10,10,10,16,6,,0.00,6,Rain-Thunderstorm,344<br />
2002-9-1,32,28,25,26,25,24,100,85,70,1012,1010,1008,10,10,10,16,6,,0.00,6,Rain,64<br />
2002-9-2,33,28,24,26,24,22,100,80,55,1014,1011,1008,10,10,9,14,8,,0.00,6,Thunderstorm,151<br />
2002-9-3,32,27,23,26,24,23,100,81,62,1013,1011,1008,10,10,7,13,8,,0.00,6,Rain-Thunderstorm,247<br />
2002-9-4,30,27,24,27,25,23,94,89,74,1012,1010,1008,10,9,3,16,5,,0.00,6,Rain-Thunderstorm,155<br />
2002-9-5,32,28,24,26,25,23,100,86,59,1012,1010,1007,10,9,4,14,5,,0.00,6,Rain-Thunderstorm,206<br />
2002-9-6,33,29,26,26,24,23,94,82,55,1011,1009,1007,10,10,7,14,6,,0.00,6,Rain,24<br />
2002-9-7,31,28,25,26,26,24,100,89,74,1011,1009,1007,10,10,1,14,5,,0.00,6,Rain-Thunderstorm,94<br />
2002-9-8,29,27,24,26,24,23,100,88,74,1012,1010,1009,10,10,10,19,6,,0.00,6,Rain-Thunderstorm,291<br />
2002-9-9,32,28,24,26,24,22,100,83,55,1012,1010,1008,10,10,6,29,6,,0.00,6,Rain-Thunderstorm,319<br />
2002-9-10,31,27,24,26,24,22,100,84,62,1012,1010,1007,10,10,9,13,5,,0.00,6,Rain,262<br />
2002-9-11,31,27,24,26,24,23,100,85,66,1013,1011,1008,10,10,8,24,8,,0.00,6,Rain,199<br />
2002-9-12,33,29,25,26,24,23,94,78,63,1013,1011,1009,10,10,10,19,6,,0.00,6,Thunderstorm,121<br />
2002-9-13,29,27,24,25,23,21,94,85,62,1016,1013,1010,10,10,6,16,5,,0.00,6,Rain,60<br />
2002-9-14,33,28,23,26,24,22,100,78,59,1015,1012,1010,10,10,10,19,8,,0.00,6,,114<br />
2002-9-15,33,28,24,26,24,23,100,79,59,1015,1012,1009,10,10,10,14,5,,0.00,6,Thunderstorm,18<br />
2002-9-16,31,27,24,26,24,23,94,84,70,1016,1013,1010,10,10,6,16,8,,0.00,6,Rain-Thunderstorm,327<br />
2002-9-17,30,27,23,26,25,22,94,90,74,1014,1012,1009,10,9,1,16,5,,0.00,6,Rain-Thunderstorm,29<br />
2002-9-18,31,27,24,26,24,24,100,84,66,1013,1012,1008,10,9,4,19,8,,0.00,6,,94<br />
2002-9-19,32,28,24,26,24,23,100,82,62,1013,1011,1008,10,10,8,14,5,,0.00,6,,104<br />
2002-9-20,32,28,25,25,24,23,94,80,59,1013,1011,1008,10,10,8,21,6,,0.00,6,,149<br />
2002-9-21,31,27,24,26,24,22,100,84,66,1012,1010,1007,10,7,6,23,8,,0.00,6,Rain-Thunderstorm,141<br />
2002-9-22,32,28,24,26,24,23,100,83,59,1012,1010,1007,10,9,6,16,6,,0.00,6,,126<br />
2002-9-23,31,27,24,26,24,23,100,86,62,1013,1011,1008,10,9,7,19,6,,0.00,6,Rain,23<br />
2002-9-24,33,28,24,25,24,22,100,80,55,1012,1010,1008,10,10,10,19,8,,0.00,6,Rain-Thunderstorm,133<br />
2002-9-25,33,29,25,27,25,23,94,82,59,1012,1010,1007,10,7,3,21,8,,0.00,6,Rain-Thunderstorm,132<br />
2002-9-26,31,28,25,26,25,24,100,86,70,1012,1010,1008,10,7,6,14,5,,0.00,6,Thunderstorm,98<br />
2002-9-27,32,27,23,26,24,22,100,89,55,1013,1011,1008,10,8,1,47,6,,0.00,6,Rain-Thunderstorm,319<br />
2002-9-28,32,28,24,25,24,23,100,87,66,1013,1011,1009,10,10,6,14,6,,0.00,6,Rain-Thunderstorm,50<br />
2002-9-29,30,27,24,25,24,23,100,90,70,1015,1012,1009,10,9,1,13,5,,0.00,6,Rain,337<br />
2002-9-30,31,27,24,27,25,24,100,86,70,1013,1011,1008,10,10,5,11,5,,0.00,6,Rain-Thunderstorm,12<br />
2002-10-1,33,28,24,25,24,23,100,79,59,1012,1010,1007,10,9,7,19,6,,0.00,6,,113<br />
2002-10-2,34,28,23,25,24,22,100,78,49,1011,1009,1006,10,9,3,16,6,,0.00,6,,80<br />
2002-10-3,33,29,25,25,24,22,94,81,55,1011,1009,1006,10,8,4,23,6,,0.00,6,Rain-Thunderstorm,42<br />
2002-10-4,32,28,24,26,25,24,100,83,66,1011,1009,1005,10,8,5,14,5,,0.00,6,Thunderstorm,13<br />
2002-10-5,31,28,25,26,25,24,100,87,70,1012,1009,1006,10,9,7,19,5,,0.00,6,Rain-Thunderstorm,350<br />
2002-10-6,31,27,24,26,25,23,100,88,70,1012,1010,1007,10,9,5,14,6,,0.00,6,Rain-Thunderstorm,355<br />
2002-10-7,32,28,24,26,24,23,100,83,62,1013,1010,1007,10,9,9,19,6,,0.00,6,Rain-Thunderstorm,342<br />
2002-10-8,32,28,25,26,24,24,100,83,62,1012,1010,1007,10,8,4,14,5,,0.00,6,Thunderstorm,320<br />
2002-10-9,33,29,25,26,24,23,100,82,63,1013,1011,1008,10,9,7,16,6,,0.00,6,Thunderstorm,353<br />
2002-10-10,33,29,25,26,24,22,100,81,55,1013,1011,1008,10,9,6,16,6,,0.00,6,Thunderstorm,18<br />
2002-10-11,32,28,25,26,25,24,100,84,66,1012,1010,1007,10,9,5,13,5,,0.00,6,Thunderstorm,213<br />
2002-10-12,33,29,25,26,24,20,100,77,46,1012,1010,1007,10,10,9,14,6,,0.00,6,Thunderstorm,141<br />
2002-10-13,34,29,25,25,24,23,94,78,55,1011,1010,1007,10,9,7,13,8,,0.00,6,,321<br />
2002-10-14,33,29,25,26,24,2,100,82,18,1012,1010,1008,10,8,4,19,6,,0.00,6,Rain-Thunderstorm,346<br />
2002-10-15,33,28,24,25,24,23,94,79,59,1013,1011,1008,10,7,3,11,5,,0.00,6,Thunderstorm,36<br />
2002-10-16,33,29,26,27,25,24,94,84,66,1013,1011,1008,8,6,1,13,5,,0.00,6,Rain-Thunderstorm,27<br />
2002-10-17,30,28,25,25,25,24,100,87,70,1013,1011,1009,10,8,4,14,5,,0.00,6,,263<br />
2002-10-18,33,29,26,26,25,24,94,79,59,1012,1010,1006,10,10,9,14,5,,0.00,6,,94<br />
2002-10-19,34,30,26,25,23,20,89,70,44,1012,1009,1007,10,10,10,16,6,,0.00,6,,101<br />
2002-10-20,35,30,25,25,22,20,84,64,44,1012,1010,1007,10,10,10,14,8,,0.00,6,,118<br />
2002-10-21,33,29,26,26,25,24,94,84,66,1012,1011,1008,10,10,10,14,8,,0.00,6,Rain-Thunderstorm,91<br />
2002-10-22,34,30,26,26,24,2,94,80,21,1014,1011,1008,10,10,6,26,6,48,0.00,6,Rain-Thunderstorm,315<br />
2002-10-23,33,28,24,25,24,23,100,80,55,1012,1010,1007,10,10,8,16,6,,0.00,6,,328<br />
2002-10-24,34,29,25,25,23,21,94,74,46,1011,1009,1006,9,8,6,16,8,,0.00,6,,320<br />
2002-10-25,32,28,25,27,26,24,94,86,66,1012,1010,1008,10,9,5,16,5,,0.00,6,Rain-Thunderstorm,348<br />
2002-10-26,33,28,24,26,25,24,100,85,63,1011,1009,1007,10,9,4,14,5,,0.00,6,Thunderstorm,21<br />
2002-10-27,31,27,24,29,26,23,100,89,70,1012,1009,1007,10,10,5,13,5,,0.00,6,Rain-Thunderstorm,91<br />
2002-10-28,32,28,24,26,24,23,100,88,59,1011,1009,1006,10,8,1,13,5,,0.00,6,Rain-Thunderstorm,110<br />
2002-10-29,32,28,24,27,25,23,100,86,66,1011,1009,1007,10,10,9,14,5,,0.00,6,Thunderstorm,70<br />
2002-10-30,33,28,24,27,24,24,100,84,62,1012,1010,1007,10,10,9,13,6,,0.00,6,Rain-Thunderstorm,5<br />
2002-10-31,33,29,25,27,25,24,100,83,59,1012,1010,1007,10,10,8,19,6,,0.00,6,Thunderstorm,16<br />
2002-11-1,33,29,26,27,25,24,94,84,59,1012,1010,1006,10,9,1,16,8,,0.00,6,Rain-Thunderstorm,44<br />
2002-11-2,31,27,24,27,25,23,100,90,70,1012,1010,1007,10,9,4,14,6,,0.00,6,Rain-Thunderstorm,96<br />
2002-11-3,32,28,24,27,25,24,100,88,62,1012,1010,1007,10,9,6,19,5,,0.00,6,Rain-Thunderstorm,106<br />
2002-11-4,31,27,24,27,25,24,100,87,66,1012,1010,1007,10,10,7,10,6,,0.00,6,,346<br />
2002-11-5,33,29,25,26,25,23,100,86,59,1011,1009,1006,10,10,9,16,6,,0.00,6,Rain-Thunderstorm,349<br />
2002-11-6,32,28,24,26,25,24,100,89,66,1022,1009,1007,10,9,1,27,6,,0.00,6,Rain-Thunderstorm,342<br />
2002-11-7,32,28,25,26,25,24,100,88,70,1012,1010,1007,10,10,7,16,5,,0.00,6,Thunderstorm,10<br />
2002-11-8,33,28,24,26,25,23,94,82,66,1012,1010,1007,10,10,10,13,8,,0.00,6,,128<br />
2002-11-9,33,28,24,27,26,24,100,87,63,1012,1010,1006,10,8,1,16,5,,0.00,6,Rain-Thunderstorm,324<br />
2002-11-10,32,28,24,26,24,24,100,87,62,1012,1010,1007,10,9,5,19,10,,0.00,6,Rain-Thunderstorm,342<br />
2002-11-11,33,28,24,27,25,24,100,88,63,1012,1010,1008,10,10,7,11,5,,0.00,6,Rain-Thunderstorm,28<br />
2002-11-12,33,28,24,27,25,24,100,83,59,1011,1009,1006,10,10,8,14,6,,0.00,6,Rain-Thunderstorm,21<br />
2002-11-13,32,28,24,27,25,24,100,86,66,1011,1009,1006,10,10,9,13,6,,0.00,6,Rain-Thunderstorm,20<br />
2002-11-14,31,28,25,27,26,24,100,91,75,1010,1008,1005,10,9,4,14,5,,0.00,6,Rain,305<br />
2002-11-15,32,28,24,26,25,24,100,85,66,1011,1008,1006,10,10,9,23,6,,0.00,6,Rain-Thunderstorm,342<br />
2002-11-16,32,28,25,26,25,24,100,85,66,1011,1009,1006,10,10,9,13,6,,0.00,6,Rain-Thunderstorm,274<br />
2002-11-17,31,28,25,27,26,24,100,91,74,1011,1009,1007,10,9,4,14,6,,0.00,6,Rain-Thunderstorm,360<br />
2002-11-18,32,28,24,27,25,24,100,90,62,1011,1009,1006,10,9,6,14,10,,0.00,6,Rain-Thunderstorm,321<br />
2002-11-19,29,27,24,26,25,24,100,93,79,1010,1009,1007,10,9,4,19,6,,0.00,6,Rain-Thunderstorm,336<br />
2002-11-20,31,27,24,26,25,24,100,90,70,1011,1008,1006,10,9,6,14,5,,0.00,6,Rain-Thunderstorm,260<br />
2002-11-21,30,28,25,26,24,24,94,87,70,1011,1009,1007,10,10,7,13,6,,0.00,6,Rain-Thunderstorm,124<br />
2002-11-22,32,28,25,25,24,23,100,83,62,1011,1009,1008,10,10,10,13,6,,0.00,6,Rain,124<br />
2002-11-23,33,29,25,27,24,23,100,80,59,1012,1010,1007,10,10,4,27,5,,0.00,6,Rain-Thunderstorm,78<br />
2002-11-24,33,28,24,26,24,24,100,88,63,1013,1011,1008,10,9,1,27,8,,0.00,6,Rain-Thunderstorm,331<br />
2002-11-25,31,27,24,25,24,22,100,85,62,1013,1011,1009,10,10,7,14,6,,0.00,6,Rain,358<br />
2002-11-26,31,27,24,26,25,24,100,91,70,1014,1012,1010,10,9,1,24,5,,0.00,6,Rain-Thunderstorm,355<br />
2002-11-27,33,28,24,25,23,19,100,78,46,1014,1012,1009,10,10,8,19,6,,0.00,6,Rain,19<br />
2002-11-28,32,28,24,25,24,22,94,80,62,1016,1012,1010,10,10,8,13,6,,0.00,6,,85<br />
2002-11-29,31,28,25,26,25,23,100,87,66,1015,1013,1010,10,9,6,19,5,,0.00,6,Rain,111<br />
2002-11-30,32,28,24,26,25,24,100,87,62,1014,1012,1009,10,9,4,11,5,,0.00,6,Thunderstorm,24<br />
2002-12-1,33,28,24,27,25,23,100,87,59,1012,1010,1007,10,10,6,13,6,,0.00,6,Rain-Thunderstorm,325<br />
2002-12-2,33,29,25,27,24,23,100,84,63,1012,1010,1008,10,10,10,24,6,,0.00,6,Rain-Thunderstorm,353<br />
2002-12-3,32,28,24,26,25,24,100,87,70,1013,1011,1008,10,9,1,23,5,,0.00,6,Rain-Thunderstorm,64<br />
2002-12-4,32,28,24,26,25,23,100,90,66,1012,1010,1008,10,10,6,19,3,,0.00,6,Rain-Thunderstorm,13<br />
2002-12-5,32,28,25,26,25,24,100,85,66,1012,1010,1008,10,10,7,21,6,,0.00,6,Thunderstorm,23<br />
2002-12-6,33,28,24,26,24,23,100,86,59,1012,1011,1008,10,9,3,27,5,,0.00,6,Rain-Thunderstorm,85<br />
2002-12-7,33,28,23,26,24,23,100,86,55,1012,1010,1007,10,10,9,16,5,,0.00,6,Rain-Thunderstorm,26<br />
2002-12-8,34,29,24,26,24,23,100,85,52,1012,1010,1007,10,10,4,21,5,,0.00,6,Rain-Thunderstorm,17<br />
2002-12-9,32,28,24,27,24,23,100,86,62,1014,1011,1009,10,10,2,19,5,,0.00,6,Rain-Thunderstorm,347<br />
2002-12-10,33,28,23,25,24,22,100,80,55,1013,1011,1008,10,9,1,24,10,,0.00,6,Rain-Thunderstorm,22<br />
2002-12-11,33,29,26,26,24,23,94,80,59,1014,1012,1010,10,10,8,19,8,,0.00,6,Rain-Thunderstorm,37<br />
2002-12-12,32,28,25,27,24,23,94,84,62,1015,1013,1011,10,10,9,14,5,,0.00,6,Thunderstorm,340<br />
2002-12-13,33,28,24,26,24,23,100,79,55,1015,1013,1010,10,10,10,23,6,,0.00,6,Thunderstorm,43<br />
2002-12-14,30,28,26,25,24,23,89,79,70,1015,1013,1010,10,10,5,29,13,,0.00,6,Rain,51<br />
2002-12-15,33,29,25,25,23,22,94,76,55,1014,1012,1010,10,10,10,23,10,,0.00,6,Rain,54<br />
2002-12-16,33,29,25,27,24,24,94,83,59,1013,1011,1008,10,10,10,19,5,,0.00,6,Rain-Thunderstorm,43<br />
2002-12-17,33,29,25,26,25,24,100,84,63,1012,1010,1007,10,10,4,29,8,,0.00,6,Rain-Thunderstorm,47<br />
2002-12-18,34,29,24,26,25,23,100,81,55,1011,1009,1006,10,10,8,16,6,,0.00,6,Rain-Thunderstorm,308<br />
2002-12-19,34,29,25,27,25,23,100,86,55,1010,1008,1005,10,10,6,32,5,,0.00,6,Rain-Thunderstorm,23<br />
2002-12-20,32,28,24,26,25,24,100,85,62,1009,1007,1004,10,9,2,14,5,,0.00,6,Rain-Thunderstorm,263<br />
2002-12-21,32,28,25,27,26,24,100,88,66,1010,1007,1005,10,9,4,13,5,,0.00,6,Rain-Thunderstorm,327<br />
2002-12-22,32,28,25,26,25,24,100,87,66,1010,1008,1005,10,10,10,13,5,,0.00,6,Rain-Thunderstorm,357<br />
2002-12-23,32,29,26,27,26,24,100,89,66,1011,1008,1005,10,10,10,13,3,,0.00,6,Rain,303<br />
2002-12-24,32,28,24,26,24,23,100,85,59,1011,1009,1006,10,10,10,14,5,,0.00,6,Rain-Thunderstorm,341<br />
2002-12-25,32,28,25,26,24,23,94,84,62,1011,1009,1007,10,10,10,14,8,,0.00,6,Rain-Thunderstorm,349<br />
2002-12-26,30,28,25,26,25,24,100,88,74,1012,1009,1007,10,9,7,14,5,,0.00,6,Rain,329<br />
2002-12-27,29,27,24,26,25,24,100,93,79,1013,1010,1008,10,9,5,14,5,,0.00,6,Rain-Thunderstorm,313<br />
2002-12-28,31,28,25,26,25,23,100,86,62,1013,1010,1007,10,10,10,10,3,,0.00,6,Rain,153<br />
2002-12-29,34,29,25,25,24,22,94,75,49,1012,1010,1008,10,10,10,14,6,,0.00,6,,114<br />
2002-12-30,33,29,25,26,24,22,94,77,52,1013,1011,1008,10,10,10,14,6,,0.00,6,,139<br />
2002-12-31,32,28,24,26,25,24,100,85,66,1012,1010,1007,10,9,2,14,5,,0.00,6,Rain-Thunderstorm,65<br />
