
BRT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-3-4,31,29,27,25,24,24,84,73,66,1012,1011,1009,10,10,10,21,14,,0.00,2,,127<br />
2008-3-5,32,29,26,25,24,23,89,73,59,1012,1010,1008,10,10,10,19,11,,0.00,4,,91<br />
2008-3-6,32,28,25,24,23,22,89,70,55,1011,1010,1008,10,10,9,26,13,,0.00,2,,88<br />
2008-3-7,32,30,29,24,23,23,74,68,62,1012,1011,1010,10,10,10,21,13,,0.00,2,,108<br />
2008-3-8,32,28,25,25,24,23,94,73,59,1014,1012,1011,10,10,5,23,14,,0.00,4,Rain,134<br />
2008-3-9,31,28,26,25,23,22,94,72,62,1014,1012,1010,10,10,6,19,13,,0.00,3,Rain,119<br />
2008-3-10,31,28,25,25,24,23,94,76,62,1013,1012,1010,10,10,10,19,14,,0.00,4,,158<br />
2008-3-11,31,28,26,26,25,24,94,80,70,1013,1011,1010,10,10,8,26,11,,0.00,3,Rain,143<br />
2008-3-12,31,28,26,26,24,24,94,78,66,1013,1011,1010,10,9,4,21,14,,0.00,4,Rain,118<br />
2008-3-13,32,28,25,25,24,23,94,76,62,1013,1011,1009,10,10,5,21,10,,0.00,2,,111<br />
2008-3-14,32,29,26,25,24,23,94,74,62,1012,1010,1009,10,10,10,23,10,,0.00,2,,88<br />
2008-3-15,32,29,26,25,24,23,94,71,59,1013,1011,1010,10,10,10,23,10,,0.00,2,,95<br />
2008-3-16,32,28,24,25,23,22,94,75,55,1013,1012,1011,10,10,8,23,8,,0.00,3,,132<br />
2008-3-17,30,28,25,26,24,23,94,80,70,1014,1012,1010,10,9,4,23,10,,0.00,4,Rain-Thunderstorm,110<br />
2008-3-18,30,28,25,25,24,24,94,83,70,1014,1012,1010,10,9,4,21,10,,0.00,4,Rain-Thunderstorm,103<br />
2008-3-19,30,28,25,25,24,24,94,82,70,1013,1011,1009,10,10,4,23,8,,0.00,5,Rain,145<br />
2008-3-20,28,26,23,25,24,23,100,91,79,1014,1012,1010,10,9,3,14,6,,0.00,6,Rain,139<br />
2008-3-21,30,27,24,27,24,24,100,89,74,1013,1012,1009,10,8,1,24,6,,0.00,5,Rain,156<br />
2008-3-22,30,27,24,25,25,24,100,83,70,1013,1012,1009,10,10,10,19,8,,0.00,6,,157<br />
2008-3-23,30,28,25,26,25,24,100,87,70,1012,1011,1009,10,10,5,19,8,,0.00,5,Rain,197<br />
2008-3-24,29,27,25,26,25,24,94,89,79,1013,1012,1010,10,10,8,19,6,,0.00,5,,197<br />
2008-3-25,30,28,25,26,24,23,94,83,70,1014,1012,1010,10,10,10,87,13,,0.00,5,,194<br />
2008-3-26,31,28,25,26,26,25,100,85,74,1012,1011,1009,10,10,6,23,8,,0.00,4,Rain,161<br />
2008-3-27,31,28,26,26,25,24,94,82,66,1012,1010,1007,10,10,10,19,8,,0.00,4,,110<br />
2008-3-28,32,29,26,25,24,24,94,77,66,1011,1010,1008,10,10,10,19,8,,0.00,4,,66<br />
2008-3-29,29,27,25,26,25,23,89,84,79,1012,1010,1008,10,10,10,23,6,,0.00,5,Rain,81<br />
2008-3-30,30,28,25,25,24,24,100,86,70,1011,1010,1008,10,10,10,16,6,,0.00,6,,149<br />
2008-3-31,27,24,23,25,24,23,100,95,84,1012,1010,1007,10,8,1,23,8,,0.00,6,Rain-Thunderstorm,314<br />
2008-4-1,30,27,24,25,24,23,100,84,66,1011,1009,1007,10,10,10,23,6,,0.00,6,,165<br />
2008-4-2,31,28,25,25,24,23,94,79,70,1011,1009,1007,10,10,10,26,6,,0.00,4,,126<br />
2008-4-3,31,28,26,24,23,22,83,72,62,1012,1010,1008,10,10,10,16,11,,0.00,3,,102<br />
2008-4-4,32,28,24,24,23,21,94,72,52,1012,1010,1008,10,10,10,19,8,,0.00,1,,82<br />
2008-4-5,31,28,25,26,24,24,94,80,70,1012,1011,1009,10,10,10,26,10,,0.00,4,,83<br />
2008-4-6,31,28,25,26,25,24,94,84,66,1013,1011,1009,10,10,4,23,10,,0.00,3,Rain,31<br />
2008-4-7,31,28,25,25,24,23,100,83,66,1013,1012,1010,10,9,3,21,8,,0.00,3,Rain-Thunderstorm,104<br />
2008-4-8,31,28,25,25,24,20,94,79,62,1014,1012,1011,10,10,5,11,6,,0.00,3,Rain,96<br />
2008-4-9,31,28,25,26,24,23,100,78,66,1014,1012,1011,10,9,4,23,10,,0.00,3,Rain,132<br />
2008-4-10,31,28,26,25,24,22,83,73,62,1012,1010,1008,10,10,10,27,18,,0.00,3,,156<br />
2008-4-11,30,28,26,26,24,23,89,79,70,1010,1009,1007,10,9,4,29,14,,0.00,5,Rain,165<br />
2008-4-12,31,28,26,25,24,23,89,75,70,1011,1010,1008,10,10,10,19,10,,0.00,5,,117<br />
2008-4-13,29,26,23,26,24,22,100,91,74,1013,1011,1009,10,9,3,27,8,,0.00,5,Rain-Thunderstorm,340<br />
2008-4-14,31,27,24,25,24,23,100,83,62,1013,1011,1009,10,10,10,11,5,,0.00,5,,3<br />
2008-4-15,31,27,24,25,24,23,100,83,66,1013,1011,1010,10,10,1,19,8,,0.00,4,Rain,75<br />
2008-4-16,31,28,25,25,24,23,100,79,66,1014,1012,1011,10,10,4,23,14,,0.00,2,Rain,138<br />
2008-4-17,31,28,26,25,24,24,89,76,66,1014,1013,1011,10,10,10,26,13,,0.00,3,,139<br />
2008-4-18,31,28,25,25,24,24,94,82,70,1014,1012,1010,10,10,10,21,11,,0.00,5,,167<br />
2008-4-19,30,28,25,25,24,23,94,85,66,1013,1012,1010,10,10,10,23,6,,0.00,4,,182<br />
2008-4-20,30,27,24,25,24,23,100,81,70,1013,1012,1011,10,10,6,27,13,,0.00,4,Rain,164<br />
2008-4-21,31,28,25,26,25,24,94,83,74,1014,1012,1011,10,10,10,26,16,,0.00,3,,173<br />
2008-4-22,31,28,26,26,25,24,94,80,66,1013,1011,1009,10,10,10,29,11,,0.00,3,,162<br />
2008-4-23,30,28,25,26,25,24,94,82,70,1013,1011,1010,10,10,6,27,13,,0.00,5,Rain,83<br />
2008-4-24,31,28,25,26,25,24,100,83,74,1012,1011,1009,10,10,10,21,6,,0.00,2,,156<br />
2008-4-25,31,29,28,25,24,23,84,72,62,1012,1011,1009,10,10,10,23,16,,0.00,2,,119<br />
2008-4-26,31,28,25,25,23,22,89,74,58,1012,1011,1009,10,10,10,19,11,,0.00,3,,170<br />
2008-4-27,30,28,25,26,25,24,100,88,74,1013,1011,1010,10,9,3,35,11,,0.00,5,Rain,161<br />
2008-4-28,30,27,24,26,24,24,100,85,70,1012,1011,1009,10,9,3,23,10,,0.00,4,Rain,170<br />
2008-4-29,31,29,27,25,24,21,89,74,62,1012,1010,1009,10,10,10,23,11,,0.00,4,,143<br />
2008-4-30,31,28,25,25,24,23,94,80,66,1012,1010,1008,10,10,10,19,8,,0.00,3,,178<br />
2008-5-1,30,28,25,26,25,24,100,89,74,1013,1011,1009,10,9,3,26,10,,0.00,5,Rain,177<br />
2008-5-2,31,27,24,25,23,22,100,78,62,1013,1011,1009,10,9,3,26,11,,0.00,4,Rain,125<br />
2008-5-3,31,27,24,25,24,23,100,79,66,1013,1012,1010,10,10,5,23,11,,0.00,3,Rain,188<br />
2008-5-4,31,28,25,25,24,23,94,82,66,1014,1012,1011,10,10,10,26,11,,0.00,3,,200<br />
2008-5-5,29,27,25,26,25,24,94,87,79,1013,1012,1009,10,10,10,11,6,,0.00,6,Rain,210<br />
2008-5-6,31,28,25,26,26,24,100,84,66,1012,1011,1009,10,10,10,19,5,,0.00,3,,48<br />
2008-5-7,32,29,26,27,26,24,94,84,66,1013,1011,1009,10,9,4,21,6,,0.00,5,Rain-Thunderstorm,22<br />
2008-5-8,31,28,25,26,25,24,100,83,70,1012,1011,1009,10,10,10,26,11,,0.00,3,,189<br />
2008-5-9,30,28,25,25,25,24,100,91,74,1013,1011,1010,10,8,3,24,8,,0.00,6,Rain,127<br />
2008-5-10,30,27,24,25,24,24,100,90,74,1014,1013,1011,10,9,4,23,11,,0.00,5,Rain,200<br />
2008-5-11,29,27,24,27,24,23,94,89,79,1015,1013,1012,10,9,4,37,16,,0.00,5,Rain,206<br />
2008-5-12,30,28,25,25,24,23,94,83,70,1015,1014,1013,10,10,8,40,21,,0.00,5,Rain,178<br />
2008-5-13,30,27,24,24,23,21,100,75,62,1016,1015,1013,10,9,5,40,29,,0.00,5,Rain,172<br />
2008-5-14,28,27,25,24,23,20,89,76,65,1015,1014,1013,10,9,4,34,24,,0.00,6,Rain,179<br />
2008-5-15,27,26,24,25,24,22,100,89,74,1017,1015,1013,10,8,4,26,14,,0.00,6,Rain,202<br />
2008-5-16,30,27,24,26,24,23,100,90,74,1016,1015,1013,10,10,6,26,11,,0.00,4,Rain,207<br />
2008-5-17,31,27,24,25,24,23,100,85,62,1016,1015,1013,10,10,6,26,13,,0.00,4,Rain,204<br />
2008-5-18,30,27,23,25,24,22,100,84,70,1016,1015,1013,10,9,4,29,13,,0.00,4,Rain,195<br />
2008-5-19,30,27,24,25,24,23,100,83,66,1014,1013,1011,10,9,5,26,10,,0.00,3,,189<br />
2008-5-20,30,28,25,25,24,24,94,84,70,1014,1013,1011,10,10,10,19,10,,0.00,3,,189<br />
2008-5-21,29,27,24,25,24,23,100,86,74,1014,1012,1011,10,10,5,37,10,,0.00,5,Rain,200<br />
2008-5-22,30,27,23,25,24,23,100,83,70,1014,1013,1012,10,10,4,26,11,,0.00,3,Rain,177<br />
2008-5-23,30,27,24,25,24,23,94,84,70,1014,1012,1010,10,10,10,23,11,,0.00,3,,196<br />
2008-5-24,30,27,24,25,24,24,100,86,74,1014,1012,1011,10,10,1,26,11,,0.00,4,Rain,186<br />
2008-5-25,30,27,24,26,24,23,100,89,66,1013,1012,1011,10,9,4,27,11,,0.00,4,Rain,205<br />
2008-5-26,30,28,25,25,24,24,100,87,74,1014,1012,1011,10,9,4,27,13,,0.00,4,Rain,191<br />
2008-5-27,29,27,24,26,24,23,100,91,74,1014,1013,1011,10,8,3,23,11,,0.00,5,Rain,167<br />
2008-5-28,30,27,24,24,23,22,94,81,66,1014,1012,1011,10,10,10,29,16,,0.00,3,,198<br />
2008-5-29,31,28,25,25,24,22,94,77,62,1014,1013,1011,10,10,10,32,16,,0.00,3,,145<br />
2008-5-30,30,28,25,24,23,22,94,75,66,1015,1014,1012,10,10,10,37,19,,0.00,3,,163<br />
2008-5-31,30,28,25,24,23,21,94,76,66,1016,1015,1013,10,10,10,40,24,,0.00,3,,161<br />
2008-6-1,29,27,25,25,23,20,89,77,62,1016,1014,1013,10,10,10,32,19,,0.00,4,,156<br />
2008-6-2,30,27,23,24,23,21,100,79,62,1015,1014,1012,10,10,4,37,21,,0.00,4,Rain,206<br />
2008-6-3,29,27,24,24,24,22,100,87,70,1015,1014,1012,10,9,3,40,14,,0.00,6,Rain,167<br />
2008-6-4,28,26,24,25,24,23,100,95,79,1016,1014,1013,10,7,1,26,10,,0.00,6,Rain,216<br />
2008-6-5,29,26,23,25,24,23,100,87,74,1017,1015,1014,10,10,8,27,11,,0.00,4,Rain,196<br />
2008-6-6,30,27,24,25,23,22,100,81,66,1017,1015,1014,10,10,4,29,18,,0.00,3,Rain,138<br />
2008-6-7,29,27,25,25,23,22,94,80,70,1016,1014,1013,10,10,10,37,21,,0.00,4,,152<br />
2008-6-8,30,28,25,25,23,22,94,77,66,1015,1014,1012,10,10,4,40,27,,0.00,4,Rain,154<br />
2008-6-9,30,27,24,24,23,22,94,75,62,1016,1014,1013,10,9,4,42,27,,0.00,5,Rain,156<br />
2008-6-10,29,27,24,25,23,21,100,83,66,1016,1014,1013,10,9,4,34,16,,0.00,5,Rain,139<br />
2008-6-11,29,26,23,23,22,21,94,77,62,1015,1014,1013,10,10,10,26,14,,0.00,3,,182<br />
2008-6-12,29,27,24,23,22,22,94,80,66,1016,1014,1013,10,10,8,35,19,,0.00,3,Rain,198<br />
2008-6-13,29,26,23,24,23,21,94,82,70,1015,1014,1013,10,10,5,35,19,,0.00,3,Rain,196<br />
2008-6-14,28,26,23,24,23,22,100,87,74,1015,1014,1011,10,9,3,27,11,,0.00,5,Rain,166<br />
2008-6-15,29,26,23,25,23,22,100,90,70,1016,1014,1013,10,9,2,29,14,,0.00,5,Rain,178<br />
2008-6-16,25,24,23,24,23,22,100,98,94,1018,1015,1014,10,5,2,26,18,,0.00,7,Rain,192<br />
2008-6-17,28,26,23,25,23,22,100,93,74,1016,1015,1013,10,8,3,47,14,,0.00,6,Rain,196<br />
2008-6-18,29,26,23,23,22,21,100,81,62,1016,1014,1013,10,10,10,29,14,,0.00,3,,206<br />
2008-6-19,29,26,22,24,22,21,94,85,66,1016,1014,1013,10,9,5,32,11,,0.00,4,Rain,203<br />
2008-6-20,29,27,24,24,22,19,100,77,61,1015,1014,1012,10,10,6,37,16,,0.00,4,Rain,169<br />
2008-6-21,29,26,22,22,21,19,83,77,62,1015,1013,1012,10,10,10,26,14,,0.00,3,,201<br />
2008-6-22,29,26,22,24,22,20,94,84,70,1015,1013,1012,10,10,10,27,13,,0.00,2,,200<br />
2008-6-23,29,26,23,25,23,22,100,92,79,1016,1015,1013,10,8,1,35,10,,0.00,4,Rain,192<br />
2008-6-24,29,26,23,24,23,22,100,86,66,1017,1016,1015,10,9,3,37,14,,0.00,5,Rain,202<br />
2008-6-25,29,26,23,24,23,22,100,89,66,1016,1015,1014,10,8,3,29,11,,0.00,4,Rain,189<br />
2008-6-26,29,26,23,23,22,21,100,78,66,1016,1015,1014,10,10,10,35,18,,0.00,3,,187<br />
2008-6-27,29,26,23,24,23,21,100,86,70,1018,1016,1014,10,8,2,47,23,,0.00,4,Rain,185<br />
2008-6-28,29,26,23,23,22,22,94,78,66,1019,1017,1016,10,10,4,40,31,,0.00,5,Rain,150<br />
2008-6-29,29,27,23,23,22,21,94,78,62,1019,1017,1016,10,10,5,40,24,,0.00,3,Rain,182<br />
2008-6-30,28,26,23,24,22,21,94,84,74,1018,1016,1015,10,9,3,34,19,,0.00,5,Rain,188<br />
2008-7-1,27,26,24,24,23,22,94,87,78,1018,1016,1015,10,7,2,37,23,,0.00,6,Rain,143<br />
2008-7-2,28,26,23,23,22,21,94,81,66,1018,1017,1016,10,10,5,40,24,,0.00,5,Rain,181<br />
2008-7-3,28,26,23,24,22,21,100,87,66,1018,1016,1014,10,9,4,37,16,,0.00,4,Rain,199<br />
2008-7-4,28,24,22,23,22,21,100,83,70,1017,1015,1014,10,10,5,23,11,,0.00,3,Rain,188<br />
2008-7-5,26,24,23,24,23,22,100,92,83,1017,1016,1014,10,8,4,24,13,,0.00,5,Rain,184<br />
2008-7-6,26,24,24,24,23,22,100,92,83,1018,1017,1016,10,7,2,37,16,,0.00,6,Rain,182<br />
2008-7-7,29,26,23,24,22,21,94,86,74,1018,1016,1015,10,9,5,37,21,,0.00,4,Rain,181<br />
2008-7-8,28,24,22,24,22,21,100,87,70,1017,1016,1014,10,10,8,47,18,,0.00,4,Rain,207<br />
2008-7-9,28,26,23,24,23,22,100,87,74,1017,1016,1015,10,8,4,37,18,,0.00,5,Rain,161<br />
2008-7-10,29,27,25,24,23,22,94,81,70,1018,1017,1016,10,10,5,34,23,,0.00,3,Rain,136<br />
2008-7-11,29,27,24,25,23,23,94,83,74,1018,1017,1016,10,10,8,34,18,,0.00,3,,155<br />
2008-7-12,28,26,23,25,23,21,100,88,74,1017,1016,1015,10,10,3,42,21,,0.00,4,Rain,195<br />
2008-7-13,28,24,22,23,21,19,100,79,62,1017,1016,1014,10,10,10,42,19,,0.00,3,,203<br />
2008-7-14,28,24,22,22,21,19,88,77,62,1017,1016,1014,10,10,10,47,18,,0.00,2,,204<br />
2008-7-15,27,24,23,23,21,19,94,83,65,1019,1017,1015,10,9,4,40,23,,0.00,5,Rain,192<br />
2008-7-16,26,23,22,23,22,21,100,92,83,1019,1017,1016,10,9,4,37,19,,0.00,6,Rain,194<br />
2008-7-17,28,24,22,24,23,22,100,90,74,1017,1016,1014,10,9,3,29,16,,0.00,4,Rain,155<br />
2008-7-18,28,26,23,24,23,23,100,84,74,1017,1016,1015,10,10,10,32,14,,0.00,2,,123<br />
2008-7-19,28,26,24,24,23,22,94,85,74,1019,1017,1016,10,9,4,42,19,,0.00,2,Rain,151<br />
2008-7-20,29,26,22,24,23,21,94,85,70,1018,1017,1015,10,10,6,37,21,,0.00,2,Rain,168<br />
2008-7-21,27,24,22,24,23,22,100,89,74,1018,1017,1016,10,8,2,37,19,,0.00,5,Rain,141<br />
2008-7-22,28,27,25,22,21,20,83,72,65,1019,1017,1016,10,10,10,37,27,,0.00,3,,139<br />
2008-7-23,28,26,23,23,21,19,89,76,61,1018,1017,1016,10,10,10,40,23,,0.00,3,,166<br />
2008-7-24,28,24,22,23,22,21,94,81,74,1017,1016,1015,10,10,10,32,14,,0.00,3,,188<br />
2008-7-25,26,24,23,23,23,22,94,90,83,1017,1016,1015,10,9,4,27,16,,0.00,5,Rain,196<br />
2008-7-26,27,24,23,24,23,22,100,87,74,1018,1017,1015,10,8,3,29,19,,0.00,6,Rain,155<br />
2008-7-27,29,26,23,23,22,21,94,80,70,1019,1017,1016,10,10,4,40,31,,0.00,4,Rain,168<br />
2008-7-28,28,26,24,23,21,19,89,73,62,1019,1018,1017,10,10,3,40,27,,0.00,4,Rain,162<br />
2008-7-29,28,24,22,23,22,20,100,83,70,1018,1016,1015,10,9,4,40,26,,0.00,4,Rain,173<br />
2008-7-30,27,24,23,23,22,21,94,85,74,1017,1015,1014,10,9,4,37,14,,0.00,6,Rain,181<br />
2008-7-31,29,26,22,23,22,21,94,81,66,1017,1015,1014,10,10,10,29,19,,0.00,3,,170<br />
2008-8-1,29,26,22,23,22,21,94,80,66,1017,1015,1014,10,10,5,37,18,,0.00,3,Rain,176<br />
2008-8-2,25,23,22,24,23,22,100,98,94,1016,1015,1013,10,5,1,26,13,,0.00,6,Rain,218<br />
2008-8-3,28,24,22,24,23,22,100,90,74,1016,1014,1013,10,8,4,13,6,,0.00,6,Rain,171<br />
2008-8-4,29,26,23,23,23,22,94,82,70,1016,1015,1013,10,10,10,21,8,,0.00,2,,151<br />
2008-8-5,29,27,24,23,22,20,89,76,62,1017,1015,1014,10,10,10,37,23,,0.00,3,,163<br />
2008-8-6,28,24,22,23,22,21,94,86,66,1016,1015,1014,10,10,4,35,14,,0.00,5,Rain,188<br />
2008-8-7,26,24,24,24,23,22,100,91,83,1016,1014,1013,10,7,1,29,16,,0.00,6,Rain,153<br />
2008-8-8,28,27,25,24,22,20,89,75,69,1016,1015,1014,10,10,10,37,23,,0.00,3,,155<br />
2008-8-9,28,24,22,23,22,21,94,82,70,1017,1016,1015,10,10,10,40,16,,0.00,3,,187<br />
2008-8-10,27,24,23,23,22,21,94,81,70,1017,1015,1014,10,9,4,34,18,,0.00,6,Rain,155<br />
2008-8-11,29,26,22,24,22,22,100,87,70,1017,1015,1014,10,9,4,40,19,,0.00,5,Rain,191<br />
2008-8-12,29,26,23,23,22,21,94,79,70,1017,1015,1014,10,10,10,35,19,,0.00,4,,156<br />
2008-8-13,28,24,22,23,22,20,94,78,65,1018,1016,1015,10,10,10,32,19,,0.00,4,,170<br />
2008-8-14,29,26,23,23,22,20,88,75,69,1018,1017,1015,10,10,10,35,21,,0.00,3,,164<br />
2008-8-15,28,26,24,22,21,20,89,75,65,1018,1016,1015,10,10,10,34,23,,0.00,3,,174<br />
2008-8-16,27,24,23,23,23,21,100,90,74,1017,1015,1014,10,8,3,34,16,,0.00,5,Rain,172<br />
2008-8-17,28,26,23,23,22,19,94,79,66,1016,1015,1013,10,9,4,29,18,,0.00,5,Rain,150<br />
2008-8-18,28,24,22,22,21,19,83,74,62,1016,1015,1013,10,10,10,40,21,,0.00,2,,178<br />
