
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-1,13,10,7,9,7,6,94,84,65,1019,1016,1012,31,13,10,23,13,,0.00,7,Rain,49<br />
2014-1-2,16,11,7,11,9,6,100,87,55,1014,1011,1008,31,14,7,19,11,,0.25,7,,22<br />
2014-1-3,12,9,7,10,9,8,100,90,82,1019,1016,1014,31,12,10,16,11,,0.25,7,Rain,27<br />
2014-1-4,15,11,8,13,10,3,100,90,68,1017,1008,999,19,9,1,45,14,61,0.51,7,Rain,57<br />
2014-1-5,13,10,7,3,2,-1,71,55,35,1017,1012,1005,31,21,10,39,26,58,0.00,8,,299<br />
2014-1-6,13,8,3,10,5,1,93,76,43,1021,1018,1016,31,13,10,16,6,,0.00,8,,42<br />
2014-1-7,13,11,9,12,10,8,94,88,77,1024,1022,1019,19,11,6,23,16,40,0.00,7,Rain,68<br />
2014-1-8,14,12,11,12,11,9,94,87,76,1027,1025,1023,19,12,10,23,14,,0.00,7,,67<br />
2014-1-9,14,12,9,10,9,8,94,83,64,1025,1022,1020,31,13,10,16,11,,0.00,7,,56<br />
2014-1-10,13,11,9,10,8,7,94,81,57,1021,1019,1018,31,11,8,13,6,,0.00,7,,45<br />
2014-1-11,12,11,10,10,8,8,88,82,73,1023,1021,1019,14,10,8,13,10,,0.00,8,,26<br />
2014-1-12,12,10,8,9,8,7,94,82,69,1024,1022,1021,11,10,6,16,6,,0.00,8,,24<br />
2014-1-13,12,9,7,11,8,7,100,91,81,1022,1017,1011,14,7,1,14,6,,4.06,7,Rain,346<br />
2014-1-14,12,8,4,7,4,2,94,73,50,1013,1010,1008,31,20,10,27,11,,0.51,8,Rain,277<br />
2014-1-15,12,7,2,5,1,-2,87,67,33,1016,1014,1012,26,15,10,14,10,,0.00,,,326<br />
2014-1-16,13,8,4,12,8,1,100,88,64,1012,1007,1005,26,9,3,37,16,,1.02,8,Rain,72<br />
2014-1-17,14,10,6,9,7,5,95,83,57,1006,1004,1002,31,13,7,29,10,,0.25,6,,51<br />
2014-1-18,14,11,9,12,10,7,94,82,62,1005,1000,996,19,11,9,39,29,,1.02,6,Rain,146<br />
2014-1-19,13,10,8,12,9,7,94,89,73,1000,996,994,31,11,3,40,21,,10.92,7,Rain,346<br />
2014-1-20,12,9,7,7,3,1,93,64,40,1010,1005,1000,31,17,10,32,18,,3.05,7,Rain,287<br />
2014-1-21,13,8,3,1,-1,-2,81,50,24,1013,1011,1010,10,10,10,27,21,,0.00,,,301<br />
2014-1-22,10,4,-1,6,1,-3,93,71,46,1015,1012,1011,19,11,10,11,6,,0.25,5,Rain,313<br />
2014-1-23,13,8,3,5,2,-1,94,63,29,1021,1018,1015,14,10,5,34,11,,0.00,5,Rain,306<br />
2014-1-24,11,8,6,5,3,0,87,63,44,1019,1016,1013,31,13,10,35,21,,0.25,7,Rain,318<br />
2014-1-25,14,8,2,7,1,-4,70,54,32,1020,1016,1014,31,16,10,26,11,,0.00,,,346<br />
2014-1-26,16,10,4,9,5,1,82,60,33,1020,1015,1007,31,12,10,34,19,,0.00,5,Fog,287<br />
2014-1-27,12,9,6,10,3,-1,88,56,31,1008,1005,1003,31,18,10,35,24,53,0.00,5,,274<br />
2014-1-28,10,7,4,3,1,-1,81,62,38,1005,1001,996,31,16,10,32,16,,0.00,7,,275<br />
2014-1-29,10,7,4,7,4,2,93,81,60,1003,998,994,31,14,8,21,14,,3.05,6,Rain,35<br />
2014-1-30,8,6,4,6,5,3,100,87,70,1005,1003,1001,19,10,0,19,11,,7.87,8,Rain,338<br />
2014-1-31,11,6,0,3,1,-1,93,72,35,1013,1009,1005,31,16,10,13,8,,0.00,,,273<br />
2014-2-1,10,6,1,8,4,1,94,88,65,1012,1008,1005,19,10,3,24,11,,10.92,7,Rain,5<br />
2014-2-2,13,9,5,3,-1,-4,76,51,19,1015,1012,1009,31,15,10,34,18,,0.00,8,,304<br />
2014-2-3,12,6,0,7,2,-4,81,65,43,1014,1010,1007,31,13,10,34,14,,0.00,5,,117<br />
2014-2-4,12,8,4,7,4,1,87,66,33,1014,1011,1008,31,14,10,39,16,,0.00,4,,185<br />
2014-2-5,14,11,8,10,6,0,88,64,37,1013,1006,1002,31,13,8,48,32,63,1.02,7,Rain,218<br />
2014-2-6,13,8,2,11,5,1,93,74,48,1015,1012,1006,31,14,10,40,16,58,0.00,5,,73<br />
2014-2-7,14,10,6,12,6,1,88,67,35,1014,1009,1003,31,13,6,50,29,,1.02,7,Rain,263<br />
2014-2-8,12,7,2,7,4,0,93,74,52,1013,1006,1001,31,18,10,26,13,,1.02,7,Rain,353<br />
2014-2-9,12,9,7,8,3,1,77,58,35,1011,1007,999,31,15,10,47,19,64,0.25,6,Rain,224<br />
2014-2-10,14,12,10,12,7,0,94,70,39,1007,995,988,19,9,5,47,32,69,1.02,7,Rain,241<br />
2014-2-11,13,9,5,4,2,-1,76,55,27,1012,1009,1006,31,16,10,26,16,,0.25,7,Rain,260<br />
2014-2-12,15,10,4,4,1,-2,75,53,24,1016,1013,1009,31,18,10,32,18,,0.00,6,,283<br />
2014-2-13,16,9,2,9,3,-1,81,64,40,1014,1011,1008,26,12,10,39,10,64,0.00,6,Rain,319<br />
2014-2-14,13,10,7,12,6,3,94,70,41,1015,1012,1006,31,12,8,35,13,,0.00,7,,61<br />
2014-2-15,15,13,11,12,11,4,94,82,48,1014,1008,1004,31,10,8,40,26,,0.00,7,,132<br />
2014-2-16,13,11,8,7,5,2,87,65,43,1017,1015,1013,31,17,10,14,8,,0.25,8,Rain,331<br />
2014-2-17,13,7,2,7,4,0,93,72,46,1016,1015,1014,31,14,10,16,10,,0.00,4,,121<br />
2014-2-18,14,10,6,8,6,4,93,75,45,1016,1014,1012,31,16,10,19,11,,0.00,7,,357<br />
2014-2-19,17,13,9,7,3,1,71,51,25,1019,1015,1013,31,23,10,42,18,,0.00,8,,304<br />
2014-2-20,16,11,5,9,4,1,82,64,31,1019,1015,1013,31,17,10,21,11,,0.25,7,,260<br />
2014-2-21,13,10,7,9,4,1,94,64,36,1019,1015,1012,31,13,10,35,13,,0.51,7,Rain,284<br />
2014-2-22,16,9,3,4,2,-1,75,54,29,1023,1020,1018,10,10,10,26,13,,0.00,,,276<br />
2014-2-23,16,9,3,8,4,2,93,66,35,1023,1021,1019,19,12,10,19,11,,0.00,4,,215<br />
2014-2-24,14,10,6,9,7,5,93,79,61,1020,1019,1018,31,12,6,35,18,,0.00,6,,114<br />
2014-2-25,14,11,8,11,8,6,94,82,65,1020,1016,1014,26,12,10,26,19,,1.02,7,Rain,106<br />
2014-2-26,13,9,6,8,3,2,87,65,37,1025,1019,1014,31,12,6,34,21,,1.02,6,Rain-Thunderstorm,284<br />
2014-2-27,12,9,5,6,3,1,81,65,35,1025,1023,1020,19,12,10,27,16,,0.25,7,Rain,260<br />
2014-2-28,12,9,5,8,3,0,87,68,34,1020,1010,1004,26,11,6,42,16,58,1.02,6,Rain,260<br />
2014-3-1,13,9,6,1,-1,-3,66,48,23,1006,1003,1000,19,12,10,34,21,,0.00,2,,298<br />
2014-3-2,15,9,4,4,-1,-4,71,46,18,1004,1002,999,26,16,10,24,14,,0.00,,,297<br />
2014-3-3,13,9,6,6,3,1,93,67,35,1001,998,996,31,11,2,40,14,,1.02,6,Rain,308<br />
