
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-1,16,10,4,14,11,3,100,89,78,1023,1020,1017,16,7,0,27,8,34,6.86,8,Fog-Rain,182<br />
2011-1-2,19,9,-1,15,10,-8,100,69,37,1022,1016,1013,16,11,2,32,14,40,2.54,6,Rain,235<br />
2011-1-3,9,2,-6,-7,-9,-13,74,48,21,1028,1025,1023,16,16,16,19,5,50,0.00,0,,72<br />
2011-1-4,12,4,-3,-3,-5,-8,75,53,30,1023,1019,1015,16,16,16,26,7,39,0.00,2,,196<br />
2011-1-5,7,2,-3,3,-2,-6,92,75,58,1016,1013,1008,16,15,8,11,2,13,1.02,6,Rain,248<br />
2011-1-6,9,5,1,2,-1,-6,92,66,39,1007,1005,1002,16,13,5,16,6,32,T,7,Rain,332<br />
2011-1-7,9,3,-2,1,-2,-5,85,66,46,1002,999,995,16,16,16,26,11,35,0.25,6,Rain,251<br />
2011-1-8,7,1,-6,-2,-8,-16,85,56,27,1015,1004,997,16,16,13,35,15,48,T,2,,285<br />
2011-1-9,3,-4,-11,-10,-16,-18,59,41,22,1028,1024,1016,16,16,16,16,5,35,0.00,4,,345<br />
2011-1-10,-1,-3,-4,-3,-6,-15,93,81,35,1029,1025,1023,16,5,1,24,11,35,11.68,8,Fog-Rain-Snow,37<br />
2011-1-11,1,-1,-3,-1,-3,-4,100,93,85,1024,1021,1017,10,6,3,21,10,34,0.76,8,Rain,300<br />
2011-1-12,2,-2,-6,-2,-8,-11,92,70,47,1027,1022,1017,16,16,10,26,13,37,0.00,1,,285<br />
2011-1-13,4,-1,-6,-9,-11,-12,68,51,33,1031,1029,1027,16,16,16,19,8,26,0.00,0,,328<br />
2011-1-14,4,-3,-10,-7,-9,-12,80,59,37,1032,1030,1027,16,16,11,13,4,29,0.00,2,,164<br />
2011-1-15,10,2,-6,-5,-6,-8,75,52,29,1027,1023,1019,16,16,14,21,5,26,0.00,3,,219<br />
2011-1-16,12,4,-3,-2,-3,-6,78,58,38,1021,1020,1018,16,16,16,19,5,26,0.00,3,,117<br />
2011-1-17,7,2,-2,1,-1,-4,92,76,60,1021,1018,1015,16,11,5,23,11,35,0.51,7,Rain,24<br />
2011-1-18,7,4,1,4,2,-1,96,83,70,1014,1011,1010,14,7,1,21,10,27,0.76,8,Fog-Rain,232<br />
2011-1-19,16,10,4,6,3,-2,100,71,41,1018,1012,1009,16,9,0,19,6,26,T,4,Fog,274<br />
2011-1-20,10,4,-1,3,-1,-3,76,59,42,1021,1015,1007,16,16,16,23,9,29,0.00,6,,107<br />
2011-1-21,8,3,-3,3,-9,-14,76,48,20,1014,1011,1007,16,16,13,29,12,45,T,4,,331<br />
2011-1-22,4,-1,-6,-12,-16,-18,55,38,21,1015,1014,1012,16,16,16,21,8,29,0.00,5,,16<br />
2011-1-23,8,-1,-9,-8,-11,-13,88,58,27,1025,1021,1015,16,16,14,11,2,16,0.00,4,,248<br />
2011-1-24,8,2,-6,-4,-7,-10,74,54,34,1029,1027,1024,16,16,16,19,6,29,0.00,5,,52<br />
2011-1-25,7,2,-4,2,-2,-6,85,65,45,1025,1019,1012,16,9,3,19,8,29,2.79,8,Rain,12<br />
2011-1-26,9,6,2,5,2,-3,93,73,53,1014,1006,1003,16,8,1,27,10,42,7.37,6,Rain,335<br />
2011-1-27,9,3,-4,-2,-3,-4,92,66,39,1017,1014,1012,16,15,11,16,6,21,0.00,2,,241<br />
2011-1-28,14,6,-3,-1,-4,-7,85,59,32,1015,1011,1009,16,16,13,19,5,32,0.00,3,,285<br />
2011-1-29,17,7,-3,2,-2,-7,75,53,30,1019,1016,1013,16,16,16,29,8,35,0.00,0,,196<br />
2011-1-30,22,12,1,3,1,-1,79,51,23,1020,1017,1016,16,16,14,21,4,26,0.00,4,,185<br />
2011-1-31,11,7,4,3,0,-1,76,68,59,1027,1024,1018,16,12,8,29,15,39,0.00,7,,44<br />
2011-2-1,9,6,3,8,3,-1,100,83,66,1026,1020,1013,11,8,1,16,6,23,7.37,8,Fog-Rain,77<br />
2011-2-2,16,10,4,12,6,-8,100,67,33,1023,1014,1009,16,12,0,34,17,42,9.91,7,Fog-Rain,239<br />
2011-2-3,6,3,0,-2,-8,-9,70,52,34,1031,1028,1023,16,16,11,23,11,32,1.78,8,Rain,36<br />
2011-2-4,2,1,1,1,-1,-2,96,89,82,1029,1024,1018,16,6,2,19,10,29,21.34,8,Rain,32<br />
2011-2-5,10,6,1,6,3,0,100,83,66,1017,1010,1006,16,9,2,37,13,47,21.08,7,Rain-Thunderstorm,219<br />
2011-2-6,13,5,-3,1,-1,-3,100,71,41,1017,1015,1012,16,16,11,14,4,19,0.00,0,,191<br />
2011-2-7,10,4,-3,3,0,-3,92,71,50,1017,1012,1008,16,15,10,23,7,26,T,5,Rain,200<br />
2011-2-8,11,4,-2,3,-4,-12,92,58,23,1025,1016,1008,16,15,10,34,15,47,0.00,1,,301<br />
2011-2-9,7,1,-5,-7,-10,-12,60,45,30,1028,1023,1017,16,16,16,26,9,27,0.00,4,,40<br />
2011-2-10,8,4,-1,-1,-6,-14,92,56,20,1022,1019,1015,16,13,5,27,10,35,0.25,4,Snow,14<br />
2011-2-11,10,2,-7,-2,-6,-12,82,59,36,1023,1021,1019,16,16,13,16,5,23,0.00,1,,200<br />
2011-2-12,14,4,-6,-4,-9,-12,75,47,18,1024,1022,1020,16,16,16,27,9,39,0.00,1,,287<br />
2011-2-13,17,7,-3,-3,-6,-8,75,48,21,1026,1023,1019,16,16,16,29,11,40,0.00,2,,212<br />
2011-2-14,22,14,6,-3,-6,-12,45,29,13,1020,1015,1011,16,16,16,34,15,42,0.00,2,,254<br />
