
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-1-1,9,4,0,0,-5,-9,96,56,26,1029,1026,1021,16,16,16,29,13,34,0.00,4,,266<br />
2004-1-2,9,6,3,5,2,-4,93,78,58,1025,1022,1020,16,15,11,16,6,,0.51,7,Rain,215<br />
2004-1-3,12,9,6,8,7,5,97,87,77,1019,1015,1012,16,14,10,16,6,,0.00,8,,191<br />
2004-1-4,12,8,4,11,7,3,100,91,71,1015,1013,1012,16,13,6,27,13,,1.78,8,Rain,63<br />
2004-1-5,7,6,4,6,4,0,100,94,70,1014,1011,1008,16,12,4,24,16,37,8.64,7,Rain,32<br />
2004-1-6,4,0,-6,-3,-9,-18,72,47,29,1025,1020,1015,16,16,16,40,24,60,0.00,3,,282<br />
2004-1-7,-3,-6,-7,-13,-17,-18,55,40,32,1027,1026,1024,16,16,16,39,27,55,0.00,1,,276<br />
2004-1-8,0,-3,-6,-11,-12,-14,63,47,37,1028,1026,1023,16,16,16,32,24,40,0.00,5,,256<br />
2004-1-9,-1,-7,-13,-8,-16,-25,64,44,28,1029,1025,1023,16,16,14,29,16,39,0.00,5,Snow,352<br />
2004-1-10,-9,-12,-16,-22,-23,-25,50,41,30,1031,1030,1029,16,16,16,27,23,35,0.00,2,,349<br />
2004-1-11,-2,-8,-13,-10,-17,-22,64,46,35,1031,1027,1019,16,16,16,29,14,35,0.00,3,,242<br />
2004-1-12,6,2,-2,-1,-4,-10,73,62,54,1019,1015,1013,16,16,16,24,16,,0.00,8,Rain,235<br />
2004-1-13,7,2,-4,-1,-5,-16,78,58,41,1021,1015,1011,16,16,16,40,19,50,0.00,5,,275<br />
2004-1-14,-6,-8,-9,-10,-17,-19,81,47,36,1025,1019,1008,16,15,5,26,16,29,0.00,4,Snow,36<br />
2004-1-15,-6,-9,-13,-8,-14,-25,93,67,38,1016,1010,1005,16,11,2,53,26,64,1.27,5,Snow,351<br />
2004-1-16,-3,-9,-14,-16,-20,-26,44,39,32,1019,1016,1014,16,16,16,42,31,58,0.00,0,,295<br />
2004-1-17,1,-3,-8,-3,-9,-16,100,66,46,1022,1017,1012,16,12,2,24,18,40,0.76,5,Snow,266<br />
2004-1-18,2,0,-2,1,-2,-11,100,90,47,1012,1003,996,16,7,3,42,16,52,10.92,8,Rain-Snow,237<br />
2004-1-19,-2,-3,-5,-11,-12,-14,60,53,47,1012,1008,1005,16,16,16,35,27,47,0.00,3,,285<br />
2004-1-20,-2,-3,-6,-11,-13,-14,60,51,41,1021,1016,1012,16,16,16,39,21,47,0.00,2,,295<br />
2004-1-21,-2,-6,-8,-10,-13,-14,72,56,43,1023,1020,1017,16,16,16,23,16,29,0.00,1,,275<br />
2004-1-22,5,-1,-7,-5,-9,-18,74,55,34,1016,1010,1005,16,16,16,39,18,53,0.00,5,,247<br />
2004-1-23,-7,-9,-10,-14,-20,-22,70,42,36,1018,1016,1014,16,16,6,39,24,50,0.00,2,Snow,295<br />
2004-1-24,-5,-8,-10,-12,-14,-21,88,67,40,1024,1015,1012,16,12,4,34,11,48,0.76,6,Snow,316<br />
2004-1-25,-7,-10,-13,-17,-21,-22,55,40,31,1030,1027,1024,16,16,16,24,14,,0.00,6,Snow,344<br />
2004-1-26,-6,-8,-9,-9,-11,-13,91,78,60,1028,1026,1022,16,9,2,27,16,35,3.30,8,Rain-Snow,50<br />
2004-1-27,-3,-4,-6,-3,-6,-8,100,92,85,1022,1010,1004,16,6,1,34,23,37,3.81,8,Fog-Rain-Snow,27<br />
2004-1-28,-2,-4,-7,-6,-9,-13,88,66,49,1012,1008,1005,16,14,6,45,23,63,0.25,5,Snow,284<br />
