
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,7,3,1,5,3,0,100,89,81,1016,1006,999,24,16,3,52,21,80,0.00,8,Rain,166<br />
2012-1-2,2,-3,-9,-3,-8,-14,75,63,43,1011,1005,1000,24,23,13,42,32,55,0.00,6,Snow,280<br />
2012-1-3,-13,-14,-16,-20,-23,-25,66,50,37,1025,1022,1017,24,24,24,24,18,34,0.00,1,,336<br />
2012-1-4,0,-8,-15,-2,-7,-18,92,81,69,1022,1013,1009,24,19,4,34,18,40,0.00,8,Snow,212<br />
2012-1-5,-1,-3,-4,-3,-7,-12,93,69,47,1012,1011,1009,24,16,2,24,13,34,0.00,7,Snow,303<br />
2012-1-6,6,4,3,4,2,0,93,84,81,1005,1004,1002,24,24,24,27,19,37,0.00,7,,212<br />
2012-1-7,7,3,1,4,1,-4,100,83,65,1015,1008,1004,24,18,5,26,11,53,0.00,5,Rain,263<br />
2012-1-8,-3,-4,-6,-8,-11,-13,86,61,47,1028,1026,1022,24,24,24,16,10,,0.00,2,,307<br />
2012-1-9,4,2,1,0,-1,-3,87,74,61,1022,1016,1010,24,24,19,39,24,52,0.00,7,Rain-Snow,223<br />
2012-1-10,4,1,-3,0,-4,-7,81,66,56,1017,1013,1009,24,24,24,24,19,35,0.00,6,Rain,304<br />
2012-1-11,-1,-4,-8,-7,-9,-11,80,72,64,1018,1014,1010,24,24,24,29,18,40,0.00,6,,48<br />
2012-1-12,3,0,-3,3,-1,-4,100,98,93,1004,999,994,13,6,2,26,14,34,0.00,8,Rain-Snow,78<br />
2012-1-13,2,-3,-8,2,-3,-11,100,93,79,1006,994,989,16,4,1,42,24,60,0.00,8,Rain-Snow,264<br />
2012-1-14,-14,-16,-18,-18,-21,-22,78,68,56,1025,1020,1014,24,24,24,26,16,,0.00,3,,350<br />
