
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-1,6,2,-2,4,2,-2,100,96,81,995,992,990,10,4,0,6,2,,0.00,5,Fog-Rain,197<br />
2010-1-2,6,3,1,2,-7,-16,100,57,28,1014,1004,995,10,8,0,35,10,50,0.00,6,Fog,335<br />
2010-1-3,4,-1,-6,-7,-14,-17,93,41,22,1019,1017,1014,10,10,10,26,8,45,0.00,1,,321<br />
2010-1-4,0,-4,-9,-6,-7,-9,100,78,55,1018,1015,1012,10,10,9,11,3,,0.00,6,Fog,335<br />
2010-1-5,-1,-3,-4,-2,-4,-7,100,89,74,1012,1008,1003,10,7,2,10,3,,0.00,7,Snow,318<br />
2010-1-6,0,-2,-3,-1,-2,-3,100,95,80,1004,1000,998,9,5,1,6,2,,0.00,7,Snow,185<br />
2010-1-7,0,-1,-1,-1,-1,-2,100,97,93,1015,1010,1004,6,4,2,8,2,,0.00,7,Snow,165<br />
2010-1-8,0,-1,-1,0,-1,-1,100,100,100,1014,1009,1003,5,2,1,8,3,,0.00,8,Rain-Snow,331<br />
2010-1-9,1,0,-1,1,0,-2,100,99,93,1003,1002,1001,4,2,0,10,3,,0.00,6,Fog-Rain-Snow,151<br />
2010-1-10,2,1,0,1,1,0,100,97,93,1011,1006,1002,3,1,0,8,2,,0.00,7,Fog-Snow,177<br />
2010-1-11,1,0,-1,1,0,-1,100,98,93,1016,1013,1011,3,2,1,11,3,,0.00,7,Fog-Rain-Snow,87<br />
2010-1-12,0,-1,-2,-1,-2,-3,100,93,80,1018,1016,1013,8,5,1,6,3,,0.00,7,Rain-Snow,15<br />
2010-1-13,-1,-1,-1,-1,-1,-2,100,99,93,1013,1012,1011,5,3,1,8,2,,0.00,8,,134<br />
2010-1-14,-1,-1,-1,-1,-1,-2,100,98,93,1016,1013,1012,7,4,1,6,2,,0.00,8,Snow,119<br />
2010-1-15,0,-1,-1,0,-1,-1,100,97,93,1028,1022,1016,6,4,1,8,3,,0.00,8,Fog-Snow,125<br />
2010-1-16,1,-3,-7,-1,-3,-7,100,94,75,1029,1027,1024,8,4,0,10,3,,0.00,5,Fog,173<br />
2010-1-17,-2,-4,-7,-3,-4,-7,100,97,80,1024,1021,1019,8,3,0,8,2,,0.00,6,Fog-Snow,152<br />
2010-1-18,0,-3,-7,-1,-4,-7,100,97,86,1024,1023,1022,8,3,0,6,2,,0.00,6,Fog,38<br />
2010-1-19,3,0,-2,2,-1,-2,100,97,87,1024,1022,1019,9,3,0,6,2,,0.00,6,Fog,137<br />
2010-1-20,4,0,-3,0,-2,-3,100,94,65,1019,1016,1014,10,5,0,6,2,,0.00,4,Fog,148<br />
2010-1-21,-1,-3,-4,-1,-3,-4,100,99,93,1024,1020,1015,8,4,1,13,3,,0.00,7,Fog-Snow,154<br />
2010-1-22,-2,-3,-5,-3,-4,-6,100,93,74,1027,1025,1024,10,6,3,11,3,,0.00,6,Snow,146<br />
2010-1-23,-3,-4,-5,-5,-6,-7,100,92,80,1028,1027,1026,8,5,1,8,5,,0.00,8,Snow,151<br />
2010-1-24,-4,-4,-5,-5,-6,-6,93,91,86,1030,1028,1026,7,4,2,8,3,,0.00,8,Snow,149<br />
2010-1-25,-4,-6,-6,-5,-6,-7,100,92,80,1032,1031,1030,8,5,3,11,6,,0.00,7,Rain-Snow,142<br />
2010-1-26,-4,-7,-10,-5,-7,-10,100,95,80,1034,1031,1030,6,3,0,3,2,,0.00,6,Snow,138<br />
2010-1-27,-3,-9,-15,-7,-12,-16,100,90,51,1033,1026,1015,9,3,0,8,2,,0.00,2,Fog,165<br />
2010-1-28,-3,-8,-13,-7,-9,-13,100,92,69,1014,1004,1001,7,5,0,6,2,,0.00,6,Fog-Snow,179<br />
2010-1-29,0,-6,-12,-3,-7,-12,100,92,64,1001,995,989,7,4,1,6,3,,0.00,6,Fog,37<br />
2010-1-30,1,-2,-5,0,-2,-5,100,95,81,996,991,987,10,7,0,11,5,,0.00,7,Fog-Rain-Snow,36<br />
2010-1-31,2,-3,-9,-2,-9,-14,100,65,32,1006,1001,996,10,7,0,24,5,,0.00,6,Fog,339<br />
2010-2-1,2,-6,-12,-9,-11,-13,100,77,33,1014,1010,1006,10,9,0,13,3,,0.00,2,Fog,161<br />
2010-2-2,3,-4,-11,-6,-9,-11,100,77,38,1017,1016,1014,10,9,6,10,2,,0.00,3,,156<br />
2010-2-3,7,-1,-9,-1,-6,-9,100,77,34,1017,1012,1009,10,9,6,8,3,,0.00,5,,91<br />
