
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-1,14,9,4,9,4,1,85,72,54,1019,1017,1013,31,23,10,29,16,,0.00,1,,291<br />
2014-1-2,18,13,8,12,9,5,96,81,51,1014,1013,1011,31,14,9,14,6,,0.00,1,Rain,274<br />
2014-1-3,18,14,10,13,10,7,96,80,61,1019,1015,1013,31,14,10,24,10,,0.00,1,,307<br />
2014-1-4,14,12,9,13,10,2,100,88,54,1018,1010,1004,31,10,6,39,10,52,0.51,2,Rain,268<br />
2014-1-5,15,11,8,5,1,-2,71,48,25,1018,1015,1008,31,19,10,40,18,61,0.00,1,,297<br />
2014-1-6,16,12,9,12,7,4,95,70,51,1019,1017,1016,31,17,10,24,14,,0.00,1,,279<br />
2014-1-7,17,12,8,12,8,5,99,81,61,1023,1020,1018,31,13,6,24,8,35,0.00,1,,293<br />
2014-1-8,15,11,7,11,8,6,100,88,71,1026,1024,1022,19,9,3,16,8,35,0.00,2,,301<br />
2014-1-9,13,9,5,10,7,3,100,88,76,1024,1022,1019,14,8,2,26,13,32,0.00,2,,274<br />
2014-1-10,13,11,8,8,7,6,90,80,63,1021,1019,1018,14,7,3,14,8,,0.00,4,,331<br />
2014-1-11,14,11,8,12,9,6,95,81,69,1022,1020,1018,19,8,5,19,14,34,0.25,4,Rain,8<br />
2014-1-12,16,13,10,12,10,8,100,87,68,1024,1022,1021,27,8,4,19,11,,0.51,2,Rain,303<br />
2014-1-13,14,11,7,12,8,4,94,82,71,1022,1017,1014,31,12,6,24,10,,2.03,2,Rain,300<br />
2014-1-14,13,9,6,6,4,2,87,66,48,1014,1012,1009,31,17,10,27,11,42,0.00,1,,303<br />
2014-1-15,13,9,6,10,6,3,89,76,55,1017,1015,1013,31,16,10,26,16,47,0.00,2,,293<br />
2014-1-16,14,11,8,13,9,6,98,89,82,1013,1009,1007,19,9,5,21,10,,0.00,3,Rain,273<br />
2014-1-17,15,11,8,11,6,3,94,70,36,1007,1006,1004,31,16,9,26,10,,0.00,1,,281<br />
2014-1-18,16,11,6,13,8,3,97,85,76,1005,999,995,21,11,4,27,16,,2.03,3,Rain,259<br />
2014-1-19,13,11,9,11,8,6,100,86,66,1002,996,994,31,13,2,26,10,42,5.08,4,Rain,350<br />
2014-1-20,13,10,7,8,3,1,93,61,39,1012,1006,1002,31,17,10,26,14,45,0.00,2,,318<br />
2014-1-21,15,10,4,3,1,-5,76,55,20,1015,1013,1012,31,20,10,21,14,35,0.00,1,,306<br />
2014-1-22,9,7,4,7,3,1,98,79,60,1016,1012,1010,31,13,8,24,13,39,2.03,3,Rain,322<br />
2014-1-23,14,10,6,7,6,4,95,79,49,1022,1019,1015,31,13,9,24,13,40,0.00,2,Rain,312<br />
2014-1-24,16,11,6,8,6,4,87,65,45,1021,1016,1011,31,18,10,35,14,47,0.00,1,,307<br />
2014-1-25,14,11,9,13,10,6,100,86,65,1019,1016,1013,31,13,5,24,11,,0.00,4,,204<br />
2014-1-26,18,13,8,12,8,4,100,71,50,1021,1017,1010,31,19,9,29,14,45,0.00,1,,300<br />
2014-1-27,17,13,10,9,3,-3,72,46,18,1010,1006,1003,31,17,10,48,14,64,0.00,1,,316<br />
2014-1-28,13,10,7,4,1,-2,71,49,29,1006,1003,997,31,17,10,37,18,52,0.00,1,,292<br />
2014-1-29,14,10,6,7,4,2,94,67,38,1000,997,996,31,17,9,29,18,48,2.03,2,Rain,339<br />
2014-1-30,14,10,7,7,4,1,97,71,39,1007,1002,999,31,15,9,29,18,39,6.10,3,Rain,312<br />
2014-1-31,13,8,4,7,4,1,92,72,49,1013,1010,1006,31,16,10,23,13,,0.00,1,,337<br />
2014-2-1,10,8,5,8,6,2,94,86,62,1013,1008,1006,31,11,7,19,11,39,0.76,4,Rain,318<br />
