
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,28,24,21,26,23,20,100,91,79,1019,1017,1016,10,9,9,16,10,,0.00,1,,60<br />
2003-1-2,30,26,21,26,24,21,100,91,74,1018,1017,1015,10,9,9,14,6,,0.00,1,,354<br />
2003-1-3,28,24,22,25,23,21,94,86,74,1018,1016,1014,10,10,9,11,6,,0.00,2,,261<br />
2003-1-4,29,26,22,24,23,20,100,86,58,1018,1017,1015,10,9,8,16,11,,0.00,1,,353<br />
2003-1-5,28,26,23,26,22,20,94,87,62,1018,1017,1016,10,10,9,13,10,,0.00,3,,347<br />
2003-1-6,30,26,22,25,23,22,100,90,74,1018,1016,1014,10,9,8,14,10,,0.00,1,,334<br />
2003-1-7,27,24,21,24,21,20,94,84,65,1018,1017,1015,10,9,8,27,18,47,0.00,2,,357<br />
2003-1-8,27,23,20,20,18,16,94,72,51,1020,1018,1016,9,9,8,23,18,,0.00,2,,359<br />
2003-1-9,28,23,19,22,19,18,100,79,54,1019,1017,1016,10,9,9,19,11,,0.00,2,,357<br />
2003-1-10,28,24,21,25,23,21,100,95,84,1019,1017,1015,9,9,6,13,8,,0.00,3,Rain,348<br />
2003-1-11,30,26,22,25,22,21,100,87,62,1021,1019,1016,10,9,7,19,11,,0.00,2,Rain,348<br />
2003-1-12,30,27,23,25,23,22,100,89,62,1021,1019,1017,10,9,8,16,13,,0.00,2,,356<br />
2003-1-13,28,24,21,26,23,15,100,91,68,1021,1018,1016,10,9,9,23,14,,0.00,2,,46<br />
2003-1-14,29,26,22,26,24,22,100,94,79,1020,1018,1016,9,9,7,21,5,,0.00,2,,245<br />
2003-1-15,29,26,23,25,23,22,94,87,74,1021,1019,1012,9,9,8,14,11,,0.00,3,Rain,351<br />
2003-1-16,28,24,21,25,22,20,100,90,74,1021,1019,1017,10,9,1,19,14,,0.00,2,Rain,8<br />
2003-1-17,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-1-18,28,24,22,25,23,21,100,93,84,1023,1019,1018,10,9,8,26,13,,0.00,2,Rain,352<br />
2003-1-19,28,24,21,24,22,20,94,84,66,1024,1023,1020,10,9,9,32,24,,0.00,2,,352<br />
2003-1-20,27,23,19,22,19,17,100,83,58,1024,1023,1021,10,9,9,27,24,,0.00,1,,358<br />
2003-1-21,29,23,18,22,19,16,100,80,45,1022,1020,1017,10,10,9,19,11,,0.00,1,,357<br />
2003-1-22,30,25,20,24,22,20,100,89,70,1018,1016,1014,10,9,5,19,8,27,0.00,2,Rain,3<br />
2003-1-23,27,24,22,24,23,21,94,86,74,1019,1016,1015,10,9,9,23,8,,0.00,2,,321<br />
2003-1-24,26,22,18,21,18,15,94,79,54,1021,1019,1017,10,9,9,27,21,,0.00,2,,356<br />
2003-1-25,27,22,17,20,17,14,94,77,47,1022,1020,1018,10,10,9,24,21,,0.00,2,,13<br />
2003-1-26,27,23,20,24,22,20,100,90,79,1020,1018,1016,10,9,9,14,11,,0.00,5,,357<br />
2003-1-27,27,23,21,23,22,20,94,92,79,1020,1019,1017,9,9,8,34,23,48,0.00,5,,351<br />
2003-1-28,26,23,21,21,19,17,94,84,61,1021,1020,1018,10,9,8,32,26,48,0.00,1,,9<br />
2003-1-29,28,24,20,24,21,18,100,84,58,1020,1019,1016,10,9,9,23,19,,0.00,2,,19<br />
2003-1-30,29,24,21,26,24,21,100,91,79,1019,1017,1015,10,9,8,16,13,,0.00,2,Rain,8<br />
2003-1-31,29,26,22,25,23,21,94,88,74,1018,1016,1014,9,8,6,23,11,,0.00,3,Rain,335<br />
2003-2-1,29,26,22,24,22,19,100,82,61,1017,1016,1014,10,9,8,21,14,,0.00,2,,340<br />
2003-2-2,29,24,20,23,19,11,100,79,39,1020,1018,1014,10,9,8,24,16,,0.00,1,,1<br />
2003-2-3,27,23,20,23,19,11,94,76,41,1020,1018,1016,10,9,9,19,11,,0.00,1,,72<br />
2003-2-4,28,23,19,24,21,18,94,85,61,1019,1017,1016,10,10,9,19,10,,0.00,1,,62<br />
2003-2-5,27,23,20,25,22,20,100,90,70,1019,1017,1016,10,9,8,16,8,,0.00,1,,43<br />
2003-2-6,28,24,20,26,22,18,100,90,58,1018,1017,1016,10,9,9,16,8,,0.00,1,,88<br />
2003-2-7,30,26,22,27,24,20,100,89,65,1019,1017,1016,10,9,9,16,6,,0.00,1,,239<br />
2003-2-8,29,24,21,25,23,20,94,88,79,1020,1019,1017,9,9,8,16,10,,0.00,2,,190<br />
2003-2-9,28,24,22,26,23,18,100,90,54,1020,1018,1017,10,9,9,14,8,,0.00,1,,334<br />
2003-2-10,29,24,21,26,23,19,100,85,58,1019,1018,1016,10,10,9,14,10,,0.00,1,,274<br />
2003-2-11,29,26,22,26,23,22,100,87,78,1019,1018,1016,9,9,6,19,10,,0.00,2,,357<br />
2003-2-12,29,26,22,25,23,20,100,87,65,1020,1019,1017,10,9,8,14,11,,0.00,1,,343<br />
2003-2-13,30,26,22,23,21,14,100,79,37,1021,1019,1018,10,9,7,19,14,,0.00,1,,20<br />
2003-2-14,29,26,22,24,21,18,94,78,51,1020,1018,1016,10,10,9,21,14,,0.00,1,,28<br />
2003-2-15,29,24,21,27,23,21,100,88,66,1019,1017,1016,10,9,9,27,11,,0.00,1,,140<br />
2003-2-16,29,24,20,25,23,20,100,85,62,1020,1018,1016,10,9,9,16,10,,0.00,1,,147<br />
2003-2-17,31,27,23,26,23,22,100,84,62,1020,1019,1017,10,9,9,19,10,,0.00,2,,137<br />
2003-2-18,28,26,23,26,23,20,100,88,66,1020,1019,1017,10,9,9,19,6,,0.00,1,,114<br />
2003-2-19,29,26,22,26,24,22,100,89,74,1021,1020,1018,10,9,8,19,10,,0.00,2,,268<br />
2003-2-20,29,26,22,26,23,20,100,85,62,1020,1018,1017,10,9,9,21,10,,0.00,2,,152<br />
2003-2-21,29,26,22,25,23,20,100,83,62,1017,1015,1013,10,10,9,14,10,,0.00,1,,214<br />
2003-2-22,28,24,22,25,23,20,100,85,62,1015,1014,1013,9,9,9,24,11,,0.00,1,,136<br />
2003-2-23,30,28,24,27,26,23,100,91,84,1019,1016,1013,10,9,4,26,19,,0.00,2,,141<br />
2003-2-24,29,26,23,25,23,22,94,85,70,1020,1019,1017,10,9,8,19,8,,0.00,1,,150<br />
2003-2-25,28,26,23,24,23,22,100,84,70,1019,1017,1015,10,9,7,19,10,,0.00,2,,240<br />
2003-2-26,28,26,23,24,22,20,94,79,62,1017,1015,1013,10,9,8,21,8,,0.00,2,,231<br />
2003-2-27,29,26,22,26,24,22,100,90,83,1018,1016,1015,10,9,7,13,5,,0.00,2,,197<br />
2003-2-28,29,26,22,25,23,22,100,87,70,1018,1017,1015,10,9,9,19,6,,0.00,2,,173<br />
2003-3-1,28,26,23,24,22,19,94,80,61,1019,1017,1015,10,10,9,26,11,,0.00,1,,149<br />
2003-3-2,29,26,22,24,22,20,94,83,58,1017,1016,1014,10,9,8,14,6,,0.00,1,,209<br />
2003-3-3,30,26,21,27,24,21,100,89,74,1017,1015,1014,9,9,7,14,6,,0.00,2,,132<br />
2003-3-4,29,26,22,25,23,20,100,85,65,1018,1016,1015,10,9,9,16,6,,0.00,1,,198<br />
2003-3-5,29,26,23,25,23,18,100,85,54,1018,1017,1016,10,9,8,16,8,,0.00,1,,188<br />
2003-3-6,29,26,22,27,24,21,100,91,74,1018,1017,1015,10,9,7,16,8,,0.00,1,,191<br />
2003-3-7,30,26,21,27,24,20,100,88,79,1018,1017,1015,10,9,8,16,8,,0.00,1,,192<br />
2003-3-8,30,26,22,25,23,20,94,81,62,1019,1017,1016,10,9,8,19,8,,0.00,1,,93<br />
2003-3-9,29,26,23,26,22,20,100,79,58,1017,1016,1014,10,9,7,13,8,,0.00,1,,209<br />
2003-3-10,29,26,23,25,23,22,94,84,70,1017,1015,1013,9,9,8,23,8,,0.00,1,,257<br />
2003-3-11,30,27,23,27,24,22,100,89,83,1018,1016,1015,9,9,4,14,8,,0.00,1,,166<br />
2003-3-12,29,26,22,26,23,20,100,85,58,1019,1017,1015,10,9,8,19,8,,0.00,2,Rain,162<br />
2003-3-13,29,26,23,25,23,19,100,85,58,1019,1017,1016,10,9,8,19,10,,0.00,2,Rain,181<br />
2003-3-14,29,26,22,24,23,18,100,85,51,1018,1016,1014,10,9,9,23,8,,0.00,1,,275<br />
2003-3-15,28,24,21,24,23,21,100,94,70,1019,1016,1014,10,7,1,29,6,,0.00,4,Rain,333<br />
2003-3-16,28,26,23,25,23,22,100,85,74,1017,1015,1014,10,9,7,21,14,,0.00,4,,177<br />
2003-3-17,27,23,21,25,23,21,100,98,83,1014,1012,1011,9,4,0,29,21,,0.00,7,Rain-Thunderstorm,150<br />
2003-3-18,27,23,21,26,24,21,100,96,83,1013,1012,1010,8,7,4,23,11,,0.00,3,Rain-Thunderstorm,146<br />
2003-3-19,29,27,25,27,26,24,100,94,79,1016,1014,1012,9,8,6,21,18,,0.00,3,,165<br />
2003-3-20,29,27,25,27,24,21,94,87,66,1017,1016,1014,10,9,8,14,11,,0.00,2,,186<br />
2003-3-21,29,27,24,26,25,23,100,91,84,1019,1017,1015,10,9,8,16,6,,0.00,2,,180<br />
2003-3-22,29,26,23,27,24,17,100,89,61,1018,1016,1015,10,9,8,14,8,,0.00,1,,121<br />
2003-3-23,30,26,22,26,23,21,100,86,74,1017,1015,1013,10,9,8,19,11,,0.00,1,,146<br />
2003-3-24,29,26,22,25,23,21,94,86,74,1016,1015,1013,10,9,8,16,8,,0.00,2,,272<br />
