
MYT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-2,30,28,26,26,25,23,100,85,70,1011,1010,1007,10,9,7,11,5,,0.00,6,Rain,47<br />
2003-8-3,32,28,25,26,24,21,100,82,55,1012,1010,1007,10,9,4,24,5,,0.00,6,Rain,331<br />
2003-8-4,32,28,24,25,24,23,100,81,59,1011,1009,1007,10,10,10,13,3,,0.00,6,,83<br />
2003-8-5,32,27,23,26,24,22,100,83,62,1012,1009,1006,10,10,10,16,6,,0.00,6,Rain,120<br />
2003-8-6,33,29,25,26,24,23,100,79,55,1010,1008,1006,10,9,4,16,8,,0.00,6,,132<br />
2003-8-7,32,29,26,27,26,25,94,82,70,1011,1008,1006,10,9,7,21,10,,0.00,6,,130<br />
2003-8-8,33,30,27,26,26,25,94,80,63,1010,1008,1006,10,9,6,21,10,,0.00,6,,127<br />
2003-8-9,32,29,26,28,26,24,94,87,75,1010,1008,1006,10,9,4,19,8,,0.00,6,Rain-Thunderstorm,114<br />
2003-8-10,33,29,26,27,26,25,94,83,63,1010,1008,1005,10,9,7,16,6,,0.00,6,Rain,122<br />
2003-8-11,33,29,25,26,26,24,100,83,59,1012,1010,1007,10,9,6,13,5,,0.00,6,Rain-Thunderstorm,282<br />
2003-8-12,33,29,25,26,25,24,100,85,66,1011,1010,1007,10,9,4,13,5,,0.00,6,Thunderstorm,312<br />
2003-8-13,31,28,25,27,25,24,100,91,70,1012,1010,1008,10,9,2,19,5,,0.00,6,Rain-Thunderstorm,60<br />
2003-8-14,31,27,24,26,25,24,100,87,70,1011,1009,1006,10,10,10,13,5,,0.00,6,Rain-Thunderstorm,274<br />
2003-8-15,30,27,24,27,24,23,100,87,70,1010,1008,1006,10,10,6,16,5,,0.00,6,Rain,301<br />
2003-8-16,32,28,24,26,24,24,100,84,62,1011,1008,1006,10,10,10,11,5,,0.00,6,,224<br />
2003-8-17,32,29,26,25,24,22,94,77,58,1011,1010,1008,10,10,10,21,8,,0.00,6,,160<br />
2003-8-18,32,28,25,25,24,23,94,78,59,1011,1009,1008,10,10,10,16,6,,0.00,6,Rain,120<br />
2003-8-19,33,29,25,25,23,22,94,75,52,1010,1008,1006,10,10,10,16,6,,0.00,6,,154<br />
2003-8-20,32,28,25,25,23,21,94,74,55,1009,1008,1005,10,10,10,13,6,,0.00,6,,124<br />
2003-8-21,34,29,25,25,23,20,94,70,44,1010,1009,1007,10,10,10,14,6,,0.00,6,,141<br />
2003-8-22,34,30,26,27,25,23,94,78,59,1012,1010,1007,10,10,10,23,6,,0.00,6,,131<br />
2003-8-23,34,29,25,27,25,24,100,88,56,1013,1011,1008,10,9,4,19,6,,0.00,6,Rain-Thunderstorm,101<br />
2003-8-24,34,29,24,26,24,21,100,79,49,1012,1009,1006,10,10,8,11,5,,0.00,6,,148<br />
2003-8-25,33,29,25,25,24,21,100,77,49,1011,1009,1007,10,10,7,14,6,,0.00,6,Thunderstorm,146<br />
2003-8-26,34,29,25,26,24,22,94,77,49,1012,1009,1007,10,10,10,14,8,,0.00,6,Rain-Thunderstorm,142<br />
2003-8-27,34,29,24,26,24,24,100,89,56,1013,1010,1008,10,9,1,23,6,,0.00,6,Rain-Thunderstorm,344<br />
2003-8-28,32,28,24,26,24,24,100,88,62,1013,1011,1008,10,10,7,14,6,,0.00,6,Rain-Thunderstorm,349<br />
2003-8-29,31,27,24,26,24,22,100,87,66,1014,1011,1009,10,10,8,19,5,,0.00,6,Rain-Thunderstorm,329<br />
2003-8-30,30,28,25,25,24,23,100,86,66,1013,1011,1009,10,10,8,13,5,,0.00,6,Rain-Thunderstorm,342<br />
2003-8-31,31,28,25,26,25,24,100,87,66,1013,1011,1009,10,9,7,16,5,,0.00,6,Rain-Thunderstorm,164<br />
2003-9-1,32,28,25,26,25,24,100,85,66,1012,1010,1008,10,10,9,13,5,,0.00,6,Rain-Thunderstorm,331<br />
2003-9-2,30,28,25,26,25,24,100,91,74,1013,1011,1009,10,10,3,13,5,,0.00,6,Rain-Thunderstorm,313<br />
2003-9-3,31,28,25,26,24,23,94,82,62,1012,1010,1008,10,10,10,11,5,,0.00,6,,131<br />
2003-9-4,33,28,24,26,24,23,94,81,63,1012,1010,1008,10,10,10,21,8,,0.00,6,,133<br />
2003-9-5,33,28,24,26,24,22,94,80,62,1013,1010,1008,10,10,9,16,6,,0.00,6,Rain-Thunderstorm,129<br />
2003-9-6,34,29,24,26,24,22,94,79,56,1013,1010,1008,10,10,10,23,8,,0.00,6,Rain-Thunderstorm,140<br />
2003-9-7,32,28,25,26,24,22,100,85,62,1012,1010,1008,10,10,5,13,5,,0.00,6,,322<br />
2003-9-8,31,27,24,26,24,23,94,87,70,1012,1010,1007,10,10,6,26,5,,0.00,6,Rain-Thunderstorm,350<br />
2003-9-9,31,27,24,25,24,23,100,84,62,1012,1010,1007,10,10,8,16,6,,0.00,6,Rain-Thunderstorm,185<br />
2003-9-10,33,29,25,26,24,23,94,80,55,1012,1010,1008,10,10,6,16,8,,0.00,6,Rain,133<br />
2003-9-11,32,28,25,26,24,22,94,84,55,1012,1010,1008,10,10,9,13,5,,0.00,6,Thunderstorm,147<br />
2003-9-12,33,29,25,27,25,24,100,86,66,1012,1009,1006,10,10,9,16,6,,0.00,6,Rain-Thunderstorm,134<br />
2003-9-13,30,28,25,26,26,24,100,89,79,1011,1009,1007,10,10,9,14,8,,0.00,6,Rain-Thunderstorm,129<br />
2003-9-14,31,28,25,26,25,24,100,90,74,1012,1010,1007,10,9,2,14,3,,0.00,6,Rain-Thunderstorm,138<br />
2003-9-15,30,27,24,26,24,23,100,86,74,1012,1010,1008,10,10,8,11,6,,0.00,6,Thunderstorm,56<br />
2003-9-16,33,29,25,27,25,21,100,82,66,1012,1010,1007,10,10,10,14,5,,0.00,6,Thunderstorm,118<br />
2003-9-17,32,28,25,27,25,22,94,84,70,1012,1010,1008,10,10,8,13,6,,0.00,6,,139<br />
2003-9-18,33,29,25,26,24,23,100,83,63,1013,1011,1008,10,9,6,19,5,,0.00,6,,300<br />
2003-9-19,32,28,24,25,23,20,94,78,49,1013,1011,1009,10,10,8,19,6,,0.00,6,Thunderstorm,322<br />
2003-9-20,32,27,23,25,24,22,100,79,62,1014,1011,1009,10,10,8,13,8,,0.00,6,,164<br />
2003-9-21,34,29,24,25,23,22,94,74,52,1014,1012,1009,10,10,10,23,10,,0.00,6,,128<br />
2003-9-22,33,28,23,26,24,22,100,84,63,1014,1011,1008,10,10,4,24,8,,0.00,6,Rain-Thunderstorm,136<br />
2003-9-23,31,27,24,26,24,22,100,84,58,1013,1010,1007,10,9,1,21,6,,0.00,6,Rain-Thunderstorm,137<br />
2003-9-24,31,28,25,27,25,24,94,90,75,1012,1009,1006,10,10,4,13,5,,0.00,6,Rain-Thunderstorm,71<br />
2003-9-25,31,27,24,26,24,23,100,85,66,1013,1011,1008,10,9,3,21,6,,0.00,6,Rain-Thunderstorm,182<br />
2003-9-26,33,28,24,26,24,23,100,82,59,1012,1009,1006,10,10,7,13,6,,0.00,6,Rain-Thunderstorm,146<br />
2003-9-27,30,27,24,26,25,23,100,90,74,1011,1009,1007,10,9,1,16,6,,0.00,6,Rain-Thunderstorm,248<br />
2003-9-28,33,29,25,26,25,23,100,84,59,1011,1008,1006,10,10,10,10,5,,0.00,6,Thunderstorm,345<br />
2003-9-29,32,28,25,26,25,23,100,84,59,1011,1008,1006,10,10,6,16,6,,0.00,6,,156<br />
2003-9-30,31,28,25,27,26,25,100,86,70,1011,1008,1005,10,10,2,14,3,,0.00,6,Rain-Thunderstorm,291<br />
2003-10-1,32,28,24,27,25,24,100,84,66,1009,1007,1004,10,9,4,19,8,,0.00,6,Rain-Thunderstorm,136<br />
2003-10-2,33,28,24,26,24,23,100,84,62,1010,1008,1006,10,10,9,16,6,,0.00,6,Rain-Thunderstorm,351<br />
2003-10-3,32,28,24,25,24,22,100,80,59,1011,1009,1006,10,10,9,24,8,,0.00,6,,326<br />
2003-10-4,30,27,24,25,24,23,100,83,70,1011,1009,1007,10,10,10,26,10,,0.00,6,,326<br />
2003-10-5,32,28,24,25,23,22,100,80,55,1011,1009,1006,10,10,10,26,8,,0.00,6,Rain,308<br />
2003-10-6,30,27,24,25,24,23,100,90,70,1012,1010,1008,10,9,4,27,8,,0.00,6,Rain-Thunderstorm,324<br />
2003-10-7,31,27,24,26,24,23,100,88,66,1012,1010,1008,10,10,7,24,8,,0.00,6,Rain,325<br />
2003-10-8,30,27,24,26,24,23,100,86,66,1013,1010,1008,10,10,10,13,8,,0.00,6,Rain,331<br />
2003-10-9,32,28,24,26,24,24,100,84,62,1011,1010,1007,10,10,9,14,5,,0.00,6,Thunderstorm,327<br />
2003-10-10,32,27,23,25,24,23,100,86,62,1012,1010,1007,10,10,8,16,6,,0.00,6,Rain,315<br />
2003-10-11,33,29,25,25,24,23,100,81,55,1012,1009,1006,10,10,8,13,6,,0.00,6,Rain,309<br />
2003-10-12,29,27,24,25,24,23,100,89,74,1013,1010,1008,10,10,10,10,5,,0.00,6,Rain-Thunderstorm,222<br />
2003-10-13,30,27,24,26,24,24,100,88,74,1012,1010,1008,10,10,4,14,5,,0.00,6,Rain-Thunderstorm,62<br />
2003-10-14,33,28,24,25,24,23,100,81,59,1012,1010,1007,10,10,10,10,5,,0.00,6,,327<br />
2003-10-15,31,28,25,25,24,23,94,85,66,1013,1011,1008,10,10,7,13,5,,0.00,6,Rain-Thunderstorm,162<br />
2003-10-16,32,28,24,26,24,23,100,84,62,1013,1011,1008,10,10,4,13,6,,0.00,6,Rain-Thunderstorm,135<br />
2003-10-17,33,29,25,27,25,24,100,84,66,1013,1010,1008,10,10,9,14,6,,0.00,6,Rain-Thunderstorm,317<br />
2003-10-18,32,28,25,26,25,24,100,84,62,1012,1010,1008,10,10,10,14,5,,0.00,6,,310<br />
2003-10-19,34,29,25,26,24,22,100,80,49,1012,1010,1006,10,10,9,19,8,,0.00,6,,316<br />
2003-10-20,32,28,24,25,24,23,100,82,59,1013,1011,1008,10,10,10,16,8,,0.00,6,,299<br />
2003-10-21,31,27,24,25,24,23,100,84,62,1013,1011,1009,10,10,6,11,8,,0.00,6,Rain-Thunderstorm,322<br />
2003-10-22,33,29,26,26,24,24,94,79,59,1013,1011,1009,10,10,10,13,8,,0.00,6,,335<br />
2003-10-23,34,29,25,26,24,22,100,78,52,1014,1011,1009,10,10,10,11,6,,0.00,6,,279<br />
2003-10-24,32,28,24,26,25,23,100,85,62,1013,1011,1008,10,9,3,16,5,,0.00,6,Rain-Thunderstorm,148<br />
2003-10-25,30,27,23,26,24,21,100,86,62,1013,1011,1008,10,9,6,32,11,,0.00,6,Rain-Thunderstorm,232<br />
2003-10-26,32,28,25,26,24,24,94,81,62,1013,1010,1007,10,10,10,14,6,,0.00,6,,142<br />
2003-10-27,33,29,25,25,24,23,94,80,55,1013,1010,1008,10,10,1,27,8,,0.00,6,Rain-Thunderstorm,123<br />
2003-10-28,32,28,25,26,24,23,100,86,62,1012,1010,1008,10,9,2,19,6,,0.00,6,Rain,355<br />
2003-10-29,30,27,24,27,25,23,100,92,74,1011,1009,1006,10,9,1,14,6,,0.00,6,Fog-Rain,342<br />
2003-10-30,30,28,25,27,25,23,100,88,70,1011,1009,1006,10,10,10,11,5,,0.00,6,Thunderstorm,300<br />
2003-10-31,31,27,24,26,24,23,100,84,62,1011,1008,1005,10,10,4,19,6,,0.00,6,Rain-Thunderstorm,57<br />
2003-11-1,31,28,25,27,25,23,100,85,70,1011,1008,1006,10,10,8,11,6,,0.00,6,Thunderstorm,7<br />
2003-11-2,32,28,24,26,24,23,100,88,66,1012,1010,1008,10,10,10,16,5,,0.00,6,Rain,4<br />
2003-11-3,33,28,24,27,24,23,100,86,59,1013,1010,1007,10,9,4,26,6,,0.00,6,Rain-Thunderstorm,72<br />
2003-11-4,33,28,24,27,25,24,100,88,63,1012,1009,1006,10,9,1,24,5,,0.00,6,Rain-Thunderstorm,268<br />
2003-11-5,33,28,24,26,24,23,100,89,62,1012,1009,1007,10,10,1,40,5,,0.00,6,Rain-Thunderstorm,8<br />
2003-11-6,38,31,24,27,25,23,100,87,50,1011,1009,1006,10,10,8,11,5,,0.00,6,Rain-Thunderstorm,289<br />
2003-11-7,33,28,24,26,24,22,100,84,55,1011,1009,1005,10,10,4,14,6,,0.00,6,Rain-Thunderstorm,110<br />
2003-11-8,33,29,25,26,25,23,100,89,59,1011,1009,1006,10,9,1,27,6,,0.00,6,Rain-Thunderstorm,60<br />
2003-11-9,32,28,24,26,25,24,100,89,70,1011,1009,1006,10,10,10,14,6,,0.00,6,Rain-Thunderstorm,323<br />
2003-11-10,32,28,24,26,25,24,100,88,62,1010,1009,1006,10,9,1,27,6,,0.00,6,Rain-Thunderstorm,352<br />
2003-11-11,31,27,24,27,25,24,100,91,74,1011,1009,1007,10,9,4,26,6,,0.00,6,Rain-Thunderstorm,6<br />
2003-11-12,31,27,24,26,25,24,100,89,70,1010,1008,1006,10,10,1,16,3,,0.00,6,Thunderstorm,333<br />
2003-11-13,34,29,25,26,25,24,100,82,63,1010,1008,1005,10,9,5,11,6,,0.00,6,,325<br />
2003-11-14,33,29,26,27,26,24,100,87,59,1012,1009,1007,10,9,8,14,5,,0.00,6,Rain,329<br />
2003-11-15,33,29,26,27,26,25,100,86,66,1012,1009,1006,10,10,8,16,5,,0.00,6,Rain-Thunderstorm,347<br />
2003-11-16,30,28,25,26,26,23,100,90,74,1013,1009,1007,10,10,8,16,8,,0.00,7,Rain-Thunderstorm,20<br />
2003-11-17,32,29,26,27,26,25,100,87,70,1011,1009,1006,10,10,7,16,5,,0.00,6,Rain-Thunderstorm,77<br />
2003-11-18,32,28,24,27,25,24,100,88,70,1012,1009,1006,10,9,3,14,6,,0.00,6,Rain-Thunderstorm,4<br />
2003-11-19,32,28,25,26,25,23,100,86,62,1012,1010,1007,10,10,10,11,6,,0.00,6,Rain,318<br />
2003-11-20,33,29,26,26,25,24,100,83,59,1012,1010,1007,10,10,10,13,6,,0.00,6,Rain-Thunderstorm,349<br />
2003-11-21,30,27,24,26,25,24,100,90,74,1014,1011,1009,10,9,1,13,6,,0.00,6,Rain-Thunderstorm,345<br />
2003-11-22,33,28,24,26,24,23,100,88,62,1013,1011,1009,10,10,2,19,6,,0.00,6,Rain-Thunderstorm,8<br />
2003-11-23,33,28,24,26,24,23,100,83,55,1013,1011,1007,10,10,9,16,5,,0.00,6,Thunderstorm,33<br />
2003-11-24,33,29,25,26,24,24,100,87,62,1013,1011,1008,10,9,2,24,6,,0.00,6,Rain-Thunderstorm,5<br />
2003-11-25,31,27,24,26,24,24,100,88,70,1013,1011,1008,10,10,9,26,8,,0.00,6,Rain-Thunderstorm,356<br />
2003-11-26,31,27,24,26,24,24,100,92,70,1012,1010,1008,10,10,9,11,5,,0.00,6,Rain-Thunderstorm,343<br />
2003-11-27,31,27,24,26,24,23,100,90,66,1010,1009,1006,10,10,7,13,5,,0.00,6,Rain-Thunderstorm,340<br />
2003-11-28,30,28,25,26,24,23,100,86,66,1010,1008,1006,10,10,4,14,6,,0.00,6,Rain-Thunderstorm,48<br />
2003-11-29,29,27,25,25,24,23,94,87,79,1013,1010,1008,10,10,10,19,6,,0.00,6,,11<br />
2003-11-30,32,28,24,25,24,23,100,83,62,1012,1010,1007,10,10,10,14,5,,0.00,6,Rain-Thunderstorm,18<br />
2003-12-1,31,27,24,26,25,24,100,92,74,1012,1010,1008,10,9,1,23,5,,0.00,6,Rain-Thunderstorm,360<br />
2003-12-2,30,27,24,26,24,23,100,90,70,1013,1010,1007,10,9,4,16,5,,0.00,6,Rain-Thunderstorm,11<br />
2003-12-3,33,28,24,25,24,22,100,78,55,1012,1009,1006,10,10,7,16,10,,0.00,6,Rain-Thunderstorm,43<br />
2003-12-4,32,28,25,26,24,23,94,79,59,1010,1008,1006,10,10,10,14,8,,0.00,6,Thunderstorm,50<br />
2003-12-5,32,28,24,26,23,22,94,75,58,1010,1008,1006,10,10,10,16,8,,0.00,6,,90<br />
2003-12-6,34,29,25,25,23,22,89,72,52,1010,1008,1005,10,10,10,23,10,,0.00,6,Rain,44<br />
2003-12-7,32,28,24,26,24,23,100,84,62,1010,1008,1005,10,9,1,24,8,,0.00,6,Rain-Thunderstorm,327<br />
2003-12-8,29,27,24,26,24,23,100,89,70,1011,1009,1006,10,9,1,13,5,,0.00,6,Rain-Thunderstorm,321<br />
2003-12-9,31,28,25,26,25,24,100,92,70,1010,1008,1006,10,9,3,13,5,,0.00,6,Rain-Thunderstorm,336<br />
2003-12-10,30,28,25,26,25,24,100,92,74,1010,1009,1007,10,9,1,21,5,,0.00,6,Rain-Thunderstorm,151<br />
2003-12-11,32,28,25,27,25,24,100,87,62,1010,1009,1006,10,10,10,13,5,,0.00,6,,12<br />
2003-12-12,31,27,24,26,25,23,94,88,70,1012,1010,1007,10,10,3,26,6,,0.00,6,Rain-Thunderstorm,136<br />
2003-12-13,28,26,24,25,24,22,100,90,74,1013,1011,1010,10,10,7,14,5,,0.00,6,Rain,111<br />
2003-12-14,32,28,25,26,23,22,94,78,55,1012,1010,1008,10,10,10,11,5,,0.00,6,,12<br />
2003-12-15,32,28,24,27,24,23,100,81,62,1012,1010,1007,10,9,1,23,6,,0.00,6,Rain-Thunderstorm,42<br />
2003-12-16,30,27,24,26,25,24,100,88,70,1012,1010,1007,10,10,6,10,5,,0.00,6,Rain-Thunderstorm,265<br />
2003-12-17,28,26,23,25,24,23,100,92,79,1014,1011,1009,10,9,3,10,3,,0.00,6,Rain-Thunderstorm,8<br />
2003-12-18,32,28,24,26,24,23,100,86,62,1013,1011,1008,10,10,9,10,3,,0.00,6,Thunderstorm,346<br />
2003-12-19,32,28,25,25,23,21,100,80,55,1013,1011,1009,10,10,10,14,5,,0.00,6,,343<br />
2003-12-20,32,27,22,25,23,22,100,81,58,1014,1012,1010,10,10,9,16,5,,0.00,6,Rain,14<br />
2003-12-21,31,27,24,25,23,22,94,77,62,1014,1012,1010,10,10,10,23,6,,0.00,6,Rain,40<br />
2003-12-22,32,28,25,25,23,21,89,75,59,1014,1012,1009,10,10,10,14,8,,0.00,6,Rain,38<br />
2003-12-23,33,29,25,25,22,21,84,70,49,1013,1011,1009,10,10,10,23,11,,0.00,6,,60<br />
2003-12-24,32,28,24,25,23,22,94,79,55,1013,1011,1009,10,10,10,14,6,,0.00,6,,93<br />
2003-12-25,32,28,25,28,24,22,100,83,55,1013,1011,1009,10,10,10,13,5,,0.00,6,Rain,36<br />
2003-12-26,31,28,25,27,24,23,94,85,66,1012,1010,1008,10,10,4,13,6,,0.00,6,Rain-Thunderstorm,138<br />
2003-12-27,30,28,26,25,22,21,94,74,62,1013,1011,1009,10,10,10,19,10,,0.00,6,Rain,62<br />
2003-12-28,32,29,26,24,21,20,79,65,52,1015,1013,1010,10,10,10,24,14,,0.00,6,,52<br />
2003-12-29,33,27,22,24,22,20,94,71,49,1015,1013,1011,10,10,10,23,11,,0.00,6,,61<br />
2003-12-30,33,28,23,25,23,22,94,75,55,1014,1012,1010,10,10,10,24,13,,0.00,6,Rain,50<br />
2003-12-31,34,29,24,24,22,21,89,72,49,1013,1011,1009,10,10,10,26,11,,0.00,6,,46<br />
