
YAKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-8-8,30,24,18,18,17,16,94,68,45,1005,1004,1002,,,,11,5,,0.00,,,61<br />
2011-8-9,30,23,17,19,17,14,94,66,37,1004,1003,1001,,,,11,6,,0.00,,,21<br />
2011-8-10,27,21,15,17,9,3,83,50,24,1007,1002,1001,,,,29,14,35,0.00,,,34<br />
2011-8-11,21,16,10,5,1,-4,66,37,18,1012,1011,1007,,,,26,13,,0.00,,,8<br />
2011-8-12,23,14,6,7,3,-1,67,46,22,1011,1009,1006,,,,14,8,,0.00,,,358<br />
2011-8-13,21,14,8,6,2,-1,76,48,23,1007,1005,1004,10,10,10,21,10,,0.00,6,,8<br />
2011-8-14,19,11,3,5,2,0,81,54,30,1006,1005,1004,,,,14,10,,0.00,,,360<br />
2011-8-15,20,13,6,10,4,0,88,58,26,1006,1004,1002,10,10,10,26,13,43,0.00,8,Rain,329<br />
2011-8-16,21,16,11,11,9,7,94,70,40,1002,1000,999,10,10,10,14,8,29,0.00,7,Rain,302<br />
2011-8-17,16,13,11,13,11,8,100,83,68,1002,1000,999,10,10,10,14,10,,0.00,7,Rain,313<br />
2011-8-18,20,16,11,16,12,10,100,87,60,1008,1005,1002,10,5,0,11,3,,0.00,6,Fog,34<br />
2011-8-19,23,17,11,14,11,9,94,72,41,1011,1010,1008,10,10,10,11,6,,0.00,6,,215<br />
2011-8-20,24,16,7,13,9,6,94,67,34,1013,1011,1009,,,,14,5,,0.00,,,175<br />
2011-8-21,24,16,7,14,11,6,94,71,50,1009,1008,1008,10,10,10,14,5,,0.00,6,,194<br />
2011-8-22,27,17,8,15,10,6,88,65,37,1011,1009,1007,,,,11,6,,0.00,,,211<br />
2011-8-23,21,16,10,14,8,4,88,58,33,1013,1012,1007,10,10,10,26,11,,0.00,6,,294<br />
2011-8-24,21,13,7,12,6,3,87,58,31,1013,1010,1005,10,10,10,14,8,,0.00,8,,232<br />
2011-8-25,19,16,11,13,9,5,94,67,40,1012,1007,1004,10,10,5,40,13,58,0.00,7,Rain,261<br />
2011-8-26,20,14,9,8,6,2,87,63,32,1014,1012,1010,,,,18,10,35,0.00,,,288<br />
2011-8-27,22,13,4,9,6,3,93,60,33,1009,1006,1002,10,10,10,14,6,,0.00,8,Rain,82<br />
2011-8-28,19,14,10,14,11,7,100,78,59,1003,1002,1000,10,10,10,14,6,,0.00,7,,286<br />
2011-8-29,13,10,8,12,11,8,100,94,82,1004,1001,998,10,6,0,26,10,32,0.00,8,Fog-Rain,337<br />
2011-8-30,14,11,8,8,4,1,93,70,44,1009,1006,1003,10,10,10,29,21,43,0.00,7,,278<br />
2011-8-31,16,10,5,5,1,-4,93,56,25,1009,1009,1008,,,,26,13,40,0.00,,,296<br />
2011-9-1,15,8,1,6,3,0,100,72,36,1008,1005,1000,10,7,0,18,8,,0.00,6,Fog,345<br />
2011-9-2,17,11,5,2,-1,-5,76,50,22,1002,999,997,10,10,10,32,18,50,0.00,6,,292<br />
2011-9-3,19,10,2,4,1,-2,81,54,24,1010,1007,1003,,,,18,10,,0.00,,,200<br />
2011-9-4,12,6,1,9,4,-1,94,81,58,1010,1009,1007,10,10,10,14,6,,0.00,7,Rain,38<br />
2011-9-5,11,9,8,9,8,6,100,89,76,1011,1009,1006,10,10,2,21,11,,0.00,7,Rain,193<br />
2011-9-6,14,8,3,9,7,3,100,84,63,1014,1013,1012,10,6,0,11,6,,0.00,7,Fog-Rain,149<br />
2011-9-7,10,7,4,9,7,0,100,89,70,1012,1009,1006,10,10,10,21,10,,0.00,8,Rain,323<br />
2011-9-8,8,4,1,0,-3,-6,87,60,37,1012,1008,1002,,,,29,16,47,0.00,,,301<br />
2011-9-9,10,6,2,0,-1,-4,87,65,43,1001,996,994,10,10,10,32,19,50,0.00,7,,302<br />
2011-9-10,10,5,0,-1,-4,-8,87,58,30,1003,999,995,,,,26,19,43,0.00,,,291<br />
2011-9-11,8,3,-2,-2,-4,-6,86,61,37,1010,1006,1003,10,10,10,18,10,,0.00,7,,300<br />
2011-9-12,8,4,0,0,-3,-7,93,63,34,1017,1013,1010,10,10,10,26,13,,0.00,8,,307<br />
2011-9-13,7,2,-2,1,-1,-3,100,77,53,1019,1019,1017,10,9,1,14,8,,0.00,6,,266<br />
2011-9-14,9,4,-1,-1,-3,-5,86,64,40,1019,1016,1014,,,,11,8,,0.00,,,342<br />
2011-9-15,9,2,-4,0,-3,-6,93,66,37,1014,1013,1011,,,,14,6,,0.00,,,287<br />
2011-9-16,9,4,1,3,1,-1,100,81,57,1011,1011,1010,10,10,10,14,6,,0.00,7,Fog-Rain,315<br />
2011-9-17,6,3,0,1,-1,-2,93,79,57,1011,1010,1008,10,10,10,14,10,,0.00,7,,295<br />
2011-9-18,6,3,1,3,0,-3,93,80,66,1013,1007,1004,10,10,10,26,10,43,0.00,8,Rain-Snow,34<br />
2011-9-19,10,4,-2,-2,-4,-7,86,62,30,1016,1015,1013,,,,14,11,,0.00,,,292<br />
2011-9-20,10,1,-7,-2,-5,-8,93,67,30,1015,1012,1010,,,,11,3,,0.00,,,129<br />
2011-9-21,9,2,-5,-2,-6,-8,86,62,30,1013,1012,1011,,,,14,6,,0.00,,,252<br />
2011-9-22,10,4,-2,2,-1,-6,93,69,50,1011,1007,1004,10,10,10,6,5,,0.00,8,Rain,141<br />
2011-9-23,5,2,0,3,0,-5,100,84,69,1006,1005,1004,10,10,10,21,10,,0.00,7,Rain,323<br />
2011-9-24,1,0,-1,-4,-6,-8,75,62,56,1015,1010,1005,10,10,10,35,23,58,0.00,7,Rain-Snow,288<br />
2011-9-25,1,-1,-3,-5,-8,-9,80,61,55,1021,1018,1016,10,10,10,18,11,,0.00,8,,287<br />
2011-9-26,2,-1,-3,-4,-6,-8,93,74,60,1022,1022,1021,10,10,10,21,10,,0.00,7,Snow,296<br />
2011-9-27,0,-2,-3,-3,-5,-8,86,75,64,1021,1018,1017,10,10,5,18,14,,0.00,8,Snow,287<br />
2011-9-28,2,-1,-4,-5,-7,-9,86,67,44,1019,1018,1017,10,10,10,18,13,,0.00,7,,306<br />
2011-9-29,2,-2,-7,-7,-11,-14,74,53,30,1022,1020,1018,,,,14,10,,0.00,,,335<br />
2011-9-30,3,-3,-10,-9,-12,-13,86,60,33,1024,1022,1021,,,,14,8,,0.00,,,306<br />
2011-10-1,0,-4,-8,0,-4,-10,100,91,74,1021,1016,1012,10,4,0,11,5,,0.00,8,Fog-Snow,221<br />
2011-10-2,7,2,-3,5,2,-3,100,95,76,1011,1009,1007,10,4,0,18,3,,0.00,7,Fog,217<br />
2011-10-3,12,4,-3,5,1,-3,100,79,44,1007,1001,998,10,9,1,21,6,,0.00,8,Fog-Rain,215<br />
2011-10-4,5,3,1,4,2,-3,100,92,75,1005,999,996,10,8,1,26,8,26,0.00,7,Rain,279<br />
2011-10-5,5,2,-1,1,-2,-3,87,75,65,1007,1006,1003,10,10,10,21,13,,0.00,7,Rain-Snow,244<br />
2011-10-6,4,0,-3,1,-1,-4,100,89,65,1010,1005,1000,10,10,10,21,11,,0.00,7,Rain-Snow,298<br />
2011-10-7,4,0,-4,1,-1,-5,100,92,75,1010,1006,1001,10,10,10,11,6,,0.00,8,Rain,155<br />
2011-10-8,9,4,1,5,2,1,100,91,66,1002,1000,999,10,8,0,14,6,,0.00,7,Fog-Rain,190<br />
2011-10-9,1,-1,-2,1,-3,-7,100,83,69,1011,1007,1003,10,10,1,26,11,40,0.00,7,Snow,309<br />
2011-10-10,3,-2,-7,0,-4,-8,100,83,65,1011,1008,1003,10,9,5,14,11,,0.00,8,Snow,190<br />
2011-10-11,0,-1,-1,0,-1,-1,100,97,93,1002,998,997,10,7,1,14,10,,0.00,8,Rain-Snow,84<br />
2011-10-12,2,-1,-3,1,-2,-9,100,91,59,1003,998,996,10,9,2,29,6,47,0.00,8,Rain-Snow,322<br />
2011-10-13,1,-2,-4,-4,-6,-7,86,73,56,1008,1006,1003,10,10,10,29,21,50,0.00,5,,280<br />
2011-10-14,3,-2,-6,1,-3,-8,100,89,74,1006,994,986,10,6,1,26,13,43,0.00,7,Rain-Snow,188<br />
2011-10-15,0,-3,-6,-2,-8,-12,93,71,51,1010,1000,988,10,10,10,35,19,55,0.00,7,Snow,282<br />
2011-10-16,-4,-8,-11,-8,-11,-13,93,81,59,1013,1012,1010,10,10,10,11,3,,0.00,6,Snow,299<br />
2011-10-17,-6,-11,-15,-11,-13,-16,100,81,63,1010,1009,1008,10,10,10,11,6,,0.00,6,Snow,282<br />
2011-10-18,-4,-10,-16,-4,-12,-17,100,83,59,1009,1005,992,10,4,0,29,6,40,0.00,7,Fog-Snow,159<br />
2011-10-19,1,-6,-11,0,-8,-13,100,82,51,1007,999,991,10,9,1,26,11,40,0.00,6,Snow,307<br />
2011-10-20,-5,-11,-17,-11,-13,-18,93,79,54,1020,1015,1007,10,9,2,11,6,,0.00,6,Snow,262<br />
2011-10-21,-2,-9,-16,-6,-10,-18,100,90,74,1022,1021,1020,10,9,2,6,3,,0.00,7,Snow,323<br />
2011-10-22,-4,-7,-10,-6,-8,-11,100,94,86,1023,1022,1021,10,9,5,11,6,,0.00,7,Snow,354<br />
2011-10-23,-1,-6,-9,-4,-7,-10,100,89,75,1022,1020,1019,10,10,10,11,3,,0.00,7,Snow,234<br />
2011-10-24,-1,-3,-4,-2,-4,-7,93,83,74,1020,1015,1009,10,9,5,18,11,,0.00,8,Snow,202<br />
2011-10-25,2,0,-2,-1,-2,-5,100,88,70,1009,1006,1003,10,8,1,21,14,,0.00,8,Rain-Snow,232<br />
2011-10-26,-1,-8,-14,-2,-9,-18,100,82,69,1013,1010,1006,10,9,0,35,10,,0.00,6,Snow,234<br />
2011-10-27,-12,-16,-21,-17,-19,-22,92,75,62,1019,1015,1013,,,,18,11,,0.00,,,259<br />
2011-10-28,-18,-23,-28,-20,-26,-30,92,84,76,1022,1021,1019,10,8,0,11,6,,0.00,6,Fog,312<br />
2011-10-29,-19,-22,-25,-21,-24,-27,92,84,77,1022,1020,1018,10,5,1,11,5,,0.00,8,Fog-Snow,351<br />
2011-10-30,-15,-20,-26,-17,-23,-28,92,84,77,1030,1023,1018,,,,6,5,,0.00,,,315<br />
2011-10-31,-22,-26,-29,-24,-27,-31,84,82,76,1033,1032,1030,5,4,1,11,5,,0.00,7,,321<br />
2011-11-1,-19,-23,-27,-21,-26,-29,92,83,77,1033,1029,1025,10,10,10,11,6,,0.00,6,,348<br />
2011-11-2,-18,-21,-25,-21,-24,-28,85,83,77,1025,1023,1021,10,10,10,11,10,,0.00,6,,345<br />
2011-11-3,-21,-24,-28,-23,-27,-30,84,82,76,1021,1019,1018,10,6,0,6,3,,0.00,8,Fog-Snow,308<br />
2011-11-4,-10,-18,-25,-12,-21,-28,92,86,77,1022,1020,1013,10,8,1,6,2,,0.00,8,Snow,39<br />
2011-11-5,-6,-12,-18,-7,-14,-19,93,87,73,1014,1011,1007,10,8,1,26,6,,0.00,8,Snow,325<br />
2011-11-6,-12,-17,-23,-15,-21,-26,85,79,71,1022,1019,1015,10,10,10,21,13,29,0.00,8,Snow,289<br />
2011-11-7,-16,-21,-25,-19,-24,-28,84,75,66,1023,1020,1011,10,9,2,21,11,40,0.00,8,Snow,252<br />
2011-11-8,-9,-13,-16,-10,-14,-18,93,86,73,1011,1007,998,10,7,1,14,11,,0.00,8,Snow,247<br />
2011-11-9,-4,-11,-17,-4,-14,-23,100,83,57,1000,993,988,10,6,1,32,13,47,0.00,8,Snow,302<br />
2011-11-10,-17,-24,-32,-23,-28,-35,84,75,61,1020,1011,1000,10,10,10,26,16,35,0.00,6,Snow,294<br />
2011-11-11,-28,-33,-38,-31,-37,-42,83,73,67,1024,1023,1020,5,3,1,6,2,,0.00,7,,242<br />
2011-11-12,-26,-30,-35,-29,-33,-39,84,76,68,1023,1021,1020,10,6,2,6,3,,0.00,8,Snow,349<br />
2011-11-13,-26,-28,-30,-28,-30,-33,84,78,76,1026,1023,1020,10,9,5,6,3,,0.00,8,Snow,355<br />
2011-11-14,-24,-27,-30,-26,-28,-33,84,80,76,1029,1028,1026,10,10,10,6,2,,0.00,8,Snow,347<br />
2011-11-15,-30,-32,-34,-33,-36,-37,76,75,69,1030,1029,1029,5,4,1,6,5,,0.00,8,Snow,322<br />
2011-11-16,-32,-33,-36,-35,-37,-39,76,73,68,1030,1029,1028,10,7,2,6,2,,0.00,8,Snow,320<br />
2011-11-17,-32,-33,-36,-35,-37,-40,76,73,68,1030,1030,1029,10,8,5,6,2,,0.00,8,Snow,348<br />
2011-11-18,-30,-34,-38,-33,-37,-41,76,73,68,1029,1026,1025,5,3,2,6,2,,0.00,6,,218<br />
2011-11-19,-29,-31,-34,-32,-35,-37,76,75,69,1025,1022,1021,10,9,5,6,2,,0.00,8,Snow,354<br />
2011-11-20,-30,-32,-34,-33,-35,-38,76,73,68,1024,1022,1020,10,10,10,6,5,,0.00,8,Snow,5<br />
2011-11-21,-33,-34,-36,-36,-38,-39,75,71,68,1028,1026,1024,5,5,5,6,2,,0.00,6,,315<br />
2011-11-22,-27,-32,-37,-30,-36,-40,76,74,68,1029,1027,1027,10,8,2,3,2,,0.00,8,Snow,306<br />
2011-11-23,-25,-27,-28,-27,-29,-31,84,80,76,1028,1028,1028,10,8,5,3,2,,0.00,8,Snow,337<br />
2011-11-24,-29,-30,-32,-31,-34,-36,83,75,69,1027,1026,1025,10,10,10,11,6,,0.00,8,Snow,2<br />
2011-11-25,-32,-33,-35,-35,-36,-38,76,73,68,1025,1023,1020,10,10,10,11,6,,0.00,8,Snow,14<br />
2011-11-26,-32,-33,-36,-36,-37,-40,75,72,68,1020,1018,1017,10,6,1,3,0,,0.00,8,Snow,143<br />
2011-11-27,-32,-34,-38,-35,-38,-41,76,72,68,1023,1019,1017,10,9,5,6,2,,0.00,8,Snow,347<br />
2011-11-28,-33,-36,-38,-36,-40,-42,75,70,67,1032,1027,1023,5,3,1,3,0,,0.00,7,Fog,316<br />
2011-11-29,-36,-38,-41,-39,-42,-46,75,68,60,1033,1032,1030,5,1,0,6,2,,0.00,8,Fog-Snow,268<br />
2011-11-30,-41,-42,-43,-45,-46,-47,67,65,60,1030,1026,1024,2,1,0,11,3,,0.00,7,Fog,350<br />
2011-12-1,-37,-39,-42,-41,-44,-47,68,65,60,1024,1022,1021,10,4,1,11,8,,0.00,8,Snow,4<br />
2011-12-2,-36,-38,-41,-40,-43,-46,75,67,60,1025,1024,1022,10,3,0,6,3,,0.00,8,Fog-Snow,316<br />
2011-12-3,-34,-37,-39,-38,-39,-43,75,70,67,1030,1027,1024,10,8,2,14,6,,0.00,8,Snow,352<br />
2011-12-4,-29,-34,-40,-32,-37,-44,83,71,61,1031,1028,1024,10,6,1,6,3,,0.00,8,Fog-Snow,240<br />
2011-12-5,-28,-32,-36,-31,-36,-40,76,73,68,1031,1027,1023,10,8,5,11,6,,0.00,8,Snow,7<br />
2011-12-6,-34,-36,-38,-38,-40,-42,75,71,67,1039,1035,1031,10,5,1,3,0,,0.00,7,Fog,205<br />
2011-12-7,-36,-37,-39,-40,-42,-43,75,69,67,1040,1040,1038,10,4,1,6,0,,0.00,7,Fog-Snow,352<br />
2011-12-8,-30,-33,-37,-33,-36,-41,76,73,68,1038,1031,1021,10,9,2,11,2,,0.00,8,Snow,357<br />
2011-12-9,-29,-30,-32,-31,-33,-35,83,75,69,1020,1014,1012,10,10,10,14,11,,0.00,8,Snow,358<br />
2011-12-10,-31,-33,-35,-34,-36,-38,76,72,68,1014,1012,1011,10,10,10,11,5,,0.00,8,Snow,320<br />
2011-12-11,-33,-34,-37,-37,-39,-40,75,71,68,1018,1016,1014,10,10,10,11,6,,0.00,8,Snow,267<br />
2011-12-12,-31,-36,-41,-34,-38,-46,76,70,60,1019,1017,1017,10,6,0,11,5,,0.00,7,Fog-Snow,267<br />
2011-12-13,-30,-36,-41,-34,-36,-45,76,73,67,1024,1020,1018,5,2,0,11,5,,0.00,7,Fog,291<br />
2011-12-14,-32,-34,-38,-35,-38,-42,76,71,67,1029,1027,1024,,,,11,5,,0.00,,,285<br />
2011-12-15,-38,-40,-42,-42,-44,-46,67,67,60,1028,1025,1021,5,1,0,6,2,,0.00,6,Fog,354<br />
2011-12-16,-37,-39,-42,-41,-43,-46,75,67,60,1021,1019,1018,5,4,1,11,6,,0.00,8,Snow,7<br />
2011-12-17,-41,-42,-44,-45,-47,-48,67,64,60,1021,1019,1018,10,4,1,11,5,,0.00,8,Snow,13<br />
2011-12-18,-38,-39,-41,-42,-43,-45,67,66,60,1024,1022,1021,10,6,1,6,2,,0.00,8,Snow,360<br />
2011-12-19,-40,-41,-42,-44,-45,-46,67,66,60,1024,1022,1020,1,1,0,3,3,,0.00,8,Fog-Snow,350<br />
2011-12-20,-41,-42,-43,-45,-47,-48,67,64,60,1022,1020,1018,5,1,0,6,2,,0.00,8,Fog-Snow,342<br />
2011-12-21,-38,-40,-43,-42,-44,-48,67,66,60,1032,1027,1016,10,6,0,6,5,,0.00,8,Fog-Snow,287<br />
2011-12-22,-43,-44,-46,-47,-49,-50,66,62,59,1035,1034,1032,1,0,0,6,3,,0.00,8,Fog,311<br />
2011-12-23,-39,-41,-44,-43,-46,-49,67,63,59,1037,1036,1035,5,1,0,6,0,,0.00,6,Fog,347<br />
2011-12-24,-37,-39,-42,-41,-44,-46,75,65,60,1037,1036,1035,5,2,0,6,3,,0.00,8,Fog-Snow,358<br />
2011-12-25,-35,-37,-38,-39,-40,-42,75,68,67,1038,1037,1036,5,5,5,3,2,,0.00,8,,345<br />
2011-12-26,-36,-37,-38,-40,-41,-42,75,68,67,1035,1033,1031,5,4,1,3,0,,0.00,8,,348<br />
2011-12-27,-38,-39,-41,-42,-44,-45,67,67,61,1038,1035,1032,2,0,0,3,0,,0.00,8,Fog,310<br />
2011-12-28,-41,-42,-43,-45,-46,-47,67,64,60,1039,1037,1033,1,0,0,3,0,,0.00,8,Fog,344<br />
2011-12-29,-40,-41,-43,-44,-46,-47,67,64,60,1033,1029,1028,2,1,0,6,3,,0.00,8,Fog,353<br />
2011-12-30,-39,-40,-41,-43,-45,-46,67,63,60,1032,1031,1029,2,1,0,3,0,,0.00,8,Fog-Snow,3<br />
2011-12-31,-33,-36,-39,-37,-39,-43,75,70,67,1032,1031,1029,10,7,1,6,2,,0.00,8,Snow,358<br />
