
VET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-9-19,35,30,25,27,25,23,94,76,56,1009,1008,1006,10,10,10,19,19,,0.00,4,,20<br />
2001-9-20,32,28,24,24,23,21,84,72,59,1016,1010,1007,10,10,10,0,0,,0.00,4,,-1<br />
2001-9-21,34,29,25,26,23,21,89,66,49,1010,1009,1007,,,,,,,0.00,4,,-1<br />
2001-9-22,33,30,27,25,23,22,79,67,52,1012,1008,1005,10,10,10,13,13,,0.00,7,,90<br />
2001-9-23,33,29,26,27,23,22,89,71,55,1014,1009,1007,10,10,10,35,13,,0.00,5,Thunderstorm,140<br />
2001-9-24,33,29,26,24,23,22,83,69,52,1011,1009,1007,10,10,10,19,14,,0.00,6,,0<br />
2001-9-25,41,33,25,24,23,19,94,64,28,1012,1009,1006,10,10,10,23,8,,0.00,6,,40<br />
2001-9-26,35,29,24,25,23,22,94,70,53,1013,1009,1007,,,,,,,0.00,4,,-1<br />
2001-9-27,38,32,27,24,23,21,79,63,42,1009,1007,1005,,,,,,,0.00,7,,-1<br />
2001-9-28,32,29,26,26,24,23,94,74,59,1009,1007,1005,10,10,10,19,19,,0.00,8,,0<br />
2001-9-29,31,28,25,26,24,19,94,81,49,1012,1009,1006,10,10,10,0,0,,0.00,5,,-1<br />
2001-9-30,34,32,30,25,23,22,70,63,56,1013,1010,1008,,,,,,,0.00,5,,-1<br />
2001-10-1,31,28,25,25,24,23,94,78,66,1014,1009,1007,10,10,10,19,18,,0.00,6,,135<br />
2001-10-2,35,30,26,25,24,22,89,70,53,1011,1009,1007,10,10,10,14,14,,0.00,3,,60<br />
2001-10-3,35,30,26,26,24,23,89,75,49,1011,1009,1007,,,,,,,0.00,5,,-1<br />
2001-10-4,33,31,29,25,23,18,74,63,41,1014,1009,1007,10,10,10,19,5,,0.00,3,,140<br />
2001-10-5,32,28,24,26,24,22,94,76,59,1010,1008,1005,10,10,10,21,19,,0.00,4,Thunderstorm,90<br />
2001-10-6,33,29,26,26,24,22,94,80,59,1010,1007,1005,10,10,10,19,13,,0.00,3,Thunderstorm,90<br />
2001-10-7,32,28,25,26,25,23,100,78,66,1010,1008,1006,,,,,,,0.00,6,Thunderstorm,-1<br />
2001-10-8,33,30,28,26,24,22,79,70,63,1012,1008,1005,10,10,10,24,21,,0.00,4,,81<br />
2001-10-9,34,30,26,25,24,23,89,72,56,1011,1007,1004,10,10,10,19,16,,0.00,4,,61<br />
2001-10-10,34,28,23,26,24,22,94,79,56,1010,1007,1005,10,10,10,0,0,,0.00,5,Thunderstorm,-1<br />
2001-10-11,30,28,27,27,25,23,89,82,74,1010,1008,1006,,,,,,,0.00,7,Thunderstorm,-1<br />
2001-10-12,33,29,26,26,24,19,94,78,58,1011,1008,1006,10,10,10,14,14,,0.00,5,Thunderstorm,140<br />
2001-10-13,34,31,27,25,24,24,84,69,56,1012,1008,1005,10,10,10,14,14,,0.00,4,,0<br />
2001-10-14,34,30,26,25,24,23,83,70,59,1012,1007,1004,10,10,10,0,0,,0.00,4,,-1<br />
2001-10-15,30,27,24,25,23,22,89,78,62,1012,1008,1004,10,10,10,0,0,,0.00,4,,-1<br />
2001-10-16,30,26,22,26,24,21,94,84,70,1009,1007,1005,10,10,10,19,19,,0.00,6,Thunderstorm,200<br />
2001-10-17,32,28,25,27,24,22,94,79,55,1010,1008,1005,10,10,10,11,8,,0.00,5,Thunderstorm,180<br />
2001-10-18,31,27,24,24,23,22,89,76,66,1015,1009,1006,10,10,10,19,6,,0.00,3,Thunderstorm,90<br />
2001-10-19,32,28,24,25,23,20,94,76,59,1012,1007,1004,10,10,10,6,2,,0.00,4,,0<br />
2001-10-20,33,28,24,25,25,24,100,80,59,1009,1006,1004,,,,,,,0.00,5,,-1<br />
2001-10-21,33,30,28,26,26,25,89,77,63,1015,1009,1006,,,,,,,0.00,4,,-1<br />
2001-10-22,32,28,25,27,24,23,89,74,62,1013,1008,1005,10,10,10,0,0,,0.00,2,,-1<br />
2001-10-23,31,27,24,28,24,20,100,85,75,1012,1009,1006,10,10,10,19,13,,0.00,7,,55<br />
2001-10-24,32,28,25,26,24,19,100,81,46,1013,1009,1006,10,10,10,19,13,,0.00,6,,140<br />
2001-10-25,29,27,24,25,24,21,94,85,74,1016,1010,1007,10,10,10,14,10,,0.00,4,,100<br />
2001-10-26,33,29,26,27,26,24,89,78,66,1010,1008,1005,10,10,10,0,0,,0.00,5,,-1<br />
2001-10-27,32,29,26,29,26,23,94,84,70,1010,1007,1005,,,,,,,0.00,6,Thunderstorm,-1<br />
2001-10-28,32,28,25,28,26,24,100,85,70,1010,1008,1007,,,,,,,0.00,6,Rain-Thunderstorm,-1<br />
2001-10-29,32,28,25,26,24,23,94,80,66,1010,1008,1005,10,10,10,19,8,,0.00,2,,35<br />
2001-10-30,33,29,26,27,26,24,100,79,59,1010,1008,1005,10,10,10,19,2,,0.00,3,Thunderstorm,30<br />
2001-10-31,31,27,24,27,24,23,100,82,66,1010,1008,1007,10,10,10,13,2,,0.00,5,Thunderstorm,330<br />
2001-11-1,29,26,22,25,24,21,94,87,79,1012,1009,1007,10,9,4,27,11,,0.00,7,,343<br />
2001-11-2,31,27,23,27,24,20,100,88,75,1011,1009,1007,10,10,10,19,2,,0.00,5,,180<br />
2001-11-3,32,28,24,26,24,21,94,77,59,1011,1008,1006,10,10,10,19,6,,0.00,3,,50<br />
2001-11-4,32,28,24,26,24,23,94,77,66,1010,1007,1004,10,10,10,19,6,,0.00,3,,23<br />
2001-11-5,32,28,25,28,26,23,94,79,59,1008,1007,1005,10,10,10,0,0,,0.00,5,,-1<br />
2001-11-6,32,28,25,27,26,23,89,80,66,1011,1009,1006,10,10,10,19,6,,0.00,5,Thunderstorm,18<br />
2001-11-7,34,29,25,26,25,24,94,83,59,1011,1009,1008,10,10,9,19,8,,0.00,6,Thunderstorm,20<br />
2001-11-8,33,27,22,26,24,21,100,79,59,1016,1010,1007,10,9,5,23,6,,0.00,6,Rain-Thunderstorm,74<br />
2001-11-9,31,27,24,27,23,2,100,80,18,1012,1010,1008,10,9,6,19,2,,0.00,7,Rain-Thunderstorm,355<br />
2001-11-10,32,29,27,27,26,24,94,81,70,1011,1009,1007,10,10,10,14,3,,0.00,5,,90<br />
2001-11-11,31,28,25,31,27,23,100,86,62,1018,1008,1006,10,10,10,19,5,,0.00,5,,53<br />
2001-11-12,33,29,25,26,24,23,94,76,59,1012,1008,1006,10,10,10,19,10,,0.00,5,,90<br />
2001-11-13,32,28,25,26,25,24,94,86,66,1012,1008,1006,10,10,10,19,6,,0.00,5,Thunderstorm,22<br />
2001-11-14,30,27,23,27,24,23,100,87,70,1010,1008,1006,10,10,8,0,0,,0.00,5,Thunderstorm,-1<br />
2001-11-15,32,27,23,25,24,22,94,80,66,1011,1008,1005,10,10,10,19,2,,0.00,3,,180<br />
2001-11-16,33,29,25,26,25,23,94,77,62,1010,1008,1006,10,10,10,27,8,,0.00,4,,31<br />
2001-11-17,33,29,25,26,24,23,94,78,63,1010,1008,1006,10,10,10,19,11,,0.00,2,,25<br />
2001-11-18,32,28,25,28,25,24,94,80,66,1009,1008,1006,10,10,10,14,5,,0.00,5,,80<br />
2001-11-19,34,28,23,26,23,22,100,77,52,1013,1008,1006,10,10,8,19,6,,0.00,6,Thunderstorm,180<br />
2001-11-20,29,27,24,26,24,23,100,92,74,1014,1008,1006,10,9,3,19,2,,0.00,6,Thunderstorm,180<br />
2001-11-21,31,27,24,26,24,22,94,84,66,1009,1007,1006,10,10,10,19,2,,0.00,6,,180<br />
2001-11-22,32,28,25,26,25,24,94,81,66,1010,1007,1005,10,10,10,23,10,,0.00,5,,34<br />
2001-11-23,33,28,24,25,24,23,100,77,62,1012,1008,1005,10,10,10,19,11,,0.00,4,,30<br />
2001-11-24,32,30,28,25,24,23,84,74,59,1010,1007,1005,10,10,10,23,16,,0.00,5,,20<br />
2001-11-25,30,28,26,25,24,23,94,80,66,1011,1008,1006,10,10,10,24,3,,0.00,6,,60<br />
2001-11-26,30,28,25,25,24,22,89,79,66,1012,1008,1006,10,10,10,24,8,,0.00,5,,37<br />
2001-11-27,32,28,24,24,22,20,89,72,59,1010,1008,1006,10,10,10,27,14,,0.00,4,,60<br />
2001-11-28,31,28,26,24,22,21,83,70,58,1014,1010,1009,10,10,10,21,11,,0.00,2,,22<br />
2001-11-29,31,27,23,24,22,14,94,70,42,1012,1010,1008,10,10,10,19,10,,0.00,2,,32<br />
2001-11-30,31,27,24,23,22,20,83,71,58,1010,1008,1007,10,10,10,14,11,,0.00,5,,59<br />
2001-12-1,31,27,24,25,23,21,94,75,58,1010,1009,1006,10,10,10,19,14,,0.00,5,,45<br />
2001-12-2,32,27,23,25,23,20,94,75,62,1011,1009,1007,10,10,10,19,3,,0.00,3,,47<br />
2001-12-3,31,27,24,25,23,21,94,78,62,1015,1010,1007,10,10,10,19,5,,0.00,5,,23<br />
2001-12-4,31,28,25,25,23,22,89,72,62,1010,1008,1006,10,10,10,19,5,,0.00,4,,41<br />
2001-12-5,32,28,25,25,23,22,89,77,55,1011,1008,1005,10,10,10,37,14,,0.00,3,,58<br />
2001-12-6,33,29,25,26,24,22,94,72,55,1008,1006,1004,10,10,10,19,11,,0.00,2,,20<br />
2001-12-7,31,28,25,26,24,22,89,78,58,1009,1006,1004,10,10,10,13,8,,0.00,6,,40<br />
2001-12-8,31,28,26,26,24,23,100,76,62,1013,1006,1004,10,10,10,19,3,,0.00,6,,20<br />
2001-12-9,32,28,25,26,23,20,89,73,59,1008,1006,1003,10,10,10,19,10,,0.00,5,,22<br />
2001-12-10,32,28,25,26,24,22,89,76,62,1008,1006,1005,10,10,10,19,8,,0.00,6,,105<br />
2001-12-11,33,29,25,24,23,23,94,73,55,1009,1007,1005,10,10,10,19,10,,0.00,4,,33<br />
2001-12-12,33,29,25,25,23,22,84,70,55,1009,1007,1005,10,10,10,27,14,,0.00,5,,22<br />
2001-12-13,33,29,25,24,23,22,89,72,59,1009,1006,1005,10,10,10,34,14,,0.00,4,,48<br />
2001-12-14,32,28,25,25,23,22,89,74,59,1008,1006,1005,10,10,10,37,23,,0.00,4,,34<br />
2001-12-15,33,29,25,26,23,19,89,74,52,1012,1007,1005,10,10,10,23,13,,0.00,3,,50<br />
2001-12-16,33,29,25,25,24,23,94,77,59,1009,1007,1006,10,10,10,19,5,,0.00,4,,73<br />
2001-12-17,33,29,25,25,24,23,94,70,55,1008,1006,1004,10,10,10,14,2,,0.00,5,,90<br />
2001-12-18,33,29,25,25,24,23,94,80,59,1009,1007,1004,10,10,10,19,2,,0.00,6,,30<br />
2001-12-19,32,28,25,26,24,23,94,74,62,1009,1007,1005,10,10,10,19,5,,0.00,6,,39<br />
2001-12-20,34,30,26,25,24,24,94,75,56,1009,1007,1005,10,10,10,23,6,,0.00,4,,53<br />
2001-12-21,32,28,25,26,24,23,94,81,66,1013,1008,1006,10,10,10,14,5,,0.00,6,,13<br />
2001-12-22,32,28,25,26,24,23,94,82,62,1010,1008,1006,10,10,10,27,8,,0.00,5,,58<br />
2001-12-23,33,29,25,25,24,23,94,75,55,1012,1008,1006,10,10,10,37,18,,0.00,4,,50<br />
2001-12-24,32,28,24,25,24,23,94,76,59,1010,1008,1005,10,10,10,19,8,,0.00,4,,7<br />
2001-12-25,33,29,25,25,24,23,94,72,55,1012,1008,1006,10,10,10,14,8,,0.00,3,,110<br />
2001-12-26,33,29,26,25,24,23,94,75,59,1010,1008,1006,10,10,10,19,8,,0.00,5,,180<br />
2001-12-27,29,27,25,25,24,22,94,84,70,1013,1009,1007,10,10,10,19,13,,0.00,7,,346<br />
2001-12-28,32,28,25,25,24,23,94,75,59,1010,1008,1006,10,10,10,19,13,,0.00,5,,47<br />
2001-12-29,33,29,25,24,23,22,94,70,58,1011,1008,1007,10,10,10,23,10,,0.00,4,,40<br />
2001-12-30,33,28,24,25,24,22,94,74,59,1011,1009,1007,10,10,10,37,16,,0.00,2,,33<br />
2001-12-31,33,28,24,24,23,22,94,71,52,1011,1009,1007,10,10,10,19,6,,0.00,2,,45<br />
