
EAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-5-24,26,14,11,15,13,12,91,65,29,,,,31,27,19,14,10,,0.00,,,-1<br />
2013-5-25,26,19,13,12,12,11,83,56,32,,,,31,23,19,11,10,,0.00,,,-1<br />
2013-5-26,28,15,15,16,14,13,81,76,70,,,,31,25,19,10,8,,0.00,,,-1<br />
2013-5-27,25,19,14,16,15,13,91,75,41,,,,31,20,10,14,6,,0.00,,,-1<br />
2013-5-28,24,23,18,14,14,13,68,58,49,,,,31,31,31,23,18,,0.00,,,-1<br />
2013-5-29,26,19,12,14,13,12,70,52,33,,,,31,31,31,23,14,,0.00,,,-1<br />
2013-5-30,23,17,11,13,13,12,89,65,37,,,,31,28,19,13,8,,0.00,,,-1<br />
2013-5-31,23,18,15,14,13,12,96,71,49,,,,31,27,19,13,8,,0.00,,,-1<br />
2013-6-1,23,14,11,13,12,9,88,62,30,,,,31,25,19,13,5,,0.00,,,-1<br />
2013-6-2,24,,18,11,11,11,52,52,52,,,,,,,10,10,,0.00,,,-1<br />
2013-6-3,18,14,11,14,12,9,72,60,47,,,,31,23,19,90,52,,0.00,,,-1<br />
2013-6-4,24,16,9,13,12,11,71,56,37,,,,26,24,19,14,11,,0.00,,,-1<br />
2013-6-5,24,,18,12,12,12,63,63,63,,,,31,31,31,6,6,,0.00,,,-1<br />
2013-6-6,26,19,13,14,13,11,93,66,31,953,953,953,31,23,10,14,5,,0.00,,,-1<br />
2013-6-7,21,11,11,11,10,9,89,64,40,,,,31,31,31,10,6,,0.00,,,-1<br />
2013-6-8,26,21,17,12,11,11,58,49,31,,,,31,31,31,164,93,,0.00,,,-1<br />
2013-6-9,25,13,11,12,12,12,69,52,34,,,,19,14,10,13,5,,0.00,,,-1<br />
2013-6-10,22,16,15,14,14,14,77,64,50,,,,31,25,19,23,13,,0.00,8,,-1<br />
2013-6-11,16,,16,13,13,13,76,76,76,,,,19,19,19,10,10,,0.00,,,-1<br />
2013-6-12,24,14,12,13,13,12,74,66,57,,,,19,19,19,60,35,,0.00,,,-1<br />
2013-6-13,23,16,16,12,12,12,70,54,39,,,,31,25,19,13,8,,0.00,,,-1<br />
2013-6-14,26,13,10,13,12,11,86,65,34,,,,31,23,19,10,10,,0.00,,,-1<br />
2013-6-15,23,,17,17,17,17,93,93,93,,,,10,10,10,10,10,,22.10,,Rain,-1<br />
2013-6-16,22,18,15,16,15,14,88,80,59,,,,19,17,10,26,16,,1.02,8,,-1<br />
2013-6-17,20,16,16,15,14,14,91,89,87,,,,19,14,10,10,8,,0.00,8,,-1<br />
2013-6-18,20,18,16,14,13,12,89,68,50,,,,31,27,19,13,8,,0.00,8,,-1<br />
2013-6-19,22,15,15,13,12,11,87,64,41,,,,19,14,10,11,8,,0.00,8,,-1<br />
2013-6-20,18,16,14,14,13,13,92,82,67,,,,26,17,10,10,6,,0.00,,,-1<br />
2013-6-21,21,16,14,15,13,12,94,81,73,,,,19,13,10,11,8,,0.00,8,,-1<br />
2013-6-22,21,,21,12,12,12,46,46,46,,,,31,31,31,13,13,,0.00,,,-1<br />
2013-6-23,23,18,14,14,13,12,88,72,45,,,,31,31,31,16,10,,0.00,,,-1<br />
2013-6-24,22,17,12,14,13,12,90,66,44,,,,31,27,19,10,8,,0.00,,,-1<br />
2013-6-25,23,18,14,13,12,12,83,65,43,,,,31,23,19,19,10,,0.00,,,-1<br />
2013-6-26,19,16,12,13,12,11,88,72,58,,,,19,19,19,11,8,,0.00,8,,-1<br />
2013-6-27,16,16,14,13,13,13,81,81,81,,,,31,31,31,6,2,,0.00,,,-1<br />
2013-6-29,17,,14,12,12,12,65,65,65,,,,19,19,19,10,10,,0.00,,,-1<br />
2013-7-1,24,18,12,12,12,12,77,56,40,,,,31,29,26,14,10,,0.00,,,-1<br />
2013-7-2,23,18,14,12,12,12,83,64,43,,,,31,31,31,10,8,,0.00,,,-1<br />
2013-7-3,23,14,13,14,12,11,88,68,36,,,,31,31,31,13,10,,0.00,,,-1<br />
2013-7-4,24,15,14,14,12,10,94,69,29,,,,26,21,19,13,10,,0.00,,,-1<br />
2013-7-5,27,26,17,7,7,6,40,28,17,,,,31,25,19,11,10,,0.00,,,-1<br />
2013-7-6,26,19,11,11,11,11,84,56,28,,,,31,27,19,14,10,,0.00,,,-1<br />
2013-7-7,18,19,8,13,12,11,86,57,19,,,,31,23,19,13,10,,0.00,8,,-1<br />
2013-7-8,25,16,7,11,11,9,93,62,32,,,,31,20,10,14,10,,0.00,,,-1<br />
2013-7-9,26,17,9,12,11,11,73,54,31,,,,26,24,19,14,13,,0.00,,Rain,-1<br />
2013-7-10,27,18,11,12,11,10,81,60,29,,,,31,23,10,21,11,,0.00,,,-1<br />
2013-7-11,24,17,10,12,11,11,96,71,30,,,,31,19,0,101,18,,0.00,,,-1<br />
2013-7-12,24,17,11,13,12,11,91,65,38,,,,31,30,26,26,13,,0.00,8,,-1<br />
2013-7-13,26,20,14,12,11,11,73,54,29,,,,31,27,19,29,18,,0.00,,,-1<br />
2013-7-14,27,18,9,13,11,7,90,59,19,,,,31,21,19,55,23,,0.00,,,-1<br />
2013-7-15,29,18,8,12,9,5,94,58,15,,,,31,25,19,40,18,,0.00,,,-1<br />
2013-7-16,27,17,8,12,9,7,90,57,21,,,,31,25,5,35,14,,0.00,,,-1<br />
2013-7-17,28,19,9,12,9,5,95,49,13,,,,31,22,19,43,18,,0.00,,,-1<br />
2013-7-18,25,16,13,13,12,11,89,63,29,,,,31,21,14,23,13,,0.00,,,-1<br />
2013-7-19,24,14,13,12,12,12,73,67,58,,,,26,21,19,13,8,,0.00,,,-1<br />
2013-7-20,23,17,11,13,12,11,83,63,41,,,,31,23,10,13,11,,0.00,,,-1<br />
2013-7-21,22,18,14,12,12,11,76,61,40,,,,31,25,19,23,11,,0.00,,,-1<br />
2013-7-22,23,19,16,12,11,11,74,55,38,,,,31,29,26,14,11,,0.00,,,-1<br />
2013-7-23,23,18,15,12,12,11,77,60,42,,,,31,25,19,11,6,,0.00,,,-1<br />
2013-7-24,20,16,13,13,12,12,82,74,58,,,,26,21,19,13,8,,0.00,8,,-1<br />
2013-7-25,22,13,11,11,10,8,92,63,31,,,,31,27,19,19,10,,0.00,,,-1<br />
2013-7-26,24,17,12,12,12,11,92,62,41,,,,31,31,31,8,6,,0.00,,,-1<br />
2013-7-27,27,19,12,15,13,12,86,64,33,,,,31,20,10,16,11,,7.11,,Rain,-1<br />
2013-7-28,22,18,14,15,14,14,94,82,54,,,,19,14,6,13,10,,0.00,8,Rain,-1<br />
2013-7-29,23,14,14,17,14,13,89,87,82,,,,19,19,19,11,10,,0.00,8,,-1<br />
2013-7-30,19,13,10,14,13,13,76,66,56,,,,31,28,26,14,13,,0.00,,,-1<br />
2013-7-31,22,17,13,12,12,11,78,63,43,,,,31,31,31,19,10,,0.00,,,-1<br />
2013-8-1,22,13,11,13,12,12,82,70,55,,,,31,23,19,13,8,,0.00,,,-1<br />
2013-8-2,24,17,11,13,12,10,86,66,35,,,,31,23,10,19,13,,0.00,,,-1<br />
2013-8-3,19,18,17,13,13,13,73,70,68,,,,31,25,19,10,8,,0.00,8,,-1<br />
2013-8-4,19,16,14,13,13,12,82,74,62,,,,19,18,14,16,11,,0.00,8,,-1<br />
2013-8-5,18,14,13,13,13,12,86,81,78,,,,26,20,14,10,5,,0.00,,,-1<br />
2013-8-6,18,16,14,13,12,12,89,75,66,,,,31,25,19,14,10,,0.00,8,,-1<br />
2013-8-7,23,14,13,12,11,10,80,68,48,,,,31,23,19,14,3,,0.00,8,,-1<br />
2013-8-8,23,14,13,13,13,12,81,61,41,,,,31,31,31,14,13,,0.00,,,-1<br />
2013-8-9,20,17,14,13,13,13,91,77,63,,,,31,31,31,10,8,,0.00,8,,-1<br />
2013-8-10,25,14,12,13,12,11,82,69,56,,,,31,27,19,14,10,,0.00,,,-1<br />
2013-8-11,23,17,13,13,12,11,89,67,42,,,,31,22,19,11,8,,0.00,8,,-1<br />
2013-8-12,14,13,10,12,12,11,88,84,81,,,,19,19,19,14,13,,0.00,8,,-1<br />
2013-8-13,27,27,19,16,14,12,75,52,30,,,,31,25,19,14,10,,0.00,,,-1<br />
2013-8-14,27,15,15,13,13,13,88,60,32,,,,31,25,19,8,6,,0.00,,,-1<br />
2013-8-15,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2013-8-16,25,16,16,15,14,14,85,81,77,,,,19,14,10,16,10,,7.11,,,-1<br />
2013-8-17,27,20,13,15,14,13,83,63,38,,,,31,20,10,21,11,,0.00,,,-1<br />
2013-8-18,23,13,11,14,13,12,92,73,46,,,,31,23,19,24,13,,0.00,,,-1<br />
2013-8-19,23,18,14,14,14,13,90,72,50,,,,31,28,19,13,10,,0.00,8,,-1<br />
2013-8-20,18,16,15,14,14,14,87,79,71,,,,31,25,19,16,8,,0.00,,,-1<br />
2013-8-21,16,,13,12,12,12,75,75,75,,,,19,19,19,10,10,,0.00,,,-1<br />
2013-8-22,22,16,16,13,12,12,76,68,61,,,,31,31,31,14,11,,0.00,,,-1<br />
2013-8-23,20,14,13,13,12,12,75,64,53,,,,31,31,31,14,13,,0.00,8,,-1<br />
2013-8-24,23,14,14,13,11,8,89,59,29,,,,31,31,31,16,13,,0.00,,,-1<br />
2013-8-25,25,18,14,12,10,9,72,51,32,,,,31,31,31,11,11,,0.00,,,-1<br />
2013-8-26,25,12,9,11,9,9,88,65,45,,,,31,31,31,16,13,,0.00,,,-1<br />
2013-8-27,23,16,8,9,8,7,78,46,31,,,,31,28,19,35,13,,0.00,,,-1<br />
2013-8-28,23,16,11,11,10,9,84,55,36,,,,31,27,19,32,18,,0.00,,,-1<br />
2013-8-29,21,13,13,12,12,12,88,73,58,,,,31,28,26,11,8,,0.00,,,-1<br />
2013-8-30,23,22,18,12,12,12,57,50,43,,,,31,31,31,11,11,,0.00,,,-1<br />
2013-8-31,27,20,15,14,13,12,83,67,35,,,,31,27,19,19,10,,1.02,,,-1<br />
2013-9-1,27,20,15,14,12,9,83,64,26,,,,31,20,10,10,6,,5.08,,Rain,-1<br />
2013-9-2,24,19,14,13,13,13,89,68,43,,,,31,27,19,14,13,,0.00,,,-1<br />
2013-9-3,26,19,13,13,11,9,90,58,28,,,,31,28,19,14,11,,0.00,,,-1<br />
2013-9-4,27,18,9,11,8,7,74,46,17,,,,31,31,31,19,13,,0.00,,,-1<br />
2013-9-5,26,19,13,11,10,9,79,50,24,,,,31,31,31,8,6,,0.00,,,-1<br />
2013-9-6,13,,13,9,9,9,71,71,71,,,,19,19,19,8,8,,0.00,,,-1<br />
2013-9-7,23,15,15,13,12,11,83,66,50,,,,19,19,19,14,10,,0.00,,,-1<br />
2013-9-8,23,13,13,12,11,11,88,62,35,,,,31,25,19,10,8,,0.00,,,-1<br />
2013-9-9,24,19,14,13,12,11,76,56,32,,,,31,31,31,11,11,,0.00,8,,-1<br />
2013-9-10,27,14,14,12,11,9,83,61,39,,,,31,25,19,13,11,,0.00,,,-1<br />
2013-9-11,27,14,10,14,13,12,83,70,62,,,,31,27,19,8,6,,0.00,,,-1<br />
2013-9-12,28,16,14,14,13,12,71,64,58,,,,31,31,31,8,6,,0.00,,,-1<br />
2013-9-13,28,21,14,13,9,7,92,50,17,,,,31,31,31,26,16,,0.00,,,-1<br />
2013-9-14,28,13,13,11,9,7,82,50,18,,,,31,21,2,11,6,,0.00,,,-1<br />
2013-9-15,30,20,10,12,9,6,74,43,13,,,,31,22,19,23,10,,0.00,,,-1<br />
2013-9-16,29,14,14,12,12,12,88,68,47,,,,31,25,19,23,11,,0.00,,,-1<br />
2013-9-17,28,27,17,16,14,12,90,59,28,,,,31,25,19,16,16,,3.05,,,-1<br />
2013-9-18,25,18,12,16,13,12,87,67,39,,,,31,25,19,27,13,,29.97,8,,-1<br />
2013-9-19,25,19,15,15,14,14,75,65,47,,,,31,31,31,27,16,,0.00,,,-1<br />
2013-9-20,27,,17,16,16,16,89,89,89,,,,19,19,19,19,19,,10.92,,,-1<br />
2013-9-21,28,21,14,15,14,13,90,69,31,,,,31,22,19,24,10,,6.10,8,,-1<br />
2013-9-22,24,19,16,16,15,14,92,76,49,,,,31,22,19,14,10,,0.00,8,,-1<br />
2013-9-23,25,16,15,14,13,12,74,60,47,,,,31,25,19,14,14,,0.00,8,,-1<br />
2013-9-24,19,16,14,14,14,13,88,77,58,,,,19,18,14,14,11,,0.00,8,Rain,-1<br />
2013-9-25,27,25,22,13,12,12,45,40,36,,,,31,31,31,19,19,,0.00,,,-1<br />
2013-9-26,30,22,15,15,14,11,83,57,22,,,,31,31,31,23,10,,0.00,,,-1<br />
2013-9-27,30,17,17,13,12,12,71,56,41,,,,31,31,31,23,11,,0.00,,,-1<br />
2013-9-28,29,,22,12,12,12,43,43,43,,,,31,31,31,29,29,,0.00,,,-1<br />
2013-9-29,30,23,17,15,12,9,75,47,20,,,,31,31,31,16,10,,0.00,,,-1<br />
2013-9-30,29,22,17,12,9,8,66,39,18,,,,31,31,31,26,14,,0.00,,,-1<br />
2013-10-1,29,18,15,15,14,14,66,64,62,,,,31,25,19,14,13,,0.00,,,-1<br />
2013-10-2,18,,18,14,14,14,75,75,75,,,,19,19,19,8,8,,0.00,,,-1<br />
2013-10-3,26,,26,11,11,11,28,28,28,,,,31,31,31,19,19,,0.00,,,-1<br />
2013-10-4,28,20,12,14,12,7,88,52,18,,,,31,31,31,23,14,,0.00,,,-1<br />
2013-10-5,19,14,12,13,13,12,90,72,54,,,,31,25,19,11,8,,0.00,,,-1<br />
2013-10-7,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2013-10-8,25,16,13,14,13,11,88,70,49,,,,31,27,19,21,11,,0.00,,,-1<br />
2013-10-9,26,20,14,14,13,11,89,57,32,,,,31,25,19,27,13,,0.00,,,-1<br />
2013-10-10,28,20,14,13,12,10,84,52,24,,,,31,28,19,21,16,,0.00,,,-1<br />
2013-10-11,28,20,13,15,12,10,84,57,23,,,,31,31,31,19,8,,0.00,,,-1<br />
2013-10-12,27,19,13,14,11,8,94,52,24,,,,31,29,26,37,18,,0.00,,,-1<br />
2013-10-13,30,16,16,13,12,12,82,61,40,,,,31,31,31,23,11,,0.00,,,-1<br />
2013-10-14,28,18,16,16,14,11,92,60,23,,,,31,31,31,34,13,,0.00,,,-1<br />
2013-10-15,29,21,13,12,9,6,47,33,13,,,,31,31,31,23,16,,0.00,,,-1<br />
2013-10-16,28,,28,9,9,9,20,20,20,,,,31,31,31,8,8,,0.00,,,-1<br />
2013-10-17,30,21,14,13,8,2,79,45,10,,,,31,28,19,19,13,,0.00,,,-1<br />
2013-10-18,29,14,14,10,10,10,67,50,33,,,,31,31,31,23,13,,0.00,,,-1<br />
2013-10-19,30,21,14,15,13,11,82,62,23,,,,31,27,14,23,14,,3.05,,,-1<br />
2013-10-20,28,20,12,13,11,8,76,47,18,,,,31,29,26,19,16,,3.05,,,-1<br />
2013-10-21,17,16,13,14,13,13,75,75,75,,,,31,31,31,14,13,,0.00,,,-1<br />
2013-10-22,29,22,14,14,12,11,51,36,22,,,,31,31,31,23,14,,0.00,,,-1<br />
2013-10-23,22,,15,15,15,15,57,57,57,,,,31,31,31,14,14,,0.00,,,-1<br />
2013-10-28,29,28,22,12,11,9,34,30,26,,,,31,31,31,19,18,,0.00,,,-1<br />
2013-10-29,22,16,12,13,11,9,72,53,31,,,,31,31,31,13,8,,0.00,,,-1<br />
2013-10-30,18,16,12,14,13,13,81,73,65,,,,31,31,31,19,16,,0.00,,,-1<br />
2013-11-2,24,,24,14,14,14,44,44,44,,,,31,31,31,26,26,,1.02,,,-1<br />
2013-11-3,26,17,17,16,14,12,87,60,32,,,,19,19,19,26,18,,0.00,,,-1<br />
2013-11-4,25,20,16,16,15,14,86,70,42,,,,31,31,31,19,14,,2.03,,,-1<br />
2013-11-5,25,24,21,14,14,13,59,50,40,,,,31,31,31,19,19,,0.00,,,-1<br />
2013-11-6,26,17,15,16,16,15,84,74,64,,,,31,25,19,13,8,,0.00,,,-1<br />
2013-11-7,25,21,15,16,15,14,90,68,37,,,,31,25,19,35,14,,0.00,,,-1<br />
2013-11-8,24,17,15,17,16,15,90,75,48,,,,31,24,10,14,14,,8.89,8,,-1<br />
2013-11-9,25,19,15,17,15,14,86,71,53,,,,31,28,19,21,13,,0.25,,Rain,-1<br />
2013-11-10,23,19,15,16,15,14,93,76,44,,,,31,20,10,23,10,,1.02,,Rain-Thunderstorm,-1<br />
2013-11-11,26,21,16,16,16,14,92,70,37,,,,31,22,19,14,8,,2.03,,,-1<br />
2013-11-12,28,20,14,15,13,12,84,60,29,,,,31,25,19,14,11,,0.00,,,-1<br />
2013-11-13,28,21,15,16,13,12,72,48,29,,,,31,31,31,16,11,,0.00,,,-1<br />
2013-11-14,28,22,17,15,13,11,84,54,27,,,,31,27,19,19,16,,0.00,,,-1<br />
2013-11-15,28,17,13,14,12,10,86,57,25,,,,31,25,19,35,14,,0.00,,,-1<br />
2013-11-16,28,21,15,14,12,10,61,41,28,,,,31,27,19,19,10,,0.00,,,-1<br />
2013-11-17,29,22,16,15,14,12,80,58,26,,,,31,25,19,21,13,,0.00,,,-1<br />
2013-11-18,27,17,17,16,13,12,85,56,27,,,,31,31,31,19,13,,0.00,,,-1<br />
2013-11-19,28,22,16,17,16,13,82,63,30,,,,31,31,31,23,18,,0.00,,,-1<br />
2013-11-20,19,17,16,18,17,17,90,89,89,,,,31,27,19,23,14,,8.89,8,Rain,-1<br />
2013-11-21,27,20,14,16,14,13,95,68,37,,,,31,24,19,19,11,,0.00,,,-1<br />
2013-11-22,27,21,15,15,14,12,87,61,30,,,,31,22,19,23,14,,0.00,,,-1<br />
2013-11-23,27,21,15,17,16,14,70,58,44,,,,31,31,31,16,14,,899.92,,,-1<br />
2013-11-24,24,20,16,17,16,15,94,74,46,,,,31,31,31,23,14,,1.02,,,-1<br />
2013-11-25,17,16,14,16,16,15,97,93,89,,,,31,23,6,23,14,,1.02,8,Rain,-1<br />
2013-11-26,25,18,13,16,15,14,87,75,51,,,,31,23,19,34,24,,1.02,,,-1<br />
2013-11-27,18,16,15,16,16,15,97,91,81,,,,31,18,10,21,14,,0.00,8,Rain,-1<br />
2013-11-28,27,26,18,16,13,10,81,54,26,,,,31,31,31,29,24,,0.00,,,-1<br />
2013-11-29,23,16,16,16,16,15,98,81,57,,,,19,13,6,13,11,,2.03,8,Rain,-1<br />
2013-11-30,24,19,16,17,16,14,90,75,50,,,,31,27,19,26,18,,2.03,,,-1<br />
2013-12-1,22,18,16,17,17,16,95,88,74,,,,19,13,3,16,14,,4.06,8,Rain,-1<br />
2013-12-2,27,25,18,15,12,9,77,52,26,,,,31,31,31,29,26,,0.00,,,-1<br />
2013-12-3,24,19,14,16,15,14,83,68,46,,,,31,31,31,16,14,,0.00,,,-1<br />
2013-12-4,26,17,16,16,15,14,92,69,38,,,,31,31,31,13,10,,0.00,,,-1<br />
2013-12-5,25,,25,15,15,15,44,44,44,,,,31,31,31,21,21,,8.89,,,-1<br />
2013-12-6,25,21,17,16,14,13,90,63,37,,,,31,25,19,19,16,,0.00,,,-1<br />
2013-12-7,27,21,17,16,14,12,94,63,32,,,,31,31,31,16,11,,0.00,,,-1<br />
2013-12-8,18,17,16,17,17,16,94,89,84,,,,31,25,19,10,8,,1.02,,Rain,-1<br />
2013-12-9,24,16,14,16,15,14,97,79,47,,,,31,20,10,11,10,,0.00,8,Rain,-1<br />
2013-12-10,26,24,17,16,16,16,90,71,52,,,,31,31,31,16,13,,21.08,,,-1<br />
2013-12-11,25,19,16,17,16,15,88,75,50,,,,31,23,19,11,8,,1.02,8,Rain,-1<br />
2013-12-12,23,19,15,17,16,15,94,82,54,,,,31,20,10,13,10,,4.06,8,Rain,-1<br />
2013-12-13,24,19,16,16,16,16,99,82,52,,,,31,25,10,14,8,,58.93,8,Rain-Thunderstorm,-1<br />
2013-12-14,23,16,16,16,16,16,94,73,52,,,,31,25,19,10,6,,1.02,8,Rain,-1<br />
2013-12-15,25,19,16,17,16,16,90,78,61,,,,31,28,19,37,10,,0.00,,,-1<br />
2013-12-16,24,16,16,17,16,15,95,72,49,,,,26,20,14,19,11,,0.00,,,-1<br />
2013-12-17,25,19,15,17,16,14,90,70,51,,,,31,27,19,143,55,,0.00,,Rain,-1<br />
2013-12-18,27,20,15,15,14,13,94,74,45,,,,31,31,31,26,10,,0.00,,,-1<br />
2013-12-19,25,18,13,15,14,13,89,68,45,,,,31,31,31,23,11,,0.00,,,-1<br />
2013-12-20,23,17,14,16,15,14,95,84,76,,,,31,29,19,16,11,,2.03,,Rain,-1<br />
2013-12-21,24,19,14,17,15,14,97,70,49,,,,31,26,19,26,14,,0.00,,,-1<br />
2013-12-22,25,19,14,15,14,13,94,70,43,,,,31,25,19,21,13,,0.00,,,-1<br />
2013-12-23,27,19,14,16,15,14,91,61,43,,,,31,31,31,21,10,,0.00,,,-1<br />
2013-12-24,25,20,14,15,14,14,90,66,44,,,,31,31,31,24,13,,0.00,,,-1<br />
2013-12-25,24,18,14,14,14,13,94,69,44,,,,31,31,31,27,14,,0.00,,,-1<br />
2013-12-26,25,19,13,14,13,11,83,64,37,,,,31,31,31,26,14,,0.00,,,-1<br />
2013-12-27,25,19,14,14,14,11,90,61,36,,,,31,29,19,32,14,,0.00,,,-1<br />
2013-12-28,25,18,13,14,14,13,95,68,44,,,,31,27,19,77,18,,0.00,,,-1<br />
2013-12-29,26,21,16,17,15,13,90,70,35,,,,31,28,19,27,13,,0.00,8,,-1<br />
2013-12-30,24,19,14,16,16,14,93,74,44,,,,31,27,19,26,13,,0.00,,,-1<br />
2013-12-31,26,21,14,16,15,14,94,68,39,,,,31,23,19,24,13,,0.00,,,-1<br />
