
EAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-8-14,23,17,10,13,10,6,100,76,33,1026,1024,1021,10,10,10,23,8,,0.00,3,,137<br />
2010-8-15,23,14,7,13,9,7,100,82,38,1025,1024,1021,10,8,0,16,6,,0.00,1,Fog,100<br />
2010-8-16,25,17,9,14,11,7,100,77,34,1027,1025,1023,10,10,10,19,6,,0.00,1,,92<br />
2010-8-17,24,17,9,12,10,5,100,76,31,1027,1025,1023,10,10,6,19,10,,0.00,2,,102<br />
2010-8-18,22,16,10,14,12,10,100,83,53,1025,1023,1021,10,10,10,23,10,,0.00,3,,121<br />
2010-8-19,23,17,11,15,13,11,100,84,53,1025,1022,1021,10,10,10,19,10,,0.00,4,Tornado,112<br />
2010-8-20,24,17,11,15,13,10,100,81,44,1025,1024,1021,10,10,10,24,13,,0.00,3,Tornado,105<br />
2010-8-21,23,18,13,17,14,13,100,86,53,1025,1024,1021,10,10,5,26,11,,0.00,5,,104<br />
2010-8-22,21,17,13,16,13,12,100,88,64,1025,1024,1022,10,10,7,26,14,,0.00,5,,121<br />
2010-8-23,22,17,12,17,14,12,100,90,60,1026,1024,1022,10,10,7,35,14,,0.00,5,,115<br />
2010-8-24,22,18,13,19,15,13,100,92,73,1026,1025,1024,10,9,4,24,11,,0.00,5,Rain,137<br />
2010-8-25,22,16,9,13,11,7,100,81,43,1026,1025,1023,10,10,10,26,13,39,0.00,3,,117<br />
2010-8-26,21,14,9,15,13,9,100,87,60,1025,1024,1022,10,10,9,24,10,,0.00,4,,102<br />
2010-8-27,22,17,12,14,13,12,100,83,53,1025,1023,1021,10,10,4,24,14,,0.00,5,,119<br />
2010-8-28,23,18,13,14,12,9,100,77,49,1025,1023,1021,10,10,10,26,14,,0.00,4,,118<br />
2010-8-29,23,18,13,15,13,11,100,85,47,1027,1025,1023,10,10,8,26,14,,0.00,5,Rain,133<br />
2010-8-30,20,17,13,18,14,13,100,93,73,1027,1026,1025,10,9,5,26,13,,0.00,6,Rain,137<br />
2010-8-31,20,16,12,14,12,10,100,81,56,1027,1025,1024,10,10,8,32,18,48,0.00,4,,144<br />
2010-9-1,21,16,11,13,12,9,94,79,56,1028,1027,1025,10,10,10,32,19,37,0.00,4,,135<br />
2010-9-2,23,17,12,14,13,11,100,81,57,1028,1026,1024,10,10,10,24,14,,0.00,4,,102<br />
2010-9-3,27,17,8,14,9,6,100,73,26,1026,1022,1019,10,9,2,14,6,,0.00,2,Fog,15<br />
2010-9-4,28,19,10,16,11,3,100,67,20,1021,1020,1017,10,9,8,16,8,,0.00,1,,264<br />
2010-9-5,27,19,12,16,13,10,100,71,39,1022,1020,1018,10,10,10,16,10,34,0.00,4,,45<br />
2010-9-6,27,20,13,17,13,10,100,67,41,1022,1021,1019,10,10,8,27,11,42,0.00,3,,318<br />
2010-9-7,29,18,8,17,12,8,100,75,30,1022,1021,1018,10,9,3,16,5,32,0.00,1,,13<br />
2010-9-8,28,20,13,17,11,5,100,65,23,1022,1020,1018,10,9,1,21,6,,0.00,2,,304<br />
2010-9-9,29,19,10,17,10,6,100,63,25,1021,1020,1017,10,10,10,14,8,32,0.00,1,,325<br />
2010-9-10,28,20,12,17,13,10,100,77,34,1021,1020,1017,10,9,1,14,6,,0.00,1,,71<br />
2010-9-11,29,21,13,18,16,12,100,79,37,1023,1021,1019,10,8,1,23,6,,0.00,4,Fog,79<br />
2010-9-12,27,21,16,18,16,14,100,82,48,1025,1023,1021,10,10,10,26,11,32,0.00,5,,109<br />
2010-9-13,27,20,14,16,15,13,100,81,47,1025,1024,1021,10,10,10,24,11,,0.00,4,,117<br />
2010-9-14,25,18,10,13,11,8,100,75,38,1026,1024,1022,10,10,10,24,14,,0.00,1,,119<br />
2010-9-15,25,17,9,12,10,8,100,74,36,1026,1024,1022,10,10,10,21,13,,0.00,2,,99<br />
2010-9-16,26,16,6,13,11,6,100,73,34,1026,1024,1022,10,10,10,16,10,,0.00,1,,92<br />
2010-9-17,24,16,8,15,13,8,100,81,53,1027,1026,1024,10,10,6,24,8,37,0.00,1,,103<br />
2010-9-18,23,17,12,14,12,11,100,79,50,1027,1025,1023,10,10,10,29,14,39,0.00,3,,125<br />
2010-9-19,25,16,7,14,11,7,100,79,44,1024,1022,1020,10,10,4,23,10,35,0.00,1,Fog,93<br />
2010-9-20,29,18,7,14,9,-3,100,65,13,1023,1021,1020,10,10,8,32,8,,0.00,1,,105<br />
2010-9-21,24,17,9,14,12,9,100,82,50,1025,1023,1021,10,9,5,26,11,,0.00,1,Fog,86<br />
2010-9-22,24,17,11,14,13,11,100,81,50,1026,1025,1023,10,10,8,24,13,,0.00,2,,94<br />
2010-9-23,26,17,9,16,12,9,100,81,41,1027,1025,1023,10,8,0,24,8,,0.00,1,Fog,95<br />
2010-9-24,26,17,9,16,13,9,100,82,42,1026,1024,1022,10,7,0,24,8,,0.00,2,Fog,87<br />
2010-9-25,30,19,8,15,12,6,100,77,23,1025,1023,1020,10,7,0,23,6,,0.00,1,Fog,99<br />
2010-9-26,26,18,10,14,12,10,100,83,44,1026,1023,1022,10,8,2,23,10,,0.00,1,Fog,92<br />
2010-9-27,27,19,12,13,12,10,100,70,37,1026,1024,1022,10,10,10,23,13,,0.00,2,,109<br />
2010-9-28,29,19,9,16,13,8,100,74,27,1026,1024,1022,10,10,8,27,11,,0.00,2,,113<br />
2010-9-29,24,18,13,14,13,11,100,76,50,1028,1026,1024,10,10,10,37,19,50,0.00,4,,135<br />
2010-9-30,24,18,12,14,12,10,100,75,44,1027,1025,1023,10,10,7,29,16,40,0.00,4,,133<br />
2010-10-1,24,18,13,15,13,11,100,78,47,1025,1023,1020,10,10,10,23,14,,0.00,4,,115<br />
2010-10-2,25,18,12,15,13,11,100,73,41,1024,1022,1020,10,10,10,26,14,40,0.00,5,,119<br />
2010-10-3,27,20,14,15,13,11,94,76,39,1024,1022,1019,10,10,10,27,14,,0.00,5,,105<br />
2010-10-4,24,19,14,16,14,12,100,79,47,1024,1022,1019,10,10,10,19,11,,0.00,6,,105<br />
2010-10-5,29,21,13,16,14,12,100,75,37,1023,1021,1019,10,10,8,26,8,,0.00,3,,110<br />
2010-10-6,30,21,13,17,12,7,100,68,25,1023,1021,1018,10,9,5,24,6,,0.00,2,,101<br />
2010-10-7,30,21,12,18,16,12,100,81,35,1023,1021,1017,10,9,6,24,8,,0.00,3,Rain,74<br />
2010-10-8,31,23,16,19,17,14,100,81,38,1023,1021,1018,10,9,5,27,6,40,0.00,4,Thunderstorm,118<br />
2010-10-9,30,23,17,19,16,13,100,74,37,1022,1020,1017,10,10,10,16,11,32,0.00,5,,111<br />
2010-10-10,32,24,17,20,17,14,100,72,37,1020,1018,1015,10,10,10,16,6,,0.00,4,,98<br />
2010-10-11,32,23,14,20,15,12,100,70,29,1022,1020,1018,10,8,2,21,6,,0.00,2,,97<br />
2010-10-12,32,22,12,17,13,8,100,60,22,1024,1022,1020,10,8,5,24,8,,0.00,1,,108<br />
2010-10-13,31,22,14,17,13,7,100,66,23,1024,1022,1021,10,7,4,23,8,37,0.00,1,,107<br />
2010-10-14,30,20,11,15,13,10,100,71,31,1024,1022,1020,10,7,3,24,11,,0.00,1,,96<br />
2010-10-15,29,20,11,17,14,11,100,72,35,1024,1022,1020,10,9,5,27,11,,0.00,1,,84<br />
2010-10-16,31,22,13,18,14,9,100,77,25,1024,1022,1020,10,5,0,24,8,39,0.00,2,Fog,72<br />
2010-10-17,29,22,15,17,16,14,100,78,42,1025,1022,1020,10,6,1,23,10,,0.00,2,Fog-Tornado,102<br />
2010-10-18,30,21,12,16,13,5,100,69,25,1022,1020,1017,10,8,3,16,10,27,0.00,1,Tornado,58<br />
2010-10-19,30,21,13,19,15,12,100,68,37,1021,1019,1016,10,10,8,19,6,,0.00,3,Rain-Thunderstorm,32<br />
2010-10-20,28,22,17,19,16,14,100,77,42,1023,1021,1019,10,8,5,24,11,,0.00,5,,96<br />
2010-10-21,27,21,15,17,15,12,100,75,39,1023,1022,1019,10,7,5,26,13,35,0.00,5,,97<br />
2010-10-22,24,18,13,16,14,13,100,84,60,1023,1022,1019,10,9,5,26,14,37,0.00,4,,111<br />
2010-10-23,27,21,15,16,15,14,100,81,47,1024,1022,1019,10,10,8,27,13,,0.00,5,,109<br />
2010-10-24,24,19,15,17,16,14,100,83,60,1023,1022,1019,10,10,10,34,14,,0.00,6,Rain,111<br />
2010-10-25,27,20,14,17,16,14,100,79,48,1023,1021,1018,10,10,10,24,11,32,0.00,5,,100<br />
2010-10-26,31,23,16,19,16,10,100,73,32,1022,1020,1017,10,10,10,24,10,,0.00,4,Thunderstorm,85<br />
2010-10-27,33,24,17,20,18,14,100,72,35,1023,1021,1018,10,10,7,27,8,37,0.00,4,Thunderstorm,143<br />
2010-10-28,31,23,17,21,18,15,100,74,40,1023,1020,1018,10,10,8,26,10,,0.00,4,Rain-Thunderstorm,95<br />
2010-10-29,32,24,18,21,19,16,100,77,40,1022,1020,1018,10,9,7,23,6,,0.00,5,Thunderstorm,64<br />
2010-10-30,31,24,18,21,19,17,100,84,46,1023,1021,1018,10,8,3,27,8,53,0.00,5,Rain-Thunderstorm,65<br />
2010-10-31,32,24,17,22,18,17,100,88,46,1023,1021,1017,10,8,3,40,6,53,0.00,5,Rain-Thunderstorm,117<br />
2010-11-1,28,22,17,20,18,17,100,88,54,1021,1019,1016,10,7,1,32,8,63,0.00,5,Rain-Thunderstorm,113<br />
2010-11-2,27,22,17,19,18,17,100,87,54,1020,1018,1016,10,9,6,16,6,,0.00,6,Rain-Thunderstorm,108<br />
2010-11-3,28,22,17,20,18,16,100,83,51,1022,1020,1017,10,10,10,23,10,,0.00,6,Rain-Thunderstorm,102<br />
2010-11-4,28,22,16,19,17,15,100,80,51,1024,1022,1020,10,10,10,24,13,37,0.00,4,,105<br />
2010-11-5,26,20,14,17,15,14,100,79,51,1025,1023,1022,10,10,8,23,13,,0.00,3,,112<br />
2010-11-6,27,21,15,18,16,14,100,80,47,1025,1023,1020,10,10,8,23,13,34,0.00,3,,120<br />
2010-11-7,26,19,13,20,17,13,100,86,57,1023,1021,1018,10,10,8,24,11,,0.00,3,,112<br />
2010-11-8,27,20,14,18,16,14,100,76,45,1022,1020,1018,10,10,10,24,13,,0.00,4,,106<br />
2010-11-9,27,21,15,17,16,14,100,78,54,1025,1022,1020,10,10,10,24,14,34,0.00,4,,102<br />
2010-11-10,26,20,14,15,14,13,100,72,44,1026,1024,1022,10,10,10,23,18,45,0.00,3,,101<br />
2010-11-11,26,19,13,16,14,13,100,81,54,1027,1025,1023,10,10,10,29,16,,0.00,4,,94<br />
2010-11-12,27,19,12,17,14,12,100,79,45,1024,1022,1019,10,10,10,23,13,39,0.00,2,,100<br />
2010-11-13,28,19,11,16,13,11,100,75,39,1022,1020,1018,10,10,8,24,11,40,0.00,4,,94<br />
2010-11-14,28,21,14,17,14,13,100,71,45,1025,1023,1021,10,10,7,21,13,,0.00,2,,102<br />
2010-11-15,29,21,14,17,14,11,100,72,37,1025,1023,1021,10,10,10,26,11,34,0.00,3,,120<br />
2010-11-16,26,20,14,17,14,13,100,76,44,1023,1021,1018,10,10,10,23,13,,0.00,2,,120<br />
2010-11-17,31,22,14,18,16,12,100,77,35,1020,1018,1014,10,10,8,19,8,,0.00,3,Thunderstorm,23<br />
2010-11-18,31,23,16,19,17,15,100,83,46,1022,1018,1015,10,9,4,24,6,,0.00,5,Rain-Thunderstorm,348<br />
2010-11-19,29,22,16,20,17,16,100,88,54,1023,1020,1017,10,8,1,27,6,50,0.00,5,Rain-Thunderstorm,99<br />
2010-11-20,26,20,15,21,17,15,100,86,61,1021,1019,1016,10,9,3,23,6,,0.00,4,Rain-Thunderstorm,62<br />
2010-11-21,26,20,15,20,18,15,100,94,69,1020,1018,1016,10,9,5,21,10,,0.00,6,Rain-Thunderstorm,108<br />
2010-11-22,25,20,16,18,17,15,100,85,57,1021,1019,1018,10,10,10,24,13,,0.00,4,Thunderstorm,100<br />
2010-11-23,28,21,14,18,16,14,100,79,45,1021,1020,1017,10,10,10,24,11,,0.00,3,Tornado,101<br />
2010-11-24,31,23,15,20,17,13,100,79,42,1023,1020,1017,10,10,10,24,8,50,0.00,4,Thunderstorm,82<br />
2010-11-25,29,23,18,20,18,14,100,79,42,1022,1021,1018,10,10,10,21,11,,0.00,5,,92<br />
2010-11-26,29,23,18,19,17,13,100,75,40,1022,1020,1017,10,10,10,16,10,,0.00,5,Thunderstorm,95<br />
2010-11-27,29,22,16,18,16,12,100,74,39,1021,1019,1017,10,10,9,21,10,,0.00,2,Thunderstorm,93<br />
2010-11-28,30,23,17,20,17,16,100,78,43,1020,1019,1016,10,10,10,23,10,,0.00,4,Thunderstorm,92<br />
2010-11-29,30,23,16,19,17,13,100,70,37,1020,1018,1015,10,10,8,19,8,,0.00,3,,95<br />
2010-11-30,32,23,16,20,16,11,100,69,31,1019,1017,1014,10,10,10,14,5,,0.00,2,Thunderstorm,113<br />
2010-12-1,30,23,17,19,18,15,100,88,45,1020,1017,1014,10,9,2,26,11,,0.00,4,Rain-Thunderstorm,137<br />
2010-12-2,27,21,16,20,18,16,100,86,57,1020,1018,1016,10,9,6,16,8,,0.00,4,Fog-Rain,83<br />
2010-12-3,28,22,16,19,17,15,100,80,54,1020,1019,1017,10,10,10,19,10,,0.00,5,,107<br />
2010-12-4,28,22,17,19,17,15,100,76,45,1020,1018,1016,10,10,9,21,10,39,0.00,3,Thunderstorm,92<br />
2010-12-5,30,22,15,18,16,9,100,68,32,1018,1016,1014,10,9,5,23,8,,0.00,1,,104<br />
2010-12-6,30,22,14,18,16,13,100,70,37,1017,1015,1012,10,10,10,14,8,,0.00,1,Thunderstorm-Tornado,85<br />
2010-12-7,31,23,17,21,19,17,100,85,46,1018,1016,1013,10,9,4,27,6,,0.00,5,Fog-Rain-Thunderstorm,81<br />
2010-12-8,29,23,18,21,19,18,100,84,54,1019,1017,1015,10,9,6,21,10,,0.00,4,Rain-Thunderstorm,91<br />
2010-12-9,28,23,18,21,18,17,100,82,54,1020,1019,1017,10,10,10,23,13,,0.00,4,,97<br />
2010-12-10,28,22,16,19,17,15,100,79,51,1021,1019,1017,10,10,8,23,13,29,0.00,4,Thunderstorm,94<br />
2010-12-11,30,23,16,21,18,16,100,84,45,1021,1019,1016,10,10,10,24,10,,0.00,4,Thunderstorm,105<br />
2010-12-12,30,24,18,21,18,13,100,76,37,1019,1018,1015,10,10,10,16,8,,0.00,4,Thunderstorm,73<br />
2010-12-13,33,24,17,21,19,16,100,83,40,1021,1019,1016,10,9,3,21,8,37,0.00,3,Rain-Thunderstorm,99<br />
2010-12-14,31,24,18,23,20,18,100,86,52,1020,1019,1016,10,9,5,16,8,,0.00,4,Rain-Thunderstorm,350<br />
2010-12-15,30,24,18,24,19,18,100,90,55,1018,1016,1013,10,8,5,29,6,39,0.00,5,Fog-Rain-Thunderstorm,297<br />
2010-12-16,28,22,17,22,19,17,100,91,61,1019,1016,1013,10,9,4,23,6,42,0.00,5,Rain-Thunderstorm,32<br />
2010-12-17,29,24,19,22,20,19,100,91,61,1020,1018,1016,10,9,5,27,5,,0.00,5,Rain-Thunderstorm,63<br />
2010-12-18,30,24,18,23,19,18,100,88,55,1018,1016,1014,10,10,6,26,8,,0.00,5,Rain-Thunderstorm,95<br />
2010-12-19,27,22,18,21,19,18,100,91,65,1017,1015,1012,10,9,5,16,8,,0.00,5,Rain-Thunderstorm,17<br />
2010-12-20,28,23,18,22,19,17,100,87,57,1017,1015,1013,10,10,7,26,8,,0.00,4,Rain-Thunderstorm,282<br />
2010-12-21,26,21,17,21,19,17,100,93,69,1018,1016,1014,10,10,5,24,10,,0.00,4,Rain-Thunderstorm,291<br />
2010-12-22,29,22,16,21,19,16,100,88,58,1017,1016,1013,10,10,8,24,6,45,0.00,5,Rain-Thunderstorm,299<br />
2010-12-23,30,24,18,22,19,18,100,84,51,1018,1016,1014,10,10,10,24,8,37,0.00,5,Thunderstorm,281<br />
2010-12-24,28,22,17,21,19,17,100,90,61,1021,1018,1017,10,9,5,24,6,34,0.00,5,Rain-Thunderstorm,66<br />
2010-12-25,30,23,16,22,19,16,100,88,51,1021,1019,1016,10,10,4,24,6,,0.00,5,Rain-Thunderstorm,75<br />
2010-12-26,29,23,18,20,18,15,100,81,48,1021,1019,1017,10,10,10,19,11,,0.00,3,Thunderstorm,99<br />
2010-12-27,30,22,15,19,15,7,100,72,25,1021,1019,1016,10,10,10,14,6,,0.00,1,Thunderstorm,102<br />
2010-12-28,30,24,18,20,18,15,100,79,48,1019,1018,1015,10,10,10,21,8,,0.00,3,,108<br />
2010-12-29,29,23,18,20,18,15,100,78,48,1021,1019,1017,10,10,10,16,8,,0.00,3,,95<br />
2010-12-30,29,22,16,21,18,16,100,80,51,1022,1020,1018,10,10,10,24,11,,0.00,4,Thunderstorm-Tornado,105<br />
2010-12-31,30,23,16,20,18,15,100,75,45,1022,1020,1017,10,10,10,23,10,,0.00,2,Thunderstorm,89<br />
