
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,6,4,4,5,3,3,93,89,81,1026,1025,1024,10,7,4,29,24,,0.00,6,,105<br />
2009-1-2,5,4,4,3,2,1,93,81,76,1028,1027,1025,10,9,6,29,24,39,0.00,7,,105<br />
2009-1-3,5,4,3,2,1,0,87,81,70,1028,1027,1027,10,10,10,24,14,,0.00,6,,101<br />
2009-1-4,7,4,2,5,2,0,100,88,81,1027,1023,1021,10,10,7,11,3,,0.00,5,Rain,239<br />
2009-1-5,5,3,1,4,2,-2,100,88,70,1026,1023,1020,10,8,3,19,11,,0.00,4,Rain,94<br />
2009-1-6,3,1,-1,-2,-4,-5,86,75,65,1028,1027,1026,10,10,10,14,10,,0.00,2,,92<br />
2009-1-7,6,2,-1,1,-1,-4,87,81,70,1028,1027,1026,10,10,10,11,5,,0.00,5,,285<br />
2009-1-8,5,2,-1,1,-1,-2,93,84,70,1028,1027,1025,10,10,10,14,8,,0.00,4,,203<br />
2009-1-9,6,4,3,3,2,0,100,84,70,1025,1023,1021,10,10,10,24,11,,0.00,6,Rain,166<br />
2009-1-10,8,7,5,8,5,2,100,85,76,1021,1017,1013,10,9,4,40,27,64,0.00,6,Rain,205<br />
2009-1-11,10,9,8,10,9,8,100,100,93,1013,1007,1001,9,3,2,55,43,84,0.00,7,Rain,211<br />
2009-1-12,9,7,4,9,7,3,100,98,93,1004,1003,1002,10,9,6,27,14,,0.00,6,Rain,232<br />
2009-1-13,6,3,1,4,2,0,100,91,76,1011,1009,1004,10,10,10,21,11,53,0.00,2,Rain,255<br />
2009-1-14,9,4,1,9,7,0,100,98,87,1011,1001,993,10,6,2,40,23,69,0.00,6,Rain,171<br />
2009-1-15,9,7,3,9,7,3,100,97,93,1006,998,993,10,10,4,35,26,58,0.00,6,Rain,210<br />
2009-1-16,9,6,3,8,6,2,100,93,81,1005,1002,998,10,9,0,40,16,60,0.00,5,Fog-Rain,212<br />
2009-1-17,9,6,2,8,3,0,100,88,76,1003,994,985,10,9,3,211,34,119,0.00,5,Rain,233<br />
2009-1-18,7,3,0,6,2,-1,100,90,71,994,990,983,10,10,7,37,21,64,0.00,3,Rain-Snow,237<br />
