
YAKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-9,28,19,11,14,11,8,82,57,32,1007,1005,1003,10,10,10,14,5,,0.00,6,,57<br />
2003-8-10,27,22,17,17,14,11,94,70,44,1009,1008,1006,10,10,10,14,8,,0.00,6,Rain,19<br />
2003-8-11,26,18,11,16,12,9,88,66,44,1011,1010,1009,,,,11,8,,0.00,,,356<br />
2003-8-12,28,20,13,17,13,9,77,61,45,1010,1009,1008,10,8,6,18,10,,0.00,6,,337<br />
2003-8-13,26,19,12,15,13,10,88,65,47,1012,1011,1009,10,10,10,21,6,,0.00,6,Rain-Thunderstorm,15<br />
2003-8-14,27,19,12,15,12,9,82,63,42,1014,1013,1012,10,10,10,11,8,,0.00,6,Thunderstorm,355<br />
2003-8-15,27,19,11,18,13,8,82,69,57,1017,1015,1014,10,10,10,29,11,,0.00,6,Thunderstorm,313<br />
2003-8-16,27,19,12,16,13,10,88,68,42,1016,1014,1010,10,10,10,14,6,,0.00,6,Thunderstorm,213<br />
2003-8-17,23,19,15,16,14,8,100,76,49,1011,1009,1008,10,10,10,18,11,,0.00,7,Rain,292<br />
2003-8-18,16,13,11,14,11,8,100,86,67,1009,1006,1004,10,10,10,11,8,,0.00,7,Rain,315<br />
2003-8-19,21,14,9,13,10,8,94,78,59,1005,1004,1004,10,10,10,14,10,26,0.00,6,Rain,307<br />
2003-8-20,19,13,8,9,7,4,87,67,49,1006,1005,1005,,,,18,13,,0.00,,,281<br />
2003-8-21,18,11,5,4,2,0,70,52,32,1011,1010,1006,,,,18,13,,0.00,,,315<br />
2003-8-22,21,12,3,9,4,-1,76,62,40,1011,1009,1004,,,,18,10,,0.00,,,282<br />
2003-8-23,16,13,12,14,11,9,94,83,67,1003,999,996,10,10,10,11,8,,0.00,8,Rain,209<br />
2003-8-24,13,11,7,12,7,3,94,76,54,1002,998,995,10,10,10,21,13,26,0.00,6,,280<br />
2003-8-25,14,10,6,7,4,2,87,73,51,1009,1006,1002,10,10,10,14,10,,0.00,7,Rain,233<br />
2003-8-26,16,10,4,7,5,2,93,77,55,1012,1011,1009,10,10,10,14,5,,0.00,6,,320<br />
2003-8-27,16,9,3,7,3,1,93,68,51,1013,1012,1010,10,10,10,14,6,,0.00,8,,254<br />
2003-8-28,17,8,0,5,2,-2,87,61,39,1010,1007,1002,,,,18,10,,0.00,,,189<br />
2003-8-29,16,12,8,7,4,1,67,59,48,1003,1000,999,10,10,10,14,10,,0.00,6,,102<br />
2003-8-30,19,13,8,8,6,4,82,64,46,1003,1003,1002,10,10,10,21,13,,0.00,6,,311<br />
2003-8-31,15,11,7,7,6,2,82,69,55,1003,1001,1000,10,10,10,21,16,26,0.00,7,,292<br />
2003-9-1,15,12,10,7,6,4,82,66,59,1009,1005,1002,10,10,10,18,10,,0.00,7,Rain,228<br />
2003-9-2,18,13,8,12,9,6,94,80,63,1012,1011,1009,10,10,10,14,5,,0.00,8,Rain,193<br />
2003-9-3,21,14,9,11,9,7,100,79,49,1015,1014,1012,10,3,0,6,5,,0.00,7,Fog,293<br />
2003-9-4,22,13,5,10,6,4,93,66,35,1017,1016,1015,3,3,3,14,6,,0.00,1,,207<br />
2003-9-5,20,12,4,8,4,1,81,61,40,1016,1015,1013,,,,21,8,,0.00,,,186<br />
2003-9-6,22,13,4,11,5,0,76,61,40,1013,1012,1009,,,,18,5,,0.00,,,176<br />
2003-9-7,24,13,2,10,4,-1,87,59,29,1010,1008,1005,,,,14,6,,0.00,,,186<br />
2003-9-8,18,11,4,10,6,2,87,73,59,1006,1005,1005,10,10,10,14,6,,0.00,6,,235<br />
2003-9-9,18,12,7,12,9,4,94,85,68,1004,996,993,10,10,10,21,8,,0.00,8,Rain,179<br />
2003-9-10,11,10,9,9,8,7,100,91,82,996,994,993,10,10,10,14,5,,0.00,8,Rain,252<br />
2003-9-11,8,6,4,8,6,4,100,100,93,995,993,992,10,10,10,32,16,43,0.00,8,Rain,298<br />
2003-9-12,5,4,2,4,3,1,100,90,81,1009,1001,993,10,10,6,32,19,43,0.00,8,Rain,272<br />
2003-9-13,6,3,2,2,1,0,93,86,70,1010,1010,1009,10,10,10,11,10,,0.00,8,,187<br />
2003-9-14,5,3,1,3,1,0,93,87,75,1010,1009,1008,10,10,10,11,3,,0.00,7,Rain-Snow,194<br />
2003-9-15,6,2,-1,2,0,-2,100,90,70,1011,1010,1009,10,4,0,11,5,,0.00,7,Fog,69<br />
2003-9-16,14,6,-3,3,1,-4,93,75,48,1013,1011,1010,,,,14,8,,0.00,,,10<br />
2003-9-17,15,9,3,6,3,1,87,72,55,1016,1014,1013,10,10,10,11,8,,0.00,6,,345<br />
2003-9-18,12,8,5,5,3,1,81,68,54,1017,1017,1016,10,10,10,11,8,,0.00,7,Rain,281<br />
2003-9-19,13,7,2,4,2,1,93,70,51,1018,1016,1014,10,10,10,11,6,,0.00,8,,262<br />
2003-9-20,12,4,-3,5,1,-4,93,77,54,1014,1012,1010,10,9,1,6,5,,0.00,6,Fog,233<br />
2003-9-21,13,7,1,5,3,0,93,75,44,1010,1008,1007,10,6,0,11,5,,0.00,7,Fog-Rain,144<br />
2003-9-22,14,10,7,9,6,3,100,81,59,1012,1009,1007,10,10,6,21,6,,0.00,8,Rain,218<br />
2003-9-23,10,8,5,5,3,2,87,76,66,1018,1015,1013,10,10,10,11,6,,0.00,6,,246<br />
2003-9-24,12,6,1,6,3,0,93,80,66,1022,1020,1018,10,10,10,6,5,,0.00,6,,337<br />
2003-9-25,13,4,-3,4,1,-4,93,72,44,1024,1021,1018,,,,14,5,,0.00,,,238<br />
2003-9-26,9,7,4,5,3,1,93,81,66,1018,1014,1009,10,10,10,11,5,,0.00,8,Rain,325<br />
2003-9-27,6,4,3,5,2,-1,93,85,75,1010,1009,1008,10,10,10,14,8,,0.00,8,Rain,270<br />
2003-9-28,4,2,0,1,0,-2,93,85,75,1017,1013,1010,10,10,6,18,10,,0.00,7,Rain-Snow,232<br />
2003-9-29,4,1,-1,0,-1,-2,93,82,70,1022,1021,1018,10,10,10,14,8,,0.00,6,,257<br />
2003-9-30,4,1,-2,-1,-2,-4,93,77,61,1022,1020,1016,10,7,0,14,6,,0.00,6,Fog,102<br />
2003-10-1,8,2,-3,1,-1,-4,93,82,57,1019,1015,1013,10,10,10,18,6,29,0.00,7,Rain,221<br />
2003-10-2,5,2,-2,-2,-4,-6,75,63,49,1023,1022,1020,10,10,10,18,13,29,0.00,6,,257<br />
2003-10-3,6,-1,-7,-3,-6,-9,86,70,49,1023,1020,1016,10,10,10,14,6,,0.00,6,,180<br />
2003-10-4,5,1,-3,-1,-4,-7,86,74,61,1016,1014,1013,,,,11,5,,0.00,,,199<br />
2003-10-5,2,-1,-3,0,-3,-6,93,83,65,1013,1009,1004,10,7,0,14,5,,0.00,7,Fog,138<br />
2003-10-6,4,2,0,1,-1,-3,93,86,80,1009,1005,1002,10,9,3,11,6,,0.00,8,Snow,102<br />
2003-10-7,1,-2,-5,-1,-5,-9,87,76,60,1021,1015,1010,10,10,10,21,14,,0.00,8,Snow,300<br />
2003-10-8,0,-3,-7,-5,-8,-10,80,75,64,1027,1024,1021,,,,11,8,,0.00,,,310<br />
2003-10-9,-1,-3,-5,-5,-7,-7,86,77,74,1028,1028,1027,10,10,10,18,10,,0.00,8,Snow,304<br />
2003-10-10,2,-3,-7,-5,-7,-9,86,76,56,1028,1025,1022,10,10,10,11,6,,0.00,7,,241<br />
2003-10-11,1,-2,-5,-7,-8,-10,74,68,55,1022,1020,1019,10,10,10,18,8,,0.00,7,,250<br />
2003-10-12,-3,-4,-5,-6,-7,-9,80,79,74,1021,1020,1015,10,10,10,18,13,,0.00,7,Snow,259<br />
2003-10-13,-1,-3,-5,-3,-6,-9,93,80,74,1014,1006,999,10,9,6,14,8,,0.00,8,Snow,121<br />
2003-10-14,-1,-3,-5,-3,-4,-6,93,92,86,999,996,994,10,9,6,11,6,,0.00,8,Snow,18<br />
2003-10-15,-3,-4,-6,-4,-7,-9,93,85,74,1006,1001,997,10,10,10,21,10,29,0.00,8,Snow,271<br />
2003-10-16,-6,-8,-9,-9,-11,-12,86,81,73,1009,1008,1006,10,10,6,14,8,,0.00,8,Snow,348<br />
2003-10-17,-5,-8,-11,-9,-11,-13,86,82,68,1014,1012,1010,10,9,3,18,11,,0.00,8,Snow,320<br />
2003-10-18,-7,-12,-17,-10,-13,-19,86,82,79,1014,1013,1013,10,10,10,11,5,,0.00,7,Snow,187<br />
2003-10-19,-10,-13,-17,-12,-16,-19,92,84,73,1015,1014,1014,10,10,10,11,5,,0.00,7,Snow,291<br />
2003-10-20,-6,-10,-14,-10,-12,-16,86,77,63,1015,1012,1011,10,10,10,21,13,,0.00,8,Snow,59<br />
2003-10-21,-9,-11,-12,-11,-12,-14,93,86,79,1018,1014,1012,10,9,3,11,8,,0.00,8,Snow,329<br />
2003-10-22,-10,-13,-17,-12,-15,-19,92,84,73,1022,1020,1018,10,10,10,21,8,,0.00,8,Snow,265<br />
2003-10-23,-9,-16,-22,-14,-18,-24,85,78,67,1022,1020,1017,,,,14,8,,0.00,,,142<br />
2003-10-24,-12,-17,-22,-16,-21,-24,85,82,73,1018,1017,1016,,,,11,6,,0.00,,,307<br />
2003-10-25,-4,-12,-20,-9,-16,-22,85,78,63,1016,1010,1004,,,,18,8,,0.00,,,265<br />
2003-10-26,-9,-16,-23,-12,-19,-24,92,86,78,1007,1005,1004,10,3,0,6,3,,0.00,5,Fog,284<br />
2003-10-27,-12,-18,-23,-13,-19,-24,92,85,78,1014,1010,1004,10,5,0,6,5,,0.00,7,Fog-Snow,279<br />
2003-10-28,-4,-8,-11,-7,-10,-13,93,82,74,1012,1005,1002,10,9,3,18,6,,0.00,8,Snow,75<br />
2003-10-29,-5,-10,-14,-9,-11,-16,86,80,73,1011,1008,1004,10,10,10,18,10,,0.00,8,,213<br />
2003-10-30,-10,-13,-19,-13,-15,-21,85,81,72,1014,1012,1010,10,9,6,18,10,,0.00,7,Snow,225<br />
2003-10-31,-15,-20,-27,-18,-24,-29,85,82,77,1019,1017,1015,10,10,10,11,6,,0.00,8,Snow,267<br />
2003-11-1,-19,-23,-28,-23,-27,-30,84,79,71,1022,1020,1011,,,,18,10,,0.00,,,260<br />
2003-11-2,-21,-26,-31,-25,-28,-33,92,81,71,1023,1022,1022,,,,11,6,,0.00,,,256<br />
2003-11-3,-25,-29,-34,-28,-32,-36,84,82,77,1022,1019,1017,,,,11,6,,0.00,,,276<br />
2003-11-4,-24,-29,-34,-27,-32,-36,84,81,76,1017,1016,1015,,,,11,8,,0.00,,,259<br />
2003-11-5,-21,-23,-27,-25,-27,-29,84,78,71,1015,1012,1011,10,9,6,18,11,,0.00,8,Snow,224<br />
2003-11-6,-22,-26,-31,-25,-28,-33,84,81,77,1012,1011,1010,10,10,10,14,8,,0.00,8,Snow,320<br />
2003-11-7,-16,-23,-30,-19,-23,-32,85,83,78,1013,1011,1010,10,6,1,18,6,,0.00,8,Snow,264<br />
2003-11-8,-16,-21,-25,-19,-23,-27,85,82,72,1019,1016,1013,10,10,10,11,3,,0.00,8,Snow,245<br />
2003-11-9,-19,-23,-27,-21,-24,-29,85,84,78,1022,1021,1019,10,10,10,6,6,,0.00,8,Snow,313<br />
2003-11-10,-23,-26,-29,-25,-28,-31,84,82,77,1026,1024,1022,10,6,2,6,3,,0.00,7,Snow,303<br />
2003-11-11,-21,-23,-27,-23,-27,-29,84,84,84,1028,1027,1026,10,10,10,6,5,,0.00,8,Snow,303<br />
2003-11-12,-21,-24,-29,-24,-28,-31,84,83,77,1027,1024,1020,,,,11,6,,0.00,,,299<br />
2003-11-13,-20,-24,-29,-24,-27,-31,84,82,71,1019,1017,1016,10,10,10,11,10,,0.00,8,Snow,321<br />
2003-11-14,-22,-24,-27,-25,-28,-29,84,83,77,1017,1016,1015,,,,11,8,,0.00,,,314<br />
2003-11-15,-19,-25,-30,-21,-28,-32,85,81,77,1021,1020,1017,10,8,3,6,2,,0.00,8,Snow,248<br />
2003-11-16,-19,-24,-31,-21,-26,-33,85,83,77,1023,1022,1021,10,10,10,6,3,,0.00,8,Snow,272<br />
2003-11-17,-26,-29,-33,-28,-32,-35,84,83,83,1021,1016,1013,10,10,10,11,5,,0.00,8,Snow,309<br />
2003-11-18,-19,-24,-30,-22,-26,-32,92,81,77,1015,1013,1013,10,10,10,14,6,,0.00,8,Snow,203<br />
2003-11-19,-21,-26,-31,-23,-28,-33,84,84,83,1021,1018,1015,10,10,10,14,6,,0.00,8,Snow,248<br />
2003-11-20,-24,-26,-28,-26,-27,-30,84,83,77,1028,1025,1021,10,10,10,14,11,,0.00,8,Snow,252<br />
2003-11-21,-28,-32,-38,-30,-34,-40,84,81,75,1028,1028,1028,10,8,1,6,5,,0.00,7,Snow,272<br />
2003-11-22,-38,-39,-41,-40,-41,-43,82,82,82,1028,1027,1026,1,1,0,6,3,,0.00,4,Fog,293<br />
2003-11-23,-34,-36,-38,-36,-38,-41,83,79,75,1028,1026,1025,6,2,0,6,2,,0.00,6,Fog,200<br />
2003-11-24,-33,-34,-37,-35,-37,-39,83,83,82,1037,1032,1028,10,7,3,6,3,,0.00,8,Snow,249<br />
2003-11-25,-38,-39,-40,-40,-41,-43,82,79,74,1040,1039,1037,10,2,1,6,0,,0.00,4,Fog,288<br />
2003-11-26,-38,-40,-42,-41,-43,-45,75,74,74,1039,1033,1028,1,0,0,3,0,,0.00,3,Fog,3<br />
2003-11-27,-38,-39,-41,-41,-43,-44,75,74,74,1033,1029,1028,3,1,0,6,2,,0.00,5,Fog,298<br />
2003-11-28,-38,-39,-40,-41,-42,-43,75,74,74,1037,1035,1033,6,3,1,6,2,,0.00,4,Snow,321<br />
2003-11-29,-34,-36,-37,-37,-38,-40,75,75,75,1036,1035,1034,10,7,3,14,8,,0.00,8,Snow,341<br />
2003-11-30,-32,-33,-36,-35,-37,-39,83,76,75,1034,1034,1034,,,,11,6,,0.00,,,328<br />
2003-12-1,-33,-36,-38,-36,-38,-41,82,75,75,1034,1032,1030,10,5,1,6,2,,0.00,7,Fog-Snow,266<br />
2003-12-2,-35,-37,-39,-38,-41,-42,75,75,74,1030,1030,1029,10,2,0,6,2,,0.00,8,Fog-Snow,223<br />
2003-12-3,-39,-40,-42,-42,-43,-45,82,75,74,1030,1029,1028,1,0,0,3,0,,0.00,,Fog,266<br />
2003-12-4,-41,-42,-43,-44,-45,-46,74,74,74,1028,1027,1026,1,1,0,3,2,,0.00,7,Fog,285<br />
2003-12-5,-35,-38,-40,-38,-41,-43,75,75,74,1028,1021,1015,6,1,0,6,2,,0.00,8,Fog-Snow,308<br />
2003-12-6,-34,-36,-38,-37,-39,-41,75,75,75,1015,1013,1012,10,6,3,14,10,,0.00,8,Snow,341<br />
2003-12-7,-35,-38,-41,-38,-41,-44,75,75,74,1016,1015,1013,6,3,1,14,6,,0.00,6,,345<br />
2003-12-8,-32,-36,-38,-35,-39,-41,76,75,75,1021,1019,1016,10,3,1,3,0,,0.00,6,Fog-Snow,40<br />
2003-12-9,-29,-32,-36,-32,-34,-39,76,76,75,1026,1024,1021,10,10,10,6,2,,0.00,8,Snow,320<br />
2003-12-10,-28,-32,-36,-31,-35,-39,76,75,70,1026,1021,1018,10,9,3,11,3,,0.00,8,Snow,348<br />
2003-12-11,-21,-26,-31,-23,-28,-34,84,77,76,1019,1016,1011,10,9,2,11,6,,0.00,8,Snow,325<br />
2003-12-12,-16,-18,-21,-19,-22,-24,78,78,77,1010,1006,1005,10,10,6,11,8,,0.00,8,Snow,339<br />
2003-12-13,-12,-16,-20,-15,-19,-23,85,78,72,1010,1008,1004,10,9,3,18,8,29,0.00,8,Snow,226<br />
2003-12-14,-18,-27,-37,-21,-32,-40,83,76,75,1013,1010,1008,10,7,1,14,6,,0.00,6,Snow,261<br />
2003-12-15,-37,-38,-40,-40,-42,-43,75,74,74,1016,1015,1013,1,0,0,3,0,,0.00,5,Fog,325<br />
2003-12-16,-27,-32,-37,-30,-34,-40,83,77,75,1018,1016,1015,10,6,1,6,3,,0.00,8,Fog-Snow,338<br />
2003-12-17,-28,-31,-34,-31,-34,-37,76,76,75,1021,1019,1018,10,10,10,6,3,,0.00,8,Snow,310<br />
2003-12-18,-3,-20,-37,-37,-39,-40,75,72,4,1023,1022,1021,10,3,1,6,2,,0.00,6,Fog-Snow,313<br />
2003-12-19,-25,-33,-39,-28,-38,-42,77,75,74,1023,1015,1001,6,2,0,6,3,,0.00,7,Fog-Snow,321<br />
2003-12-20,-22,-24,-27,-25,-27,-30,84,78,76,1000,999,997,10,6,3,11,5,,0.00,8,Snow,306<br />
2003-12-21,-24,-27,-30,-26,-29,-33,84,79,76,1006,1002,998,10,10,10,14,11,,0.00,8,Snow,260<br />
2003-12-22,-31,-36,-42,-34,-39,-45,76,74,67,1013,1009,1007,3,1,0,11,6,,0.00,5,Fog,253<br />
2003-12-23,-39,-40,-42,-42,-44,-45,82,76,74,1018,1015,1013,6,1,0,6,3,,0.00,5,Fog,218<br />
2003-12-24,-42,-43,-46,-45,-47,-48,81,74,73,1022,1020,1018,0,0,0,6,2,,0.00,,Fog,296<br />
2003-12-25,-44,-44,-45,-47,-48,-48,73,73,73,1022,1020,1017,1,1,0,6,5,,0.00,7,Fog,319<br />
2003-12-26,-40,-42,-44,-43,-45,-47,74,74,73,1017,1012,1006,10,3,1,11,8,,0.00,8,Snow,327<br />
2003-12-27,-32,-36,-41,-35,-39,-44,76,75,74,1005,1001,997,3,2,1,18,10,,0.00,7,Snow,320<br />
2003-12-28,-32,-34,-37,-35,-37,-40,76,75,75,1014,1009,1004,,,,14,8,,0.00,,,244<br />
2003-12-29,-26,-34,-43,-37,-41,-46,75,73,30,1016,1015,1014,10,3,0,14,8,,0.00,8,Fog-Snow,256<br />
2003-12-30,-43,-44,-46,-46,-48,-48,81,76,73,1014,1010,1009,3,1,0,11,6,,0.00,8,Fog,327<br />
2003-12-31,-42,-43,-45,-45,-46,-48,74,74,73,1009,1008,1008,3,1,0,6,3,,0.00,8,Fog-Snow,342<br />
