
MYT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-8-10,31,27,22,25,24,22,100,84,57,1014,1011,1008,31,14,8,14,5,,0.00,6,Rain,119<br />
2014-8-11,30,27,23,26,24,22,100,88,65,1014,1010,1007,31,13,6,14,5,,0.00,6,Rain-Thunderstorm,156<br />
2014-8-12,29,27,23,25,24,23,100,86,61,1012,1010,1007,31,14,10,19,5,,0.00,6,Rain,192<br />
2014-8-13,29,26,23,26,24,23,100,87,66,1013,1010,1008,31,13,8,13,5,,0.51,6,Rain,347<br />
2014-8-14,28,26,23,25,24,23,100,92,77,1014,1012,1009,31,13,10,8,3,,0.51,6,Rain,95<br />
2014-8-15,31,27,23,24,23,22,100,88,50,1013,1012,1009,31,13,10,14,3,,0.76,6,Rain-Thunderstorm,109<br />
2014-8-16,30,27,23,25,23,22,100,90,65,1013,1011,1008,31,12,8,13,5,,0.00,6,Rain,170<br />
2014-8-17,29,26,22,24,23,22,100,86,63,1013,1011,1009,31,13,10,11,6,,0.00,6,,71<br />
2014-8-18,33,28,23,24,23,21,100,79,41,1013,1011,1009,31,14,10,11,5,,0.00,6,,82<br />
2014-8-19,32,28,23,24,23,21,95,79,45,1014,1011,1009,19,12,10,14,5,,0.00,6,,46<br />
2014-8-20,32,28,23,26,24,23,100,84,61,1013,1011,1008,31,14,8,14,3,,0.00,6,Rain,74<br />
2014-8-21,29,26,23,24,23,21,100,90,55,1012,1010,1008,31,11,6,8,3,,33.02,6,Rain,76<br />
2014-8-22,32,28,23,24,23,22,100,85,50,1011,1010,1007,31,12,8,16,3,,0.25,6,Rain-Thunderstorm,66<br />
2014-8-23,32,28,23,26,24,23,100,87,60,1011,1009,1007,31,13,6,13,2,,2.03,6,Rain-Thunderstorm,42<br />
2014-8-24,29,27,24,26,24,23,100,90,67,1011,1009,1007,31,11,3,11,2,,27.94,6,Rain-Thunderstorm,253<br />
2014-8-25,29,26,22,24,23,22,100,90,65,1013,1010,1007,31,11,0,13,3,,50.04,7,Rain,285<br />
2014-8-26,31,26,22,25,24,23,100,85,59,1011,1009,1006,31,14,10,13,5,,13.97,6,,54<br />
2014-8-27,31,26,22,25,23,21,100,85,63,1011,1010,1007,31,12,3,10,5,,0.51,7,Rain,122<br />
2014-8-28,32,27,22,25,24,22,100,84,59,1013,1010,1007,31,12,2,19,3,,34.04,6,Rain-Thunderstorm,43<br />
2014-8-29,28,25,22,24,23,22,100,93,72,1014,1011,1009,31,10,0,19,5,29,23.88,7,Rain,179<br />
2014-8-30,30,26,22,24,23,22,95,84,55,1013,1011,1009,31,13,10,10,5,,0.00,6,Rain,123<br />
2014-8-31,32,28,23,25,24,22,100,82,50,1012,1009,1006,31,14,10,8,3,,0.00,6,,106<br />
2014-9-1,32,28,23,25,24,22,94,81,55,1011,1009,1007,31,14,10,10,3,,0.00,6,,96<br />
2014-9-2,32,27,22,27,25,21,100,85,63,1013,1010,1007,18,10,1,16,5,37,44.96,6,Rain-Thunderstorm,51<br />
2014-9-3,32,27,21,25,23,21,100,85,52,1013,1011,1009,31,13,6,14,6,,3.05,6,Rain-Thunderstorm,152<br />
2014-9-4,32,28,23,24,23,22,100,81,44,1011,1009,1007,31,14,10,13,5,,0.00,6,Rain,144<br />
2014-9-5,32,28,24,25,23,22,95,81,60,1010,1009,1006,31,12,8,16,5,,0.00,6,,211<br />
2014-9-6,32,27,23,26,24,22,95,81,63,1012,1009,1007,18,10,8,29,5,48,0.51,6,Rain-Thunderstorm,299<br />
2014-9-7,31,27,23,24,23,21,100,81,57,1014,1012,1010,31,13,10,19,8,,0.25,6,Rain,155<br />
2014-9-8,32,28,23,25,24,23,100,82,55,1013,1012,1009,31,12,10,10,5,,0.00,6,,105<br />
2014-9-9,32,28,23,24,23,22,100,79,51,1013,1011,1008,26,11,10,19,3,,0.00,6,,155<br />
2014-9-10,32,28,23,26,24,23,100,84,60,1012,1010,1008,18,9,6,10,2,,0.00,6,,348<br />
2014-9-11,29,26,22,25,24,22,100,86,67,1014,1011,1009,18,10,6,23,6,,0.00,6,Rain-Thunderstorm,95<br />
2014-9-12,33,28,23,25,24,23,100,82,51,1013,1011,1007,18,11,10,11,3,,0.00,6,,103<br />
2014-9-13,32,28,24,25,24,23,100,85,61,1011,1009,1007,18,10,8,10,2,,0.00,6,,345<br />
2014-9-14,31,27,23,25,24,22,94,84,67,1010,1008,1006,18,9,8,11,3,,0.00,6,,229<br />
2014-9-15,30,27,23,25,24,21,100,88,65,1010,1008,1005,18,10,6,14,8,,0.51,6,Rain-Thunderstorm,131<br />
2014-9-16,31,27,22,27,25,23,100,88,64,1009,1008,1005,18,10,4,14,6,,0.00,6,,122<br />
2014-9-17,33,29,25,27,26,25,100,87,64,1011,1009,1007,10,8,6,19,8,,0.00,6,,92<br />
2014-9-18,34,29,24,27,24,22,100,87,51,1012,1010,1008,18,9,6,19,8,,0.76,6,Rain-Thunderstorm,133<br />
2014-9-19,32,28,23,25,23,22,94,81,54,1012,1010,1007,31,13,10,14,8,,0.00,6,Thunderstorm,106<br />
2014-9-20,33,28,23,26,24,22,100,80,60,1011,1009,1006,18,11,10,13,6,,0.00,6,,219<br />
2014-9-21,30,27,23,25,24,23,100,87,64,1013,1011,1009,18,11,6,13,5,,0.00,6,,43<br />
2014-9-22,32,28,24,25,24,24,100,83,60,1013,1011,1008,18,9,6,16,6,,0.00,6,Thunderstorm,40<br />
2014-9-23,32,28,24,26,24,24,100,87,54,1012,1010,1007,18,11,4,13,5,,1.02,6,Rain-Thunderstorm,86<br />
2014-9-24,32,28,23,26,24,23,100,86,58,1012,1010,1008,19,11,10,14,6,,0.76,6,Rain,36<br />
2014-9-25,30,26,22,25,23,22,100,92,66,1013,1011,1009,31,10,1,13,5,,1.02,7,Rain-Thunderstorm,51<br />
2014-9-26,32,27,22,25,24,23,100,83,62,1013,1011,1009,31,12,10,13,6,,0.00,6,,23<br />
2014-9-27,32,28,23,25,24,23,100,84,60,1014,1012,1009,31,12,10,13,6,,0.00,6,,161<br />
2014-9-28,32,28,24,25,23,22,94,79,51,1012,1011,1008,31,13,10,14,6,,0.00,6,,191<br />
2014-9-29,32,28,23,26,24,22,94,83,60,1012,1010,1007,18,11,10,13,6,,0.00,6,Thunderstorm,83<br />
2014-9-30,27,25,23,25,23,22,100,93,83,1013,1011,1009,18,10,1,16,6,,11.94,6,Rain,127<br />
2014-10-1,32,27,22,24,23,22,100,82,51,1013,1010,1008,18,9,1,21,5,,0.00,6,Rain,248<br />
2014-10-2,32,28,23,25,24,22,100,81,50,1012,1009,1007,10,8,6,14,6,,0.00,6,,175<br />
2014-10-3,31,27,24,26,24,23,100,89,66,1011,1009,1007,18,7,3,10,5,,0.00,6,Thunderstorm,126<br />
2014-10-4,32,28,23,26,23,22,100,84,54,1011,1009,1007,18,10,6,19,6,,0.00,6,,131<br />
2014-10-5,28,26,23,25,23,22,100,92,76,1012,1010,1008,18,10,6,23,6,,7.87,6,Rain-Thunderstorm,127<br />
2014-10-6,31,27,22,25,23,22,100,93,66,1012,1011,1009,18,8,1,14,6,34,44.96,7,Rain-Thunderstorm,140<br />
2014-10-7,32,27,22,24,23,22,100,85,53,1012,1010,1007,18,9,2,13,6,,0.00,6,Rain,118<br />
2014-10-8,32,28,23,26,24,22,100,87,64,1011,1009,1006,18,9,6,23,6,47,4.06,6,,115<br />
2014-10-9,31,27,22,25,23,22,100,90,70,1013,1011,1008,18,9,2,11,6,,13.97,7,Rain-Thunderstorm,138<br />
2014-10-10,32,28,23,25,24,22,100,85,62,1012,1010,1007,18,9,6,13,6,,0.00,6,,135<br />
2014-10-11,31,27,23,26,24,23,100,87,66,1011,1010,1008,18,10,8,13,6,,0.51,6,,224<br />
2014-10-12,32,27,23,25,24,22,100,82,54,1012,1011,1009,18,10,6,11,6,,0.00,6,Rain,58<br />
2014-10-13,32,28,23,25,24,23,100,82,53,1013,1011,1009,18,11,8,11,6,,5.08,6,,54<br />
2014-10-14,32,28,23,26,24,23,100,85,62,1013,1010,1008,31,11,3,14,6,,0.00,6,Rain,43<br />
2014-10-15,32,28,24,26,25,24,100,82,58,1011,1010,1007,31,12,8,14,6,,81.03,6,Rain,27<br />
2014-10-16,32,27,22,25,24,22,100,86,61,1013,1010,1007,31,11,1,19,8,,0.00,6,Rain-Thunderstorm,56<br />
2014-10-17,33,28,23,25,24,22,100,83,55,1011,1009,1006,31,13,10,13,5,,0.00,6,,64<br />
2014-10-18,31,28,24,26,25,24,97,88,71,1011,1009,1006,18,11,10,19,6,,0.51,6,Rain-Thunderstorm,194<br />
2014-10-19,32,28,24,25,24,24,100,85,57,1011,1009,1007,31,12,8,13,5,,0.00,6,Rain-Thunderstorm,15<br />
2014-10-20,31,28,24,26,25,24,100,85,62,1012,1010,1007,18,12,10,14,6,,17.02,6,Rain-Thunderstorm,213<br />
2014-10-21,31,27,23,26,25,24,100,89,65,1014,1011,1009,18,11,10,14,5,,1.02,7,Rain,241<br />
2014-10-22,31,27,22,26,24,22,100,91,66,1014,1011,1008,18,9,4,11,5,,5.08,7,Rain-Thunderstorm,237<br />
2014-10-23,30,26,22,25,24,23,100,94,65,1013,1011,1008,31,10,1,14,5,,45.97,6,Rain,123<br />
2014-10-24,30,26,22,25,24,23,100,89,66,1013,1011,1009,31,12,8,16,6,,0.00,6,Rain,90<br />
2014-10-25,32,27,22,25,24,23,100,83,54,1013,1011,1009,31,13,0,11,3,,41.91,6,Fog,355<br />
2014-10-26,27,25,23,25,24,23,100,97,89,1014,1012,1010,18,9,0,10,5,,12.95,7,Rain-Thunderstorm,155<br />
2014-10-27,32,27,22,25,24,22,100,84,55,1012,1010,1007,31,12,6,11,5,,0.00,6,,40<br />
2014-10-28,31,27,23,25,24,23,100,88,60,1012,1010,1008,31,11,6,21,5,,13.97,6,Rain-Thunderstorm,114<br />
2014-10-29,31,27,23,25,23,22,100,86,65,1012,1010,1008,31,13,10,14,8,,2.03,6,Rain,143<br />
2014-10-30,32,27,23,25,24,23,100,84,60,1012,1009,1006,31,14,10,10,6,,0.00,6,,67<br />
2014-10-31,32,28,23,25,24,23,100,83,58,1010,1008,1005,26,11,6,13,5,,0.00,6,,337<br />
2014-11-1,29,26,23,25,24,23,100,92,79,1011,1008,1006,31,11,3,11,5,,2.03,6,Rain-Thunderstorm,114<br />
2014-11-2,32,28,23,26,24,23,100,83,56,1011,1010,1007,31,12,10,13,6,,0.00,6,,35<br />
2014-11-3,31,27,24,26,24,24,100,88,67,1013,1010,1008,31,12,3,16,6,,7.11,6,Rain-Thunderstorm,124<br />
2014-11-4,31,27,23,25,24,23,100,87,61,1013,1011,1009,31,12,10,13,6,,0.00,6,Thunderstorm,185<br />
2014-11-5,32,28,23,25,24,23,100,87,58,1013,1012,1008,18,11,8,11,6,,0.76,7,Rain-Thunderstorm,187<br />
2014-11-6,32,27,23,26,24,23,100,89,60,1012,1011,1008,31,11,6,11,6,,7.11,7,Rain-Thunderstorm,130<br />
2014-11-7,31,27,22,25,23,22,100,87,68,1013,1011,1007,31,13,8,14,8,,0.00,6,Rain,85<br />
2014-11-8,32,28,23,26,24,22,100,85,64,1013,1011,1008,31,11,0,14,5,,162.05,6,Rain-Thunderstorm,101<br />
2014-11-9,28,26,23,26,24,23,100,94,79,1013,1012,1009,31,10,3,13,5,,9.91,7,Rain-Thunderstorm,329<br />
2014-11-10,31,27,23,26,24,23,100,90,62,1012,1010,1008,31,13,10,16,6,,4.06,7,Rain,116<br />
2014-11-11,31,27,23,26,24,23,100,90,67,1012,1010,1007,18,12,10,14,6,,2.03,6,Rain-Thunderstorm,166<br />
2014-11-12,31,27,23,25,24,23,100,87,63,1012,1010,1007,31,14,10,13,5,,0.00,6,,171<br />
2014-11-13,31,27,23,25,24,23,100,89,65,1012,1010,1007,31,10,3,10,5,,10.92,7,Rain-Thunderstorm,70<br />
2014-11-14,31,27,23,26,24,23,100,86,59,1012,1010,1007,31,13,8,13,5,,0.00,7,Rain-Thunderstorm,27<br />
2014-11-15,30,27,24,26,24,24,100,91,71,1012,1010,1007,31,12,4,10,3,,3.05,6,Rain-Thunderstorm,180<br />
2014-11-16,31,27,23,26,24,23,100,89,67,1011,1008,1005,31,12,3,13,5,,0.51,6,Rain,120<br />
2014-11-17,32,28,23,26,24,23,100,89,59,1011,1008,1006,31,12,0,13,3,,0.00,6,Rain-Thunderstorm,132<br />
2014-11-18,32,28,23,26,24,24,100,86,60,1012,1010,1007,31,13,2,11,6,,0.00,6,Rain-Thunderstorm,76<br />
2014-11-19,31,27,24,26,24,24,100,89,69,1012,1010,1006,31,11,6,23,6,,13.97,6,Rain,169<br />
2014-11-20,30,27,24,24,24,23,100,88,64,1012,1009,1007,31,13,6,10,5,,0.00,6,Rain,29<br />
2014-11-21,31,27,23,26,24,24,100,88,60,1011,1009,1007,31,12,6,13,5,,0.76,6,Rain,43<br />
2014-11-22,32,28,24,26,25,24,100,85,62,1011,1009,1006,31,13,10,14,5,,0.00,6,Rain,34<br />
2014-11-23,31,27,23,26,26,23,100,87,68,1010,1009,1006,31,12,2,14,6,,20.07,6,Rain-Thunderstorm,296<br />
2014-11-24,32,28,23,27,25,23,100,88,66,1010,1009,1006,31,12,1,13,5,,70.10,7,Rain-Thunderstorm,204<br />
2014-11-25,30,27,23,27,25,23,100,90,72,1010,1008,1005,31,12,2,14,6,,2.03,6,Rain-Thunderstorm,221<br />
2014-11-26,31,28,24,26,24,24,100,88,66,1010,1007,1005,31,13,8,11,3,,0.00,6,Rain-Thunderstorm,250<br />
2014-11-27,32,27,23,26,24,23,100,85,56,1010,1008,1006,31,12,0,19,5,,0.00,6,Fog,238<br />
2014-11-28,31,28,24,26,24,24,100,90,70,1010,1008,1006,31,11,2,23,6,,10.92,7,Rain,160<br />
2014-11-29,31,27,23,26,24,23,100,88,60,1010,1009,1006,31,13,6,10,6,,0.25,7,Rain,140<br />
2014-11-30,31,27,23,26,24,23,100,90,70,1010,1008,1005,31,11,4,13,5,,24.89,6,Rain-Thunderstorm,148<br />
2014-12-1,31,27,23,25,23,22,100,87,65,1011,1009,1006,31,12,1,14,6,,18.03,6,Rain,265<br />
2014-12-2,28,26,22,24,23,22,100,90,70,1013,1010,1008,31,12,4,16,6,,0.00,7,Rain,182<br />
2014-12-3,30,27,23,24,24,23,100,88,62,1012,1010,1007,31,13,10,8,3,,0.00,6,,107<br />
2014-12-4,31,27,23,25,24,23,100,83,64,1013,1011,1008,31,14,10,11,5,,0.25,6,,48<br />
2014-12-5,28,26,23,25,24,23,100,91,66,1014,1012,1010,31,10,1,21,6,,12.95,7,Rain,202<br />
2014-12-6,31,27,23,24,23,20,100,84,42,1013,1011,1008,31,12,4,11,5,,0.00,7,Rain,203<br />
2014-12-7,32,27,22,25,23,22,100,82,53,1011,1009,1007,31,14,10,14,6,,0.00,6,,346<br />
2014-12-8,31,27,23,25,24,23,100,86,66,1011,1010,1007,31,11,10,13,5,,0.00,6,,207<br />
2014-12-9,32,27,23,25,24,23,100,83,57,1012,1010,1009,31,14,10,14,5,,0.00,6,,343<br />
2014-12-10,31,27,23,26,24,23,100,91,65,1011,1010,1008,18,11,8,16,5,,0.00,6,Rain,144<br />
2014-12-11,31,27,23,25,24,22,100,86,63,1011,1009,1007,31,13,2,13,8,,0.00,6,,160<br />
2014-12-12,32,28,23,25,24,22,100,81,55,1012,1010,1008,31,14,10,13,6,,0.00,6,,147<br />
2014-12-13,32,28,24,26,25,24,100,85,60,1012,1010,1007,31,14,10,14,6,,3.05,6,,35<br />
2014-12-14,32,28,24,27,26,24,100,88,65,1011,1009,1006,31,12,6,10,5,,54.10,7,Rain-Thunderstorm,168<br />
2014-12-15,31,27,23,26,24,23,100,88,69,1011,1009,1006,31,11,1,13,6,,5.08,7,Rain-Thunderstorm,315<br />
2014-12-16,32,27,22,26,24,22,100,88,57,1011,1009,1006,31,11,2,13,5,,2.03,7,Rain-Thunderstorm,159<br />
2014-12-17,31,27,22,26,24,23,100,88,60,1011,1009,1007,31,13,10,14,5,,3.05,7,Rain-Thunderstorm,228<br />
2014-12-18,31,27,24,26,25,24,100,91,70,1012,1010,1007,31,12,6,10,3,,34.04,7,Rain,70<br />
2014-12-19,31,27,23,26,24,22,100,86,66,1013,1010,1008,31,12,4,19,8,,0.00,6,Rain,96<br />
2014-12-20,31,28,24,26,25,24,100,89,74,1011,1009,1006,31,13,10,11,5,,4.06,6,Rain,177<br />
2014-12-21,31,27,23,26,24,23,100,95,71,1010,1008,1006,31,11,4,13,5,,8.89,7,Rain-Thunderstorm,100<br />
2014-12-22,32,27,22,25,24,23,100,84,60,1009,1007,1004,31,13,10,13,6,,16.00,6,Rain,59<br />
2014-12-23,32,28,24,27,24,23,100,89,62,1010,1008,1006,31,11,3,13,5,,7.11,7,Rain-Thunderstorm,197<br />
2014-12-24,29,26,23,25,24,23,100,89,71,1012,1010,1008,31,13,8,11,6,,0.00,7,Rain,138<br />
2014-12-25,32,28,23,26,24,24,100,86,63,1011,1009,1006,31,12,3,13,6,,0.00,6,,48<br />
2014-12-26,30,27,24,26,25,24,100,87,70,1009,1008,1005,31,13,10,11,5,,16.00,6,,17<br />
2014-12-27,31,27,23,26,24,24,100,89,67,1010,1008,1006,31,12,3,16,6,,0.25,7,Rain,246<br />
2014-12-28,31,27,23,26,24,23,100,90,68,1012,1009,1006,31,12,4,19,6,,28.96,6,Rain-Thunderstorm,175<br />
2014-12-29,29,26,22,25,23,22,100,91,68,1013,1010,1007,31,10,2,8,5,,39.12,7,Rain,81<br />
2014-12-30,29,26,22,24,23,22,100,92,68,1012,1010,1008,31,10,2,10,3,,0.00,7,Rain,51<br />
2014-12-31,29,25,21,24,23,21,100,88,58,1012,1010,1008,31,13,4,16,5,,0.00,6,Rain,109<br />
