
COT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-6-23,31,28,26,27,26,25,94,91,70,1012,1010,1009,10,8,2,19,13,,0.00,6,Rain-Thunderstorm,20<br />
2000-6-24,26,26,25,25,24,23,94,94,89,1013,1012,1011,10,10,10,16,8,,0.00,5,,265<br />
2000-6-25,30,27,24,26,24,23,100,89,74,1013,1011,1008,10,10,8,27,8,,0.00,4,,32<br />
2000-6-26,32,28,25,27,25,24,94,86,66,1010,1009,1007,10,9,1,26,14,,0.00,3,,78<br />
2000-6-27,32,29,26,26,25,22,94,83,55,1010,1009,1007,10,10,10,27,16,,0.00,2,,39<br />
2000-6-28,31,29,27,26,26,24,94,84,74,1010,1009,1007,10,10,8,35,19,,0.00,3,,60<br />
2000-6-29,33,29,26,27,26,24,94,85,70,1010,1008,1007,10,10,10,29,18,,0.00,4,,56<br />
2000-6-30,31,28,26,26,24,23,100,79,66,1010,1008,1007,10,10,8,27,16,,0.00,4,,60<br />
2000-7-1,30,28,26,25,24,24,94,83,70,1010,1009,1007,10,10,10,35,18,,0.00,1,,47<br />
2000-7-2,33,29,25,27,25,22,94,85,52,1011,1009,1007,10,10,10,27,16,,0.00,3,,29<br />
2000-7-3,31,28,25,26,25,24,94,87,74,1011,1010,1008,10,9,2,23,10,,0.00,4,,47<br />
2000-7-4,33,29,26,27,26,25,94,86,66,1010,1009,1007,10,9,7,26,16,,0.00,4,,32<br />
2000-7-5,33,28,24,26,25,23,100,88,66,1010,1009,1007,10,9,4,19,11,,0.00,4,Thunderstorm,334<br />
2000-7-6,32,27,22,27,24,21,94,87,59,1012,1009,1008,10,9,2,32,10,,0.00,4,,97<br />
2000-7-7,30,27,23,27,24,22,94,87,70,1011,1010,1008,10,10,8,26,10,,0.00,3,,43<br />
2000-7-8,31,28,25,26,26,24,94,85,70,1010,1009,1007,10,10,8,29,14,,0.00,3,,52<br />
2000-7-9,33,30,27,26,25,24,94,82,59,1009,1008,1007,10,10,10,29,19,,0.00,1,,59<br />
2000-7-10,31,28,26,26,24,23,89,77,62,1010,1008,1006,10,10,10,32,23,,0.00,2,,47<br />
2000-7-11,32,29,26,25,24,23,94,80,66,1011,1009,1008,10,8,1,26,19,,0.00,3,,43<br />
2000-7-12,31,28,26,26,25,24,94,84,70,1014,1010,1009,10,10,10,24,18,,0.00,3,,45<br />
2000-7-13,32,29,26,27,26,25,94,87,70,1015,1010,1009,10,10,8,29,14,,0.00,4,,64<br />
2000-7-14,30,28,26,26,26,25,94,88,79,1013,1011,1010,10,9,8,23,10,,0.00,5,,67<br />
2000-7-15,32,28,24,27,24,22,94,86,70,1012,1011,1010,10,10,10,34,13,,0.00,5,Rain-Thunderstorm,294<br />
2000-7-16,32,27,23,27,24,22,100,86,55,1012,1011,1009,10,9,1,21,10,,0.00,3,Fog-Rain-Thunderstorm,31<br />
2000-7-17,32,28,25,27,25,24,94,86,70,1012,1010,1009,10,10,5,27,13,,0.00,3,,81<br />
2000-7-18,30,28,25,26,25,24,94,87,74,1013,1012,1008,10,10,5,27,18,,0.00,4,,87<br />
2000-7-19,33,29,26,25,24,22,94,82,52,1013,1012,1009,10,10,10,32,23,,0.00,2,,67<br />
2000-7-20,32,28,25,26,26,24,94,85,66,1011,1010,1007,10,10,4,27,13,,0.00,3,,83<br />
2000-7-21,31,27,24,27,25,23,94,87,70,1013,1009,1008,10,10,7,24,10,,0.00,4,,34<br />
2000-7-22,30,27,24,26,24,23,94,88,66,1014,1011,1009,10,10,7,24,11,,0.00,5,,69<br />
2000-7-23,32,28,25,27,25,22,94,84,58,1012,1010,1009,10,10,3,27,13,,0.00,3,,117<br />
2000-7-24,32,29,26,27,26,24,100,84,70,1010,1009,1007,10,10,8,27,16,,0.00,2,,49<br />
2000-7-25,31,28,26,26,25,24,94,83,70,1009,1008,1007,10,10,8,32,16,,0.00,4,,59<br />
2000-7-26,32,29,26,26,25,23,94,86,59,1012,1009,1007,10,9,1,27,18,,0.00,4,Fog,20<br />
2000-7-27,32,29,26,26,26,24,94,86,70,1012,1010,1009,10,9,5,27,10,,0.00,3,,65<br />
2000-7-28,31,27,23,26,24,22,94,88,66,1012,1010,1008,10,9,3,24,14,,0.00,5,,108<br />
2000-7-29,31,27,23,26,24,22,94,88,62,1012,1011,1009,10,9,1,27,13,,0.00,5,Rain-Thunderstorm,342<br />
2000-7-30,27,24,23,26,23,22,94,93,89,1013,1012,1010,10,9,1,23,3,,0.00,5,Rain-Thunderstorm,263<br />
2000-7-31,30,27,24,27,25,23,100,88,66,1013,1011,1010,10,9,6,21,10,,0.00,4,,9<br />
2000-8-1,32,28,25,26,25,23,100,84,59,1012,1010,1008,10,8,1,27,13,,0.00,3,Fog,98<br />
2000-8-2,32,28,25,27,26,24,94,89,66,1012,1010,1008,10,9,3,27,14,,0.00,5,Rain-Thunderstorm,73<br />
2000-8-3,30,28,25,27,26,24,100,89,79,1012,1010,1009,10,8,3,34,13,,0.00,5,,110<br />
2000-8-4,32,28,25,27,26,24,94,88,66,1012,1010,1008,10,7,2,24,14,,0.00,6,Rain-Thunderstorm,18<br />
2000-8-5,31,28,25,27,26,24,94,89,66,1013,1011,1009,10,9,3,23,16,,0.00,5,Rain-Thunderstorm,283<br />
2000-8-6,32,27,23,26,25,22,94,86,70,1013,1011,1009,10,10,8,23,8,,0.00,4,,356<br />
2000-8-7,32,28,25,27,26,24,94,85,66,1012,1010,1008,10,10,10,27,14,,0.00,4,,36<br />
2000-8-8,31,28,26,27,26,25,94,89,75,1011,1010,1008,10,9,2,26,16,,0.00,5,,33<br />
2000-8-9,32,28,24,27,25,23,94,89,70,1012,1011,1009,10,8,1,63,16,,0.00,4,Rain-Thunderstorm,282<br />
2000-8-10,33,29,25,28,26,24,100,89,63,1014,1012,1010,10,9,3,32,14,,0.00,4,,146<br />
2000-8-11,33,28,25,28,26,21,94,89,66,1013,1012,1010,10,6,0,21,10,,0.00,5,Fog,119<br />
2000-8-21,25,,25,24,24,24,94,94,94,1010,1010,1010,4,4,4,6,6,,0.00,1,,-1<br />
2000-8-27,28,26,26,26,26,25,94,93,89,1009,1008,1007,10,7,3,16,13,,0.00,1,,331<br />
2000-8-29,27,,27,26,26,26,94,94,94,1007,1007,1007,10,10,10,16,16,,0.00,1,,340<br />
2000-8-31,29,26,22,26,23,21,94,91,84,1011,1010,1009,10,10,10,26,16,,0.00,4,Rain-Thunderstorm,335<br />
2000-9-1,30,27,24,26,25,23,100,90,74,1013,1011,1009,10,9,6,19,10,,0.00,4,Rain-Thunderstorm,232<br />
2000-9-2,31,27,24,27,25,23,100,85,66,1012,1010,1008,10,10,8,16,10,,0.00,4,,257<br />
2000-9-3,34,29,24,29,25,22,94,87,49,1011,1009,1006,10,9,2,27,11,,0.00,4,Rain-Thunderstorm,316<br />
2000-9-4,31,27,24,27,24,23,94,91,74,1013,1011,1009,10,9,1,27,10,,0.00,5,Thunderstorm,233<br />
2000-9-5,31,26,22,27,24,21,94,88,58,1015,1012,1010,10,9,3,29,11,,0.00,4,Rain,222<br />
2000-9-6,32,28,24,27,25,16,94,84,38,1013,1011,1008,10,10,10,21,13,,0.00,4,Thunderstorm,350<br />
2000-9-7,33,28,23,28,25,22,94,89,63,1011,1009,1007,10,9,1,35,10,,0.00,3,Fog-Rain-Thunderstorm,229<br />
2000-9-8,33,29,25,27,24,6,94,84,18,1010,1008,1006,10,9,2,16,13,,0.00,4,,65<br />
2000-9-9,32,28,25,27,26,24,100,87,66,1013,1009,1007,10,9,2,23,13,,0.00,3,Thunderstorm,46<br />
2000-9-10,32,28,25,27,26,24,94,90,70,1012,1010,1008,10,9,6,34,13,,0.00,5,Rain-Thunderstorm,266<br />
2000-9-11,29,27,25,28,25,24,94,93,84,1012,1010,1007,10,9,4,23,13,,0.00,5,Rain-Thunderstorm,235<br />
2000-9-12,33,28,24,27,25,23,100,85,55,1011,1010,1008,10,9,5,29,8,,0.00,4,,315<br />
2000-9-13,34,30,26,28,26,24,94,87,56,1011,1009,1007,10,9,2,29,10,,0.00,3,Rain-Thunderstorm,343<br />
2000-9-14,33,28,24,27,25,22,94,88,59,1013,1010,1008,10,9,0,39,10,,0.00,5,Rain-Thunderstorm,256<br />
2000-9-15,32,28,24,28,24,23,100,91,70,1013,1010,1008,10,8,1,29,6,,0.00,5,Rain-Thunderstorm,231<br />
2000-9-16,31,28,25,28,26,24,94,92,79,1012,1010,1009,10,9,1,19,10,,0.00,4,,244<br />
2000-9-17,30,27,24,27,25,23,94,92,83,1013,1011,1009,10,8,1,16,5,,0.00,5,Rain-Thunderstorm,297<br />
2000-9-18,31,27,24,28,26,23,94,88,74,1013,1011,1009,10,10,10,21,6,,0.00,3,Thunderstorm,16<br />
2000-9-19,32,28,25,28,26,23,94,89,75,1012,1010,1008,10,7,0,23,5,,0.00,4,Fog,5<br />
2000-9-20,31,27,23,27,24,22,100,87,58,1013,1011,1009,10,7,1,32,13,,0.00,5,Rain-Thunderstorm,208<br />
2000-9-21,31,27,23,27,25,22,100,92,75,1014,1012,1010,10,8,4,14,5,,0.00,5,Thunderstorm,292<br />
2000-9-22,31,28,25,27,26,24,94,87,70,1013,1011,1008,10,10,7,26,8,,0.00,3,,17<br />
2000-9-23,32,28,24,28,26,23,100,89,70,1012,1009,1006,10,8,1,24,13,,0.00,4,Rain-Thunderstorm,70<br />
2000-9-24,30,27,23,25,24,22,94,88,74,1012,1009,1007,10,9,8,24,11,,0.00,5,Rain,217<br />
2000-9-25,32,28,24,27,24,23,94,87,62,1012,1011,1008,10,10,7,24,8,,0.00,4,,305<br />
2000-9-26,32,28,25,27,26,24,94,86,70,1013,1011,1009,10,10,10,24,11,,0.00,3,,13<br />
2000-9-27,32,27,23,28,26,22,100,91,75,1012,1010,1008,10,8,0,34,11,,0.00,5,Rain-Thunderstorm,72<br />
2000-9-28,32,28,24,27,24,23,100,91,75,1012,1010,1008,10,8,1,29,5,,0.00,4,Rain,260<br />
2000-9-29,27,26,24,26,24,23,100,93,89,1012,1011,1009,10,10,6,24,5,,0.00,6,Rain-Thunderstorm,201<br />
2000-9-30,31,27,24,26,25,23,94,87,70,1014,1011,1010,10,10,10,21,6,,0.00,4,,74<br />
2000-10-1,32,28,25,27,25,24,94,86,62,1013,1012,1010,10,10,10,32,13,,0.00,3,,332<br />
2000-10-2,33,28,24,27,25,23,94,89,59,1013,1011,1009,10,9,3,52,14,,0.00,4,Rain-Thunderstorm,177<br />
2000-10-3,32,28,24,27,24,23,94,89,66,1014,1012,1009,10,9,6,27,8,,0.00,5,Rain-Thunderstorm,163<br />
2000-10-4,32,28,24,28,25,22,100,88,58,1013,1011,1009,10,10,7,21,8,,0.00,4,Thunderstorm,128<br />
2000-10-5,33,29,25,28,26,24,94,88,66,1012,1010,1008,10,9,1,24,10,,0.00,3,,57<br />
2000-10-6,32,28,25,28,26,24,94,85,66,1011,1009,1007,10,10,6,26,11,,0.00,2,,23<br />
2000-10-7,32,29,27,28,27,26,94,87,70,1011,1008,1006,10,10,10,34,19,,0.00,1,,47<br />
2000-10-8,32,29,27,28,26,24,94,88,66,1010,1008,1006,10,9,4,23,16,,0.00,4,,55<br />
2000-10-9,33,28,24,28,24,23,100,87,59,1011,1009,1006,10,8,1,23,11,,0.00,5,Fog-Rain-Thunderstorm,204<br />
2000-10-10,32,28,24,28,26,23,94,90,75,1011,1009,1007,10,9,4,23,5,,0.00,3,,29<br />
2000-10-11,34,29,25,28,26,24,94,87,67,1010,1008,1006,10,9,2,23,8,34,0.00,3,,40<br />
2000-10-12,32,28,24,27,26,23,100,83,66,1011,1009,1007,10,9,6,23,10,,0.00,4,,9<br />
2000-10-13,32,28,24,27,26,23,94,89,75,1012,1010,1008,10,10,6,24,11,,0.00,4,Thunderstorm,165<br />
2000-10-14,34,30,26,29,27,25,94,89,71,1012,1010,1008,10,10,8,19,11,,0.00,3,,51<br />
2000-10-15,33,29,25,28,25,2,94,86,19,1012,1010,1008,10,9,0,32,13,60,0.00,4,Rain-Thunderstorm,336<br />
2000-10-16,32,28,24,27,26,23,94,91,66,1013,1010,1009,10,8,1,29,8,,0.00,5,Rain-Thunderstorm,293<br />
2000-10-17,31,27,24,28,26,23,100,92,79,1012,1009,1008,10,9,2,23,8,,0.00,4,,23<br />
2000-10-18,34,28,23,28,25,22,94,90,59,1011,1009,1008,10,9,0,29,14,,0.00,4,Rain-Thunderstorm,35<br />
2000-10-19,33,29,25,28,26,23,100,90,55,1011,1009,1008,10,9,1,23,10,,0.00,3,Thunderstorm,358<br />
2000-10-20,32,29,26,27,26,25,94,89,70,1011,1009,1007,10,9,4,23,10,,0.00,4,,55<br />
2000-10-21,30,28,25,27,26,24,100,92,84,1012,1010,1007,10,9,6,19,8,,0.00,5,Rain-Thunderstorm,296<br />
2000-10-22,31,27,24,27,26,23,100,91,75,1012,1010,1008,10,9,5,26,14,,0.00,4,,14<br />
2000-10-23,31,28,25,27,26,24,100,87,66,1011,1009,1007,10,9,2,24,14,,0.00,2,,50<br />
2000-10-24,32,27,23,28,26,22,94,90,70,1010,1008,1006,10,10,7,29,14,,0.00,4,,342<br />
2000-10-25,31,27,23,28,24,22,94,93,84,1012,1009,1006,10,8,1,23,8,,0.00,4,Rain,235<br />
2000-10-26,31,27,24,28,25,23,94,88,75,1012,1010,1007,10,9,8,21,5,,0.00,3,,2<br />
2000-10-27,30,28,25,27,26,24,94,91,84,1013,1010,1009,10,10,10,21,10,,0.00,4,Thunderstorm,62<br />
2000-10-28,31,28,25,28,27,24,94,92,79,1013,1010,1008,10,9,2,21,8,,0.00,4,Rain,22<br />
2000-10-29,33,28,24,28,26,23,100,91,71,1010,1009,1007,10,8,2,21,11,,0.00,4,Rain-Thunderstorm,53<br />
2000-10-30,30,28,25,27,26,24,94,92,84,1012,1010,1008,10,9,1,23,13,,0.00,5,Fog-Rain,314<br />
2000-10-31,31,27,23,28,26,22,94,92,84,1012,1010,1008,10,8,3,23,8,,0.00,5,Rain-Thunderstorm,55<br />
2000-11-1,31,27,24,27,25,23,94,91,79,1012,1010,1008,10,9,4,19,6,,0.00,4,Rain-Thunderstorm,202<br />
2000-11-2,31,27,23,28,24,22,100,92,70,1013,1010,1009,10,8,0,23,5,,0.00,4,Fog-Rain-Thunderstorm,216<br />
2000-11-3,31,27,24,28,25,23,100,93,79,1012,1010,1008,10,9,1,26,6,,0.00,3,Fog-Rain-Thunderstorm,353<br />
2000-11-4,31,27,24,28,25,23,94,88,66,1010,1008,1006,10,10,10,21,11,,0.00,3,,28<br />
2000-11-5,30,27,24,27,25,23,94,91,74,1010,1008,1006,10,9,1,26,8,,0.00,3,Rain,293<br />
2000-11-6,32,28,24,27,26,23,100,89,66,1012,1009,1008,10,10,10,23,8,,0.00,2,,95<br />
2000-11-7,33,29,26,27,26,25,100,87,63,1012,1010,1007,10,10,10,27,16,,0.00,2,,43<br />
2000-11-8,32,27,23,28,26,23,100,93,70,1011,1009,1007,10,8,0,19,13,,0.00,4,Rain-Thunderstorm,75<br />
2000-11-9,31,28,25,28,26,25,100,96,79,1011,1008,1006,10,9,4,23,13,,0.00,5,Thunderstorm,82<br />
2000-11-10,31,28,25,28,26,25,100,94,79,1011,1009,1007,10,10,7,24,13,,0.00,3,,62<br />
2000-11-11,31,28,25,27,26,25,100,92,79,1011,1009,1007,10,10,10,23,16,,0.00,2,Thunderstorm,38<br />
2000-11-12,30,26,22,26,24,22,100,89,66,1012,1010,1009,10,10,10,24,11,,0.00,2,,18<br />
2000-11-13,30,27,24,26,24,23,100,88,66,1012,1010,1009,10,10,10,26,13,,0.00,2,,45<br />
2000-11-14,31,28,25,27,26,24,100,90,74,1012,1010,1008,10,10,8,26,16,,0.00,3,,49<br />
