
JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-23,6,3,1,0,-5,-12,70,53,38,1011,1009,1007,10,10,10,32,18,35,0.00,3,,322<br />
2012-1-24,4,1,-2,-7,-10,-12,69,46,31,1014,1013,1011,10,10,10,34,16,52,0.00,2,,301<br />
2012-1-25,1,-2,-4,-5,-8,-9,93,62,51,1012,1011,1009,10,10,10,23,14,,0.00,4,,11<br />
2012-1-26,1,-3,-6,-5,-8,-11,86,62,41,1018,1016,1014,10,10,4,35,14,52,0.00,4,Snow,326<br />
2012-1-27,-1,-2,-3,-2,-3,-6,100,92,69,1019,1018,1017,10,5,0,11,6,,0.00,6,Snow,353<br />
2012-1-28,1,-2,-5,-6,-8,-10,86,65,44,1020,1019,1018,10,10,10,35,16,,0.00,3,Snow,320<br />
2012-1-29,2,-3,-7,-6,-9,-12,93,60,35,1018,1017,1015,10,10,10,37,14,55,0.00,2,Snow,321<br />
2012-1-30,3,-2,-7,-7,-9,-13,86,54,33,1017,1016,1016,10,10,10,37,14,55,0.00,2,Snow,280<br />
2012-1-31,1,-2,-4,-1,-4,-7,100,81,60,1018,1016,1015,10,7,1,23,11,,0.00,5,Snow,242<br />
2012-2-1,5,0,-5,-3,-6,-10,93,64,44,1011,1003,999,10,10,10,47,16,,0.00,4,Snow,289<br />
2012-2-2,-1,-3,-5,-3,-4,-9,100,88,55,1013,1005,1001,10,4,0,52,26,72,0.00,6,Snow,278<br />
2012-2-3,1,-4,-10,-6,-8,-10,100,68,48,1017,1016,1016,10,10,10,16,8,,0.00,2,,219<br />
2012-2-4,5,0,-5,1,-1,-6,100,86,61,1018,1015,1012,10,7,1,37,10,63,0.00,5,Rain-Snow,283<br />
2012-2-5,4,1,-1,-2,-6,-8,80,59,48,1025,1024,1022,10,10,10,19,10,,0.00,4,,87<br />
2012-2-6,5,0,-5,5,1,-5,100,90,70,1024,1019,1013,10,8,2,11,5,,0.00,5,Rain,342<br />
2012-2-7,5,4,3,5,4,2,100,98,87,1003,999,996,10,5,1,6,3,,0.00,6,Rain,297<br />
2012-2-8,2,0,-2,-6,-8,-9,74,57,44,1009,1006,1004,10,10,10,23,16,,0.00,3,Snow,321<br />
2012-2-9,1,-2,-4,-5,-7,-10,93,63,44,1018,1015,1012,10,10,10,29,14,,0.00,4,Snow,290<br />
2012-2-10,3,0,-3,-3,-7,-10,93,64,45,1019,1017,1015,10,10,10,23,10,,0.00,5,Snow,326<br />
2012-2-11,2,-1,-4,-7,-10,-12,80,51,35,1020,1020,1019,10,10,10,32,14,45,0.00,4,,301<br />
2012-2-12,3,-2,-6,-4,-9,-11,100,54,38,1024,1022,1019,10,10,7,48,24,74,0.00,2,Snow,296<br />
2012-2-13,5,1,-3,-3,-6,-8,80,59,42,1028,1026,1024,10,10,10,14,6,,0.00,3,,88<br />
2012-2-14,6,3,0,0,-2,-6,87,70,57,1023,1019,1015,10,10,10,11,6,,0.00,4,,162<br />
2012-2-15,9,3,-2,0,-6,-12,93,48,29,1014,1010,1009,10,10,10,37,19,50,0.00,3,,303<br />
2012-2-16,4,1,-2,-9,-11,-12,59,44,33,1016,1014,1013,10,10,10,34,21,,0.00,2,Snow,326<br />
2012-2-17,2,-2,-5,-4,-6,-11,100,82,41,1013,1012,1009,10,5,0,32,14,,0.00,3,Snow,339<br />
2012-2-18,2,-1,-4,-7,-11,-15,80,47,30,1018,1013,1009,10,10,10,42,27,61,0.00,2,Snow,306<br />
2012-2-19,5,-1,-6,-6,-8,-11,80,53,33,1022,1020,1019,10,10,4,27,11,52,0.00,4,Snow,281<br />
2012-2-20,5,0,-5,-4,-5,-8,80,64,49,1025,1024,1023,10,10,10,16,6,,0.00,2,,132<br />
2012-2-21,7,2,-2,-2,-4,-8,80,54,45,1021,1019,1017,10,10,10,32,13,39,0.00,5,,318<br />
2012-2-22,3,0,-3,-3,-6,-9,70,59,48,1026,1024,1023,10,10,10,16,8,,0.00,3,,97<br />
2012-2-23,11,6,1,4,2,1,100,90,62,1014,1003,995,10,7,3,40,11,61,0.00,5,Rain-Snow,334<br />
2012-2-24,9,6,1,-3,-4,-6,70,49,34,1019,1015,1010,10,10,10,37,19,47,0.00,1,,332<br />
2012-2-25,2,1,0,1,0,-1,100,98,81,1015,1012,1009,10,2,0,21,10,,0.00,6,Rain-Snow,337<br />
2012-2-26,3,-2,-7,-1,-5,-8,100,83,52,1015,1012,1010,10,6,0,24,6,,0.00,5,Fog-Snow,287<br />
2012-2-27,2,-1,-3,-7,-9,-11,69,53,41,1023,1019,1016,10,10,10,29,13,35,0.00,4,Snow,315<br />
2012-2-28,1,-3,-6,-6,-7,-8,86,66,56,1030,1029,1027,10,10,10,11,6,,0.00,3,,93<br />
2012-2-29,1,-1,-2,0,-2,-5,100,94,75,1028,1026,1024,10,4,1,10,5,,0.00,6,Snow,337<br />
2012-3-1,8,3,-2,3,2,-2,100,86,66,1022,1019,1017,10,7,0,10,6,,0.00,2,Fog,216<br />
2012-3-2,5,2,-1,1,-1,-3,100,96,57,1019,1017,1017,10,2,0,10,6,,0.00,6,Fog-Rain-Snow,337<br />
2012-3-3,5,1,-2,0,-3,-6,100,76,52,1027,1023,1020,10,9,5,21,6,,0.00,3,Fog-Snow,348<br />
2012-3-4,3,-1,-5,-4,-6,-8,80,63,52,1032,1031,1029,10,10,10,14,8,,0.00,2,,140<br />
2012-3-5,4,2,0,4,1,0,100,100,100,1025,1020,1007,6,2,1,27,6,,0.00,6,Rain-Snow,349<br />
2012-3-6,9,7,4,8,6,4,100,96,87,1006,1004,1001,10,6,1,19,6,,0.00,5,Fog-Rain,63<br />
2012-3-7,12,9,4,0,-2,-4,75,48,40,1017,1013,1008,10,10,10,24,18,,0.00,3,,303<br />
2012-3-8,6,3,0,3,0,-2,93,75,57,1020,1019,1017,10,10,8,14,10,,0.00,6,Rain,30<br />
2012-3-9,6,3,1,2,1,0,100,87,70,1019,1019,1018,10,7,2,13,10,,0.00,6,Rain-Snow,36<br />
2012-3-10,3,1,0,2,2,0,100,98,93,1017,1015,1014,10,5,1,14,11,,0.00,6,Rain-Snow,344<br />
2012-3-11,6,3,0,2,1,0,100,87,75,1014,1010,1006,10,8,2,23,11,,0.00,6,Rain-Snow,92<br />
2012-3-12,8,3,-1,-1,-3,-5,93,63,40,1011,1006,1003,10,10,10,47,18,64,0.00,3,Rain,261<br />
2012-3-13,6,3,0,2,-2,-5,100,77,53,1023,1019,1017,10,8,1,39,13,,0.00,4,Snow,308<br />
2012-3-14,6,1,-3,-1,-2,-5,93,68,53,1025,1023,1021,10,10,10,26,11,,0.00,2,,169<br />
2012-3-15,9,6,2,0,-5,-8,75,48,32,1025,1020,1017,10,10,10,35,21,55,0.00,5,Rain,301<br />
2012-3-16,6,3,1,-2,-3,-6,70,58,49,1028,1026,1025,10,10,10,26,11,,0.00,1,,124<br />
2012-3-17,6,3,1,5,3,-2,100,91,65,1019,1013,1009,10,5,4,6,3,,0.00,6,Rain,46<br />
2012-3-18,9,7,5,7,5,4,100,86,71,1008,1006,1003,10,9,5,19,8,,0.00,6,Fog,180<br />
2012-3-19,6,3,1,-7,-8,-10,56,43,33,1014,1012,1009,10,10,10,45,29,63,0.00,3,,297<br />
2012-3-20,8,4,1,-2,-3,-5,75,56,43,1013,1010,1008,10,10,10,32,14,50,0.00,5,Snow,280<br />
2012-3-21,8,4,1,-5,-7,-9,52,41,34,1015,1013,1011,10,10,10,52,32,69,0.00,1,,294<br />
2012-3-22,13,4,-3,0,-3,-5,86,43,30,1016,1013,1010,10,10,10,52,19,74,0.00,2,,285<br />
2012-3-23,9,6,1,4,0,-3,100,71,46,1018,1013,1006,10,6,2,24,11,,0.00,6,Rain-Snow,86<br />
2012-3-24,11,6,1,4,1,-2,100,73,50,1000,995,993,10,10,7,42,14,61,0.00,3,Rain-Snow,287<br />
2012-3-25,11,6,0,2,-2,-5,100,60,35,1008,1003,1002,10,10,7,71,19,100,0.00,4,Rain,273<br />
2012-3-26,8,3,-1,-2,-5,-9,80,53,31,1016,1013,1011,10,10,10,39,19,,0.00,4,Snow,271<br />
2012-3-27,11,6,0,-1,-4,-6,93,47,30,1020,1019,1017,10,10,10,27,13,47,0.00,3,,249<br />
2012-3-28,13,8,4,1,-1,-3,61,46,38,1019,1015,1014,10,10,10,35,19,53,0.00,4,,279<br />
2012-3-29,10,6,1,3,-1,-5,81,59,40,1025,1024,1022,10,10,10,24,11,,0.00,1,,155<br />
2012-3-30,20,13,7,6,3,1,81,60,28,1020,1015,1013,10,10,10,21,13,,0.00,4,,190<br />
2012-3-31,13,9,5,10,4,-2,94,69,53,1005,1000,996,10,10,5,32,16,45,0.00,6,Rain,266<br />
2012-4-1,8,4,1,0,-4,-9,81,51,36,1019,1015,1012,10,10,10,32,18,52,0.00,3,,239<br />
2012-4-2,10,7,3,2,-3,-8,76,52,32,1026,1025,1023,10,10,10,19,13,,0.00,1,,100<br />
2012-4-3,12,7,2,11,7,-1,100,82,66,1017,996,981,10,8,3,55,18,74,0.00,6,Fog-Rain,173<br />
2012-4-4,9,7,4,-1,-4,-8,70,47,30,1006,996,987,10,10,10,89,35,111,0.00,4,Rain,268<br />
2012-4-5,13,8,3,4,-2,-5,93,56,29,1008,1004,1003,10,10,10,39,18,58,0.00,4,Rain,294<br />
2012-4-6,9,4,0,0,-5,-10,87,46,29,1010,1007,1005,10,10,10,40,19,60,0.00,3,,292<br />
2012-4-7,8,4,0,-3,-5,-7,80,53,37,1018,1014,1012,10,10,10,32,16,,0.00,4,,293<br />
2012-4-8,10,4,-1,2,-2,-4,86,58,37,1022,1021,1020,10,10,10,24,11,,0.00,4,,169<br />
2012-4-9,19,11,4,4,-1,-8,87,41,26,1018,1014,1012,10,10,10,50,24,71,0.00,2,,248<br />
2012-4-10,13,8,3,4,1,-1,81,61,38,1025,1023,1021,10,10,10,24,13,,0.00,1,,140<br />
2012-4-11,14,10,6,11,8,2,100,82,62,1014,1004,998,10,7,4,21,10,,0.00,6,Rain,112<br />
2012-4-12,16,13,10,6,-2,-7,71,38,20,1009,1005,1000,10,10,10,37,23,,0.00,2,,22<br />
2012-4-13,19,13,7,4,-2,-8,76,34,15,1013,1009,1007,10,10,10,35,16,50,0.00,3,,1<br />
2012-4-14,10,9,8,4,3,0,76,65,54,1014,1013,1012,10,10,10,13,8,,0.00,6,,40<br />
2012-4-15,11,7,4,5,4,2,93,72,54,1018,1017,1015,10,10,10,21,10,,0.00,2,,123<br />
2012-4-16,11,8,5,6,4,2,93,73,58,1018,1016,1014,10,10,10,16,10,,0.00,4,,119<br />
2012-4-17,13,9,6,9,8,5,100,84,63,1016,1014,1012,10,8,4,16,8,,0.00,5,Rain-Thunderstorm,115<br />
2012-4-18,14,11,9,9,8,7,100,79,67,1023,1020,1019,10,9,3,23,10,,0.00,5,,54<br />
2012-4-19,14,12,10,8,7,5,87,71,63,1027,1026,1025,10,10,10,21,11,,0.00,4,,86<br />
2012-4-20,10,9,9,6,5,4,82,74,66,1029,1028,1027,10,10,10,19,14,,0.00,6,Rain,94<br />
2012-4-21,11,9,8,4,3,0,76,64,47,1030,1029,1028,10,10,10,21,10,,0.00,5,,120<br />
2012-4-22,11,9,8,9,6,2,94,74,62,1027,1024,1021,10,10,10,26,19,,0.00,6,,147<br />
2012-4-23,14,12,10,13,12,10,100,98,88,1017,1014,1012,10,4,0,29,14,,0.00,6,Fog-Rain,161<br />
2012-4-24,20,14,9,12,10,6,100,77,40,1013,1012,1010,10,7,0,19,6,,0.00,4,Fog,87<br />
2012-4-25,14,12,10,11,11,9,100,90,77,1017,1016,1015,8,5,3,21,10,,0.00,5,,125<br />
2012-4-26,17,13,11,13,12,10,100,93,77,1013,1009,1007,10,7,4,37,21,,0.00,6,Rain,145<br />
2012-4-27,15,13,12,13,12,11,100,93,77,1015,1013,1011,10,7,2,14,6,,0.00,6,Fog-Rain,37<br />
2012-4-28,15,13,11,11,9,8,100,82,67,1020,1019,1018,10,9,6,21,11,,0.00,3,,123<br />
2012-4-29,15,12,9,13,12,8,100,91,77,1020,1019,1017,10,6,1,14,8,,0.00,4,Fog,78<br />
2012-4-30,18,14,12,13,12,7,100,84,49,1020,1019,1018,8,6,4,14,6,,0.00,3,,108<br />
2012-5-1,19,16,12,15,14,12,100,90,73,1020,1019,1015,10,5,1,39,11,52,0.00,4,Fog,141<br />
2012-5-2,19,17,14,15,14,13,100,91,73,1016,1014,1012,10,8,3,27,16,,0.00,4,Fog-Rain,144<br />
2012-5-3,15,14,14,15,14,14,100,99,94,1007,1000,994,4,2,1,39,24,53,0.00,6,Rain,90<br />
2012-5-4,22,18,15,16,15,13,100,89,57,990,989,988,10,8,4,26,10,,0.00,6,Rain,220<br />
2012-5-5,21,18,15,12,9,7,82,60,46,1005,1000,995,10,10,10,32,16,,0.00,4,,248<br />
2012-5-6,18,16,13,15,11,5,100,78,48,1008,1003,1000,10,8,2,34,11,48,0.00,4,Rain-Thunderstorm,291<br />
2012-5-7,18,14,10,11,9,6,87,64,55,1009,1009,1008,10,10,10,24,13,,0.00,1,,153<br />
2012-5-8,18,16,13,15,13,10,94,79,59,1010,1009,1008,10,10,10,14,8,,0.00,5,,93<br />
2012-5-9,19,16,13,14,13,10,100,84,59,1012,1011,1010,10,8,5,19,8,,0.00,6,Rain,109<br />
2012-5-10,16,13,12,11,10,7,94,76,59,1010,1008,1006,10,9,5,19,10,,0.00,6,Rain,58<br />
2012-5-11,17,13,11,7,6,5,76,58,48,1007,1006,1005,10,10,10,39,23,48,0.00,5,Rain,314<br />
2012-5-12,17,13,11,3,1,-1,54,42,31,1008,1006,1005,10,10,10,37,24,,0.00,2,,303<br />
2012-5-13,20,15,10,8,3,2,67,43,30,1015,1012,1011,10,10,10,27,19,48,0.00,2,,303<br />
2012-5-14,16,13,10,11,8,5,82,66,55,1018,1017,1016,10,10,10,21,10,,0.00,3,,126<br />
2012-5-15,15,14,13,15,14,12,100,97,94,1012,1006,1001,5,3,3,14,8,,0.00,6,Rain,80<br />
2012-5-16,24,19,15,15,8,4,100,50,27,1003,1000,998,10,10,4,29,14,47,0.00,3,,291<br />
2012-5-17,19,17,14,14,11,9,88,72,52,1005,1003,1002,10,9,5,27,8,,0.00,3,Rain-Thunderstorm,95<br />
2012-5-18,15,14,13,14,12,7,100,88,63,1011,1005,1002,10,6,3,21,10,,0.00,6,Fog-Rain,343<br />
2012-5-19,24,18,12,13,10,7,88,61,34,1018,1015,1014,10,10,10,19,8,,0.00,3,,244<br />
2012-5-20,20,17,13,14,12,10,94,71,56,1020,1019,1017,10,10,7,24,10,,0.00,1,,156<br />
2012-5-21,19,17,15,15,13,11,94,83,64,1022,1021,1021,10,9,4,21,11,,0.00,4,,98<br />
2012-5-22,16,14,13,13,12,9,100,86,67,1022,1019,1017,10,7,4,19,13,,0.00,6,Rain,48<br />
2012-5-23,17,14,13,13,12,11,100,84,77,1011,1009,1008,10,10,6,16,13,,0.00,6,Rain,74<br />
2012-5-24,19,17,14,14,12,11,94,72,64,1011,1010,1009,10,10,8,24,11,,0.00,2,,167<br />
2012-5-25,19,17,15,15,13,11,94,81,60,1009,1008,1007,10,7,3,16,6,,0.00,6,Rain,195<br />
2012-5-26,24,19,14,14,10,4,94,57,27,1011,1009,1008,10,10,10,24,11,,0.00,1,,185<br />
2012-5-27,21,17,13,13,11,8,82,63,49,1015,1013,1012,10,10,10,21,10,,0.00,1,,137<br />
2012-5-28,18,17,15,16,14,12,100,89,77,1018,1017,1016,10,6,1,21,11,,0.00,5,Rain-Thunderstorm,91<br />
2012-5-29,19,17,14,15,13,12,94,77,64,1019,1018,1018,10,9,5,21,10,,0.00,4,Rain,99<br />
2012-5-30,18,16,13,13,12,10,94,78,63,1021,1020,1018,10,10,10,19,13,,0.00,5,,118<br />
2012-5-31,20,17,13,15,12,11,94,72,56,1020,1018,1016,10,10,10,24,11,,0.00,1,,152<br />
2012-6-1,18,17,15,16,14,13,100,88,77,1017,1014,1013,10,7,4,16,8,,0.00,3,Fog,120<br />
2012-6-2,21,17,14,15,13,8,100,81,43,1018,1017,1016,10,7,1,21,11,,0.00,4,Fog,132<br />
2012-6-3,17,16,15,15,14,13,94,84,77,1017,1015,1014,10,9,6,19,6,,0.00,6,Rain,157<br />
2012-6-4,20,18,17,16,16,14,94,82,73,1014,1013,1012,10,10,8,23,10,,0.00,2,,149<br />
2012-6-5,22,19,17,17,16,15,88,76,68,1012,1010,1008,10,9,6,14,8,,0.00,2,,140<br />
2012-6-6,20,18,17,19,16,14,100,86,73,1004,1003,1002,10,10,4,16,10,,0.00,6,Rain,121<br />
2012-6-7,23,19,16,16,15,13,94,78,57,1008,1006,1006,10,10,10,21,13,,0.00,4,Rain,151<br />
2012-6-8,21,19,17,17,16,15,100,88,68,1008,1007,1006,10,7,1,16,6,,0.00,4,Fog,108<br />
2012-6-9,18,17,17,18,17,16,100,99,94,1005,1004,1002,7,4,1,24,10,,0.00,6,Fog-Rain,123<br />
2012-6-10,19,18,17,17,16,15,100,91,78,1002,999,999,10,7,2,24,16,,0.00,6,Rain,35<br />
2012-6-11,21,18,16,15,13,12,82,75,60,1009,1006,1004,10,10,10,21,13,,0.00,1,,123<br />
2012-6-12,17,16,15,13,12,11,82,77,68,1010,1010,1009,10,10,10,23,18,,0.00,5,,108<br />
2012-6-13,17,16,14,14,12,10,100,80,68,1014,1012,1010,10,10,8,27,16,,0.00,6,Rain,73<br />
2012-6-14,16,14,14,11,10,9,77,73,68,1018,1017,1016,10,10,10,14,11,,0.00,6,,121<br />
2012-6-15,17,16,14,12,12,11,88,76,68,1019,1018,1017,10,10,8,16,10,,0.00,6,,142<br />
2012-6-16,18,17,16,17,16,14,100,92,82,1015,1012,1009,10,7,4,24,11,,0.00,6,Rain,147<br />
2012-6-17,27,22,17,20,17,14,100,81,50,1008,1005,1003,10,8,2,29,8,,0.00,5,Fog-Rain,45<br />
2012-6-18,25,22,19,17,14,11,88,65,41,1012,1010,1009,10,10,10,24,13,,0.00,2,,190<br />
2012-6-19,18,17,17,18,17,16,100,96,88,1013,1011,1006,8,5,3,32,11,52,0.00,6,Rain,99<br />
2012-6-20,24,20,17,17,16,14,94,74,61,1002,999,994,10,10,6,35,23,53,0.00,6,Rain,68<br />
2012-6-21,26,21,17,16,14,13,94,64,50,1008,1006,1004,10,10,10,21,11,,0.00,4,,34<br />
2012-6-22,20,18,16,15,14,12,94,80,60,1007,1006,1005,10,10,10,13,5,,0.00,5,Rain,135<br />
2012-6-23,21,19,17,16,14,13,94,71,60,1010,1008,1008,10,10,10,21,10,,0.00,5,,131<br />
2012-6-24,21,19,17,15,14,13,88,75,60,1012,1010,1009,10,10,10,23,11,,0.00,5,,125<br />
2012-6-25,18,17,15,12,11,10,77,72,63,1014,1012,1012,10,10,10,23,14,,0.00,4,,125<br />
2012-6-26,21,17,13,12,11,9,88,66,46,1018,1016,1015,10,10,10,16,10,,0.00,1,,134<br />
2012-6-27,20,17,14,14,12,12,94,71,60,1018,1017,1016,10,10,10,21,10,,0.00,2,,162<br />
2012-6-28,20,17,14,16,14,13,94,76,68,1017,1015,1014,10,10,10,21,10,,0.00,3,,144<br />
2012-6-29,22,20,18,18,17,15,94,80,73,1014,1013,1013,10,10,10,16,10,,0.00,3,,123<br />
2012-6-30,22,20,18,17,17,16,94,79,69,1014,1014,1013,10,10,7,19,10,,0.00,3,Rain,110<br />
2012-7-1,20,19,18,19,17,14,100,91,73,1011,1008,1006,10,6,1,16,11,,0.00,6,Fog-Rain,57<br />
2012-7-2,22,20,18,19,18,18,100,92,78,1005,1004,1003,10,9,5,16,8,,0.00,6,Rain,96<br />
2012-7-3,21,20,19,19,19,18,100,95,88,1005,1004,1003,10,8,1,14,8,,0.00,6,Fog-Rain,143<br />
2012-7-4,24,21,19,19,19,18,100,86,69,1007,1005,1004,10,7,1,19,10,,0.00,4,Fog,149<br />
2012-7-5,22,21,20,21,21,19,100,96,88,1008,1006,1005,10,6,3,14,10,,0.00,6,Rain-Thunderstorm,103<br />
2012-7-6,26,23,20,22,21,19,100,88,65,1004,1003,1001,10,7,1,23,10,,0.00,4,Fog-Rain,140<br />
2012-7-7,20,19,19,20,19,19,100,96,94,999,997,997,10,5,2,34,23,,0.00,6,Rain,39<br />
2012-7-8,22,20,19,19,18,17,94,84,73,1007,1004,1002,10,10,10,19,11,,0.00,4,,123<br />
2012-7-9,22,20,19,19,19,17,94,87,78,1009,1008,1007,10,10,8,19,11,,0.00,5,,143<br />
2012-7-10,24,22,20,21,19,18,94,82,69,1010,1010,1009,10,9,7,19,8,,0.00,3,,119<br />
2012-7-11,25,23,22,22,22,21,94,91,83,1010,1009,1007,8,5,1,16,10,,0.00,6,Fog,95<br />
2012-7-12,23,21,20,22,21,20,100,98,88,1003,1001,1000,10,5,2,34,19,,0.00,6,Rain,166<br />
2012-7-13,30,26,22,23,22,20,100,82,62,1004,1002,1002,10,10,8,14,8,,0.00,6,,138<br />
2012-7-14,23,21,19,22,19,17,94,90,88,1008,1005,1003,10,9,5,14,10,,0.00,6,Rain,123<br />
2012-7-15,22,20,19,20,19,17,94,91,88,1010,1008,1007,10,9,8,13,5,,0.00,6,Rain,162<br />
2012-7-16,27,23,20,23,21,20,100,88,74,1010,1009,1008,10,7,0,13,6,,0.00,3,Fog,103<br />
2012-7-17,28,24,21,25,21,18,94,84,74,1016,1013,1010,10,10,10,19,8,,0.00,5,Rain,133<br />
2012-7-18,24,22,21,21,20,19,94,85,73,1015,1013,1011,10,10,10,16,10,,0.00,6,Rain,150<br />
2012-7-19,27,22,17,21,17,14,94,76,58,1014,1011,1010,10,10,8,23,13,,0.00,4,Rain,104<br />
2012-7-20,19,18,17,14,13,11,82,73,64,1016,1014,1014,10,10,10,16,8,,0.00,6,,106<br />
2012-7-21,19,18,17,16,15,14,94,85,73,1015,1015,1014,10,9,3,21,14,,0.00,6,Rain,108<br />
2012-7-22,19,17,16,17,16,15,100,86,78,1015,1014,1013,10,8,3,16,11,,0.00,6,,151<br />
2012-7-23,24,21,18,22,19,18,100,87,73,1014,1013,1012,10,8,4,16,8,,0.00,5,Rain,106<br />
2012-7-24,25,23,22,23,22,21,100,91,83,1015,1014,1013,10,6,3,10,6,,0.00,6,Fog-Rain,128<br />
2012-7-25,27,24,22,24,23,22,100,92,84,1013,1012,1010,10,8,5,13,6,,0.00,6,Rain,130<br />
2012-7-26,29,27,24,23,22,22,94,78,66,1010,1009,1008,10,10,10,13,6,,0.00,3,Rain,124<br />
2012-7-27,30,27,24,24,23,22,100,80,66,1010,1009,1008,10,10,8,16,8,,0.00,2,,146<br />
2012-7-28,29,27,24,24,23,23,94,79,70,1009,1008,1007,10,10,8,16,8,,0.00,1,Fog,125<br />
2012-7-29,30,28,25,25,24,22,100,82,62,1008,1008,1007,10,8,3,19,8,,0.00,3,,135<br />
2012-7-30,30,28,25,25,24,23,100,84,66,1010,1009,1008,10,9,4,21,8,,0.00,2,Thunderstorm,139<br />
2012-7-31,29,27,23,25,23,21,94,79,66,1012,1011,1010,10,10,5,26,11,,0.00,2,,147<br />
2012-8-1,28,26,23,23,22,21,94,83,70,1012,1011,1011,10,9,5,26,11,,0.00,1,,134<br />
2012-8-2,29,27,24,24,23,23,100,88,70,1014,1013,1012,10,7,1,16,6,,0.00,3,Fog,102<br />
2012-8-3,26,24,23,24,23,22,100,93,83,1016,1015,1015,10,6,2,19,8,,0.00,6,Fog,110<br />
2012-8-4,25,24,23,24,23,22,100,95,89,1016,1015,1014,10,6,0,14,10,,0.00,6,Fog,120<br />
2012-8-5,29,27,24,25,24,23,100,83,70,1011,1009,1006,10,9,3,14,8,,0.00,2,Fog,130<br />
2012-8-6,30,26,21,24,22,19,94,80,66,1008,1005,1004,10,9,0,64,14,100,0.00,3,Rain-Thunderstorm,22<br />
2012-8-7,28,24,22,22,21,20,100,82,62,1007,1005,1003,10,10,6,23,11,,0.00,5,Rain,112<br />
2012-8-8,23,21,20,20,19,18,94,84,78,1009,1008,1007,10,9,6,21,14,,0.00,6,Rain,111<br />
2012-8-9,25,23,21,20,18,17,88,74,61,1008,1008,1007,10,10,10,19,10,,0.00,3,,98<br />
