
WIB,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-8-6,30,27,23,24,23,22,94,85,64,1012,1010,1007,10,6,3,21,8,,0.25,4,Rain,306<br />
2013-8-7,31,27,22,24,23,21,100,82,54,1011,1009,1006,8,5,0,29,8,32,11.94,3,Rain-Thunderstorm,138<br />
2013-8-8,33,28,22,26,23,21,99,82,47,1011,1009,1006,7,6,3,19,3,,0.00,4,,100<br />
2013-8-9,32,28,23,26,24,23,94,82,51,1010,1008,1006,8,6,3,23,5,,0.00,4,Rain,9<br />
2013-8-10,31,27,24,25,23,-23,94,80,4,1011,1009,1007,10,7,5,19,8,,0.00,4,Rain-Thunderstorm,169<br />
2013-8-11,32,28,24,26,23,21,94,82,69,1011,1009,1007,8,6,3,14,5,,0.25,5,Rain-Thunderstorm,97<br />
2013-8-12,31,27,23,26,24,23,95,83,61,1010,1008,1004,10,7,3,26,5,,0.25,3,Rain-Thunderstorm,69<br />
2013-8-13,36,30,24,25,24,23,100,84,61,1010,1007,1004,10,7,2,21,8,,0.00,4,Rain,121<br />
2013-8-14,32,28,24,25,24,22,100,76,49,1009,1007,1005,7,5,2,21,6,,0.00,3,,122<br />
2013-8-15,32,27,22,26,24,20,94,82,61,1012,1009,1007,8,5,3,34,5,29,0.00,4,Rain-Thunderstorm,61<br />
2013-8-16,31,26,21,25,23,22,100,77,53,1012,1009,1006,10,7,3,23,13,,0.00,3,Rain-Thunderstorm,45<br />
2013-8-17,31,27,23,24,23,21,94,81,51,1011,1009,1007,10,8,5,24,11,35,2.03,4,Rain-Thunderstorm,348<br />
2013-8-18,31,27,23,25,24,23,100,85,58,1012,1010,1007,10,5,1,26,8,,21.08,4,Rain-Thunderstorm,254<br />
2013-8-19,30,27,23,25,24,23,100,83,4,1013,1010,1007,10,6,1,14,8,,0.00,4,Rain,146<br />
2013-8-20,30,27,24,24,23,20,100,81,55,1012,1009,1007,10,7,3,34,11,,1.02,4,Rain-Thunderstorm,98<br />
2013-8-21,32,27,23,24,23,21,100,75,52,1011,1009,1006,10,8,2,23,10,,0.00,3,Thunderstorm,111<br />
2013-8-22,32,27,23,25,23,21,94,76,55,1011,1008,1006,10,8,5,21,8,,0.00,2,,101<br />
2013-8-23,31,26,22,25,24,22,96,78,61,1011,1009,1006,10,7,3,19,11,,0.00,4,,105<br />
2013-8-24,32,27,22,26,24,21,100,83,62,1010,1008,1005,10,6,1,27,8,,35.05,4,Rain-Thunderstorm,133<br />
2013-8-25,32,27,22,25,23,22,100,85,62,1010,1009,1006,10,6,3,19,6,,0.00,4,,142<br />
2013-8-26,31,27,23,24,24,23,100,92,85,1011,1008,1006,9,4,2,23,6,,7.87,5,Rain-Thunderstorm,203<br />
2013-8-27,31,27,23,25,24,23,100,83,54,1011,1009,1006,8,5,2,14,3,,0.00,4,,140<br />
2013-8-28,28,26,24,25,24,23,100,93,77,1012,1010,1008,6,3,0,23,8,,16.00,6,Rain-Thunderstorm,252<br />
2013-8-29,30,27,24,26,24,24,100,89,69,1014,1010,1007,8,5,1,21,5,,0.00,5,Rain-Thunderstorm,312<br />
2013-8-30,33,29,24,26,24,19,100,78,33,1012,1010,1006,10,5,2,24,8,,7.11,3,,281<br />
2013-8-31,31,28,24,25,24,23,94,82,60,1012,1009,1006,10,6,3,23,8,,0.00,4,Rain-Thunderstorm,124<br />
2013-9-1,34,29,23,25,24,23,100,93,79,1013,1010,1008,10,6,3,16,5,,6.10,5,Rain-Thunderstorm,237<br />
2013-9-2,30,27,23,25,24,24,100,87,71,1013,1010,1007,10,6,0,111,8,,0.00,5,Rain,305<br />
2013-9-3,31,27,24,25,24,24,100,86,66,1012,1010,1007,9,4,1,14,3,,0.00,4,,130<br />
2013-9-4,30,27,24,25,24,22,100,87,60,1012,1010,1006,10,5,2,19,6,,5.08,5,Rain-Thunderstorm,268<br />
2013-9-5,29,26,23,25,23,22,100,86,64,1012,1009,1007,10,7,3,13,5,,8.89,4,Rain-Thunderstorm,272<br />
2013-9-6,33,28,23,24,23,22,100,87,67,1013,1010,1007,10,6,3,14,10,,13.97,5,Rain-Thunderstorm,232<br />
2013-9-7,29,26,23,25,23,22,100,88,70,1013,1010,1008,10,6,3,14,8,,2.03,5,Rain-Thunderstorm,21<br />
2013-9-8,29,26,23,25,24,22,100,84,65,1012,1010,1007,10,8,3,14,5,,0.51,4,Rain-Thunderstorm,298<br />
2013-9-9,29,26,23,25,24,22,100,87,67,1013,1010,1007,10,7,2,55,6,63,7.11,4,Rain-Thunderstorm,294<br />
2013-9-10,29,26,23,24,23,22,100,87,63,1011,1009,1007,10,7,3,14,6,,3.05,5,Rain,152<br />
2013-9-11,31,27,23,26,23,22,100,81,53,1011,1008,1006,10,8,4,27,10,,0.00,5,Rain-Thunderstorm,120<br />
2013-9-12,31,27,22,26,24,22,100,86,61,1012,1009,1006,10,6,0,32,6,,0.00,4,Fog-Rain-Thunderstorm,158<br />
2013-9-13,31,27,23,25,24,23,100,85,64,1013,1010,1007,10,8,5,14,6,,0.00,4,,98<br />
2013-9-14,30,27,23,25,24,22,100,88,74,1012,1009,1007,7,5,1,16,5,,0.00,4,,271<br />
2013-9-15,31,27,24,26,24,23,100,88,65,1011,1008,1006,10,6,1,21,5,,0.00,5,Fog,121<br />
2013-9-16,31,27,24,25,24,23,100,84,67,1011,1009,1006,10,5,2,11,5,,0.00,4,Fog,49<br />
2013-9-17,32,27,23,25,24,21,100,80,58,1012,1009,1006,10,5,0,24,8,,5.08,4,Fog-Rain,329<br />
2013-9-18,31,27,22,26,24,22,100,83,60,1011,1008,1006,10,7,3,21,6,,0.76,3,,87<br />
2013-9-19,31,27,23,26,25,23,100,83,62,1009,1007,1005,10,7,3,19,6,,0.00,3,,91<br />
2013-9-20,32,28,24,26,24,20,100,77,46,1010,1007,1005,10,6,1,19,6,,0.00,3,Fog,106<br />
2013-9-21,32,28,23,26,25,23,100,79,58,1009,1008,1005,10,5,0,19,5,,0.00,3,Fog,65<br />
2013-9-22,32,28,24,26,24,20,96,74,47,1009,1007,1005,10,6,3,19,6,,0.00,3,,79<br />
2013-9-23,32,28,24,26,24,23,100,81,53,1009,1007,1004,10,7,3,19,8,,0.00,3,,206<br />
2013-9-24,32,28,24,25,24,23,95,80,57,1011,1008,1006,10,5,2,16,8,,0.00,4,,323<br />
2013-9-25,32,28,23,26,24,22,100,76,46,1012,1010,1008,10,4,1,21,6,29,0.00,3,,307<br />
2013-9-26,32,28,24,26,24,22,94,78,54,1013,1011,1008,10,5,3,21,5,,17.02,3,Rain-Thunderstorm,353<br />
2013-9-27,28,26,23,25,24,21,100,92,81,1013,1011,1008,6,4,1,16,6,,4.06,5,Rain-Thunderstorm,148<br />
2013-9-28,31,27,23,25,24,23,100,80,60,1011,1009,1006,7,5,0,23,6,,3.05,4,Rain-Thunderstorm,336<br />
2013-9-29,33,27,22,25,23,21,100,84,58,1010,1008,1004,10,7,2,32,8,,12.95,4,Rain-Thunderstorm,132<br />
2013-9-30,32,28,23,26,23,20,100,81,45,1011,1007,1005,10,7,3,23,6,,2.03,4,Rain-Thunderstorm,127<br />
2013-10-1,32,28,23,26,24,22,95,81,58,1011,1008,1005,10,7,1,111,11,,20.07,4,Rain-Thunderstorm,87<br />
2013-10-2,32,27,22,24,23,22,100,79,56,1012,1010,1008,10,7,2,29,13,,0.00,5,Rain-Thunderstorm,99<br />
2013-10-3,31,27,23,25,24,23,100,85,62,1014,1011,1008,10,6,3,23,6,,0.00,4,,334<br />
2013-10-4,31,27,23,26,24,23,100,86,66,1013,1011,1008,8,5,1,24,6,,6.10,3,Rain-Thunderstorm,301<br />
2013-10-5,31,27,23,25,24,23,100,84,65,1013,1010,1007,10,8,0,16,6,37,0.00,5,Rain-Thunderstorm,332<br />
2013-10-6,31,27,23,26,24,23,100,87,67,1013,1009,1006,10,6,2,37,6,,25.91,4,Rain-Thunderstorm,109<br />
2013-10-7,31,27,23,24,23,22,100,80,58,1012,1010,1007,10,7,3,16,8,,6.10,4,Rain-Thunderstorm,90<br />
2013-10-8,31,27,23,25,23,22,100,82,59,1013,1010,1007,10,5,1,34,10,29,28.96,5,Rain-Thunderstorm,122<br />
2013-10-9,30,27,23,26,24,22,100,81,58,1013,1010,1008,10,6,4,16,6,,0.00,4,Rain,115<br />
2013-10-10,31,28,24,25,24,23,97,82,60,1013,1011,1008,10,8,4,19,6,,0.00,4,,101<br />
2013-10-11,30,27,23,25,24,23,100,83,64,1013,1010,1007,10,6,3,13,6,,0.00,4,Rain-Thunderstorm,312<br />
2013-10-12,32,28,23,26,23,22,94,81,60,1012,1010,1007,10,7,4,37,10,,9.91,3,Rain-Thunderstorm,15<br />
2013-10-13,29,26,23,25,23,22,100,85,64,1012,1010,1008,10,6,3,16,6,,1.02,6,Rain-Thunderstorm,254<br />
2013-10-14,31,27,23,25,24,22,100,85,67,1012,1009,1006,10,5,3,27,6,,7.11,4,Rain-Thunderstorm,284<br />
2013-10-15,31,27,23,25,24,22,100,85,66,1011,1009,1006,10,5,3,26,10,,12.95,5,Rain-Thunderstorm,66<br />
2013-10-16,30,27,23,26,24,23,100,82,65,1011,1009,1006,10,6,4,23,8,,3.05,3,Rain,76<br />
2013-10-17,31,27,24,25,24,23,100,84,65,1011,1009,1006,10,6,3,21,8,,5.08,5,Rain-Thunderstorm,207<br />
2013-10-18,31,28,24,26,25,23,100,88,74,1012,1009,1006,9,5,1,34,5,,29.97,4,Rain-Thunderstorm,310<br />
2013-10-19,29,26,23,25,24,22,100,86,74,1014,1011,1008,10,7,3,98,21,,0.00,4,Rain-Thunderstorm,304<br />
2013-10-20,31,27,23,25,24,23,96,84,68,1013,1010,1007,10,7,5,23,10,,9.91,5,Rain-Thunderstorm,280<br />
2013-10-21,30,27,24,25,24,23,100,89,74,1012,1010,1007,10,7,2,23,5,,0.00,4,Rain-Thunderstorm,330<br />
2013-10-22,29,26,23,25,24,23,100,88,73,1012,1010,1008,10,7,5,26,6,,0.00,4,Rain,315<br />
2013-10-23,30,27,24,25,24,23,100,86,64,1013,1010,1008,10,5,3,27,6,,13.97,5,Rain-Thunderstorm,303<br />
2013-10-24,30,27,23,24,24,23,100,85,70,1013,1010,1007,10,7,3,26,5,,0.00,3,Rain,330<br />
2013-10-25,31,27,23,25,24,23,100,86,64,1013,1010,1007,10,6,1,23,5,,3.05,3,Rain-Thunderstorm,334<br />
2013-10-26,30,27,24,25,24,22,100,81,64,1013,1011,1008,9,5,3,19,6,,0.00,4,Rain,340<br />
2013-10-27,30,27,23,25,23,23,100,84,65,1014,1011,1008,10,6,2,21,8,,87.12,4,Rain-Thunderstorm,302<br />
2013-10-28,30,27,23,25,23,22,100,85,61,1014,1012,1009,10,7,4,16,10,,34.04,5,Rain,132<br />
2013-10-29,29,26,23,26,24,23,100,87,70,1015,1012,1009,10,6,2,14,3,,0.00,2,,350<br />
2013-10-30,32,28,24,26,24,23,100,84,64,1014,1011,1008,10,6,1,21,5,,0.00,2,,326<br />
2013-10-31,31,27,24,26,25,24,100,88,73,1013,1011,1008,10,5,3,19,5,,5.08,3,Rain-Thunderstorm,250<br />
2013-11-1,31,27,23,25,24,23,100,83,55,1013,1010,1007,8,5,2,16,5,,2.03,3,Thunderstorm,288<br />
2013-11-2,32,28,23,26,24,23,94,83,68,1011,1009,1006,10,6,3,14,5,,0.00,3,Thunderstorm,80<br />
2013-11-3,30,27,24,25,24,24,100,87,68,1012,1010,1006,10,6,2,55,5,,0.00,2,Rain-Thunderstorm,276<br />
2013-11-4,29,27,24,25,24,23,100,88,72,1012,1010,1008,10,6,5,80,10,,0.00,2,Rain,278<br />
2013-11-5,29,27,23,25,23,22,100,87,69,1013,1010,1007,6,5,3,11,5,,3.05,3,Rain-Thunderstorm,270<br />
2013-11-6,29,26,23,26,24,23,100,88,66,1012,1010,1007,8,5,2,23,6,,39.12,4,Rain-Thunderstorm,296<br />
2013-11-7,32,27,22,26,24,23,100,86,58,1011,1009,1006,10,5,1,13,5,,0.51,4,Rain-Thunderstorm,249<br />
2013-11-8,31,27,24,26,24,24,100,89,67,1010,1008,1005,10,6,4,23,6,,0.00,3,Thunderstorm,257<br />
2013-11-9,31,28,24,26,24,23,100,86,57,1009,1007,1004,10,6,3,19,5,,11.94,4,Rain-Thunderstorm,169<br />
2013-11-10,28,27,24,25,25,24,100,91,79,1010,1007,1005,10,5,1,14,3,,9.91,4,Rain-Thunderstorm,16<br />
2013-11-11,29,27,25,26,24,23,100,89,65,1010,1007,1004,7,5,1,11,5,,0.00,3,,138<br />
2013-11-12,31,27,24,26,24,23,100,89,66,1010,1007,1005,10,5,3,14,6,,5.08,3,Rain,163<br />
2013-11-13,31,28,24,26,24,22,100,83,62,1009,1007,1004,7,5,3,14,6,,0.00,3,,150<br />
2013-11-14,31,27,24,26,24,23,100,89,65,1010,1008,1005,7,4,2,11,3,,0.51,4,Rain-Thunderstorm,263<br />
2013-11-15,31,27,24,25,24,23,94,83,59,1011,1008,1005,9,6,1,14,6,,5.08,4,Rain-Thunderstorm,287<br />
2013-11-16,32,28,24,25,24,23,100,84,58,1011,1008,1005,6,5,1,19,6,,20.07,3,Rain-Thunderstorm,289<br />
2013-11-17,29,27,23,26,23,22,100,82,61,1012,1010,1007,10,8,3,10,3,,2.03,3,Rain,79<br />
2013-11-18,31,28,24,27,24,21,100,78,49,1011,1009,1006,7,6,3,14,5,,0.00,3,,335<br />
2013-11-19,30,27,24,26,24,23,100,87,67,1012,1009,1006,10,6,3,19,8,,0.00,3,,278<br />
2013-11-20,30,27,24,25,24,23,100,89,74,1010,1008,1006,10,6,3,24,11,,3.05,5,Rain-Thunderstorm,290<br />
2013-11-21,31,27,23,26,24,23,100,83,58,1009,1007,1004,10,7,4,21,10,,0.00,4,,295<br />
2013-11-22,32,28,23,25,24,23,100,84,57,1009,1007,1004,10,8,6,26,10,,0.00,2,Rain,277<br />
2013-11-23,32,28,23,26,24,23,100,91,64,1009,1007,1005,10,5,1,34,8,29,0.00,4,Rain-Thunderstorm,153<br />
2013-11-24,31,27,23,26,25,23,100,85,62,1010,1008,1005,10,5,2,26,8,,0.00,4,,109<br />
2013-11-25,32,28,24,26,25,23,100,84,56,1010,1007,1004,7,5,2,23,6,,0.00,3,,328<br />
2013-11-26,32,28,24,27,24,21,100,88,55,1010,1008,1005,10,5,3,16,8,,0.25,4,Rain-Thunderstorm,191<br />
2013-11-27,31,28,24,26,26,24,100,86,68,1011,1009,1006,10,5,1,21,6,,0.51,3,Rain,294<br />
2013-11-28,31,27,23,26,24,23,100,86,62,1013,1010,1007,10,7,0,29,13,,7.11,3,Rain-Thunderstorm,289<br />
2013-11-29,31,27,23,26,25,24,100,85,68,1012,1009,1005,10,6,2,16,5,,0.00,3,Rain-Thunderstorm,11<br />
2013-11-30,30,28,25,26,25,23,100,87,61,1011,1009,1006,10,5,3,19,6,,1.02,5,Rain-Thunderstorm,285<br />
2013-12-1,28,26,24,26,25,23,100,95,72,1012,1010,1007,10,5,2,14,8,,20.07,5,Rain,259<br />
2013-12-2,28,26,24,25,24,24,100,95,81,1012,1009,1007,6,5,3,14,8,,28.96,4,Rain-Thunderstorm,271<br />
2013-12-3,28,26,23,26,25,24,100,95,84,1011,1009,1007,6,5,1,14,8,,6.10,3,Rain-Thunderstorm,284<br />
2013-12-4,29,27,24,25,24,23,100,90,70,1011,1008,1006,10,7,4,21,8,,1.02,3,Rain,300<br />
2013-12-5,28,26,24,26,24,23,100,90,78,1009,1007,1005,8,7,5,16,6,,0.00,3,,310<br />
2013-12-6,30,27,23,26,23,-35,100,91,4,1009,1007,1005,10,5,1,13,6,,0.51,4,Rain,268<br />
2013-12-7,30,27,23,26,25,24,100,94,75,1011,1008,1006,10,5,1,11,3,,22.10,5,Rain-Thunderstorm,288<br />
2013-12-8,31,27,24,26,25,23,100,90,61,1011,1009,1006,8,4,2,11,3,26,0.00,3,,235<br />
2013-12-9,32,28,25,26,24,23,100,76,53,1009,1007,1004,10,7,3,19,8,,0.00,2,,112<br />
2013-12-10,28,26,24,26,25,24,100,94,80,1010,1007,1005,10,5,1,14,5,,24.89,6,Rain-Thunderstorm,328<br />
2013-12-11,31,28,24,25,24,22,100,87,58,1010,1007,1004,7,5,2,14,5,,0.00,3,Rain,236<br />
2013-12-12,31,28,24,26,23,-35,100,89,4,1009,1007,1005,7,6,3,34,6,,2.03,3,Rain-Thunderstorm,184<br />
2013-12-13,30,27,23,26,24,23,100,89,72,1010,1008,1006,6,5,3,10,5,,0.00,3,,182<br />
2013-12-14,31,27,23,26,25,24,100,88,62,1010,1009,1006,6,4,1,19,5,,0.00,4,Rain-Thunderstorm,247<br />
2013-12-15,32,28,24,27,26,22,100,83,61,1010,1008,1005,10,6,2,19,6,,0.00,2,,341<br />
2013-12-16,31,27,23,27,25,23,100,91,64,1010,1008,1006,7,5,2,13,5,,0.00,2,,295<br />
2013-12-17,31,27,23,26,25,24,100,86,60,1010,1008,1005,10,7,3,24,10,,7.87,3,Rain-Thunderstorm,318<br />
2013-12-18,32,28,24,26,24,24,100,87,64,1011,1008,1006,10,7,6,14,8,,33.02,3,,278<br />
2013-12-19,30,26,22,26,25,23,100,90,68,1011,1009,1006,8,6,3,13,6,,3.05,5,Rain,330<br />
2013-12-20,32,27,23,26,24,23,100,86,62,1013,1011,1008,10,7,2,21,11,,38.10,4,Rain,302<br />
2013-12-21,29,26,23,25,24,23,100,90,63,1013,1011,1008,10,7,3,21,6,,38.10,4,Rain-Thunderstorm,307<br />
2013-12-22,29,26,23,25,24,22,100,89,72,1014,1011,1009,10,6,1,34,10,,61.98,5,Rain-Thunderstorm,299<br />
2013-12-23,30,27,23,26,24,23,100,89,69,1013,1011,1009,10,7,4,21,10,,2.03,3,Rain-Thunderstorm,303<br />
2013-12-24,29,27,23,26,24,23,100,90,68,1015,1012,1010,8,6,3,14,8,,6.10,4,Rain,296<br />
2013-12-25,31,27,23,25,24,23,100,87,73,1013,1011,1009,6,5,3,16,8,,0.00,3,,285<br />
2013-12-26,29,27,24,25,24,24,100,93,79,1013,1011,1008,7,5,2,13,3,,5.08,4,Rain,300<br />
2013-12-27,31,28,24,26,25,24,100,89,58,1012,1010,1007,6,5,3,14,5,,0.00,4,,312<br />
2013-12-28,31,27,24,26,25,24,100,90,66,1012,1009,1006,8,5,1,23,5,,0.00,4,Rain-Thunderstorm,323<br />
2013-12-29,27,24,23,25,24,23,100,98,84,1013,1010,1008,5,3,0,14,8,,58.93,6,Rain,297<br />
2013-12-30,26,24,23,25,24,23,100,95,85,1013,1011,1009,8,5,2,14,6,,3.05,5,Rain,261<br />
2013-12-31,30,27,23,26,24,23,100,88,65,1013,1010,1008,10,5,1,21,5,,0.00,4,Fog-Rain-Thunderstorm,65<br />
