
WAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-26,31,26,21,17,12,3,73,45,18,1013,1012,1009,7,4,1,16,8,,0.00,,,87<br />
2008-1-27,32,26,19,17,11,3,69,46,16,1013,1012,1010,6,4,3,21,8,,0.00,,,352<br />
2008-1-28,33,27,21,16,7,0,57,33,14,1014,1011,1008,5,2,1,29,11,,0.00,,,3<br />
2008-1-29,31,26,22,17,6,-6,65,34,9,1012,1011,1008,3,2,1,27,13,,0.00,,,31<br />
2008-1-30,33,27,22,19,11,3,69,40,17,1014,1011,1009,3,2,1,23,10,,0.00,,,46<br />
2008-1-31,33,27,22,18,11,3,73,41,17,1012,1010,1007,5,3,2,23,10,32,0.00,,,75<br />
2008-2-1,33,27,21,18,11,1,69,40,16,1013,1010,1008,5,2,1,21,11,,0.00,,,22<br />
2008-2-2,34,28,22,24,17,11,89,59,26,1012,1009,1007,4,2,1,23,8,,0.00,,,290<br />
2008-2-3,32,27,23,24,23,19,100,77,46,1013,1011,1009,5,3,0,23,8,,0.00,,Fog,228<br />
2008-2-4,32,28,25,24,23,20,94,79,49,1014,1012,1010,6,4,1,23,10,,0.00,2,,236<br />
2008-2-5,33,29,25,25,23,20,94,79,49,1015,1013,1011,7,6,2,23,10,,0.00,2,,235<br />
2008-2-6,34,30,26,25,23,22,89,73,49,1014,1012,1010,9,7,4,23,11,,0.00,3,,222<br />
2008-2-7,32,29,26,25,24,22,89,78,55,1015,1012,1010,10,7,5,24,10,,0.00,3,,242<br />
2008-2-8,27,26,26,25,24,24,94,90,84,1013,1012,1010,6,6,6,14,8,,0.00,5,,268<br />
2008-4-13,,,,,,,,,,,,,10,10,10,14,14,34,0.00,1,,260<br />
2008-4-30,31,29,28,24,23,23,79,73,62,1011,1008,1006,10,10,10,13,11,,0.00,1,Thunderstorm,193<br />
2008-5-1,33,28,24,25,23,21,89,78,49,1011,1009,1007,10,9,5,84,18,,0.00,2,Rain-Thunderstorm,198<br />
2008-5-2,32,28,25,25,24,23,94,82,62,1011,1010,1007,10,9,8,16,5,,0.00,1,,221<br />
2008-5-3,30,27,24,24,23,22,89,75,62,1012,1010,1008,10,9,6,11,8,,0.00,1,,247<br />
2008-5-4,32,28,25,25,24,23,89,81,59,1012,1011,1009,10,10,8,16,6,,0.00,1,,244<br />
2008-5-5,34,29,25,25,23,19,94,77,41,1015,1011,1009,10,9,5,55,8,64,0.00,1,,214<br />
2008-5-6,32,28,23,25,23,22,94,84,62,1013,1012,1010,10,9,7,13,5,,0.00,1,Rain-Thunderstorm,326<br />
2008-5-7,32,27,23,23,22,22,94,80,55,1013,1012,1009,10,8,5,14,6,,0.00,1,Thunderstorm,345<br />
2008-5-8,32,28,25,24,24,23,94,83,62,1011,1010,1010,10,9,6,82,14,,0.00,1,Rain-Thunderstorm,226<br />
2008-5-9,32,27,23,25,23,21,94,78,55,1012,1010,1009,10,8,2,23,8,,0.00,2,,154<br />
2008-5-10,32,28,25,25,24,23,94,82,62,1013,1011,1010,10,10,8,14,5,35,0.00,1,Thunderstorm,260<br />
2008-5-11,27,24,22,25,23,22,100,89,79,1015,1011,1008,10,7,1,32,8,50,0.00,1,Rain-Thunderstorm,110<br />
2008-5-12,31,27,23,25,24,22,94,83,66,1013,1011,1009,10,7,1,19,6,,0.00,2,,210<br />
2008-5-13,31,28,25,25,24,23,94,84,70,1014,1012,1010,10,8,6,16,6,,0.00,1,Rain-Thunderstorm,247<br />
2008-5-14,32,28,24,24,23,22,94,78,59,1015,1012,1010,10,9,5,16,8,,0.00,2,Thunderstorm,351<br />
2008-5-15,33,28,24,29,24,23,94,84,59,1014,1012,1009,10,8,2,14,3,,0.00,1,,221<br />
2008-5-16,30,27,23,25,23,21,94,82,62,1014,1012,1009,10,8,3,37,10,64,0.00,1,Rain-Thunderstorm,223<br />
2008-5-17,31,28,25,24,23,23,89,82,66,1014,1013,1012,10,9,8,14,6,,0.00,1,,297<br />
2008-5-21,37,30,23,24,22,20,94,77,47,1012,1010,1008,10,8,5,84,13,63,0.00,1,Rain-Thunderstorm,130<br />
2008-5-22,32,27,23,24,23,22,94,80,59,1013,1011,1009,10,7,2,63,6,,0.00,1,,221<br />
2008-5-23,31,27,24,25,24,21,94,81,66,1013,1011,1009,10,9,3,63,6,,0.00,1,Rain-Thunderstorm,248<br />
2008-5-24,30,27,23,25,23,22,94,84,66,1012,1011,1009,10,8,3,55,10,48,0.00,1,Rain-Thunderstorm,218<br />
2008-5-25,31,27,24,24,23,22,94,81,62,1013,1012,1010,10,9,4,34,11,64,0.00,1,Rain-Thunderstorm,223<br />
2008-5-26,29,26,23,24,23,22,94,92,74,1014,1011,1008,9,8,3,6,3,,0.00,1,,353<br />
2008-5-28,26,,26,22,22,22,78,78,78,1012,1012,1012,10,10,10,21,21,,0.00,3,,0<br />
2008-5-29,32,29,27,25,23,21,89,71,52,1013,1011,1009,10,10,10,34,11,,0.00,1,Thunderstorm,199<br />
2008-5-30,31,28,25,25,24,23,94,85,66,1014,1012,1011,10,9,6,24,8,,0.00,1,Thunderstorm,283<br />
2008-6-2,31,28,26,25,24,23,89,77,62,1013,1011,1010,10,10,8,37,18,45,0.00,1,Thunderstorm,227<br />
2008-6-3,27,24,23,24,23,22,100,91,79,1015,1013,1011,10,7,1,47,6,,0.00,1,Rain-Thunderstorm,230<br />
2008-6-4,29,26,23,24,23,22,94,86,66,1016,1014,1012,10,8,1,19,10,,0.00,1,Rain-Thunderstorm,311<br />
2008-6-5,31,27,23,24,23,22,94,81,62,1015,1013,1011,10,7,2,19,5,,0.00,1,,228<br />
2008-6-6,27,24,22,24,23,21,94,89,79,1014,1012,1011,10,8,4,34,8,,0.00,1,Rain-Thunderstorm,212<br />
2008-6-7,30,27,24,24,23,22,94,85,70,1015,1013,1011,10,8,3,37,10,35,0.00,1,Rain-Thunderstorm,249<br />
2008-6-8,25,23,22,23,22,21,94,90,88,1014,1013,1012,10,9,1,52,13,,0.00,1,Rain-Thunderstorm,268<br />
2008-6-9,30,26,21,24,22,20,100,83,62,1014,1013,1011,10,9,6,32,10,,0.00,1,Thunderstorm,285<br />
2008-6-10,30,27,23,25,23,22,100,87,70,1015,1013,1011,10,7,1,21,3,,0.00,1,Rain,262<br />
2008-6-11,31,27,23,25,23,22,100,82,62,1015,1013,1011,10,8,4,34,8,,0.00,1,,251<br />
2008-6-12,31,28,25,25,24,24,94,82,66,1013,1011,1009,10,10,8,37,13,55,0.00,1,,235<br />
2008-6-13,30,26,21,24,23,20,100,85,66,1014,1011,1010,10,8,1,64,21,42,0.00,1,Rain-Thunderstorm,182<br />
2008-6-14,28,24,22,24,23,21,100,88,66,1015,1013,1011,10,8,1,32,5,,0.00,1,Rain-Thunderstorm,247<br />
2008-6-15,30,27,23,24,22,21,94,85,66,1014,1012,1011,10,8,5,55,10,,0.00,2,Rain-Thunderstorm,271<br />
2008-6-16,29,26,23,25,23,21,94,84,70,1014,1012,1010,10,9,1,37,11,,0.00,1,Rain,205<br />
2008-6-17,28,26,24,25,24,23,94,91,79,1014,1013,1011,10,8,5,45,6,,0.00,1,Rain-Thunderstorm,239<br />
2008-6-19,30,28,25,23,22,21,83,74,62,1014,1013,1012,10,10,10,34,16,,0.00,1,,245<br />
2008-6-20,30,26,22,25,23,22,100,83,62,1014,1012,1011,10,9,4,34,8,,0.00,2,,214<br />
2008-6-21,30,27,23,24,23,22,94,82,66,1013,1012,1010,10,9,4,111,13,,0.00,1,,206<br />
2008-6-22,27,24,23,24,23,22,100,89,79,1015,1013,1011,10,9,6,34,11,,0.00,1,,247<br />
2008-6-23,29,26,23,24,23,22,94,87,74,1014,1013,1011,10,7,2,39,10,37,0.00,1,Rain-Thunderstorm,217<br />
2008-6-24,26,24,24,24,23,22,94,92,83,1015,1013,1011,10,8,3,34,6,,0.00,1,Rain-Thunderstorm,227<br />
2008-6-25,26,24,23,24,23,21,94,93,83,1015,1014,1013,10,7,4,14,5,,0.00,1,Rain-Thunderstorm,284<br />
2008-6-26,27,26,24,24,23,21,94,86,79,1016,1015,1013,8,8,6,23,13,,0.00,1,Rain-Thunderstorm,273<br />
2008-6-27,30,26,22,24,22,21,94,83,62,1017,1015,1011,10,9,5,19,6,,0.00,1,Thunderstorm,226<br />
2008-6-28,30,27,24,24,24,23,100,85,70,1016,1014,1012,10,8,5,29,6,,0.00,1,Rain-Thunderstorm,235<br />
2008-6-29,31,27,23,25,23,22,100,87,62,1015,1014,1011,10,7,0,19,5,,0.00,1,Fog-Thunderstorm,261<br />
2008-6-30,27,26,25,24,24,23,94,89,79,1016,1014,1013,10,9,6,23,8,,0.00,1,Rain-Thunderstorm,252<br />
2008-7-1,29,27,24,23,22,19,94,82,61,1016,1014,1012,10,9,8,35,10,,0.00,2,,354<br />
2008-7-2,32,28,25,24,24,23,89,80,59,1015,1014,1012,10,7,3,34,11,,0.00,1,,197<br />
2008-7-3,30,27,24,24,24,23,94,90,70,1016,1015,1012,10,7,5,26,6,,0.00,1,,218<br />
2008-7-4,30,28,25,23,23,22,89,77,62,1015,1013,1012,10,10,10,27,18,,0.00,1,,206<br />
2008-7-5,27,26,24,23,23,22,94,86,78,1016,1015,1013,10,9,5,27,8,,0.00,2,Thunderstorm,245<br />
2008-7-7,27,26,24,24,23,22,94,86,74,1014,1013,1012,10,8,5,55,19,52,0.00,1,Rain,235<br />
2008-7-8,27,24,23,23,23,21,94,89,78,1017,1015,1013,10,8,5,19,6,,0.00,1,Rain-Thunderstorm,263<br />
2008-7-9,27,24,23,24,23,22,100,88,79,1018,1016,1014,10,8,4,21,5,,0.00,1,,223<br />
2008-7-10,30,27,23,24,23,23,100,83,66,1018,1016,1013,10,8,3,27,8,,0.00,1,,215<br />
2008-7-11,29,27,24,23,23,22,94,82,70,1017,1015,1012,10,10,8,34,11,,0.00,1,,246<br />
2008-7-12,28,26,24,24,23,22,94,87,74,1015,1013,1011,10,9,6,24,8,,0.00,1,Rain-Thunderstorm,223<br />
2008-7-13,25,24,23,23,23,22,94,92,89,1014,1013,1012,10,9,8,14,5,,0.00,2,,263<br />
2008-7-16,29,27,25,24,23,22,89,79,66,1016,1014,1012,10,10,10,34,16,,0.00,1,,215<br />
2008-7-17,29,27,24,24,23,22,94,83,66,1016,1014,1012,10,10,8,27,10,,0.00,1,,246<br />
2008-7-18,27,24,23,24,23,22,94,92,79,1016,1014,1013,10,7,4,13,5,,0.00,1,Rain-Thunderstorm,262<br />
2008-7-19,29,24,21,24,22,20,100,88,70,1015,1014,1012,10,6,1,24,6,47,0.00,1,Rain-Thunderstorm,217<br />
2008-7-20,29,27,24,24,23,22,100,85,66,1016,1014,1012,10,8,4,27,8,,0.00,1,,194<br />
2008-7-21,30,27,23,24,23,22,94,89,66,1016,1015,1011,10,7,2,27,6,,0.00,1,Rain-Thunderstorm,263<br />
2008-7-22,28,24,21,24,22,20,100,89,74,1016,1014,1012,10,8,5,27,10,,0.00,1,Rain-Thunderstorm,232<br />
2008-7-23,27,24,23,25,23,22,100,91,79,1016,1014,1013,10,8,4,24,5,,0.00,1,Rain-Thunderstorm,235<br />
2008-7-24,29,26,23,24,23,22,100,89,70,1016,1015,1014,10,7,5,27,3,,0.00,1,Rain-Thunderstorm,252<br />
2008-7-25,29,26,22,24,23,21,100,87,70,1016,1015,1012,10,8,1,34,8,,0.00,1,,263<br />
2008-7-26,27,24,23,25,23,22,100,89,79,1016,1014,1012,10,7,1,74,18,48,0.00,1,Rain-Thunderstorm,220<br />
2008-7-27,27,26,24,24,23,23,94,89,83,1017,1016,1014,10,8,1,37,11,60,0.00,1,Rain-Thunderstorm,207<br />
2008-7-28,30,27,24,23,23,22,94,84,66,1017,1015,1012,10,9,5,27,8,,0.00,1,,262<br />
2008-7-29,29,27,24,24,23,23,94,88,70,1016,1014,1011,10,9,4,24,5,,0.00,1,Rain-Thunderstorm,241<br />
2008-7-30,26,24,23,23,23,22,100,91,83,1016,1014,1011,10,6,1,24,8,,0.00,1,Rain-Thunderstorm,237<br />
2008-7-31,27,24,24,24,23,23,94,93,84,1015,1014,1012,8,6,5,6,5,,0.00,3,,266<br />
2008-8-1,27,24,23,23,23,22,94,90,74,1014,1013,1011,10,9,6,35,6,,0.00,1,,237<br />
2008-8-2,28,26,24,24,23,13,94,86,50,1015,1013,1011,10,8,2,35,10,52,0.00,2,Rain,228<br />
2008-8-3,27,26,24,23,23,22,94,88,78,1015,1013,1011,10,9,2,27,10,,0.00,2,,230<br />
2008-8-4,29,26,23,23,22,22,94,83,70,1015,1014,1011,10,9,6,27,8,,0.00,2,,251<br />
2008-8-5,28,26,23,23,22,21,94,83,70,1016,1014,1012,10,9,6,34,8,,0.00,1,,239<br />
2008-8-6,29,26,23,24,23,22,94,90,66,1015,1014,1013,10,8,6,29,6,,0.00,3,,249<br />
2008-8-7,28,26,24,23,23,22,94,86,70,1014,1013,1010,10,10,8,34,10,,0.00,1,,248<br />
2008-8-8,25,24,23,23,22,22,100,90,83,1015,1014,1012,10,8,1,34,18,,0.00,1,Rain-Thunderstorm,228<br />
2008-8-9,29,26,23,23,22,21,94,83,62,1016,1014,1013,10,9,4,26,8,,0.00,2,,238<br />
2008-8-10,29,26,23,23,22,21,94,80,66,1015,1013,1011,10,9,5,34,11,,0.00,1,,229<br />
2008-8-11,29,26,23,23,22,20,94,76,58,1015,1011,1009,10,9,6,37,14,48,0.00,1,,218<br />
2008-8-12,29,26,23,23,22,22,94,83,66,1013,1011,1008,10,10,8,32,14,52,0.00,1,,230<br />
2008-8-13,27,26,25,23,23,22,89,83,74,1015,1013,1011,10,10,8,26,11,,0.00,1,,229<br />
2008-8-14,28,26,24,24,23,22,94,85,70,1016,1014,1012,10,9,5,34,11,,0.00,1,Rain-Thunderstorm,240<br />
2008-8-15,28,26,24,23,23,22,94,84,74,1015,1013,1011,10,10,8,37,16,40,0.00,1,,251<br />
2008-8-16,27,26,24,23,22,21,94,83,74,1013,1012,1010,10,9,6,37,16,52,0.00,2,,234<br />
2008-8-17,28,26,23,22,22,21,94,83,66,1014,1012,1011,10,10,8,29,16,,0.00,2,,238<br />
2008-8-18,29,26,23,23,22,21,94,81,62,1014,1013,1010,10,10,7,34,10,,0.00,2,,229<br />
2008-8-19,29,26,22,23,22,21,94,85,62,1015,1013,1011,10,9,5,34,10,,0.00,2,,233<br />
2008-8-20,29,26,23,23,22,21,94,82,66,1015,1013,1011,10,8,1,34,10,48,0.00,2,,247<br />
2008-8-21,30,27,23,23,22,21,94,82,58,1015,1013,1010,10,10,8,37,10,52,0.00,2,,221<br />
2008-8-22,28,26,24,24,23,22,100,85,70,1015,1013,1011,10,9,5,26,11,,0.00,1,Rain,224<br />
2008-8-23,30,27,23,23,23,22,100,85,62,1015,1014,1012,10,9,6,35,8,,0.00,1,,223<br />
2008-8-24,28,26,24,23,23,22,94,85,74,1016,1015,1013,10,9,8,16,5,,0.00,2,,250<br />
2008-8-25,25,25,24,23,23,23,94,91,89,1013,1012,1012,10,10,10,13,10,,0.00,1,,230<br />
2008-8-26,30,27,23,23,22,22,94,86,62,1014,1012,1010,10,9,8,37,11,,0.00,2,,234<br />
2008-8-27,30,27,24,24,23,22,94,85,62,1014,1013,1011,10,9,8,26,10,,0.00,2,,258<br />
2008-8-28,29,27,24,24,23,23,94,85,70,1013,1011,1009,10,9,8,40,13,,0.00,1,Thunderstorm,238<br />
2008-8-29,28,26,24,24,23,22,94,88,74,1014,1012,1010,10,9,8,27,10,,0.00,2,,229<br />
2008-8-30,27,26,24,24,23,22,100,90,78,1015,1013,1011,10,7,1,32,10,,0.00,1,Rain-Thunderstorm,262<br />
2008-8-31,26,24,24,23,23,23,94,88,83,1014,1012,1010,10,9,5,34,8,,0.00,1,Rain,231<br />
2008-9-1,29,26,23,24,23,22,94,77,70,1014,1011,1009,10,10,8,23,13,,0.00,1,,214<br />
2008-9-2,25,24,24,24,23,23,100,94,89,1014,1012,1011,10,9,5,13,6,,0.00,2,Rain-Thunderstorm,238<br />
2008-9-3,27,26,24,24,23,23,100,94,83,1015,1013,1010,10,8,4,23,5,,0.00,1,Rain-Thunderstorm,243<br />
2008-9-4,25,23,22,24,22,21,94,92,83,1015,1013,1011,10,8,1,27,8,,0.00,2,Rain-Thunderstorm,279<br />
2008-9-5,27,26,24,24,23,22,94,90,78,1016,1014,1013,10,8,5,34,6,,0.00,1,Rain,226<br />
2008-9-6,30,27,24,24,23,23,94,85,70,1016,1014,1011,10,8,4,23,5,,0.00,2,,229<br />
2008-9-7,30,27,24,24,23,23,94,89,70,1015,1013,1011,10,9,1,34,6,,0.00,1,Rain-Thunderstorm,224<br />
2008-9-8,29,27,24,24,23,23,94,84,70,1015,1013,1011,10,10,8,34,10,,0.00,2,,221<br />
2008-9-9,29,26,24,24,23,23,94,89,74,1016,1015,1013,10,10,10,24,8,,0.00,1,,261<br />
2008-10-11,28,26,23,24,23,22,100,89,74,1015,1014,1012,10,8,1,27,13,,0.00,1,Rain-Thunderstorm,196<br />
2008-10-12,30,26,22,24,23,22,100,87,66,1016,1013,1010,10,9,5,26,6,,0.00,1,Rain,304<br />
2008-10-13,28,26,24,25,23,23,94,92,79,1014,1013,1012,10,9,7,19,5,,0.00,1,Thunderstorm,251<br />
2008-10-15,30,28,26,24,23,23,84,79,70,1015,1012,1011,10,9,3,27,8,,0.00,1,Rain-Thunderstorm,266<br />
2008-10-16,32,27,23,25,23,22,94,77,62,1016,1013,1010,10,10,8,13,6,,0.00,1,Thunderstorm,236<br />
2008-10-17,31,27,24,24,23,22,94,84,62,1014,1013,1010,10,9,8,26,6,40,0.00,1,,260<br />
2008-10-18,31,26,22,25,22,21,100,87,58,1014,1012,1010,10,8,2,11,3,,0.00,1,Thunderstorm,212<br />
2008-10-19,28,26,23,24,23,22,100,92,74,1015,1013,1012,10,8,6,21,3,,0.00,1,Thunderstorm,278<br />
2008-10-20,31,27,23,25,23,21,94,82,62,1015,1013,1011,10,10,10,16,6,,0.00,1,Thunderstorm,245<br />
2008-10-21,32,27,22,25,24,20,94,79,62,1014,1012,1010,10,10,6,26,10,,0.00,1,Thunderstorm,225<br />
2008-10-22,28,26,23,24,23,22,94,90,79,1015,1013,1012,10,9,5,19,6,,0.00,1,,210<br />
2008-10-23,31,27,23,24,23,22,94,84,58,1015,1013,1011,10,9,5,23,6,,0.00,2,,142<br />
2008-10-24,32,28,24,25,23,23,94,83,59,1015,1013,1011,10,9,6,23,5,,0.00,2,,299<br />
2008-10-25,28,26,23,25,24,23,100,93,84,1014,1013,1011,10,8,6,10,2,,0.00,2,,327<br />
2008-10-27,28,27,26,25,24,24,89,87,79,1014,1013,1011,10,9,8,10,6,,0.00,2,,325<br />
2008-10-30,30,29,24,25,24,21,83,76,70,1013,1011,1010,10,10,10,34,18,,0.00,1,,194<br />
2008-10-31,32,27,23,25,24,21,94,81,62,1014,1012,1010,10,9,6,21,8,,0.00,1,Thunderstorm,260<br />
2008-11-1,32,27,23,25,23,21,94,80,62,1013,1011,1009,10,8,4,11,5,37,0.00,1,Rain-Thunderstorm,204<br />
2008-11-2,30,28,25,26,25,24,94,90,74,1013,1011,1010,10,7,4,11,5,,0.00,1,,301<br />
2008-11-3,28,27,25,25,25,24,94,90,84,1013,1012,1010,10,9,5,19,6,,0.00,1,Thunderstorm,287<br />
2008-11-4,33,29,25,25,24,23,94,81,55,1014,1012,1010,10,9,6,23,6,,0.00,1,Thunderstorm,246<br />
2008-11-5,32,28,24,25,24,23,94,81,59,1014,1012,1009,10,8,1,35,8,27,0.00,2,,263<br />
2008-11-6,29,27,24,25,24,22,94,89,74,1013,1011,1010,10,7,1,29,6,,0.00,1,Rain-Thunderstorm,258<br />
2008-11-7,31,27,24,25,24,23,94,84,62,1012,1010,1009,10,7,1,47,8,42,0.00,3,Rain,297<br />
2008-11-8,31,29,28,25,24,23,84,75,62,1012,1010,1009,10,9,5,26,10,,0.00,1,,280<br />
2008-11-9,27,26,25,24,24,24,94,89,84,1013,1013,1011,10,10,10,8,6,,0.00,1,Thunderstorm,198<br />
2008-11-10,32,27,23,26,23,20,100,82,59,1015,1012,1010,10,9,6,74,13,37,0.00,1,Rain-Thunderstorm,229<br />
2008-11-11,32,27,23,24,23,21,94,81,55,1014,1012,1010,10,8,3,23,6,,0.00,2,,199<br />
2008-11-12,34,28,23,25,23,20,100,82,44,1014,1012,1009,10,8,3,14,6,,0.00,1,,306<br />
2008-11-13,31,27,24,26,24,23,94,88,66,1013,1012,1010,9,5,1,13,5,,0.00,1,Thunderstorm,308<br />
2008-11-14,33,27,22,25,23,21,100,80,49,1012,1010,1008,10,7,1,27,6,,0.00,1,Fog,340<br />
2008-11-15,34,28,23,24,22,17,100,79,36,1012,1009,1007,7,6,3,19,5,34,0.00,1,,282<br />
2008-11-16,31,27,24,25,23,22,94,82,62,1011,1010,1007,8,6,1,27,6,,0.00,1,,276<br />
2008-11-17,33,29,25,25,24,20,94,80,46,1011,1009,1007,10,7,6,23,8,,0.00,1,,253<br />
2008-11-18,32,28,24,26,24,16,94,83,48,1011,1009,1007,8,6,2,26,8,,0.00,3,,247<br />
2008-11-19,32,27,23,25,24,22,100,86,55,1012,1010,1008,10,7,1,52,8,29,0.00,2,Rain-Thunderstorm,257<br />
2008-11-20,32,28,24,25,24,23,100,85,59,1015,1012,1011,10,9,5,11,5,,0.00,1,Thunderstorm,241<br />
2008-11-21,32,28,25,27,25,24,94,85,66,1015,1013,1011,10,9,5,23,6,,0.00,1,,229<br />
2008-11-22,33,28,24,26,25,23,100,84,59,1014,1012,1009,10,8,4,16,6,,0.00,2,,279<br />
2008-11-23,33,29,25,26,25,24,100,82,59,1012,1010,1008,10,9,4,74,11,,0.00,1,,242<br />
2008-11-24,32,28,25,26,25,24,100,83,66,1013,1011,1009,10,9,4,34,8,,0.00,2,,261<br />
2008-11-25,32,28,25,26,25,23,100,90,66,1014,1012,1010,10,8,5,23,10,,0.00,2,Rain-Thunderstorm,266<br />
2008-11-26,32,28,24,25,24,24,100,84,66,1014,1012,1010,10,8,1,19,5,39,0.00,1,,254<br />
2008-11-27,33,29,25,26,25,24,94,81,59,1013,1010,1008,10,10,8,21,10,,0.00,1,,219<br />
2008-11-28,32,28,25,26,25,24,94,84,62,1012,1010,1007,10,8,2,14,6,66,0.00,2,,263<br />
2008-11-29,32,28,25,26,25,22,94,82,58,1012,1010,1008,10,9,5,40,8,,0.00,1,,232<br />
2008-11-30,33,29,25,26,25,24,94,82,62,1013,1011,1009,10,9,4,16,6,,0.00,2,,273<br />
2008-12-1,33,30,27,26,25,25,94,80,63,1013,1012,1010,10,10,5,23,10,37,0.00,1,,226<br />
2008-12-2,32,28,25,26,24,23,94,82,59,1013,1011,1009,10,9,5,27,8,,0.00,2,,244<br />
2008-12-3,30,27,23,25,23,21,94,85,70,1012,1010,1008,10,9,6,14,6,,0.00,1,Rain-Thunderstorm,214<br />
2008-12-4,33,28,23,24,23,20,100,78,46,1011,1009,1008,10,8,4,27,6,,0.00,2,,226<br />
2008-12-5,30,27,24,25,24,22,94,88,70,1013,1011,1009,10,8,1,24,6,,0.00,1,Rain-Thunderstorm,304<br />
2008-12-6,30,26,22,24,23,21,100,84,62,1015,1013,1011,8,7,4,64,11,,0.00,1,Rain-Thunderstorm,352<br />
2008-12-7,30,27,23,25,23,22,94,86,66,1015,1013,1011,8,7,5,19,5,,0.00,2,,296<br />
2008-12-8,32,27,23,25,23,22,94,84,58,1015,1013,1011,10,7,3,14,5,55,0.00,2,,263<br />
2008-12-9,32,27,22,25,24,22,100,81,62,1014,1012,1010,10,8,3,34,8,,0.00,1,,265<br />
2008-12-10,32,27,23,25,23,22,100,84,59,1014,1012,1010,10,8,5,19,6,,0.00,2,,244<br />
2008-12-11,31,27,24,25,24,23,94,84,66,1015,1013,1010,10,8,2,24,8,,0.00,1,Thunderstorm,245<br />
2008-12-12,32,28,24,25,24,23,94,84,62,1013,1012,1010,10,8,4,23,5,,0.00,1,,244<br />
2008-12-13,30,27,24,24,24,22,94,86,70,1013,1011,1009,8,6,3,14,5,,0.00,1,,223<br />
2008-12-14,32,27,23,26,24,22,94,83,62,1012,1010,1008,10,8,4,13,5,,0.00,2,,219<br />
2008-12-15,32,28,24,25,24,23,94,84,62,1011,1010,1008,10,9,5,19,6,,0.00,1,,228<br />
