
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-1,1,0,0,1,1,-1,100,99,93,1017,1016,1014,4,1,0,11,6,,0.00,8,Fog,125<br />
2005-1-2,1,-1,-1,0,-1,-1,100,96,87,1011,1005,1001,10,3,0,18,10,,0.00,8,Fog-Snow,184<br />
2005-1-3,1,0,0,0,-1,-2,93,86,81,1004,1003,1003,10,7,0,21,18,32,0.00,8,Snow,238<br />
2005-1-4,0,-2,-3,-1,-2,-4,100,91,86,1009,1006,1004,10,9,4,18,14,29,0.00,6,Fog-Snow,261<br />
2005-1-5,3,1,-1,1,0,-2,100,90,81,1007,1004,1001,10,7,2,29,23,47,0.00,7,Rain-Snow,251<br />
2005-1-6,2,2,1,0,-1,-2,87,84,75,1012,1011,1009,10,10,10,29,21,43,0.00,7,,256<br />
2005-1-7,3,1,1,3,1,-1,100,93,81,1015,1012,1009,10,8,3,21,18,35,0.00,8,Rain,237<br />
2005-1-8,7,6,6,7,6,4,100,93,87,1009,1007,1004,10,6,3,21,19,35,0.00,8,Rain,242<br />
2005-1-9,5,4,1,0,-3,-5,93,59,52,1004,1004,1001,10,9,3,47,37,68,0.00,6,Rain,259<br />
2005-1-10,5,4,3,4,2,-1,93,85,75,1016,1014,1012,10,8,4,32,27,47,0.00,7,Rain,262<br />
2005-1-11,9,7,5,6,3,-1,87,74,61,1017,1014,1011,10,10,10,35,27,55,0.00,6,,275<br />
2005-1-12,7,6,4,3,2,1,87,82,76,1021,1020,1018,10,8,4,21,16,32,0.00,7,,231<br />
2005-1-13,6,3,2,4,2,0,100,90,70,1014,1014,1014,10,3,0,18,18,29,0.00,7,Fog-Rain,239<br />
2005-1-14,2,1,1,0,-1,-3,93,83,70,1013,1013,1012,10,9,5,18,14,29,0.00,7,,245<br />
2005-1-15,0,-1,-1,-1,-2,-5,93,87,75,1025,1020,1016,10,7,1,18,14,,0.00,7,Snow,329<br />
2005-1-16,-1,-3,-6,-5,-6,-8,93,83,69,1030,1029,1028,6,6,5,11,6,,0.00,,,250<br />
2005-1-17,-2,-3,-4,-5,-6,-7,93,85,74,1026,1024,1021,10,10,10,18,13,,0.00,7,,208<br />
2005-1-18,-1,-3,-6,-5,-6,-8,93,84,69,1017,1014,1011,5,5,5,18,11,,0.00,,,166<br />
2005-1-19,-1,-3,-5,-3,-4,-6,100,91,80,1013,1012,1011,10,5,2,21,16,32,0.00,8,,142<br />
2005-1-20,-1,-2,-2,-2,-2,-3,100,93,86,1006,1000,991,10,4,2,32,21,47,0.00,8,Snow,175<br />
2005-1-21,0,-1,-1,-1,-1,-2,100,97,93,984,980,979,6,3,1,21,18,32,0.00,8,Fog-Snow,163<br />
2005-1-22,0,-1,-1,-1,-2,-3,93,91,86,996,990,984,10,6,1,21,18,32,0.00,8,Snow,236<br />
2005-1-23,-2,-3,-4,-4,-4,-5,100,92,80,1003,1001,998,10,5,1,11,6,,0.00,8,Snow,130<br />
2005-1-24,-3,-4,-4,-5,-6,-6,93,87,80,1014,1010,1006,10,6,4,6,0,,0.00,8,Snow,137<br />
2005-1-25,-3,-4,-6,-5,-6,-7,100,91,86,1025,1022,1019,10,5,3,11,3,,0.00,7,Snow,85<br />
2005-1-26,-5,-6,-7,-7,-8,-9,86,84,80,1027,1025,1022,10,9,4,21,14,32,0.00,4,Snow,86<br />
2005-1-27,-10,-12,-14,-12,-15,-17,86,74,62,1012,1007,1001,4,2,1,26,21,40,0.00,8,Snow,55<br />
2005-1-28,-11,-13,-15,-17,-18,-19,79,71,57,1013,1008,1001,10,5,1,21,18,35,0.00,7,Snow,246<br />
2005-1-29,-7,-9,-11,-9,-11,-12,93,90,86,1020,1018,1015,10,6,1,18,13,,0.00,8,Snow,177<br />
2005-1-30,-6,-9,-12,-9,-11,-15,93,85,73,1021,1020,1020,10,4,2,11,6,,0.00,6,Snow,167<br />
2005-1-31,-7,-8,-9,-9,-10,-11,93,86,74,1014,1005,998,10,5,1,21,16,32,0.00,6,Snow,173<br />
2005-2-1,-4,-7,-9,-5,-7,-10,100,93,86,1007,1002,997,10,3,1,14,8,,0.00,8,Fog-Snow,154<br />
2005-2-2,-1,-2,-3,-2,-3,-4,100,91,86,1016,1012,1010,6,3,1,18,10,29,0.00,8,Fog-Snow,151<br />
2005-2-3,-6,-8,-9,-7,-9,-12,93,82,68,1032,1028,1024,10,7,3,21,16,32,0.00,7,Snow,80<br />
2005-2-4,-8,-10,-12,-11,-13,-14,92,82,73,1037,1032,1007,6,4,3,14,11,,0.00,5,Snow,88<br />
2005-2-5,-8,-13,-17,-13,-17,-19,92,69,53,1039,1039,1039,5,5,4,11,6,,0.00,,,119<br />
2005-2-6,-10,-14,-18,-18,-18,-20,92,70,45,1043,1042,1040,6,5,3,3,2,,0.00,0,,120<br />
2005-2-7,-2,-10,-17,-14,-16,-18,92,71,40,1044,1044,1043,6,3,1,3,0,,0.00,0,,260<br />
2005-2-8,-3,-9,-15,-12,-15,-16,92,65,37,1042,1042,1041,4,3,2,3,0,,0.00,0,,350<br />
2005-2-9,-1,-8,-14,-10,-13,-15,92,67,43,1041,1040,1038,6,3,2,3,0,,0.00,,,205<br />
2005-2-10,-1,-7,-13,-11,-13,-14,92,65,40,1034,1031,1026,5,3,1,6,2,,0.00,0,,178<br />
2005-2-11,-2,-7,-9,-3,-8,-12,100,91,79,1016,1013,1012,4,2,1,21,14,32,0.00,8,Snow,185<br />
