
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-1,30,28,25,25,24,23,94,81,66,1012,1010,1008,10,9,8,19,11,,0.00,2,,209<br />
2014-1-2,30,27,24,26,24,22,100,84,65,1012,1010,1007,10,8,6,24,6,,2.03,4,Rain-Thunderstorm,110<br />
2014-1-3,31,27,24,25,24,22,95,83,60,1013,1010,1008,10,9,7,16,6,,0.00,4,,255<br />
2014-1-4,31,28,25,26,25,24,100,84,65,1013,1011,1009,10,9,5,19,8,,0.00,3,,240<br />
2014-1-5,30,28,26,26,23,-25,94,80,4,1012,1011,1008,10,9,6,14,8,,0.00,3,,250<br />
2014-1-6,31,28,25,26,24,22,100,81,54,1012,1010,1008,10,9,8,23,8,,0.00,3,,255<br />
2014-1-7,31,27,23,26,24,23,100,84,60,1012,1010,1008,10,8,3,19,6,,0.00,3,Fog,252<br />
2014-1-8,30,28,25,26,25,23,100,86,61,1012,1010,1008,10,8,5,23,8,,0.00,2,,238<br />
2014-1-9,30,28,25,26,25,23,100,84,64,1012,1010,1008,10,8,3,19,8,,0.00,2,,255<br />
2014-1-10,30,28,26,26,25,24,100,83,68,1013,1011,1008,10,8,6,21,11,,0.00,3,Rain-Thunderstorm,233<br />
2014-1-11,30,28,25,26,25,24,100,86,69,1013,1011,1010,10,9,6,19,8,,0.00,4,,204<br />
2014-1-12,30,28,26,26,25,24,100,86,70,1014,1012,1010,10,8,6,14,6,,0.51,3,Rain,227<br />
2014-1-13,31,28,25,27,26,24,100,87,65,1015,1013,1010,10,9,4,19,6,,0.00,3,,227<br />
2014-1-14,30,28,25,26,26,25,100,88,70,1013,1011,1009,10,9,7,23,10,,0.00,3,,218<br />
2014-1-15,31,28,26,26,26,22,94,84,69,1013,1011,1009,10,9,8,21,11,,0.00,3,,238<br />
2014-1-16,31,28,26,26,26,24,100,86,68,1014,1012,1010,10,8,2,21,10,,0.00,3,,240<br />
2014-1-17,31,28,26,26,26,25,100,86,66,1015,1012,1010,10,8,7,23,11,,0.00,3,,234<br />
2014-1-18,30,28,25,26,25,22,100,87,61,1015,1013,1010,10,8,4,19,8,,0.51,5,Rain-Thunderstorm,252<br />
2014-1-19,31,28,24,26,24,23,100,84,58,1014,1012,1010,10,8,7,21,6,,0.00,3,,269<br />
2014-1-20,31,28,24,26,25,24,100,84,60,1015,1012,1009,10,8,6,21,8,,0.00,2,,240<br />
2014-1-21,31,29,26,27,26,25,100,89,67,1013,1011,1009,10,9,8,23,10,,0.00,3,,246<br />
2014-1-22,31,28,25,27,26,24,100,89,63,1012,1010,1008,10,9,4,24,8,,0.00,2,Thunderstorm,243<br />
2014-1-23,31,28,26,26,26,25,100,87,64,1012,1010,1008,10,9,3,26,11,,0.00,2,,240<br />
2014-1-24,31,28,26,26,26,24,100,86,61,1011,1009,1007,10,8,6,24,11,,0.00,2,,246<br />
2014-1-25,36,31,26,26,25,23,100,84,47,1012,1010,1008,10,9,7,27,13,,0.00,4,Thunderstorm,238<br />
2014-1-26,31,28,24,25,24,23,100,82,60,1012,1010,1009,10,9,7,14,8,,0.00,4,,215<br />
2014-1-27,31,28,24,25,24,22,100,86,54,1012,1010,1008,10,9,6,23,8,,0.00,3,,242<br />
2014-1-28,31,27,23,26,25,23,100,88,64,1011,1009,1006,10,8,0,27,11,,0.00,2,Fog,245<br />
2014-1-29,31,28,25,26,25,24,100,89,60,1011,1009,1007,10,7,1,27,11,,0.00,2,Fog,240<br />
2014-1-30,31,28,25,26,26,24,100,87,66,1012,1010,1008,10,9,7,27,11,,0.00,3,,241<br />
2014-1-31,31,28,25,26,25,23,100,87,63,1013,1010,1008,10,9,7,29,11,,0.00,4,Thunderstorm,241<br />
2014-2-1,32,27,23,25,24,22,100,87,58,1013,1010,1008,10,9,6,24,10,,0.00,6,Rain-Thunderstorm,58<br />
2014-2-2,32,28,23,26,24,19,100,87,43,1012,1009,1007,10,7,0,23,5,,0.00,3,Fog,196<br />
2014-2-3,32,27,22,25,23,18,100,87,42,1011,1009,1007,10,6,0,16,5,,0.00,5,Fog,354<br />
2014-2-4,30,26,22,26,24,22,100,88,65,1011,1009,1008,10,7,0,108,6,,0.00,4,Fog,222<br />
2014-2-5,31,26,22,26,24,22,100,88,58,1011,1010,1008,10,8,2,48,6,,0.00,2,,216<br />
2014-2-6,31,27,24,26,24,24,100,88,60,1012,1010,1008,10,9,5,23,6,,0.00,5,,248<br />
2014-2-7,31,28,24,26,25,24,100,89,64,1013,1011,1009,10,9,1,23,8,,0.00,3,,248<br />
2014-2-8,31,27,24,27,25,24,100,88,66,1013,1011,1009,10,8,3,21,6,,0.00,3,,206<br />
2014-2-9,31,28,26,26,25,24,100,83,58,1012,1011,1008,10,9,8,23,11,,0.00,3,,241<br />
2014-2-10,31,28,25,26,25,21,100,84,66,1012,1011,1009,10,9,8,23,10,40,0.00,3,,246<br />
2014-2-11,31,27,23,26,24,22,100,85,64,1012,1010,1009,10,9,7,24,10,,0.00,5,Thunderstorm,237<br />
2014-2-12,32,28,25,26,24,23,100,83,60,1011,1009,1007,10,9,6,23,10,,0.00,2,,232<br />
2014-2-13,31,28,25,26,25,22,100,87,65,1011,1009,1007,10,8,4,26,8,,4.06,3,Rain-Thunderstorm,223<br />
2014-2-14,31,27,23,25,24,23,100,85,59,1013,1010,1008,10,9,7,21,8,,0.00,5,Rain-Thunderstorm,166<br />
2014-2-15,31,27,23,26,24,23,100,82,66,1012,1010,1008,10,9,8,23,8,,0.00,3,Thunderstorm,238<br />
2014-2-16,31,29,27,26,26,24,94,83,65,1012,1010,1008,10,9,8,24,13,,0.00,3,,238<br />
2014-2-17,31,27,24,26,24,24,100,85,69,1011,1010,1008,10,9,7,23,8,,0.00,3,Rain-Thunderstorm,235<br />
2014-2-18,31,28,25,25,24,23,100,81,58,1013,1011,1009,10,10,8,23,10,,0.00,4,,246<br />
2014-2-19,31,28,26,26,25,23,94,82,55,1014,1011,1009,10,9,8,24,13,,0.00,3,,256<br />
2014-2-20,31,29,26,26,26,25,100,85,66,1012,1010,1008,10,9,8,24,13,,0.00,2,,236<br />
