
JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-2-8,8,6,3,7,4,2,100,89,81,1024,1021,1019,10,7,3,11,6,,0.00,5,Rain,359<br />
2005-2-9,15,8,2,8,4,1,100,77,42,1025,1022,1017,10,7,0,13,6,,0.00,4,Fog-Rain,245<br />
2005-2-10,9,7,5,9,3,-3,100,74,53,1022,1017,1014,10,9,3,32,10,,0.00,5,Rain,319<br />
2005-2-11,8,4,1,0,-2,-4,87,63,43,1026,1024,1022,10,10,10,23,14,,0.00,4,Rain,335<br />
2005-2-12,7,3,0,-1,-3,-4,87,64,46,1027,1026,1024,10,10,10,21,11,,0.00,4,Rain,334<br />
2005-2-13,8,4,0,1,-2,-4,93,70,43,1028,1024,1022,10,10,10,26,8,39,0.00,3,Rain,301<br />
2005-2-14,10,4,-1,-1,-3,-4,81,56,37,1030,1028,1026,10,10,10,16,6,,0.00,2,,211<br />
2005-2-15,10,7,3,3,0,-2,81,62,43,1027,1024,1019,10,10,8,14,6,,0.00,6,Rain,35<br />
2005-2-16,12,9,6,10,8,3,94,86,77,1018,1010,1008,10,10,8,37,19,52,0.00,6,Rain,72<br />
2005-2-17,11,8,6,8,2,-1,82,65,54,1024,1019,1012,10,10,10,24,16,,0.00,6,Rain,348<br />
2005-2-18,10,7,4,4,1,-3,81,64,40,1024,1020,1015,10,10,8,27,13,47,0.00,5,Rain,54<br />
2005-2-19,13,9,6,8,6,3,93,79,63,1017,1011,1008,10,10,6,29,19,45,0.00,6,Rain,44<br />
2005-2-20,7,3,0,5,-2,-6,87,62,42,1018,1014,1010,10,10,10,32,16,42,0.00,4,Rain,331<br />
2005-2-21,6,2,-2,-5,-9,-12,64,44,31,1023,1020,1019,10,10,10,24,13,40,0.00,1,,286<br />
2005-2-22,7,2,-3,-5,-7,-10,69,48,36,1025,1022,1018,10,10,10,23,13,,0.00,1,,281<br />
2005-2-23,14,8,3,5,0,-5,81,53,36,1017,1014,1011,10,10,10,27,11,45,0.00,2,Rain,248<br />
2005-2-24,11,6,1,3,0,-3,87,67,43,1017,1011,1006,10,8,5,21,10,,0.00,6,Rain,49<br />
2005-2-25,12,8,4,4,1,-5,87,63,43,1015,1011,1007,10,10,8,23,11,39,0.00,3,Rain,293<br />
2005-2-26,8,4,0,-4,-6,-8,69,53,40,1021,1017,1014,10,10,10,32,16,42,0.00,2,,326<br />
2005-2-27,7,2,-2,-2,-4,-6,80,60,39,1025,1022,1020,10,10,10,14,8,,0.00,2,,301<br />
2005-2-28,10,5,0,-1,-3,-5,87,56,37,1022,1020,1017,10,10,10,21,8,,0.00,2,,302<br />
2005-3-1,9,6,2,0,-3,-4,75,59,40,1025,1021,1019,10,10,10,26,14,,0.00,2,Rain,346<br />
2005-3-2,10,6,2,0,-2,-3,75,57,40,1026,1024,1022,10,10,10,21,10,37,0.00,3,,276<br />
2005-3-3,11,8,5,4,1,-1,87,61,44,1025,1022,1020,10,9,6,16,8,,0.00,5,Rain,8<br />
2005-3-4,10,7,3,4,0,-9,93,68,34,1019,1015,1013,10,9,5,21,11,39,0.00,5,Rain,268<br />
2005-3-5,8,4,2,0,-2,-4,75,60,46,1021,1019,1017,10,10,10,21,11,32,0.00,3,Rain,347<br />
2005-3-6,10,6,1,-1,-3,-7,81,55,34,1025,1020,1018,10,10,10,32,13,50,0.00,3,,340<br />
2005-3-7,13,6,-1,0,-2,-4,81,58,38,1025,1023,1021,10,10,10,19,8,,0.00,2,,252<br />
2005-3-8,15,8,1,4,2,-2,87,60,39,1024,1022,1019,10,10,10,21,8,,0.00,1,,256<br />
2005-3-9,19,12,5,6,4,1,81,57,40,1023,1020,1018,10,10,9,16,8,,0.00,1,,246<br />
2005-3-10,20,13,7,9,7,5,87,63,49,1020,1016,1013,10,9,7,19,6,,0.00,4,Rain,239<br />
2005-3-11,15,13,11,13,11,8,94,84,67,1013,1005,1000,10,7,2,21,8,,0.00,6,Rain,98<br />
2005-3-12,11,6,2,8,-1,-6,87,61,43,1012,1007,1003,10,10,10,37,18,40,0.00,4,Rain,297<br />
2005-3-13,6,2,-1,0,-4,-8,87,64,39,1015,1012,1010,10,9,1,29,13,50,0.00,3,Snow-Thunderstorm,298<br />
2005-3-14,7,2,-3,-3,-4,-6,80,57,39,1024,1019,1015,10,10,10,21,11,,0.00,2,,287<br />
2005-3-15,9,4,0,4,0,-3,81,68,50,1026,1024,1023,10,10,10,16,8,,0.00,5,Rain,48<br />
2005-3-16,17,10,3,5,4,2,93,65,42,1026,1024,1022,10,10,9,13,5,,0.00,2,Rain,265<br />
2005-3-17,16,12,8,14,10,4,94,84,66,1021,1010,1004,10,7,2,23,10,52,0.00,6,Rain,79<br />
2005-3-18,13,9,4,8,2,-1,82,63,47,1021,1013,1007,10,10,8,45,18,69,0.00,3,Rain,321<br />
2005-3-19,13,7,2,2,-2,-6,87,53,29,1026,1024,1022,10,10,10,23,8,37,0.00,2,Rain,318<br />
2005-3-20,14,8,2,4,0,-2,75,55,38,1024,1019,1015,10,10,10,21,8,,0.00,5,Rain,268<br />
2005-3-21,16,10,4,3,-2,-5,87,45,23,1023,1020,1018,10,10,10,21,8,,0.00,1,,265<br />
2005-3-22,13,11,9,12,8,-2,94,81,43,1018,1009,1004,10,7,3,21,11,,0.00,6,Rain,70<br />
2005-3-23,13,9,6,12,7,2,94,81,71,1011,1007,1003,10,10,3,24,11,,0.00,6,Rain,329<br />
2005-3-24,15,9,3,6,2,-1,93,68,42,1012,1005,1000,10,10,5,32,10,64,0.00,4,Rain-Thunderstorm,259<br />
2005-3-25,9,6,2,1,-4,-6,66,52,43,1017,1013,1007,10,10,10,29,16,47,0.00,2,Rain-Snow,280<br />
2005-3-26,15,9,3,3,1,-4,71,54,36,1022,1019,1017,10,10,10,23,10,40,0.00,4,,267<br />
2005-3-27,18,11,4,7,4,2,93,58,37,1022,1020,1018,10,10,10,21,8,39,0.00,3,Rain,244<br />
2005-3-28,14,12,10,13,11,8,94,90,82,1018,1006,1002,10,7,4,21,10,,0.00,6,Rain,52<br />
2005-3-29,14,10,6,11,2,-2,94,56,36,1009,1007,1003,10,10,7,29,16,52,0.00,3,Rain,327<br />
2005-3-30,13,8,3,1,-1,-4,81,53,33,1012,1010,1008,10,10,10,21,8,32,0.00,2,,266<br />
2005-3-31,17,10,4,5,2,-4,81,55,27,1018,1013,1011,10,10,10,26,11,,0.00,2,Rain,287<br />
2005-4-1,17,11,5,3,-1,-4,81,45,24,1021,1020,1018,10,10,10,11,6,,0.00,1,,324<br />
2005-4-2,19,12,6,10,4,0,82,56,42,1021,1017,1015,10,10,9,13,6,,0.00,3,Rain,47<br />
2005-4-3,18,13,9,11,8,3,94,76,55,1014,1009,1004,10,8,4,27,8,60,0.00,5,Rain-Thunderstorm,310<br />
2005-4-4,14,10,5,2,-3,-5,66,43,29,1019,1015,1008,10,10,10,32,23,55,0.00,3,Rain,351<br />
2005-4-5,18,10,3,3,0,-2,81,48,27,1020,1019,1017,10,10,10,19,8,,0.00,1,,245<br />
2005-4-6,23,14,6,11,5,1,76,50,23,1019,1017,1014,10,10,10,16,8,37,0.00,4,,255<br />
2005-4-7,21,18,15,15,14,12,88,79,68,1015,1012,1010,10,10,8,21,11,,0.00,6,Rain,243<br />
2005-4-8,22,16,10,15,6,-1,94,52,23,1020,1015,1011,10,9,6,29,16,,0.00,4,Rain,349<br />
2005-4-9,24,16,7,7,3,0,71,44,23,1021,1018,1015,,,,13,6,,0.00,,,82<br />
2005-4-10,26,19,12,16,12,6,83,60,49,1017,1012,1009,10,10,9,21,10,39,0.00,3,Rain,216<br />
2005-4-11,19,14,11,17,8,4,94,70,52,1013,1011,1009,10,9,2,35,19,50,0.00,6,Rain,350<br />
2005-4-12,12,11,10,9,7,4,94,82,62,1012,1010,1008,10,8,4,14,11,,0.00,6,Rain,336<br />
2005-4-13,15,12,9,8,6,4,93,67,54,1016,1011,1009,10,10,10,16,11,,0.00,4,Rain,327<br />
2005-4-14,21,13,5,6,3,-4,93,53,18,1019,1018,1016,10,10,10,16,8,,0.00,1,,255<br />
2005-4-15,22,16,9,9,6,-1,88,52,22,1021,1018,1016,10,10,8,21,8,,0.00,2,,264<br />
2005-4-16,20,15,10,6,3,-1,66,43,28,1020,1019,1017,10,10,10,16,10,,0.00,2,,278<br />
2005-4-17,23,16,8,6,2,-3,71,42,21,1023,1022,1020,10,10,10,24,10,,0.00,1,,260<br />
2005-4-18,25,18,12,9,3,-3,63,39,18,1026,1024,1022,10,10,10,16,6,,0.00,3,,251<br />
2005-4-19,26,18,11,13,8,3,72,51,23,1027,1024,1021,10,10,10,24,8,,0.00,1,,260<br />
2005-4-20,18,17,15,14,12,3,88,73,37,1021,1013,1007,10,10,7,26,11,40,0.00,6,Rain,98<br />
2005-4-21,20,17,13,13,4,0,82,43,28,1010,1007,1005,10,10,10,21,10,,0.00,3,,236<br />
2005-4-22,19,16,12,6,-1,-5,59,32,21,1016,1011,1005,10,10,10,29,18,48,0.00,1,Rain,269<br />
2005-4-23,20,14,8,4,2,0,62,43,30,1020,1016,1015,10,10,10,23,10,,0.00,2,,294<br />
2005-4-24,23,16,8,8,2,-6,76,43,15,1021,1019,1017,10,10,10,16,8,34,0.00,1,,296<br />
2005-4-25,23,17,11,13,8,2,82,53,25,1019,1014,1012,10,10,10,21,10,,0.00,4,Rain,213<br />
2005-4-26,23,18,12,15,7,-4,88,52,20,1012,1009,1007,10,9,5,32,11,50,0.00,3,Rain-Thunderstorm,305<br />
2005-4-27,24,16,8,10,4,-3,66,42,18,1013,1011,1009,10,10,10,23,11,,0.00,1,,249<br />
2005-4-28,25,21,17,15,12,5,77,55,28,1010,1008,1006,10,10,10,26,11,45,0.00,1,,246<br />
2005-4-29,28,23,18,17,14,11,88,57,39,1009,1007,1005,10,10,7,23,11,,0.00,1,,222<br />
2005-4-30,31,23,17,17,16,14,88,61,35,1010,1009,1007,10,10,10,21,6,40,0.00,2,,242<br />
2005-5-1,23,21,19,18,17,15,94,80,61,1010,1004,1001,10,8,2,23,14,,0.00,6,Rain,75<br />
2005-5-2,24,19,14,18,6,-2,94,47,24,1010,1007,1001,10,10,10,29,14,48,0.00,3,Rain,346<br />
2005-5-3,27,18,9,13,9,2,73,51,30,1013,1011,1009,10,10,10,23,11,35,0.00,1,,354<br />
2005-5-4,25,19,13,15,12,10,82,62,44,1013,1012,1009,10,10,10,21,10,,0.00,1,,227<br />
2005-5-5,30,22,15,16,13,3,82,59,18,1012,1009,1006,10,10,10,21,8,37,0.00,1,,262<br />
2005-5-6,21,19,17,16,15,12,94,84,56,1007,1001,999,10,8,1,27,14,47,0.00,6,Rain,71<br />
2005-5-7,22,17,12,18,12,7,100,72,52,1010,1004,995,10,9,3,29,18,,0.00,3,Rain,14<br />
2005-5-8,22,16,9,13,10,7,87,64,50,1009,1006,1003,10,10,10,14,8,,0.00,2,,258<br />
2005-5-9,22,18,14,13,11,5,88,63,48,1006,1002,1000,10,10,10,26,11,,0.00,2,,283<br />
2005-5-10,21,17,13,8,5,0,67,47,33,1014,1010,1006,10,10,10,21,11,,0.00,2,,344<br />
2005-5-11,23,16,9,8,6,3,71,46,31,1015,1012,1010,10,10,10,19,10,,0.00,1,,259<br />
2005-5-12,20,17,13,15,12,8,94,77,52,1010,1007,1005,10,7,3,13,8,,0.00,5,Rain-Thunderstorm,33<br />
2005-5-13,21,16,12,12,9,6,94,61,40,1016,1011,1008,10,10,10,29,16,39,0.00,2,,350<br />
2005-5-14,24,17,11,12,9,5,82,56,33,1017,1015,1013,10,10,10,21,10,,0.00,1,,260<br />
2005-5-15,24,18,13,16,12,3,82,64,45,1017,1014,1013,10,10,10,27,10,,0.00,3,Rain,317<br />
2005-5-16,23,16,9,6,5,3,76,48,29,1019,1017,1014,10,10,10,26,13,,0.00,1,,347<br />
2005-5-17,24,17,10,13,9,5,77,54,29,1019,1017,1015,10,10,10,32,11,52,0.00,1,,244<br />
2005-5-18,23,20,17,17,14,12,83,67,53,1015,1009,1006,10,10,10,19,13,40,0.00,6,Rain,191<br />
2005-5-19,26,22,17,19,12,9,88,54,36,1012,1010,1007,10,10,9,16,11,,0.00,3,Rain,342<br />
2005-5-20,27,19,12,8,5,1,72,39,20,1013,1012,1010,10,10,10,14,8,,0.00,2,,334<br />
2005-5-21,28,21,14,16,10,0,77,51,17,1013,1011,1008,10,10,10,19,8,,0.00,2,,240<br />
2005-5-22,22,19,17,17,16,14,94,81,64,1009,1006,1004,10,8,4,13,6,,0.00,6,Rain,247<br />
2005-5-23,24,20,15,16,14,12,94,72,50,1008,1005,1003,10,10,9,26,11,,0.00,3,Rain-Thunderstorm,287<br />
2005-5-24,22,17,13,12,9,8,88,59,41,1013,1010,1008,10,10,10,26,13,,0.00,3,,317<br />
2005-5-25,25,19,13,11,7,4,82,49,28,1015,1014,1012,10,10,10,24,13,,0.00,2,Rain,340<br />
2005-5-26,27,19,11,13,9,1,72,51,18,1016,1015,1013,10,10,10,23,11,,0.00,1,,247<br />
2005-5-27,27,21,16,16,14,12,77,59,42,1016,1014,1012,10,10,10,23,10,,0.00,1,,235<br />
2005-5-28,29,22,15,14,8,3,73,41,26,1018,1015,1014,10,10,10,24,11,,0.00,2,,344<br />
2005-5-29,30,22,15,15,12,5,73,51,33,1018,1016,1014,10,10,10,23,11,,0.00,1,,81<br />
2005-5-30,29,22,16,13,11,9,72,47,32,1016,1011,1006,10,10,10,23,11,,0.00,3,,7<br />
2005-5-31,28,22,16,13,12,11,77,51,37,1008,1006,1005,10,10,10,19,13,40,0.00,1,,338<br />
2005-6-1,31,23,16,16,12,7,72,51,23,1009,1008,1006,10,10,10,21,8,42,0.00,3,,270<br />
2005-6-2,23,20,18,17,15,11,88,76,53,1009,1006,1003,10,9,6,23,10,,0.00,6,Rain,102<br />
2005-6-3,28,23,18,18,17,15,88,68,51,1005,1003,1002,10,10,10,13,6,,0.00,4,,240<br />
2005-6-4,30,24,19,19,17,13,88,69,39,1006,1004,1001,10,10,8,23,10,40,0.00,4,Rain-Thunderstorm,290<br />
2005-6-5,25,21,17,16,13,12,88,62,47,1012,1009,1006,10,10,10,27,16,,0.00,3,,349<br />
2005-6-6,31,23,15,17,14,12,82,57,33,1015,1012,1011,10,10,10,16,10,,0.00,1,,233<br />
2005-6-7,30,26,21,18,16,14,83,59,40,1017,1015,1014,10,10,10,19,11,,0.00,2,,93<br />
2005-6-8,30,26,21,17,14,13,73,52,35,1017,1015,1012,10,10,10,23,11,,0.00,2,,84<br />
2005-6-9,30,24,19,17,16,12,69,56,45,1014,1010,1007,10,10,10,29,19,,0.00,2,,75<br />
2005-6-10,31,26,22,18,17,16,69,53,43,1007,1002,999,10,10,10,23,13,29,0.00,3,Rain,57<br />
2005-6-11,25,23,22,22,21,18,94,87,65,1000,998,997,10,7,2,14,6,,0.00,6,Rain,179<br />
2005-6-12,29,24,20,21,17,16,88,63,48,1003,1001,1000,10,10,8,16,10,,0.00,3,,293<br />
2005-6-13,31,26,20,18,15,13,83,54,35,1009,1006,1003,10,10,8,23,13,,0.00,1,,341<br />
2005-6-14,31,24,18,19,17,14,83,64,37,1009,1008,1007,10,10,8,19,11,,0.00,2,,345<br />
2005-6-15,26,23,21,18,17,14,83,63,51,1007,1005,1004,10,10,7,34,19,52,0.00,6,Rain,83<br />
2005-6-16,28,24,20,20,19,18,94,76,58,1008,1007,1005,10,9,4,24,11,,0.00,5,Rain,72<br />
2005-6-17,29,26,22,20,19,17,78,68,48,1009,1007,1006,10,10,10,19,10,,0.00,3,,203<br />
2005-6-18,31,26,22,21,19,13,83,66,33,1006,1005,1003,10,10,10,24,8,,0.00,2,,237<br />
2005-6-19,29,26,22,21,19,18,88,68,54,1005,1004,1002,10,10,8,26,10,,0.00,3,,244<br />
2005-6-20,32,27,22,20,19,18,83,63,46,1006,1004,1002,10,10,10,23,10,,0.00,1,,239<br />
2005-6-21,33,28,22,21,19,19,94,64,43,1006,1005,1003,10,9,5,23,11,,0.00,3,Rain,144<br />
2005-6-22,28,24,21,21,21,20,94,77,65,1007,1004,1002,10,9,3,19,10,,0.00,5,Rain,217<br />
2005-6-23,27,24,23,21,19,18,83,72,61,1007,1005,1004,10,10,10,16,8,,0.00,5,Rain,226<br />
2005-6-24,30,26,22,21,20,18,88,69,48,1008,1006,1005,10,9,7,16,6,,0.00,2,,244<br />
2005-6-25,34,28,22,21,20,18,83,64,41,1009,1008,1006,10,10,10,21,10,32,0.00,1,,237<br />
2005-6-26,31,27,23,22,21,19,83,66,49,1010,1009,1007,10,10,10,23,11,,0.00,2,,233<br />
2005-6-27,33,29,25,23,23,20,79,69,55,1009,1007,1005,10,10,9,23,11,40,0.00,4,,249<br />
2005-6-28,33,29,26,23,22,21,83,64,49,1008,1007,1006,10,9,6,24,14,45,0.00,2,,236<br />
2005-6-29,31,28,25,25,23,22,94,80,62,1011,1009,1007,10,10,1,32,10,74,0.00,6,Rain-Thunderstorm,266<br />
2005-6-30,33,29,25,24,23,22,94,69,52,1011,1009,1008,10,10,10,24,8,39,0.00,3,,229<br />
2005-7-1,29,26,22,25,22,21,94,84,66,1009,1007,1004,10,9,3,23,10,,0.00,6,Rain-Thunderstorm,261<br />
2005-7-2,24,23,22,23,21,20,100,89,78,1006,1005,1003,10,9,5,16,6,,0.00,6,Rain,229<br />
2005-7-3,26,24,23,23,22,21,100,91,78,1005,1003,1001,10,7,4,11,6,,0.00,6,Rain,78<br />
2005-7-4,25,24,23,24,24,23,100,95,94,1001,998,997,7,4,1,16,10,,0.00,6,Fog-Rain-Thunderstorm,240<br />
2005-7-5,30,26,21,24,22,19,100,81,66,1001,999,998,10,9,4,23,6,,0.00,5,Fog-Rain,265<br />
2005-7-6,28,24,21,21,21,19,94,78,62,1004,1001,999,10,10,8,14,8,,0.00,4,Rain,253<br />
2005-7-7,30,26,21,23,21,18,94,77,55,1009,1007,1004,10,9,7,32,10,45,0.00,4,Rain-Thunderstorm,300<br />
2005-7-8,32,26,21,22,21,19,94,69,49,1011,1009,1007,10,9,7,13,8,,0.00,2,,321<br />
2005-7-9,28,26,23,24,22,20,94,85,66,1009,1007,1004,10,6,1,16,6,,0.00,5,Rain,107<br />
2005-7-10,28,26,24,25,24,23,100,89,79,1007,1006,1004,10,10,7,19,8,,0.00,6,Rain,232<br />
2005-7-11,30,27,23,25,23,23,100,90,74,1008,1007,1004,10,7,1,14,6,,0.00,6,Rain,239<br />
2005-7-12,30,28,25,25,23,20,94,79,62,1010,1005,1003,10,9,4,21,13,34,0.00,5,Rain,255<br />
2005-7-13,33,27,22,25,22,19,89,70,52,1012,1010,1008,10,10,3,16,8,,0.00,5,Rain,248<br />
2005-7-14,32,28,25,25,23,21,94,72,55,1015,1014,1011,10,10,7,16,8,35,0.00,3,,203<br />
2005-7-15,35,30,25,24,22,20,89,64,44,1018,1016,1015,10,10,10,14,6,,0.00,1,,218<br />
2005-7-16,34,29,25,25,23,23,89,71,52,1018,1016,1014,10,10,9,19,8,,0.00,2,,234<br />
2005-7-17,34,30,26,24,22,18,84,66,43,1016,1014,1013,10,10,10,13,8,,0.00,3,,242<br />
2005-7-18,33,28,24,25,23,21,89,71,52,1014,1012,1009,10,10,10,21,10,,0.00,3,,247<br />
2005-7-19,33,29,26,24,23,21,84,67,52,1011,1008,1006,10,10,10,14,8,,0.00,3,,294<br />
2005-7-20,34,29,24,23,22,21,89,63,46,1008,1006,1004,10,10,10,19,8,,0.00,1,,270<br />
2005-7-21,35,30,26,24,22,20,74,62,47,1007,1006,1004,10,10,9,21,8,,0.00,2,,227<br />
2005-7-22,36,31,27,24,23,22,79,63,47,1007,1006,1004,10,10,8,24,11,,0.00,2,,343<br />
2005-7-23,35,30,26,23,22,19,74,61,49,1008,1006,1005,10,10,9,27,13,,0.00,3,,347<br />
2005-7-24,35,29,24,23,22,19,78,63,46,1008,1006,1005,10,10,10,21,13,,0.00,3,,33<br />
2005-7-25,34,29,25,23,22,21,78,63,52,1006,1004,1000,10,10,9,27,18,,0.00,3,Rain,74<br />
2005-7-26,28,27,25,23,22,21,89,82,70,999,994,991,10,10,8,40,21,58,0.00,6,Rain,334<br />
2005-7-27,32,27,23,21,19,18,78,62,52,1007,1004,1000,10,10,10,19,10,,0.00,4,,331<br />
2005-7-28,35,28,22,23,21,19,88,62,44,1008,1006,1005,10,10,10,23,8,,0.00,2,,250<br />
2005-7-29,33,30,27,25,23,21,89,67,55,1008,1006,1005,10,9,6,21,10,,0.00,3,Rain,237<br />
2005-7-30,34,30,26,24,22,20,79,63,46,1009,1008,1006,10,10,9,16,8,,0.00,3,Rain,240<br />
2005-7-31,30,27,24,25,23,21,94,81,70,1010,1008,1007,10,10,4,24,8,47,0.00,4,Rain-Thunderstorm,290<br />
2005-8-1,34,28,23,24,23,21,100,70,46,1008,1007,1006,10,10,10,21,8,,0.00,2,,230<br />
2005-8-2,35,31,27,26,24,23,84,68,56,1010,1008,1006,10,10,10,24,8,,0.00,3,,217<br />
2005-8-3,34,30,27,25,23,21,84,64,49,1011,1009,1008,10,10,9,23,10,37,0.00,1,,242<br />
2005-8-4,35,30,26,24,22,20,79,63,41,1012,1011,1009,10,10,10,21,8,,0.00,2,,241<br />
2005-8-5,38,32,26,24,22,19,83,59,39,1012,1010,1008,10,10,9,19,6,,0.00,2,Thunderstorm,247<br />
2005-8-6,35,30,26,25,23,21,94,74,49,1012,1010,1009,10,10,10,21,6,,0.00,4,Rain-Thunderstorm,272<br />
2005-8-7,34,29,25,24,22,19,89,67,41,1013,1011,1009,10,10,10,24,10,,0.00,2,,238<br />
2005-8-8,34,29,24,26,23,21,89,68,49,1013,1011,1009,10,10,10,19,8,,0.00,2,Rain,263<br />
2005-8-9,35,30,25,25,23,20,89,70,46,1012,1010,1008,10,10,10,16,8,,0.00,3,Rain-Thunderstorm,272<br />
2005-8-10,34,30,26,26,24,21,89,72,58,1010,1008,1007,10,10,10,34,10,,0.00,5,Rain-Thunderstorm,279<br />
2005-8-11,35,30,26,26,24,21,89,67,46,1010,1009,1008,10,10,10,19,8,,0.00,2,,239<br />
2005-8-12,31,28,26,25,24,23,89,72,62,1012,1011,1010,10,10,9,19,10,,0.00,4,Rain,240<br />
2005-8-13,30,28,26,26,24,22,94,81,66,1011,1010,1009,10,7,4,13,6,,0.00,5,Rain-Thunderstorm,322<br />
