
MSK,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-2-2,-9,-14,-20,-13,-21,-25,79,69,60,1026,1024,1021,10,9,3,29,21,43,416737.81,8,Snow,42<br />
2001-2-3,-16,-20,-24,-20,-24,-29,72,67,59,1021,1016,1013,10,8,2,26,16,32,0.00,7,Snow,46<br />
2001-2-4,-21,-23,-25,-26,-28,-29,71,68,59,1017,1016,1015,8,5,2,11,10,,0.00,7,Snow,145<br />
2001-2-5,-16,-21,-27,-21,-26,-31,78,70,66,1024,1020,1016,10,6,4,21,11,,0.00,7,Snow,134<br />
2001-2-6,-6,-12,-19,-10,-16,-22,79,73,67,1023,1018,1014,10,5,3,29,21,50,0.00,8,Snow,114<br />
2001-2-7,1,-3,-6,1,-4,-10,100,88,74,1013,1008,1005,6,3,0,32,23,50,0.00,8,Snow,155<br />
2001-2-8,3,1,0,2,1,0,100,95,93,1008,1006,1003,10,8,1,32,13,47,0.00,8,Fog-Rain-Snow,180<br />
2001-2-9,3,1,-1,3,1,-5,100,93,75,1012,1003,1000,10,5,2,35,21,47,0.00,8,Rain-Snow,215<br />
2001-2-10,-1,-6,-10,-5,-9,-12,86,73,51,1033,1026,1013,10,9,6,18,13,,0.00,5,,304<br />
2001-2-11,-1,-3,-6,-3,-7,-9,93,78,64,1037,1035,1031,10,10,10,21,14,,0.00,6,,261<br />
2001-2-12,2,-2,-5,1,-4,-9,93,85,64,1030,1013,1004,10,7,1,35,24,,23144.99,8,Rain-Snow,218<br />
2001-2-13,2,0,-2,1,-1,-4,100,93,86,1018,1008,1003,10,5,1,26,14,,102283.77,8,Rain-Snow,328<br />
2001-2-14,2,0,-2,-1,-3,-5,93,83,80,1021,1017,1010,10,8,1,32,13,35,23046.69,8,Snow,276<br />
2001-2-15,5,3,1,2,-1,-3,100,79,61,1009,1005,999,10,10,10,35,27,35,0.00,8,,275<br />
2001-2-16,3,-1,-4,1,-6,-8,87,67,52,1023,1014,999,10,9,5,47,29,72,0.00,4,Rain,310<br />
2001-2-17,2,-2,-6,-4,-6,-8,93,76,56,1023,1016,1003,10,10,10,43,19,61,0.00,6,,285<br />
2001-2-18,0,-2,-4,-2,-6,-12,100,76,54,1017,1006,998,10,9,2,29,18,40,208344.77,8,Snow,351<br />
2001-2-19,-5,-9,-13,-13,-17,-19,73,57,49,1020,1017,1012,10,10,10,14,10,,1237375.00,2,,115<br />
2001-2-20,0,-4,-9,-1,-6,-18,93,81,49,1012,1001,994,10,4,1,26,14,,0.00,8,Snow,264<br />
2001-2-21,0,-5,-10,-1,-6,-13,100,87,79,993,985,981,10,6,1,26,16,,559984.94,8,Snow,134<br />
2001-2-22,-10,-13,-17,-13,-18,-22,85,69,56,996,991,985,10,6,2,32,19,35,413419.28,7,Snow,54<br />
2001-2-23,-14,-16,-18,-19,-20,-22,78,68,61,996,995,995,10,5,1,26,14,,1647047.75,8,Snow,30<br />
2001-2-24,-13,-14,-17,-17,-19,-21,79,71,66,1001,998,996,10,4,1,14,10,,0.00,8,Snow,342<br />
2001-2-25,-11,-16,-21,-17,-21,-24,78,72,62,1006,1004,1001,10,5,1,14,10,,0.00,7,Snow,285<br />
2001-2-26,-10,-17,-23,-13,-19,-26,79,73,57,1008,1007,1006,10,6,3,18,10,,5115.56,8,Snow,87<br />
2001-2-27,-4,-8,-11,-10,-12,-16,86,68,58,1007,1006,1006,7,5,3,21,11,,106822.24,8,Snow,129<br />
2001-2-28,-5,-9,-13,-10,-13,-17,86,76,54,1010,1008,1007,10,3,0,14,8,,213644.48,8,Fog-Snow,182<br />
2001-3-1,-3,-10,-16,-9,-13,-19,86,75,47,1011,1011,1010,6,2,0,14,8,,0.00,8,Fog-Snow,105<br />
2001-3-2,-4,-8,-12,-5,-9,-13,93,80,64,1010,1004,997,10,5,1,26,14,,114544.35,8,Snow,100<br />
2001-3-3,-2,-3,-5,-4,-6,-8,100,86,69,998,993,989,10,4,0,32,13,,58495.18,8,Snow,266<br />
2001-3-4,-2,-7,-11,-8,-11,-14,86,71,54,1007,1003,999,10,9,5,26,14,,12784.07,7,Snow,255<br />
2001-3-5,1,-7,-13,-4,-11,-15,93,70,41,1009,1008,1007,10,6,1,21,11,,0.00,6,Snow,231<br />
2001-3-6,0,-3,-6,-2,-6,-10,100,84,51,1014,1011,1005,10,5,0,18,11,,0.00,8,Fog-Snow,253<br />
2001-3-7,1,-3,-7,0,-6,-13,100,82,58,1015,1007,1003,10,5,1,35,21,43,0.00,6,Snow,299<br />
2001-3-8,-3,-10,-16,-13,-15,-20,85,63,43,1023,1020,1015,10,10,10,21,13,,0.00,5,Snow,297<br />
2001-3-9,2,-8,-17,-10,-13,-21,86,62,41,1023,1020,1014,,,,26,14,,0.00,,,154<br />
2001-3-10,0,-4,-8,-1,-8,-14,93,73,58,1014,1007,1004,7,3,1,21,13,,0.00,8,Snow,159<br />
2001-3-11,4,2,0,3,1,-1,100,94,87,1004,1003,1002,5,3,1,18,11,,25435.56,8,Rain,213<br />
2001-3-12,4,2,1,4,2,1,100,97,93,1003,1002,1001,10,4,0,21,13,,0.00,8,Fog-Rain-Snow,228<br />
2001-3-13,6,3,1,5,2,-1,100,92,81,1001,999,997,10,7,0,21,16,,12955.52,8,Fog-Rain,217<br />
2001-3-14,3,0,-3,2,-1,-4,93,86,75,1002,999,997,10,8,3,14,5,,0.00,8,,312<br />
2001-3-15,4,0,-4,1,-2,-5,100,86,60,1007,1005,1003,10,5,0,14,5,,0.00,7,Fog,35<br />
2001-3-16,3,1,-1,0,-2,-4,93,83,70,1010,1009,1007,10,7,1,14,10,,350692.72,8,Rain-Snow,41<br />
2001-3-17,0,-4,-8,-2,-8,-12,87,75,63,1008,1006,1005,10,7,1,18,14,,48422.30,8,Snow,18<br />
2001-3-18,-6,-9,-12,-9,-12,-15,100,79,54,1005,1004,1003,10,8,3,26,18,,0.00,7,Snow,308<br />
2001-3-19,0,-7,-13,-10,-13,-22,86,76,18,1007,1005,1003,10,7,1,21,11,,0.00,7,Snow,309<br />
2001-3-20,-4,-10,-16,-12,-16,-19,92,67,39,1008,1007,1007,10,9,5,14,10,,0.00,6,Snow,310<br />
2001-3-21,-2,-9,-15,-10,-14,-17,92,68,43,1007,1005,1003,5,5,5,14,10,,0.00,3,,310<br />
2001-3-22,1,-7,-14,-6,-10,-16,86,75,51,1003,1000,998,10,9,0,18,6,,124595.89,7,Fog-Snow,307<br />
2001-3-23,-4,-9,-13,-6,-11,-15,93,79,50,1007,1004,999,7,5,2,26,13,47,12779.76,8,Snow,303<br />
2001-3-24,-3,-8,-13,-10,-12,-14,93,77,59,1011,1009,1007,10,8,3,21,14,,0.00,6,Snow,287<br />
2001-3-25,-3,-8,-13,-8,-11,-14,93,79,59,1011,1011,1011,10,8,3,18,11,,0.00,6,Snow,295<br />
2001-3-26,-2,-8,-14,-10,-13,-17,93,69,36,1014,1013,1011,10,8,5,18,11,,0.00,3,,294<br />
2001-3-27,-1,-6,-11,-11,-15,-19,86,54,31,1019,1016,1014,10,10,10,21,13,,0.00,8,,299<br />
2001-3-28,1,-6,-11,-5,-9,-17,100,74,48,1021,1020,1018,10,7,0,14,10,,10363.71,7,Fog-Snow,295<br />
2001-3-29,2,-4,-9,-4,-9,-13,100,76,38,1022,1021,1018,10,5,0,14,8,,0.00,6,Fog,280<br />
2001-3-30,7,-2,-10,-8,-10,-13,93,58,29,1025,1024,1022,8,6,5,18,10,,0.00,0,,143<br />
2001-3-31,9,2,-4,2,-4,-9,100,66,43,1024,1022,1019,10,6,4,32,19,50,0.00,8,Rain,229<br />
2001-4-1,5,3,1,3,2,0,100,93,81,1022,1017,1012,6,3,2,29,16,,0.00,8,Rain,251<br />
2001-4-2,10,6,2,2,-1,-7,93,68,40,1012,1010,1009,10,9,4,29,21,43,0.00,6,,273<br />
2001-4-3,8,4,1,0,-3,-7,87,60,37,1015,1012,1009,,,,32,23,47,0.00,,,284<br />
2001-4-4,10,5,0,6,-1,-6,93,65,46,1014,1009,1005,10,9,4,35,18,40,0.00,8,Rain,246<br />
2001-4-5,15,7,-2,3,-2,-6,86,58,36,1014,1011,1007,6,5,5,21,11,,0.00,8,,125<br />
2001-4-6,10,5,0,2,0,-3,93,66,47,1012,1010,1007,10,6,4,18,10,,0.00,7,,275<br />
2001-4-7,12,6,1,2,-1,-2,81,65,50,1012,1010,1007,10,8,5,21,8,,0.00,7,Rain,64<br />
2001-4-8,15,8,0,2,1,-1,93,66,36,1016,1012,1007,6,5,2,14,6,,0.00,6,Rain,248<br />
2001-4-9,18,11,5,4,2,0,81,57,37,1017,1015,1012,10,10,10,29,18,47,0.00,8,,179<br />
2001-4-10,10,6,2,4,1,-1,93,74,50,1016,1015,1013,10,9,5,18,11,,0.00,8,Rain,293<br />
2001-4-11,8,4,0,0,-3,-7,93,62,37,1019,1017,1016,7,5,3,18,10,,0.00,8,,15<br />
2001-4-12,7,3,1,1,-3,-6,93,65,53,1015,1011,1009,10,10,10,18,10,,49001.68,8,Rain,72<br />
2001-4-13,2,0,-1,1,-2,-3,100,91,80,1016,1010,1006,6,3,1,26,16,35,68702.43,8,Rain-Snow,35<br />
2001-4-14,1,0,-1,1,-2,-3,100,90,75,1018,1014,1005,10,5,0,32,18,47,25422.86,8,Rain-Snow,47<br />
2001-4-15,4,2,0,4,0,-6,100,85,49,1004,999,996,10,6,1,40,23,64,38634.93,8,Rain-Snow,134<br />
2001-4-16,7,3,0,-1,-6,-9,93,56,31,1015,1011,1002,10,8,1,35,27,55,0.00,7,Snow,216<br />
2001-4-17,10,4,-1,0,-2,-4,86,59,37,1013,1011,1008,10,10,10,18,13,,0.00,5,,182<br />
2001-4-18,11,6,1,4,1,-1,93,73,44,1010,1008,1007,10,8,5,26,11,,0.00,8,Rain,160<br />
2001-4-19,15,8,1,8,4,1,100,80,42,1011,1009,1008,10,6,0,29,11,40,0.00,7,Fog-Rain,131<br />
2001-4-20,10,6,1,7,3,-1,100,82,66,1016,1013,1009,10,8,2,18,8,,0.00,7,Rain,284<br />
2001-4-21,13,6,-1,4,-1,-4,93,67,38,1016,1013,1011,10,3,1,21,6,,0.00,6,Fog,63<br />
2001-4-22,19,10,2,10,3,-2,94,69,32,1011,1010,1009,10,7,3,32,10,,0.00,8,Rain,112<br />
2001-4-23,21,14,9,11,9,6,100,79,38,1011,1009,1009,7,4,1,21,11,,0.00,8,Rain,106<br />
2001-4-24,23,17,10,12,7,2,94,59,27,1013,1011,1010,10,5,3,21,11,,0.00,8,Rain,122<br />
2001-4-25,25,18,12,9,6,4,72,46,26,1017,1016,1014,10,10,10,21,10,,0.00,6,,168<br />
2001-4-26,24,17,11,10,7,5,82,53,31,1018,1017,1016,10,5,4,26,11,35,0.00,7,,124<br />
2001-4-27,26,18,11,16,8,1,100,64,22,1017,1013,1007,6,4,0,18,6,,0.00,8,Fog-Rain,85<br />
2001-4-28,19,14,11,10,7,4,77,56,42,1009,1007,1005,10,7,5,32,16,43,0.00,8,,138<br />
2001-4-29,13,10,7,10,7,6,100,82,63,1013,1011,1009,10,8,0,18,10,,0.00,8,Fog-Rain,318<br />
2001-4-30,15,11,7,7,3,0,87,62,41,1022,1020,1014,10,10,10,21,11,,0.00,8,,304<br />
2001-5-1,18,11,5,13,8,3,100,81,52,1022,1019,1009,10,7,1,29,8,,0.00,8,Rain-Thunderstorm,136<br />
2001-5-2,15,11,7,14,6,0,100,75,54,1012,1007,1004,10,9,5,47,27,61,0.00,7,Rain-Thunderstorm,273<br />
2001-5-3,17,9,2,5,1,-2,100,58,30,1015,1013,1011,,,,18,11,29,0.00,,,296<br />
2001-5-4,23,13,4,4,2,0,87,48,23,1012,1011,1010,,,,29,11,,0.00,,,205<br />
2001-5-5,25,18,11,6,5,2,67,45,27,1013,1012,1010,,,,26,19,35,0.00,,,204<br />
2001-5-6,17,14,11,8,1,-5,67,44,33,1021,1018,1015,10,10,10,21,16,,0.00,7,,27<br />
2001-5-7,15,11,7,0,-3,-6,61,39,27,1027,1025,1022,,,,18,14,,0.00,,,360<br />
2001-5-8,19,11,3,7,1,-2,81,53,28,1026,1025,1024,,,,18,11,,0.00,,,315<br />
2001-5-9,22,13,5,7,5,3,93,59,29,1025,1022,1017,,,,21,10,,0.00,,,298<br />
2001-5-10,14,11,8,7,1,-4,93,51,35,1018,1015,1013,10,10,10,26,13,,25821.64,8,,303<br />
2001-5-11,11,8,5,-1,-4,-6,57,44,37,1017,1015,1013,10,10,10,18,13,,12867.64,8,,13<br />
2001-5-12,10,6,1,-2,-6,-10,57,40,28,1019,1017,1017,10,10,3,26,13,43,0.00,6,Rain,37<br />
2001-5-13,12,4,-3,1,-2,-7,93,62,35,1017,1014,1009,7,6,5,21,6,,0.00,3,,280<br />
2001-5-14,13,9,6,8,4,0,93,77,57,1009,1006,1005,10,10,10,18,11,,0.00,8,Rain,167<br />
2001-5-15,16,11,6,8,5,2,100,74,39,1007,1006,1005,10,6,2,18,6,,0.00,7,Rain,302<br />
2001-5-16,20,13,6,7,2,-1,93,44,26,1012,1011,1010,,,,14,6,,0.00,,,123<br />
2001-5-17,20,12,5,14,7,1,88,69,52,1012,1010,1006,10,9,5,26,13,35,0.00,7,Rain,141<br />
2001-5-18,19,16,12,12,10,8,94,75,56,1010,1008,1005,10,9,5,21,13,,0.00,7,,293<br />
2001-5-19,17,13,9,15,9,4,100,78,45,1005,1000,994,10,9,5,40,18,55,0.00,7,Rain-Thunderstorm,219<br />
2001-5-20,10,8,6,9,7,4,100,92,76,1005,1001,998,10,10,5,40,19,55,0.00,7,Rain,236<br />
2001-5-21,10,8,5,6,4,2,100,85,66,1007,1005,1003,10,10,7,29,19,35,0.00,8,Rain,274<br />
2001-5-22,6,3,1,5,-1,-6,100,76,42,1018,1013,1007,10,10,5,21,13,,25553.42,7,Rain-Snow,8<br />
2001-5-23,12,4,-2,7,2,-3,100,75,38,1018,1015,1011,10,10,10,26,10,,0.00,8,Rain,233<br />
2001-5-24,14,10,6,11,7,3,100,86,58,1011,1006,1002,10,9,3,32,13,40,12954.76,7,Rain,277<br />
2001-5-25,9,6,3,5,3,1,100,85,66,1009,1006,1003,10,9,3,32,24,47,0.00,8,Rain,306<br />
2001-5-26,6,4,3,4,-1,-5,100,69,49,1011,1010,1008,10,10,10,29,16,40,33431.48,7,Rain,310<br />
2001-5-27,14,8,2,8,1,-5,100,67,33,1008,1005,1000,10,9,6,26,16,,5249.16,7,Rain,282<br />
2001-5-28,12,9,6,8,4,0,100,73,54,1002,1000,999,10,9,5,26,14,,0.00,6,,309<br />
2001-5-29,11,6,1,5,0,-4,100,65,40,1004,1002,1001,10,10,10,18,10,,0.00,7,,13<br />
2001-5-30,12,6,1,5,1,-3,100,67,38,1007,1005,1004,10,10,10,18,8,,5163.82,5,,28<br />
2001-5-31,13,9,6,3,0,-4,81,54,33,1009,1008,1007,10,10,10,21,13,35,0.00,6,,37<br />
2001-6-1,15,8,2,3,1,-1,93,62,38,1009,1008,1007,10,9,5,14,6,,0.00,6,,322<br />
2001-6-2,17,10,3,7,3,0,87,65,34,1007,1005,1004,10,10,10,18,8,,0.00,8,,288<br />
2001-6-3,19,11,4,5,3,1,87,55,34,1007,1007,1005,10,10,10,14,5,,0.00,6,,195<br />
2001-6-4,19,14,10,13,10,4,94,79,58,1007,1006,1004,10,9,5,26,11,,0.00,6,Rain,182<br />
2001-6-5,17,13,10,12,9,6,100,81,55,1012,1009,1006,10,10,7,26,13,,0.00,6,Rain,284<br />
2001-6-6,21,10,0,8,4,-22,93,57,18,1014,1013,1012,10,10,10,14,8,,0.00,1,,218<br />
2001-6-7,24,16,8,15,10,5,88,69,41,1012,1011,1010,10,9,5,18,8,,0.00,6,Rain,140<br />
2001-6-8,19,16,12,15,12,11,94,80,60,1011,1010,1010,10,9,6,14,8,,0.00,8,Rain,128<br />
2001-6-9,22,17,13,16,13,12,100,85,53,1010,1007,1005,10,9,2,21,8,,0.00,7,Rain-Thunderstorm,109<br />
2001-6-10,17,13,9,14,8,5,100,76,48,1013,1009,1004,10,9,4,29,18,43,0.00,7,Rain,273<br />
2001-6-11,18,11,5,10,6,4,93,65,45,1014,1012,1009,10,10,10,18,8,,0.00,7,Fog,194<br />
2001-6-12,13,11,10,12,10,9,100,93,77,1009,1000,995,10,7,2,26,10,,0.00,8,Rain,26<br />
2001-6-13,11,10,9,10,8,7,100,92,82,996,995,992,10,8,5,35,26,,0.00,8,Rain,244<br />
2001-6-14,14,11,9,10,9,9,100,91,77,1006,997,989,10,9,2,21,14,,0.00,8,Rain,321<br />
2001-6-15,18,12,6,13,9,6,100,86,63,1011,1010,1006,10,6,0,18,11,,0.00,6,Fog,303<br />
2001-6-16,20,13,6,12,8,4,94,68,49,1012,1011,1011,10,8,5,26,10,,0.00,3,,300<br />
2001-6-17,22,13,5,12,8,4,93,65,40,1014,1013,1012,10,8,5,11,5,,0.00,6,Rain,299<br />
2001-6-18,23,18,13,14,12,10,94,73,53,1014,1014,1013,10,9,5,18,8,,0.00,8,Rain,75<br />
2001-6-19,17,16,14,16,13,11,100,90,77,1015,1015,1014,10,8,2,11,10,,13037.82,8,Rain,74<br />
2001-6-20,20,18,15,17,16,14,100,94,83,1015,1013,1011,10,7,3,11,6,,26010.62,8,Rain,84<br />
2001-6-21,21,17,14,16,14,13,100,87,68,1011,1009,1008,10,8,2,21,6,,0.00,8,Rain,257<br />
2001-6-22,22,16,9,17,14,9,100,86,68,1009,1006,1004,10,4,0,18,5,40,0.00,5,Fog-Rain,42<br />
2001-6-23,23,19,16,17,16,13,100,83,64,1004,1002,1001,10,8,5,18,10,35,0.00,8,Rain-Thunderstorm,61<br />
2001-6-24,24,20,16,14,12,8,77,61,43,1009,1006,1003,10,9,6,18,10,35,0.00,7,Rain,44<br />
2001-6-25,19,16,13,11,8,6,67,57,45,1013,1012,1009,,,,14,8,29,0.00,,,32<br />
2001-6-26,18,14,10,10,8,8,88,70,52,1014,1013,1013,10,10,10,11,6,,0.00,7,,42<br />
2001-6-27,17,13,9,10,8,8,94,75,59,1016,1015,1014,10,10,10,11,6,,13005.05,7,,55<br />
2001-6-28,23,14,5,13,10,5,100,72,46,1018,1017,1016,7,5,1,14,6,,0.00,2,Fog,302<br />
2001-6-29,25,17,9,14,12,8,93,60,41,1018,1017,1016,10,10,10,14,6,,0.00,6,,286<br />
2001-6-30,24,18,13,16,13,11,88,69,53,1017,1017,1016,10,9,6,21,11,,0.00,5,,283<br />
2001-7-1,27,19,12,17,13,10,88,67,42,1018,1017,1016,10,10,10,18,10,,0.00,4,,273<br />
2001-7-2,28,21,15,19,16,13,94,83,51,1018,1017,1016,10,8,5,21,6,,0.00,7,Rain-Thunderstorm,248<br />
2001-7-3,22,18,15,15,13,10,100,73,46,1021,1019,1017,10,9,5,21,13,,0.00,5,Rain,303<br />
2001-7-4,25,18,12,16,13,10,94,72,50,1021,1020,1019,,,,21,11,,0.00,,,299<br />
2001-7-5,29,21,13,18,15,11,94,64,48,1019,1018,1016,,,,21,10,,0.00,,,309<br />
2001-7-6,27,21,16,16,14,12,82,63,45,1017,1017,1016,10,10,10,21,14,,0.00,1,,306<br />
2001-7-7,26,20,15,18,16,13,94,78,57,1017,1015,1013,10,9,5,21,8,,0.00,6,Rain-Thunderstorm,123<br />
2001-7-8,27,19,12,18,16,12,100,77,51,1015,1015,1014,10,6,0,11,5,,0.00,5,Fog,101<br />
2001-7-9,25,19,14,16,15,12,100,75,47,1016,1015,1014,10,9,6,21,10,,0.00,4,Fog,117<br />
2001-7-10,21,18,16,18,16,14,94,83,78,1014,1013,1011,10,10,10,21,13,35,0.00,7,,122<br />
2001-7-11,26,21,17,19,17,15,100,75,57,1011,1011,1010,10,9,5,26,14,43,0.00,5,,184<br />
2001-7-12,25,20,15,18,16,13,100,75,54,1011,1010,1009,10,9,5,29,11,,0.00,5,,203<br />
2001-7-13,23,19,16,17,15,12,100,79,53,1012,1011,1011,10,9,3,14,6,,0.00,6,Rain,265<br />
2001-7-14,24,18,12,16,14,11,94,75,53,1016,1014,1012,10,10,10,21,11,26,0.00,7,Rain,207<br />
2001-7-15,28,22,16,19,16,13,88,68,50,1019,1018,1016,10,10,6,11,6,,0.00,7,,169<br />
2001-7-16,33,26,18,23,19,16,94,81,46,1018,1016,1013,10,8,5,47,10,64,0.00,6,Rain-Thunderstorm,149<br />
2001-7-17,33,24,17,23,19,16,100,82,49,1019,1013,1010,10,8,3,26,13,43,0.00,7,Rain-Thunderstorm,145<br />
2001-7-18,33,24,17,23,19,16,94,70,43,1011,1010,1008,10,9,5,18,10,32,0.00,5,,136<br />
2001-7-19,32,26,18,23,20,17,94,79,49,1011,1008,1007,10,9,5,29,10,47,0.00,8,Rain-Thunderstorm,141<br />
2001-7-20,26,21,17,18,17,16,100,80,57,1015,1013,1009,10,9,5,14,8,,0.00,6,Fog,295<br />
2001-7-21,30,23,16,20,18,15,100,73,48,1015,1014,1012,10,8,0,14,6,,0.00,6,Fog,113<br />
2001-7-22,26,22,19,20,19,16,100,84,65,1016,1013,1011,10,9,5,26,11,,0.00,6,Rain-Thunderstorm,256<br />
2001-7-23,27,20,14,18,16,13,100,75,45,1019,1018,1016,10,5,0,14,6,,0.00,3,Fog,302<br />
2001-7-24,27,20,14,17,16,13,100,71,50,1019,1018,1018,10,9,4,18,6,,0.00,4,Fog,43<br />
2001-7-25,28,20,13,18,16,13,100,71,45,1019,1018,1017,10,8,0,18,6,,0.00,5,Fog,91<br />
2001-7-26,27,22,17,21,18,16,100,79,65,1017,1015,1012,10,9,5,14,8,,0.00,6,Thunderstorm,114<br />
2001-7-27,28,23,19,21,19,16,100,78,57,1012,1012,1011,10,8,0,21,8,,0.00,6,Fog-Rain-Thunderstorm,329<br />
2001-7-28,25,21,16,17,12,9,94,56,38,1018,1014,1012,10,6,5,21,11,,0.00,6,,330<br />
2001-7-29,26,18,11,15,12,10,94,66,41,1021,1019,1018,8,7,6,14,5,,0.00,1,,274<br />
2001-7-30,28,22,16,18,14,13,88,67,42,1018,1012,1005,10,10,7,35,16,50,0.00,8,Rain,214<br />
2001-7-31,22,17,12,16,13,9,100,77,52,1008,1006,1004,10,10,3,32,19,47,0.00,6,Rain-Thunderstorm,255<br />
2001-8-1,20,15,10,12,10,8,100,73,49,1010,1009,1008,10,10,6,29,16,40,0.00,4,Rain,274<br />
2001-8-2,18,13,9,11,9,5,100,74,48,1013,1010,1009,10,9,2,29,18,43,0.00,5,Rain,279<br />
2001-8-3,18,12,6,8,6,4,93,65,40,1021,1017,1013,10,10,10,21,11,,0.00,4,,293<br />
2001-8-4,22,16,9,11,8,7,93,63,41,1022,1020,1016,,,,18,8,,0.00,,,179<br />
