
EAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-9-22,39,34,9,19,14,9,100,43,22,1009,1008,1006,6,4,3,27,10,,0.00,,,174<br />
2002-9-23,39,34,30,17,14,9,43,33,16,1009,1007,1005,10,10,10,16,6,,0.00,1,,212<br />
2002-9-24,41,36,30,19,16,11,45,32,17,1009,1007,1004,10,9,5,11,2,,0.00,1,,308<br />
2002-9-25,40,34,29,19,17,16,51,36,24,1008,1006,1004,10,10,10,19,11,,0.00,3,,189<br />
2002-9-26,37,33,30,21,19,16,48,40,35,1009,1007,1004,10,9,4,19,10,,0.00,2,,151<br />
2002-9-27,39,29,29,22,19,17,66,52,33,1008,1007,1006,10,10,10,16,8,,0.00,1,,213<br />
2002-9-28,37,31,26,22,21,19,74,50,41,1011,1009,1007,10,10,10,10,5,,0.00,2,,166<br />
2002-9-29,39,34,31,21,18,16,55,37,26,1010,1008,1006,10,10,10,23,5,,0.00,,,189<br />
2002-9-30,42,36,29,23,17,11,58,35,16,1008,1005,1003,8,8,8,29,6,,0.00,,,77<br />
2002-10-1,41,34,29,19,15,11,40,29,22,1006,1004,1003,8,6,4,8,3,,0.00,,,25<br />
2002-10-2,35,22,9,20,14,9,100,62,36,1008,1006,1005,10,10,10,24,14,,0.00,3,,187<br />
2002-10-3,36,32,29,20,19,17,51,43,36,1010,1008,1007,10,10,10,21,10,,0.00,4,,221<br />
2002-10-4,41,34,29,18,13,10,51,24,15,1007,1005,1004,10,10,10,13,2,,0.00,2,,313<br />
2002-10-5,39,24,9,21,13,9,100,47,18,1009,1007,1005,10,7,3,14,2,,0.00,,,39<br />
2002-10-6,39,34,29,16,15,13,37,28,24,1009,1006,1005,10,10,10,34,16,,0.00,2,,182<br />
2002-10-7,35,32,29,21,17,8,62,45,20,1010,1009,1007,10,9,8,47,11,,0.00,4,Rain-Thunderstorm,193<br />
2002-10-8,39,33,27,21,18,15,62,42,26,1010,1008,1005,10,10,10,16,3,,0.00,1,,181<br />
2002-10-9,40,36,31,19,15,11,43,30,21,1010,1008,1005,10,8,6,13,2,,0.00,1,,3<br />
2002-10-10,42,33,27,15,11,5,35,26,10,1009,1007,1006,10,10,10,19,6,,0.00,,,97<br />
2002-10-11,41,28,26,14,8,4,32,24,19,1008,1007,1005,10,10,10,16,5,,0.00,1,,16<br />
2002-10-12,37,32,32,15,13,12,36,29,22,1006,1006,1005,,,,21,16,,0.00,,,135<br />
2002-10-13,33,18,9,19,16,9,100,67,43,1009,1008,1007,10,10,10,19,13,,0.00,6,,150<br />
2002-10-14,33,,33,21,21,21,49,49,49,1007,1007,1007,,,,0,0,,0.00,,,-1<br />
2002-10-15,41,35,35,21,15,9,44,29,14,1008,1007,1005,10,10,10,3,3,,0.00,,,0<br />
2002-10-16,35,32,31,21,17,15,55,39,30,1009,1008,1007,8,8,8,21,19,,0.00,,,180<br />
2002-10-17,33,,33,11,11,11,26,26,26,1010,1010,1010,6,6,6,21,21,,0.00,,,340<br />
2002-10-21,,,,,,,,,,,,,,,,8,8,,0.00,,,320<br />
2002-10-23,39,39,37,18,18,17,30,30,29,1005,1005,1005,4,4,4,21,19,,0.00,,,65<br />
2002-10-24,36,,36,11,11,11,22,22,22,1006,1006,1005,10,10,10,2,2,,0.00,1,,200<br />
2002-10-25,39,35,35,11,11,10,22,20,18,1008,1007,1006,10,10,10,21,16,,0.00,1,,37<br />
2002-10-26,,,,,,,,,,1008,1008,1008,,,,0,0,,0.00,,,-1<br />
