
AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-4-11,6,2,-2,-2,-6,-9,87,60,34,1024,1017,1009,24,24,24,26,13,39,0.00,2,,240<br />
2004-4-12,9,3,-3,1,-2,-6,93,71,37,1031,1027,1025,24,24,24,14,6,,0.00,6,Rain,211<br />
2004-4-13,3,2,1,3,2,1,100,94,87,1032,1031,1028,24,8,1,23,10,27,0.00,8,Fog-Rain,137<br />
2004-4-14,9,6,3,8,6,3,100,99,93,1027,1020,1015,10,3,0,27,16,40,0.00,8,Fog,179<br />
2004-4-15,13,7,1,13,8,1,100,98,93,1014,1012,1010,19,4,0,23,13,32,0.00,8,Fog-Rain,208<br />
2004-4-16,3,1,0,3,1,0,100,97,87,1017,1015,1013,10,2,0,34,23,53,0.00,8,Fog-Rain,346<br />
2004-4-17,9,4,0,6,2,0,100,91,71,1017,1014,1012,24,10,0,24,13,34,0.00,6,Fog-Rain,297<br />
2004-4-18,9,4,1,4,-1,-7,93,75,48,1030,1021,1016,24,24,24,35,18,50,0.00,4,Rain,260<br />
2004-4-19,5,1,-2,5,-3,-8,100,76,52,1030,1022,1004,24,14,1,37,14,53,0.00,7,Rain-Snow,191<br />
2004-4-20,12,6,1,7,1,-6,100,70,46,1014,1004,997,24,17,4,52,26,61,0.00,4,Rain,258<br />
2004-4-21,5,2,-1,-5,-7,-10,75,52,33,1029,1023,1015,24,24,24,34,19,47,0.00,0,,312<br />
2004-4-22,9,4,-1,8,1,-6,100,76,45,1029,1022,1011,24,20,8,37,19,58,0.00,8,Rain-Thunderstorm,197<br />
2004-4-23,11,4,-2,10,1,-5,94,76,60,1023,1017,1011,24,23,16,34,23,45,0.00,6,,314<br />
2004-4-24,2,-2,-5,-1,-4,-7,93,80,56,1023,1016,1006,24,19,3,23,10,,0.00,6,Snow,48<br />
2004-4-25,4,1,-1,-2,-3,-5,93,73,56,1021,1012,1005,24,20,2,47,27,66,0.00,5,Snow,322<br />
2004-4-26,10,4,-2,-3,-5,-7,80,54,32,1023,1021,1018,24,24,24,23,14,32,0.00,4,,255<br />
2004-4-27,10,6,2,9,6,-1,100,96,75,1017,1007,1000,24,11,1,35,19,52,0.00,8,Fog-Rain,193<br />
2004-4-28,7,4,2,6,4,1,100,95,93,1012,1006,1004,24,8,1,16,10,,0.00,8,Fog-Rain,338<br />
2004-4-29,9,4,1,2,-1,-2,100,74,46,1025,1022,1013,24,23,13,23,13,29,0.00,3,,270<br />
2004-4-30,18,10,3,9,3,-1,87,67,45,1024,1022,1020,24,24,24,21,11,,0.00,4,,170<br />
2004-5-1,11,6,1,7,3,1,100,86,58,1026,1025,1023,24,14,0,24,6,32,0.00,6,Fog,147<br />
2004-5-2,12,6,1,6,3,-1,93,79,58,1026,1024,1023,24,19,2,29,14,34,0.00,5,,173<br />
2004-5-3,10,7,4,6,4,2,100,87,66,1024,1023,1022,24,11,1,34,19,45,0.00,7,,170<br />
2004-5-4,10,6,1,6,3,0,100,91,71,1022,1015,1006,24,11,0,27,18,37,0.00,7,Fog-Rain,156<br />
2004-5-5,13,8,3,6,1,-4,100,65,33,1015,1011,1006,24,23,6,32,16,40,0.00,3,Rain,257<br />
2004-5-6,17,10,4,3,0,-3,87,54,31,1019,1018,1016,24,24,24,27,16,40,0.00,1,,213<br />
2004-5-7,12,7,3,6,3,0,93,72,50,1017,1012,1006,24,23,16,37,23,60,0.00,6,Rain,212<br />
2004-5-8,7,3,1,0,-8,-11,81,47,29,1016,1015,1012,24,24,24,50,26,71,0.00,3,,286<br />
2004-5-9,16,8,0,2,-5,-10,65,39,22,1018,1015,1010,24,24,24,35,18,52,0.00,1,,235<br />
2004-5-10,11,6,2,0,-2,-5,81,56,44,1023,1021,1015,24,24,24,27,18,39,0.00,2,,301<br />
2004-5-11,10,6,2,8,3,-2,100,83,65,1022,1016,1012,24,16,5,34,18,48,0.00,8,Rain,217<br />
2004-5-12,13,8,2,4,-2,-8,93,58,31,1021,1018,1016,24,21,2,40,13,55,0.00,5,Fog,283<br />
2004-5-13,10,6,1,-3,-4,-7,70,50,40,1029,1024,1021,24,24,24,32,21,50,0.00,4,,307<br />
2004-5-14,14,7,0,2,-3,-6,75,47,25,1029,1027,1024,24,24,24,23,13,32,0.00,6,,236<br />
2004-5-15,23,14,6,14,8,-2,94,71,57,1024,1017,1011,24,19,2,35,21,45,0.00,7,Rain,209<br />
2004-5-16,18,10,3,14,4,-1,88,76,65,1026,1020,1011,24,24,19,37,23,45,0.00,6,Rain,344<br />
2004-5-17,12,7,2,4,1,-1,93,75,50,1033,1029,1025,24,16,2,19,11,,0.00,6,Rain,92<br />
2004-5-18,11,6,1,3,0,-1,87,68,44,1033,1028,1019,24,23,8,37,19,52,0.00,5,Rain,192<br />
2004-5-19,14,9,5,12,7,3,94,89,81,1020,1014,1011,24,16,2,40,21,63,0.00,7,Fog-Rain,253<br />
2004-5-20,16,9,3,3,1,-3,87,57,27,1026,1024,1021,24,24,24,21,11,,0.00,2,,269<br />
2004-5-21,12,8,5,6,3,0,93,68,50,1024,1018,1014,24,24,24,29,18,45,0.00,6,,207<br />
2004-5-22,13,8,3,1,-3,-6,70,51,32,1019,1017,1016,24,24,24,23,13,,0.00,4,,36<br />
2004-5-23,13,8,3,7,2,-5,81,66,54,1016,1013,1011,24,24,24,29,13,35,0.00,5,Rain,221<br />
2004-5-24,9,4,0,3,-2,-7,93,61,37,1021,1018,1013,24,23,16,26,10,,0.00,4,,1<br />
2004-5-25,7,4,3,0,-3,-6,81,58,39,1022,1019,1017,24,24,24,23,10,,0.00,6,,6<br />
2004-5-26,9,4,0,4,1,-2,93,76,46,1020,1018,1016,24,19,2,24,11,29,0.00,5,,123<br />
2004-5-27,7,6,5,6,4,4,93,92,87,1015,1012,1010,13,3,1,23,13,32,0.00,8,Fog-Rain,114<br />
2004-5-28,7,6,4,5,4,3,100,92,87,1011,1009,1006,19,2,0,19,13,,0.00,8,Fog-Rain,49<br />
2004-5-29,8,7,5,7,5,4,100,93,87,1005,1000,995,16,5,0,10,5,,0.00,8,Fog-Rain,35<br />
2004-5-30,8,6,3,7,4,1,93,85,76,998,995,993,24,17,4,37,21,61,0.00,8,Rain,289<br />
2004-5-31,7,6,4,2,2,2,87,80,71,1008,1002,997,24,17,2,42,32,61,0.00,7,Rain,327<br />
2004-6-1,9,7,4,4,2,2,87,75,62,1012,1011,1008,24,24,24,24,16,39,0.00,5,,342<br />
2004-6-2,14,9,4,6,3,2,93,72,48,1017,1013,1010,24,24,24,19,10,,0.00,6,,18<br />
2004-6-3,10,8,6,10,7,5,100,96,81,1019,1014,1006,24,7,0,24,10,37,0.00,8,Fog-Rain,173<br />
2004-6-4,10,8,6,8,5,1,93,78,62,1014,1009,1006,24,22,10,45,27,63,0.00,6,Rain,265<br />
2004-6-5,8,7,6,3,2,1,81,74,66,1025,1020,1014,24,24,24,35,24,50,0.00,5,,323<br />
2004-6-6,14,9,4,5,3,2,93,72,51,1029,1027,1025,24,24,24,21,14,27,0.00,1,,42<br />
2004-6-7,8,6,3,5,4,2,100,90,81,1027,1024,1021,24,11,1,35,13,32,0.00,7,Fog-Rain,169<br />
2004-6-8,15,10,5,10,7,5,100,89,72,1020,1017,1014,24,12,0,16,8,,0.00,7,Fog-Rain,139<br />
2004-6-9,25,17,9,17,11,6,94,77,50,1014,1005,999,24,15,6,26,18,35,0.00,7,Fog-Rain,211<br />
2004-6-10,14,11,8,5,2,0,67,52,41,1004,1003,1002,24,24,24,35,19,50,0.00,1,,294<br />
2004-6-11,13,9,5,2,1,-6,76,56,41,1006,1004,1003,24,24,24,39,18,53,0.00,4,,281<br />
2004-6-12,10,8,6,6,3,2,93,70,58,1018,1011,1005,24,24,24,37,21,52,0.00,3,,330<br />
2004-6-13,19,11,4,6,4,2,93,60,39,1022,1021,1018,24,24,24,26,13,35,0.00,3,,216<br />
2004-6-14,22,13,6,9,7,5,93,64,35,1022,1021,1019,24,24,24,27,16,40,0.00,4,,205<br />
2004-6-15,16,13,11,13,11,7,100,90,76,1020,1017,1012,24,13,2,35,26,50,0.00,8,Fog-Rain,200<br />
2004-6-16,20,16,11,15,11,6,100,75,52,1015,1012,1010,24,16,2,34,19,47,0.00,4,,249<br />
2004-6-17,22,14,7,6,6,4,87,59,33,1015,1014,1013,24,24,24,24,13,37,0.00,2,,280<br />
2004-6-18,16,10,5,5,4,3,87,65,45,1016,1015,1014,24,24,24,27,13,37,0.00,1,,308<br />
2004-6-19,19,12,6,8,4,3,82,62,37,1015,1011,1006,24,24,24,21,10,,0.00,6,Rain,216<br />
2004-6-20,12,10,7,9,6,2,94,79,54,1005,1001,999,24,16,2,26,11,40,0.00,7,Rain,211<br />
2004-6-21,17,11,6,9,6,4,87,65,42,1004,1002,1001,24,24,24,39,16,50,0.00,4,,269<br />
2004-6-22,16,12,7,8,7,6,93,76,59,1013,1008,1004,24,24,24,19,13,,0.00,6,Rain,328<br />
2004-6-23,12,9,7,8,7,6,100,86,76,1016,1012,1010,24,14,0,16,8,,0.00,7,Fog,42<br />
2004-6-24,18,11,5,9,7,4,100,74,52,1025,1021,1017,24,23,3,16,6,,0.00,3,Fog,28<br />
2004-6-25,19,12,6,10,7,5,93,73,43,1025,1023,1020,24,24,16,32,14,39,0.00,4,,206<br />
2004-6-26,15,12,10,14,12,9,100,95,88,1020,1015,1008,19,8,0,21,16,,0.00,8,Fog-Rain,199<br />
2004-6-27,19,16,13,14,12,8,100,79,56,1009,1004,1001,24,15,1,37,13,47,0.00,5,Fog-Rain,240<br />
2004-6-28,21,16,11,10,8,5,88,62,37,1016,1012,1009,24,24,24,23,13,39,0.00,3,,241<br />
2004-6-29,23,17,10,11,9,6,88,63,33,1018,1015,1014,24,24,24,23,13,32,0.00,5,,226<br />
2004-6-30,20,15,10,14,11,8,88,77,60,1021,1020,1017,24,19,5,23,6,,0.00,6,,194<br />
2004-7-1,20,16,11,14,12,9,100,84,68,1024,1023,1021,24,9,1,19,10,,0.00,5,Fog,210<br />
2004-7-2,22,16,9,14,11,8,100,83,53,1024,1022,1020,24,10,0,23,10,,0.00,6,Fog,172<br />
2004-7-3,17,13,11,13,12,10,94,90,77,1021,1020,1019,24,6,0,19,11,,0.00,7,Fog-Rain,134<br />
2004-7-4,12,11,11,12,11,10,100,95,88,1019,1018,1018,4,1,0,21,11,,0.00,8,Fog,34<br />
2004-7-5,20,14,9,13,11,8,100,79,56,1020,1018,1016,24,14,0,16,8,,0.00,3,Fog,1<br />
2004-7-6,18,14,12,13,12,10,94,85,72,1015,1012,1010,24,16,1,24,16,32,0.00,7,Fog-Rain,215<br />
2004-7-7,19,16,10,14,12,7,94,78,63,1015,1011,1009,24,22,8,26,13,32,0.00,4,,343<br />
2004-7-8,19,12,6,11,8,4,87,72,49,1018,1017,1016,24,24,24,14,8,,0.00,4,Rain,65<br />
2004-7-9,18,16,13,15,13,12,94,92,83,1017,1014,1011,24,2,0,13,6,,0.00,8,Fog-Rain,28<br />
2004-7-10,20,17,14,16,14,13,94,87,73,1011,1009,1008,24,7,0,14,6,,0.00,8,Fog-Rain-Thunderstorm,238<br />
2004-7-11,15,14,13,14,12,11,94,88,82,1015,1011,1010,24,9,1,24,11,,0.00,8,,310<br />
2004-7-12,22,17,13,13,11,10,94,76,53,1019,1018,1015,24,20,8,19,13,,0.00,4,,20<br />
2004-7-13,27,19,12,13,11,10,88,61,34,1019,1019,1018,24,24,24,19,13,27,0.00,2,,233<br />
2004-7-14,22,16,11,11,9,7,88,65,46,1019,1018,1015,24,24,24,27,14,32,0.00,4,,175<br />
2004-7-15,18,16,14,13,12,11,88,82,72,1015,1012,1010,24,11,1,24,18,34,0.00,7,Fog-Rain,122<br />
2004-7-16,27,20,14,17,15,12,94,76,51,1010,1009,1008,24,14,1,23,11,32,0.00,6,Fog,189<br />
2004-7-17,27,22,17,17,15,14,88,69,45,1012,1010,1009,24,21,11,24,14,40,0.00,5,,207<br />
2004-7-18,26,21,16,18,16,14,88,76,57,1020,1016,1012,24,14,0,16,10,,0.00,5,Fog,275<br />
2004-7-19,21,18,15,18,15,12,88,85,82,1020,1016,1011,24,8,2,34,10,48,0.00,6,Rain,184<br />
2004-7-20,23,21,19,19,18,16,88,83,78,1012,1011,1011,24,19,5,24,18,34,0.00,8,Rain,212<br />
2004-7-21,26,20,15,19,17,14,94,77,61,1016,1014,1009,19,10,1,21,13,32,0.00,7,Fog-Rain-Thunderstorm,219<br />
2004-7-22,26,21,16,18,17,13,88,75,57,1018,1017,1016,24,15,5,24,10,34,0.00,5,,203<br />
2004-7-23,27,23,20,20,18,17,83,75,61,1021,1019,1018,24,20,5,32,18,45,0.00,6,,207<br />
2004-7-24,28,23,18,20,18,15,83,73,58,1025,1022,1020,24,18,10,29,19,47,0.00,7,Rain,216<br />
2004-7-25,19,17,15,14,12,10,88,72,56,1027,1025,1023,24,20,5,16,10,,0.00,8,Rain,23<br />
2004-7-26,21,17,14,12,11,8,82,67,46,1023,1021,1020,24,23,13,13,5,,0.00,6,Rain,220<br />
2004-7-27,21,16,10,13,10,7,82,70,52,1022,1021,1020,24,24,24,14,5,,0.00,7,Fog,203<br />
2004-7-28,21,17,14,13,11,10,82,70,56,1020,1019,1017,24,22,10,23,8,,0.00,8,Rain,197<br />
2004-7-29,21,18,16,19,16,12,94,88,77,1017,1015,1014,24,10,1,11,5,,0.00,8,Fog-Rain,171<br />
2004-7-30,29,23,17,19,17,16,100,74,48,1019,1016,1014,24,22,16,23,10,,0.00,3,Fog,241<br />
2004-7-31,28,23,19,19,17,15,88,70,54,1020,1018,1017,24,24,24,27,14,32,0.00,4,,225<br />
2004-8-1,29,24,19,21,19,16,94,76,58,1017,1014,1012,24,24,24,39,21,53,0.00,6,,227<br />
2004-8-2,27,22,17,20,18,14,94,78,57,1013,1012,1011,24,18,6,23,14,,0.00,5,,241<br />
