
MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-3-12,6,-2,-9,0,-5,-11,86,74,64,1009,1005,1003,24,24,24,23,11,,0.00,3,,101<br />
2010-3-13,2,-2,-6,-3,-6,-9,80,70,55,1025,1015,1004,24,24,13,32,14,37,0.00,5,Snow,303<br />
2010-3-14,4,-2,-7,-1,-5,-9,86,78,65,1028,1026,1023,24,24,24,26,18,27,0.00,2,,162<br />
2010-3-15,7,2,-3,0,-3,-5,86,74,61,1027,1025,1021,24,24,24,26,14,32,0.00,4,,184<br />
2010-3-16,8,4,0,2,-1,-3,93,79,65,1026,1019,1014,24,24,24,21,10,,0.00,7,,170<br />
2010-3-17,7,1,-4,0,-2,-5,93,76,53,1021,1016,1012,24,24,24,32,11,40,0.00,6,Rain,282<br />
2010-3-18,3,-1,-5,0,-4,-8,100,78,65,1033,1028,1022,24,19,1,37,18,48,0.00,8,Rain-Snow,338<br />
2010-3-19,2,-3,-8,-6,-9,-13,74,68,56,1036,1031,1021,24,24,24,35,21,27,0.00,5,Snow,245<br />
2010-3-20,9,2,-4,-2,-6,-9,75,59,37,1020,1014,1011,24,24,24,21,11,,0.00,6,,231<br />
2010-3-21,6,1,-4,-1,-4,-7,87,77,61,1011,1010,1008,24,24,24,16,8,,0.00,6,,104<br />
2010-3-22,0,-4,-8,-1,-9,-12,93,77,68,1023,1018,1010,24,20,4,32,16,35,0.00,8,Snow,353<br />
2010-3-23,1,-2,-4,-3,-4,-7,93,82,70,1025,1023,1020,24,17,6,23,11,,0.00,7,Snow,17<br />
2010-3-24,-2,-6,-10,-5,-9,-14,86,78,68,1031,1027,1023,24,17,3,29,18,35,0.00,8,Snow,91<br />
2010-3-25,5,0,-5,0,-4,-9,93,78,65,1021,1009,1003,24,22,16,32,19,37,0.00,7,,140<br />
2010-3-26,2,-1,-4,-1,-4,-6,93,86,75,1014,1010,1003,24,10,1,26,8,,0.00,7,Rain-Snow,345<br />
2010-3-27,13,4,-3,2,-2,-4,93,70,33,1019,1016,1014,24,23,16,23,10,,0.00,6,Rain,195<br />
2010-3-28,13,7,1,4,-1,-3,75,63,38,1014,1003,997,24,24,24,35,13,45,0.00,6,Rain,200<br />
2010-3-29,16,7,-2,3,-2,-5,86,67,36,998,987,979,24,24,24,50,13,60,0.00,6,Rain,200<br />
2010-3-30,10,5,0,-2,-4,-8,81,54,28,993,987,983,24,24,24,27,13,37,0.00,6,,277<br />
2010-3-31,10,6,1,-3,-6,-8,60,49,30,1006,1001,994,24,24,24,37,19,40,0.00,6,,288<br />
2010-4-1,8,2,-3,-6,-7,-9,74,53,29,1009,1007,1006,24,24,24,24,10,39,0.00,3,,258<br />
2010-4-2,12,2,-8,-6,-9,-11,80,48,21,1007,1001,993,24,24,24,27,13,45,0.00,3,,172<br />
2010-4-3,12,3,-6,-6,-8,-10,74,46,22,999,994,991,24,24,24,29,13,39,0.00,5,,261<br />
2010-4-4,10,3,-4,-2,-6,-10,80,53,24,1006,1004,999,24,24,24,23,14,37,0.00,5,Rain,281<br />
2010-4-5,12,1,-9,-5,-11,-14,86,48,15,1009,1008,1006,24,24,24,19,8,29,0.00,3,,170<br />
2010-4-6,13,6,-3,-3,-9,-13,69,40,21,1014,1011,1008,24,24,24,27,13,35,0.00,7,,188<br />
2010-4-7,16,6,-5,-6,-8,-10,69,42,17,1014,1011,1006,24,24,24,27,11,35,0.00,5,,223<br />
2010-4-8,13,4,-3,-3,-6,-9,86,55,28,1005,998,991,24,14,1,58,23,74,0.00,6,Rain-Snow,281<br />
2010-4-9,6,3,0,-6,-11,-15,64,39,21,1012,1007,1002,24,22,5,55,43,72,0.00,7,Snow,310<br />
2010-4-10,5,-1,-6,-8,-11,-13,74,44,29,1026,1018,1012,24,24,24,55,35,72,0.00,7,,324<br />
2010-4-11,3,-4,-12,-8,-11,-15,86,61,36,1031,1029,1027,24,24,24,23,8,,0.00,5,,61<br />
2010-4-12,8,1,-5,0,-7,-9,87,58,32,1029,1024,1020,24,23,19,37,23,52,0.00,6,Rain,131<br />
2010-4-13,5,3,1,-1,-1,-2,87,78,65,1019,1014,1012,24,21,8,27,19,35,0.00,8,Rain-Snow,91<br />
2010-4-14,15,8,1,-1,-4,-7,81,52,22,1021,1013,1010,24,24,24,47,27,61,0.00,7,,342<br />
2010-4-15,16,3,-8,-4,-9,-14,74,40,13,1029,1027,1022,24,24,19,29,11,39,0.00,0,,171<br />
2010-4-16,21,10,0,0,-4,-7,65,40,15,1026,1020,1015,24,24,24,29,19,37,0.00,1,,186<br />
2010-4-17,23,10,-2,4,-1,-4,87,50,16,1016,1015,1013,24,24,24,26,14,39,0.00,5,,140<br />
2010-4-18,22,10,-1,5,0,-3,87,52,20,1016,1014,1013,24,24,19,24,11,37,0.00,5,,149<br />
2010-4-19,23,14,5,3,1,-1,70,44,23,1017,1015,1014,24,24,24,32,18,35,0.00,2,,131<br />
2010-4-20,23,14,6,5,3,1,81,47,27,1014,1011,1008,24,24,24,42,23,58,0.00,5,,140<br />
2010-4-21,25,16,7,5,2,-2,71,42,20,1008,1005,1001,24,24,24,29,23,47,0.00,1,,149<br />
2010-4-22,15,9,4,2,1,-1,87,58,39,1008,1005,1001,24,23,13,40,21,52,0.00,4,Rain,329<br />
2010-4-23,12,7,1,2,-1,-4,87,63,35,1009,1008,1007,24,22,10,40,23,55,0.00,6,Rain,325<br />
2010-4-24,8,1,-5,0,-3,-7,93,74,50,1017,1012,1010,24,20,5,21,6,32,0.00,5,,55<br />
2010-4-25,10,5,0,-1,-3,-4,87,63,40,1025,1022,1018,24,24,24,27,11,40,0.00,5,Snow,69<br />
2010-4-26,12,4,-2,0,-2,-5,100,61,41,1025,1020,1013,24,24,24,39,19,48,0.00,5,Rain,140<br />
2010-4-27,12,7,2,2,-2,-4,71,56,35,1012,1003,997,24,24,24,48,32,55,0.00,7,Rain,127<br />
2010-4-28,6,4,4,5,3,1,93,85,70,1001,996,994,24,17,5,35,24,47,0.00,8,Rain,40<br />
2010-4-29,10,6,1,2,-1,-3,87,70,43,1012,1007,1001,24,19,10,42,32,55,0.00,7,Rain-Snow,354<br />
2010-4-30,13,4,-3,0,-2,-5,87,62,36,1013,1011,1008,24,24,24,21,8,27,0.00,2,,351<br />
2010-5-1,13,4,-3,2,-2,-5,93,62,33,1008,1006,1004,24,24,24,26,8,,0.00,5,,5<br />
2010-5-2,12,7,2,2,0,-3,81,62,35,1009,1007,1005,24,24,24,26,8,32,0.00,6,Rain,267<br />
2010-5-3,11,6,0,3,1,-3,87,72,47,1005,998,993,24,24,19,37,14,45,0.00,7,Rain,33<br />
2010-5-4,4,1,-2,2,-2,-5,93,86,75,1027,1016,1001,24,11,0,40,31,55,0.00,8,Rain-Snow,337<br />
2010-5-5,2,-1,-4,-2,-5,-7,93,76,56,1030,1029,1028,24,24,24,26,14,34,0.00,7,,352<br />
2010-5-6,4,-1,-5,0,-3,-6,100,82,65,1031,1030,1029,24,24,24,21,6,,0.00,8,Snow,326<br />
2010-5-7,8,4,1,3,-1,-4,87,73,43,1031,1029,1027,24,24,24,29,10,,0.00,6,Rain,246<br />
2010-5-8,13,4,-3,2,-2,-5,100,65,30,1027,1022,1018,24,24,16,26,13,35,0.00,3,,144<br />
2010-5-9,11,4,-1,3,0,-3,93,69,44,1017,1016,1015,24,23,16,35,14,48,0.00,5,Rain,172<br />
2010-5-10,15,7,-2,4,-2,-5,100,60,25,1019,1017,1016,24,24,19,14,10,27,0.00,3,,183<br />
2010-5-11,16,6,-3,3,-4,-6,87,51,22,1022,1021,1019,24,24,24,23,6,35,0.00,2,Rain,166<br />
2010-5-12,21,10,0,0,-4,-7,80,41,16,1021,1018,1014,24,24,24,23,13,37,0.00,2,,215<br />
2010-5-13,20,12,4,-1,-3,-5,61,36,21,1017,1015,1013,24,24,24,34,16,39,0.00,5,,315<br />
2010-5-14,22,11,0,1,-2,-4,80,41,20,1018,1016,1014,24,23,19,24,8,32,0.00,6,,203<br />
2010-5-15,23,12,1,3,-1,-3,75,40,19,1017,1015,1014,24,21,13,19,10,27,0.00,2,,137<br />
2010-5-16,27,17,7,6,2,0,71,39,18,1015,1011,1008,24,24,24,35,16,47,0.00,5,,163<br />
2010-5-17,26,17,8,8,4,1,66,41,24,1010,1008,1007,24,24,24,32,8,,0.00,6,Rain,243<br />
2010-5-18,31,23,15,11,6,3,64,39,18,1006,1003,1001,24,24,24,35,19,47,0.00,6,Rain-Thunderstorm,118<br />
2010-5-19,22,17,12,12,10,8,77,65,53,1007,1005,1003,24,24,24,29,18,35,0.00,7,Rain,11<br />
2010-5-20,14,9,4,11,8,2,93,85,81,1005,1003,1001,24,17,2,47,11,71,0.00,8,Rain-Thunderstorm,335<br />
2010-5-21,4,3,2,3,2,1,93,90,87,1001,996,992,24,7,2,37,31,50,0.00,8,Rain,266<br />
2010-5-22,6,3,2,1,0,-1,87,76,66,1011,1007,1001,24,23,19,32,24,37,0.00,7,Rain-Snow,295<br />
2010-5-23,9,4,1,3,1,-1,87,76,58,1012,1009,1007,24,21,6,29,23,47,0.00,8,Rain-Snow,318<br />
2010-5-24,17,9,1,5,3,0,93,69,39,1016,1014,1012,24,24,24,24,11,34,0.00,6,Rain,158<br />
2010-5-25,16,10,5,6,4,2,87,62,42,1017,1016,1015,24,24,24,19,14,,0.00,6,,111<br />
2010-5-26,18,12,7,4,2,1,76,51,32,1023,1021,1018,24,24,24,16,6,,0.00,5,,113<br />
2010-5-27,15,11,7,4,2,-2,71,52,36,1024,1023,1022,24,24,24,27,19,35,0.00,7,,98<br />
2010-5-28,11,8,5,4,2,-1,87,76,44,1026,1024,1022,24,21,11,32,18,35,0.00,8,Rain,63<br />
2010-5-29,5,2,0,3,1,-1,93,86,70,1026,1023,1020,24,12,1,24,13,32,0.00,8,Rain-Snow,359<br />
2010-5-30,8,4,0,5,1,-1,93,88,71,1019,1015,1013,24,17,4,34,16,40,0.00,8,Rain-Snow,338<br />
2010-5-31,10,7,3,5,3,1,93,79,62,1017,1016,1014,24,23,14,23,13,,0.00,7,Rain,333<br />
2010-6-1,16,8,1,6,3,-1,87,66,45,1016,1014,1010,24,24,19,24,10,35,0.00,5,,157<br />
2010-6-2,22,13,5,9,6,3,87,62,40,1010,1004,997,24,23,19,32,18,45,0.00,3,Rain,146<br />
2010-6-3,17,10,4,10,6,3,93,70,48,1003,998,995,24,21,1,45,14,60,0.00,5,Fog-Rain,311<br />
2010-6-4,19,12,5,5,1,-1,76,44,26,1005,1004,1003,24,24,24,34,16,45,0.00,4,,293<br />
2010-6-5,20,12,5,6,4,1,87,55,28,1016,1012,1006,24,24,24,29,11,39,0.00,5,,318<br />
2010-6-6,22,13,6,5,4,2,76,50,27,1017,1015,1012,24,24,24,27,8,,0.00,4,,261<br />
2010-6-7,14,12,10,10,8,4,94,78,58,1016,1013,1011,24,21,11,21,11,,0.00,7,Rain,294<br />
2010-6-8,14,11,8,8,7,5,93,77,59,1020,1018,1017,24,24,24,19,13,,0.00,7,Rain,350<br />
2010-6-9,11,9,7,8,7,5,93,82,71,1018,1014,1012,24,21,6,23,16,,0.00,7,Rain,110<br />
2010-6-10,14,11,8,8,7,4,93,79,51,1020,1015,1013,24,22,11,19,13,,0.00,7,Rain,26<br />
2010-6-11,18,10,3,7,4,1,87,63,34,1026,1023,1021,24,24,24,13,8,,0.00,2,,255<br />
2010-6-12,24,14,6,8,6,3,87,55,29,1026,1023,1018,24,24,24,26,16,35,0.00,1,,190<br />
2010-6-13,27,19,11,10,8,4,67,49,32,1017,1014,1009,24,24,19,21,14,32,0.00,3,,173<br />
2010-6-14,18,14,10,9,5,1,82,57,34,1017,1015,1010,24,24,24,39,21,50,0.00,6,Rain,313<br />
2010-6-15,18,12,7,6,4,2,87,59,37,1016,1015,1015,24,24,24,19,10,32,0.00,6,Rain,331<br />
2010-6-16,19,12,5,9,6,3,93,64,40,1018,1017,1015,24,24,24,10,5,,0.00,7,,285<br />
2010-6-17,16,11,6,9,6,3,93,69,48,1015,1014,1013,24,24,24,21,8,27,0.00,7,,321<br />
2010-6-18,23,16,9,9,7,4,87,55,29,1014,1013,1013,24,24,24,16,8,,0.00,7,,268<br />
2010-6-19,24,17,11,10,8,6,72,55,34,1015,1014,1013,24,24,24,24,13,,0.00,5,,194<br />
2010-6-20,26,17,8,12,9,6,87,60,34,1015,1014,1012,24,24,24,16,11,,0.00,4,,191<br />
2010-6-21,26,17,9,14,9,6,87,64,32,1014,1012,1010,24,24,24,24,8,,0.00,4,Rain-Thunderstorm,247<br />
2010-6-22,21,16,12,14,12,10,94,75,53,1019,1017,1014,24,24,19,16,10,,0.00,6,Rain,322<br />
2010-6-23,24,16,7,14,8,3,94,64,33,1021,1019,1015,24,23,16,21,10,34,0.00,6,Rain-Thunderstorm,158<br />
2010-6-24,23,17,10,14,9,-1,94,61,44,1015,1011,1008,24,23,3,26,6,39,0.00,6,Rain-Thunderstorm,236<br />
2010-6-25,22,16,10,12,11,9,100,77,43,1009,1008,1007,24,24,19,37,10,52,0.00,4,Rain,262<br />
2010-6-26,22,17,12,14,10,6,100,71,35,1011,1010,1008,24,24,19,23,8,,0.00,5,Rain,281<br />
2010-6-27,25,16,6,12,9,5,100,65,31,1012,1011,1009,24,23,6,58,11,66,0.00,4,Rain-Hail-Thunderstorm,116<br />
2010-6-28,23,17,10,14,11,9,94,70,43,1012,1010,1008,24,24,24,32,16,40,0.00,5,,75<br />
2010-6-29,25,19,13,15,13,11,94,75,44,1009,1007,1004,24,22,3,39,16,61,0.00,5,Rain-Thunderstorm,8<br />
2010-6-30,18,14,8,13,9,5,100,81,55,1015,1008,1004,24,24,24,42,13,60,0.00,5,Rain,292<br />
2010-7-1,19,11,3,11,6,2,100,71,45,1017,1013,1007,24,24,24,29,13,39,0.00,4,,193<br />
2010-7-2,18,11,4,10,7,4,100,71,40,1007,1005,1003,24,24,24,40,8,53,0.00,5,Rain,273<br />
2010-7-3,21,13,7,14,9,5,93,71,46,1007,1006,1005,24,24,24,24,13,34,0.00,4,Rain-Thunderstorm,260<br />
2010-7-4,18,12,7,11,9,6,94,77,52,1008,1007,1006,24,24,24,35,13,53,0.00,7,Rain-Thunderstorm,280<br />
2010-7-5,18,12,7,12,9,6,100,86,68,1017,1012,1009,24,22,8,27,16,39,0.00,7,Rain-Thunderstorm,295<br />
2010-7-6,21,16,11,13,11,6,94,72,49,1019,1018,1017,24,24,24,21,13,32,0.00,5,Rain-Thunderstorm,286<br />
2010-7-7,23,17,10,16,12,9,94,73,50,1021,1020,1019,24,24,24,37,10,48,0.00,4,Rain-Thunderstorm,310<br />
2010-7-8,26,18,10,16,13,10,100,73,44,1021,1018,1016,24,24,24,13,8,,0.00,3,,210<br />
2010-7-9,27,20,13,18,14,12,94,74,48,1016,1013,1010,24,23,3,42,11,63,0.00,6,Rain-Thunderstorm,165<br />
2010-7-10,21,17,13,15,13,11,100,84,60,1017,1016,1013,24,23,16,16,6,,0.00,6,Rain-Thunderstorm,326<br />
2010-7-11,22,16,9,17,13,9,100,84,64,1017,1011,1001,24,24,24,27,13,35,0.00,4,Rain,177<br />
2010-7-12,16,13,10,15,12,9,100,92,82,1000,997,994,24,19,6,32,16,48,0.00,7,Rain,317<br />
2010-7-13,18,13,8,15,12,7,100,97,83,1009,1000,996,24,12,3,39,26,53,0.00,8,Rain-Thunderstorm,315<br />
2010-7-14,23,18,14,16,14,13,94,82,57,1014,1012,1010,24,24,24,23,16,32,0.00,5,Rain-Thunderstorm,291<br />
2010-7-15,24,17,11,15,12,9,94,79,47,1014,1013,1012,24,24,24,26,10,,0.00,4,Rain-Thunderstorm,197<br />
2010-7-16,17,13,10,13,12,10,100,92,72,1016,1014,1013,24,24,13,19,8,,0.00,6,Rain-Thunderstorm,316<br />
2010-7-17,21,14,8,13,9,8,100,74,46,1017,1017,1016,24,24,24,24,11,34,0.00,3,,292<br />
2010-7-18,22,14,7,14,11,7,100,76,52,1018,1017,1016,24,24,24,26,8,37,0.00,4,Rain-Thunderstorm,210<br />
2010-7-19,17,14,12,13,12,11,100,93,77,1020,1019,1018,24,23,14,14,10,,0.00,7,Rain-Thunderstorm,284<br />
2010-7-20,21,14,8,14,11,8,100,80,49,1021,1019,1018,24,24,24,14,6,,0.00,5,Rain-Thunderstorm,279<br />
2010-7-21,23,14,6,15,12,6,100,78,50,1018,1015,1011,24,19,1,13,5,,0.00,1,Fog,183<br />
2010-7-22,24,17,11,17,13,10,94,78,57,1010,1007,1004,24,24,24,26,13,29,0.00,4,Rain-Thunderstorm,150<br />
2010-7-23,23,17,12,16,12,-13,100,79,13,1016,1014,1008,24,24,19,21,11,29,0.00,5,Rain-Thunderstorm,288<br />
2010-7-24,27,18,10,17,14,9,94,78,48,1016,1013,1011,24,24,24,13,10,,0.00,1,,193<br />
2010-7-25,23,17,12,16,12,9,100,73,47,1014,1013,1011,24,24,24,14,3,,0.00,3,Rain-Thunderstorm,2<br />
2010-7-26,21,16,9,14,11,8,100,75,52,1018,1014,1011,24,24,24,32,10,50,0.00,5,Rain-Thunderstorm,260<br />
2010-7-27,21,13,5,13,10,5,100,76,52,1022,1020,1017,24,24,24,13,6,,0.00,2,,227<br />
2010-7-28,24,18,12,18,14,11,100,82,68,1017,1015,1013,24,24,24,24,13,29,0.00,6,Rain-Thunderstorm,155<br />
2010-7-29,28,19,11,20,16,11,100,81,48,1015,1014,1012,24,13,1,29,5,45,0.00,4,Fog,142<br />
2010-7-30,26,18,10,18,13,10,100,77,47,1016,1015,1013,24,21,3,42,10,60,0.00,4,Rain-Thunderstorm,248<br />
2010-7-31,24,18,13,15,14,12,100,79,57,1015,1014,1013,24,24,24,14,8,,0.00,4,Rain-Thunderstorm,292<br />
2010-8-1,25,17,8,17,13,8,100,79,54,1014,1011,1009,24,23,10,21,6,29,0.00,2,,214<br />
