
PKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-8-23,33,30,28,25,24,23,84,70,55,1003,1003,1002,7,7,7,37,26,,0.00,5,,261<br />
2010-8-24,31,29,27,26,24,23,84,80,74,1002,1000,998,7,7,6,40,29,,0.00,6,Rain,251<br />
2010-8-25,32,29,27,25,24,23,84,72,59,1004,1001,1000,7,7,6,24,18,,0.00,6,,242<br />
2010-8-26,34,30,27,25,24,24,84,71,59,1005,1003,1002,7,6,6,16,11,,0.00,4,,268<br />
2010-8-27,39,33,28,24,23,22,79,63,39,1006,1003,1001,7,6,6,29,11,,0.00,3,,293<br />
2010-8-28,38,33,29,25,24,21,79,62,39,1004,1002,1000,7,6,4,29,13,,0.00,4,,265<br />
2010-8-29,31,29,28,25,24,23,84,74,66,1004,1002,1000,6,6,5,27,16,,0.00,5,,271<br />
2010-8-30,32,30,28,25,24,23,84,75,59,1001,1000,998,7,6,6,34,21,,0.00,6,,265<br />
2010-8-31,34,31,28,26,24,24,79,71,56,1001,999,997,7,6,5,23,16,,0.00,6,,271<br />
2010-9-1,36,30,24,25,24,22,89,73,50,1005,1001,999,7,6,3,34,11,,0.00,6,Rain-Thunderstorm,271<br />
2010-9-2,35,30,25,25,24,22,89,72,56,1004,1003,1002,7,6,4,23,11,,0.00,2,,252<br />
2010-9-3,34,31,28,25,24,23,79,71,52,1004,1002,1000,7,7,7,29,18,,0.00,3,,254<br />
2010-9-4,32,30,28,25,24,23,84,72,59,1003,1001,999,7,7,6,35,21,,0.00,5,,254<br />
2010-9-5,33,30,28,25,24,24,84,73,59,1004,1003,1001,7,7,7,35,19,,0.00,4,,254<br />
2010-9-6,34,31,28,25,24,23,84,73,52,1005,1003,1001,7,7,7,35,21,,0.00,4,,257<br />
2010-9-7,32,30,28,25,23,22,79,69,55,1003,1002,1000,8,7,7,34,21,,0.00,6,,276<br />
2010-9-8,34,30,27,24,23,21,79,69,46,1003,1001,999,8,7,7,26,18,,0.00,4,,257<br />
2010-9-9,36,31,26,26,24,23,94,77,50,1003,1002,999,7,6,2,34,13,,0.00,5,Rain-Thunderstorm,269<br />
2010-9-10,36,31,26,27,25,24,100,79,53,1007,1001,997,7,6,1,47,13,55,0.00,7,Rain-Thunderstorm,287<br />
2010-9-11,31,28,25,26,24,23,94,86,66,1004,1002,1000,8,6,2,37,8,,0.00,7,Rain-Thunderstorm,286<br />
2010-9-12,33,29,26,25,23,22,89,75,52,1005,1004,1002,8,7,6,26,13,,0.00,4,,258<br />
2010-9-13,33,30,27,25,24,23,84,75,59,1006,1004,1002,8,7,7,26,14,,0.00,3,,261<br />
2010-9-14,32,29,26,27,23,22,84,73,55,1004,1003,1001,7,6,6,27,16,,0.00,3,,248<br />
2010-9-15,33,29,26,25,24,22,84,72,58,1006,1004,1003,7,7,6,26,11,,0.00,3,,245<br />
2010-9-16,32,29,26,24,23,22,83,70,55,1007,1005,1003,8,7,7,29,14,,0.00,3,,255<br />
2010-9-17,32,29,26,24,23,20,83,70,49,1006,1005,1002,9,7,7,35,19,,0.00,3,,251<br />
2010-9-18,35,31,27,24,22,17,84,63,41,1004,1003,1001,7,7,7,26,18,,0.00,2,,245<br />
2010-9-19,36,30,25,19,16,10,65,45,20,1007,1005,1004,7,6,5,26,11,,0.00,1,,29<br />
2010-9-20,37,30,23,23,17,14,83,49,29,1008,1007,1003,7,6,4,24,10,,0.00,1,,326<br />
2010-9-21,36,30,24,24,17,11,83,48,22,1009,1007,1006,7,6,5,24,10,,0.00,1,,258<br />
2010-9-22,34,30,26,24,21,15,84,65,32,1010,1009,1007,8,6,5,27,14,,0.00,2,,260<br />
2010-9-23,33,29,26,23,21,18,83,65,41,1008,1007,1006,8,7,7,26,18,,0.00,0,,245<br />
2010-9-24,32,29,26,23,22,21,83,70,52,1008,1007,1006,7,7,6,26,16,,0.00,4,,238<br />
2010-9-25,34,29,25,23,22,19,83,67,41,1010,1008,1006,7,7,7,27,13,,0.00,2,,252<br />
2010-9-26,33,28,24,24,22,20,89,68,49,1012,1010,1009,8,7,6,23,11,,0.00,1,,232<br />
2010-9-27,34,29,25,24,18,13,94,54,28,1012,1011,1009,8,7,5,23,10,,0.00,0,,239<br />
2010-9-28,36,30,24,19,16,12,73,48,25,1011,1010,1008,8,7,6,23,5,,0.00,0,,256<br />
2010-9-29,37,30,23,19,17,13,73,48,25,1011,1010,1008,8,7,5,23,11,,0.00,0,,257<br />
2010-9-30,36,31,26,22,18,14,78,50,31,1012,1010,1008,8,7,7,19,10,,0.00,5,,276<br />
2010-10-1,38,31,24,22,18,12,78,53,21,1011,1009,1007,8,6,2,19,8,,0.00,1,,294<br />
2010-10-2,41,33,26,22,16,9,70,40,15,1010,1008,1006,8,7,5,24,10,,0.00,0,,282<br />
2010-10-3,38,32,27,18,16,13,58,41,24,1010,1008,1006,8,7,4,26,10,,0.00,0,,288<br />
2010-10-4,38,30,23,20,16,7,78,46,15,1010,1008,1006,8,7,5,26,8,,0.00,0,,289<br />
2010-10-5,37,30,24,24,18,10,83,50,29,1009,1007,1005,8,7,6,27,8,,0.00,0,,285<br />
2010-10-6,38,30,23,24,17,8,89,53,17,1009,1007,1005,8,7,4,23,10,,0.00,0,,257<br />
2010-10-7,34,30,27,24,23,22,84,71,55,1008,1007,1007,8,7,6,101,16,,0.00,1,,256<br />
2010-10-8,34,30,27,24,23,22,79,69,52,1008,1006,1004,8,7,6,23,11,,0.00,2,,256<br />
2010-10-9,33,29,26,24,23,22,84,74,52,,,,7,7,6,26,13,,0.00,3,,258<br />
2010-10-11,32,30,28,24,22,19,79,65,49,1009,1007,1005,8,8,7,23,16,,0.00,1,,213<br />
2010-10-12,33,28,24,24,22,19,94,70,46,1012,1010,1007,8,6,3,24,10,,0.00,1,,242<br />
2010-10-13,35,30,25,23,22,18,83,68,36,1013,1011,1009,8,7,4,29,10,,0.00,1,,260<br />
2010-10-14,35,29,24,23,22,17,89,66,36,1009,1008,1007,7,7,6,27,13,,0.00,0,,251<br />
2010-10-15,33,29,25,24,23,22,83,72,55,1011,1009,1007,8,7,7,27,14,,0.00,1,,256<br />
2010-10-16,33,29,25,24,23,22,83,69,55,1010,1008,1006,7,7,5,26,14,,0.00,2,,254<br />
2010-10-17,35,30,26,24,23,22,89,71,47,1008,1007,1006,8,7,5,27,13,,0.00,1,,255<br />
2010-10-18,39,31,23,24,19,14,94,59,22,1009,1007,1005,7,6,3,23,10,,0.00,1,,279<br />
2010-10-19,39,30,22,19,16,9,65,45,16,1009,1008,1007,7,6,5,23,10,,0.00,0,,342<br />
2010-10-20,39,31,23,21,18,12,74,49,25,1010,1008,1006,7,6,6,21,10,,0.00,0,,275<br />
2010-10-21,35,28,22,23,21,16,94,68,32,1008,1005,1003,7,6,5,24,11,,0.00,0,,240<br />
2010-10-22,38,29,21,23,15,4,89,52,12,1004,1002,1000,8,5,1,34,8,,0.00,0,,258<br />
2010-10-23,34,28,22,23,20,16,79,64,46,1008,1005,999,7,5,2,19,10,,0.00,0,,161<br />
2010-10-24,33,27,22,22,21,17,88,69,40,1010,1010,1010,7,5,3,27,10,,0.00,0,Thunderstorm,223<br />
2010-10-25,34,27,21,22,18,11,94,60,24,1012,1010,1008,9,7,3,24,6,,0.00,0,,250<br />
2010-10-26,34,27,20,22,17,11,88,61,26,1013,1012,1011,8,6,3,95,10,,0.00,0,,258<br />
2010-10-27,34,27,21,22,17,7,94,61,19,1015,1013,1010,8,6,3,24,8,,0.00,0,,323<br />
2010-10-28,35,28,20,19,16,5,88,57,16,1015,1013,1011,8,6,3,26,8,,0.00,2,Thunderstorm,305<br />
2010-10-29,32,27,23,22,19,16,78,63,40,1014,1012,1003,7,6,5,27,10,,0.00,3,Thunderstorm-Tornado,242<br />
2010-10-30,33,27,22,21,20,18,88,66,41,1017,1015,1013,9,7,3,21,8,,0.00,2,Thunderstorm,330<br />
2010-10-31,34,27,20,16,12,2,73,41,13,1018,1016,1014,8,7,5,23,10,,0.00,1,,26<br />
2010-11-1,33,27,20,18,14,10,69,50,24,1016,1013,1010,8,6,5,23,6,,0.00,0,,307<br />
2010-11-2,34,26,18,18,11,3,83,45,14,1015,1013,1011,8,6,4,11,6,,0.00,0,,80<br />
2010-11-3,34,27,19,13,9,4,57,37,15,1017,1015,1013,8,6,5,23,8,,0.00,0,,36<br />
2010-11-4,34,26,17,20,12,8,78,46,20,1016,1014,1011,8,6,4,39,8,,0.00,0,,263<br />
2010-11-5,34,26,18,19,13,6,88,53,17,1014,1012,1011,8,6,3,21,8,,0.00,0,,344<br />
2010-11-6,35,27,19,18,14,10,88,54,22,1014,1012,1009,6,5,5,14,8,,0.00,1,,27<br />
2010-11-7,34,27,21,12,8,3,50,32,15,1015,1013,1011,8,7,5,29,13,,0.00,1,,26<br />
2010-11-8,33,26,19,13,7,-1,56,33,11,1016,1014,1005,7,6,4,34,14,,0.00,0,,25<br />
2010-11-9,33,27,21,11,7,4,53,30,17,1017,1015,1012,7,6,6,37,18,,0.00,0,,21<br />
2010-11-10,33,29,26,14,8,4,40,27,21,1017,1014,1012,7,6,4,34,18,,0.00,3,,21<br />
2010-11-11,33,28,24,23,16,10,83,49,24,1013,1012,1009,7,5,2,21,5,,0.00,3,,184<br />
2010-11-12,34,28,23,23,20,12,94,70,26,1010,1008,1006,16,4,0,23,8,,0.00,1,Fog,234<br />
2010-11-13,33,27,20,21,17,10,88,60,26,1011,1009,1007,7,5,3,23,5,,0.00,1,,15<br />
2010-11-14,33,26,19,14,9,7,60,37,23,1016,1013,1011,6,5,3,32,13,,0.00,0,,19<br />
2010-11-15,32,26,21,10,7,5,46,31,18,1018,1015,1011,7,5,2,29,13,,0.00,1,,17<br />
2010-11-16,32,24,17,18,2,-8,88,29,7,1016,1014,1011,9,6,4,14,5,,0.00,1,,344<br />
2010-11-17,32,23,14,20,4,1,49,31,15,1015,1013,1010,7,6,6,19,6,,0.00,0,,8<br />
2010-11-18,32,24,18,13,8,2,56,37,17,1016,1014,1012,7,6,5,21,10,,0.00,0,,22<br />
2010-11-19,32,23,14,12,7,4,59,39,17,1017,1014,1012,8,7,6,19,8,,0.00,0,,11<br />
2010-11-20,30,21,13,11,6,3,59,39,18,1013,1011,1009,8,6,4,16,6,,0.00,0,,8<br />
2010-11-21,30,22,15,11,8,5,63,41,20,1011,1009,1007,8,6,5,19,5,,0.00,2,,180<br />
2010-11-22,26,22,19,17,14,10,83,62,46,1012,1009,1007,8,7,6,21,8,,0.00,4,,88<br />
2010-11-23,28,22,16,15,13,10,88,60,32,1013,1011,1009,8,6,5,29,11,,0.00,1,,34<br />
2010-11-24,29,23,17,10,8,6,55,41,27,1015,1013,1011,8,7,5,29,14,,0.00,0,,18<br />
2010-11-25,30,21,13,18,9,6,78,49,23,1015,1014,1013,8,6,3,23,8,,0.00,0,,358<br />
2010-11-26,32,23,15,18,13,8,94,60,24,1016,1014,1012,8,6,5,24,3,,0.00,0,,258<br />
2010-11-27,28,21,14,15,12,9,88,61,32,1014,1012,1010,8,6,4,23,5,,0.00,0,,232<br />
2010-11-28,29,21,13,14,10,3,88,56,20,1016,1014,1012,8,6,4,14,8,,0.00,0,,18<br />
2010-11-29,29,20,12,25,3,-3,100,38,12,1018,1015,1014,8,7,6,124,11,,0.00,0,,28<br />
2010-11-30,29,19,10,14,4,-4,68,39,12,1017,1014,1012,8,6,5,23,8,,0.00,0,,343<br />
2010-12-1,29,21,13,15,11,8,88,56,27,1014,1012,1010,8,6,4,16,6,,0.00,0,,94<br />
2010-12-2,29,21,13,13,4,-3,82,43,13,1016,1014,1012,9,6,5,23,10,,0.00,0,,37<br />
2010-12-3,29,19,10,6,-2,-6,48,27,10,1018,1015,1013,10,7,4,19,8,,0.00,0,,25<br />
2010-12-4,29,20,12,7,2,-4,63,29,12,1016,1014,1011,8,7,6,13,8,,0.00,0,,34<br />
2010-12-5,28,19,11,2,-1,-3,47,29,13,1014,1012,1010,8,7,6,23,11,,0.00,0,,33<br />
2010-12-6,28,21,15,4,1,-1,42,28,15,1016,1013,1011,7,6,5,29,13,,0.00,0,,32<br />
2010-12-7,26,19,13,10,2,-1,51,36,17,1017,1014,1013,7,6,4,34,13,,0.00,0,,26<br />
2010-12-8,27,19,11,10,1,-6,68,36,13,1016,1014,1011,8,6,5,14,5,,0.00,0,,20<br />
2010-12-9,26,18,11,9,1,-9,59,39,10,1015,1013,1010,8,6,4,16,8,,0.00,0,,24<br />
2010-12-10,26,16,7,24,1,-7,100,49,12,1014,1012,1010,8,7,4,16,6,,0.00,0,,324<br />
2010-12-11,26,17,8,10,6,-1,72,50,17,1013,1011,1009,8,6,5,127,8,,0.00,0,,293<br />
2010-12-12,26,18,10,15,10,6,82,60,34,1011,1008,1006,8,6,4,29,11,,0.00,1,,287<br />
2010-12-13,31,23,14,15,7,-4,88,49,12,1013,1010,1007,8,6,3,16,8,,0.00,1,,57<br />
2010-12-14,28,19,10,9,3,1,59,39,20,1016,1014,1012,8,7,5,19,10,,0.00,0,,65<br />
2010-12-15,26,18,10,14,8,3,82,53,30,1017,1015,1013,7,5,4,19,8,,0.00,0,,311<br />
2010-12-16,28,20,12,16,12,7,88,68,26,1017,1014,1013,8,5,3,217,10,,0.00,0,,263<br />
2010-12-17,28,19,11,17,12,5,94,69,24,1018,1015,1014,7,4,1,21,6,,0.00,0,,234<br />
2010-12-18,29,20,12,14,9,1,94,58,16,1018,1016,1014,8,5,3,13,3,,0.00,0,,86<br />
2010-12-19,28,19,10,10,4,2,72,45,20,1020,1018,1016,7,6,4,21,11,,0.00,1,,36<br />
2010-12-20,28,18,9,6,2,-1,59,39,15,1022,1019,1011,8,6,4,16,8,,0.00,0,,22<br />
2010-12-21,27,19,11,15,9,6,83,57,28,1018,1015,1012,8,6,5,21,6,,0.00,0,,285<br />
2010-12-22,30,21,12,15,8,-6,94,57,9,1012,1010,1007,8,5,2,23,6,,0.00,0,,350<br />
2010-12-23,30,20,11,10,4,-11,82,47,6,1012,1010,1008,10,6,4,19,8,,0.00,0,,29<br />
2010-12-24,25,19,13,6,1,-7,48,33,12,1017,1014,1012,7,6,4,37,14,,0.00,0,,36<br />
2010-12-25,26,17,9,7,1,-2,59,38,17,1017,1014,1012,6,5,4,13,8,,0.00,0,,24<br />
2010-12-26,26,18,10,14,8,3,77,55,29,1015,1013,1011,6,5,4,16,5,,0.00,0,,295<br />
2010-12-27,24,17,11,8,1,-2,63,37,18,1016,1014,1012,7,6,5,37,11,,0.00,0,,29<br />
2010-12-28,24,19,15,3,-1,-5,45,30,15,1016,1014,1012,7,5,3,40,19,,0.00,1,,20<br />
2010-12-29,28,20,11,3,-4,-6,54,23,12,1016,1014,1012,7,6,4,23,13,,0.00,4,,18<br />
2010-12-30,25,17,9,4,0,-3,58,34,17,1018,1014,1012,6,5,4,26,8,,0.00,0,,283<br />
2010-12-31,25,18,12,4,-6,-13,51,23,7,1016,1014,1011,8,6,5,19,10,,0.00,0,,308<br />
