
PET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-8-25,17,16,15,14,14,14,94,90,82,1017,1016,1014,10,7,5,19,10,,0.00,8,,177<br />
2001-8-26,18,16,14,14,13,13,94,86,77,1018,1016,1014,10,8,4,19,11,,0.00,8,,176<br />
2001-8-27,17,16,14,14,13,13,100,87,77,1017,1014,1012,8,6,4,10,5,,0.00,8,,243<br />
2001-8-28,18,16,14,14,14,13,100,88,77,1015,1013,1011,10,7,3,14,6,,0.00,7,,238<br />
2001-8-29,18,17,15,14,14,13,94,89,77,1015,1014,1012,9,5,2,13,5,,0.00,8,,189<br />
2001-8-30,17,16,15,15,14,13,94,88,82,1016,1014,1012,10,7,2,14,8,,0.00,8,,178<br />
2001-8-31,19,17,15,14,13,13,94,84,73,1016,1014,1013,10,7,4,10,3,,0.00,6,,235<br />
2001-9-1,18,17,15,15,14,14,94,88,77,1017,1015,1014,10,7,3,13,5,,0.00,7,,185<br />
2001-9-2,19,17,15,15,14,14,100,89,78,1017,1015,1013,10,8,4,19,8,,0.00,8,,189<br />
2001-9-3,17,16,15,15,14,14,94,89,82,1016,1013,1011,10,7,5,11,6,,0.00,8,,187<br />
2001-9-4,17,16,15,14,14,14,94,89,82,1016,1014,1012,8,6,3,13,6,,0.00,7,,194<br />
2001-9-5,17,16,15,15,14,14,94,90,82,1016,1014,1013,8,5,4,14,8,,0.00,8,,190<br />
2001-9-6,18,17,15,14,14,14,94,88,77,1018,1016,1015,10,6,4,11,8,,0.00,7,,249<br />
2001-9-7,18,17,15,14,14,14,94,89,77,1018,1015,1014,10,6,4,14,6,,0.00,8,,184<br />
2001-9-8,17,16,15,14,14,13,94,89,77,1017,1015,1014,10,7,2,10,5,,0.00,8,,226<br />
2001-9-9,17,16,14,14,14,13,100,89,77,1017,1015,1014,10,8,3,14,8,,0.00,8,,173<br />
2001-9-10,17,16,14,14,13,13,100,87,77,1018,1017,1015,10,9,6,13,6,,0.00,8,,199<br />
2001-9-11,18,16,14,14,14,13,100,89,77,1018,1017,1016,10,9,3,23,13,,0.00,8,,171<br />
2001-9-12,18,17,15,15,14,14,94,90,82,1017,1015,1014,10,9,4,19,13,,0.00,8,,170<br />
2001-9-13,17,16,14,14,14,14,100,90,82,1018,1016,1014,10,8,5,11,6,,0.00,8,,208<br />
2001-9-14,18,16,14,14,14,14,100,91,77,1016,1014,1012,10,6,4,16,10,,0.00,8,,180<br />
2001-9-15,17,16,14,14,13,13,100,89,77,1016,1015,1013,6,4,2,10,6,,0.00,8,,221<br />
2001-9-16,16,14,14,14,13,13,100,91,82,1017,1015,1014,7,5,2,16,8,,0.00,8,,187<br />
2001-9-17,16,14,13,14,13,12,100,91,82,1017,1015,1014,10,5,2,14,8,,0.00,8,,196<br />
2001-9-18,18,16,14,13,13,12,88,85,73,1017,1015,1013,9,7,5,14,10,,0.00,8,,186<br />
2001-9-19,18,16,14,13,13,13,94,87,73,1016,1014,1013,10,7,5,11,8,,0.00,7,,194<br />
2001-9-20,18,16,14,14,13,13,94,85,73,1015,1014,1012,10,6,4,13,6,,0.00,5,,205<br />
2001-9-21,18,16,13,14,13,13,100,89,77,1015,1013,1012,7,5,3,14,8,,0.00,6,,196<br />
2001-9-22,18,17,15,14,13,13,94,85,77,1015,1014,1012,7,4,3,21,10,,0.00,7,,185<br />
2001-9-23,17,16,14,14,13,13,94,87,77,1016,1014,1012,7,5,3,21,10,,0.00,8,,188<br />
2001-9-24,17,16,14,13,13,12,94,86,72,1017,1014,1012,10,6,3,10,6,,0.00,8,,212<br />
2001-9-25,18,16,14,14,13,12,94,82,73,1017,1015,1014,9,6,4,13,8,,0.00,7,,210<br />
2001-9-26,18,17,15,14,13,13,88,84,77,1017,1015,1013,9,8,6,14,10,,0.00,7,,190<br />
2001-9-27,17,14,13,13,13,12,94,88,77,1017,1015,1013,9,6,4,10,5,,0.00,7,,219<br />
2001-9-28,16,14,14,14,13,13,94,90,82,1019,1016,1013,10,6,4,13,5,,0.00,7,,222<br />
2001-9-29,19,16,13,14,13,13,100,87,73,1017,1016,1014,10,7,3,21,11,,0.00,4,,170<br />
2001-9-30,18,16,14,14,13,13,100,89,77,1017,1015,1014,9,6,3,13,8,,0.00,5,,201<br />
2001-10-1,16,14,14,13,13,13,94,89,82,1017,1015,1014,9,6,3,13,5,,0.00,7,,288<br />
2001-10-2,18,16,14,14,13,12,94,86,73,1017,1016,1014,10,7,3,14,6,,0.00,7,,239<br />
2001-10-3,18,17,15,14,13,13,94,85,77,1017,1015,1012,10,7,5,19,11,,0.00,6,,180<br />
2001-10-4,18,16,14,14,13,13,94,86,73,1016,1014,1013,10,7,4,13,8,,0.00,8,,259<br />
2001-10-5,19,17,14,14,13,13,94,85,73,1016,1015,1013,10,6,4,23,6,,0.00,5,,208<br />
2001-10-6,17,16,14,14,14,13,100,91,82,1016,1014,1013,10,6,4,24,10,,0.00,6,,179<br />
2001-10-7,19,16,13,14,13,12,100,90,73,1016,1014,1012,8,5,1,13,6,,0.00,6,,217<br />
2001-10-8,18,16,14,14,13,13,94,88,77,1015,1013,1011,10,7,3,14,6,,0.00,6,,263<br />
2001-10-9,17,16,15,14,13,13,94,88,82,1015,1013,1012,10,6,4,16,6,,0.00,8,,255<br />
2001-10-10,17,16,14,14,13,13,94,87,82,1015,1013,1011,10,7,4,13,5,,0.00,8,,224<br />
2001-10-11,19,17,14,14,14,13,100,88,73,1017,1015,1013,10,6,2,14,8,,0.00,5,,180<br />
2001-10-12,18,16,14,15,14,13,100,89,77,1015,1013,1012,6,4,2,14,10,,0.00,4,,181<br />
2001-10-13,18,17,15,15,14,14,94,90,77,1014,1013,1011,5,4,3,14,10,,0.00,8,,181<br />
2001-10-14,17,16,15,14,14,13,94,88,82,1015,1014,1012,7,5,4,13,6,,0.00,8,,197<br />
2001-10-15,19,17,15,14,14,13,94,86,73,1016,1014,1012,10,7,4,16,6,,0.00,6,,189<br />
2001-10-16,19,17,14,15,14,13,94,85,73,1016,1014,1012,10,8,6,19,10,,0.00,5,,183<br />
2001-10-17,18,17,15,15,14,13,94,87,82,1016,1014,1012,10,8,5,14,10,,0.00,8,,199<br />
2001-10-18,18,17,15,15,14,14,94,87,77,1015,1013,1012,7,5,3,16,8,,0.00,6,,185<br />
2001-10-19,19,17,16,15,14,14,94,86,78,1013,1012,1011,7,5,4,14,8,,0.00,6,,202<br />
2001-10-20,20,18,15,16,14,14,94,85,78,1013,1012,1011,8,6,5,16,10,,0.00,6,,202<br />
2001-10-21,18,17,16,15,14,14,94,85,77,1016,1014,1012,10,7,4,13,6,,0.00,7,,205<br />
2001-10-22,19,17,15,15,14,13,94,86,77,1015,1014,1012,10,7,5,11,5,,0.00,8,,216<br />
2001-10-23,18,17,16,14,14,13,88,83,77,1015,1013,1011,10,8,6,14,6,,0.00,8,,195<br />
2001-10-24,19,17,15,15,14,14,94,85,73,1017,1015,1013,10,7,4,19,6,,0.00,6,,182<br />
2001-10-25,21,18,16,15,14,13,88,81,68,1016,1015,1013,10,8,5,23,13,,0.00,7,,174<br />
2001-10-26,21,18,16,16,16,15,94,88,73,1016,1015,1013,8,6,5,16,13,,0.00,7,,182<br />
2001-10-27,19,17,16,16,16,15,100,91,83,1016,1014,1012,10,8,4,19,11,,0.00,8,,177<br />
2001-10-28,20,18,17,16,16,15,94,87,78,1016,1015,1014,10,9,5,13,6,,0.00,7,,187<br />
2001-10-29,20,18,16,16,16,15,100,89,78,1017,1015,1014,10,7,4,11,8,,0.00,6,,207<br />
2001-10-30,17,16,15,15,15,15,100,91,88,1016,1015,1013,10,7,3,11,6,,0.00,8,,193<br />
2001-10-31,20,18,17,16,15,15,88,85,73,1018,1016,1014,10,10,7,11,6,,0.00,8,,207<br />
2001-11-1,21,19,17,16,15,15,88,83,73,1017,1015,1014,10,9,8,142,14,,0.00,7,,178<br />
2001-11-2,19,17,16,15,15,15,94,86,78,1016,1015,1014,10,10,7,14,10,,0.00,8,,189<br />
2001-11-3,19,17,16,15,15,15,94,88,78,1017,1016,1015,10,9,7,13,8,,0.00,8,,200<br />
2001-11-4,20,18,16,16,15,14,94,85,73,1016,1014,1012,10,9,6,21,10,,0.00,8,,175<br />
2001-11-5,20,18,16,16,15,15,94,87,78,1014,1013,1011,10,9,7,19,11,,0.00,6,,188<br />
2001-11-6,19,17,16,15,14,14,94,85,73,1016,1014,1012,10,9,5,11,5,,0.00,8,,232<br />
2001-11-7,21,18,16,15,14,14,94,81,64,1018,1016,1014,10,7,5,13,5,,0.00,5,,224<br />
2001-11-8,20,18,16,16,15,15,94,89,78,1016,1015,1013,10,8,5,24,11,,0.00,6,,172<br />
2001-11-9,20,18,16,16,15,14,94,87,78,1017,1015,1014,10,8,6,21,10,,0.00,6,,190<br />
2001-11-10,20,18,15,16,15,14,100,89,73,1016,1014,1012,10,6,3,23,10,,0.00,6,,187<br />
2001-11-11,19,17,15,15,15,14,100,91,78,1015,1013,1011,10,6,1,16,5,,0.00,6,,297<br />
2001-11-12,20,18,16,16,15,14,94,89,78,1016,1014,1013,10,9,7,16,8,,0.00,5,,203<br />
2001-11-13,20,18,15,16,15,14,100,91,78,1016,1015,1013,10,7,2,23,10,,0.00,4,,210<br />
2001-11-14,20,18,15,15,14,14,94,85,73,1015,1013,1011,8,6,4,21,10,,0.00,3,,181<br />
2001-11-15,21,18,15,16,15,14,94,84,68,1015,1013,1011,9,7,5,19,8,,0.00,1,,186<br />
2001-11-16,19,17,15,16,15,15,100,92,83,1016,1013,1012,7,5,3,19,10,,0.00,6,,193<br />
2001-11-17,20,18,15,16,15,14,100,90,78,1015,1013,1012,10,7,3,16,8,,0.00,4,,190<br />
2001-11-18,20,18,16,16,15,14,94,87,73,1016,1014,1012,10,8,4,16,10,,0.00,6,,193<br />
2001-11-19,21,18,16,16,15,14,94,84,73,1016,1015,1014,10,8,6,23,13,,0.00,2,,170<br />
2001-11-20,21,18,16,17,16,15,94,84,73,1015,1014,1012,10,8,6,24,13,,0.00,4,,176<br />
2001-11-21,21,18,16,17,16,15,94,85,73,1014,1013,1012,10,7,5,16,10,,0.00,1,,193<br />
2001-11-22,21,18,16,16,16,15,94,85,73,1015,1013,1012,10,9,8,23,10,,0.00,2,,182<br />
2001-11-23,21,18,16,16,16,15,94,87,73,1014,1012,1010,10,9,7,16,10,,0.00,5,,186<br />
2001-11-24,21,18,16,16,16,15,94,87,73,1013,1012,1010,10,9,7,11,6,,0.00,6,,224<br />
2001-11-25,21,18,16,16,16,15,100,89,73,1015,1014,1011,10,10,9,11,6,,0.00,6,Rain,207<br />
2001-11-26,21,18,16,17,16,15,100,91,78,1014,1012,1011,10,8,5,16,8,,0.00,4,Rain,182<br />
2001-11-27,22,19,16,17,16,15,100,87,73,1014,1012,1010,10,8,6,21,6,,0.00,5,Rain,193<br />
2001-11-28,22,19,17,17,16,16,94,86,73,1015,1014,1012,9,8,8,21,11,,0.00,4,,185<br />
2001-11-29,20,18,16,17,16,15,100,90,78,1016,1014,1013,10,7,3,23,10,,0.00,4,,187<br />
2001-11-30,21,19,17,17,16,15,94,88,78,1015,1013,1011,10,7,5,19,10,,0.00,7,,178<br />
2001-12-1,22,19,17,16,16,15,94,81,68,1015,1013,1011,10,9,8,19,11,,0.00,7,,174<br />
2001-12-2,22,19,17,17,16,15,88,81,69,1015,1014,1012,10,10,9,16,10,,0.00,5,,177<br />
2001-12-3,22,19,17,17,16,15,94,84,69,1015,1014,1013,10,9,7,21,11,,0.00,3,,176<br />
2001-12-4,20,18,16,17,16,16,100,92,83,1014,1013,1012,10,5,1,19,10,,0.00,7,Fog,179<br />
2001-12-5,20,18,16,17,16,15,100,91,78,1013,1012,1010,10,5,2,24,8,,0.00,5,,207<br />
2001-12-6,20,18,16,16,15,15,94,85,73,1012,1011,1009,10,9,6,23,10,,0.00,6,,196<br />
2001-12-7,20,18,17,16,16,15,94,85,73,1013,1011,1009,10,9,6,13,8,,0.00,8,,186<br />
2001-12-8,22,19,16,16,16,15,94,82,69,1012,1010,1009,10,7,5,21,8,,0.00,6,,178<br />
2001-12-9,22,19,17,17,16,15,88,83,73,1012,1011,1009,10,10,10,19,11,,0.00,2,,179<br />
2001-12-10,21,18,16,17,16,16,100,87,78,1011,1010,1008,10,8,4,23,11,,0.00,3,,175<br />
2001-12-11,21,19,17,17,17,16,94,88,78,1012,1010,1009,10,7,4,19,10,,0.00,8,,192<br />
2001-12-12,22,20,18,17,17,16,94,85,73,1013,1011,1010,10,9,8,16,11,,0.00,8,,183<br />
2001-12-13,23,20,18,17,17,16,94,81,69,1013,1012,1010,10,9,7,19,11,,0.00,7,,178<br />
2001-12-14,23,20,17,18,17,16,94,86,73,1012,1011,1009,10,8,5,21,10,,0.00,2,,189<br />
2001-12-15,21,19,17,18,17,16,100,90,78,1011,1010,1008,10,7,1,26,13,,0.00,4,,177<br />
2001-12-16,22,19,17,18,17,16,100,90,73,1012,1010,1008,10,7,1,24,10,,0.00,6,,179<br />
2001-12-17,22,19,17,18,17,16,100,86,69,1014,1012,1010,10,8,1,13,5,,0.00,8,,208<br />
2001-12-18,24,21,18,18,17,15,94,79,65,1014,1013,1012,10,9,7,13,6,,0.00,6,,216<br />
2001-12-19,24,21,19,17,17,15,83,74,65,1013,1012,1010,,,,21,13,,0.00,,,176<br />
2001-12-20,23,20,18,19,18,17,94,84,73,1014,1012,1011,10,9,7,23,11,,0.00,2,,179<br />
2001-12-21,23,20,18,19,18,17,100,84,73,1014,1013,1012,10,9,6,16,11,,0.00,6,,180<br />
2001-12-22,25,22,19,18,18,17,88,79,65,1013,1012,1011,10,10,8,16,10,,0.00,5,,195<br />
2001-12-23,23,20,18,19,18,17,100,86,73,1014,1011,1010,10,9,6,27,14,,0.00,3,,175<br />
2001-12-24,23,21,19,18,17,17,94,85,73,1015,1013,1012,10,9,7,24,14,,0.00,7,,169<br />
2001-12-25,25,22,19,18,17,16,88,79,61,1015,1013,1011,10,8,6,23,11,,0.00,6,,170<br />
2001-12-26,24,21,19,19,18,18,94,85,69,1014,1012,1011,9,7,5,21,14,,0.00,3,,175<br />
2001-12-27,24,21,18,18,17,17,94,84,69,1013,1012,1010,10,7,3,21,8,,0.00,5,,181<br />
2001-12-28,23,20,18,19,18,17,100,89,73,1015,1012,1010,10,8,4,14,8,,0.00,2,,205<br />
2001-12-29,25,22,19,18,18,17,88,79,61,1017,1014,1013,10,10,10,24,14,,0.00,7,,170<br />
2001-12-30,23,20,17,18,18,17,100,86,73,1018,1013,1011,10,9,7,19,11,,0.00,6,,180<br />
2001-12-31,24,21,18,19,18,17,94,84,69,1015,1013,1012,10,9,7,16,10,,0.00,4,,184<br />
