
MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-2-5,21,14,9,14,9,5,76,64,52,1020,1019,1017,24,17,13,37,16,,0.00,2,,20<br />
2008-2-6,22,17,12,15,11,9,94,69,52,1021,1018,1016,19,17,16,37,19,,0.00,3,,30<br />
2008-2-7,22,18,14,13,11,10,82,66,52,1019,1017,1013,19,16,11,34,19,,0.00,5,,29<br />
2008-2-8,22,13,4,13,9,2,87,60,46,1017,1015,1013,19,18,16,26,10,,0.00,5,,355<br />
2008-2-9,23,14,5,14,9,3,87,60,46,1017,1015,1012,16,16,16,26,8,,0.00,5,,360<br />
2008-2-10,28,17,5,12,9,4,93,53,30,1018,1015,1013,24,19,16,23,8,,0.00,0,,13<br />
2008-2-11,28,18,8,11,8,2,76,46,30,1017,1014,1011,19,17,16,19,8,,0.00,2,,334<br />
2008-2-12,28,18,8,14,9,5,87,50,30,1015,1013,1011,16,16,13,19,6,,0.00,3,,359<br />
2008-2-13,28,17,7,18,9,3,77,53,30,1014,1012,1009,19,17,16,14,6,,0.00,3,,207<br />
2008-2-14,29,20,11,15,12,8,88,60,33,1016,1014,1012,19,17,13,23,13,,0.00,4,,204<br />
2008-2-15,27,21,16,15,13,11,88,59,42,1020,1017,1015,24,19,16,23,11,,0.00,2,,224<br />
2008-2-16,21,17,13,12,10,7,82,61,52,1021,1017,1015,19,16,11,29,19,,0.00,1,,10<br />
2008-2-17,25,19,13,12,10,8,82,55,39,1017,1015,1013,24,19,16,23,10,,0.00,1,,351<br />
2008-2-18,27,16,5,12,7,0,70,44,23,1016,1014,1010,19,17,16,29,16,,0.00,1,,346<br />
2008-2-19,27,17,8,12,10,4,76,51,34,1019,1017,1014,19,17,16,14,8,,0.00,3,,265<br />
2008-2-20,30,20,10,14,11,4,73,55,31,1019,1016,1014,19,17,16,19,13,,0.00,3,,205<br />
2008-2-21,25,18,11,15,12,4,88,63,31,1017,1016,1013,19,16,16,26,11,,0.00,1,,344<br />
2008-2-22,25,16,7,13,9,3,76,55,39,1019,1016,1013,19,18,16,19,11,,0.00,1,,336<br />
2008-2-23,27,18,9,14,10,4,82,51,34,1018,1016,1014,24,18,16,29,13,,0.00,0,,341<br />
2008-2-24,30,24,16,13,11,7,64,46,29,1019,1016,1013,24,20,16,14,5,,0.00,0,,337<br />
2008-2-25,32,22,13,11,8,4,77,39,20,1016,1015,1013,19,17,16,29,8,,0.00,4,,22<br />
2008-2-26,30,23,17,15,11,8,82,50,28,1018,1015,1012,16,16,16,29,14,,0.00,4,,17<br />
2008-2-27,30,19,9,15,11,5,76,51,31,1015,1013,1010,19,17,16,19,5,,0.00,3,,330<br />
2008-2-28,33,22,11,13,10,7,77,45,24,1016,1013,1011,19,17,16,19,8,,0.00,1,,213<br />
2008-2-29,28,18,9,14,11,5,77,54,26,1019,1016,1013,19,17,16,23,10,,0.00,0,,323<br />
2008-3-1,31,20,10,18,11,6,76,54,22,1018,1015,1012,19,17,16,19,10,,0.00,2,,335<br />
2008-3-2,32,22,12,15,12,6,77,54,31,1015,1013,1009,24,19,16,29,16,,0.00,0,,196<br />
2008-3-3,24,19,15,15,12,8,82,60,46,1018,1016,1013,16,15,5,37,24,,0.00,0,,32<br />
2008-3-4,27,16,6,13,9,2,76,51,34,1017,1015,1011,24,18,16,23,6,,0.00,0,,343<br />
2008-3-5,29,18,8,10,7,4,76,42,23,1017,1015,1012,24,19,16,19,11,,0.00,0,,194<br />
2008-3-6,26,16,7,14,11,3,77,59,44,1019,1017,1014,24,19,16,29,13,,0.00,0,,29<br />
2008-3-7,25,19,12,15,11,5,77,57,41,1020,1016,1012,24,18,16,23,10,,0.00,0,,356<br />
2008-3-8,27,18,9,11,8,3,66,45,30,1015,1013,1011,24,19,16,23,8,,0.00,0,,348<br />
2008-3-9,32,20,9,14,10,7,87,45,27,1018,1015,1013,24,19,16,23,14,,0.00,0,,207<br />
2008-3-10,25,20,14,15,13,11,82,65,50,1022,1019,1014,19,17,16,34,14,,0.00,2,,359<br />
2008-3-11,28,18,8,14,11,4,76,56,37,1022,1017,1013,24,18,16,19,8,,0.00,0,,341<br />
2008-3-12,31,21,11,17,11,6,76,54,31,1018,1013,1009,24,19,16,14,6,,0.00,1,,233<br />
2008-3-13,33,22,12,17,13,8,88,51,27,1017,1014,1010,24,21,16,19,11,,0.00,0,,214<br />
2008-3-14,35,24,13,15,13,7,82,50,25,1017,1012,1009,24,19,16,26,16,,0.00,0,,202<br />
2008-3-15,34,24,14,16,14,12,94,58,30,1015,1011,1008,24,16,4,26,18,,0.00,1,,206<br />
2008-3-16,27,19,12,15,12,6,100,58,42,1016,1013,1010,24,17,8,19,14,,0.00,6,,248<br />
2008-3-17,22,13,6,10,7,4,87,53,33,1020,1016,1012,24,18,11,23,10,,0.00,2,,11<br />
2008-3-18,22,13,6,10,8,4,87,54,41,1025,1019,1012,24,19,13,23,13,,0.00,0,,347<br />
2008-3-19,27,18,10,14,10,6,82,52,34,1019,1015,1011,24,17,16,23,10,,0.00,0,,359<br />
2008-3-20,29,18,8,14,11,4,76,51,32,1020,1015,1012,24,18,16,19,6,,0.00,0,,338<br />
2008-3-21,30,20,11,13,11,9,88,51,29,1016,1015,1013,24,18,16,23,13,,0.00,2,,338<br />
2008-3-22,32,21,10,14,9,4,87,42,25,1020,1014,1011,24,19,16,19,8,,0.00,3,,354<br />
2008-3-23,32,21,11,14,8,4,68,39,20,1017,1012,1009,24,19,16,23,13,,0.00,4,,30<br />
2008-3-24,33,23,13,12,9,3,77,39,16,1017,1014,1012,19,18,16,19,11,,0.00,1,,332<br />
2008-3-25,33,23,13,10,8,6,77,35,23,1018,1015,1012,19,17,16,19,11,,0.00,1,,328<br />
2008-3-26,35,24,13,18,12,2,77,44,21,1020,1015,1011,24,21,16,19,11,,0.00,0,,334<br />
2008-3-27,35,24,13,15,11,3,88,46,13,1017,1012,1008,19,18,16,19,16,,0.00,2,,212<br />
2008-3-28,31,23,16,17,14,12,88,64,31,1014,1011,1007,19,16,16,29,18,,0.00,5,,197<br />
2008-3-29,34,23,12,16,12,9,100,57,24,1017,1012,1008,24,17,2,29,18,,0.00,0,,202<br />
2008-3-30,33,22,12,17,12,6,100,50,20,1018,1014,1011,24,19,10,19,11,,0.00,3,,312<br />
2008-3-31,27,20,14,17,14,11,82,59,50,1018,1014,1011,16,16,16,23,8,,0.00,5,,348<br />
2008-4-1,32,22,13,15,13,9,77,49,27,1017,1014,1012,19,17,16,23,11,,0.00,4,,338<br />
2008-4-2,35,25,15,15,12,10,82,44,25,1017,1014,1011,24,20,16,19,11,,0.00,1,,308<br />
2008-4-3,33,23,14,15,12,7,82,47,22,1019,1014,1010,24,19,16,29,13,,0.00,3,,356<br />
2008-4-4,29,23,17,14,12,7,68,46,33,1017,1013,1010,24,19,16,23,8,,0.00,3,,342<br />
2008-4-5,33,22,12,14,12,8,82,43,21,1016,1011,1008,24,19,11,19,11,,0.00,0,,265<br />
2008-4-6,34,23,12,20,12,9,100,45,24,1017,1013,1010,24,19,16,19,11,,0.00,0,,213<br />
2008-4-7,33,22,12,12,10,8,77,42,24,1015,1012,1009,24,19,16,19,14,,0.00,2,,223<br />
2008-4-8,34,24,14,13,11,6,82,40,20,1012,1010,1006,24,18,16,29,14,,0.00,2,,151<br />
2008-4-9,31,22,14,18,12,8,94,52,25,1014,1011,1007,24,19,11,26,14,,0.00,3,,186<br />
2008-4-10,28,19,11,17,14,7,77,60,46,1015,1012,1008,19,16,10,29,13,,0.00,3,,8<br />
2008-4-11,28,20,12,15,12,9,82,52,37,1016,1012,1008,24,18,13,29,10,,0.00,0,,345<br />
2008-4-12,32,21,10,13,10,5,87,41,22,1016,1010,1007,24,18,16,19,11,,0.00,0,,333<br />
2008-4-13,35,24,14,14,9,6,72,36,20,1016,1012,1009,24,19,16,19,11,,0.00,0,,358<br />
2008-4-14,34,24,14,13,10,6,72,36,21,1018,1012,1009,24,19,16,19,13,,0.00,0,,310<br />
2008-4-15,37,26,15,16,11,5,82,37,15,1015,1012,1009,24,19,16,19,13,,0.00,0,,232<br />
2008-4-16,37,26,16,16,13,8,82,41,21,1014,1011,1007,24,21,16,23,13,,0.00,1,,254<br />
2008-4-17,31,21,12,15,12,8,77,47,32,1016,1013,1009,24,21,16,34,11,,0.00,0,,11<br />
2008-4-18,30,20,10,14,11,6,77,45,25,1015,1012,1008,24,19,16,29,13,,0.00,3,,357<br />
2008-4-19,36,24,13,13,9,4,77,33,21,1017,1012,1008,24,19,16,19,13,,0.00,5,,211<br />
2008-4-20,33,22,12,13,10,6,67,40,22,1018,1012,1008,24,18,13,19,13,,0.00,4,,301<br />
2008-4-21,31,22,13,15,13,9,77,52,31,1015,1012,1008,24,19,16,19,11,,0.00,2,,323<br />
2008-4-22,33,23,14,15,12,8,82,44,24,1013,1011,1007,19,16,16,19,8,,0.00,4,,344<br />
2008-4-23,34,24,15,17,13,8,82,46,21,1014,1011,1007,24,19,16,26,11,,0.00,2,,303<br />
2008-4-24,35,25,15,16,14,10,73,43,29,1017,1013,1010,24,20,16,23,13,,0.00,0,,286<br />
2008-4-25,31,21,12,16,14,8,77,49,40,1018,1013,1010,24,20,16,29,10,,0.00,1,,343<br />
2008-4-26,35,25,15,15,12,7,77,40,19,1016,1012,1009,19,17,16,19,6,,0.00,0,,331<br />
2008-4-27,38,26,14,15,12,7,82,39,16,1017,1012,1009,19,15,13,19,11,,0.00,0,,316<br />
2008-4-28,36,26,15,16,12,5,72,40,15,1016,1012,1010,24,18,16,23,11,,0.00,0,,317<br />
2008-4-29,39,27,16,15,12,9,82,35,17,1017,1013,1010,32,20,16,23,14,,0.00,0,,198<br />
2008-4-30,36,26,15,18,14,12,94,49,23,1016,1013,1010,19,17,16,23,13,,0.00,1,,202<br />
2008-5-1,34,24,15,16,13,10,88,49,23,1015,1012,1010,19,18,16,26,14,,0.00,4,,213<br />
2008-5-2,30,21,12,16,13,8,82,53,40,1016,1013,1010,19,16,11,23,11,,0.00,2,,316<br />
2008-5-3,32,23,14,16,12,9,88,45,24,1017,1013,1010,19,15,10,23,13,,0.00,5,,270<br />
2008-5-4,34,24,15,15,13,10,100,49,27,1015,1012,1009,19,16,13,19,14,,0.00,5,,195<br />
2008-5-5,34,24,16,15,12,9,83,47,23,1016,1013,1010,16,15,13,19,13,,0.00,5,,209<br />
2008-5-6,30,21,13,15,13,11,88,50,35,1017,1014,1011,24,18,13,26,16,,0.00,5,,316<br />
2008-5-7,29,24,19,19,15,11,83,56,33,1016,1013,1010,19,17,16,29,16,,0.00,3,,355<br />
2008-5-8,35,25,15,16,11,6,77,38,16,1013,1011,1008,19,18,16,19,11,,0.00,3,,208<br />
2008-5-9,35,27,19,15,13,11,78,43,25,1016,1012,1009,19,17,16,19,13,,0.00,6,,220<br />
2008-5-10,36,27,19,16,13,8,83,41,18,1015,1012,1010,24,18,16,19,11,,0.00,5,,304<br />
2008-5-11,34,27,21,18,14,11,73,42,26,1015,1012,1009,19,16,13,19,11,,0.00,5,,335<br />
2008-5-12,38,29,20,15,13,6,73,38,20,1014,1010,1008,16,16,16,19,10,,0.00,5,,268<br />
2008-5-13,36,27,19,17,14,10,83,44,25,1015,1012,1009,19,16,16,19,11,,0.00,6,,302<br />
2008-5-14,30,23,17,21,17,14,83,60,40,1015,1013,1010,16,15,13,34,13,,0.00,0,,337<br />
2008-5-15,35,26,16,18,15,12,82,48,32,1015,1012,1010,19,16,13,23,11,,0.00,1,,242<br />
2008-5-16,35,25,15,14,12,3,82,44,13,1016,1014,1011,24,18,16,19,13,,0.00,0,,198<br />
2008-5-17,33,24,15,17,14,11,94,46,29,1017,1013,1010,19,16,13,23,13,,0.00,0,,331<br />
2008-5-18,36,26,15,17,14,11,88,45,25,1016,1012,1009,24,17,13,29,16,,0.00,0,,183<br />
2008-5-19,37,26,15,16,14,12,83,48,25,1016,1012,1009,24,17,10,19,11,,0.00,0,,203<br />
2008-5-20,35,26,16,16,13,11,88,54,25,1017,1013,1010,24,15,3,23,18,,0.00,1,,205<br />
2008-5-21,30,23,17,18,16,15,88,67,45,1014,1010,1007,24,16,5,29,21,,0.00,2,,205<br />
2008-5-22,29,24,19,17,14,11,73,58,37,1014,1010,1008,19,17,13,29,23,,0.00,2,,214<br />
2008-5-23,28,23,18,15,13,12,83,54,42,1016,1013,1011,19,16,10,23,16,,0.00,2,,229<br />
2008-5-24,29,20,12,18,13,10,88,56,42,1018,1014,1011,19,15,8,19,11,,0.00,0,,281<br />
2008-5-25,32,22,12,14,13,11,94,49,33,1015,1012,1009,24,17,13,23,14,,0.00,0,,209<br />
2008-5-26,32,22,13,13,12,9,77,44,27,1016,1013,1010,32,21,16,37,16,,0.00,0,,235<br />
2008-5-27,31,22,13,18,15,9,77,54,35,1014,1011,1009,24,19,16,19,8,,0.00,1,,330<br />
2008-5-28,32,23,14,16,13,10,82,45,31,1014,1012,1010,24,20,16,23,8,,0.00,0,,337<br />
2008-5-29,36,26,17,16,13,11,82,38,25,1014,1012,1010,24,20,16,26,8,,0.00,0,,353<br />
2008-5-30,37,28,19,18,13,10,83,38,19,1015,1011,1009,24,18,16,23,11,,0.00,1,,330<br />
2008-5-31,36,28,21,15,13,9,60,34,25,1016,1011,1008,19,18,16,23,11,,0.00,1,,332<br />
2008-6-1,33,27,20,19,14,11,94,44,31,1014,1010,1008,19,17,16,19,6,,0.00,5,,350<br />
2008-6-2,33,26,18,17,16,13,83,49,38,1012,1009,1006,19,17,16,19,11,,0.00,0,,327<br />
2008-6-3,37,28,20,19,17,13,83,42,32,1009,1007,1004,24,19,16,19,11,,0.00,0,,319<br />
2008-6-4,41,31,21,18,16,13,78,43,20,1010,1006,1004,24,18,13,29,13,,0.00,0,,216<br />
2008-6-5,36,24,13,18,15,9,77,50,30,1011,1008,1005,24,20,13,23,11,,0.00,0,,200<br />
2008-6-6,31,23,15,21,17,11,77,61,55,1012,1009,1007,16,15,11,23,14,,0.00,0,,229<br />
2008-6-7,34,26,17,20,16,13,88,59,40,1015,1010,1006,19,15,8,26,16,,0.00,0,,199<br />
2008-6-8,33,24,16,19,16,14,88,60,38,1015,1011,1007,19,15,10,23,14,,0.00,1,,222<br />
2008-6-9,33,24,17,18,16,14,82,57,38,1012,1009,1007,19,16,10,23,18,,0.00,0,,195<br />
2008-6-10,35,27,18,18,16,13,73,54,36,1013,1010,1008,16,16,16,26,21,,0.00,0,,195<br />
2008-6-11,31,24,19,19,16,14,83,56,35,1015,1012,1010,19,16,13,23,16,,0.00,2,,202<br />
2008-6-12,32,26,19,19,17,16,83,61,40,1015,1012,1009,19,17,13,23,16,,0.00,4,,216<br />
2008-6-13,30,24,19,19,18,15,83,65,48,1017,1013,1011,19,17,13,23,11,,0.00,4,,240<br />
2008-6-14,34,26,18,21,18,15,94,59,38,1017,1013,1010,19,16,11,23,14,,0.00,1,,201<br />
2008-6-15,34,27,19,20,18,14,94,61,44,1016,1012,1009,19,15,10,19,14,,0.00,1,,246<br />
2008-6-16,36,27,19,17,16,14,73,48,31,1016,1012,1010,24,17,11,19,13,,0.00,0,,200<br />
2008-6-17,35,28,20,19,17,14,83,51,39,1018,1014,1012,16,16,13,23,11,,0.00,1,,231<br />
2008-6-18,38,28,19,19,17,15,88,52,25,1015,1012,1009,19,18,13,29,18,,0.00,0,,200<br />
2008-6-19,39,29,19,20,17,11,83,47,29,1014,1010,1008,19,17,13,26,16,,0.00,2,,205<br />
2008-6-20,38,28,19,20,17,14,83,47,30,1014,1011,1009,19,17,11,23,13,,0.00,3,,209<br />
2008-6-21,36,27,19,21,18,15,94,56,37,1017,1013,1011,16,15,11,19,14,,0.00,2,,197<br />
2008-6-22,34,27,20,22,19,15,94,57,43,1017,1013,1009,19,16,13,23,16,,0.00,1,,226<br />
2008-6-23,38,29,21,22,19,16,83,53,37,1016,1012,1009,19,16,13,26,16,,0.00,1,,201<br />
2008-6-24,39,30,22,22,18,14,78,46,35,1016,1012,1010,19,17,16,19,16,,0.00,2,,212<br />
2008-6-25,39,31,23,22,18,12,65,45,21,1016,1013,1011,24,20,16,23,13,,0.00,2,,222<br />
2008-6-26,39,31,24,23,20,18,78,53,35,1015,1011,1008,24,19,16,23,16,,0.00,0,,208<br />
2008-6-27,37,28,20,22,19,16,83,55,35,1014,1011,1008,19,17,13,19,13,,0.00,5,,244<br />
2008-6-28,37,29,21,21,18,13,83,48,37,1016,1012,1009,19,16,13,23,14,,0.00,0,,195<br />
2008-6-29,39,31,23,21,18,15,65,42,32,1015,1011,1008,24,18,13,23,14,,0.00,0,,228<br />
2008-6-30,38,30,23,22,19,17,78,52,35,1014,1011,1008,19,17,16,19,13,,0.00,3,,314<br />
2008-7-1,33,28,23,24,21,14,83,58,46,1013,1009,1006,24,19,16,19,11,,0.00,0,,309<br />
2008-7-2,35,28,21,22,20,18,94,54,43,1012,1009,1005,24,18,16,19,6,,0.00,2,,302<br />
2008-7-3,36,31,27,25,22,18,84,58,44,1011,1009,1007,24,18,16,37,11,,0.00,5,,89<br />
2008-7-4,35,30,26,23,22,20,83,57,44,1014,1010,1008,19,17,16,19,8,,0.00,4,,337<br />
2008-7-5,33,28,23,24,22,21,94,65,52,1015,1010,1007,24,18,16,26,10,,0.00,1,,326<br />
2008-7-6,37,30,24,23,21,17,94,56,41,1012,1008,1004,24,19,16,19,11,,0.00,2,,251<br />
2008-7-7,37,30,24,22,19,14,83,52,37,1011,1007,1005,16,16,16,19,14,,0.00,4,,209<br />
2008-7-8,37,29,22,20,17,14,78,47,28,1013,1008,1005,16,16,16,19,18,,0.00,6,,207<br />
2008-7-9,37,29,21,23,20,17,83,57,37,1012,1009,1006,24,19,16,23,14,,0.00,2,,219<br />
2008-7-10,35,29,24,23,19,16,78,57,40,1014,1010,1008,19,17,13,23,14,,0.00,6,,237<br />
2008-7-11,37,29,22,23,20,17,83,54,37,1016,1013,1010,24,18,16,23,11,,0.00,3,,210<br />
2008-7-12,33,29,26,26,22,17,75,58,46,1018,1014,1011,19,17,16,26,8,,0.00,5,,328<br />
2008-7-13,35,31,27,24,22,20,79,55,44,1014,1011,1009,16,16,16,19,5,,0.00,6,,188<br />
2008-7-14,38,31,25,23,21,19,89,51,37,1015,1011,1007,24,18,16,23,13,,0.00,3,,350<br />
2008-7-15,37,31,25,23,22,20,83,55,37,1016,1013,1010,24,19,16,26,13,,0.00,3,,205<br />
2008-7-16,38,32,27,24,23,22,84,56,39,1018,1014,1010,24,18,16,26,11,,0.00,2,,225<br />
2008-7-17,40,33,26,25,22,21,84,55,35,1018,1012,1008,24,18,16,26,18,,0.00,2,,206<br />
2008-7-18,32,28,24,24,23,22,100,78,55,1016,1011,1009,16,13,3,19,8,,0.00,7,Rain,211<br />
2008-7-19,35,29,24,24,23,20,94,65,47,1014,1011,1008,16,15,11,19,6,,0.00,6,,242<br />
2008-7-20,36,30,24,25,23,22,94,63,50,1015,1012,1010,24,18,16,23,8,,0.00,3,,344<br />
2008-7-21,38,32,26,25,23,15,74,55,42,1016,1011,1008,24,18,16,19,8,,0.00,4,,215<br />
2008-7-22,39,32,26,25,23,20,94,56,35,1015,1011,1008,24,18,13,26,16,,0.00,2,,199<br />
2008-7-23,38,32,26,26,23,19,83,60,35,1014,1011,1008,19,16,16,26,18,,0.00,6,,324<br />
2008-7-24,37,31,26,27,23,22,83,58,42,1014,1011,1008,19,17,16,19,8,,0.00,2,,214<br />
2008-7-25,39,32,25,23,20,15,83,46,35,1016,1012,1009,24,18,10,19,11,,0.00,1,,236<br />
2008-7-26,34,29,24,24,22,18,83,63,46,1016,1014,1012,16,16,13,19,11,,0.00,6,,216<br />
2008-7-27,38,31,25,24,22,20,84,57,42,1018,1014,1012,19,17,16,26,10,,0.00,2,,204<br />
2008-7-28,38,31,25,22,20,18,78,48,35,1016,1014,1012,24,19,16,23,11,,0.00,3,,216<br />
2008-7-29,39,31,24,22,20,19,83,49,31,1016,1013,1010,24,20,16,19,11,,0.00,1,,219<br />
2008-7-30,40,33,26,24,21,17,83,48,30,1014,1011,1008,19,18,16,26,14,,0.00,4,,204<br />
2008-7-31,34,29,25,24,22,20,83,66,44,1013,1010,1008,16,16,16,26,16,,0.00,7,,196<br />
2008-8-1,36,29,23,22,21,19,83,58,41,1014,1010,1007,19,17,16,23,14,,0.00,4,,209<br />
2008-8-2,35,30,25,25,23,20,84,72,49,1014,1010,1008,19,16,0,27,10,,0.00,5,Rain,266<br />
2008-8-3,34,29,24,24,23,20,94,67,49,1015,1011,1009,24,19,16,19,11,,0.00,4,,204<br />
2008-8-4,38,31,24,23,22,21,83,57,39,1014,1011,1008,19,17,16,19,8,,0.00,4,,205<br />
2008-8-5,37,31,26,23,22,21,83,52,41,1015,1011,1008,24,18,16,19,13,,0.00,2,,281<br />
2008-8-6,39,32,26,25,23,21,83,54,39,1013,1011,1008,19,17,13,14,8,,0.00,2,,238<br />
2008-8-7,35,31,27,26,24,23,84,70,52,1015,1012,1010,19,14,8,29,11,,0.00,5,,191<br />
2008-8-8,37,30,24,24,23,21,94,61,44,1016,1013,1009,24,18,13,19,6,,0.00,5,,223<br />
2008-8-9,37,31,25,24,23,22,94,58,42,1017,1013,1010,24,18,16,23,10,,0.00,3,,200<br />
2008-8-10,38,31,25,24,22,20,94,52,35,1017,1012,1009,24,18,13,26,13,,0.00,2,,220<br />
2008-8-11,39,32,25,23,22,19,83,52,33,1013,1010,1007,24,18,13,23,19,,0.00,1,,197<br />
2008-8-12,39,31,24,22,20,14,83,49,33,1013,1009,1005,19,17,16,19,16,,0.00,1,,217<br />
2008-8-13,38,31,25,24,23,22,83,57,39,1012,1009,1006,24,18,13,26,10,,0.00,4,,234<br />
2008-8-14,37,31,26,25,23,17,83,58,34,1014,1011,1009,19,17,16,19,13,,0.00,5,,222<br />
2008-8-15,36,31,27,25,24,23,84,64,50,1015,1012,1009,19,16,13,19,11,,0.00,6,,215<br />
2008-8-16,38,31,25,25,23,22,94,60,42,1015,1011,1008,24,19,16,19,10,,0.00,4,,169<br />
2008-8-17,37,32,27,28,25,23,94,71,47,1015,1011,1009,24,18,16,26,5,,0.00,4,,178<br />
2008-8-18,39,32,26,26,24,22,84,60,42,1014,1011,1009,19,16,13,26,8,,0.00,4,,165<br />
2008-8-19,39,33,27,25,22,19,74,51,31,1013,1009,1006,24,18,16,23,11,,0.00,3,,316<br />
2008-8-20,39,32,26,26,24,22,84,62,42,1011,1008,1005,19,18,13,34,16,,0.00,3,,177<br />
2008-8-21,35,31,27,27,26,24,94,73,59,1012,1009,1007,19,15,11,29,6,,0.00,5,,183<br />
2008-8-22,35,30,26,28,25,23,84,68,53,1012,1010,1007,19,16,13,23,10,,0.00,5,,201<br />
2008-8-23,35,30,26,26,25,24,94,76,53,1014,1010,1008,24,16,11,19,6,,0.00,5,,164<br />
2008-8-24,32,29,26,28,26,25,94,87,66,1012,1007,1003,16,12,6,23,10,,0.00,8,,141<br />
