
AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-2-3,-3,-4,-6,-8,-9,-10,80,71,64,1019,1015,1006,24,24,24,39,24,63,0.00,7,Snow,300<br />
2008-2-4,-4,-6,-7,-8,-10,-11,86,71,59,1026,1022,1019,24,23,13,29,14,39,0.00,7,Snow,308<br />
2008-2-5,-2,-3,-5,-4,-8,-9,100,75,59,1028,1024,1013,24,19,1,23,13,,0.00,8,Snow,209<br />
2008-2-6,0,-2,-3,0,-1,-4,100,98,86,1013,1005,1001,16,7,1,24,13,34,0.00,8,Snow,169<br />
2008-2-7,-2,-3,-5,-3,-7,-9,93,80,69,1014,1007,1001,24,24,19,39,19,45,0.00,7,Snow,348<br />
2008-2-8,-2,-3,-5,-4,-6,-8,100,83,69,1020,1018,1014,24,15,1,21,11,,0.00,8,Fog-Snow,41<br />
2008-2-9,0,-5,-10,-5,-7,-11,100,86,64,1021,1016,1013,24,23,8,14,8,,0.00,3,,264<br />
2008-2-10,-2,-6,-9,-3,-5,-10,100,92,86,1020,1010,989,24,9,0,52,18,66,0.00,7,Snow,95<br />
2008-2-11,-1,-4,-7,-1,-5,-10,100,89,74,995,985,980,19,8,0,48,34,72,0.00,7,Snow,232<br />
2008-2-12,-3,-4,-7,-7,-9,-10,93,77,59,1023,1011,996,24,18,3,35,27,47,0.00,6,Snow,280<br />
2008-2-13,2,-6,-12,2,-8,-13,100,85,68,1030,1026,1014,24,14,1,39,14,50,0.00,6,Rain-Snow,177<br />
2008-2-14,8,3,-3,8,3,-5,100,96,86,1012,1001,995,24,15,3,60,34,74,0.00,7,Rain,231<br />
2008-2-15,1,-2,-5,0,-6,-9,93,81,59,1015,1011,1005,24,19,2,27,16,37,0.00,6,Snow,233<br />
2008-2-16,1,-8,-16,0,-15,-23,93,66,44,1023,1014,1005,24,23,8,35,23,48,0.00,3,Snow,271<br />
2008-2-17,-7,-12,-16,-9,-18,-21,86,59,42,1030,1028,1024,24,24,24,29,13,32,0.00,3,,245<br />
2008-2-18,8,1,-6,8,2,-7,100,96,80,1027,1016,1005,24,8,1,45,26,63,0.00,8,Rain-Snow,188<br />
2008-2-19,10,4,-1,10,4,-3,100,87,61,1003,1000,996,24,16,3,50,35,72,0.00,6,Rain,219<br />
2008-2-20,0,-2,-5,-2,-8,-13,93,66,38,1012,1005,1000,24,20,1,50,26,63,0.00,3,Snow,242<br />
2008-2-21,-6,-8,-12,-11,-15,-17,73,58,46,1021,1016,1013,24,24,19,27,19,37,0.00,1,Snow,272<br />
2008-2-22,-6,-10,-13,-13,-17,-20,85,56,33,1025,1023,1020,24,24,16,27,11,35,0.00,4,Snow,255<br />
2008-2-23,-4,-7,-10,-5,-7,-12,100,89,63,1021,1010,1005,24,11,1,32,14,37,0.00,6,Snow,28<br />
2008-2-24,-2,-8,-14,-9,-11,-15,100,77,51,1011,1010,1009,24,24,24,23,11,27,0.00,1,,231<br />
2008-2-25,3,-4,-12,-4,-7,-13,100,77,48,1011,1010,1009,24,22,2,23,13,32,0.00,4,,220<br />
2008-2-26,4,0,-3,-2,-3,-4,100,83,61,1011,1009,1008,24,21,6,16,11,,0.00,7,,227<br />
2008-2-27,6,2,-2,6,1,-2,100,97,87,1010,997,987,24,12,1,47,19,60,0.00,8,Fog-Rain-Snow,169<br />
2008-2-28,2,-3,-9,1,-5,-13,100,87,68,1015,1003,993,24,14,1,19,11,,0.00,7,Snow,348<br />
2008-2-29,-10,-13,-16,-13,-16,-19,79,69,57,1037,1027,1015,24,24,24,26,16,39,0.00,2,Snow,302<br />
2008-3-1,-2,-11,-18,-2,-12,-22,100,82,68,1038,1032,1016,24,17,1,42,14,58,0.00,6,Snow,138<br />
2008-3-2,2,-2,-5,2,-3,-10,100,88,68,1012,995,990,24,12,1,47,35,69,0.00,8,Rain-Snow,189<br />
2008-3-3,-4,-7,-8,-10,-11,-13,80,69,63,1020,1012,1001,24,24,19,47,32,63,0.00,6,Snow,282<br />
2008-3-4,10,2,-6,6,-1,-11,93,78,51,1021,1011,1005,24,24,24,37,23,55,0.00,7,Rain,234<br />
2008-3-5,7,-3,-7,7,-7,-13,100,84,59,1029,1023,1008,24,10,0,47,19,63,0.00,8,Fog-Rain-Snow,113<br />
2008-3-6,9,2,-5,9,-1,-7,100,81,52,1028,1015,1004,24,16,2,45,26,60,0.00,4,Rain,238<br />
2008-3-7,3,-2,-6,-2,-6,-10,100,81,41,1034,1031,1027,24,24,24,21,6,29,0.00,3,,157<br />
2008-3-8,12,6,-1,12,4,-2,100,99,93,1027,1014,1006,24,8,1,37,14,52,0.00,8,Fog-Rain,195<br />
2008-3-9,9,2,-6,7,-1,-12,100,82,58,1012,1001,995,24,14,1,52,18,66,0.00,7,Fog-Rain,236<br />
2008-3-10,-4,-7,-9,-10,-12,-14,86,69,59,1019,1015,1007,24,24,24,42,26,55,0.00,5,,325<br />
2008-3-11,0,-6,-11,-11,-13,-16,93,63,32,1016,1013,1010,24,24,24,24,10,34,0.00,4,,255<br />
2008-3-12,1,-4,-8,-2,-7,-11,93,77,60,1011,1009,1002,24,24,19,27,11,40,0.00,6,Snow,185<br />
2008-3-13,-1,-4,-9,-2,-6,-13,100,84,68,1008,999,992,24,12,1,45,26,66,0.00,6,Snow,339<br />
2008-3-14,-4,-7,-12,-12,-14,-15,85,64,46,1016,1012,1009,24,24,24,27,18,37,0.00,2,,297<br />
2008-3-15,-4,-9,-14,-8,-12,-16,92,75,63,1018,1015,1011,24,23,8,23,10,,0.00,5,Snow,19<br />
2008-3-16,-2,-3,-5,-7,-8,-10,86,73,59,1014,1011,1008,24,22,8,27,19,34,0.00,7,Snow,21<br />
2008-3-17,-3,-4,-5,-7,-9,-11,86,67,55,1013,1011,1010,24,24,16,61,29,85,0.00,8,Snow,11<br />
2008-3-18,-4,-6,-7,-6,-7,-8,100,87,74,1016,1012,1010,24,6,0,69,56,90,0.00,8,Snow,349<br />
2008-3-19,-2,-3,-5,-5,-6,-8,93,85,80,1016,1014,1012,24,24,24,53,43,69,0.00,7,Snow,346<br />
2008-3-20,1,-1,-3,0,-3,-5,100,88,75,1012,1006,992,24,15,3,29,18,32,0.00,8,Rain-Snow,138<br />
2008-3-21,4,1,-2,4,-2,-7,100,85,64,992,986,980,24,14,2,35,27,48,0.00,7,Rain-Snow,196<br />
2008-3-22,-2,-4,-6,-5,-8,-12,93,75,51,1002,996,992,24,17,2,26,16,37,0.00,6,Snow,231<br />
2008-3-23,-3,-6,-7,-10,-13,-15,74,60,43,1015,1006,1002,24,24,24,45,24,58,0.00,4,Snow,250<br />
2008-3-24,-2,-6,-9,-9,-16,-21,74,48,23,1026,1024,1016,24,24,24,26,18,37,0.00,2,,259<br />
2008-3-25,-3,-7,-10,-6,-9,-14,93,80,68,1026,1022,1019,24,24,24,40,13,50,0.00,7,,340<br />
2008-3-26,-1,-8,-14,-1,-10,-15,100,78,47,1024,1020,1012,24,14,1,32,14,40,0.00,5,Snow,197<br />
2008-3-27,1,-2,-5,1,-5,-12,100,74,41,1017,1012,1008,24,21,1,34,18,48,0.00,4,Snow,245<br />
2008-3-28,2,-2,-5,-2,-4,-9,93,82,65,1017,1015,1014,24,14,1,16,11,,0.00,8,Snow,79<br />
2008-3-29,-2,-4,-7,-4,-7,-12,100,79,59,1018,1014,1011,24,18,4,29,19,34,0.00,5,Snow,350<br />
2008-3-30,-2,-6,-10,-3,-8,-11,93,82,64,1033,1025,1019,24,19,2,39,18,53,0.00,6,Snow,314<br />
2008-3-31,3,-3,-8,-5,-9,-10,86,66,41,1035,1034,1031,24,24,24,21,13,29,0.00,3,,296<br />
2008-4-1,0,-2,-3,0,-1,-5,100,96,86,1030,1021,1009,24,6,1,24,13,29,0.00,8,Fog-Rain-Snow,160<br />
2008-4-2,9,4,0,8,0,-8,100,79,48,1007,1001,996,24,10,0,50,18,63,0.00,5,Fog-Rain,221<br />
2008-4-3,2,-2,-5,-6,-11,-14,80,50,35,1014,1009,1004,24,21,2,60,39,77,0.00,3,Snow,273<br />
2008-4-4,9,4,0,-4,-6,-10,64,49,37,1019,1018,1015,24,24,24,37,23,48,0.00,2,,261<br />
2008-4-5,2,1,0,1,-1,-3,100,95,70,1021,1017,1015,24,8,2,27,16,37,0.00,8,Rain-Snow,90<br />
2008-4-6,3,0,-3,-1,-3,-5,100,83,60,1035,1030,1022,24,21,8,21,14,27,0.00,3,Snow,27<br />
2008-4-7,7,1,-4,-3,-4,-7,93,68,39,1035,1033,1031,24,24,24,24,11,34,0.00,0,,360<br />
2008-4-8,4,1,-2,3,0,-3,100,94,81,1031,1030,1029,24,8,0,23,11,,0.00,7,Fog-Rain,10<br />
2008-4-9,10,6,1,8,3,1,100,95,81,1028,1026,1023,24,6,0,11,5,,0.00,7,Fog-Rain,255<br />
2008-4-10,14,7,-1,3,0,-1,100,75,38,1023,1017,1010,24,19,0,27,11,45,0.00,6,Fog-Rain,202<br />
2008-4-11,7,4,1,2,1,-1,100,83,61,1009,1008,1007,24,18,1,29,16,35,0.00,6,Fog-Rain,261<br />
2008-4-12,7,3,-1,1,-1,-1,100,87,66,1010,1007,1003,24,14,1,19,11,,0.00,7,Rain-Snow,106<br />
2008-4-13,4,1,-1,3,1,-1,100,98,93,1001,998,996,24,6,0,16,10,,0.00,8,Fog-Rain,171<br />
2008-4-14,4,1,-1,1,-3,-6,93,75,56,1006,1000,997,24,24,24,40,21,53,0.00,6,,270<br />
2008-4-15,7,3,-2,-5,-7,-9,75,54,34,1018,1012,1007,24,24,24,29,19,40,0.00,1,,272<br />
2008-4-16,13,4,-4,-4,-7,-10,69,45,24,1024,1022,1018,24,24,24,23,13,34,0.00,1,,242<br />
2008-4-17,17,8,0,-2,-4,-7,80,46,20,1025,1023,1022,24,24,24,29,18,39,0.00,1,,212<br />
2008-4-18,9,6,2,9,3,-3,100,89,57,1022,1017,1013,24,7,0,24,11,,0.00,7,Fog-Rain,32<br />
2008-4-19,4,2,-1,3,0,-3,100,85,81,1024,1017,1012,24,23,8,29,23,39,0.00,3,,354<br />
2008-4-20,10,4,-2,-3,-6,-8,86,55,28,1030,1028,1025,24,24,24,14,10,,0.00,3,,355<br />
2008-4-21,12,6,-1,-1,-2,-4,87,63,38,1030,1028,1027,24,24,24,23,5,,0.00,4,,311<br />
2008-4-22,14,6,-2,2,-2,-5,87,62,33,1027,1025,1024,24,24,24,23,10,,0.00,3,,315<br />
2008-4-23,9,3,-3,-2,-5,-8,86,64,36,1024,1021,1020,24,24,24,24,6,,0.00,3,,8<br />
2008-4-24,5,0,-4,0,-3,-8,93,75,42,1021,1019,1017,24,24,24,14,8,,0.00,5,,84<br />
2008-4-25,2,1,0,0,-1,-4,100,87,70,1021,1018,1016,24,10,2,26,18,35,0.00,8,Rain-Snow,42<br />
2008-4-26,2,1,0,1,-1,-3,100,92,70,1026,1024,1021,24,11,3,26,21,35,0.00,8,Rain-Snow,43<br />
2008-4-27,4,2,0,1,-2,-4,87,76,60,1026,1024,1022,24,22,4,27,21,37,0.00,6,,12<br />
2008-4-28,6,3,2,6,4,2,100,99,87,1024,1022,1021,16,1,0,27,19,34,0.00,8,Fog,18<br />
2008-4-29,5,3,2,5,4,2,100,100,100,1023,1021,1017,2,1,0,19,11,,0.00,8,Fog,87<br />
2008-4-30,4,3,2,4,3,2,100,100,93,1017,1015,1014,2,1,0,29,18,34,0.00,8,Fog-Rain,108<br />
2008-5-1,3,2,2,3,3,2,100,100,100,1017,1015,1014,8,2,0,27,14,35,0.00,8,Fog-Rain,94<br />
2008-5-2,4,2,0,3,2,0,100,96,93,1024,1021,1018,13,5,0,24,16,27,0.00,8,Fog-Rain,56<br />
2008-5-3,9,4,-1,2,0,-2,100,77,46,1024,1023,1022,24,20,0,19,10,,0.00,1,Fog,338<br />
2008-5-4,14,7,0,6,1,-2,93,72,51,1023,1022,1020,24,24,24,14,8,,0.00,0,,57<br />
2008-5-5,18,8,-1,6,2,-2,93,67,37,1020,1017,1014,24,24,24,24,8,27,0.00,4,,225<br />
2008-5-6,15,10,5,4,3,2,87,68,48,1015,1014,1012,24,24,24,19,6,,0.00,6,Rain,136<br />
2008-5-7,13,7,2,7,4,1,100,80,62,1011,1009,1007,24,16,0,16,5,,0.00,4,Fog,34<br />
2008-5-8,16,9,3,7,5,3,100,83,52,1008,1006,1002,24,15,0,23,10,29,0.00,5,Fog-Rain,196<br />
2008-5-9,4,3,3,4,3,3,100,99,93,1011,1005,1000,8,3,1,21,13,27,0.00,8,Fog-Rain,116<br />
2008-5-10,7,4,3,3,3,1,100,89,71,1014,1012,1010,24,16,0,26,11,27,0.00,8,Fog,85<br />
2008-5-11,3,1,0,2,1,0,100,97,87,1010,1007,1006,24,6,1,52,34,72,0.00,8,Rain-Snow,39<br />
2008-5-12,4,3,2,2,1,1,100,91,81,1010,1008,1006,24,16,2,42,34,58,0.00,8,Rain,11<br />
2008-5-13,6,3,2,2,1,-1,93,83,70,1015,1013,1011,24,24,24,39,27,50,0.00,4,,12<br />
2008-5-14,6,3,2,1,-1,-3,87,71,61,1016,1015,1014,24,24,24,34,24,45,0.00,6,,32<br />
2008-5-15,4,3,3,4,3,1,100,95,81,1015,1013,1010,24,4,1,26,21,32,0.00,8,Fog-Rain,29<br />
2008-5-16,8,6,3,7,4,3,100,97,93,1009,1005,1003,24,7,0,16,11,,0.00,8,Fog-Rain,344<br />
2008-5-17,7,4,2,6,4,2,100,97,87,1004,998,985,24,8,0,23,10,34,0.00,7,Fog-Rain,96<br />
2008-5-18,17,10,3,9,6,3,100,83,55,998,988,981,24,15,0,40,18,50,0.00,6,Fog-Rain,267<br />
2008-5-19,14,9,5,13,8,4,100,96,87,1000,996,990,24,9,0,39,18,50,0.00,7,Fog-Rain,183<br />
2008-5-20,13,8,3,7,5,3,100,85,62,1001,996,992,24,24,24,35,19,48,0.00,5,Rain,209<br />
2008-5-21,9,6,3,9,5,3,100,99,93,1002,994,986,24,5,0,29,14,47,0.00,8,Fog-Rain,154<br />
2008-5-22,18,12,6,7,6,5,93,75,45,1002,998,989,24,22,8,37,23,48,0.00,5,,233<br />
2008-5-23,7,6,4,7,6,4,100,99,93,1001,997,993,24,5,0,27,14,39,0.00,7,Fog-Rain,83<br />
2008-5-24,8,6,4,7,4,2,100,91,76,1009,1003,998,24,14,0,21,11,,0.00,7,Fog-Rain,323<br />
2008-5-25,12,7,3,5,3,0,93,70,47,1014,1012,1009,24,24,24,14,11,,0.00,4,,228<br />
2008-5-26,20,12,5,5,3,1,87,59,30,1014,1013,1011,24,24,24,45,19,64,0.00,5,,217<br />
2008-5-27,15,12,9,11,8,4,100,79,62,1014,1009,1005,24,22,11,42,26,61,0.00,7,Rain,210<br />
2008-5-28,12,8,4,10,4,0,100,74,47,1014,1009,1004,24,21,6,29,14,48,0.00,5,Rain,275<br />
2008-5-29,18,11,4,6,2,-1,87,59,31,1014,1010,1006,24,23,16,40,18,55,0.00,3,Rain,219<br />
2008-5-30,15,10,5,5,3,1,81,61,44,1018,1013,1009,24,24,24,32,16,45,0.00,1,,264<br />
2008-5-31,20,12,5,6,3,1,82,55,32,1018,1017,1016,24,24,24,23,13,34,0.00,5,Rain,224<br />
2008-6-1,14,10,7,12,9,5,100,94,81,1016,1008,1005,24,10,0,35,21,50,0.00,8,Fog-Rain,181<br />
2008-6-2,22,14,8,14,11,8,100,83,56,1009,1005,1003,24,12,1,26,14,35,0.00,5,Fog-Rain-Thunderstorm,207<br />
2008-6-3,22,16,9,10,8,7,93,66,43,1014,1012,1010,24,24,24,24,11,39,0.00,3,,230<br />
2008-6-4,19,14,9,12,10,8,94,80,56,1020,1017,1014,24,24,24,23,10,,0.00,7,,252<br />
2008-6-5,13,11,8,9,5,0,100,72,41,1021,1020,1020,24,24,19,24,10,27,0.00,6,Rain,18<br />
2008-6-6,15,10,6,5,4,3,87,65,45,1024,1022,1020,24,24,24,21,14,,0.00,4,,26<br />
2008-6-7,15,11,8,9,7,5,100,78,63,1020,1016,1015,24,21,3,19,13,,0.00,7,Rain,200<br />
2008-6-8,11,9,7,9,7,4,100,91,66,1015,1011,1005,24,11,0,29,16,35,0.00,8,Fog-Rain,180<br />
2008-6-9,15,11,7,12,8,7,100,94,82,1015,1008,1004,24,12,0,23,11,,0.00,7,Fog-Rain,16<br />
2008-6-10,15,10,6,7,5,4,100,72,48,1020,1017,1016,24,19,5,16,10,,0.00,4,,80<br />
2008-6-11,18,12,7,9,6,4,100,69,42,1017,1014,1011,24,21,2,26,14,37,0.00,5,Rain,200<br />
2008-6-12,18,13,9,14,10,7,100,83,64,1010,1008,1007,24,15,0,37,14,45,0.00,5,Fog-Rain,266<br />
2008-6-13,12,9,7,7,7,6,100,85,67,1012,1010,1008,24,17,2,48,34,66,0.00,7,Rain,338<br />
2008-6-14,10,8,7,8,7,6,100,92,82,1012,1011,1010,24,14,2,42,32,58,0.00,8,Rain,355<br />
2008-6-15,12,10,9,10,9,8,100,92,82,1011,1010,1009,24,14,1,14,10,,0.00,7,Rain,8<br />
2008-6-16,16,11,7,11,9,7,100,86,72,1011,1010,1008,24,18,2,19,6,,0.00,4,,344<br />
2008-6-17,17,12,8,11,9,8,100,82,63,1012,1011,1010,24,19,0,19,10,,0.00,3,Fog,161<br />
2008-6-18,16,12,8,11,9,8,100,90,68,1017,1015,1012,24,9,0,16,6,,0.00,7,Fog-Rain,128<br />
2008-6-19,10,9,8,10,9,8,100,98,93,1020,1018,1017,6,2,0,21,11,,0.00,8,Fog-Rain-Thunderstorm,98<br />
2008-6-20,14,11,8,11,9,8,100,93,82,1019,1018,1018,24,9,0,11,6,,0.00,8,Fog,38<br />
2008-6-21,23,17,10,14,12,9,100,84,53,1019,1017,1016,24,12,1,19,5,,0.00,6,Fog,231<br />
2008-6-22,25,18,11,14,12,10,100,72,47,1020,1018,1016,24,18,1,19,13,27,0.00,2,,240<br />
2008-6-23,26,19,13,17,14,11,100,77,50,1021,1020,1018,24,16,1,29,14,32,0.00,6,Fog,216<br />
2008-6-24,25,19,14,19,16,14,100,86,65,1018,1011,1007,24,12,0,21,13,34,0.00,7,Fog-Rain,214<br />
2008-6-25,22,19,13,16,11,5,94,66,42,1010,1007,1005,24,24,24,34,16,47,0.00,2,Rain,278<br />
2008-6-26,25,18,11,13,11,7,94,73,44,1010,1010,1008,24,24,19,27,13,45,0.00,6,Rain,263<br />
2008-6-27,14,12,11,13,12,10,100,95,88,1012,1011,1010,24,12,0,14,6,,0.00,8,Fog-Rain,11<br />
2008-6-28,15,13,11,11,10,9,94,87,72,1021,1016,1012,24,13,1,16,11,,0.00,7,Fog,15<br />
2008-6-29,12,11,10,10,9,8,100,89,77,1023,1021,1017,24,16,4,27,13,39,0.00,8,Rain,110<br />
2008-6-30,21,16,11,18,13,10,100,93,83,1016,1013,1010,24,7,0,26,13,35,0.00,8,Fog-Rain,139<br />
2008-7-1,27,21,16,20,18,16,100,82,65,1014,1011,1010,24,19,4,27,18,37,0.00,6,Rain,214<br />
2008-7-2,28,22,16,19,17,15,94,75,54,1017,1016,1014,24,24,24,24,14,37,0.00,5,,221<br />
2008-7-3,26,21,16,17,16,13,94,74,54,1016,1013,1012,24,23,16,29,19,39,0.00,5,Rain,208<br />
2008-7-4,24,19,15,16,14,12,94,77,50,1017,1014,1012,24,23,16,23,16,27,0.00,5,,244<br />
2008-7-5,26,19,12,15,11,9,94,65,34,1019,1017,1016,24,23,16,24,8,29,0.00,1,Fog,263<br />
2008-7-6,27,20,14,16,14,10,100,66,39,1018,1017,1016,24,18,1,19,13,27,0.00,6,Fog,238<br />
2008-7-7,27,21,16,17,14,12,83,64,45,1017,1015,1012,24,24,24,16,11,,0.00,5,,224<br />
2008-7-8,30,23,17,18,16,14,94,68,40,1012,1011,1011,24,24,24,23,13,27,0.00,5,,261<br />
2008-7-9,28,21,15,19,17,14,94,76,58,1011,1009,1008,24,24,24,21,10,,0.00,5,,196<br />
2008-7-10,27,22,17,20,18,15,94,83,61,1009,1008,1007,24,20,6,42,21,55,0.00,4,Rain,208<br />
2008-7-11,26,21,16,18,16,12,100,77,44,1017,1012,1009,24,20,3,26,14,35,0.00,5,,235<br />
2008-7-12,23,18,13,13,12,8,94,69,43,1019,1017,1016,24,24,24,14,8,,0.00,2,,227<br />
2008-7-13,25,17,8,14,10,7,100,68,36,1020,1019,1018,24,24,24,29,8,39,0.00,2,Fog,204<br />
2008-7-14,23,19,15,18,16,12,100,84,69,1017,1016,1013,24,16,1,35,21,50,0.00,5,Fog-Rain,185<br />
2008-7-15,28,23,18,20,19,17,100,82,61,1020,1017,1014,24,20,5,26,18,35,0.00,6,,198<br />
2008-7-16,28,23,19,19,18,17,94,78,54,1022,1021,1020,24,15,1,21,11,,0.00,6,Rain-Thunderstorm,206<br />
2008-7-17,26,22,18,19,18,17,94,83,65,1021,1020,1018,24,13,1,21,11,,0.00,6,Fog,187<br />
2008-7-18,28,22,17,18,17,16,100,81,48,1018,1015,1013,24,19,2,19,14,,0.00,6,Rain-Thunderstorm,234<br />
2008-7-19,19,18,17,17,16,14,100,90,82,1013,1012,1009,24,19,2,19,6,,0.00,7,Rain,40<br />
2008-7-20,24,18,12,16,14,11,100,81,53,1016,1015,1013,24,18,1,19,6,27,0.00,6,Fog,207<br />
2008-7-21,20,18,16,19,17,15,100,94,88,1016,1013,1011,24,7,2,21,11,,0.00,8,Rain,143<br />
2008-7-22,18,17,17,17,16,16,100,94,94,1016,1014,1012,16,7,1,11,6,,0.00,8,Rain,353<br />
2008-7-23,18,17,16,17,16,15,100,93,83,1025,1019,1014,24,13,1,16,13,,0.00,8,Fog-Rain,360<br />
2008-7-24,23,19,16,18,17,15,94,87,73,1029,1028,1025,24,22,8,16,5,,0.00,8,,89<br />
2008-7-25,28,23,18,21,19,17,100,83,65,1029,1026,1024,24,13,1,24,8,29,0.00,6,Fog,197<br />
2008-7-26,23,21,20,20,19,18,100,89,83,1024,1018,1014,24,16,1,26,14,37,0.00,7,Fog-Rain,195<br />
2008-7-27,26,22,17,21,19,16,100,84,65,1014,1013,1012,24,18,3,23,11,,0.00,6,Rain,198<br />
2008-7-28,24,19,15,20,17,14,100,87,65,1014,1012,1010,24,17,2,23,13,27,0.00,5,Rain,189<br />
2008-7-29,26,21,17,19,18,16,94,83,61,1011,1008,1006,24,19,6,14,10,,0.00,5,,207<br />
2008-7-30,24,20,17,18,17,16,100,90,69,1006,1005,1004,19,6,1,14,5,,0.00,7,Fog-Rain-Thunderstorm,207<br />
2008-7-31,22,18,15,18,17,14,100,87,69,1010,1008,1006,24,11,0,11,5,,0.00,5,Fog,232<br />
