
ICT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-3-25,21,19,18,19,18,17,100,95,83,1013,1011,1008,6,4,1,14,11,,0.00,7,Rain,52<br />
2006-3-26,23,20,18,19,18,17,100,88,73,1013,1010,1007,10,9,6,14,13,,0.00,7,Rain,46<br />
2006-3-27,24,21,18,19,16,13,100,76,50,1013,1010,1007,10,9,6,14,10,,0.00,7,Rain,35<br />
2006-3-28,28,22,17,17,14,11,94,65,37,1016,1013,1009,8,6,3,21,5,,0.00,0,,105<br />
2006-3-29,25,21,18,17,14,11,83,66,41,1016,1013,1010,6,5,3,18,10,,0.00,4,,109<br />
2006-3-30,24,22,20,19,17,15,88,76,57,1015,1012,1010,6,4,3,11,5,,0.00,6,Rain,110<br />
2006-3-31,24,22,20,20,18,17,94,81,65,1012,1010,1006,6,4,2,18,10,,0.00,6,Rain,103<br />
2006-4-1,25,23,21,21,20,19,94,84,69,1010,1008,1006,6,4,1,14,8,,0.00,6,,99<br />
2006-4-2,29,26,22,22,20,18,94,78,51,1012,1009,1007,10,6,3,21,8,,0.00,5,,92<br />
2006-4-3,28,24,22,22,21,19,100,80,58,1011,1008,1006,8,5,2,21,11,,0.00,5,,124<br />
2006-4-4,29,27,24,23,22,20,89,78,58,1009,1007,1004,10,6,3,18,13,,0.00,6,,93<br />
2006-4-5,30,27,23,23,21,19,94,76,55,1009,1006,1003,10,8,3,18,11,,0.00,4,,87<br />
2006-4-6,28,26,23,23,21,18,94,79,58,1011,1009,1007,10,7,4,21,11,,0.00,6,Rain,52<br />
2006-4-7,26,23,22,22,19,16,94,74,54,1013,1011,1009,10,7,4,21,8,,0.00,7,Rain-Thunderstorm,65<br />
2006-4-8,30,26,22,22,21,18,94,76,48,1012,1009,1005,10,8,3,26,16,,0.00,6,Rain,129<br />
2006-4-9,31,27,24,22,22,20,89,77,55,1009,1006,1003,10,8,5,21,14,,0.00,5,,120<br />
2006-4-10,33,28,23,25,22,19,94,73,46,1007,1004,999,10,7,4,21,11,,0.00,2,,103<br />
2006-4-11,36,30,24,25,22,21,89,71,44,1003,1001,997,8,8,5,26,14,,0.00,0,,91<br />
2006-4-12,35,29,24,25,22,20,89,70,46,1003,1000,997,,,,26,14,,0.00,,,79<br />
2006-4-13,27,23,20,22,17,12,83,63,47,1014,1008,1001,10,8,6,32,18,,0.00,6,,51<br />
2006-4-14,20,19,18,13,12,10,68,64,59,1018,1015,1012,10,9,7,18,14,,0.00,7,,59<br />
2006-4-15,23,20,17,14,11,9,77,57,44,1021,1017,1013,10,8,6,21,13,,0.00,7,,332<br />
2006-4-16,25,21,18,15,11,5,83,56,28,1019,1015,1012,8,7,5,11,6,,0.00,,,129<br />
2006-4-17,27,22,18,17,13,10,88,60,34,1015,1012,1009,8,7,4,21,10,,0.00,0,,100<br />
2006-4-18,24,21,19,20,18,16,94,82,65,1015,1012,1010,6,3,1,11,8,,0.00,7,,73<br />
2006-4-19,23,22,22,23,21,20,100,92,83,1016,1014,1012,10,3,1,14,5,,0.00,7,Rain,317<br />
2006-4-20,30,26,22,23,21,18,94,79,48,1015,1012,1008,10,4,1,18,6,,0.00,5,Fog,136<br />
2006-4-21,31,27,23,23,21,18,94,74,46,1010,1007,1004,10,8,3,26,16,,0.00,5,Rain-Thunderstorm,126<br />
2006-4-22,31,27,23,27,23,20,94,81,65,1007,1005,1002,10,6,3,21,10,,0.00,6,,108<br />
2006-4-23,32,28,25,24,22,19,94,73,49,1007,1005,1003,10,7,4,26,14,,0.00,5,,102<br />
2006-4-24,29,27,25,24,23,22,89,80,66,1010,1007,1005,10,8,4,21,16,,0.00,6,,110<br />
2006-4-25,32,28,24,24,23,21,94,78,58,1008,1006,1003,10,8,4,26,14,,0.00,6,,115<br />
2006-4-26,33,28,24,26,24,23,94,80,62,1008,1005,1002,10,8,6,26,14,,0.00,5,,102<br />
2006-4-27,30,28,25,24,23,21,89,77,58,1008,1005,1003,10,8,5,18,11,,0.00,5,,85<br />
2006-4-28,28,24,20,24,19,14,89,74,48,1015,1009,1005,10,8,5,40,14,64,0.00,6,Rain-Thunderstorm,36<br />
2006-4-29,29,24,20,19,17,11,94,70,35,1015,1011,1008,10,5,3,18,10,,0.00,6,Rain,286<br />
2006-4-30,29,24,19,20,16,9,88,63,29,1011,1009,1006,8,7,6,18,6,,0.00,1,,197<br />
2006-5-1,30,27,23,23,21,18,94,78,51,1009,1007,1005,7,5,2,11,8,,0.00,6,Rain,289<br />
2006-5-2,34,29,24,25,21,17,94,71,36,1009,1007,1004,10,5,1,18,5,,0.00,5,,92<br />
2006-5-3,34,29,25,24,22,18,94,70,41,1010,1007,1004,10,9,5,32,16,,0.00,4,,119<br />
2006-5-4,32,28,24,24,22,19,94,75,52,1010,1008,1005,10,9,6,26,16,,0.00,5,Rain-Thunderstorm,114<br />
2006-5-5,33,29,25,24,23,21,89,74,52,1008,1006,1003,10,9,6,29,14,,0.00,4,,105<br />
2006-5-6,34,29,25,24,23,20,89,70,46,1007,1005,1002,10,9,6,26,14,,0.00,3,,83<br />
2006-5-7,33,27,22,24,23,20,100,75,49,1008,1006,1002,10,9,1,55,16,90,0.00,5,Rain-Thunderstorm,111<br />
2006-5-8,34,28,23,24,22,19,94,77,49,1009,1007,1003,10,8,5,35,8,55,0.00,5,Rain-Thunderstorm,85<br />
2006-5-9,34,28,23,25,23,20,100,77,49,1008,1006,1002,10,8,2,26,10,,0.00,5,Rain-Thunderstorm,120<br />
2006-5-10,33,29,25,25,24,21,94,77,55,1009,1006,1003,10,9,5,35,13,,0.00,6,,104<br />
2006-5-11,30,28,25,25,24,22,94,83,66,1011,1009,1006,10,8,4,26,14,,0.00,4,Rain-Thunderstorm,88<br />
2006-5-12,33,28,24,24,22,19,89,69,46,1013,1011,1008,10,8,3,26,13,,0.00,3,Rain-Thunderstorm,130<br />
2006-5-13,28,24,20,24,19,13,94,77,60,1020,1015,1010,10,8,3,47,13,72,0.00,7,Rain,24<br />
2006-5-14,28,24,20,14,9,5,64,41,24,1019,1017,1013,,,,21,11,,0.00,,,348<br />
2006-5-15,30,24,18,16,11,6,77,47,22,1016,1012,1008,9,8,6,21,10,,0.00,,,295<br />
2006-5-16,32,26,21,18,14,7,78,51,21,1011,1009,1006,8,7,6,21,10,,0.00,,,288<br />
2006-5-17,34,27,20,17,14,6,83,51,18,1010,1007,1004,8,6,3,18,10,,0.00,0,,278<br />
2006-5-18,34,27,19,19,15,7,83,54,19,1008,1006,1003,8,7,6,14,5,,0.00,0,,257<br />
2006-5-19,31,26,21,19,16,12,73,57,35,1009,1007,1005,9,7,6,14,8,,0.00,0,,87<br />
2006-5-20,33,27,21,21,17,12,94,59,28,1009,1007,1004,8,7,4,26,8,,0.00,0,,95<br />
2006-5-21,33,28,24,22,19,14,83,60,31,1009,1007,1004,10,8,3,18,10,,0.00,6,,106<br />
2006-5-22,29,27,24,23,22,21,89,77,62,1009,1008,1006,10,7,4,14,8,,0.00,5,Rain,70<br />
2006-5-23,26,24,23,23,22,21,94,86,78,1011,1009,1006,10,5,2,11,5,,0.00,8,Rain,13<br />
2006-5-24,30,27,24,25,23,22,94,82,62,1008,1007,1004,10,7,1,21,10,,0.00,7,Rain,120<br />
2006-5-25,33,28,23,25,23,21,94,79,55,1008,1006,1003,10,8,3,26,14,,0.00,6,Rain-Thunderstorm,123<br />
2006-5-26,34,29,25,25,23,20,94,73,46,1009,1007,1005,10,7,3,18,8,,0.00,5,Rain-Thunderstorm,101<br />
2006-5-27,34,29,24,25,24,22,94,77,49,1010,1007,1004,10,9,3,26,10,,0.00,6,Rain-Thunderstorm,69<br />
2006-5-28,32,28,25,25,22,20,89,74,52,1008,1006,1002,10,9,7,26,8,,0.00,5,Rain-Thunderstorm,59<br />
2006-5-29,27,24,23,24,20,18,94,76,61,1007,1006,1004,10,8,6,26,14,,0.00,6,Rain-Thunderstorm,38<br />
2006-5-30,25,23,22,23,21,20,94,83,78,1007,1005,1003,8,6,3,18,11,,0.00,7,Rain,39<br />
2006-5-31,33,28,23,25,22,21,94,76,49,1007,1005,1002,8,6,3,18,8,,0.00,6,,48<br />
2006-6-1,33,29,25,24,23,21,89,74,52,1006,1004,1002,10,10,8,18,8,,0.00,5,Thunderstorm,107<br />
2006-6-2,34,29,25,26,23,21,89,74,46,1006,1004,1001,10,10,10,26,11,,0.00,5,Thunderstorm,83<br />
2006-6-3,35,30,25,25,22,2,94,69,21,1005,1003,1000,10,9,3,29,8,,0.00,6,Rain-Thunderstorm,118<br />
2006-6-4,35,30,26,26,23,19,89,70,39,1003,1001,999,10,7,4,18,6,,0.00,6,Rain,90<br />
2006-6-5,37,32,27,26,22,16,94,57,29,1002,1000,997,10,7,3,21,10,,0.00,6,,203<br />
2006-6-6,38,33,28,25,20,16,79,49,27,1001,999,997,10,7,3,21,8,,0.00,6,,207<br />
2006-6-7,38,33,28,26,21,16,89,55,27,1001,999,998,9,5,3,14,5,,0.00,,,175<br />
2006-6-8,33,31,28,25,23,21,79,65,55,1002,1000,998,8,7,6,18,13,,0.00,,,54<br />
2006-6-9,35,30,25,22,22,20,83,64,44,1004,1000,997,8,7,4,35,14,61,0.00,6,Rain-Thunderstorm,47<br />
2006-6-10,27,24,23,23,22,21,94,83,70,1005,1004,1003,7,5,3,14,10,,0.00,7,Rain,283<br />
2006-6-11,32,28,25,24,23,20,94,73,52,1005,1003,1001,6,4,2,21,6,,0.00,6,,72<br />
2006-6-12,36,31,26,25,23,19,89,72,37,1003,1001,999,10,7,4,21,13,,0.00,5,Rain-Thunderstorm,104<br />
2006-6-13,36,30,24,26,24,20,94,69,39,1003,1000,998,10,7,4,35,11,40,0.00,6,Rain-Thunderstorm,89<br />
2006-6-14,35,30,26,27,24,22,94,73,47,1005,1002,1000,10,8,4,29,10,,0.00,6,Rain-Thunderstorm,71<br />
2006-6-15,32,29,26,26,23,21,94,76,55,1006,1003,1001,8,6,2,18,6,,0.00,7,Rain-Thunderstorm,62<br />
2006-6-16,36,31,26,26,23,20,89,66,39,1003,1002,999,10,8,4,29,10,,0.00,5,Rain-Thunderstorm,101<br />
2006-6-17,36,32,28,27,24,21,89,68,44,1005,1003,1001,10,8,4,21,11,,0.00,6,,99<br />
2006-6-18,32,28,24,27,26,17,100,84,43,1009,1006,1004,10,9,1,21,11,,0.00,6,Rain-Thunderstorm,50<br />
2006-6-19,28,27,25,27,25,22,94,90,83,1008,1007,1006,10,7,6,18,8,,0.00,6,Rain-Thunderstorm,52<br />
2006-6-23,31,,31,25,25,25,70,70,70,1004,1004,1004,10,10,10,18,18,,0.00,6,,140<br />
2006-7-18,31,,31,25,25,25,70,70,70,1002,1002,1002,,,,11,11,,0.00,,,150<br />
2006-7-24,34,33,32,20,18,16,49,40,34,1005,1004,1004,10,10,10,18,11,,0.00,2,,156<br />
2006-8-2,34,,34,26,26,26,63,63,63,1000,1000,1000,,,,11,11,,0.00,,,270<br />
2006-8-20,29,,29,26,26,26,84,84,84,1003,1003,1003,10,10,10,11,11,,0.00,6,,250<br />
2006-9-1,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2006-9-10,25,,25,17,17,17,61,61,61,1016,1016,1016,,,,18,18,,0.00,,,20<br />
2006-10-4,26,26,26,25,25,25,94,94,94,1010,1010,1010,1,1,1,6,5,,0.00,0,,80<br />
2006-10-5,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2006-10-6,29,,29,26,26,26,84,84,84,1011,1011,1011,,,,11,11,,0.00,6,,140<br />
2006-10-18,30,,30,22,22,22,62,62,62,1011,1011,1011,5,5,5,11,11,,0.00,1,,150<br />
2006-10-24,32,,32,20,20,20,49,49,49,1016,1016,1016,6,6,6,3,3,,0.00,3,,-1<br />
2006-10-25,31,28,25,24,23,21,94,72,55,1019,1017,1015,8,5,2,18,11,,0.00,3,,45<br />
2006-10-26,32,27,23,24,23,21,100,81,52,1020,1017,1015,6,3,1,18,6,,0.00,6,,19<br />
2006-10-27,30,27,24,24,20,18,94,68,48,1021,1017,1015,7,5,2,21,10,,0.00,1,,65<br />
2006-10-28,31,26,22,23,21,18,100,75,48,1019,1016,1014,6,3,2,14,5,,0.00,2,,335<br />
2006-10-29,31,26,22,22,21,17,100,74,43,1018,1015,1012,6,3,1,14,6,,0.00,1,,20<br />
2006-10-30,31,26,22,22,21,19,94,75,51,1017,1015,1013,5,3,1,11,6,,0.00,1,Fog,22<br />
2006-10-31,32,27,22,23,21,17,100,74,40,1018,1015,1012,6,3,1,14,6,,0.00,0,Fog,358<br />
2006-11-1,31,26,21,21,16,13,83,55,33,1019,1016,1013,9,6,5,21,11,,0.00,1,,5<br />
2006-11-2,30,24,19,18,13,9,94,54,27,1018,1015,1012,9,6,3,21,10,,0.00,0,,356<br />
2006-11-3,30,23,17,18,14,6,94,63,22,1019,1015,1013,9,5,2,14,6,,0.00,0,,297<br />
2006-11-4,30,23,17,18,15,6,100,67,22,1017,1014,1012,9,5,2,11,5,,0.00,0,,325<br />
2006-11-5,30,23,16,19,16,12,100,68,33,1016,1013,1011,7,4,1,11,8,,0.00,0,,61<br />
2006-11-6,30,24,19,20,16,12,100,66,33,1019,1016,1014,9,5,1,26,8,,0.00,0,,359<br />
2006-11-7,30,24,19,18,13,10,88,53,29,1021,1018,1016,9,7,3,26,13,,0.00,0,,335<br />
2006-11-8,29,23,17,19,17,14,94,68,40,1021,1018,1016,9,6,3,11,5,,0.00,0,,285<br />
2006-11-9,31,26,20,24,21,19,94,79,52,1020,1017,1015,7,4,1,14,5,,0.00,1,,81<br />
2006-11-10,32,27,23,24,23,20,100,80,52,1019,1016,1014,9,5,1,14,8,,0.00,4,,100<br />
2006-11-11,32,27,23,24,22,18,100,77,46,1020,1017,1015,7,5,1,18,6,,0.00,3,Rain,354<br />
2006-11-12,30,27,23,23,20,17,89,72,48,1018,1016,1014,5,3,2,14,6,,0.00,6,,143<br />
2006-11-13,30,26,22,21,21,18,94,77,58,1015,1014,1011,5,3,1,21,8,,0.00,3,,105<br />
2006-11-14,30,26,21,22,21,19,100,76,51,1018,1015,1014,6,3,1,14,8,,0.00,1,Fog,71<br />
2006-11-15,30,27,23,23,22,20,94,78,55,1019,1015,1013,5,3,1,18,6,,0.00,4,Rain,111<br />
2006-11-16,31,26,22,24,22,20,100,78,52,1016,1013,1010,7,4,1,18,8,,0.00,4,Fog,102<br />
2006-11-17,32,27,23,24,23,21,100,80,52,1014,1012,1009,10,5,1,26,11,,0.00,3,Fog,129<br />
2006-11-18,32,27,23,24,23,20,100,78,49,1014,1011,1009,10,7,2,21,11,,0.00,1,,132<br />
2006-11-19,31,26,20,25,23,19,100,87,58,1014,1012,1010,10,7,2,47,14,72,0.00,3,Rain-Thunderstorm,98<br />
2006-11-20,29,24,20,23,22,20,100,89,70,1013,1011,1007,10,5,1,40,13,40,0.00,6,Rain-Thunderstorm,71<br />
2006-11-21,29,24,20,25,22,20,100,89,74,1011,1008,1004,10,8,1,21,10,29,0.00,4,Rain-Thunderstorm,71<br />
2006-11-22,26,23,20,21,18,16,100,75,57,1013,1011,1009,10,9,3,21,16,,0.00,6,Rain,69<br />
2006-11-23,23,21,20,20,18,17,100,84,73,1015,1013,1011,10,8,5,230,14,,0.00,7,Rain,50<br />
2006-11-24,25,22,20,22,19,17,94,84,73,1015,1013,1011,8,5,2,14,10,,0.00,7,,45<br />
2006-11-25,29,26,22,25,23,21,100,87,62,1013,1010,1007,8,4,1,14,6,,0.00,4,,111<br />
2006-11-26,32,28,24,24,22,17,100,79,43,1010,1008,1005,9,4,1,11,8,,0.00,3,,131<br />
2006-11-27,31,27,22,25,22,17,100,79,52,1013,1009,1007,9,5,2,26,8,,0.00,4,,72<br />
2006-11-28,22,20,18,18,16,15,94,77,68,1016,1014,1012,8,6,5,21,16,,0.00,7,Rain,57<br />
2006-11-29,23,21,20,20,18,17,88,81,73,1018,1015,1013,6,5,5,21,6,,0.00,7,,48<br />
2006-11-30,21,19,18,18,17,16,88,83,73,1017,1015,1013,5,4,4,26,18,,0.00,7,,52<br />
2006-12-1,19,18,17,16,14,12,88,76,64,1019,1017,1015,10,9,5,21,16,,0.00,8,Rain,27<br />
2006-12-2,19,18,17,14,13,11,82,70,60,1021,1018,1016,10,9,5,21,11,,0.00,8,,43<br />
2006-12-3,17,16,14,15,13,12,100,84,72,1024,1021,1019,6,5,2,21,14,,0.00,8,Rain,9<br />
2006-12-4,20,18,16,17,14,12,94,82,68,1025,1022,1020,5,4,2,18,10,,0.00,8,Rain,339<br />
2006-12-5,23,19,16,18,16,15,100,83,61,1023,1020,1019,5,3,1,11,5,,0.00,6,,318<br />
2006-12-6,23,20,17,19,18,17,100,86,69,1019,1017,1014,4,2,1,11,5,,0.00,6,,299<br />
2006-12-7,26,23,20,22,21,19,94,88,74,1017,1015,1013,4,2,1,14,8,,0.00,6,,84<br />
2006-12-8,29,26,23,23,22,21,100,86,62,1018,1016,1014,10,5,0,18,10,,0.00,5,Fog-Rain,111<br />
2006-12-9,23,20,18,22,18,13,100,82,68,1022,1019,1017,9,6,1,29,13,,0.00,7,,56<br />
2006-12-10,18,17,15,14,12,11,82,77,72,1024,1021,1019,10,9,6,26,18,,0.00,8,,41<br />
