
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-1,2,-1,-3,0,-2,-4,100,83,70,1010,1005,994,10,9,4,32,18,,0.00,6,Snow,298<br />
2011-1-2,1,-1,-2,-2,-3,-5,93,82,75,1015,1014,1011,10,10,10,24,14,11,0.00,6,Snow,301<br />
2011-1-3,-1,-3,-7,-4,-4,-9,100,94,80,1015,1010,1006,10,9,3,13,6,,0.00,6,Snow,106<br />
2011-1-4,-3,-7,-10,-8,-10,-12,93,77,64,1006,1004,1003,10,10,10,19,13,,0.00,4,,115<br />
2011-1-5,1,-2,-4,-6,-8,-10,69,62,56,1004,999,992,10,10,10,23,14,40,0.00,5,,110<br />
2011-1-6,1,-1,-2,-6,-8,-10,60,58,51,992,987,983,10,10,10,45,24,63,0.00,6,Snow,137<br />
2011-1-7,0,-6,-12,-4,-9,-14,93,74,51,1001,994,984,10,8,1,21,11,,0.00,5,Snow,121<br />
2011-1-8,1,-1,-2,-7,-10,-14,69,50,35,1001,998,990,10,10,10,26,13,40,0.00,5,,107<br />
2011-1-9,3,0,-2,-1,-5,-8,93,64,48,989,985,982,10,10,10,24,11,32,0.00,4,Snow,114<br />
2011-1-10,2,-2,-5,0,-4,-6,100,78,56,1001,994,984,10,10,6,35,13,50,0.00,4,Rain-Snow,234<br />
2011-1-11,1,-4,-9,-6,-10,-12,86,78,51,1003,1002,1001,10,10,10,26,11,,0.00,3,,111<br />
2011-1-12,-3,-6,-8,-4,-7,-10,100,90,86,1004,1004,1003,10,10,4,13,10,,0.00,6,Snow,115<br />
2011-1-13,-2,-3,-4,-3,-4,-5,100,91,86,1005,1004,1003,10,10,4,11,8,,0.00,6,Snow,116<br />
2011-1-14,-3,-8,-13,-4,-11,-14,100,88,63,1008,1007,1005,10,10,10,23,8,,0.00,4,,114<br />
2011-1-15,1,-1,-3,-7,-8,-11,60,56,51,1005,1002,997,10,10,10,39,21,63,0.00,6,Snow,135<br />
2011-1-16,6,2,-1,1,-2,-6,87,66,52,996,995,994,10,10,9,45,16,69,0.00,5,Rain-Snow,102<br />
2011-1-17,4,2,1,1,1,0,100,95,75,1007,1002,995,10,10,9,13,8,,0.00,6,Rain,106<br />
2011-1-18,4,2,0,1,-1,-2,100,88,75,1015,1011,1007,10,10,10,21,6,,0.00,6,Rain,83<br />
2011-1-19,3,1,-1,1,-1,-3,100,89,75,1028,1023,1015,10,10,6,21,8,,0.00,6,Rain-Snow,165<br />
2011-1-20,3,1,0,1,0,-1,100,92,81,1031,1029,1026,10,10,4,23,11,,0.00,6,Rain-Snow,153<br />
2011-1-21,5,3,1,2,1,-1,100,87,70,1028,1024,1022,10,10,8,47,14,63,0.00,6,Rain-Snow,283<br />
2011-1-22,4,2,0,3,1,0,100,97,87,1027,1024,1023,10,9,1,32,14,,0.00,6,Fog-Rain-Snow,290<br />
2011-1-23,5,4,3,4,3,2,100,92,81,1023,1021,1017,10,10,8,35,19,,0.00,6,Rain,276<br />
2011-1-24,5,2,0,3,1,-4,93,85,70,1016,1005,1000,10,10,8,34,23,,0.00,6,Rain-Snow,258<br />
2011-1-25,0,-3,-7,-4,-7,-10,93,84,69,1011,1009,1006,10,10,10,19,10,,0.00,3,,121<br />
2011-1-26,-3,-7,-10,-3,-8,-12,100,87,73,1019,1015,1011,10,9,5,14,10,,0.00,6,Rain-Snow,111<br />
2011-1-27,4,0,-4,1,-1,-4,100,80,65,1020,1019,1017,10,10,2,26,14,,0.00,6,Fog-Rain,251<br />
2011-1-28,6,4,4,3,1,0,93,78,66,1017,1013,1006,10,10,10,29,19,,0.00,6,Rain,248<br />
2011-1-29,6,3,0,2,-1,-3,93,80,66,1014,1004,1000,10,9,1,66,35,85,0.00,6,Rain-Snow,280<br />
2011-1-30,4,2,1,0,-2,-4,93,76,60,1015,1011,1004,10,10,5,40,19,,0.00,6,Rain-Snow,195<br />
2011-1-31,5,3,1,2,1,-3,100,81,61,1004,1002,1001,10,10,8,47,19,61,0.00,6,Rain,248<br />
2011-2-1,4,2,0,3,1,-1,100,95,87,1002,998,997,10,10,8,13,8,,0.00,5,Fog-Rain,97<br />
2011-2-2,5,2,-1,1,-1,-5,100,74,49,1001,999,996,10,10,5,32,14,47,0.00,6,Rain-Snow,170<br />
2011-2-3,1,-1,-2,1,-1,-4,100,96,86,996,994,993,10,10,3,11,6,,0.00,5,Fog-Rain,105<br />
2011-2-4,4,0,-3,-3,-6,-8,93,61,45,992,979,975,10,10,10,37,18,50,0.00,5,,133<br />
2011-2-5,5,2,0,0,-3,-7,100,65,45,991,981,976,10,9,1,42,19,53,0.00,6,Rain-Snow,239<br />
2011-2-6,3,2,1,0,-1,-1,93,82,75,1000,997,991,10,10,10,26,18,39,0.00,6,Rain-Snow,244<br />
2011-2-7,4,2,1,-1,-3,-4,87,67,56,999,993,988,10,10,10,23,11,37,0.00,6,,194<br />
2011-2-8,2,1,0,1,-1,-4,93,85,65,1007,996,988,10,8,1,52,27,77,0.00,6,Rain-Snow,267<br />
2011-2-9,1,-2,-4,-3,-4,-7,100,86,70,1018,1015,1008,10,10,3,21,11,,0.00,5,Snow,103<br />
2011-2-10,-3,-4,-4,-7,-8,-10,80,72,64,1014,1006,1002,10,10,10,26,14,,0.00,6,Snow,91<br />
2011-2-11,-4,-10,-15,-10,-16,-19,79,63,49,1027,1023,1011,10,10,10,34,18,,0.00,4,,110<br />
2011-2-12,-7,-11,-15,-13,-16,-19,85,74,62,1028,1023,1020,10,10,10,21,13,,0.00,5,,117<br />
2011-2-13,-2,-8,-14,-12,-14,-16,85,60,34,1020,1018,1017,10,10,10,34,14,53,0.00,,,116<br />
2011-2-14,-4,-6,-6,-12,-16,-18,54,43,36,1019,1017,1014,10,10,10,40,29,64,0.00,,,153<br />
2011-2-15,-3,-4,-6,-13,-14,-18,50,48,39,1013,1011,1010,10,10,10,42,26,64,0.00,6,,134<br />
2011-2-16,-4,-6,-7,-12,-14,-15,59,51,43,1015,1012,1011,10,10,10,27,16,48,0.00,6,,125<br />
2011-2-17,-3,-4,-4,-10,-11,-12,64,57,51,1022,1019,1015,10,10,9,29,21,48,0.00,4,Snow,145<br />
2011-2-18,-3,-7,-10,-12,-13,-15,73,59,47,1026,1025,1023,10,10,10,14,10,,0.00,2,,106<br />
2011-2-19,-5,-10,-14,-11,-13,-17,85,69,54,1027,1026,1026,10,10,10,14,10,,0.00,4,,110<br />
2011-2-20,-3,-7,-10,-7,-10,-13,80,75,64,1028,1028,1027,10,10,10,14,10,,0.00,6,,108<br />
2011-2-21,0,-3,-6,-6,-9,-12,93,66,48,1027,1026,1025,10,10,8,23,10,,0.00,3,Snow,105<br />
2011-2-22,-4,-7,-9,-12,-15,-16,58,50,43,1026,1025,1025,,,,21,13,,0.00,,,114<br />
2011-2-23,-5,-8,-11,-16,-17,-18,67,48,39,1026,1023,1018,,,,24,13,,0.00,,,120<br />
2011-2-24,1,-3,-7,-3,-12,-18,80,49,39,1018,1016,1013,10,10,8,23,14,,0.00,6,Rain,114<br />
2011-2-25,8,4,0,0,-2,-3,87,64,46,1014,1009,1005,10,9,7,16,11,,0.00,7,Rain,107<br />
2011-2-26,7,4,2,-1,-2,-3,81,60,53,1012,1010,1007,10,10,10,26,10,34,0.00,6,,98<br />
2011-2-27,6,3,0,1,-2,-4,93,69,49,1022,1016,1012,10,10,10,13,8,,0.00,5,Rain,113<br />
2011-2-28,5,1,-2,1,-1,-4,93,84,70,1033,1031,1023,10,10,10,23,8,,0.00,5,Rain,219<br />
2011-3-1,6,0,-5,1,-3,-7,93,73,45,1033,1030,1028,10,10,10,26,11,,0.00,6,Rain-Snow,204<br />
2011-3-2,11,6,2,2,-3,-7,87,55,28,1033,1025,1020,10,10,10,48,16,66,0.00,6,Rain,189<br />
2011-3-3,4,2,1,1,-1,-2,93,78,65,1030,1028,1024,10,10,2,50,34,69,0.00,6,Rain-Snow,268<br />
2011-3-4,5,2,0,3,1,-2,100,85,75,1023,1013,1009,10,9,1,55,32,74,0.00,5,Rain-Snow,265<br />
2011-3-5,1,-1,-2,-1,-3,-5,100,86,65,1024,1017,1010,10,9,1,48,31,64,0.00,5,Rain-Snow,295<br />
2011-3-6,1,-3,-6,-1,-4,-7,100,80,60,1028,1024,1017,10,9,1,24,11,,0.00,6,Snow,86<br />
2011-3-7,6,3,1,2,1,0,93,83,66,1017,1015,1011,10,10,8,19,6,,0.00,6,Rain,197<br />
2011-3-8,8,4,0,1,-2,-4,100,57,49,1011,998,989,10,10,3,40,19,64,0.00,6,Rain-Snow,181<br />
2011-3-9,5,2,-1,-1,-4,-6,87,66,49,992,986,982,10,10,10,37,13,,0.00,5,Rain-Snow,191<br />
2011-3-10,2,-2,-7,-3,-9,-13,86,57,33,988,987,985,10,10,3,16,10,,0.00,2,Snow,177<br />
2011-3-11,3,-2,-7,-4,-8,-11,93,62,38,991,988,987,10,9,2,19,10,,0.00,5,Snow,162<br />
2011-3-12,5,0,-5,0,-5,-10,93,66,42,1005,996,991,10,9,6,55,16,64,0.00,5,Rain-Snow,223<br />
2011-3-13,5,2,-1,-1,-3,-8,100,76,39,1011,1007,1005,10,10,10,14,8,,0.00,5,,126<br />
2011-3-14,3,0,-3,0,-6,-10,93,66,41,1027,1023,1012,10,10,10,27,11,,0.00,2,Snow,147<br />
2011-3-15,7,2,-3,-5,-8,-11,59,49,36,1028,1028,1026,,,,13,8,,0.00,,,105<br />
2011-3-16,7,3,0,-6,-11,-15,60,36,21,1028,1026,1021,,,,40,16,66,0.00,,,131<br />
2011-3-17,4,1,-1,-10,-12,-15,47,36,24,1021,1016,1013,,,,42,29,63,0.00,,,147<br />
2011-3-18,2,0,-2,0,-3,-9,100,87,44,1013,1012,1010,10,5,1,11,6,,0.00,5,Rain-Snow,85<br />
2011-3-19,5,0,-4,0,-3,-7,100,67,45,1023,1021,1012,10,10,5,39,16,61,0.00,4,Fog-Rain-Snow,233<br />
2011-3-20,8,6,3,1,-3,-7,70,52,42,1021,1014,1010,10,10,10,23,13,34,0.00,6,Rain,169<br />
2011-3-21,9,7,4,5,4,2,93,80,66,1010,1005,1003,10,10,6,45,18,64,0.00,6,Rain,243<br />
2011-3-22,6,3,1,2,-1,-4,93,81,56,1021,1012,1008,10,10,6,97,34,114,0.00,6,Rain-Snow,272<br />
2011-3-23,4,2,0,2,-1,-6,100,82,56,1022,1014,1009,10,9,0,63,37,85,0.00,6,Rain-Snow,273<br />
